Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
Cr50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs134,2.0477814019046198e-19,9.795368943666025e-13,2.2437830822774414e-12,3.672413046657801e-12,5.232209260995107e-12,7.551792027168739e-12,1.0259889537702616e-11,1.353382508965446e-11,1.9971180870142034e-11,2.9056808312140772e-11,4.167423773446728e-11,5.880729562500852e-11,1.1123348435461553e-10,1.953815413591738e-10,4.925517296241391e-10,3.0388745276653245e-09,2.5187379783944194e-08,7.846200420202376e-08,1.6652257379289145e-07,4.5720517464578016e-07,8.975924054750731e-07,1.4886687026965916e-06,2.223049372646457e-06,3.113377435816711e-06,4.149368684424363e-06,6.652596304808932e-06,9.713302892859899e-06,1.3320411995671492e-05,1.7492176059309463e-05,2.2172069000408425e-05,2.731904365579813e-05,3.300592117141449e-05,3.915746005349574e-05,4.605754705893651e-05,5.4061093071790844e-05,6.252894350198063e-05,7.14446661559783e-05,8.069766921623403e-05,9.07301261673319e-05,0.00010085426486193865,0.00011186766679619673,0.0001233420686210039,0.00013497619540497497,0.00014738403138948042,0.00017223837845587898,0.00019926558505053456,0.00022817533937876208,0.00025900413854657484,0.00029082689249758587,0.00032408854674473856,0.00035772660731270495,0.00039345430614727366,0.00043047859443886747,0.00046896119647361,0.000508370508670574,0.0005482004107236909,0.0006296837277846452,0.0007135718927168491,0.0008007778389262564,0.0008909953394621549,0.000984634747101598,0.00107989863174718,0.0011773292170331345,0.0012775658099429819,0.0013775348810715984,0.0014777035150277265,0.001581828281761692,0.001686957225474593,0.001793777818758516,0.0019012270458966137,0.0020101739810509424,0.002116287843488958,0.00222617540569414,0.0023382417707464033,0.0024494318149539,0.0025638053866211693,0.002607971363315961,0.002607886095405196,0.002605530188200208,0.00258882127762352,0.0025184289384681193,0.0024499509395236726,0.0018596629600454687,0.0013297530178489898,0.0009508405698598663,0.0006798990272875096,0.0004861621425480855,0.00047012658340549326,0.0004111019120713771,0.00037803645034181115,0.0003476304868139241,0.00017774250645288583,9.087925308430657e-05,5.495027099121245e-05,1.698824001061585e-05,3.1756457019819884e-06,1.1610267921461407e-06,5.936298199185933e-07,1.1096841430957654e-07,2.0743548669296707e-08,3.877633243080821e-09,7.248537740989417e-10,1.3549837193481198e-10,4.73479753326831e-12,1.6545074691030287e-13,5.781440133335105e-15,2.020241620841275e-16,7.059445272925151e-18,1.6113454112722697e-21,3.677956664350978e-25,8.395072897850082e-29,1.916206237378421e-32,4.373810384170811e-36,9.983379624413e-40,5.201309300992975e-47,2.709864524100874e-54,1.4118297118282858e-61,7.355579932265503e-69,3.832228570162552e-76,1.040207740197529e-90,2.8235041809065773e-105,7.664018180510313e-120,2.0802924768443104e-134,5.64666582322569e-149,2.1675078159189013e-185,8.320100903230569e-222,3.193714295260652e-258,1.2259230794877082e-294,0.0,,,,,,,,,,,,,,,
Cs135,8.099603775582878e-27,6.795250307133683e-16,4.249047226196098e-15,1.2039069823487026e-14,2.4539015000487503e-14,4.8463954309935666e-14,7.995585480444545e-14,1.1791019244531245e-13,1.8445471170951637e-13,2.594984935240043e-13,3.4033598503547857e-13,4.2501879001948153e-13,6.009778444972977e-13,7.812372147957066e-13,1.1458160860628482e-12,2.24303612675694e-12,4.804612105371768e-12,7.365564874676898e-12,9.928441377308794e-12,1.5058383074316735e-11,2.01911329924352e-11,2.532231714204475e-11,3.045396319763474e-11,3.558827290880922e-11,4.072906757385671e-11,5.10068439123328e-11,6.129589846683686e-11,7.158719976232686e-11,8.188600554780464e-11,9.219077864219103e-11,1.0249701639115052e-10,1.1279769789500765e-10,1.231070596105624e-10,1.3378593974766676e-10,1.45205988019938e-10,1.566296460031806e-10,1.6805769930460922e-10,1.7911957774430932e-10,1.9055066846632783e-10,2.016108359202818e-10,2.1304968764753592e-10,2.2448349822288896e-10,2.355594790484963e-10,2.470062492650847e-10,2.687902484306915e-10,2.913116029851481e-10,3.138281065103525e-10,3.36719174125928e-10,3.592342823353942e-10,3.8175769007777646e-10,4.039102870380543e-10,4.264272980724763e-10,4.4894314577926184e-10,4.71831132800599e-10,4.943332644274606e-10,5.168132994033341e-10,5.610245926321713e-10,6.05238615654312e-10,6.494012452455708e-10,6.935591351868804e-10,7.376756012093113e-10,7.817333181619001e-10,8.257529621602977e-10,8.696829251794092e-10,9.135614863003755e-10,9.574063261571506e-10,1.0011432615366623e-09,1.0447901757797308e-09,1.0884195922426604e-09,1.1319480831817975e-09,1.1754260541714593e-09,1.2188239219089019e-09,1.2621181297968278e-09,1.3053993460378062e-09,1.3485711327992996e-09,1.3916406580259647e-09,1.4081440260481883e-09,1.408158793490331e-09,1.4084218972494025e-09,1.4085077592819358e-09,1.4085075982374287e-09,1.408507615235342e-09,1.4085077437136716e-09,1.4085075927070347e-09,1.4085073622027075e-09,1.4085071224704598e-09,1.4085068868767105e-09,1.4085068636430629e-09,1.4085067713072647e-09,1.4085067140751787e-09,1.4085066572025456e-09,1.4085062138755794e-09,1.4085057879733603e-09,1.4085054777353853e-09,1.4085047778409792e-09,1.4085038204096747e-09,1.408503262568429e-09,1.4085028956218475e-09,1.4085019902652065e-09,1.4085010948198341e-09,1.4085002022009002e-09,1.4084993070813468e-09,1.4084984054542556e-09,1.4084965716769193e-09,1.4084946851705926e-09,1.4084927384080698e-09,1.4084907282466194e-09,1.4084886543884716e-09,1.4084831999083468e-09,1.408477389802747e-09,1.4084712638624916e-09,1.408464859165651e-09,1.4084582080383832e-09,1.4084513382585257e-09,1.408437033558316e-09,1.4084220954401762e-09,1.4084066343781584e-09,1.408390732626699e-09,1.4083744520172858e-09,1.4083409399996507e-09,1.4083063826509057e-09,1.4082709734303926e-09,1.4082348551367346e-09,1.4081981402184809e-09,1.408104301486317e-09,1.40800831403637e-09,1.4079108672940884e-09,1.4078124226485456e-09,1.4077132887910837e-09,1.407613672779986e-09,1.4074135059049885e-09,1.4070111780043355e-09,1.4066074714544818e-09,1.4062028512270726e-09,1.405797461885196e-09,1.4053913781989095e-09,1.4049846572359056e-09,1.4045773494365193e-09,1.4004803260339925e-09,1.3880842156622072e-09,1.3674564978210862e-09,1.3269570804633588e-09,1.212444876539651e-09,1.043095615339199e-09
Cs136,1.400642083094613e-17,5.596462087227325e-08,1.1161413439469647e-07,1.6691863650631033e-07,2.2189593482771516e-07,2.9472134621820225e-07,3.6704264441766394e-07,4.3889506048651166e-07,5.458657015329397e-07,6.519405221200335e-07,7.571732682236128e-07,8.616166071062954e-07,1.0682644885882366e-06,1.2721106696581854e-06,1.671621970755324e-06,2.8128911347526125e-06,5.204348977374194e-06,7.308344537742396e-06,9.221555557826248e-06,1.269756430162126e-05,1.5975850609683162e-05,1.903689926527531e-05,2.2006705303129264e-05,2.5011763809689835e-05,2.80055428466996e-05,3.3981092893041755e-05,4.003283775780587e-05,4.624074126094945e-05,5.2000434021567835e-05,5.8263594959008554e-05,6.44430969264337e-05,7.0268392233014e-05,7.615680188563306e-05,8.317852872974263e-05,9.007078802019949e-05,9.704158031393915e-05,0.0001039308266533662,0.00010983558286658911,0.00011751397947797774,0.00012420421434387616,0.00013074049798165188,0.00013871660301403936,0.000145564452625323,0.000152874126883546,0.00016556929565050924,0.00018012514713692352,0.0001940298607753438,0.00020904327839889677,0.00022282124885079688,0.00023739381935400044,0.00025262878225024534,0.0002657667616170805,0.0002819130783453412,0.0002962742087286619,0.0003128486434181686,0.00032763532018012303,0.0003576994173783179,0.00038938903589064345,0.00041947043756709293,0.000452435633630995,0.00047844232762722324,0.0005159505764674632,0.0005488469685896616,0.0005795280035281103,0.0006152283453429837,0.0006468887837944986,0.0006863270596527715,0.0007258465472958649,0.0007542638316935495,0.0007907950598862556,0.0008266392596124357,0.0008561274310189798,0.0008982698965664128,0.0009291114728190301,0.0009681012912208231,0.001014133306236901,0.001020558625286646,0.0010184107803388799,0.0009661563942776376,0.0006682278517430919,0.0001376213906796468,2.8343101117159116e-05,3.8910032531395226e-12,1.7411070586793805e-20,7.790930568455846e-29,3.4862071474724305e-37,1.5599728689670958e-45,2.281357942280358e-46,1.0435156674064552e-49,8.5347329866161e-52,6.980409537353888e-54,1.3976828113479284e-70,2.798571136622622e-87,8.376877186965032e-100,5.02060071437644e-129,9.006968398721947e-171,8.069939030954587e-196,1.6158386729997135e-212,2.8988181357525413e-254,5.200486152305869e-296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cs137,1.4681004898818305e-21,8.48533494190979e-09,1.724962400346324e-08,2.6013852356383345e-08,3.477801511797525e-08,4.646345639842595e-08,5.8148787617959056e-08,6.983399331426401e-08,8.736158275692069e-08,1.0488892705643368e-07,1.2241601957056107e-07,1.3994280551820984e-07,1.7499566985144501e-07,2.1004738659888652e-07,2.801479505109388e-07,4.904260604295036e-07,9.809368435268358e-07,1.4712561531473256e-06,1.961384674852454e-06,2.9410685389338772e-06,3.919992726673534e-06,4.898153793792922e-06,5.87555317696009e-06,6.852189620603943e-06,7.828062431294769e-06,9.777519580634002e-06,1.1723930858144492e-05,1.3667282706702381e-05,1.5607574458591635e-05,1.7544830219549687e-05,1.947901903291986e-05,2.1410166803267e-05,2.333826147521177e-05,2.533198200792827e-05,2.7459582404287712e-05,2.9583456567931128e-05,3.170358943909585e-05,3.375176458726448e-05,3.586453442625768e-05,3.7905604884168934e-05,4.00110482342722e-05,4.211272429334826e-05,4.414306470882969e-05,4.623741067369181e-05,5.02132419280149e-05,5.430968536327857e-05,5.83917577267962e-05,6.252609891207087e-05,6.65791655463433e-05,7.061807405199058e-05,7.457687052838443e-05,7.858759567572787e-05,8.258409824846562e-05,8.663161350172291e-05,9.059960133702445e-05,9.455356443846549e-05,0.00010229115550283087,0.00010997471425425306,0.00011760462403131674,0.00012518107278349728,0.00013270473211937072,0.00014017575037647182,0.00014759429646743832,0.00015495997326325054,0.00016227443981852788,0.00016953783814413923,0.00017675038935412299,0.00018391201918398293,0.0001910231015336374,0.00019808432809518046,0.00020509637537466263,0.00021205842712011924,0.00021897060967081462,0.0002258350925222166,0.00023265072216209764,0.00023941936216231738,0.00024200277332871506,0.00024200234381236874,0.00024198655514635876,0.0002418794206488498,0.00024142203003592663,0.0002409655348599243,0.00023644778210443152,0.00023106519460087374,0.0002258051256277162,0.00022066479771550945,0.00021564148713867348,0.00021514548896077427,0.00021317287861079425,0.0002119491922362599,0.000210732530300375,0.0002012473238971877,0.00019218905509786133,0.0001856639379150541,0.000171287240305312,0.0001526586400782582,0.00014246862097367177,0.00013605602430806835,0.00012125905219904122,0.00010807134721485763,9.631789050351013e-05,8.584269793665153e-05,7.65067498516862e-05,6.0770461109272194e-05,4.827088867756167e-05,3.8342289189568796e-05,3.0455852676348442e-05,2.4191537331226913e-05,1.3603327286151409e-05,7.64938846152809e-06,4.3013837337418215e-06,2.4187421590360755e-06,1.360100137610891e-06,7.64807480696884e-07,2.418323734003809e-07,7.646744049011555e-08,2.4179009621966847e-08,7.645402010986359e-09,2.4174752023420928e-09,2.4170472341895056e-10,2.416617546670917e-11,2.4161864725185886e-12,2.4157542573552235e-13,2.4153210945971702e-14,7.634481416536191e-17,2.413145706535688e-19,7.627585713300267e-22,2.410961846918834e-24,7.620673659350956e-27,2.4087750254561145e-29,2.4065877165424093e-34,1.6836765515152602e-20,1.5210182423300925e-20,7.169895479871404e-21,5.805012259593539e-21,1.3076769401429434e-20,7.171687040524506e-21,,,3.899085494432407e-23,,4.214541425167972e-23,,
Cu63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
