Years,Waste
id,snf
n_wf,84
name,uox
pkg_diameter,1.3141
pkg_length,4.8875
0.0,217199.00096397364
0.0027397260273972603,158332.00081101377
0.021917808219178082,89808.61149634549
0.10410958904109589,44845.14905962603
0.1863013698630137,32512.202277339253
1.0082191780821905,10021.933877179814
2.0082191780821907,6984.208529366997
3.0082191780821907,5859.278319225303
4.00821917808219,5198.565038407857
5.00821917808219,4748.212912899793
5.108219178082191,4710.8342217843465
5.50821917808219,4572.312024617312
5.75821917808219,4493.787727300472
6.00821917808219,4420.754106836507
8.008219178082188,3984.099749341618
10.008219178082188,3712.4306529212076
11.508219178082188,3567.583825383772
15.008219178082191,3327.43489901285
20.008219178082193,3084.5865158885786
23.008219178082193,2962.181358268965
25.008219178082193,2886.215600325009
30.008219178082193,2711.090917788284
35.00821917808219,2553.2178691822755
40.00821917808219,2409.9534728192302
45.00821917808219,2279.581115419025
50.00821917808219,2160.7541355089056
60.008219178082214,1953.3250131447226
70.00821917808221,1780.0840515442924
80.0082191780822,1634.929026382379
90.00821917808221,1512.8364022535382
100.00821917808221,1409.6525183519761
125.00821917808221,1213.431069130014
150.00821917808221,1077.0178454419615
175.0082191780822,977.3693376977528
200.0082191780822,900.9150425250348
225.0082191780822,839.6400725877171
250.00821917808216,788.7384955456874
300.0082191780823,707.3079407423661
350.00821917808224,643.4387198812143
400.0082191780822,591.0043367504813
450.0082191780822,546.6686088424915
500.008219178082,508.38296110392906
600.0082191780821,444.9462849873591
700.0082191780822,393.9884442621714
800.0082191780822,351.9389680804403
900.0082191780822,316.69387434571473
1000.0082191780822,286.88572984106145
1250.0082191780823,230.3345848087033
1500.0082191780825,192.0958103835346
1750.0082191780825,166.0098545309835
2000.0082191780828,148.05592306014594
2250.008219178083,135.55654767067426
2500.008219178083,126.72034089100725
3000.008219178082,115.6331700741291
4000.008219178082,104.9169281605712
5000.00821917808,98.87345013803484
6000.008219178082,94.04174227144117
7000.008219178082,89.70027477119852
8000.008219178082,85.6822129322087
9000.008219178082,81.934623132925
10000.008219178082,78.42940110483869
20000.008219178082,52.98304906239498
50000.00821917808,20.982105789794684
100000.0082191781,5.834809304954191
200000.0082191781,1.5333664293160185
500000.00821917807,1.208661328807097
1000000.0082191781,0.9792217495561031
