Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
Es251,8.602498073759867e-11,1.1909191747702618e-15,6.228016444502316e-16,4.173950723791361e-16,3.103830382152544e-16,2.275229680673143e-16,1.762853177456873e-16,1.4128725552965258e-16,1.0551184479701264e-16,8.138914678554492e-17,6.421217284420903e-17,5.147388746760791e-17,3.424192421499261e-17,2.352567560309931e-17,1.1801446241268261e-17,1.890733650814932e-18,4.074185347115686e-20,1.0422996380307238e-21,2.900755158637376e-23,6.974472564177473e-25,6.160759479070589e-25,5.729459709722207e-25,5.342989906675479e-25,5.035931001740576e-25,4.817989636575142e-25,4.2872675154035875e-25,3.98679276142265e-25,3.6243652185992165e-25,3.3013578391204355e-25,3.029305761759431e-25,2.7520253364024483e-25,2.487840679679909e-25,2.349723515880794e-25,2.131177728072544e-25,1.9355121282290233e-25,1.7724581638691464e-25,1.6012390900263644e-25,1.476702683715975e-25,1.3654858100595849e-25,1.2360333723130734e-25,1.129677409091541e-25,1.0282555289869001e-25,9.436758807822725e-26,8.55676128409908e-26,7.274161983928414e-26,6.083309184977682e-26,5.0278361962810303e-26,4.086820358834611e-26,3.416227252157412e-26,2.866306995966113e-26,2.3824387249413008e-26,1.9744967730946313e-26,1.6678786937525868e-26,1.3791595480415593e-26,1.1528579199151343e-26,9.834913894468313e-27,7.676304293125906e-27,1.0027287732185749e-26,9.905545679124136e-27,6.654544034911481e-27,2.9068155098710216e-28,,,1.438514698224057e-30,1.27713432596854e-29,,1.1384733619517767e-29,2.461630188394628e-30,4.6466050645910664e-29,2.8968094618525037e-29,,,,,,4.844331258422567e-30,8.979960638979539e-30,4.0496478811398534e-30,,7.372722235773699e-30,9.024984173528614e-30,4.355093250843385e-30,6.507200118522383e-30,8.608566888610368e-30,1.6323924060790364e-30,,5.652846762599547e-30,2.2242469973375083e-30,1.0262028420002062e-30,,,,,2.677125944547299e-31,,,,3.090869029726683e-31,,,,2.9702558179485353e-31,2.0284529765091397e-31,,2.1086683926212777e-31,,5.057406824476726e-32,,,,,,8.319511092189627e-33,5.375170012124482e-33,1.0043557096079708e-32,6.687252616588273e-33,2.2124024404092666e-33,1.8537598594596576e-33,,,4.4116353617137575e-29,,,,
Es253,2.0734346559861175e-10,3.0587949522427075e-15,1.704546577611972e-15,1.2172665952920787e-15,9.64505327422497e-16,7.694349674701759e-16,6.487598155429587e-16,5.658121576303405e-16,4.796084624002787e-16,4.1988182617726116e-16,3.7593410887019004e-16,3.4196005287357127e-16,2.928307077676718e-16,2.5889216510596395e-16,2.1484048319836209e-16,1.5470372021850476e-16,1.0749161167643388e-16,8.565163102921994e-17,7.071824355878176e-17,4.897089179062182e-17,3.372222551349182e-17,2.2891874787679963e-17,1.5345595923265067e-17,1.0204560742262129e-17,6.743757128633762e-18,2.9544442327188804e-18,1.3450375684500612e-18,6.764423049815079e-19,4.0147799826068424e-19,2.870559305114523e-19,2.376979995757683e-19,2.1435648869549397e-19,2.01203372334959e-19,1.9219044777591655e-19,1.8488752574030443e-19,1.7869120212352088e-19,1.7301535502087075e-19,1.6783041065689144e-19,1.6307288663466656e-19,1.5864913091116454e-19,1.54299802981728e-19,1.5040271393626091e-19,1.469805955008711e-19,1.4381638889876797e-19,1.4020997875813305e-19,1.428671757613631e-19,1.6174864385583708e-19,2.2050530183834126e-19,3.643538686618272e-19,6.952493225066422e-19,1.3862480103097401e-18,2.821324531271402e-18,5.637890516756616e-18,1.1050540604020496e-17,2.0926363660192553e-17,3.8366259068871547e-17,1.1783592684644062e-16,3.7763191292272367e-16,3.8078890585259625e-16,4.2705412295501867e-16,6.438401406342957e-16,7.360997660458865e-16,4.383388731776453e-16,6.520099930107315e-20,4.0625477689341825e-25,2.060401254487812e-30,9.746077165528658e-36,4.458876718831754e-41,1.3024477837254566e-41,9.467082815492262e-44,4.35653212280138e-45,2.0033080889942766e-46,,,,,3.129173420235915e-33,2.702343245213079e-34,,3.2231599304692165e-36,6.921330187774208e-38,1.8228548724418433e-39,2.748574799397635e-41,3.59623367036364e-43,,,,1.3047112597065428e-57,,,,,2.366890376224707e-94,,,8.921830009391213e-130,1.0824049368955877e-145,,,,5.922764816207889e-224,4.269857830656253e-258,2.1453249684035732e-292,0.0,,,,,,,,,,,,,,,,,,,,,
Es254,7.066422920048538e-11,1.0423235466766078e-15,5.807599467270985e-16,4.1467067537226757e-16,3.285083762718951e-16,2.620028008130359e-16,2.2085279267800838e-16,1.9256240934592254e-16,1.631550586792585e-16,1.4277455904862004e-16,1.277749090438111e-16,1.1617752256662275e-16,9.940561925576977e-17,8.782228817841236e-17,7.280698185411303e-17,5.2517082571099493e-17,3.772106340584047e-17,3.211803745323169e-17,2.902257669393414e-17,2.5296461031566858e-17,2.2921237852628714e-17,2.1078445991505594e-17,1.9526433323944272e-17,1.818764501940815e-17,1.697423282698151e-17,1.4902133672861724e-17,1.3149478278759791e-17,1.1633690125241245e-17,1.0319497858910796e-17,9.167926728225047e-18,8.160691470145832e-18,7.277673568397175e-18,6.4893035748438174e-18,5.763214070299715e-18,5.084182428328253e-18,4.4866496575791106e-18,3.9587629499158386e-18,3.506953040280555e-18,3.095399351453207e-18,2.7446152937815702e-18,2.4233040272726706e-18,2.1397689147792617e-18,1.8972108941680443e-18,1.6752137687808254e-18,1.3233712492812915e-18,1.0363607709648963e-18,8.10832376577665e-19,6.323891851014176e-19,4.946588892139286e-19,3.8744961869826877e-19,3.0516790930427447e-19,2.403090311207201e-19,1.9176606653107847e-19,1.576116889573802e-19,1.3912499406321494e-19,1.3892559669784093e-19,2.245818170834508e-19,6.20353390459358e-19,6.253379156624262e-19,6.959042708030273e-19,1.0236854216603495e-18,1.6093848574967326e-18,1.7556487807831924e-18,1.3452416225056745e-18,6.870917489186042e-19,3.185287694694429e-19,1.399193158220859e-19,5.959302493015533e-20,5.46557943214033e-20,3.861222071811596e-20,3.104020961782647e-20,2.4934957351206345e-20,4.2473154804342175e-21,7.1085101157166e-22,1.8497966646653608e-22,7.928038332530463e-24,8.732086877548801e-26,5.82577526783672e-27,9.577625603077344e-28,1.0477500975296869e-29,1.143449567826391e-31,1.244870279392623e-33,1.3519198660511004e-35,1.4644445026393903e-37,1.7050673984634407e-41,1.9646693348389036e-45,2.2407734772789e-49,2.5307682483057637e-53,2.8321682196056866e-57,3.622641785626553e-67,4.452399217549046e-77,5.32017635129679e-87,6.237160185429897e-97,7.220314170766293e-107,8.288369129719092e-117,1.0754652954925774e-136,1.3787980029103276e-156,1.7551464764626408e-176,2.2233784703973902e-196,2.8061898699693338e-216,4.4326314970257306e-256,6.939955903659071e-296,0.0,,,,,,,,,,,,,,,,,,,,,,
Eu152,1.970124966743046e-13,6.280137178409284e-16,8.594283523904974e-16,1.1656287388639632e-15,1.660130530619018e-15,2.7871269090484406e-15,4.652887990702333e-15,7.479191818682847e-15,1.403920851333347e-14,2.3995560133999725e-14,3.8094143086437027e-14,5.705069770170741e-14,1.1249394955575363e-13,1.9572010301591392e-13,4.68016857228822e-13,2.5058152309875117e-12,1.914936267284434e-11,6.176120998012651e-11,1.4075614139475143e-10,4.449295913921757e-10,9.996978377503866e-10,1.8512699954727544e-09,3.0455142200425977e-09,4.609466613913288e-09,6.560510736126158e-09,1.1717895817136927e-08,1.8555233574234973e-08,2.7058506903266352e-08,3.720197184719017e-08,4.879169036965295e-08,6.181112007530391e-08,7.614165067537266e-08,9.147955208021502e-08,1.0834718684520793e-07,1.2732137243363122e-07,1.470859170279063e-07,1.673040341879698e-07,1.8719174230601222e-07,2.0793741269393852e-07,2.281222468526956e-07,2.487796779700523e-07,2.692428028695441e-07,2.8883900852613895e-07,3.0858590938790644e-07,3.4505286781214663e-07,3.803002473478058e-07,4.1245244775581173e-07,4.425156592699604e-07,4.68781198004844e-07,4.924315715296072e-07,5.130663532687598e-07,5.311021815098848e-07,5.462774147237693e-07,5.598070369747084e-07,5.704941385937794e-07,5.790175434222326e-07,5.935476018203693e-07,6.007442434290858e-07,6.055351344581072e-07,6.73363029798049e-07,1.001471497046599e-06,1.6901548080461026e-06,1.97985769050126e-06,3.0923899171152723e-06,3.7568234496149116e-06,4.142541015021542e-06,4.328206036758772e-06,4.3846788005049145e-06,4.385405675753599e-06,4.381503714590769e-06,4.374224559836929e-06,4.363782377038493e-06,4.20526313172691e-06,3.98181833143032e-06,3.800974871928451e-06,3.3808748841036663e-06,2.8349271796406536e-06,2.5451529628405816e-06,2.3672396031503125e-06,1.9715262939174685e-06,1.6380319944118654e-06,1.3576566963370039e-06,1.1224766599983139e-06,9.256776743025666e-07,6.246682402352434e-07,4.1717506828977075e-07,2.7577052019181667e-07,1.8051914334122155e-07,1.1708760855390292e-07,3.830185365785598e-08,1.203901644881648e-08,3.6789632375455668e-09,1.1030338170841949e-09,3.265581553298977e-10,9.586852229953593e-11,8.135951831317925e-12,6.822092963417292e-13,5.679830472027661e-14,4.705875380258208e-15,3.884624975548331e-16,2.6248453221746676e-18,1.7579594034917615e-20,1.1687329493477195e-22,7.718402046811246e-25,5.06506892258525e-27,1.720259388193255e-32,5.632574793756846e-38,1.7839028777512342e-43,5.4910261880498855e-49,1.651556453046597e-54,4.879232259040908e-60,4.105713837689972e-71,2.706449763083815e-93,1.728629171844277e-115,1.095321011481223e-137,6.921456455837143e-160,4.366892032366412e-182,2.7516091593296715e-204,1.7317283707109314e-226,5.578798959734636e-273,,,,,
Eu154,4.42964795726789e-13,2.3504679225857334e-12,5.119933678352305e-12,9.7347766991644e-12,1.6454607484338068e-11,2.9004413186828872e-11,4.585924352737475e-11,6.719585956801714e-11,1.0772130757680448e-10,1.5882687303109939e-10,2.205299517478581e-10,2.9284342699330127e-10,4.69618441173795e-10,6.898415410448655e-10,1.2595782646441084e-09,4.012523064744783e-09,1.6260332394631407e-08,3.6199700963923584e-08,6.358661713547748e-08,1.400935745888661e-07,2.4585187928514505e-07,3.797654630006091e-07,5.411371028580452e-07,7.301294393461088e-07,9.453163739855405e-07,1.4572737317665575e-06,2.0743681158098453e-06,2.7977556985428e-06,3.6283820081678407e-06,4.564589087024253e-06,5.611706254541082e-06,6.7709035437445865e-06,8.030118597865647e-06,9.449815886435426e-06,1.1105541555806006e-05,1.2890112298658283e-05,1.4814665420478309e-05,1.680622856160386e-05,1.9014845685999186e-05,2.1284854198858787e-05,2.3758876670578242e-05,2.6373821977234345e-05,2.904171064568938e-05,3.1930670401787016e-05,3.7852735414559046e-05,4.449002134527911e-05,5.1616670828803946e-05,5.945361590077662e-05,6.758866795938982e-05,7.626287645707302e-05,8.524898980928519e-05,9.477836131902203e-05,0.00010466726632640762,0.00011513121810113953,0.00012571758313343137,0.00013668174959108434,0.00015969605980115174,0.00018622470888741207,0.00018770949142835332,0.0002087188371805128,0.000310246143219493,0.0005223313373114588,0.0006103871339412725,0.0009306441114391455,0.001097885522489305,0.0011755740104997876,0.0011927185466175183,0.001173315256287825,0.0011700687922605742,0.0011553765822186507,0.0011450202648291988,0.0011339317198567462,0.0010304116723477464,0.0009200105544116714,0.0008403819132774852,0.000674489047642429,0.0004883398274817736,0.0004014530733796813,0.00035209259425625155,0.0002531929920916572,0.0001816376701548974,0.00012998940123145247,9.279610155041459e-05,6.607644000125666e-05,3.3243377600476474e-05,1.6551712429533466e-05,8.157203457755e-06,3.980939614609412e-06,1.925050521531732e-06,3.0221997330153105e-07,4.558968090975588e-08,6.686104609732636e-09,9.620745379573752e-10,1.3669499141386182e-10,1.925929013072858e-11,3.7645837206038015e-13,7.270605374674533e-15,1.3942243461643927e-16,2.660615150468032e-18,5.058655267782008e-20,1.813336487395345e-23,6.442764002632723e-27,2.272308889385598e-30,7.961010084816213e-34,2.7714996886761784e-37,6.101619981094121e-46,1.2950303018458966e-54,2.6586790493750416e-63,5.304811621393321e-72,1.0342645010926041e-80,1.9806668426770596e-89,7.003128646123165e-107,8.150614910959558e-142,9.191348196965656e-177,1.028266711568732e-211,1.1472255885897115e-246,1.2779408868803874e-281,1.4216556e-316,,,,,,,
Eu155,1.282537940702744e-13,8.234382796924059e-08,1.0199457444276029e-07,1.1286854364655966e-07,1.2110315802770638e-07,1.302381313391523e-07,1.3811384000782777e-07,1.450968543439283e-07,1.542604265246947e-07,1.6236996903205753e-07,1.6979368258793314e-07,1.7662659837293557e-07,1.8917047166501299e-07,2.0072358169438986e-07,2.2212745284082873e-07,2.811933416778758e-07,4.071451166750939e-07,5.242842738443448e-07,6.370906170892937e-07,8.476968559460188e-07,1.0434649113002335e-06,1.2236647394142842e-06,1.3888832696331306e-06,1.5429257118933772e-06,1.6839472199033909e-06,1.9409441383185574e-06,2.16776626312965e-06,2.3694981441400827e-06,2.552326170765231e-06,2.7213422835285577e-06,2.8819474204812913e-06,3.038987657455307e-06,3.1880993340863537e-06,3.3359665567940406e-06,3.496588011458497e-06,3.655085101442076e-06,3.81461847032832e-06,3.970236502668712e-06,4.135038257447741e-06,4.299823536041893e-06,4.473195671310638e-06,4.656341648143994e-06,4.836304278858493e-06,5.0267616173571445e-06,5.419346999136573e-06,5.851934631929822e-06,6.305689308015002e-06,6.8072167032856915e-06,7.321042938006774e-06,7.882349948748128e-06,8.463622140442875e-06,9.06387802989892e-06,9.706734253746168e-06,1.0392052098449545e-05,1.1087078232934542e-05,1.181937841814096e-05,1.3343807186998535e-05,1.5129008666043198e-05,1.525017780634689e-05,1.695415552169366e-05,2.5169689767168685e-05,4.214928564193463e-05,4.899166192683944e-05,7.079899380057526e-05,7.825004596217374e-05,7.849854564984292e-05,7.461629801351986e-05,6.876928909477133e-05,6.813333107831546e-05,6.554588377557621e-05,6.390812244413691e-05,6.226597781555159e-05,4.966413328676455e-05,3.892181494179832e-05,3.224059942659291e-05,2.0596604632661447e-05,1.0763743317388774e-05,7.276595746222711e-06,5.601683075381696e-06,2.9075941179672088e-06,1.5055960962126026e-06,7.777337709007812e-07,4.0074969645780934e-07,2.0597312749853283e-07,5.398958428150708e-08,1.4005179636769468e-08,3.5960683006504384e-09,9.143514732618893e-10,2.3036180989013864e-10,7.086311777611655e-12,2.0933952439880385e-13,6.2867394915221625e-15,6.857767619315716e-16,,9.547903491585847e-17,,,,,,3.8991848921312886e-16,,3.732358660746973e-16,4.111787303520467e-16,4.501152894450402e-16,3.0471619195814214e-16,3.515402736103556e-16,3.8776522783677124e-16,4.3338316064694214e-16,4.946512953281285e-16,4.870730831020187e-16,,3.8166679954509964e-16,5.197234072651383e-16,5.259764444743523e-16,3.1430938981438373e-16,8.285446286982871e-16,7.626681342293099e-16,6.419534938592021e-16,2.6263889428102723e-17,4.114755958098432e-17,1.994739099097493e-16,3.4198459729909004e-16,,7.959788853826199e-17
Eu156,1.00772786558973e-10,3.810973395745068e-06,7.90126173041357e-06,1.1845786626758368e-05,1.5609243717536426e-05,2.0328150711335805e-05,2.4690964995949802e-05,2.869740684657728e-05,3.4064521536682274e-05,3.8772575224422444e-05,4.2946648031568136e-05,4.6661245304412856e-05,5.306128907639587e-05,5.847205500670422e-05,6.746496810333807e-05,8.809480560563576e-05,0.00012340110762253296,0.00015090079774875503,0.00017423946962270078,0.00021245099939696087,0.0002440595733125204,0.00027101068604454146,0.000295108528704144,0.00031708063864494657,0.00033715170622133114,0.000374173268489151,0.0004069560024810972,0.0004362213355795043,0.0004641930428978034,0.0004894763575490706,0.0005134686582941999,0.0005366272154981223,0.0005589544615393653,0.0005816761063029273,0.000604916636303398,0.0006292560921674552,0.000651813306679024,0.0006740502333180674,0.0006978243466961441,0.0007215450553041076,0.000746493656771522,0.0007700450827179186,0.0007963522009790298,0.0008235282428052001,0.0008750820742018627,0.0009328159789516456,0.0009941816334984982,0.0010604271468515505,0.0011301141505383307,0.001201866540271426,0.0012794981956097604,0.00136309198946117,0.0014455561760741168,0.001538608827911392,0.001631935491497545,0.0017251928012145422,0.0019384667396564012,0.002184882555559305,0.0021989796108601092,0.002344819782356895,0.0025382473066391967,0.0010942562490341404,0.0003274339692248934,6.050009863646058e-10,4.519239035295615e-17,3.064037221806535e-24,1.9684203171807291e-31,1.226112697602718e-38,2.330669264526381e-39,3.038135476290339e-42,4.776180153368961e-44,7.50305935801264e-46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.429728081604367e-17,1.5973756043683336e-17,1.7715305878347702e-17,1.9516229925768573e-17,2.1364318807035657e-17,,1.8705975858043865e-17,7.131073268104438e-18,,,1.8647674015056535e-17,1.293879956104185e-17,1.221363999594817e-17,1.3016631159440524e-17,1.3762261201539267e-17,1.451100477343248e-17,1.52765070529138e-17,1.6061643170337857e-17,1.686687456934999e-17,1.956789492346614e-18,3.743219327367972e-18,,,,8.558457893813492e-19
Eu157,6.600382153779949e-10,8.820119512501034e-05,9.514293651635189e-05,9.65633549927973e-05,9.627364739501115e-05,9.471059361577147e-05,9.242714220428443e-05,8.973914302711884e-05,8.532019538587874e-05,8.086056830062833e-05,7.660359266719254e-05,7.260034916108321e-05,6.555495714573885e-05,5.9735816882249164e-05,5.10656049666842e-05,3.802417248967107e-05,2.8836897325032048e-05,2.5922182456961425e-05,2.468823132624885e-05,2.3817868548814947e-05,2.3802421085509967e-05,2.4042366296573813e-05,2.4442730938652253e-05,2.490376992818323e-05,2.535736148367295e-05,2.6422338908745244e-05,2.7469587109781284e-05,2.8522889286515783e-05,2.9566048846059163e-05,3.058931766133995e-05,3.159953511787582e-05,3.262549486471188e-05,3.3628235136313175e-05,3.46291426160704e-05,3.566602982131903e-05,3.671461854093685e-05,3.7689144293456704e-05,3.863366068543738e-05,3.963639201337275e-05,4.061143320954823e-05,4.1529714253386845e-05,4.2485990628531114e-05,4.3447139708760104e-05,4.4333786327380654e-05,4.605097627811862e-05,4.7784904411726495e-05,4.951396559502593e-05,5.125764955102814e-05,5.2866421994382186e-05,5.452906609587969e-05,5.6212490262033515e-05,5.775934568780565e-05,5.936545509248085e-05,6.096380415478914e-05,6.252928405923014e-05,6.406249507940636e-05,6.71040435563252e-05,7.041529673418807e-05,6.84534964050115e-05,2.5448009491867515e-05,1.7656802569108113e-08,1.178991570783738e-19,1.5573556342395188e-19,,1.3905795505898525e-19,,,,,9.684904913564418e-20,,1.0752464680910023e-18,9.634137525358047e-20,5.998271322957788e-20,,,,,1.0037522225715106e-19,,,,,,1.6019427244515043e-20,3.832820581229198e-20,,3.4971500411456515e-20,1.2613797050083077e-19,9.25292776479665e-21,,,,,6.094144823746304e-20,,,1.57883379576537e-20,,,3.211970989958867e-20,2.3295094194465294e-20,3.386297238893414e-20,7.185801727993232e-20,4.0523308566099073e-20,,1.9551268098244446e-22,,,,,,5.749600070701803e-21,6.127609488283542e-21,6.478616570281085e-21,6.831089353693762e-21,7.191451337804403e-21,7.561055996935618e-21,7.94012055676007e-21,6.118457291373442e-21,7.218062071778001e-22,,,,
Fm255,2.0800905392455496e-09,2.7704714771324342e-14,1.3942172332037292e-14,8.993789965772432e-15,6.439085398227817e-15,4.489451493992146e-15,3.3104252084798154e-15,2.526751940392885e-15,1.7562371529654637e-15,1.2634762791964989e-15,9.319852600481935e-16,7.005621616610213e-16,4.143362720752623e-16,2.579764894956774e-16,1.1534278454553155e-16,3.1782968227778355e-17,1.771079831765408e-17,1.3662483257203216e-17,1.119426019731342e-17,8.027737501972863e-18,5.991445239911522e-18,4.544371617029034e-18,3.477606938936435e-18,2.6808043861770497e-18,2.0752907880899407e-18,1.2640917841963861e-18,7.855298742480467e-19,4.995811564660974e-19,3.2736619295531355e-19,2.222521579149916e-19,1.5733932320399947e-19,1.1645315146362665e-19,8.998606279963773e-20,7.18985411094556e-20,5.897591088221065e-20,5.0005070287031343e-20,4.347314520731326e-20,3.8639766159468276e-20,3.4690054020035016e-20,3.153233315629495e-20,2.8744232468607635e-20,2.6375111183305095e-20,2.439096117321533e-20,2.2593790872412788e-20,1.973969450651469e-20,1.7397099172989546e-20,1.5560671717239017e-20,1.408566178318769e-20,1.290178629213018e-20,1.1973875130416154e-20,1.1230928658232277e-20,1.0657221829681558e-20,1.0176171010046234e-20,9.82996164636013e-21,9.611795423351631e-21,9.562183309199443e-21,1.0186361130115886e-20,1.3649521399486725e-20,1.3761266741231654e-20,1.527616547792428e-20,2.0380094302913643e-20,2.048523622411002e-20,1.4291480239828827e-20,1.2532190459900267e-22,2.7797246275421513e-25,,2.244638710262468e-27,2.1612740134595846e-27,5.76908973789117e-28,5.910779535611943e-28,,,,,5.89179855081381e-28,,1.2779165805757516e-27,,,1.1206181935537874e-27,5.328165440210588e-28,8.444688934757977e-28,,9.112768418784288e-28,6.044285044258563e-29,,,,,2.4663596150204354e-28,,,,4.919481482718819e-28,,1.780991964113453e-28,,7.611495792062293e-29,2.7241927428258467e-28,5.020350149071341e-28,,1.0309239968575894e-28,1.620128796210205e-28,,2.1261855572991367e-28,5.244649222684647e-29,,,,,,3.741872058913886e-30,7.448489725115222e-31,2.3397778559856597e-30,2.285157057531392e-31,8.290196680584708e-31,1.8786741905074277e-31,1.6843031182903722e-31,,,,,,,
Gd152,7.231832179031104e-25,1.2992812366438214e-28,2.536400873802497e-28,3.761021563965753e-28,4.9408382847763515e-28,6.432226651667848e-28,7.823907113386087e-28,9.115471104354114e-28,1.087348014686637e-27,1.245299215752846e-27,1.3895164415647746e-27,1.5224669290989206e-27,1.7663913600158373e-27,1.994499684604128e-27,2.4471629953370913e-27,4.250203203280459e-27,1.6710354944752348e-26,5.768715019287201e-26,1.5731526276155656e-25,7.003047361595464e-25,2.0699482563312946e-24,4.7966641489306876e-24,9.495399529032365e-24,1.686093318154563e-23,2.758899311120415e-23,6.233319832610024e-23,1.1999992910607476e-22,2.0673397089568244e-22,3.287388391514509e-22,4.9144942899872045e-22,7.003514219561542e-22,9.606159823119965e-22,1.2746263081760773e-21,1.6597243694272704e-21,2.144246341171533e-21,2.705041177945808e-21,3.3423326038218256e-21,4.0322398676818245e-21,4.822283285076655e-21,5.662171367027351e-21,6.6025148311337885e-21,7.6159941488887e-21,8.664983002706815e-21,9.814904663478924e-21,1.2191220267991734e-20,1.486361750098767e-20,1.7717027619662154e-20,2.0801309437625236e-20,2.3943971349006844e-20,2.720908732126955e-20,3.048805871593469e-20,3.3832179041753403e-20,3.71940248657372e-20,4.0622756248663657e-20,4.394358786399002e-20,4.719633112718006e-20,5.364306641561086e-20,6.029573752134485e-20,6.078041078646026e-20,6.769478589782151e-20,1.0178614262013644e-19,1.7980066631551214e-19,2.2005281854742504e-19,4.945047462125397e-19,8.342909106961552e-19,1.1909821141759578e-18,1.5424090926109206e-18,1.880322759245991e-18,1.9133223036258745e-18,2.0439389044742497e-18,2.124488798876465e-18,2.204240540706867e-18,2.8171513187480756e-18,3.3943304573603912e-18,3.8092003721956836e-18,4.731811476136374e-18,5.970984733659987e-18,6.6825451212245874e-18,7.146419526370467e-18,8.275742779636598e-18,9.36962186451661e-18,1.0435392676547043e-17,1.1478307694539655e-17,1.2502051132306464e-17,1.4500669102427977e-17,1.6439459689460212e-17,1.831630117428732e-17,2.0123826663999536e-17,2.1853289810690435e-17,2.5792951919603826e-17,2.9168056597934467e-17,3.2043002453702284e-17,3.4529654121656696e-17,3.6739477865250175e-17,3.876235215699847e-17,4.248748790032698e-17,4.601378699913423e-17,4.9479272427537555e-17,5.2947558021216453e-17,5.645107176486983e-17,6.363000707970187e-17,7.108897603015142e-17,7.883950096068471e-17,8.685426255390685e-17,9.507892466976174e-17,1.1605951267633267e-16,1.3657829205620838e-16,1.5546542567714723e-16,1.7199033140051257e-16,1.8592245513446869e-16,1.9741394090590944e-16,2.1458077583452033e-16,2.360226713040174e-16,2.5154008621761664e-16,2.6594902527061404e-16,2.804181317770367e-16,2.952110921823083e-16,3.1038346698651184e-16,3.2594417336431024e-16,5.026672955517613e-16,1.3315125959067583e-15,5.006859409326681e-15,2.2179942524056387e-14,2.6873036801783462e-14,3.105434896711124e-14
Gd153,7.814616349915217e-13,1.1517940922525115e-17,6.4223636497221774e-18,4.602356802408796e-18,3.6740522398731254e-18,2.9835551318616125e-18,2.5871492070860127e-18,2.3463223485700655e-18,2.153332198312168e-18,2.087786253771736e-18,2.108912624334062e-18,2.193149522005534e-18,2.5110575072222654e-18,2.987411064096105e-18,4.340857681646749e-18,1.1432954557634154e-17,5.326180723907606e-17,1.7520347070031239e-16,4.961992462730152e-16,2.711432395674861e-15,9.997236065809403e-15,2.8150275758954958e-14,6.574648801692878e-14,1.3463290166729694e-13,2.494433864602555e-13,6.928941170503404e-13,1.5766410519547132e-12,3.123961268533012e-12,5.599269745643565e-12,9.2909696472081e-12,1.4520223152021043e-11,2.1617447511878458e-11,3.0872884393344424e-11,4.308169778536513e-11,5.952936048190244e-11,7.980077340043732e-11,1.0421330087203203e-10,1.3212800105509242e-10,1.657857606362948e-10,2.0310893332040514e-10,2.467087891219813e-10,2.95714123881693e-10,3.4830186163957986e-10,4.0796863137662503e-10,5.371497086087385e-10,6.911524400007086e-10,8.648886093315992e-10,1.0606727261291214e-09,1.2697637665527513e-09,1.4952645147274765e-09,1.7303880342534055e-09,1.9792755808648363e-09,2.2360571778838243e-09,2.506336033168475e-09,2.7750277752085316e-09,3.0474236952308713e-09,3.5963519321505414e-09,4.200858217877982e-09,4.233895161707479e-09,4.695249763182695e-09,6.850287110316872e-09,1.064772978993186e-08,1.1487482598400604e-08,7.879319197788086e-09,3.5170852048515256e-09,1.4249400015179497e-09,5.470226957811263e-10,2.0361176160370395e-10,1.8424326313706164e-10,1.233309536797554e-10,9.586098665013149e-11,7.44553343959896e-11,9.686373819681703e-12,1.2381829142725185e-12,2.6323876842943747e-13,7.039969098826576e-15,3.952954816375737e-17,1.760341070762753e-18,2.210347538214546e-19,1.2327019481043267e-21,6.916685585654175e-24,9.201977839567291e-26,9.479572988635435e-26,1.0048685953455083e-26,2.3381331334332742e-20,1.9303939576828467e-20,2.024328955822188e-20,3.152922611760904e-20,3.528829633538741e-20,,,,,,,,,1.666663038126913e-17,,,2.2976144896198025e-17,2.3291900441899306e-17,3.015155683760959e-17,3.392404387582082e-17,1.9882282463548563e-17,1.9255790704143814e-18,9.032724108045513e-18,1.4485636606497317e-17,,,,2.284663924011724e-18,,3.79939743771405e-19,,,,,,,5.287108183782632e-19,,2.8899801051053373e-18,,4.890902419871279e-19
