Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
Es251,9.04997517160327e-14,8.496880764845806e-14,7.977582382773438e-14,7.490018182520532e-14,7.032250375500142e-14,6.46511319828235e-14,5.943713884128603e-14,5.46436335019517e-14,4.816836204551974e-14,4.2460402350255264e-14,3.742883835497958e-14,3.2993512756705577e-14,2.5637326421650392e-14,1.9921268503215208e-14,1.2028325405750516e-14,2.6477063968982057e-15,7.746302770407079e-17,2.268008123283065e-18,6.80635203024604e-20,1.782483530288805e-21,1.6494948602197037e-21,1.5833117378941605e-21,1.5126838208839118e-21,1.4526402979888374e-21,1.413100619533853e-21,1.2896320512840941e-21,1.2235868400536125e-21,1.1318478298656561e-21,1.0462150270887396e-21,9.726457671189728e-22,8.93456023356879e-22,8.151252563312631e-22,7.77016499958756e-22,7.114057163017144e-22,6.516064422721653e-22,6.015472404580366e-22,5.478584220608601e-22,5.091998435326008e-22,4.74415546751193e-22,4.323184900232636e-22,3.9790475435963893e-22,3.646680652747711e-22,3.368219405408111e-22,3.074326181005586e-22,2.6429043636407556e-22,2.236372046872031e-22,1.871001944713999e-22,1.5377279027405875e-22,1.3005009575446272e-22,1.1026104869763316e-22,9.258742978380477e-23,7.76026880003628e-23,6.627713702520397e-23,5.538386403750795e-23,4.680029620661704e-23,4.037004928916598e-23,3.204520730398468e-23,4.2838619894153367e-23,4.1983425217009373e-23,2.5359747734256758e-23,7.440934069149441e-25,,,1.133836991953133e-27,7.872706049878569e-27,,5.498934210121296e-27,1.115131979417175e-27,2.09384727008266e-26,1.2800496865579528e-26,,,,,,1.7061718287753732e-27,2.9203774625655975e-27,1.258180359809812e-27,,2.0668485593961244e-27,2.3577398555846685e-27,1.0628397083693797e-27,1.487187026963023e-27,1.8471760151174735e-27,3.111639583451062e-28,,8.771772978310554e-28,3.1608557642387976e-28,1.347857934563255e-28,,,,,2.1030076653897948e-29,,,,1.8028987201505174e-29,,,,1.2059015602919993e-29,7.425795130439623e-30,,6.401012703148787e-30,,1.0687496173479007e-30,,,,,,1.0173906630842258e-31,6.167838648667791e-32,1.090037007268587e-31,6.883314351093274e-32,2.1631722354547986e-32,1.7239236698972115e-32,,,9.565041424189009e-29,,,,
Es253,2.1812887367976795e-13,2.1823660701686357e-13,2.1833854918892498e-13,2.1843451288832875e-13,2.185249229448839e-13,2.1863657131703942e-13,2.187387340260633e-13,2.1883100536277275e-13,2.1895128553041612e-13,2.1905072092748425e-13,2.191294324701334e-13,2.19188095592505e-13,2.192457524929528e-13,2.1922687456317637e-13,2.1897072523213593e-13,2.166407888651782e-13,2.0437523047746562e-13,1.8637499991244217e-13,1.6593377734363955e-13,1.2515614231344111e-13,9.028860459273446e-14,6.32607189683762e-14,4.3445776766194234e-14,2.943558232303295e-14,1.9779219332718007e-14,8.887119738986099e-15,4.12805572453665e-15,2.1124519984731308e-15,1.2723016870468723e-15,9.216756501205729e-16,7.716960547262719e-16,7.023254713266639e-16,6.65347812604262e-16,6.41548479816504e-16,6.224394107949906e-16,6.064526752884696e-16,5.919660591877824e-16,5.787164863237849e-16,5.6656987647279e-16,5.54895638381238e-16,5.434881206711819e-16,5.333991907366624e-16,5.246111552348728e-16,5.167124277158272e-16,5.0942165641151365e-16,5.252143998816625e-16,6.019130603995667e-16,8.296845115936126e-16,1.3870346440815816e-15,2.674483909566805e-15,5.3873007928316995e-15,1.1088514822177997e-14,2.2403502347731618e-14,4.437642035130148e-14,8.495062582356133e-14,1.5748462937966456e-13,4.919133686548646e-13,1.6133206116817261e-12,1.6139264882722621e-12,1.6274570834901092e-12,1.648116993067878e-12,1.1118140347290108e-12,5.628225213020561e-13,5.139141436033663e-17,2.504297609740753e-22,1.0943869327590303e-27,4.70744761635254e-33,2.019895614251748e-38,5.86907365371015e-39,4.183339135753651e-41,1.903769415230196e-42,8.663703445209274e-44,,,,,1.0176400432368415e-30,8.395878595831892e-32,,9.03571739983572e-34,1.808168936765707e-35,4.448590258430412e-37,6.281725949485406e-39,7.716588215679086e-41,,,,1.8541124752993926e-55,,,,,1.978243938141624e-92,,,6.060439612569022e-128,6.78913601105116e-144,,,,2.6864635629666036e-222,1.7335302195518174e-256,7.853642104633728e-291,0.0,,,,,,,,,,,,,,,,,,,,,
Es254,7.433997825998549e-14,7.436691827731148e-14,7.43906243812234e-14,7.441129768477842e-14,7.442910429889075e-14,7.444864929074563e-14,7.446370616539722e-14,7.447458500843359e-14,7.448369376101602e-14,7.448493395020294e-14,7.44791245115813e-14,7.446697270060394e-14,7.442614185480334e-14,7.436689227910673e-14,7.420667362695466e-14,7.35427834639739e-14,7.171955938878059e-14,6.988774359114953e-14,6.809877531908729e-14,6.465080297964894e-14,6.136981025834198e-14,5.824938588587623e-14,5.528237987460041e-14,5.2463201087498277e-14,4.9784870315682215e-14,4.482638218397552e-14,4.035707281087746e-14,3.63306844851385e-14,3.270294908375938e-14,2.9436266348649726e-14,2.649401098279951e-14,2.384483693585337e-14,2.1459103238386244e-14,1.923811130285107e-14,1.7116327899308452e-14,1.5227054581232758e-14,1.3544770650198011e-14,1.209275204195743e-14,1.0754455043871027e-14,9.599643230359845e-15,8.535571181210726e-15,7.588633061438088e-15,6.771628564450775e-15,6.018811764346394e-15,4.808173996083317e-15,3.8099136311927314e-15,3.017339655050863e-15,2.379459848827639e-15,1.8830842083892895e-15,1.490440533246854e-15,1.1859575685698343e-15,9.444749173483175e-16,7.620281928099279e-16,6.329321625139845e-16,5.647782627352379e-16,5.7025747722846045e-16,9.375306931995156e-16,2.6502763063870818e-15,2.6504170964456538e-15,2.6520159250838027e-15,2.6204537935956204e-15,2.4308344525865176e-15,2.254234643069913e-15,1.0603191726821091e-15,4.235475672796528e-16,1.6918729895737108e-16,6.758235529655059e-17,2.6995967210314295e-17,2.4628924589729734e-17,1.7062068347402896e-17,1.3564321356306996e-17,1.0783617212779592e-17,1.7206621760021165e-18,2.7455336272106724e-19,6.931466635395448e-20,2.792252416037162e-21,2.839766313414063e-23,1.8100032985077137e-24,2.8880888107643125e-25,2.9372336437399076e-27,2.987214788501146e-29,3.038046463072035e-31,3.089743130170292e-33,3.142319500734908e-35,3.250171459848047e-39,3.3617251388640693e-43,3.477107564378966e-47,3.5964501312962616e-51,3.7198887496480395e-55,4.047339982544283e-65,4.4036152929470603e-75,4.791251925710669e-85,5.21301047652474e-95,5.6718945474235974e-105,6.171172132486007e-115,7.305443470550062e-135,8.648193346541345e-155,1.023773995487282e-174,1.2119444305910044e-194,1.434700469874183e-214,2.010564892300083e-254,2.817569989092822e-294,0.0,,,,,,,,,,,,,,,,,,,,,,
Eu152,2.0726051759739096e-16,4.480705149626359e-14,1.1008578002934791e-13,2.0916826828825706e-13,3.7613052615421804e-13,7.919679985734842e-13,1.5687883316254944e-12,2.892619119104677e-12,6.40919206562803e-12,1.2518390696415653e-11,2.2204816636761758e-11,3.656811278504572e-11,8.422552678738681e-11,1.657335070599759e-10,4.770143369750226e-10,3.5090415901102507e-09,3.6408937857772916e-08,1.3439026631858912e-07,3.3027118676289814e-07,1.137117769834129e-06,2.676612276041624e-06,5.115905621728157e-06,8.622326014830212e-06,1.329624443482304e-05,1.9241763650343584e-05,3.524803144448763e-05,5.694788009862138e-05,8.450062416641225e-05,0.00011789470842164808,0.00015665975916891035,0.00020067227147664443,0.0002494733004053702,0.00030250844788655336,0.0003616723610217229,0.000428638112397666,0.0004991888062691045,0.0005724249722952252,0.0006454786528386207,0.0007224442803174838,0.0007978867521636127,0.0008762733135643525,0.0009548623785016778,0.0010309399375028044,0.001108706564110423,0.0012536725633032779,0.0013980759759628632,0.0015348537655701278,0.0016650320222372232,0.0017845721372874458,0.001894284930577617,0.0019939020659964497,0.002087365117514342,0.0021707635696191817,0.0022480558443781413,0.002315922388102528,0.0023767332401755624,0.0024778011942738288,0.0025665020277870912,0.002566485467567048,0.002566113693089491,0.0025635900717988053,0.0025528303677428876,0.0025421165344274403,0.0024374211024029853,0.0023158383655281656,0.002200320323715238,0.0020905645260933616,0.0019862835502128346,0.0019761459333729257,0.0019361102379608249,0.001911500867578011,0.001887204300815855,0.001703626030190476,0.0015379054047085325,0.0014242825176417298,0.0011907429893120475,0.000921948077088457,0.0007907505947545326,0.0007138301802129192,0.0005526922282007389,0.0004279290959064033,0.00033132963270559554,0.0002565362516002257,0.00019862651005984612,0.00011907323359274373,7.138238936742257e-05,4.279253443128557e-05,2.5653399800857076e-05,1.5378778519148048e-05,4.279214807549318e-06,1.190710768636628e-06,3.313205903825429e-07,9.219142483871695e-08,2.565267074016781e-08,7.13796820506184e-09,5.526606616867962e-10,4.2790009015953755e-11,3.313035586498496e-12,2.5651320879885565e-13,1.9860642137394226e-14,1.1905843867291033e-16,7.137183183988763e-19,4.278517443863224e-21,2.5648360195934084e-23,1.5375376531105108e-25,4.277998831526064e-31,1.1902962060272677e-36,3.3118380155614795e-42,9.214735725307175e-48,2.563873036629184e-53,7.133620938298547e-59,5.52251398465942e-70,3.3097097756777984e-92,1.983547644310085e-114,1.1887625329669538e-136,7.124384748790521e-159,4.269720294602615e-181,2.55888816227635e-203,1.5335679248723242e-225,3.203706662082052e-272,,,,,
Eu154,4.660065447093594e-16,1.6769942161405284e-10,6.558218507827925e-10,1.7468738685369113e-09,3.728068399800749e-09,8.241665274299858e-09,1.546210574737217e-08,2.598837318566727e-08,4.917702797594547e-08,8.285936392358305e-08,1.2854540737047226e-07,1.877055303099273e-07,3.5160878210015057e-07,5.841497942790667e-07,1.283793268334347e-06,5.618973873790882e-06,3.0915986177566676e-05,7.876930284818576e-05,0.00014920007962334827,0.00035804067921427093,0.0006582490561981495,0.0010494656489081556,0.0015320435835947316,0.0021060960644130595,0.0027725820404296934,0.004383554105798825,0.006366444608036291,0.008737071252200725,0.01149850445165611,0.01465592648380594,0.01821862861547433,0.02218443701708088,0.026554335456903267,0.0315443097544424,0.03738774000504828,0.0437472186397091,0.05068786586073913,0.057951604262051856,0.06606394842081316,0.07444650147589406,0.08368557173388005,0.09353405221963865,0.1036572570679353,0.1147224898931016,0.1375294636329363,0.16355611243140725,0.19208042531653804,0.22370321194033546,0.2572988297100035,0.29336790325282813,0.3312985461274329,0.372502791741621,0.4159203411107233,0.46234039700778984,0.5103508444004707,0.561047003271178,0.666661084102689,0.795589967296994,0.7955833682654782,0.7954049188819626,0.7941753059541691,0.7889356013807665,0.7837306858156218,0.7335334989595662,0.6767753257607265,0.6244088780182331,0.5760943591861604,0.5315182477014945,0.5272549124420435,0.5105408040816064,0.5003646245580525,0.4903912784022626,0.41743788482097743,0.3553374579774855,0.31490375694490025,0.23755481417671873,0.15881323800691027,0.12472698544087538,0.10617189729130064,0.07097942309756897,0.04745209143478236,0.03172329255388327,0.02120807042428215,0.014178296656573079,0.006336798017684763,0.0028321461926912005,0.0012657894309594186,0.0005657274548639239,0.0002528442247172373,3.376505472663498e-05,4.509016515488733e-06,6.021381524143651e-07,8.041006638382201e-08,1.0738031034709304e-08,1.433965991211146e-09,2.5572144146620596e-11,4.560319995667805e-13,8.132487223260799e-15,1.4502783743243912e-16,2.586302219706064e-18,8.224980312327255e-22,2.6157138103794616e-25,8.3185070006863e-29,2.645455016990039e-32,8.413084189086789e-36,1.5173713527558052e-44,2.736705168453485e-53,4.935870924765106e-62,8.902240763313151e-71,1.6055902068636388e-79,2.895809363150114e-88,9.419768988659986e-106,9.967363967565601e-141,1.0546783174250025e-175,1.1159878499518778e-210,1.1808607825420782e-245,1.2495042468587926e-280,1.322083745e-315,,,,,,,
Eu155,1.3492518592248885e-16,5.8750056494017225e-06,1.3064675205398551e-05,2.0253891339173406e-05,2.7437959671107323e-05,3.700744012759498e-05,4.656707427155688e-05,5.611701707512941e-05,7.042310831009345e-05,8.470778337148152e-05,9.897158152083311e-05,0.00011321336338270895,0.0001416341295822984,0.00016997039461575346,0.00022639778461871454,0.0003937717029602754,0.0007741104236926213,0.0011408245274220142,0.0014948738442004076,0.0021664802183927996,0.0027937951706386087,0.0033815452823138404,0.003932145274026232,0.004450648877287566,0.004938962179668188,0.005838459488553671,0.006653092926082103,0.007399671861303718,0.008088435498400486,0.008737652324071116,0.009356357471595184,0.009957050760941484,0.010542541577126951,0.011135747369324257,0.011771557723705363,0.012404842050613757,0.013051585293760692,0.013690256191984858,0.014366509130245507,0.01503918308442957,0.015755876947444816,0.016513590758515065,0.017262000920279817,0.018060460415826776,0.019689987470373104,0.02151313147667709,0.023465277104264066,0.025613181264539688,0.027869994143657845,0.030321810356456973,0.03289171773617042,0.03562331974466479,0.03857202317006203,0.04173208250695337,0.045008021925674,0.04851581767035394,0.05570454885623633,0.06463421305241658,0.06463598475227798,0.06461045337169022,0.06442995830401277,0.06366279340399035,0.06290478069752892,0.05580375248390375,0.04823608587784966,0.041694685640798555,0.036040378940067806,0.031152865216272085,0.030702155078144996,0.028963585312385437,0.027927334279748,0.026928157954513195,0.02011981357262566,0.015032847954807412,0.012081038067554645,0.007254117176973192,0.003500482313975414,0.002260757014655829,0.0016891616859881812,0.0008151068929288806,0.000393330764264956,0.0001898022124079956,9.158927630563746e-05,4.419651096367796e-05,1.0291405848176358e-05,2.3964116314308746e-06,5.580178637868955e-07,1.299375981291492e-07,3.025668811007961e-08,7.917071210324384e-10,2.070458388878023e-11,5.661720722444625e-13,5.73171337311115e-14,,7.108968607547694e-15,,,,,,1.7686027493975883e-14,,1.3663482017574955e-14,1.3663527912922224e-14,1.3663569367763862e-14,7.577784618359888e-15,7.428877010350402e-15,7.198909978112394e-15,7.272795933574294e-15,7.67895712124172e-15,7.121191531024138e-15,,4.667392518184921e-15,5.96366275060435e-15,5.708473441669225e-15,3.2352454103887206e-15,8.10107918839481e-15,7.0925133164631665e-15,5.684952121203822e-15,1.5082421528414675e-16,8.921365426346337e-17,1.150207714047269e-16,4.451588601047023e-17,,7.401383223852847e-18
Eu156,1.0601469579096113e-13,0.000271902470189818,0.0010120873466522497,0.002125687701940243,0.003536537003603698,0.0057762869646482105,0.008324915162286705,0.011098882035058412,0.01555116593253588,0.02022750218186224,0.025033308730444757,0.029908725917849512,0.03972760350335373,0.049513456164883375,0.06876196130927098,0.12336437775622817,0.23462416665075359,0.3283549399966144,0.4088367004309848,0.5429663733477458,0.6534502980258349,0.7489264643591957,0.8354982969701644,0.9146354730604664,0.9888549392499882,1.1255323770761079,1.2489889465411,1.3622693692209764,1.4710484613177166,1.5716046669333354,1.6669965188534148,1.7582251152976485,1.8483742295903482,1.9416855835588966,2.0365027503783324,2.135606207812789,2.230156707388163,2.3242747312883476,2.424475717984203,2.5236961701857177,2.6293645667179275,2.730944231010033,2.8423836949753443,2.958823266880605,3.179415357482733,3.4292578541866154,3.699634787327625,3.9900173468897275,4.302156813431189,4.623338159918802,4.972444751855785,5.357294264308191,5.744262164758259,6.178697907211687,6.624846225439341,7.081517862349373,8.09224936272987,9.334264240821694,9.3201019950712,8.935854635704832,6.497464595108219,1.6527779404160827,0.4204217864209556,4.768616541459064e-07,2.7858182002145632e-14,1.6274705180500995e-21,9.507656642476115e-29,5.554357782547069e-36,1.0502432225587915e-36,1.3424991927701936e-39,2.0871522213788682e-41,3.2448469392572554e-43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48499900868841e-16,6.485225016781787e-16,6.485249283524126e-16,6.48527106733938e-16,6.485290743508432e-16,,3.953014901559152e-16,1.3238926757511462e-16,,,2.726360024323198e-16,1.740372182411083e-16,1.4936025875144663e-16,1.4936175146006045e-16,1.493631575931392e-16,1.4936448962310904e-16,1.4936575420464416e-16,1.493669565531495e-16,1.4936810108262415e-16,1.1237149031843222e-17,8.115822136349688e-18,,,,7.958053641947179e-20
Eu157,6.943714965424504e-13,0.006292912686024089,0.012187036128785196,0.01732797851538291,0.021812415940551933,0.026912215237158935,0.03116314480497193,0.03470711370229674,0.03895045214163338,0.04218464500385643,0.044651712601400086,0.04653506202916665,0.04908175791612629,0.05058359502387287,0.05204732547379529,0.05324750246776946,0.054827976296410105,0.05640577645857464,0.0579286372757957,0.06087192690800016,0.06372910900793168,0.06644005315112328,0.06920118561879143,0.07183621014072253,0.07437231278021918,0.07947975022361291,0.08430692865319843,0.08907372296470321,0.09369612778064665,0.09821580481555467,0.10258915356953201,0.10689536947339488,0.11120326876250972,0.1155950988188124,0.12007269013140848,0.12460422433643698,0.12895210496701828,0.13321743227697697,0.13771011349761525,0.14204368487217112,0.14627955392954867,0.1506754261662315,0.15507389990217088,0.15928517284063062,0.16731594158098193,0.17566890197317694,0.18425565651347128,0.19286465032192104,0.20125368528172022,0.2097623185756384,0.21845556574543462,0.22700875198143772,0.23590279175972256,0.2448165656622318,0.2538377856462216,0.2629617413729682,0.28012998242184045,0.3008285203432938,0.29013164345093767,0.09697961237720118,4.5198294608848964e-05,1.780763200436677e-16,1.9996283201454142e-16,,8.57202239276108e-17,,,,,4.2795909300240105e-17,,4.650116764978397e-16,3.9029584957017345e-17,2.3167239483704232e-17,,,,,3.026768515421138e-17,,,,,,3.0535969006360306e-18,6.558299186631479e-18,,4.969765893444002e-18,1.6567491087616418e-17,1.0337689099331822e-18,,,,,4.537444715485499e-18,,,9.209311045985908e-19,,,1.45689442306017e-18,9.457633334645497e-19,1.2396614483058268e-18,2.387852173265303e-18,1.2301138188104162e-18,,4.1316451343277e-21,,,,,,7.031169696849163e-20,7.031239298576334e-20,7.031305492619092e-20,7.031368198240708e-20,7.031427728711519e-20,7.031484329547936e-20,7.031538208539994e-20,3.5136133292335e-20,1.5649766369653955e-21,,,,
Fm255,2.188290839875934e-12,1.9766552006471523e-12,1.785878848663509e-12,1.6139062205367202e-12,1.4588832228055565e-12,1.2756871252782636e-12,1.1161576315956222e-12,9.772353951074983e-13,8.0175896066058e-13,6.591506766380659e-13,5.432478625540449e-13,4.4904334517523263e-13,3.1021837992598165e-13,2.1845149110545496e-13,1.1756021400729001e-13,4.450757421746343e-14,3.367377632225067e-14,2.972909313304623e-14,2.6266289794991765e-14,2.0516691048788967e-14,1.6041623053287565e-14,1.2558177013420334e-14,9.845647930852963e-15,7.732918661991275e-15,6.086760079557625e-15,3.802452902244645e-15,2.410870276226489e-15,1.5601348475760624e-15,1.0374380697910961e-15,7.136044943298174e-16,5.108084005188486e-16,3.8155138193811184e-16,2.975697144326938e-16,2.4000360207067364e-16,1.985473658843969e-16,1.6971013845771417e-16,1.4874186424532725e-16,1.3323848530583314e-16,1.20524877106011e-16,1.1028837054398792e-16,1.0124542340698314e-16,9.35386243543883e-17,8.705754847954461e-17,8.117637094341007e-17,7.171977316901683e-17,6.395595736480241e-17,5.790571909551326e-17,5.299943048818261e-17,4.911495690561956e-17,4.606108245600511e-17,4.3646151637189394e-17,4.1885561519719776e-17,4.0437442060446995e-17,3.9474856994538365e-17,3.9019107655813844e-17,3.9250553248009986e-17,4.252359489971319e-17,5.831354146673772e-17,5.832542010678028e-17,5.821581476274276e-17,5.216944024003687e-17,3.094114981322364e-17,1.8350110916261726e-17,9.877869966278137e-20,1.7135202184508992e-22,,1.0841817653128064e-24,9.790689844699454e-25,2.599659887300623e-25,2.611870608512418e-25,,,,,2.2077456326706676e-25,,4.155918863110311e-25,,,3.141510048678342e-25,1.3919612238634696e-25,2.0608860035201716e-25,,1.955364635287809e-25,1.1521516840764806e-26,,,,,2.7555017779596073e-26,,,,3.864482838012421e-26,,1.2097959989843814e-26,,4.4397727273334584e-27,1.4849339716481646e-26,2.5667182377378794e-26,,4.1854740216001545e-27,5.930995031635894e-27,,6.454187300927406e-27,1.3042569859173153e-27,,,,,,5.0331176480104893e-29,9.108737059711697e-30,2.6848215511124933e-29,2.48010315100661e-30,8.533254694656305e-30,1.836870080300317e-30,1.5663355736642247e-30,,,,,,,
Gd152,7.6080111967787935e-28,9.270014272709678e-27,3.248923169488338e-26,6.749030298414086e-26,1.1194301107171892e-25,1.8277307901388683e-25,2.6379431896337317e-25,3.525459252192907e-25,4.96397091167019e-25,6.4966777310797635e-25,8.099396731067746e-25,9.758643560484506e-25,1.322517730042782e-24,1.688919137410124e-24,2.4942089492297987e-24,5.951811459320351e-24,3.177162003556369e-23,1.2552525250193681e-22,3.691256240284648e-22,1.7897864632791098e-21,5.5421235341820214e-21,1.3255376657681892e-20,2.6882957840609642e-20,4.8636232292985765e-20,8.091761543404006e-20,1.875014566540749e-19,3.68291864784977e-19,6.456065606109733e-19,1.0417880468225401e-18,1.577939780469747e-18,2.273718879460838e-18,3.1473974809300063e-18,4.214988129627126e-18,5.540304726080672e-18,7.218785712308194e-18,9.180527298689958e-18,1.1435675519901539e-17,1.3904057548962983e-17,1.675422874719548e-17,1.9804168968879643e-17,2.3255949184208884e-17,2.7009918965916905e-17,3.0927529771190906e-17,3.526359725271224e-17,4.429407719482819e-17,5.464226407674969e-17,6.593013741270795e-17,7.826806937239277e-17,9.115072086360634e-17,1.0466787076090728e-16,1.1848409640317902e-16,1.3296897064231223e-16,1.477993268802427e-16,1.6313161244466965e-16,1.783891052739288e-16,1.937300350889408e-16,2.2393630034299546e-16,2.5759569784994025e-16,2.5761022295725713e-16,2.579775089453009e-16,2.6055453943242625e-16,2.715731120756158e-16,2.8254551383192685e-16,3.8976854017854677e-16,5.142863179262881e-16,6.325929282293599e-16,7.449982062662965e-16,8.517965250615473e-16,8.621788653320546e-16,9.031810301885449e-16,9.283844774451912e-16,9.532675713489118e-16,1.1412775294357774e-15,1.310998825470318e-15,1.427364736447226e-15,1.6665423995568696e-15,1.9418269128945125e-15,2.0761921213508323e-15,2.1549698355828984e-15,2.3199988410020167e-15,2.4477750295146602e-15,2.5467077442976372e-15,2.62330802555454e-15,2.682617128981454e-15,2.7640937189863426e-15,2.812938743808125e-15,2.8422216707909928e-15,2.859777425150475e-15,2.870302913041778e-15,2.881677288277611e-15,2.884846884213493e-15,2.8857332365388766e-15,2.8859840590187644e-15,2.8860578535876473e-15,2.886082215657606e-15,2.886099089969759e-15,2.8861089567516854e-15,2.8861176606203362e-15,2.8861257276516745e-15,2.8861332603572203e-15,2.8861469404144264e-15,2.886159050553722e-15,2.8861698501271842e-15,2.8861795447092113e-15,2.8861883013114327e-15,2.886206946606462e-15,2.8862221774734404e-15,2.886235081990958e-15,2.8862463898147508e-15,2.886256589920601e-15,2.8862660098809212e-15,2.8862833169394637e-15,2.886314585076237e-15,2.8863434309290727e-15,2.8863706037488657e-15,2.886396344561006e-15,2.886420781966435e-15,2.88644401674969e-15,2.8864661342085793e-15,2.8866402521279356e-15,2.8869052159673792e-15,2.887058422007816e-15,2.8871469677804193e-15,2.887318621860805e-15,2.8875783226632277e-15
Gd153,8.221110116613767e-16,8.217734061936931e-16,8.226525341469675e-16,8.258778891662842e-16,8.324184012122709e-16,8.4778349300958285e-16,8.722946901711351e-16,9.074532448950633e-16,9.830411470116966e-16,1.0891899947060801e-15,1.2292708099519491e-15,1.4057556227356578e-15,1.8800579246655182e-15,2.5297049462627982e-15,4.424309331877929e-15,1.6010243909631152e-14,1.0126738226699224e-13,3.812367195353299e-13,1.1642853541845894e-12,6.929676107130751e-12,2.6766812700572102e-11,7.779208562803881e-11,1.8613856743186009e-10,3.8835555596271637e-10,7.316093029128537e-10,2.084261031726623e-09,4.838870134728722e-09,9.75577396071587e-09,1.7744335616088108e-08,2.983133103915928e-08,4.714048473339363e-08,7.082819888054366e-08,1.0209175851038629e-07,1.4381046530647866e-07,2.00410600525877e-07,2.7083254208190216e-07,3.5656220816196204e-07,4.5560665803238116e-07,5.759953102141585e-07,7.103994870218808e-07,8.689790496287705e-07,1.0487422084334331e-06,1.2431779949082728e-06,1.4657749618432062e-06,1.951613549364102e-06,2.5408440536968272e-06,3.2184983894609733e-06,3.990941376023133e-06,4.833779700148695e-06,5.751980988297399e-06,6.724713586248498e-06,7.779050716191236e-06,8.88550639383496e-06,1.006486699022055e-05,1.1265232221409302e-05,1.250897019552335e-05,1.5013193693617911e-05,1.7946923757585034e-05,1.7944838846467365e-05,1.7893089131121184e-05,1.7535524552390254e-05,1.6082460509450095e-05,1.4749807318195775e-05,6.210477785793966e-06,2.1680552630338653e-06,7.568602058604996e-07,2.64217145176474e-07,9.22372449851338e-08,8.302346512950499e-08,5.449780204035474e-08,4.189047833324807e-08,3.2199687140712515e-08,3.924120336933279e-09,4.782257846488571e-10,9.863953024487266e-11,2.479474732654484e-12,1.2855424005060759e-14,5.469183066792621e-16,6.665201019098891e-17,3.4557225460655844e-19,1.806955553637141e-21,2.2456987440012235e-23,2.166507516761138e-23,2.156188354792048e-24,4.4569109622635565e-18,3.3030768996991765e-18,3.141241002918481e-18,4.480587643149716e-18,4.634913124988383e-18,,,,,,,,,9.721617543357676e-16,,,1.0421581473599163e-15,9.456336695083599e-16,1.103793317039144e-15,1.1273008212745184e-15,6.035408083229336e-16,4.7885947141352546e-17,1.90882813448207e-16,2.689276562717491e-16,,,,3.0730559823186455e-17,,4.359689145668531e-18,,,,,,,1.1463188737431025e-18,,3.7618660590986298e-19,,4.5477893678719675e-20
