Cd106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd113,3.9195273012723735e-29,2.454826780478757e-19,5.907629717785746e-19,1.000826535683357e-18,1.4547368887251185e-18,2.104292087275584e-18,2.7852738610261895e-18,3.484710485854497e-18,4.552435817348641e-18,5.6306943594814434e-18,6.712860019165902e-18,7.796042991461268e-18,9.960283669220267e-18,1.211956051583282e-17,1.6419029749762504e-17,2.916682497005404e-17,5.808065149715954e-17,8.588165189864744e-17,1.1262868913982529e-16,1.6320577430582128e-16,2.1016250012833262e-16,2.5366799828327804e-16,2.9419848237608845e-16,3.318510808015245e-16,3.671785745140239e-16,4.3068883305243916e-16,4.869222414604304e-16,5.364035585340528e-16,5.805538989085874e-16,6.203898216038996e-16,6.562603683300089e-16,6.886476602010974e-16,7.184610792096865e-16,7.467989666917465e-16,7.747713634102876e-16,8.008881743793231e-16,8.250032056465871e-16,8.477147690825367e-16,8.694483346383703e-16,8.89637951093884e-16,9.099132962160966e-16,9.29063223259699e-16,9.47909522144224e-16,9.664063644017854e-16,9.995682917837075e-16,1.033689950972206e-15,1.0647722012321003e-15,1.0966084670824772e-15,1.1270286966405046e-15,1.158297258842423e-15,1.188472993016401e-15,1.2182755083491951e-15,1.2470381585594842e-15,1.27711139907403e-15,1.3067073258466217e-15,1.3342588359756171e-15,1.3870928893457544e-15,1.4448163091366623e-15,1.497689750786196e-15,1.5535266462267584e-15,1.6059319602860631e-15,1.6587290509135364e-15,1.712576031275953e-15,1.7601834404031526e-15,1.810521500968809e-15,1.86129994128057e-15,1.910413724241289e-15,1.958877622021565e-15,2.0065939731608704e-15,2.0510540826859362e-15,2.1014086723282518e-15,2.148553133659488e-15,2.1887847379480986e-15,2.2371498080427723e-15,2.279315833636168e-15,2.328187523276226e-15,2.342923949673435e-15,2.3432550844533985e-15,2.3455646229076235e-15,2.3456717183003497e-15,2.345673562219629e-15,2.3456756949328568e-15,2.345696504871817e-15,2.345720246832506e-15,2.3457427400598126e-15,2.3457641550945396e-15,2.3457845651473758e-15,2.3457865529301225e-15,2.345794409681458e-15,2.345799244398359e-15,2.345804021692493e-15,2.3458402538822447e-15,2.345873187666686e-15,2.345895908120497e-15,2.3459430279959622e-15,2.3459981487806764e-15,2.3460255141215225e-15,2.3460417414556415e-15,2.3460763065265625e-15,2.346103801278241e-15,2.346125757326769e-15,2.346143373080047e-15,2.346157586214971e-15,2.3461785801666272e-15,2.3461928945872426e-15,2.3462030754546682e-15,2.3462106829816017e-15,2.346216674503065e-15,2.3462279066977788e-15,2.346236670169667e-15,2.3462443580528452e-15,2.3462514206556763e-15,2.3462580256008773e-15,2.346264252472705e-15,2.346275755382474e-15,2.3462862009198943e-15,2.3462957748865064e-15,2.346304614429547e-15,2.346312822538673e-15,2.346327653850031e-15,2.3463407423290172e-15,2.346352410145219e-15,2.3463628950975233e-15,2.346372384443469e-15,2.346392682589462e-15,2.346409389707757e-15,2.346423653984041e-15,2.3464362438759673e-15,2.346447673548421e-15,2.3464582879013127e-15,2.3464779228818736e-15,2.3465137252268666e-15,2.3465470363473314e-15,2.3465786299605445e-15,2.3466087458796118e-15,2.346637507671293e-15,2.3466650094847828e-15,2.346691334510803e-15,2.3469035999677846e-15,2.34724187411655e-15,2.347443764462649e-15,2.347566225095971e-15,2.3477987932850545e-15,2.3481156630511586e-15
Cd114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd115_m1,1.7775012681132245e-11,0.009896980373012652,0.021683518787947394,0.03345095969801451,0.04519563146579607,0.060820368816967244,0.0764044330426928,0.09194882256911073,0.11519070560185933,0.13834184780274575,0.16140318025110076,0.18437882487774462,0.23006252194224985,0.2754044534311234,0.36504452619522276,0.6259189634936027,1.1905039615202704,1.6985371157139186,2.1559726698908013,2.939389156156304,3.5762649954608636,4.095190327922303,4.519194310640966,4.866821725176646,5.153162200717922,5.586902002845481,5.890946660397011,6.110557648130668,6.2757370426706975,6.4049740694337896,6.510732519649148,6.600686613743945,6.681287814904041,6.7569377955406535,6.83213630876861,6.904533241837134,6.97422461298814,7.040033109314724,7.10634982902709,7.168819084981316,7.233611373681852,7.2966664657364575,7.357594870797992,7.420316812817617,7.538804120129318,7.655345456758167,7.773930441175758,7.890662952832763,8.003215396062929,8.11605817214967,8.22510313020509,8.332281399328888,8.442362539192285,8.552970578486507,8.660876212030912,8.768820936824145,8.970296216586478,9.182109425567253,9.381797822156678,9.589228888769176,9.792952142465818,9.98662842613476,10.190649526929528,10.390998278102563,10.588572263799612,10.787925128978271,10.985803173367728,11.184286806620197,11.390261479891864,11.589115534493057,11.797022035967265,11.991700790684057,12.195710503229616,12.398808049488373,12.606649297391028,12.81598260888753,12.900058099075697,12.895241222147089,12.696673485407212,11.386759753440703,7.140552378223411,4.477787871846204,0.042109546872785376,0.0001440730953968731,4.929298693666421e-07,1.6864023895141164e-09,5.787128105384921e-12,3.2800898148961697e-12,2.482507256800142e-13,1.5147159046326617e-13,,,,,,,8.115619188003358e-15,,6.64893553336214e-15,,3.221074936314943e-14,2.779266926830368e-14,1.9062731757181646e-14,9.47741715932473e-15,5.791576115957491e-16,1.1558723352632812e-14,3.837424660989347e-15,2.4094239113801505e-15,6.489700540543461e-15,4.969298119409249e-15,1.2323086135206583e-16,2.526431502362147e-16,4.019292093327572e-15,6.617961931999333e-15,,,,,,4.0627429828530113e-16,,4.366919491307277e-15,2.596771086141811e-15,7.714083999604191e-16,4.972679326902949e-16,2.937874109013846e-16,6.893523064970636e-16,1.1108902672825487e-15,4.829550907759974e-16,6.530627743920128e-16,,2.3209840113455366e-16,1.4468983683403805e-16,2.0854218063848398e-16,2.254835181211981e-16,2.009087866619802e-17,,2.0403141405629207e-17,8.738504471881006e-18,2.5208082715892806e-18,,,,
Cd116,1.5413448701512595e-31,1.9659662130114254e-21,3.9950644186204215e-21,6.024146001321744e-21,8.053246021810136e-21,1.075882088192499e-20,1.3464350870535037e-20,1.6170005163765127e-20,2.0228597150944972e-20,2.428711383878598e-20,2.8345666653865216e-20,3.2404863318924465e-20,4.052320127132053e-20,4.864358778641533e-20,6.488588142228058e-20,1.1364414804458525e-19,2.276386713273809e-19,3.419580925168014e-19,4.566225923427541e-19,6.86979680342165e-19,9.186852753076228e-19,1.151722183179901e-18,1.386075448528042e-18,1.6217311394863875e-18,1.8587105580967498e-18,2.336498839797185e-18,2.8193529822152746e-18,3.3071727799511387e-18,3.799952592394201e-18,4.297491393818521e-18,4.799758053423613e-18,5.3065864362009925e-18,5.818152465847188e-18,6.352661846200594e-18,6.9292126419129685e-18,7.51127638558723e-18,8.098672090057285e-18,8.672157857816029e-18,9.269756042588227e-18,9.852765081631262e-18,1.0460337429908278e-17,1.1072745617855093e-17,1.1670084173987857e-17,1.2292118242935916e-17,1.3489462305835047e-17,1.4744371735411644e-17,1.6017543743203474e-17,1.7328824242980354e-17,1.8635802689486827e-17,1.9959119339420484e-17,2.1276665618084645e-17,2.2631037711957852e-17,2.4001508437291924e-17,2.5410071946258917e-17,2.6811242133314947e-17,2.822778339994261e-17,3.105409143849842e-17,3.393784692296129e-17,3.68733824882648e-17,3.9861781075876275e-17,4.290264385502905e-17,4.5992535723547606e-17,4.913045659904054e-17,5.231682630831315e-17,5.554936787393415e-17,5.882880064866159e-17,6.21525917614124e-17,6.552211043456877e-17,6.893634219004849e-17,7.239511773844518e-17,7.589451939842129e-17,7.943694501218644e-17,8.302036649245332e-17,8.664583022283134e-17,9.031233786140289e-17,9.401932348317143e-17,9.54532876714731e-17,9.545337184296103e-17,9.545316620298616e-17,9.54530516270542e-17,9.545304305286079e-17,9.54530465675437e-17,9.545307890191725e-17,9.545309741519705e-17,9.545311054100187e-17,9.545312304143908e-17,9.545313582233696e-17,9.545313712250085e-17,9.545314236373616e-17,9.545314567188727e-17,9.545314900439818e-17,9.54531764542718e-17,9.545320508500366e-17,9.545322718076222e-17,9.545328036360288e-17,9.545335921372898e-17,9.545340764997491e-17,9.545344027610593e-17,9.545352265535321e-17,9.545360570631509e-17,9.545368894885754e-17,9.545377202196777e-17,9.545385465409618e-17,9.545401784989147e-17,9.545417747234189e-17,9.545433301129224e-17,9.545448425372019e-17,9.545463117940701e-17,9.545498020660925e-17,9.545530513221276e-17,9.545560865239612e-17,9.545589327956794e-17,9.545616120415883e-17,9.545641430840731e-17,9.545688220968206e-17,9.545730717282907e-17,9.545769668351763e-17,9.545805631519644e-17,9.545839025739969e-17,9.545899366078851e-17,9.545952615804318e-17,9.546000085644801e-17,9.546042743071412e-17,9.546081349930701e-17,9.546163931772648e-17,9.546231903724597e-17,9.546289937114022e-17,9.546341158366809e-17,9.546387659333286e-17,9.546430843218927e-17,9.546510727010588e-17,9.546656386796747e-17,9.546791911178911e-17,9.546920447981442e-17,9.547042972870166e-17,9.547159988569355e-17,9.547271878119597e-17,9.547378979977565e-17,9.548242569812205e-17,9.549618818792125e-17,9.550440198116634e-17,9.550938422255593e-17,9.551884612828877e-17,9.553173779693479e-17
Ce136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce139,1.7673440777954784e-12,1.6800000988096753e-09,3.366675259706948e-09,5.05398111871914e-09,6.743617940933007e-09,9.003228487614338e-09,1.1272966782795616e-08,1.3549195762738646e-08,1.6998116186025162e-08,2.049855912311479e-08,2.407952340669962e-08,2.778241719713034e-08,3.5601941382971105e-08,4.3986087925314785e-08,6.417074948245798e-08,1.6615478227824005e-07,8.763845629904549e-07,2.688313960568454e-06,5.840018477898974e-06,1.8098504829218815e-05,3.7580701636661175e-05,6.569889101531862e-05,0.0001003688632439141,0.00014064519390452108,0.0001914415910366597,0.00030174799436171,0.0004505509701442373,0.0006043708093033953,0.0007860676884529642,0.0009835571598003701,0.0011873029898315198,0.0014370660457606647,0.0016667754547488882,0.001909415207225501,0.0021994618197112206,0.0025101211015356104,0.0028052630883340524,0.0030368200565528626,0.0033457105660686516,0.0036709127310496892,0.003983796022016804,0.004313508563330363,0.004630662626371291,0.005032167206789052,0.005613028770983907,0.006383752585216274,0.006949970848843004,0.0076823179754621634,0.0086649728576793,0.009318843271395887,0.010150565743467715,0.010916131510560428,0.011992381186025912,0.012543473415802064,0.013182657860166824,0.013968827401599132,0.015588654653716595,0.018167882999554116,0.019214769327853935,0.021347356490907993,0.02254737234020144,0.02401412618659289,0.025837767610664218,0.027713553308380254,0.03079705067721987,0.03256506492496743,0.035305367741191356,0.03652199490714585,0.03940667871354789,0.043628265864732535,0.04487948540678602,0.04670696836893777,0.04903214907514578,0.053001567484342954,0.05395813360998824,0.056073211109456976,0.057611227070202047,0.05759960197952632,0.057310142208511855,0.0553250095556609,0.047567404583307014,0.040897566643441845,0.009027709732700796,0.0014364757615215277,0.0002285698763109698,3.636969687479601e-05,5.787091790046016e-06,4.815400792286584e-06,2.308451296260396e-06,1.4579777257518597e-06,9.208333971674428e-07,2.331430370361741e-08,5.902878474877933e-10,3.746665227877695e-11,6.020982170203205e-14,6.141449092099443e-18,2.4741895621286446e-20,6.264326443553889e-22,6.38966239795737e-26,6.517506106208884e-30,6.647907711567449e-34,6.780918367063123e-38,6.916590254149823e-42,7.196131709642072e-50,7.486970854278938e-58,7.789564232066239e-66,8.104386857534925e-74,8.431932956627583e-82,9.309889244501342e-102,1.0279258184944816e-121,1.1349557697427609e-141,1.2531296725237004e-161,1.3836078402684211e-181,1.527671397774072e-201,1.862360160151629e-241,2.2703727995924987e-281,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ce140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce141,9.43592073357006e-12,9.135117730563085,36.17618076855783,74.0866650202232,118.33372390023324,182.7449432945911,250.30548564228818,319.2913322185849,423.70918326588867,528.2432843615462,632.4534912448008,736.1890802149544,942.0711150833021,1145.7816680092058,1546.7373951295326,2699.453166732996,5118.300028786494,7200.883159163385,8993.864089430537,11866.266211171003,13994.79054980912,15571.653720089505,16739.49144175633,17604.035634911394,18243.63546140333,19065.87444918222,19513.096572366376,19754.114466338524,19881.861029204196,19947.53666992105,19979.11484000096,19992.115510979922,19994.658455257693,19991.532906382312,19984.78122412279,19976.124314613633,19966.646659556427,19957.017095958374,19946.925182792176,19937.541290272187,19927.511759101348,19917.398734562226,19907.840618013393,19898.02123646421,19878.331736975524,19859.876141013538,19840.76650654314,19822.69624675539,19804.17785893773,19787.038475278066,19769.843332313838,19753.52984644541,19736.09780483564,19718.616013871255,19701.6776309937,19684.552659411216,19645.002404987805,19610.357732764398,19579.417491014112,19547.224681243788,19515.4924812569,19485.531681780707,19455.526202098074,19422.70716469573,19394.147005691164,19364.629245698343,19336.239882466954,19305.848665970625,19275.940862902014,19246.41038800683,19220.294970747836,19189.93535063742,19158.849198958567,19133.57955666618,19103.383771479486,19078.78619150692,19075.592147327396,19075.00046029722,18757.607282110454,16157.90204473786,8522.744181900227,4495.45846907001,7.494097627039629,0.0031243002881798884,1.3025252973173633e-06,5.430246719417646e-10,2.2638776829223745e-13,1.039576127642843e-13,4.62242269866925e-15,6.605078853696961e-16,9.438138724796441e-17,1.6404128316597276e-23,2.851149331481864e-30,2.427001654075865e-35,3.590765121304733e-47,4.522244589728984e-64,3.2768328056659894e-74,5.695359042548078e-81,7.17279095091026e-98,9.033483227855303e-115,1.1376857341884264e-131,1.4328125650206234e-148,1.8044981802110727e-165,2.8621380228105035e-199,4.539674161534306e-233,7.200435616626657e-267,1.142070311510056e-300,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ce142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce143,6.403486596251419e-10,3189.240592060239,6587.233419520986,9778.01112545714,12774.148014895127,16486.621348452183,19900.26639299451,23039.104472624887,27280.02004838196,31019.340032645945,34316.37405056364,37223.30406957518,42046.362344114896,45795.563435371994,50976.10835003342,57139.66414071097,58819.90834335475,58852.77910689055,58835.63509069828,58800.1063903877,58763.7468638162,58727.486275312265,58691.77949164361,58656.421258395676,58620.71545178768,58552.142462129625,58483.59991343547,58415.28362658063,58347.540787885686,58283.616100960164,58218.362738074386,58156.38870100317,58091.97240526481,58028.34576368921,57962.10973696579,57894.27022278542,57827.835801614376,57764.494488541706,57701.14494656219,57642.998591926895,57577.87055272924,57516.36188541817,57457.36989618046,57396.17467501746,57266.03521083668,57154.70405262752,57036.33226685351,56925.569807511005,56814.53579242461,56711.96881557693,56607.48993354946,56510.13241002489,56403.74049290347,56299.580128432266,56199.79395577052,56096.831231587115,55864.54128494559,55667.25542563466,55488.4253128802,55304.45108619496,55123.089234136845,54952.362852666796,54782.277150438946,54600.0306668327,54441.70923055539,54275.04621297584,54116.937064794234,53948.43157506125,53786.01924917032,53624.399694745895,53481.3268323881,53315.96667071322,53155.41308122718,53012.68940821781,52852.72384243103,52716.136423242744,52725.06322853224,52026.75462844172,31459.068668853277,926.9109576355356,0.0002551900699662334,8.492234617180518e-11,,1.4701725932159027e-12,4.791442046509598e-13,3.366501618148588e-13,8.082764776755926e-14,1.2435522109779463e-13,,2.1373638499729474e-14,1.7282335942700245e-14,4.0667262620411013e-10,1.4321525015743863e-09,5.097042033793637e-12,,,3.6093758143602093e-10,8.430956748978724e-10,,,,,,1.625673712314439e-10,3.274364533451957e-10,2.1107119186488813e-10,,3.1615691120760957e-10,,,,,2.0350694791286867e-11,,,,,,,,,,,,,,1.0524837156471818e-11,7.630207999451276e-12,1.744838229775952e-12,8.839803522224422e-12,3.583537254173815e-12,,1.0447423618928426e-12,,2.5557772384825806e-12,2.4734928830574717e-12,5.661523213329525e-13,2.0701306418424726e-12,1.847972192211094e-13,2.981034641312322e-14,,3.70610272752742e-15,,1.4921066525096591e-15
