Co58_m1,3.3875072986691547e-10,1.6914363790109604e-16,1.1531562418251589e-16,8.242510849330228e-17,6.026411280417864e-17,4.0671386785142075e-17,2.802793186338384e-17,1.955060068412045e-17,1.1523355267274601e-17,6.888381319945735e-18,4.15509617554987e-18,2.5195445294875426e-18,9.34544905935277e-19,3.4989245170132535e-19,5.022294405313772e-20,1.601993216725958e-22,2.8454217547756326e-28,5.410681149256637e-34,1.0544006915857172e-39,4.134910936295281e-51,1.6563455370745898e-62,6.73067195099958e-74,2.74662597756685e-85,1.124145952464275e-96,4.589091421911028e-108,7.783198084078827e-131,1.3229736387148304e-153,2.2637568314235983e-176,3.8766517278432637e-199,6.629462144974142e-222,1.1405272649868043e-244,1.9667930058601725e-267,3.38602287375155e-290,8.996938694e-314,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs134,1.18260068310495e-11,3.5692964979836265e-11,7.043597135700204e-11,1.0412648779964577e-10,1.3706263113027967e-10,1.8239458855587826e-10,2.332972606432628e-10,2.9326156681485254e-10,4.072905081319767e-10,5.656488804661441e-10,7.81422578795381e-10,1.067690240342696e-09,1.9100026547772363e-09,3.2027677200579807e-09,7.534936534870868e-09,4.0744508345584645e-08,2.9447323783594916e-07,8.565151836303398e-07,1.7389816179366856e-06,4.5112609154101885e-06,8.557229175259578e-06,1.3896832714681982e-05,2.0420898426878308e-05,2.8233479083062222e-05,3.706920690069833e-05,5.860367407477428e-05,8.429921661176715e-05,0.00011466971867334608,0.0001493373514316205,0.00018782155642287036,0.00023062250013994122,0.00027776531101013255,0.0003277436061085165,0.000384706859837998,0.00044975187658774507,0.0005185905022122661,0.000591911004460247,0.0006666347142613836,0.0007477154537988671,0.0008291925447656107,0.000917064901796705,0.001009932810059386,0.0011048141123873967,0.0012023005886450486,0.0014018624084991837,0.0016146060644795927,0.0018434538212051294,0.002086235073998031,0.0023387914009735085,0.0025882954845841003,0.002847898551017319,0.003118328137757187,0.003398016769456107,0.003694724584188993,0.0039874161210424535,0.004293172340009976,0.004897163304618436,0.005509022756249363,0.006140683966574898,0.006779846586250385,0.007438778213781248,0.008093241775751632,0.008751155367941597,0.009453300568543016,0.010102935068422596,0.010756444520217462,0.011419480511649384,0.01209091841600246,0.012748243440415205,0.013415224029183619,0.014044818294374348,0.01469630868960218,0.015346340825397833,0.015943841805609916,0.016608004562391306,0.0171735497498012,0.017454732389314876,0.021381882688621963,0.02930505605550442,0.05133330595340027,0.10000676433611627,0.13419185190492755,0.33044398813983034,0.33905404803256967,0.2889872770253262,0.23290353758167331,0.1823333450565303,0.1777182936850178,0.16011380699198502,0.14980843591673373,0.14003501573654273,0.07944676976112491,0.04359348066614725,0.027429052089792058,0.009091885710485198,0.0018333704815734215,0.0006979844450381939,0.00036627062205331785,7.289041872623984e-05,1.4468060840461869e-05,2.8653205786584447e-06,5.662529805078338e-07,1.1167189120509668e-07,4.316602403851721e-09,1.6551729107525015e-10,6.2972694369640536e-12,2.378080189659007e-13,8.9181269698453e-15,2.3647687795327126e-18,6.081333986799916e-22,1.5296106845040631e-25,3.787682418932047e-29,9.276452835470972e-33,2.2540300157220947e-36,1.3095415829047104e-43,7.499901071246874e-51,4.25409120455454e-58,2.3961165012042046e-65,1.3423802841319755e-72,4.163203528705462e-87,1.2762039898846857e-101,3.877968856444825e-116,1.1697683924003802e-130,3.505082843810752e-145,1.6757787033128735e-181,7.713044682698079e-218,3.425920969010126e-254,1.4745264997367535e-290,0.0,,,,,,,,,,,,,,,
Cs135,4.677548564985888e-19,2.4760949039962342e-14,1.3338444838220373e-13,3.413521412672445e-13,6.428225236298253e-13,1.1705252176370726e-12,1.81809773192202e-12,2.5549707899199666e-12,3.761753185652858e-12,5.051657111396263e-12,6.381549790491673e-12,7.7165326043846e-12,1.0319458076065474e-11,1.2806334292634085e-11,1.7528415737583426e-11,3.0074095970098925e-11,5.617216619398062e-11,8.04047540632711e-11,1.0368190123805912e-10,1.485816407591405e-10,1.924928857134932e-10,2.363857080045306e-10,2.7974965235002574e-10,3.227301474000687e-10,3.6386119132657157e-10,4.493265966041641e-10,5.319710791750449e-10,6.162635254845083e-10,6.99091933808656e-10,7.809562351665815e-10,8.652615543514741e-10,9.49262633038369e-10,1.0303924615912322e-09,1.1174795892829494e-09,1.2080160036168757e-09,1.2990247752953961e-09,1.392339091983364e-09,1.4796874517929203e-09,1.5703458769715455e-09,1.657581881320621e-09,1.746531383695121e-09,1.8380853564960923e-09,1.9281135905376814e-09,2.014979208335142e-09,2.1877060642594643e-09,2.3604350982825657e-09,2.535452006878564e-09,2.7122167046872894e-09,2.8889145816110656e-09,3.0488633904481124e-09,3.21557160603136e-09,3.3796560909653368e-09,3.5437681631506744e-09,3.7173354619804143e-09,3.877314663472909e-09,4.0473675658481265e-09,4.363188894356199e-09,4.672652245179635e-09,4.979867849365501e-09,5.2774962188893336e-09,5.573036303326394e-09,5.858657990712241e-09,6.137868968896393e-09,6.435186373230812e-09,6.700122446209488e-09,6.969116555442033e-09,7.2274191176772546e-09,7.488318367787714e-09,7.735315813432324e-09,7.987124503653072e-09,8.212545533337693e-09,8.463977454557572e-09,8.700525094399035e-09,8.901167076375321e-09,9.143784035752595e-09,9.321850324197944e-09,9.424481221692693e-09,1.1545399234426129e-08,1.5840876776485905e-08,2.7929065775962233e-08,5.5931809427285455e-08,7.714858377832319e-08,2.502781020853369e-07,3.5913451188434376e-07,4.2808512822825216e-07,4.824926619488044e-07,5.282553900090834e-07,5.324468883189648e-07,5.485777971493342e-07,5.581636046551439e-07,5.673847933019762e-07,6.295695448097474e-07,6.756401241459619e-07,7.030715121266574e-07,7.538134883189875e-07,8.131603994459504e-07,8.467619995582015e-07,8.690487142543813e-07,9.25184886942311e-07,9.823911934544332e-07,1.0407906992267093e-06,1.1003142415440668e-06,1.1608233992074204e-06,1.2840928560087099e-06,1.4090611806649175e-06,1.5341607054999215e-06,1.6579719294996323e-06,1.7793297022356742e-06,2.0670534538027705e-06,2.328853274229145e-06,2.56628229466922e-06,2.7840518837074396e-06,2.987211376351649e-06,3.1799768330509966e-06,3.5460434202508564e-06,3.897990577910653e-06,4.243776870218681e-06,4.58790238929607e-06,4.933354215307117e-06,5.6365759880940004e-06,6.36544559300804e-06,7.12580639524874e-06,7.918639522815355e-06,8.741178062395717e-06,1.0886563744517121e-05,1.3052763621599979e-05,1.5102764107352294e-05,1.693300957121505e-05,1.8493063358100583e-05,1.9781184384933153e-05,2.1674766589109976e-05,2.3881803915907555e-05,2.5334269024385503e-05,2.6628239513440443e-05,2.790899054111903e-05,2.9209340896421024e-05,3.053650071163e-05,3.189201126925651e-05,4.7071193688085546e-05,0.00011780992794600942,0.00041735151982638945,0.0015410831512355605,0.0017863745490002412,0.0018969601856148519
Cs136,8.088755385280038e-10,2.0392731140520576e-06,3.5037477710554076e-06,4.732760489326128e-06,5.812772224407433e-06,7.118254645878692e-06,8.346097993280577e-06,9.510323375167846e-06,1.1132337160971684e-05,1.2691325988258244e-05,1.4197555132745021e-05,1.564329106699073e-05,1.834328953234049e-05,2.085291661013543e-05,2.557206624682583e-05,3.771457665387724e-05,6.084561027552835e-05,7.978011940226176e-05,9.629995044267252e-05,0.0001252873517872822,0.00015230634094370776,0.00017771086610242408,0.0002021532671451453,0.00022681770036215546,0.0002501930633562633,0.0002993443163188665,0.00034743453374749855,0.0003980667259663661,0.00044394745763736803,0.0004935560631617694,0.0005440171448600625,0.0005913521310742636,0.0006374240015973911,0.0006947688845134704,0.0007493282809510861,0.0008048247587756478,0.0008610551817048439,0.0009073398663324883,0.0009684436934545353,0.0010211686010839101,0.0010717799465758784,0.0011358204889066082,0.0011914816611913177,0.0012470866145258936,0.0013475821919305458,0.0014595152236589158,0.00156758872035888,0.0016838086905738392,0.0017918990100640295,0.0018959181275421241,0.002011203886455195,0.0021063385452463204,0.0022253031396256826,0.0023342050704455845,0.0024538357417192833,0.002565840642750962,0.002781892533623779,0.00300621854875493,0.003216666677332479,0.0034427163087326356,0.003614565069718127,0.003866763635892082,0.004079610890363824,0.004288195850735383,0.0045121267785379416,0.00470880879883805,0.004954708783935622,0.005202355610067335,0.0053604960682280605,0.005579918985711022,0.005775618581125481,0.005945274903223094,0.006192304501542502,0.006335361264919632,0.006564065414392826,0.006793132145861757,0.0068304345448548295,0.008349881489226062,0.01086660497004175,0.013250178780823496,0.005464942756605896,0.0015524446495159918,6.913933656026794e-10,4.4393912883028636e-18,2.3678836198620045e-26,1.1942214134768768e-34,5.850621562292255e-43,8.62403988836193e-44,4.0642298480776775e-47,3.3821474054574785e-49,2.8118988307665064e-51,6.247317354089095e-68,1.342434632732071e-84,4.1814134228346035e-97,2.6869603834515263e-126,5.199922012828843e-168,4.851474534537615e-193,9.969752462545987e-210,1.9041100032010273e-251,3.6271976049550133e-293,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cs137,8.478329965230494e-14,3.091938289058624e-07,5.414935302006877e-07,7.375888947115864e-07,9.110427392676084e-07,1.122208209943535e-06,1.3222318633300221e-06,1.5132178937301367e-06,1.7816444437432464e-06,2.0418727179329207e-06,2.2953903154316795e-06,2.5407658364488343e-06,3.0048703043879043e-06,3.4431757718849934e-06,4.2856351942665414e-06,6.5755162084345104e-06,1.1468427875537018e-05,1.6060681179333756e-05,2.0482579734284302e-05,2.9019635570647857e-05,3.7371390313559934e-05,4.572462883099812e-05,5.3972743972657525e-05,6.213867618519184e-05,6.993354603231785e-05,8.613157097011851e-05,0.0001017489311157589,0.00011765577998007299,0.00013324779169927333,0.00014862380768119253,0.000164438408834712,0.0001801798413685483,0.00019533866511616392,0.00021159153871725477,0.00022844522770273896,0.0002453535713145739,0.00026266066425338375,0.00027881967546247515,0.000295562981851885,0.00031164814911704893,0.00032800119168118326,0.0003448217016330694,0.0003613220887432683,0.00037718649399334016,0.0004086897293090284,0.0004400596687345179,0.0004717534734534317,0.0005036372828736694,0.0005354208427099705,0.0005639830349906069,0.0005937141861285562,0.0006228471948215971,0.0006518840991489723,0.0006825297158477945,0.0007106201181417615,0.0007404860331291761,0.0007955366654905908,0.000849042976079088,0.0009018391794564641,0.0009525397399796433,0.0010025657463958997,0.0010505395650503904,0.0010970768423325685,0.0011466205434976966,0.0011901318444117322,0.0012340935319767607,0.0012759903523838542,0.0013181515133261494,0.001357586751061167,0.001397700313490943,0.0014329811012009765,0.0014726144719760283,0.0015094936356579126,0.0015399087615221704,0.0015774532818275122,0.0016037411999430262,0.001619685593692231,0.001984160939729867,0.002721683899636918,0.004796186747737431,0.009586864133651367,0.013198473016933724,0.04201446702121529,0.05891589531083629,0.06862854874096565,0.07559006550240824,0.08087555620205485,0.08132977487716103,0.08302544974757607,0.0839913107691601,0.08488879518961823,0.08995287692165216,0.09219034678774785,0.092676264054864,0.09167070935818825,0.08813320840607025,0.08564908408517438,0.0839468015003885,0.07964989987580923,0.07537682445480297,0.07117270160738771,0.06705998547346678,0.06305355056224132,0.05540298537884634,0.048290303192384344,0.04176324934414291,0.03585039490406966,0.030560928398023948,0.019963890695947593,0.012647915751757418,0.007837266688855577,0.004781023552164466,0.002884648320312799,0.0017267689726272772,0.0006088650582650008,0.0002116335461595112,7.285560808494948e-05,2.4905274751357268e-05,8.468104105972814e-06,9.673701882390042e-07,1.0922940989223243e-07,1.2225826806645788e-08,1.3584017658649078e-09,1.499274225888323e-10,5.902493764824298e-13,2.237076313959577e-15,8.1821676650587e-18,2.899877808501387e-20,1.0011243193904421e-22,3.385049736428429e-25,3.70624743996149e-30,2.857776390812367e-16,2.739491018225799e-16,1.3577109017930718e-16,1.1524564287291816e-16,2.717846581354075e-16,1.5587232592803545e-16,,,3.3092443237334256e-18,,4.894626115746487e-17,,
Cu63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
