,0
name,uox
id,snf
pkg_diameter,0.785
pkg_length,4.8875
n_wf,6
-0.1261070189186546,18989.43724095175
0.0,19005.38776617768
0.00010958904109579074,15514.21435456956
0.002849315068493051,11309.42862935812
0.022027397260273873,6414.900821167533
0.10421917808219168,3203.2249328304215
0.1864109589041095,2322.3001626670853
1.0083287671232888,715.8524197985564
2.008328767123289,498.8720378119183
3.008328767123289,418.51987994465304
4.008328767123289,371.3260741719828
5.008328767123289,339.1580652071184
5.108328767123289,336.48815869888125
5.508328767123289,326.5937160440928
5.758328767123289,320.98483766431036
6.008328767123289,315.76815048831287
8.008328767123286,284.57855352439054
10.008328767123286,265.1736180657902
11.508328767123285,254.82741609882862
15.00832876712329,237.67392135805608
20.00832876712329,220.32760827774527
23.00832876712329,211.58438273349265
25.00832876712329,206.1582571660668
30.00832876712329,193.64935127057976
35.00832876712329,182.3727049415885
40.00832876712329,172.13953377279026
45.00832876712329,162.8272225299228
50.00832876712329,154.33958110776936
60.00832876712331,139.52321522461202
70.00832876712332,127.14886082458129
80.0083287671233,116.7806447415924
90.00832876712329,108.05974301810808
100.00832876712329,100.68946559656511
125.00832876712329,86.67364779499368
150.0083287671233,76.92984610298713
175.00832876712326,69.81209554983889
200.00832876712326,64.35107446607087
225.00832876712326,59.974290899121115
250.00832876712326,56.33846396754
300.0083287671233,50.521995767306166
350.0083287671233,45.95990856294384
400.0083287671233,42.2145954821712
450.0083287671233,39.04775777445552
500.0083287671232,36.31306865026896
600.0083287671232,31.781877499093916
700.0083287671232,28.14203173300632
800.0083287671234,25.138497720024958
900.0083287671234,22.62099102468336
1000.0083287671234,20.491837845781202
1250.0083287671237,16.45247034347016
1500.0083287671234,13.721129313104159
1750.0083287671234,11.857846752213106
2000.0083287671234,10.575423075724705
2250.008328767123,9.682610547905309
2500.008328767123,9.051452920786238
3000.008328767123,8.259512148152071
4000.008328767123,7.494066297183657
5000.008328767122,7.062389295573917
6000.008328767123,6.717267305102937
7000.008328767123,6.4071624836570376
8000.008328767123,6.120158066586339
9000.008328767124,5.852473080923216
10000.008328767124,5.602100078917048
20000.008328767122,3.784503504456785
50000.00832876712,1.4987218421281914
100000.00832876714,0.4167720932110135
200000.00832876714,0.1095261735225728
500000.0083287671,0.08633295205764983
1000000.0083287671,0.06994441068257883
