,0.0,0.125,0.25,0.375,0.5,0.6666666666666666,0.8333333333333334,1.0,1.25,1.5,1.75,2.0,2.5,3.0,4.0,7.0,14.0,21.0,28.0,42.0,56.0,70.0,84.0,98.0,112.0,140.0,168.0,196.0,224.0,252.0,280.0,308.0,336.0,365.0,396.0,427.0,458.0,488.0,519.0,549.0,580.0,611.0,641.0,672.0,731.0,792.0,853.0,915.0,976.0,1037.0,1097.0,1158.0,1219.0,1281.0,1342.0,1403.0,1523.0,1589.1797965737778,1589.2197965737778,1590.2197965737778,1597.2197965737778,1627.2197965737778,1657.2197965737778,1957.2197965737778,2322.219796573778,2687.219796573778,3052.219796573778,3417.219796573778,3453.719796573778,3599.719796573778,3690.969796573778,3782.219796573778,4512.219796573778,5242.219796573778,5789.719796573778,7067.219796573778,8892.219796573778,9987.219796573778,10717.219796573778,12542.21979657378,14367.21979657378,16192.21979657378,18017.21979657378,19842.21979657378,23492.21979657378,27142.21979657378,30792.21979657378,34442.21979657378,38092.21979657378,47217.21979657378,56342.21979657379,65467.21979657379,74592.21979657379,83717.21979657379,92842.21979657379,111092.21979657379,129342.21979657379,147592.21979657377,165842.21979657377,184092.21979657377,220592.21979657377,257092.21979657377,293592.21979657374,330092.21979657374,366592.21979657374,457842.21979657374,549092.2197965737,640342.2197965737,731592.2197965737,822842.2197965739,914092.2197965739,1096592.2197965737,1461592.2197965737,1826592.2197965737,2191592.2197965737,2556592.2197965737,2921592.2197965737,3286592.2197965733,3651592.2197965733,7301592.219796574,18251592.219796572,36501592.219796576,73001592.21979657,182501592.21979657,365001592.21979654
Ac225,1.956846736618328e-09,2.4813185594871105e-14,1.3763707334176952e-14,9.814874557981913e-15,7.753137551275001e-15,6.155883276054237e-15,5.165831262559657e-15,4.484667016253409e-15,3.779478152915963e-15,3.2880467114700802e-15,2.9254471815960766e-15,2.6438277758065663e-15,2.235162463531671e-15,1.9502263194804574e-15,1.5783998119618689e-15,1.0534921727572058e-15,6.217063755025885e-16,4.2530378700410807e-16,3.0293476074874926e-16,1.5910171769893502e-16,8.459730397501736e-17,4.564179829559263e-17,2.6148322727608074e-17,1.7493535723090037e-17,1.528527315627116e-17,2.2110373595498113e-17,3.9747683793610015e-17,6.703344317442563e-17,1.0534323794079898e-16,1.56294132157866e-16,2.2089375511035458e-16,3.0052427457442203e-16,3.9712736137994707e-16,5.16137989745649e-16,6.6636775662242915e-16,8.40960287338222e-16,1.0426263093894944e-15,1.2640370387769657e-15,1.522099969707172e-15,1.802919123094596e-15,2.1218168044115843e-15,2.4762219790243407e-15,2.8487585826479347e-15,3.268375462479285e-15,4.17509198857082e-15,5.2482039188576376e-15,6.46606342496258e-15,7.864885520153954e-15,9.393172840418628e-15,1.1070590178887228e-14,1.2873226866458547e-14,1.486772091838857e-14,1.7009718109334053e-14,1.9337887071169997e-14,2.1760678958065973e-14,2.439155397242162e-14,2.987975262967941e-14,3.3102394846629893e-14,3.337437088038292e-14,3.720983482302822e-14,5.336091426772691e-14,5.5262260981610976e-14,4.444583394135828e-14,5.952353423555528e-14,7.860318462468791e-14,9.433460640806007e-14,1.0744187720197472e-13,1.1889126558422552e-13,1.1998057611612937e-13,1.2427474030367067e-13,1.2692030827565864e-13,1.295471819638526e-13,1.5068247454732158e-13,1.7356680978110323e-13,1.926563918109039e-13,2.4546766907837387e-13,3.4542059200711414e-13,4.216867622286112e-13,4.801712627493604e-13,6.561494262103115e-13,8.800232010438127e-13,1.158787886717491e-12,1.4997319780316574e-12,1.9103618689163784e-12,2.971244211146221e-12,4.40232088891285e-12,6.2621533782286784e-12,8.604760400366686e-12,1.1478342370742995e-11,2.124847717257241e-11,3.5118787187278416e-11,5.3534175134411875e-11,7.695660812265833e-11,1.0591516765703411e-10,1.410133406783014e-10,2.3235025692772785e-10,3.5686999089474373e-10,5.210707642993742e-10,7.319675333578916e-10,9.970902552378811e-10,1.7227539968160725e-09,2.7685951638799693e-09,4.212314481626659e-09,6.1367575468252836e-09,8.627187662373414e-09,1.787386714815368e-08,3.2331023609509805e-08,5.27727314055915e-08,7.952316307971371e-08,1.1255486534047549e-07,1.5166047556845294e-07,2.472014327272684e-07,5.054193469307435e-07,8.571348424862059e-07,1.3109097431909436e-06,1.8749463314680125e-06,2.556509996810253e-06,3.3622678550802055e-06,4.298515090171803e-06,2.205343665951764e-05,0.00020933582313618205,0.0015825861772115674,0.010896299321922551,0.019170205908351952,0.02197695798829335
Ac226,6.662739995295634e-09,7.891209712773704e-14,4.088625404244863e-14,2.7234712034376162e-14,2.009679279936953e-14,1.4571725969797703e-14,1.1167550354205718e-14,8.854623935228146e-15,6.514051558046388e-15,4.947561500873226e-15,3.843552561115472e-15,3.0332936890384694e-15,1.9562873699761135e-15,1.3027755497785015e-15,6.152444468267912e-16,8.33527966148907e-17,2.536192385078017e-18,1.009456024121094e-18,7.3232044406768485e-19,4.456560503463155e-19,3.215636788312585e-19,2.8130737719837884e-19,2.881357488207997e-19,3.1757226085036577e-19,3.7060003244379447e-19,5.152936801397016e-19,6.694795953684233e-19,8.673548344803502e-19,1.1242863395478311e-18,1.3972746155264603e-18,1.7336223950595586e-18,2.038834356405895e-18,2.3787045614328885e-18,2.9175329190793268e-18,3.4467936026923277e-18,4.0570529273725266e-18,4.710222015685144e-18,5.422539198187427e-18,6.288261156027214e-18,7.246480772780977e-18,8.154063904681531e-18,9.275427462417949e-18,1.0350633575382292e-17,1.1723575480840445e-17,1.43685714128198e-17,1.7571641965197347e-17,2.1053895469013926e-17,2.504749707189021e-17,2.9680643989303776e-17,3.455443203444605e-17,3.9810336905115216e-17,4.5887491572309985e-17,5.223320479997614e-17,5.888193589027635e-17,6.595036744322866e-17,7.423971117492741e-17,9.004075745020163e-17,1.0046351932287376e-16,9.905504976385129e-17,6.35376081138788e-17,4.2563721119891914e-18,1.2999298008763748e-18,4.637105872823458e-19,4.921956008065625e-24,3.081091311699561e-30,1.744947263557391e-36,9.339397691027873e-43,4.838212067548332e-49,1.1365829586221433e-49,3.455816513064945e-52,9.22326205222678e-54,2.459707687747032e-55,6.1752599837211935e-68,1.5218613626007123e-80,5.292401504407575e-90,4.460588643858999e-112,1.2906007226393464e-143,1.537004115226623e-162,3.718266514191291e-175,1.0684063624540949e-206,3.0625591433619027e-238,8.757374592132573e-270,2.4979102120954337e-301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac227,1.1278456914505159e-10,1.434103064048569e-15,7.982813883288084e-16,5.720386829454112e-16,4.549780446918872e-16,3.6599842770822907e-16,3.1287301719432606e-16,2.784184750692822e-16,2.466127839604831e-16,2.2903040640391763e-16,2.2076452561450974e-16,2.1897082870450315e-16,2.2960122227679896e-16,2.54091088912863e-16,3.3384313480594835e-16,7.467075758125009e-16,2.4753668899884e-15,5.141406108013665e-15,8.699905737696439e-15,1.8427769389557754e-14,3.1536277549137775e-14,4.782584158680347e-14,6.724153489973715e-14,8.941130828604623e-14,1.145382684288836e-13,1.7233157052522994e-13,2.3996670862415624e-13,3.1625020717997816e-13,4.0109664348533614e-13,4.934761384221587e-13,5.934525063923111e-13,6.995068948269282e-13,8.112550820823166e-13,9.334525279132678e-13,1.069697586922019e-12,1.2095324026329831e-12,1.3552977612571805e-12,1.5000396755899492e-12,1.6511137912370513e-12,1.8021985671788406e-12,1.9588215103716873e-12,2.119336257509553e-12,2.275145496575209e-12,2.4355396744961615e-12,2.747464854535426e-12,3.0669405284558424e-12,3.378039001280623e-12,3.690691117693602e-12,3.986390017827827e-12,4.277483187860755e-12,4.544372130153075e-12,4.80785135718776e-12,5.052696268773095e-12,5.288937055243136e-12,5.504249636707216e-12,5.697229592331213e-12,6.058349762434862e-12,6.183701462618616e-12,6.234349930669467e-12,6.95487544744899e-12,1.0521848298183786e-11,1.8730109724306623e-11,2.2976721397621392e-11,5.4139819340077995e-11,1.003405169948657e-10,1.586477334026647e-10,2.2718881419285958e-10,3.049109887765754e-10,3.131746019419387e-10,3.4712125336091157e-10,3.690648484736992e-10,3.9157028166660947e-10,5.9220779612818e-10,8.306457854556787e-10,1.0352527336479687e-09,1.6026007704651058e-09,2.645384776019627e-09,3.4109344813912434e-09,3.982540471107911e-09,5.63541175642697e-09,7.623028468290239e-09,9.962103993618573e-09,1.266682786961725e-08,1.574857448351242e-08,2.307305956180869e-08,3.196248498934953e-08,4.23919216465389e-08,5.429061125611845e-08,6.7552968307161e-08,1.0582491172294294e-07,1.4981170461145898e-07,1.9797968468059346e-07,2.4946365669508004e-07,3.0391356255172357e-07,3.61275411501649e-07,4.85109758089272e-07,6.219619969720186e-07,7.727790465552228e-07,9.383509307950791e-07,1.119384175924302e-06,1.530505884640791e-06,2.0112232761269982e-06,2.5658944777595036e-06,3.197678880123546e-06,3.9081755333676405e-06,6.023291177354378e-06,8.575106695316416e-06,1.1463715498610021e-05,1.4571577522125088e-05,1.7794765800920835e-05,2.1059817940673972e-05,2.7576019312686655e-05,4.053404132150749e-05,5.3959439842224765e-05,6.833878083504556e-05,8.387570744652456e-05,0.00010065444682389123,0.00011871951704538032,0.00013810215618472818,0.00040899185305969644,0.0022327729987507657,0.011646682913792348,0.05385948340558133,0.06586874187212925,0.07776748991578378
Ag111,1.4227632872504622e-10,4.1382441801542966e-05,5.135967921370063e-05,5.677667491919365e-05,6.067552954272727e-05,6.481741648757488e-05,6.825418172020797e-05,7.120064950152653e-05,7.49755837167668e-05,7.812069349900424e-05,8.086871404509241e-05,8.325958730052662e-05,8.737875634352564e-05,9.083267592430864e-05,9.666553964344152e-05,0.00010920870712396446,0.0001256224101502563,0.00013358053787369107,0.000138089924320607,0.00014403348581170842,0.00014954094768775573,0.0001552861305322768,0.00016149031652181646,0.00016756738791410403,0.00017404678763111579,0.00018637212156237182,0.00019869555649476575,0.00021046603324732278,0.0002221097646541886,0.00023329854023238297,0.0002446912172734533,0.00025555995259172836,0.0002659943143620373,0.00027678169168390354,0.0002882549539595949,0.00029892872744043846,0.0003100059185580357,0.00032024994005089557,0.0003299657937194178,0.0003401549288685438,0.0003499424100921451,0.0003601423032234758,0.00036952454540813877,0.00037917325839401935,0.0003966804198863523,0.00041504289420653604,0.0004320160049478289,0.00044909182891021086,0.00046581161755497694,0.00048247822305483025,0.0004975551251924898,0.0005127979029781067,0.0005278628033357413,0.0005427006823449046,0.0005570724198369146,0.0005699323053224971,0.0005953862978169844,0.0006093554285080802,0.000613186866022688,0.000622690399646495,0.00048643185895397636,5.0989956680827164e-05,3.6866143158289707e-06,4.578018170142808e-18,1.0556126375242907e-32,2.2021279278459936e-47,4.3414952960295505e-62,8.28448647685355e-77,2.791308614402255e-78,3.5913810114952436e-84,7.467245183403001e-88,1.551402256131144e-91,5.2846547641670355e-121,1.767082882841332e-150,1.373804560701467e-172,1.49309338351917e-219,3.932472929828593e-267,2.334773725623e-311,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Am240,2.234195092989429e-10,2.72609586764417e-15,1.4551331186267309e-15,9.985609765501892e-16,7.591076177541137e-16,5.72687782240828e-16,4.56658734536724e-16,3.7672744213345556e-16,2.941276091653335e-16,2.370790490176303e-16,1.9545247706755412e-16,1.636880020821367e-16,1.188728308852754e-16,8.912708653407668e-17,5.33365665963795e-17,1.490409032574428e-17,1.106548402938549e-17,6.026979891608529e-17,2.0647494912306413e-16,1.139396176420503e-15,3.790498839456523e-15,9.383079801610907e-15,1.9451712276738946e-14,3.5024797284533564e-14,6.055583015641678e-14,1.4829769278950234e-13,2.888240425393199e-13,5.234452144161801e-13,9.02955845536325e-13,1.3969085236669897e-12,2.1213328356007766e-12,2.8683194354431327e-12,3.794235651848342e-12,5.4647687077018605e-12,7.170393911094111e-12,9.313811527072626e-12,1.1682388403841667e-11,1.4414862341475391e-11,1.7982306725317878e-11,2.2376131273016933e-11,2.5838732751705955e-11,3.10953559316291e-11,3.5759729530193634e-11,4.289971932682236e-11,5.547443176809976e-11,7.210153834501367e-11,8.765699352191969e-11,1.0679677149872548e-10,1.3170762932568168e-10,1.585130257808887e-10,1.8267251748794544e-10,2.1965236319025166e-10,2.4627736972939853e-10,2.728147109564787e-10,3.0476900545160896e-10,3.433740629839711e-10,3.939840879947442e-10,4.333968003336709e-10,4.3123645955980607e-10,3.462518271907389e-10,5.2415072235507804e-11,4.847895534847021e-15,3.0931324312954483e-19,6.595687479539164e-23,1.9814773384591758e-22,2.3556945294221373e-22,2.1072103133133175e-24,8.847675118066852e-23,,,2.0718218376607196e-22,1.3484598130560671e-22,,,2.7090966092036257e-22,3.320055133378698e-23,1.019770065265858e-22,,,7.300520935742147e-23,1.072521299110206e-22,7.739427422784779e-23,9.193672020740613e-23,4.943121130357424e-23,,,,,,8.465496212806336e-25,4.714434998894442e-25,1.606662835181026e-25,6.492162479807741e-26,1.6791544336394422e-26,1.2002132791653554e-26,,,,,,3.3871160689557246e-33,5.862600099205122e-35,2.8153654955252208e-36,1.7260139864179678e-37,5.483779618357519e-39,2.4248055261031725e-43,1.1337043183481034e-47,1.37270919731911e-51,7.787646549265818e-56,9.922770499525669e-60,2.7264623238172507e-64,,,,,,,,,,,8.337534152177798e-26,5.125740178493633e-30,7.860671201796631e-31,1.5759851425604996e-31
Am241,1.0320467999569258e-12,1.5067673457759554e-17,3.4433391089986565e-17,1.2424275514168876e-16,3.3670673418123407e-16,9.23937842957789e-16,2.0223291582176844e-15,3.832052177105118e-15,8.370795718806873e-15,1.5830178732062226e-14,2.7147796232553294e-14,4.335388869948744e-14,9.517056278916436e-14,1.8123166248125917e-13,5.052813544156848e-13,3.88586234704955e-12,5.347883122235788e-11,2.5525149038247895e-10,7.800134627628357e-10,3.7893266481749235e-09,1.162944602562412e-08,2.7643935358835365e-08,5.595107799318831e-08,1.0105685702357314e-07,1.6841669601419344e-07,3.9077257847414684e-07,7.715002976399778e-07,1.360664119112519e-06,2.215509105214349e-06,3.3896338337528797e-06,4.9419854939522455e-06,6.921318714186845e-06,9.379812695400949e-06,1.2496365514098545e-05,1.651596019074334e-05,2.1272190454426006e-05,2.6857031736697113e-05,3.3073353130158375e-05,4.033023684848208e-05,4.828005228072854e-05,5.7376087368007225e-05,6.74961559906805e-05,7.819862833776332e-05,9.017229692802877e-05,0.00011590996843441792,0.00014615854029163627,0.00017978821213606762,0.00021756971415606429,0.00025762774334994965,0.0003008892712739859,0.0003452725073515358,0.0003928588227207461,0.0004417545017995277,0.0004931406614720341,0.0005445188620158054,0.0005959838451511606,0.000700496067094088,0.0007522735065412767,0.0007584791580373259,0.0008473662752351796,0.001294763976196679,0.002396147237082478,0.003039672669388821,0.008467446797289984,0.016148797751546234,0.024666338944332792,0.03333035465493806,0.04182032105857263,0.04265533169284382,0.04596850218829919,0.04801743507206129,0.05004981694095836,0.06575772345415055,0.0806319325244753,0.09134463073404549,0.11517637024095922,0.14709961559934093,0.16534209110620585,0.177187556104365,0.20583557308701944,0.23327540802694796,0.25966277009544936,0.2851077967368787,0.30968739280814783,0.3564325238033816,0.4000829522437331,0.44063055930721867,0.47798654722528183,0.5120625384310565,0.5828377317155795,0.634465110984384,0.6703847571252577,0.6945465645159534,0.7103572772766072,0.7203586869445414,0.729371086499324,0.7296647775344458,0.7248155050187527,0.7165460290460697,0.7058115997746524,0.6791734261926314,0.6478840405312211,0.613588027044106,0.5773150910250365,0.539802401079217,0.44437910127057506,0.3526751942690093,0.27063596781407007,0.20171946071800534,0.14681246366173298,0.10488356950725168,0.05153080447337229,0.011565457556197176,0.002545333945964664,0.0005900184084986571,0.00016956950711950988,7.858031010352495e-05,5.802810966627187e-05,5.248990768374155e-05,3.637227682614492e-05,8.656341910022572e-06,5.443975692674811e-07,6.311733875460498e-10,1.8271239471397298e-20,4.350951123470326e-38
Am242,3.664506997412599e-10,4.09142000289684e-15,1.9988852784693437e-15,1.2581705794315147e-15,8.85099901783349e-16,6.292156904649343e-16,5.333669890016473e-16,5.68919614148957e-16,9.011983501541016e-16,1.679425347990389e-15,3.0851189289174495e-15,5.349791567107475e-15,1.3604214083027167e-14,2.9197410853586227e-14,9.682694308202266e-14,9.790578860596252e-13,1.685765836633533e-11,8.782108629771653e-11,2.807324093225086e-10,1.4281648115022473e-09,4.490726973843019e-09,1.0813783685760624e-08,2.20835128417063e-08,4.0200098583199324e-08,6.727798627391564e-08,1.5715009073970443e-07,3.1153045616513463e-07,5.520068670261792e-07,9.016052890689926e-07,1.3816195087804378e-06,2.01938652512524e-06,2.8361335803244798e-06,3.855440676923886e-06,5.13825541526037e-06,6.810701321266216e-06,8.805798430348546e-06,1.1175546765399745e-05,1.3781835778811047e-05,1.685764186412712e-05,2.0229216123717178e-05,2.4113257010038324e-05,2.847811107894473e-05,3.310513174110994e-05,3.8367730447978206e-05,4.949088712537904e-05,6.281756684360416e-05,7.795176515343684e-05,9.499460585755527e-05,0.00011363881366578369,0.00013367298229926105,0.00015486650221869928,0.00017752023323404885,0.0002019225347695475,0.00022759209707624557,0.0002538207182330087,0.0002802305620925564,0.0003351558710441265,0.00036549405979007443,0.00035347766378555044,0.00013943852769823388,2.2488049517227822e-07,1.3553501167036727e-07,1.5966897161004867e-07,2.6153512187224836e-07,3.36258318439323e-07,3.9113524315941366e-07,4.2997151857179407e-07,4.574903062935597e-07,4.597860109890557e-07,4.683125103236354e-07,4.731661588827876e-07,4.777015721603324e-07,5.059187449171109e-07,5.259603041708041e-07,5.38387446677556e-07,5.634442247549556e-07,5.958425891460189e-07,6.148132193153315e-07,6.274238658756096e-07,6.589278533981656e-07,6.903459233143707e-07,7.215012495582907e-07,7.521784123880821e-07,7.821556978991846e-07,8.391538675810094e-07,8.90920108585381e-07,9.36188352645013e-07,9.740884809543597e-07,1.004175756028424e-06,1.0457421907775144e-06,1.0459521138941598e-06,1.0167668369028608e-06,9.695425851834356e-07,9.127773368349138e-07,8.520716014004047e-07,7.31082486063116e-07,6.197756110400643e-07,5.217134739507642e-07,4.370610667064639e-07,3.648213224100624e-07,2.520917896127796e-07,1.7268777728746345e-07,1.174430047690294e-07,7.935033232697638e-08,5.3278961551318037e-08,1.916614462934818e-08,6.646779504593462e-09,2.2287934638326547e-09,7.258876952212613e-10,2.3083749337782094e-10,7.205264953291118e-11,6.756046708951708e-12,5.507327114279744e-14,4.3408924260915814e-16,3.3923340696176856e-18,2.643236059102972e-20,2.0560177964040827e-22,1.5969690199886e-24,1.2387473195645247e-26,9.157174523386232e-48,,,,9.870506983517363e-234,
Am243,6.057828060732634e-14,1.0341417560997227e-18,6.716747568403487e-19,5.256786368270466e-19,4.402488315779126e-19,3.674481059359849e-19,3.202754487832505e-19,2.9053509439538526e-19,2.7558383879978423e-19,3.0359619945368864e-19,3.931819762805492e-19,5.72375165796359e-19,1.363498894738268e-18,3.126724786223331e-18,1.2410305304079409e-17,1.9090060715270546e-16,5.8003078644438706e-15,4.3445525786778475e-14,1.822420639673801e-13,1.3680400586072357e-12,5.7202367284927095e-12,1.7264542937489156e-11,4.249245758925541e-11,9.028698866734059e-11,1.7346785962951617e-10,5.123729136919587e-10,1.2283576381867007e-09,2.589948703871347e-09,4.88471940568757e-09,8.54673504851394e-09,1.407061440222988e-08,2.2035342433516123e-08,3.3095043564852256e-08,4.8657139680469356e-08,7.088846128725791e-08,9.977496340250061e-08,1.3772470148918294e-07,1.8358744378376994e-07,2.4226011815853715e-07,3.1162319069566574e-07,3.975091163375234e-07,5.017879465124546e-07,6.190009827104263e-07,7.587692384485023e-07,1.0962409704345698e-06,1.5486450506913096e-06,2.1186199928264242e-06,2.8424216263466508e-06,3.716696249306147e-06,4.76403605393229e-06,5.973151066869846e-06,7.41583994564537e-06,9.082870461952132e-06,1.1007745707973445e-05,1.3172919951517157e-05,1.5559319598341476e-05,2.1178646415647114e-05,2.4578732336041263e-05,2.4781556396841447e-05,2.7628894565325848e-05,4.1397238367760145e-05,7.073461392686679e-05,8.336294244576305e-05,0.00013708902835258586,0.00017710816680037179,0.0002070071604498955,0.00022866040600344402,0.00024447026134832606,0.0002458154523743335,0.00025085705993391065,0.0002537625081501412,0.00025650371887130856,0.00027428588838485356,0.0002879130460553767,0.000296853760049328,0.00031595370603980724,0.0003422694443030074,0.00035830938955283065,0.0003691999353109897,0.0003971937251755851,0.0004262801918168586,0.0004563828337077097,0.00048739027425806475,0.0005191740161241327,0.0005845056552867987,0.0006511981369042085,0.0007180667305301798,0.0007840199148587476,0.000848135963777021,0.0009963177331944468,0.001124093310385155,0.0012326199179433575,0.0013258423851438836,0.0014080141942721498,0.0014826390566372403,0.001618676372017663,0.001746073097362543,0.001870226817713939,0.0019936028036502485,0.0021174395205307353,0.0023689619027139988,0.0026274202848141667,0.002893101541901666,0.0031648552117002995,0.0034405622635684347,0.004128381902170062,0.004775598541542041,0.0053414331655236465,0.005802682951852114,0.006155129457601799,0.006408438659335579,0.006685559964397767,0.006746394839219113,0.006582572382473027,0.00636796945169129,0.006142201292710566,0.005914263933122118,0.005686644259879482,0.0054604449727176435,0.0034108621991333957,0.0005580073048156477,1.878942392840487e-05,7.214766274501678e-09,1.1479624322892793e-09,1.3261794027262521e-09
Am244,8.912371275687436e-10,9.220354813216976e-15,4.172993905141548e-15,2.4280803817633772e-15,1.5650972172822267e-15,9.47618650065913e-16,6.06459985050687e-16,4.0156425155257794e-16,2.2547595008877624e-16,1.3074020608145875e-16,7.757435039447665e-17,4.680294545932059e-17,1.7795708674621197e-17,7.329434903671454e-18,3.1604819247094402e-18,3.874117883073169e-17,1.4233127357964247e-15,1.1400684554846786e-14,4.966652437450034e-14,3.882961256304474e-13,1.663589814010561e-12,5.088883107638156e-12,1.2622716908665515e-11,2.719665276776818e-11,5.2259156820728106e-11,1.559859650672134e-10,3.772219132615735e-10,8.020421338558861e-10,1.5243003656037834e-09,2.695423115390774e-09,4.460201300375849e-09,7.0333658568293065e-09,1.0568757298085058e-08,1.5617150569435318e-08,2.2984079071478994e-08,3.248653791469588e-08,4.5213921704646936e-08,6.049088639383516e-08,8.050693953318831e-08,1.0412940435933494e-07,1.3354712689618162e-07,1.7014731487264574e-07,2.1103794609904396e-07,2.6115181939283187e-07,3.79284006596732e-07,5.443527402695489e-07,7.498006355515653e-07,1.0166044888789774e-06,1.3449958326183302e-06,1.7412459080980884e-06,2.2080993165053968e-06,2.7714014807197943e-06,3.4332918939232286e-06,4.2084334924878175e-06,5.045537634419507e-06,6.07497140892958e-06,8.376760137712742e-06,9.867116577204711e-06,9.313137912356184e-06,1.998355408485774e-06,2.944675909121804e-11,2.438780001727011e-20,2.857015130287088e-20,4.4224685263712044e-20,5.3019914964625634e-20,5.746122764129387e-20,5.882332722782856e-20,5.826597396381787e-20,5.814009306544203e-20,5.754337015185746e-20,5.710573778456015e-20,5.662724943636837e-20,5.193684117112319e-20,4.6749914734134135e-20,4.295084853381148e-20,3.492562817435591e-20,2.5754739865549112e-20,2.140554596123607e-20,1.89110507838565e-20,1.3849087478671575e-20,1.011762758294561e-20,7.373567181509807e-21,5.3603117375335826e-21,3.886789533512109e-21,2.027667166749316e-21,1.0467695646247943e-21,5.348510051484838e-22,2.705984143954819e-22,1.3564188888194579e-22,2.3289055187807808e-23,3.840450615016541e-24,6.155096957390495e-25,9.676617133245661e-26,1.501981765159732e-26,2.3116338508941732e-27,5.391326335742447e-29,1.2423672899542703e-30,2.842718561065667e-32,6.47336684704625e-34,1.4687727178498906e-35,7.499039769592335e-39,3.795606019769519e-42,1.9073010722288828e-45,9.521676462494848e-49,4.72381622716694e-52,2.521758146453867e-60,1.297810766501676e-68,6.458049289585138e-77,3.121277585991823e-85,1.472993186835502e-93,6.823006310492155e-102,1.4089037318575179e-118,5.570000600379316e-152,2.129213141763703e-185,8.069830945843e-219,3.049491941670649e-252,1.1503875176555503e-285,0.0,,,,,,,
