Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
Ac225,1.833722700313046e-12,1.8289064799635697e-12,1.824040584139987e-12,1.819129080697068e-12,1.8141741723770886e-12,1.8075037330948364e-12,1.8007648355216916e-12,1.7939622113313338e-12,1.7836480729976373e-12,1.773213100399639e-12,1.7626697674805888e-12,1.7520286094628115e-12,1.7304925879715579e-12,1.7086773981776977e-12,1.6644377494619643e-12,1.5297641970869536e-12,1.2264487950175957e-12,9.599887280900783e-13,7.387237427425344e-13,4.2267807315078157e-13,2.355834539353621e-13,1.3124954653322273e-13,7.692186289894614e-14,5.2509182965378634e-14,4.657194890646481e-14,6.91824274842989e-14,1.2695469460600212e-13,2.1804405260484457e-13,3.4772186037631467e-13,5.22703492112892e-13,7.466929279547779e-13,1.0264947659713696e-12,1.369828245552226e-12,1.79553104384324e-12,2.3384144127457426e-12,2.979653518725877e-12,3.723802433776555e-12,4.548552018314542e-12,5.524238104424034e-12,6.58725492370286e-12,7.811873716841792e-12,9.175065643979756e-12,1.0623563700713464e-11,1.227546984887746e-11,1.585350272805488e-11,2.0164806376534495e-11,2.516538785375941e-11,3.0973737799399315e-11,3.744787785233831e-11,4.460670189794515e-11,5.249726474947752e-11,6.12915476364746e-11,7.09332044545263e-11,8.152485076049735e-11,9.272997477045273e-11,1.0513823535052655e-10,1.3097636463902444e-10,1.4748443975663638e-10,1.474962460934329e-10,1.4761415837763378e-10,1.412849693599979e-10,8.563223066679585e-11,5.843799057163256e-11,4.7587176737742606e-11,4.863678768305974e-11,4.993538291483195e-11,5.148310190474273e-11,5.328014247714008e-11,5.3473568202759864e-11,5.42722326441221e-11,5.4791684857232416e-11,5.532674785286571e-11,6.016984062801545e-11,6.601515589264845e-11,7.105885892991356e-11,8.50366133472703e-11,1.1041089718295616e-10,1.2871869702471012e-10,1.4222078393184147e-10,1.8056164998009993e-10,2.2553849624695641e-10,2.7726361542373036e-10,3.358547634202169e-10,4.0143372646523044e-10,5.540559033065485e-10,7.361480722651182e-10,9.487419699295704e-10,1.1928708192823778e-09,1.4695618518782896e-09,2.310388628540168e-09,3.3765481383151194e-09,4.68293699318324e-09,6.243827421993011e-09,8.0728786122666e-09,1.0183156944202493e-08,1.5296829768508992e-08,2.1678359721555534e-08,2.9413156842083317e-08,3.8579154702363016e-08,4.9247389781139845e-08,7.534339987164727e-08,1.0815085677364345e-07,1.4803929434106732e-07,1.9531009470832682e-07,2.502066983095419e-07,4.2198414290877536e-07,6.445356939420021e-07,9.187653701669159e-07,1.244843983026408e-06,1.6224611819383349e-06,2.0509941103773065e-06,3.0573924896305994e-06,5.639039596262491e-06,8.922061638177025e-06,1.2840145934303633e-05,1.733201872415546e-05,2.234174900910498e-05,2.781842046502817e-05,3.3715710894973596e-05,0.00010819422005916337,0.0003743784454748128,0.000765106904809066,0.0013131464593552865,0.0019264865724332645,0.0018699377491224376
Ac226,6.243522983701213e-12,5.816377152890213e-12,5.418466470999223e-12,5.047793160622011e-12,4.702493952043243e-12,4.278581627838562e-12,3.892913057869983e-12,3.5420379434591353e-12,3.074174539136446e-12,2.668174037119708e-12,2.3158558260158184e-12,2.010122358472119e-12,1.5145837713903918e-12,1.1414178521588535e-12,6.487811736194595e-13,1.2103566337356846e-13,5.0031819154133574e-15,2.2785275708102643e-15,1.7858052934943306e-15,1.1839535321976554e-15,8.954786802851398e-16,8.089397673295173e-16,8.476237194241709e-16,9.53235538754499e-16,1.1291630577517965e-15,1.612332216161239e-15,2.1383278083894775e-15,2.8213016399052097e-15,3.711096651528307e-15,4.672986188877992e-15,5.860209047052035e-15,6.9640058144952995e-15,8.204966499291994e-15,1.0149458152117507e-14,1.2095470944075793e-14,1.437477157092057e-14,1.6822840597516367e-14,1.951264152684147e-14,2.282231954539627e-14,2.647618272975357e-14,3.0020743247009344e-14,3.436794300533131e-14,3.85994853339269e-14,4.4031782452230446e-14,5.455980053013534e-14,6.751428935008271e-14,8.194003220952159e-14,9.864283527686529e-14,1.1832818894884206e-13,1.3923008837892623e-13,1.6234731337789856e-13,1.8916923387659316e-13,2.1782069353393352e-13,2.4823503303525687e-13,2.810379180216634e-13,3.2000553284509337e-13,3.9468904667093616e-13,4.476052543014883e-13,4.377684915509221e-13,2.520583762778135e-13,1.1269698274095172e-14,2.0143201993912103e-15,6.096930246224059e-16,3.934947638094124e-21,1.9064670811338207e-27,9.23675977350361e-34,4.475174630020981e-40,2.1682049310087914e-46,5.065582140324904e-47,1.5091954914905563e-49,3.9816958734743345e-51,1.0504869729216321e-52,2.4658767396362094e-65,5.788313746492704e-78,1.9520349590647495e-87,1.5452680723014231e-109,4.125300777917925e-141,4.691661791515563e-160,1.1013045126605827e-172,2.9400805357423993e-204,7.848940607951337e-236,2.0953803270352593e-267,5.593899814214316e-299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac227,1.0568820787861514e-13,1.0570349287663331e-13,1.0579254662438895e-13,1.0602399422246035e-13,1.0646134061466667e-13,1.0746524823867307e-13,1.09064872372147e-13,1.1137331297966857e-13,1.1638390251001377e-13,1.235139743023008e-13,1.3301725544078517e-13,1.451089817720937e-13,1.77760328308046e-13,2.2262016278163524e-13,3.520407895126913e-13,1.0842857163161991e-12,4.883190617111642e-12,1.1605097488066625e-11,2.1215217798622664e-11,4.895619086139737e-11,8.782106332235002e-11,1.3753007671136934e-10,1.9780787404811967e-10,2.683799787694704e-10,3.489810309942942e-10,5.392182239536903e-10,7.664572448340979e-10,1.0286876750641416e-09,1.3239584598851634e-09,1.6503607478181677e-09,2.0060630024547235e-09,2.3892917379721055e-09,2.798296551319571e-09,3.2472769397349908e-09,3.753777444479667e-09,4.285562033999901e-09,4.840527288071768e-09,5.397791587308422e-09,5.992474805742564e-09,6.584622256800023e-09,7.211775418613695e-09,7.85270846032071e-09,8.484451177604465e-09,9.147478367538363e-09,1.0432570512421763e-08,1.1783890809280885e-08,1.3147050386819383e-08,1.4534795031037648e-08,1.589259018177974e-08,1.7235252534075445e-08,1.853203624169667e-08,1.9820162895558403e-08,2.1070539510165697e-08,2.2297151830676883e-08,2.3455560873156572e-08,2.4557544238540963e-08,2.6556465758931193e-08,2.7550869055307907e-08,2.7552375890539922e-08,2.7590503711698598e-08,2.785894947303286e-08,2.9023442903646915e-08,3.0210107659872006e-08,4.328306752233817e-08,6.208705721517204e-08,8.397909969289233e-08,1.0886243964931094e-07,1.366433509226356e-07,1.395772880779086e-07,1.5159191137385302e-07,1.5932584110600817e-07,1.6723104209622307e-07,2.3647772455787717e-07,3.1593143347846526e-07,3.818397991658787e-07,5.551840801672612e-07,8.455758379003793e-07,1.0411781478767673e-06,1.1795791872220009e-06,1.5507736567486706e-06,1.953683011478153e-06,2.383636386053514e-06,2.836649841272579e-06,3.309325340029786e-06,4.30249550326666e-06,5.34470846252258e-06,6.422550330987536e-06,7.526262547143942e-06,8.648745785661816e-06,1.1506550360067752e-05,1.4403869632686985e-05,1.7318402440342182e-05,2.024008150126337e-05,2.3164362134100973e-05,2.6089192679971232e-05,3.1937306576090214e-05,3.7781590628261044e-05,4.3621467289892376e-05,4.945681888126793e-05,5.528762169421887e-05,6.693556775112311e-05,7.8565303918034e-05,9.0176839715555e-05,0.00010177018729489121,0.00011334536060724045,0.00014220388592450903,0.00017094919144059457,0.00019958157429108715,0.0002281013468168698,0.0002565088294170395,0.0002848043460238588,0.00034106078354948123,0.00045224438952836847,0.0005616729414912127,0.0006693671501429721,0.0007753477033269155,0.0008796352802826885,0.0009822505478209993,0.0010832141505197521,0.0020065151402717325,0.003993115329461108,0.0056306301949161025,0.006490771577323474,0.006619399257701495,0.006616946946228175
Ag111,1.3332435740531098e-13,0.003050177321174,0.006806461151755003,0.010523221651039196,0.014197604242635534,0.019031829717529907,0.023792827150563276,0.028481774491854094,0.03538320636014472,0.0421297655661361,0.0487258284063591,0.05517499297702435,0.06764979846687612,0.07958242528960031,0.10193473924371133,0.1585807417355138,0.24781707189577723,0.3015157978118699,0.33674017955885344,0.382647008043527,0.41643611918711343,0.4465475721018702,0.4750643517904485,0.5029758860810816,0.5302946187497535,0.5831505166293981,0.6346365696513352,0.6845965931587464,0.7331502437460972,0.7802337810170266,0.827136110658517,0.8729110288970573,0.9175054665166053,0.962862896472322,1.0115428488032416,1.0591511251802106,1.1072047421165734,1.1523978067866067,1.1975623461657436,1.2428107291718742,1.2883798026876327,1.3344236911068028,1.378027457655475,1.424111138499868,1.5062600144019718,1.5946902462305625,1.6813708138977426,1.7686274670969757,1.8570569127972616,1.944048322654139,2.029039292607085,2.1139875621013102,2.2012710564795754,2.287922769067632,2.3738832568753314,2.456656796800051,2.609845329391967,2.714922723946931,2.709946540005178,2.47025872893056,1.2879372707750827,0.07901203560302164,0.004847210942512808,3.659980250988712e-15,6.531746515356594e-30,1.1656814555282824e-44,2.080321477669998e-59,3.7126244528366945e-74,1.2440449646009363e-75,1.568398093556872e-81,3.223620793231017e-85,6.62569730519379e-89,2.1102443126798596e-118,6.72099994999745e-148,5.067103331405394e-170,5.172477712539345e-217,1.2569831514883191e-264,7.12683106819462e-309,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Am240,2.0936204058692255e-13,2.0093245900546094e-13,1.9284207366939494e-13,1.8507738438841693e-13,1.7762530653899465e-13,1.6815382259190503e-13,1.5918735033945004e-13,1.5069899118698416e-13,1.3880756074708134e-13,1.2785453262626973e-13,1.177659861622274e-13,1.0847380653840827e-13,9.203293099023126e-14,7.808808485713327e-14,5.624392134168014e-14,2.1642062807929564e-14,2.1829033911957655e-14,1.3604000098672678e-13,5.035009743410374e-13,3.026980395749743e-12,1.0555641454021479e-11,2.6982393661850843e-11,5.722210026577608e-11,1.0513160507120221e-10,1.845045881222048e-10,4.6401723305062264e-10,9.225082977374681e-10,1.7026443885767718e-09,2.9805186605713496e-09,4.6717618467306734e-09,7.170796772366993e-09,9.797261441811408e-09,1.3087617907068657e-08,1.9010733674026198e-08,2.5162310601212564e-08,3.3000287537038185e-08,4.172435126447322e-08,5.187090978005208e-08,6.526413901483275e-08,8.175479366406868e-08,9.513022841551445e-08,1.1521662206068636e-07,1.3335484687901547e-07,1.611241478120267e-07,2.106454319522464e-07,2.77030691386311e-07,3.411538203534326e-07,4.205903810992958e-07,5.250804279876708e-07,6.386961466096038e-07,7.44942011237654e-07,9.055075324482679e-07,1.0270154336039335e-06,1.1501348887880072e-06,1.2987288788555082e-06,1.4800919649520412e-06,1.7270090623145419e-06,1.9309564938029786e-06,1.905826455625584e-06,1.3736065290418086e-06,1.387806407821366e-07,7.51210864909581e-12,4.0668928407405715e-16,5.2730428363620543e-20,1.226066005717079e-19,1.2469708926142146e-19,1.009715449136256e-21,3.965012808683525e-20,,,8.944085525138093e-20,5.758974833392567e-20,,,9.992158161555077e-20,1.1501565388580848e-20,3.259612496524417e-20,,,2.0089846202949396e-20,2.748732541451541e-20,1.8518157232636194e-20,2.0588602408421327e-20,1.0387223321485079e-20,,,,,,9.204700189180563e-23,4.5327637978600415e-23,1.405438826235975e-23,5.267376396689543e-24,1.2798553987956819e-24,8.667236822747937e-25,,,,,,1.4813307115621736e-31,2.2901333930010782e-33,9.894435068599015e-35,5.493258493315992e-36,1.5904121322763994e-37,5.724723548472866e-42,2.2600982523071384e-46,2.389866205926178e-50,1.2190668194463403e-54,1.4303522023737732e-58,3.687155896983087e-63,,,,,,,,,,,4.0308104801927935e-26,6.17718673845723e-31,7.899486105142172e-32,1.3409472374201126e-32
Am241,9.671108163212127e-16,1.1105936204566837e-15,4.563298337631758e-15,2.302766149572094e-14,7.878676945652531e-14,2.712886234847901e-13,7.04966741821938e-13,1.532902392231499e-12,3.9504272942515764e-12,8.537068591951453e-12,1.6357362379975536e-11,2.873003076374587e-11,7.368231893063782e-11,1.5878487661800816e-10,5.32824037366936e-10,5.642617237266056e-09,1.0549843253350572e-07,5.761494749939905e-07,1.9021074477472474e-06,1.006692642514574e-05,3.23852526420992e-05,7.949410662443647e-05,0.00016459415754021368,0.00030333564805614906,0.0005131405688062988,0.0012227109350447462,0.002464183452397023,0.004425920924176616,0.007313055520267358,0.011336148180515492,0.016705522600879825,0.02364101017727629,0.032354185628264226,0.043472119203690485,0.057957725244879,0.0753706900228993,0.09592150058412346,0.11901223027306818,0.1463726664429886,0.17639893438868023,0.21124102135181816,0.2500913355816327,0.2916175889788672,0.3386720175975065,0.44012898537663664,0.5615747236245505,0.699720957340331,0.856839843643176,1.0270876974422318,1.212372403921625,1.4080278718909862,1.6195438009208825,1.8421858724194988,2.078987155239816,2.3203880923965876,2.5689502951497873,3.0705886172827457,3.351680057290358,3.3520580493210375,3.3615644936703823,3.428177556845474,3.7129757138552537,3.9966032143521204,6.7694550136336025,9.992287861221566,13.056958916691357,15.970961136463222,18.741432799888774,19.01085044199913,20.07498256660224,20.729197760903787,21.375174357302086,26.258075148976786,30.667900171938705,33.69130485795913,39.90019744635032,47.01920183512599,50.470207834017025,52.480760693260585,56.64260184734063,59.78545187830073,62.12960909657607,63.84794951695191,65.07613356248274,66.46493182986528,66.9011418004772,66.75734042249661,66.262879808981,65.55890632538532,63.373090537424076,61.00159375937259,58.64234521080793,56.351611527157665,54.14359621620639,52.020082142516465,48.01830432975589,44.32408419626938,40.91404390986286,37.7663473393648,34.860815040118354,29.703158504580948,25.30858067931643,21.564187321707184,18.373785218706868,15.655411913972115,10.49134653524634,7.030762583323997,4.7117317699199095,3.1576869833815575,2.11627922609434,1.4184024052966144,0.637334067377079,0.1290375477399875,0.026494811819537663,0.005779133543250234,0.0015675018655814245,0.0006867258753461056,0.00048010760090040747,0.0004117083493356192,0.00017844248874845456,1.5481095300465967e-05,2.6319093721753074e-07,7.606464127025645e-11,1.836146031588745e-21,3.702062748947201e-39
Am242,3.4339376410356673e-13,3.0156646057962425e-13,2.64903036837645e-13,2.3319449229842784e-13,2.0710652573483474e-13,1.847516690027625e-13,1.8592719533513015e-13,2.275799486047642e-13,4.25302286613523e-13,9.05698516329268e-13,1.858876789605196e-12,3.5452339089582784e-12,1.0532563972401025e-11,2.558111102926837e-11,1.021049407186681e-10,1.4216790021797606e-09,3.325533661046424e-08,1.9822831470254357e-07,6.845820387573628e-07,3.7941384882456223e-06,1.2505610952933655e-05,3.109658817280865e-05,6.496420305166693e-05,0.0001206659628530835,0.00020498599581736228,0.0004917160132908945,0.000995032921371671,0.0017955487388422217,0.002976060680955914,0.0046206299113097414,0.006826184997239463,0.009687324858936707,0.013298734995115379,0.01787486542860781,0.023900079156409973,0.031200317866646433,0.0399141359363424,0.049593006395164264,0.061182333217220115,0.07391069394443026,0.0887775600007125,0.10551902889934596,0.1234553457826851,0.1441027579881359,0.18792494062499235,0.24135953785919415,0.3033818685412536,0.37411072375426047,0.45304525805481116,0.5386082202377926,0.631548550502412,0.7318196172384208,0.8420487835671291,0.9594849571787756,1.0816201481268932,1.207915937746726,1.4691385876194367,1.6284225625447653,1.5621756189235196,0.5531629207569826,0.0005954214673059411,0.00021001973456434973,0.00020993494845526436,0.0002090890305405877,0.00020806439991821106,0.00020704478327035695,0.00020603016331477314,0.00020502051670030674,0.00020491982463478883,0.00020451755077766562,0.00020426653082424782,0.00020401581903346138,0.00020202117295882473,0.00020004603136377204,0.00019857735974131092,0.00019519225836597506,0.00019045626221980583,0.0001876700043548755,0.00018583518212116206,0.00018132622795174585,0.00017692667789878896,0.00017263387655176748,0.00016844523317689845,0.0001643582200799395,0.00015647927974806895,0.00014897803613750642,0.0001418363825136437,0.00013503708066990892,0.0001285637190437708,0.00011370560093952157,0.00010056462497131535,8.894234425055415e-05,7.866324579313094e-05,6.957210004290509e-05,6.153161681739676e-05,4.813097469276465e-05,3.764877682510483e-05,2.9449436213476706e-05,2.303578470140172e-05,1.801892834757759e-05,1.1025052064460623e-05,6.745778982652662e-06,4.127464752961117e-06,2.525424999059393e-06,1.5452026292712995e-06,4.5249352293169343e-07,1.3250699056779967e-07,3.880296125068192e-08,1.1362939988231005e-08,3.3274871877686862e-09,9.744105000012332e-10,8.355892698377537e-11,6.144607612586912e-13,4.518508392208801e-15,3.3227355840513177e-17,2.443409504573181e-19,1.79678677661445e-21,1.3212854413292157e-23,9.716203298635324e-26,4.492512304542945e-47,,,,9.919246176990962e-235,
Am243,5.676671873013128e-17,7.622352848247872e-17,8.901395431279825e-17,9.743143325001376e-17,1.0301481876024447e-16,1.078909058885911e-16,1.116452970560313e-16,1.1622021847373024e-16,1.300562043586064e-16,1.6372661502188063e-16,2.369039465377998e-16,3.7930521609536617e-16,1.0556390282806624e-15,2.7394584511427704e-15,1.3086786043634439e-14,2.7720463575923886e-13,1.1442347821071447e-11,9.806452779328605e-11,4.444076977048044e-10,3.634407876471715e-09,1.5929504399149525e-08,4.964667292409502e-08,1.250022432019671e-07,2.710084503425376e-07,5.285307114230495e-07,1.6031932609962893e-06,3.9233926090559535e-06,8.424495068250113e-06,1.6123709052084653e-05,2.8583339594026135e-05,4.756326524882912e-05,7.526567930801109e-05,0.000114156136976779,0.00016926753414131144,0.00024876143529468155,0.0003535182638932852,0.0004918920364640249,0.0006606270325494923,0.0008792474886988716,0.0011385654358841229,0.001463505714379171,0.0018592587367403858,0.002308372640168065,0.0028498099486295894,0.004162605102585797,0.005950250423951905,0.008245495030001888,0.011194113626218421,0.01481739871317619,0.019195718805858738,0.024358624003055055,0.030571485016969113,0.03787700086329369,0.046406560486638763,0.05613448629573206,0.06706745325345397,0.09283551138711439,0.10950810614472571,0.10952076232350165,0.1096058619330642,0.10960845845017549,0.10960758152707113,0.10960673729503143,0.10959832786815793,0.10958808280778119,0.10957783380643206,0.10956758472979089,0.10955733621016053,0.10955631139084118,0.10955221217027601,0.10954965020211818,0.10954708826684537,0.10952659385380148,0.10950610109642216,0.10949073248949809,0.10945487540994975,0.10940365831759265,0.10937293243736156,0.10935245047124398,0.10930125290768554,0.10925006673483359,0.10919889303431801,0.1091477328296334,0.10909658707480882,0.10899434237442963,0.10889216511953352,0.1087900604339383,0.10868803251411858,0.10858608475990755,0.10833158265838651,0.10807762677659874,0.10782423373066982,0.10757141256027643,0.10731916802996755,0.10706750249811336,0.10656591148407327,0.10606663959010229,0.10556968167971445,0.10507503061543866,0.10458267830597615,0.10360483519222678,0.10263608006483606,0.10167633793448005,0.10072553240352508,0.09978358626072059,0.09746697142522334,0.09520402932915001,0.09299355346659584,0.09083435163138917,0.08872525043280274,0.08666509779655171,0.08268714545306113,0.0752705409110318,0.06851910997321439,0.0623732163786305,0.05677855735179351,0.05168569672415938,0.04704963074769446,0.04282939112601832,0.016733699198997868,0.0009979462865491963,9.083813691799618e-06,8.694736174672378e-10,1.1536309114445245e-10,1.1283968093252221e-10
Am244,8.35160833805942e-13,6.79605067272839e-13,5.530276149832244e-13,4.5003037039772405e-13,3.662206339142966e-13,2.782418331756127e-13,2.114067919998531e-13,1.6063424332197255e-13,1.0640880238264455e-13,7.050698074448592e-14,4.674087538907056e-14,3.101567363889316e-14,1.3777674984070252e-14,6.421634061760821e-15,3.332758520441131e-15,5.625563232528628e-14,2.807788786691403e-12,2.5733438073190377e-11,1.2111466074167155e-10,1.0315681098048253e-09,4.632703595755625e-09,1.4633814292601656e-08,3.7132894127676127e-08,8.163438419962579e-08,1.5922586115848055e-07,4.880735131055462e-07,1.2048524146836922e-06,2.608854758821257e-06,5.031481557439055e-06,9.014459184644832e-06,1.5076934911906143e-05,2.4023727365854186e-05,3.6455262656788005e-05,5.4328647030252116e-05,8.065561580718479e-05,0.00011510487292465236,0.00016148423473308848,0.0002176723742704054,0.00029218810320675675,0.0003804535227242613,0.0004916792478930945,0.0006304413725131839,0.0007870007228085301,0.0009808424159764104,0.0014402030062449435,0.0020915284119639747,0.002918162499582912,0.0040036235497059635,0.0053621114513155875,0.007015997873507719,0.009004671137564887,0.01142498482502751,0.014317368124406782,0.017741954493159105,0.021500826258441054,0.02618577621015534,0.036719098845581055,0.043961960067992266,0.04115891461583731,0.007927623252454243,7.796688855592217e-08,3.779037772684491e-17,3.756442582830433e-17,3.5356232469109763e-17,3.2806792236487167e-17,3.041671041285199e-17,2.8186470945154566e-17,2.6111416840476832e-17,2.5912179558469156e-17,2.5129862789310504e-17,2.465263148774945e-17,2.418425089355847e-17,2.0739183275143404e-17,1.7781066051937613e-17,1.5841874013086632e-17,1.2099178478877288e-17,8.232294197476101e-18,6.533982643114396e-18,5.601219140135888e-18,3.811043622045591e-18,2.593016306771978e-18,1.7642762051184598e-18,1.2004053103080205e-18,8.167501832042265e-19,3.781045527876454e-19,1.7503889801514055e-19,8.103212514844491e-20,3.7512834437864825e-20,1.736610905819483e-20,2.5322646812925248e-21,3.692458485332503e-22,5.384211331550988e-23,7.85106424030368e-24,1.1448139804900892e-24,1.6693264756338587e-25,3.549391434931092e-27,7.546861799838559e-29,1.6046443712295276e-30,3.4118592650097446e-32,7.254430795595407e-34,3.2796507978387973e-37,1.4826943583835179e-40,6.703096505740671e-44,3.030394336882316e-47,1.3700066671498807e-50,5.953618997131686e-59,2.587252952753765e-67,1.124336733776339e-75,4.886002356800495e-84,2.123297166826984e-92,9.227154079159108e-101,1.7425350819653793e-117,6.214533362738245e-151,2.2163339943724245e-184,7.904267059421113e-218,2.8189527638806755e-251,1.005342017623068e-284,0.0,,,,,,,
As74,5.589569289080286e-14,1.5630422842646806e-12,3.0651320613824942e-12,4.563622912544698e-12,6.0597337955743796e-12,8.052530128272459e-12,1.0045992400373965e-11,1.2041972291638151e-11,1.504788500008323e-11,1.8075519647913402e-11,2.1122378838058606e-11,2.419285007582846e-11,3.047037758175185e-11,3.689393341077019e-11,5.040950896518535e-11,9.74980875258815e-11,2.50921855887141e-10,4.6045407813437486e-10,7.124493088313669e-10,1.3088106776959222e-09,1.9685868404854865e-09,2.658833088746965e-09,3.366441751297391e-09,4.075585344407972e-09,4.783841435906743e-09,6.164522735477839e-09,7.542778337983125e-09,8.78345157602226e-09,1.0045824875608371e-08,1.1260379581383569e-08,1.250215587484694e-08,1.3520385451083849e-08,1.460332089810677e-08,1.5716690682063383e-08,1.7012948309307377e-08,1.818017059611556e-08,1.922940774580634e-08,2.0169006549582404e-08,2.1042325663915265e-08,2.2191162862408103e-08,2.303530248316376e-08,2.4154713132221004e-08,2.508429381466684e-08,2.6080066201527416e-08,2.7878091464270298e-08,2.9779187820158324e-08,3.098989893667993e-08,3.225270191669561e-08,3.4108185544082613e-08,3.593186148011973e-08,3.733061067201489e-08,3.894564302279364e-08,3.972903941568231e-08,4.171840086044395e-08,4.249200747586018e-08,4.466701588708546e-08,4.634982191897558e-08,4.7336287423717316e-08,4.726244637564079e-08,4.545417081836593e-08,3.459315001311413e-08,1.0734443015387501e-08,3.3309571743381614e-09,2.757176204814447e-14,1.8081618154440203e-20,1.1857961895119206e-26,7.776475487785384e-33,5.099828444730062e-39,1.2280974879569304e-39,4.129922934431508e-42,1.1752632015928197e-43,3.3444778883269576e-45,1.438380740647289e-57,6.18613504122599e-70,3.285326617061402e-79,7.503834694331889e-101,9.102216040651476e-132,2.5672341089791057e-150,1.104106668847476e-162,1.3392909546459225e-193,1.6245715538537665e-224,1.9706194159592553e-255,2.3903784951018766e-286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
