Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
Sb126,1.8129937231830057e-09,8.105757578303122e-07,1.3984176703659612e-06,1.8727768486035766e-06,2.2891477804135557e-06,2.8028623246566072e-06,3.285356522038164e-06,3.740539829723247e-06,4.371608701769647e-06,4.970960963623757e-06,5.5535946429771765e-06,6.096431922144947e-06,7.116065839661932e-06,8.050414293732703e-06,9.709948127421658e-06,1.3712626982853565e-05,1.9847964356292166e-05,2.349404820963291e-05,2.5825287236580526e-05,2.803255456785634e-05,2.8916095401157005e-05,2.9239033933197946e-05,2.9351463774924237e-05,2.948011300356356e-05,2.9541293631651905e-05,2.9858250301033746e-05,3.0243361746411548e-05,3.0676496497314354e-05,3.1105163740129705e-05,3.1590986474930714e-05,3.217629477234605e-05,3.278973291068777e-05,3.338314983530161e-05,3.392956214564028e-05,3.467506221751377e-05,3.530925281226139e-05,3.5977682317741646e-05,3.664788790389293e-05,3.728688008365164e-05,3.79939033424279e-05,3.853332584586914e-05,3.924676429710773e-05,3.989119949329691e-05,4.051431969567886e-05,4.166560878714251e-05,4.2886880596832e-05,4.411168871472924e-05,4.535633468366866e-05,4.655350001694906e-05,4.7566128798356297e-05,4.853874902411594e-05,4.9873342890862095e-05,5.063584492651987e-05,5.169804407203579e-05,5.267787046947883e-05,5.373898349827074e-05,5.562986982437777e-05,5.7652898403879234e-05,6.936534528361402e-05,9.011252718692855e-05,0.0001067082610260493,4.3178031079351406e-05,1.1938143234833343e-05,1.8936271913113244e-07,2.974343923997287e-07,3.627820789598982e-07,4.1615985065555223e-07,4.6173506806906464e-07,4.659286506819732e-07,4.820945609632388e-07,4.917217047116707e-07,5.009976666225064e-07,5.639953652203994e-07,6.11253248287366e-07,6.396380824425648e-07,6.925801124367216e-07,7.552584324355507e-07,7.911974799553549e-07,8.152340678252235e-07,8.764857527950538e-07,9.398988750493183e-07,1.0055804258974494e-06,1.0734126800042695e-06,1.1431891327194119e-06,1.2875146265607035e-06,1.4361613715861824e-06,1.5865141971437403e-06,1.7360192988134982e-06,1.8824131356119786e-06,2.224132124300374e-06,2.521832773837017e-06,2.776535907883321e-06,2.9968076752999897e-06,3.1924698125974137e-06,3.371767766302931e-06,3.7035722224314547e-06,4.0208614900763505e-06,4.3363329738246174e-06,4.655781319303452e-06,4.98216134986949e-06,5.661958012565968e-06,6.383147943825906e-06,7.147938230173338e-06,7.955008253590695e-06,8.800262059055571e-06,1.103503508788864e-05,1.3330424233968392e-05,1.553746720163275e-05,1.7536688634420035e-05,1.9262353824501927e-05,2.0702056231967307e-05,2.2841387294267932e-05,2.5359385629231343e-05,2.701878200524716e-05,2.8495399248492083e-05,2.9956539864516016e-05,3.1439888954244155e-05,3.2953222903391336e-05,3.4497612687381744e-05,5.1551727270956655e-05,0.00012372970070110545,0.00038556443309018586,0.0010861295508512864,0.0005230233507295637,0.00013476948966411432
Sc45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se79,3.7159327448085774e-18,7.821323180447544e-14,1.4040323871732455e-13,1.9085609998304542e-13,2.3541755286783576e-13,2.9078854850534233e-13,3.4326799575190387e-13,3.9327307790773716e-13,4.635509880939472e-13,5.313076754414692e-13,5.981165302151222e-13,6.614526842578785e-13,7.832699851698302e-13,8.98638755497664e-13,1.1140496594669107e-12,1.7033782558777646e-12,2.934644445432711e-12,4.078984866998181e-12,5.198875362788623e-12,7.326565249769092e-12,9.417061282690195e-12,1.1464442934561431e-11,1.3477019342211582e-11,1.549792333340294e-11,1.746787466646417e-11,2.1442726261485203e-11,2.5377818577856057e-11,2.923506533337838e-11,3.307635976970801e-11,3.68758039777359e-11,4.0707377994579633e-11,4.461392743838904e-11,4.842873933157662e-11,5.2301168053321786e-11,5.65309548076623e-11,6.074313581165784e-11,6.487403040250285e-11,6.880438805905114e-11,7.286778654598108e-11,7.6847821227772e-11,8.086984599409037e-11,8.48587247004107e-11,8.871980543043937e-11,9.262709764196366e-11,1.0014679321834799e-10,1.0775964988385312e-10,1.1506779969892145e-10,1.226340726612994e-10,1.2966359587425425e-10,1.369086825745048e-10,1.4387523317995558e-10,1.505055043174614e-10,1.5703560015148518e-10,1.6376450803549246e-10,1.7005042041032435e-10,1.7607628912177698e-10,1.8909625294567546e-10,2.0190601655909107e-10,2.4344717700955227e-10,3.345140214417804e-10,5.867277614572151e-10,1.278050869350788e-09,1.898421028728139e-09,9.905590433574614e-09,1.55590936625784e-08,1.8977509782375364e-08,2.1769771262829882e-08,2.4153876138003243e-08,2.437324873682837e-08,2.521891227516778e-08,2.572252332699004e-08,2.6207763826086123e-08,2.9503285010926958e-08,3.197544491374414e-08,3.346032546273081e-08,3.622987815965193e-08,3.950880379351616e-08,4.138891653991993e-08,4.264636886291841e-08,4.5850707436986614e-08,4.916813671753067e-08,5.260425479626071e-08,5.6152904347083757e-08,5.980328367835068e-08,6.73537835401753e-08,7.51304428242971e-08,8.29964567298063e-08,9.081822714329168e-08,9.847733736680473e-08,1.1635609577974581e-07,1.3193257740654876e-07,1.452600740999465e-07,1.567866367014101e-07,1.670260365673904e-07,1.7640960825694933e-07,1.9377592046205033e-07,2.1038390533835352e-07,2.2689787685582412e-07,2.4362103949736575e-07,2.6070803491533554e-07,2.9630029990393905e-07,3.3406361440720447e-07,3.7411392624591813e-07,4.1638256617410753e-07,4.606555697968631e-07,5.777320845018599e-07,6.980214782407624e-07,8.137239283867523e-07,9.185789736005219e-07,1.0091374229980913e-06,1.0847420768525786e-06,1.1972354675793237e-06,1.3300991372886503e-06,1.418075124007181e-06,1.4965678284765278e-06,1.5743507481520794e-06,1.653404202248311e-06,1.7341398452600205e-06,1.8166173197716503e-06,2.7327474897066913e-06,6.690766416494921e-06,2.155302550196201e-05,6.488012102427157e-05,3.8124778661909585e-05,1.3688994656806033e-05
Se80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Se82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Si30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sm144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,0.0,,0.0,,
Sm147,4.278856617061119e-22,4.358758328666652e-23,3.447613886412114e-22,1.0909225874199735e-21,2.4320865880532204e-21,5.402084691215596e-21,1.0022834432066472e-20,1.6586126455020134e-20,3.060080637854273e-20,5.049910620756205e-20,7.728311134533342e-20,1.114176575632855e-19,2.0511826378261582e-19,3.3686239227675996e-19,7.326335753497155e-19,3.2857454456784486e-18,2.0464619184909477e-17,5.812203253072797e-17,1.202461685959588e-16,3.226809944376947e-16,6.350787944199489e-16,1.0560846534407564e-15,1.5825507345516897e-15,2.2160883694985065e-15,2.9451774632089263e-15,4.706617235961758e-15,6.8405352574299225e-15,9.311953419884928e-15,1.2116577160845947e-14,1.5225973739500194e-14,1.8654303377260914e-14,2.2413919140871452e-14,2.6410704084834983e-14,3.078338299678832e-14,3.580611914079137e-14,4.1112987945476414e-14,4.6637477894809005e-14,5.2175728203331275e-14,5.813101535162968e-14,6.4147222020809e-14,7.049471595386483e-14,7.700915500101856e-14,8.348577997181832e-14,9.026860646708716e-14,1.0368101195802422e-13,1.1789490728148564e-13,1.321899910869191e-13,1.472483740229237e-13,1.6185211357693276e-13,1.7694870861172185e-13,1.9176795422945667e-13,2.0632938722939758e-13,2.208188702032843e-13,2.3570749152891714e-13,2.498619283829412e-13,2.635525356421279e-13,2.9209964390072856e-13,3.2081574770680913e-13,3.868353970135459e-13,5.321042087561892e-13,9.402402532999754e-13,2.1128174738288226e-12,3.232979384834254e-12,2.1262252139628883e-11,4.000464153785249e-11,5.49826807247611e-11,6.852458501778874e-11,8.067445076168195e-11,8.181140073897688e-11,8.621684464883706e-11,8.885502455709032e-11,9.140533596690248e-11,1.0881564396224857e-10,1.2171540330558043e-10,1.2922820738103093e-10,1.4242547286418137e-10,1.566319907473527e-10,1.643614212233899e-10,1.6945183201000241e-10,1.8229498843546063e-10,1.955180191604251e-10,2.0919317124479025e-10,2.2331037089078798e-10,2.378308115879516e-10,2.678648498456952e-10,2.9879952910588033e-10,3.300910215544438e-10,3.612080138777952e-10,3.9167950958319876e-10,4.628168783086286e-10,5.248045461985928e-10,5.778528992272434e-10,6.237428390162702e-10,6.645171562293562e-10,7.018911252819323e-10,7.710779981107094e-10,8.372631981554615e-10,9.030897408511075e-10,9.697644410305263e-10,1.0379032376916405e-09,1.1798764031394868e-09,1.3305634032309725e-09,1.4904322778078814e-09,1.659215834903555e-09,1.836067515418149e-09,2.3040597758038234e-09,2.7854218385393413e-09,3.249033670618355e-09,3.669852083974544e-09,4.034013123459515e-09,4.3387878603764954e-09,4.79436808443855e-09,5.3389462777350434e-09,5.705458060730781e-09,6.03541896598073e-09,6.364030505314453e-09,6.6993016698019225e-09,7.042945928441915e-09,7.395259654583897e-09,1.1389033661722633e-08,2.991957557940608e-08,1.0838639773534793e-07,4.1262178188102904e-07,4.904217323612522e-07,5.696442602830778e-07
Sm148,5.569475238071313e-27,1.0910367066579533e-30,1.608062045316794e-29,7.596546925224188e-29,2.2640971293290707e-28,6.736410623475788e-28,1.5627499518932358e-27,3.0995480672685925e-27,7.128309764613135e-27,1.4077961191365723e-26,2.506395858160361e-26,4.115685562371509e-26,9.394088142598479e-26,1.834849516578004e-25,5.225680045075222e-25,3.885386026616091e-24,4.286922128615292e-23,1.6327677966675254e-22,4.0654989605647085e-22,1.3647103561706191e-21,3.070533654925028e-21,5.5822506959646075e-21,8.919705324917883e-21,1.3121625453451006e-20,1.8139311724007238e-20,3.0739493298492417e-20,4.6606812774795786e-20,6.564848068488623e-20,8.781145548343707e-20,1.1293396194150145e-19,1.4115595884771245e-19,1.7261253932921087e-19,2.0669255313452438e-19,2.4475763414667625e-19,2.891534873223028e-19,3.366461511362511e-19,3.8708371670981633e-19,4.385680466795108e-19,4.950170028113933e-19,5.529289910994721e-19,6.151212988897029e-19,6.799102929082811e-19,7.457211775818088e-19,8.156521590576681e-19,9.572327939306756e-19,1.111990259781205e-18,1.2745393867398564e-18,1.4513880390659003e-18,1.6293204823317204e-18,1.8190886850507635e-18,2.0120064985299478e-18,2.2110944553734912e-18,2.41546174918414e-18,2.632457798029315e-18,2.8476748787100675e-18,3.0665758031636485e-18,3.5361759499153235e-18,4.063989894027102e-18,4.900246710915921e-18,6.73817865927646e-18,1.1861482937680411e-17,2.5994624432619042e-17,3.872139945130757e-17,2.0289434892080225e-16,3.187034884058059e-16,3.887252859154613e-16,4.459215422285598e-16,4.947575635226136e-16,4.992512142869487e-16,5.165739100935061e-16,5.268899827031054e-16,5.368297720749229e-16,6.043368007634188e-16,6.549788886938514e-16,6.853973114393888e-16,7.421345971345423e-16,8.093097716909686e-16,8.478285175317412e-16,8.735908187452816e-16,9.392412149565044e-16,1.0072098169119488e-15,1.0776113845497581e-15,1.1503198676791157e-15,1.2251140669577137e-15,1.3798239852146085e-15,1.539174427179407e-15,1.7003629755181386e-15,1.8606526471826415e-15,2.0176172409827834e-15,2.384059646722929e-15,2.7033701661541228e-15,2.9766325382736887e-15,3.213020533309881e-15,3.423056962764054e-15,3.615577538351198e-15,3.971972562108009e-15,4.312905386470072e-15,4.651990697371998e-15,4.99544503244433e-15,5.346441213155266e-15,6.0777725738718994e-15,6.853990590752645e-15,7.677506227995326e-15,8.546943128013554e-15,9.457940500349672e-15,1.186865957896267e-14,1.4348249115192063e-14,1.673640377229708e-14,1.8904121221623592e-14,2.077998553492252e-14,2.2349939468697206e-14,2.469672182108371e-14,2.7501950117396808e-14,2.938992375034151e-14,3.108961672902306e-14,3.2782358883649925e-14,3.450940608504978e-14,3.6279584746079353e-14,3.809442154437995e-14,5.866713244787225e-14,1.541215962249805e-13,5.583197542886378e-13,2.1254977306178158e-12,2.526265864804127e-12,2.9343674163254747e-12
Sm149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sm150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sm151,4.32567419598745e-15,2.805278919561923e-11,1.0264005641987592e-10,2.07511374768976e-10,3.3594993582624314e-10,5.395926549542638e-10,7.750708821764014e-10,1.03655319222068e-09,1.464849608241416e-09,1.9329771854530934e-09,2.4370769177607865e-09,2.959006152346903e-09,4.0519217406595604e-09,5.177901194743083e-09,7.446187910920365e-09,1.4037604323129198e-08,2.763868152926176e-08,3.975711610280958e-08,5.123616590102445e-08,7.221551918625113e-08,9.187306678438298e-08,1.1027873347528454e-07,1.276007996244151e-07,1.4429963107304068e-07,1.5986199914048208e-07,1.89503717744213e-07,2.1658673318700025e-07,2.410219685454623e-07,2.635781388269157e-07,2.8420925793419796e-07,3.0362808603572316e-07,3.2226549040128814e-07,3.390217895984994e-07,3.5469269339208666e-07,3.708882032612477e-07,3.858542615277278e-07,3.99273976531563e-07,4.111232126242617e-07,4.225705787683313e-07,4.3329271686434544e-07,4.43275179113565e-07,4.525802837217898e-07,4.611603904868252e-07,4.6918546307679597e-07,4.837665714011687e-07,4.968477233360226e-07,5.075122400904703e-07,5.184743461652491e-07,5.267920274295782e-07,5.35429622561006e-07,5.433623193390545e-07,5.496878937518768e-07,5.554150845840382e-07,5.61381120557491e-07,5.661999182052478e-07,5.704998234651507e-07,5.824571168461014e-07,5.907926739287149e-07,7.124254913465443e-07,9.811264775859111e-07,1.7254278914036032e-06,3.7562465829355753e-06,5.576013914379851e-06,2.891114338661002e-05,4.5063791301433956e-05,5.454327197589865e-05,6.20889564293487e-05,6.836059920635629e-05,6.892841621105077e-05,7.11008254238942e-05,7.238131920817293e-05,7.360503503009946e-05,8.159527205924898e-05,8.708197675513416e-05,9.008026205065465e-05,9.49448064122409e-05,9.963017141276229e-05,0.00010198977852747673,0.0001034836438558981,0.00010706027423307015,0.0001104736538050139,0.00011373352435295856,0.0001168241164951492,0.00011972310434258517,0.0001248533642429034,0.00012895539461796487,0.00013190717884789267,0.00013364946165963276,0.00013418865671472363,0.0001308072854076002,0.0001223652562616549,0.00011115157560508972,9.897868751364249e-05,8.699215852214853e-05,7.580213739939991e-05,5.667422552442776e-05,4.188175457784448e-05,3.0744636060073544e-05,2.2468821067382828e-05,1.636614819366888e-05,8.61742065032447e-06,4.50119177417677e-06,2.335368159154402e-06,1.2041959326655565e-06,6.172116061239893e-07,1.1308814787356018e-07,1.9961457009252038e-08,3.3996435639420895e-09,5.606678404394291e-10,8.998545248804741e-11,1.4131274305620882e-11,3.328895088270819e-13,1.684751820832342e-16,8.182434730421155e-20,3.9337893886157376e-23,1.8851572505190372e-26,9.018961092233686e-30,4.309163591848345e-33,2.0563815732388566e-36,1.1905664534919366e-69,6.158752248272954e-116,4.043728647447487e-162,1.1799071602417701e-208,,
