Co58,1.3826210029978104e-16,4.8915360352032537e-17,3.40129161637159e-17,2.809630632560402e-17,2.281172039009906e-17,1.6694841404862887e-17,1.2649846097574784e-17,9.696171632360982e-18,7.476734386862451e-18,5.785137133255028e-18,4.4910817660311635e-18,3.490161147082782e-18,2.717009967487069e-18,2.1166253846506436e-18,1.6503238764725628e-18,1.2874485614253402e-18,1.0050028443255285e-18,7.847121777943184e-19,6.13213227797281e-19,4.788591451584072e-19,3.7431021116529053e-19,2.9249827095455577e-19,2.2887226274888606e-19,1.7894739098763428e-19,2.5675669932460665e-20,4.25719183835054e-21,1.2629621887963843e-21,8.433281436712766e-22,7.801025679664892e-22,7.731601587163694e-22,7.734292399318005e-22,7.735714034708556e-22,7.7057363358152895e-22,7.704847951120901e-22,7.726122888543701e-22,7.71792959324908e-22,7.726266087995652e-22,7.7290048909419205e-22,7.706836964876539e-22,7.733712529411607e-22,7.753442732364961e-22,7.739073392678263e-22,7.765763461008651e-22,7.751656831432247e-22,7.771785851440337e-22,7.782889665784279e-22,7.770131976763883e-22,7.797896176085781e-22,7.779774396827417e-22,7.818112210832966e-22,7.812908399597849e-22,7.825559517847801e-22,7.829255160170563e-22,7.837945482508483e-22,7.852787140382935e-22,9.735931078047554e-22,1.2969234644680523e-21,2.356804641457243e-21,3.182972743495316e-21,3.0220183869356828e-21,3.545251965268102e-22,1.300531184841302e-23,4.294643267808191e-25,1.349803257251457e-26,4.119903461560222e-28,2.903131236528393e-28,7.146722599497469e-29,2.9726488498712805e-29,1.2355338496546037e-29,1.0795831453625013e-32,9.24582515680737e-36,4.5960090706679996e-38,1.9130808069698815e-43,3.8731166721015595e-51,9.328915344210101e-56,7.7709964451365445e-59,1.551276675137941e-66,3.085254552737178e-74,6.116700452462487e-82,1.2091426628023441e-89,2.3835842946203335e-97,9.188220249906073e-113,3.5044899988444403e-128,1.322442865076441e-143,4.935980295369791e-159,1.821634055589866e-174,4.526559915100237e-213,1.0433705807909046e-251,2.2406894970062774e-290,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co58_m1,2.5838907500419738e-14,4.243758062047317e-15,3.677510360711403e-20,3.524447229405156e-25,3.8518832683836413e-35,5.107900008145357e-55,7.012854440504361e-75,9.739684396894867e-95,1.360841703760401e-114,1.9078907994753456e-134,2.6836624945394168e-154,3.778869306490995e-174,5.3300894800836154e-194,7.522755609762661e-214,1.062658465397459e-233,1.501948897561061e-253,2.124043274073553e-273,3.004350970760688e-293,4.25298705194e-313,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs134,1.2988288507556692e-17,1.5610327039255959e-09,2.732337837047956e-08,5.4179323228803874e-08,1.343470359078153e-07,4.14238887003391e-07,8.519832773351368e-07,1.4429010349454456e-06,2.1813185961340628e-06,3.0600221876151717e-06,4.088658263276856e-06,5.2415517187515845e-06,6.522151472896762e-06,7.944485648515584e-06,9.483161594814553e-06,1.1156437903080663e-05,1.2957323631646226e-05,1.4874739838933012e-05,1.6898322579517642e-05,1.9030826410224845e-05,2.1308518682383952e-05,2.367134692244824e-05,2.614894416897963e-05,2.8705043327975607e-05,5.2988814183966e-05,8.264355010753028e-05,0.00011647449409680508,0.00015439804654899207,0.00019544710189946634,0.0002396704008394684,0.00028610062094140573,0.0003345396091811199,0.0003842815572636429,0.00043528837296501476,0.000532418587804891,0.0006336096180701793,0.0007369167883804961,0.0008447409138673926,0.0009509283990688801,0.0010617097572348877,0.0011737912763882716,0.0012866475674272564,0.0014028229531264555,0.0015197832600093177,0.0016384259919980605,0.0017604621572301137,0.001880769356143322,0.0020033550128216947,0.0021281714922698025,0.002253448049320398,0.0023815806334570233,0.0025096771079547017,0.0026395609852816852,0.002771592416756678,0.00286864492878266,0.003557836531541566,0.004781653171406274,0.009245522015428909,0.016289791270320524,0.020176900380684235,0.03380274188588372,0.03150419267613145,0.026431234113545667,0.021105885598433488,0.016366767361630563,0.015938109802846323,0.014310479168792415,0.013363694881675143,0.012470196001578563,0.007033317947797352,0.003888081455250714,0.0024750541106546226,0.0008516022528952712,0.0001825063062018596,7.209028342274539e-05,3.8762146145711255e-05,8.190948126655454e-06,1.7244464935451366e-06,3.619009666050174e-07,7.572928978753492e-08,1.5802676981605147e-08,6.825888063715032e-10,2.917294056980134e-11,1.2335589752178975e-12,5.1592198435072976e-14,2.13353303237862e-15,7.046534078476403e-19,2.1588124772539587e-22,6.162076135347167e-26,1.656901006622241e-29,4.2559389831402874e-33,1.058150242809481e-36,6.165651994259864e-44,3.4475057294528953e-51,1.8904076145769832e-58,1.0256672352639603e-65,5.5280916845632346e-73,1.5855760476631113e-87,4.498107801598678e-102,1.2669685091688494e-116,3.550499250288404e-131,9.911119569091987e-146,4.029330131752004e-182,1.6168777611957257e-218,6.429603257380459e-255,2.5405182116596956e-291,0.0,,,,,,,,,,,,,,,
Cs135,1.1662351251524136e-23,1.4084152844256864e-12,2.7583357200473823e-10,5.251444652275424e-10,1.0011652550502022e-09,1.907023903948164e-09,2.7859227954948955e-09,3.6484996041612944e-09,4.5008776005729e-09,5.345316338161783e-09,6.190044651650176e-09,7.027832467595515e-09,7.866866136266452e-09,8.702242048476296e-09,9.537234289361845e-09,1.0370860998894004e-08,1.120518458910776e-08,1.2036880811734734e-08,1.2873956298022803e-08,1.3697305751882312e-08,1.4528590190385273e-08,1.535031714324649e-08,1.6186948449405296e-08,1.7005309330250134e-08,2.362130130080519e-08,3.013720283058121e-08,3.657014381128202e-08,4.295948836917058e-08,4.926581295994352e-08,5.5563891036588424e-08,6.180999410051555e-08,6.797550995440789e-08,7.407087486609497e-08,8.017189899602555e-08,9.143884515345261e-08,1.0220758706372005e-07,1.1280712825638901e-07,1.2335160592301075e-07,1.3361431372592716e-07,1.4376837430555665e-07,1.539395973482939e-07,1.6375116150626447e-07,1.7350222080499986e-07,1.8297542673600587e-07,1.924025908852399e-07,2.0161455057512243e-07,2.105293358073327e-07,2.1967197272946717e-07,2.2850868000112163e-07,2.3721132887188586e-07,2.4582421623117986e-07,2.5427172610126096e-07,2.624201459865357e-07,2.7048070677546924e-07,2.7630269437378467e-07,3.426971255960981e-07,4.610246999735032e-07,8.971810442901108e-07,1.6249368598958937e-06,2.06893925211576e-06,4.566341680304256e-06,5.951796044060237e-06,6.9832941676548296e-06,7.798475014653111e-06,8.457309508087522e-06,8.51672159378576e-06,8.744905001038527e-06,8.880619730825627e-06,9.01168089051299e-06,9.940750996803076e-06,1.0747828290873847e-05,1.1315268859332424e-05,1.259326133111119e-05,1.4437611090485938e-05,1.5598535519308987e-05,1.6403681477210873e-05,1.8543159674909622e-05,2.0884079389343127e-05,2.3446142730903304e-05,2.6245907552714912e-05,2.9298435029609652e-05,3.621637858210938e-05,4.4295352837980243e-05,5.36006399158584e-05,6.415436199226237e-05,7.592304646236438e-05,0.00010985758781625127,0.0001474516609617671,0.00018439199229157218,0.00021721599697065578,0.00024443921724026695,0.0002662582508569114,0.0002977798053293796,0.0003195815689361902,0.0003363509669041167,0.0003502710138329526,0.0003623543247082518,0.00038288317047724955,0.00040015666015074465,0.0004152283521152571,0.00042867839279337394,0.00044084495310645153,0.0004668727027350523,0.0004880286197735061,0.0005055391011748396,0.0005203497641667133,0.000533203997706989,0.0005446699822796643,0.0005650089590718784,0.0005999788117926432,0.0006349303838904523,0.0006704187835773425,0.0007068190923248435,0.0007442029103946635,0.0007825734689426662,0.0008219201192896233,0.0012672019443530737,4.232102733560042e-06,4.1728040218510845e-06,4.050119002624131e-06,0.08628877203188151,3.183050638383941e-06
Cs136,7.444720689393985e-16,1.3312943899407254e-05,0.00014374738754396825,0.00021732239412659187,0.0003035856591657771,0.00036266507125736717,0.0003741214675423329,0.0003749445723168144,0.0003742402880744201,0.0003736873692288686,0.00037394493538764405,0.0003745250798684393,0.0003758787354354901,0.00037748240567418267,0.0003793929349877843,0.0003814576338111486,0.00038380886248264853,0.0003857898659580612,0.0003884941865735318,0.0003908218635396932,0.00039374004822533747,0.00039613109372404863,0.0003986109387671303,0.00040146170369408796,0.00042398565024352405,0.00044750823296267736,0.0004710286888523942,0.0004950492253524789,0.0005204302355385698,0.000543727317171322,0.0005697785987349458,0.000597904611142001,0.0006250350139633526,0.0006486242340172935,0.0006965195244901686,0.0007468068168017007,0.0007949153208171194,0.0008462203758096845,0.0008987046134881465,0.0009507664060512637,0.001004852497533632,0.00106165127544838,0.001112736245305172,0.0011736278655692213,0.0012265221558316873,0.0012835288465198123,0.0013452060983053357,0.0014084835067704451,0.001463237638696081,0.001528627089553129,0.0015866875145586284,0.0016494426979260092,0.0017146921265993153,0.0017799830015329825,0.001827014731098202,0.0022612629112156025,0.00288576879368708,0.0038840613659623267,0.0014487848728732611,0.00037990636552927005,1.151095680450176e-10,6.713592680120728e-19,3.524773494169134e-27,1.7613452440581822e-35,8.547339597308496e-44,1.2587734621618975e-44,5.91201864766376e-48,4.910378340409507e-50,4.0753833649196026e-52,9.00139286512923e-69,1.948673587126375e-85,6.140859344849538e-98,4.0961536528462474e-127,8.424742063184656e-169,8.15524264023201e-194,1.7172054027227763e-210,3.4824741968718215e-252,7.036274200187491e-294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cs137,8.917358874905906e-19,1.6763603946184127e-06,2.137110895210327e-05,3.754001120929382e-05,6.88838329503824e-05,0.00012872060006786037,0.00018676780422357408,0.00024367390283055822,0.00029983313973739635,0.00035539007436532143,0.00041088892878350544,0.00046584786086032164,0.0005208093483271368,0.0005754480983584362,0.0006299805151857464,0.0006843415725190158,0.0007386674688165044,0.0007927382049505406,0.0008470821178892883,0.0009004416792809593,0.0009542428447583393,0.0010073355195247974,0.0010613247599892382,0.0011140362179306114,0.001537365137837643,0.0019491354758137353,0.002350621180030182,0.0027444925867195122,0.003128370693661892,0.0035071011742474835,0.003878032378218947,0.004239518122540436,0.004592337396460603,0.004941254477498431,0.00557537011260879,0.0061657143478698415,0.006733154550409629,0.007285085257867927,0.007808656009823965,0.00831465679179923,0.008810761166187581,0.009275905757494532,0.009727615192920182,0.010154335164915193,0.010569348038549538,0.010963814621681807,0.011333946384103628,0.011708404970627667,0.012058722061422656,0.012394691768371281,0.012718866160071606,0.013027753056651319,0.013314987503934646,0.013591795699836845,0.013783310168016621,0.01709528098890983,0.022995027693670813,0.04472898355682747,0.0808580861504699,0.1027573117434569,0.22254286488639397,0.283460562514858,0.3250156515648938,0.3546932781477904,0.3759021693717424,0.3776721769881124,0.3842353967576836,0.38795859895164053,0.3914242667080982,0.4123441203023227,0.4257552374570608,0.4330152173710952,0.4446048210980967,0.4542845459222655,0.45805165177567897,0.46001354961800034,0.4634572778915553,0.46519814695590994,0.4654689515581175,0.4643843547065306,0.4620160687271814,0.4536396669169438,0.4407146743805009,0.4236065481694417,0.40272837058881517,0.3785759363141799,0.30802984602777567,0.2324854456712393,0.16348259340392043,0.10829405816949078,0.0685278439255542,0.04197421852263596,0.014843677428754589,0.005037264001772026,0.001676379689894843,0.0005520146850571549,0.00018057041771761672,1.9077122781349985e-05,1.993471773564155e-06,2.0682378634575611e-07,2.1349048418255023e-08,2.195160328016362e-09,7.348732913925474e-12,2.428247117010305e-14,7.951259940928076e-17,2.5870818602646755e-19,8.379957476659978e-22,2.7059232132696217e-24,2.804817314864564e-29,2.2268825252686663e-16,2.111305045692451e-15,1.7286437278661095e-15,1.7486570608930048e-15,2.5211418021825634e-15,2.5964221679555744e-15,6.279490046294622e-16,,4.338285641356211e-20,4.820512672369604e-19,,,1.0789137757438328e-20
Cu63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dy164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Er162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
