Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Cm245,1.6354784793187916e-10,0.004644963462946892,0.11557000060716686,0.2316362366297048,0.46452603332269676,0.9336513759168161,1.4050738842453985,1.8784495147221463,2.354760128676258,2.83036783590204,3.3124702324690136,3.794070884479604,4.279493659798014,4.766536735469356,5.2547785256047845,5.7484503007745165,6.246452743433703,6.741896314487014,7.244346368851121,7.744791570089472,8.24966721235676,8.759364779667209,9.269739234821865,9.784649965546997,13.981829244895687,18.419106731113775,22.999928252982112,27.781449945963402,32.77538849873662,38.00250370207308,43.47020413874063,49.18742138722767,55.171666097180925,61.42389639739767,73.47119112188474,86.56020858607674,100.90690567491612,116.4003316281258,133.19956728606576,151.3713495945684,171.13934137676694,192.62311412103278,215.79142117729492,241.29198205999555,268.63408644857486,298.3638386633642,330.6565211462869,365.86542859636285,403.8670695111281,445.00876199356145,489.90891698493476,538.2393851610476,590.7143043065155,647.1079048477247,692.9638219607605,692.9636832643378,692.9628175849717,692.9612565509931,692.9565576661927,692.9519214920698,692.9056067363608,692.849225998682,692.7928427367189,692.736466009511,692.6800969718258,692.6744604836119,692.6519152689576,692.6378250981853,692.6237353723685,692.5110329324273,692.3983562016234,692.3138645112618,692.1167673023991,691.8353152282358,691.6665064380289,691.5539925834337,691.2727948381137,690.991718808196,690.7107620966863,690.4299228586107,690.1491996526028,689.5880971316054,689.0274480343408,688.4672481332897,687.9074949892652,687.3481869413636,685.9518582142372,684.5582974395419,683.167501144874,681.7794685339954,680.3941987635523,679.0116902204225,676.2549528351216,673.5092428178837,670.7745401301603,668.0508189682787,665.3380515172804,659.94524673198,654.5958494134593,649.2895633963811,644.0260809124744,638.8050886586738,625.9364124345012,613.3262992341421,600.969738181302,588.8617525992883,576.9974237166441,565.3719036456987,542.8182924222781,500.3725163614387,461.2442081682454,425.17426637125743,391.92384591829034,361.27271823491554,333.0178308713096,306.97197305088565,135.945359821156,11.799971514915391,0.20066464090778147,5.799865406069325e-05,1.4001026544074565e-15,2.822761303960273e-33
Cm246,2.92050506139556e-10,1.0386748994301133e-08,6.258110992431173e-06,2.5047538269132245e-05,0.00010043754824047635,0.0004044002726994479,0.0009123982824953746,0.0016257631337632378,0.00254692885225118,0.003676199798704766,0.005013055086079515,0.006560316880063768,0.008320276296826896,0.010294977262087744,0.012486201801695728,0.014890529311999747,0.01751692105909152,0.02036051519270084,0.023424405594915584,0.02671532956502141,0.030223227003726965,0.03396043061515468,0.0379214090733935,0.04211681874329887,0.08409316075728573,0.1417066789079031,0.21576990823178363,0.30714427517725806,0.41698725259614894,0.5460804828144092,0.6955102956302551,0.8666159542394145,1.0609142799554978,1.279339787473298,1.7437390358817488,2.3023927868784746,2.9660966572628538,3.7435992140538956,4.647237909840052,5.691931912402632,6.888946924519822,8.25573403948215,9.807667195926165,11.569069565442353,13.557107394219498,15.794132288718577,18.311337613207783,21.131764619505066,24.28579370100323,27.809281100149153,31.733357048835035,36.10667616728964,40.9692090014251,46.372085211352335,50.84828996354932,50.848279248694745,50.84820461018137,50.84802709860175,50.847414888871285,50.84680728560937,50.84073496935549,50.83334536130284,50.82595629388122,50.818568432554834,50.811181862579794,50.8104432760827,50.80748905702352,50.805642772412455,50.803796565939734,50.78902967993807,50.77426759450871,50.76319910770952,50.73738269591194,50.70052608809905,50.67842547352047,50.663697244283895,50.62689584067467,50.59012164661708,50.5533744848988,50.51665421549796,50.47996072546066,50.4066537367891,50.333452952737275,50.260357959210864,50.18736846458541,50.11448422931231,49.93273292185496,49.75163578813931,49.5711906356726,49.39139546612339,49.212248281499896,49.0337470332341,48.678674357914005,48.3261611175254,47.97619061874389,47.62874585536218,47.28380978107255,46.601394639192705,45.92880714204372,45.26590959012622,44.61256522734229,43.96863866374475,42.39914991852997,40.88564018991188,39.426125622102774,38.01868823645542,36.66147541449245,35.352698627826236,32.8736094660534,28.42467458398017,24.577749690890762,21.251387939127337,18.375161027622386,15.888166025905504,13.73773793896249,11.878335910482487,2.7740394782929996,0.03531045579324417,2.448782772846351e-05,1.2967549356072403e-11,,
Cm247,8.911266268923412e-14,8.911287146779331e-14,1.1695398775977384e-13,3.1149563252188303e-13,1.8713231189731777e-12,1.4493143142952983e-11,4.875518795904435e-11,1.1562044079101664e-10,2.2615280288849335e-10,3.918626184095038e-10,6.23780248840816e-10,9.337027506391242e-10,1.3308302944698273e-09,1.8285471854732276e-09,2.439091713472941e-09,3.1715224644427366e-09,4.0414120265608135e-09,5.0574030919283365e-09,6.230089481976228e-09,7.577398236379274e-09,9.106437536154244e-09,1.082630147447159e-08,1.275605805420971e-08,1.490997182703173e-08,4.167509877595969e-08,8.994752026350239e-08,1.6720982445883343e-07,2.8024653717839596e-07,4.377487302062454e-07,6.474472933394468e-07,9.184245199954888e-07,1.260931256620611e-06,1.6846821754882342e-06,2.201042854631892e-06,3.419854206449527e-06,5.065414286392464e-06,7.219435347035383e-06,9.985205000914351e-06,1.3457005724813402e-05,1.7779252559117795e-05,2.3043807902864982e-05,2.940858867195813e-05,3.708487691854689e-05,4.618921016363002e-05,5.6932263941605466e-05,6.963216971816959e-05,8.44637386636456e-05,0.00010166146055671228,0.00012165255111948693,0.00014473130372565446,0.0001712382735872331,0.00020169944619070296,0.00023654882890165093,0.00027632646405850513,0.000310057628341255,0.0003100575679469279,0.0003100572363645826,0.0003100570187366968,0.00031005699185759596,0.0003100569930236793,0.00031005702494106113,0.00031005704797274755,0.0003100570678177125,0.00031005708853218904,0.0003100571106344389,0.0003100571129177319,0.000310057122176029,0.0003100571280590375,0.00031005713401292064,0.0003100571839046576,0.00031005723709735345,0.00031005727870591124,0.00031005738026263294,0.0003100575334289879,0.00031005762869884437,0.0003100576933136312,0.0003100578579138108,0.00031005802582737723,0.00031005819600320313,0.00031005836763634004,0.00031005854010184215,0.0003100588857265712,0.00031005923012315925,0.0003100595715514101,0.00031005990907138523,0.0003100602420910444,0.000310061053306215,0.0003100618335075016,0.000310062583540386,0.00031006330546998206,0.00031006400135239365,0.0003100646729045469,0.0003100659510665115,0.00031006715359398597,0.000310068291278894,0.00031006937233771307,0.0003100704041066218,0.0003100723400450389,0.00031007413288036597,0.00031007580675797275,0.0003100773797204866,0.0003100788663946385,0.00031008227678736954,0.0003100853465404473,0.0003100881633473397,0.0003100907857591733,0.00031009325359700147,0.00031009559397101135,0.0003100999575980201,0.00031010759120218454,0.0003101141574032683,0.00031011970023197606,0.0003101242946929077,0.000310128004722586,0.0003101308880949957,0.00031013299810798755,0.00031012073789734256,0.0003098838075379797,0.00030929622370864734,0.0003079593272177478,0.0003039137648216642,0.0002972508153651574
Cm248,3.994725435189152e-12,3.995412353361641e-12,4.0119151982329126e-12,4.029263020004974e-12,4.066549816655357e-12,4.184892160490741e-12,4.472029773473831e-12,5.126948037196909e-12,6.441867534938057e-12,8.78361257034574e-12,1.259904772988312e-11,1.8433054886185987e-11,2.6931527302953736e-11,3.88174115384546e-11,5.4871292386379356e-11,7.598136997790617e-11,1.0303493491850815e-10,1.374048002384701e-10,1.7988504185757344e-10,2.3207937381315378e-10,2.9489931793661715e-10,3.704273155706856e-10,4.5961144189750743e-10,5.643690548197955e-10,2.203605190642833e-09,6.125736988469427e-09,1.3959582954840956e-08,2.7672670820304392e-08,5.000059421129332e-08,8.417128252985927e-08,1.3388248589908857e-07,2.0353214060971452e-07,2.9873674744736807e-07,4.2497209520688695e-07,7.598619612871273e-07,1.2733189321077947e-06,2.029811066002625e-06,3.1030301565059848e-06,4.588465156856394e-06,6.601955156506941e-06,9.26434894656888e-06,1.2728988540930981e-05,1.7198328681471502e-05,2.2877652097043736e-05,3.0007427686019215e-05,3.8880282466375004e-05,4.9831277878377966e-05,6.327936896298185e-05,7.957825707539671e-05,9.934567411309396e-05,0.0001230333918014917,0.0001513647683127014,0.00018528438892105917,0.00022543146832727315,0.0002605991496508319,0.00026059909883958,0.0002605988188828146,0.00026059862710471344,0.0002605985665193828,0.00026059852950332347,0.0002605981762506739,0.000260597732933681,0.0002605972867258865,0.00026059684108427225,0.00026059639648149557,0.0002605963520767824,0.0002605961745537557,0.0002605960636759117,0.0002605959528525654,0.00026059506801726426,0.00026059418577034925,0.00026059352545021496,0.0002605919883212941,0.0002605897990730008,0.00026058848833106717,0.0002605876154268068,0.00026058543574450864,0.00026058325886027625,0.00026058108389420784,0.0002605789101707604,0.000260576737164971,0.00026057239179100186,0.00026056804545778633,0.0002605636967029839,0.0002605593447368421,0.00026055498906201737,0.00026054408226837373,0.0002605331498740904,0.0002605221925929361,0.0002605112121632737,0.0002605002103155888,0.00026048918849511424,0.00026046709170730257,0.0002604449332745979,0.00026042272227722415,0.00026040046562930366,0.00026037816950330236,0.0002603334758772904,0.0002602886698347445,0.000260243771699825,0.00026019879666145545,0.0002601537570321061,0.000260040935325143,0.0002599278771583191,0.0002598146563349509,0.0002597013221263002,0.0002595879080413885,0.0002594744368977375,0.0002592473784263939,0.00025879294506640934,0.00025833841929800294,0.00025788384088266074,0.0002574292751251305,0.00025697477775214056,0.0002565203990268558,0.0002560661851760184,0.0002515409876898123,0.0002382856749580371,0.00021759161981848297,0.00018134179188421064,0.00010494599999340352,4.217193604018516e-05
Cm249,0.011397785068653484,0.00023315616925662455,7.297390795218478e-08,5.7964750767312605e-08,3.688583716111686e-08,1.6258314393026652e-08,8.512875470722931e-09,6.188918241842175e-09,6.123521255380416e-09,7.782335620781979e-09,1.0844751082421435e-08,1.5337470799847446e-08,2.241695116839736e-08,3.2141840606425066e-08,4.6852030402772886e-08,6.433845621957576e-08,8.714976467742899e-08,1.1762939322952601e-07,1.489974204428085e-07,1.9813501047331235e-07,2.4839389569595537e-07,3.1391999503691436e-07,3.9808948189673886e-07,4.768243411869369e-07,1.9062240460186572e-06,5.3085706045045606e-06,1.2478801665187883e-05,2.448459782929718e-05,4.457370444263415e-05,7.357617649449644e-05,0.00011931169434844755,0.0001833347115871042,0.00027083647298841855,0.00039387166065665456,0.0007132882805365045,0.0012015681595972025,0.001971523841304924,0.003038047277431043,0.004495499198043251,0.006548588240435394,0.009467631452313057,0.013107135398746849,0.017938451615192065,0.024780073902536417,0.032201012614446974,0.04205689078733363,0.05512353191406271,0.07148774041588053,0.0925057699909334,0.115216204435076,0.14679396549774812,0.18205809253071026,0.22497829864135901,0.27649779419534104,0.3324728662744446,0.17842784375904713,3.120684535447135e-08,6.844476313093741e-12,2.1294680762473475e-12,6.625247119705945e-13,5.630041450426548e-18,3.812163110008951e-24,2.5812576258827737e-30,1.7477979712803105e-36,1.1834532638096453e-42,2.859019384271464e-43,9.738252988218107e-46,2.793482940485154e-47,8.013292476593626e-49,3.673929040089224e-61,1.6844205767778185e-73,9.385131694927462e-83,2.3974523701770835e-104,3.4123176283296555e-135,1.059324787566612e-153,4.856785517443428e-166,6.912711041002486e-197,9.83893041842868e-228,1.400384765051363e-258,1.9931815894885688e-289,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cm250,1.6748906084590902e-10,1.674902683187433e-10,1.6751669745188725e-10,1.6754344590069786e-10,1.6759718751705047e-10,1.6770567148452905e-10,1.6781045495128322e-10,1.6791699847225242e-10,1.680242456636089e-10,1.6813056570748448e-10,1.682374843154091e-10,1.68342935935295e-10,1.6844784774129101e-10,1.6855148591590437e-10,1.6865711224631624e-10,1.687603683275297e-10,1.6886531226680242e-10,1.6896837136332557e-10,1.690724200474735e-10,1.691775774631611e-10,1.6928237882278084e-10,1.6938559335132755e-10,1.6948859855860304e-10,1.695915422652854e-10,1.7039867312732342e-10,1.7118711111328383e-10,1.7194541565896305e-10,1.7270823530593984e-10,1.734486374023653e-10,1.7415825657566634e-10,1.7486506566881996e-10,1.7555314686826628e-10,1.7622671118684052e-10,1.7686318364277528e-10,1.77993137938559e-10,1.790868938179356e-10,1.8012933712654987e-10,1.8112628072931607e-10,1.8209147633362142e-10,1.8305280168796688e-10,1.8400048712321438e-10,1.8496070249010674e-10,1.8595209864401547e-10,1.8698904784095732e-10,1.8809542065339909e-10,1.8933402779221554e-10,1.9077884420123662e-10,1.9245542721744363e-10,1.9448431100495044e-10,1.9689190795234496e-10,1.9984572198079107e-10,2.0345633914068236e-10,2.07879388574226e-10,2.132786418584287e-10,2.1832404391205763e-10,2.1832411604168272e-10,2.1832674889725694e-10,2.183466571258029e-10,2.1843255910405795e-10,2.1851838876645892e-10,2.193716576280697e-10,2.203975294806406e-10,2.2141010293596366e-10,2.2240955212586017e-10,2.2339604647976254e-10,2.2349398984054704e-10,2.2388448780694454e-10,2.2412751606053268e-10,2.2436975280034518e-10,2.2627945764429024e-10,2.281399583916034e-10,2.29503802285444e-10,2.3258412514467157e-10,2.3674735567977283e-10,2.3911782569609976e-10,2.40647280417155e-10,2.443004239406249e-10,2.4772227400904e-10,2.50927346497539e-10,2.5392924634941217e-10,2.56740724720681e-10,2.61839470800378e-10,2.6631047158716744e-10,2.702300503930327e-10,2.7366525134324374e-10,2.7667496730475243e-10,2.8266196755506894e-10,2.869471948694085e-10,2.9000173566300316e-10,2.92166275813978e-10,2.936871961226733e-10,2.9474267665483585e-10,2.9593708359734503e-10,2.964088432031715e-10,2.9650279817419833e-10,2.9639930405930626e-10,2.9619268980617016e-10,2.9564391096439806e-10,2.9503075944642006e-10,2.944009234272532e-10,2.937674561850952e-10,2.931339355919141e-10,2.915547454372875e-10,2.8998357061889974e-10,2.8842062085571575e-10,2.8686591507197367e-10,2.853194476493295e-10,2.837812005154963e-10,2.8072925414353793e-10,2.7472250709625284e-10,2.6884336092461334e-10,2.630891621696008e-10,2.5745733630412595e-10,2.519453497598673e-10,2.465507138974387e-10,2.412709859372957e-10,1.9428833562564866e-10,1.0138908329832313e-10,3.427369439785734e-11,3.91442199954889e-12,5.8302689442859974e-15,1.1324034077057398e-19
Co58,7.165615220878816e-06,9.773206597158914e-06,1.3516134589250258e-05,1.271324568881865e-05,1.1247627766737566e-05,8.803869969915999e-06,6.890998244205244e-06,5.393754489285498e-06,4.2218322810504184e-06,3.3045826604555045e-06,2.5866555617858727e-06,2.0247043489400905e-06,1.584829744347778e-06,1.240573738549113e-06,9.711286368438725e-07,7.602169074060531e-07,5.951384933606494e-07,4.6593142380230105e-07,3.647936563820039e-07,2.8562735042811223e-07,2.236693952824222e-07,1.7517159307623366e-07,1.3721363452120965e-07,1.0750095981503347e-07,1.55496641821803e-08,2.5981787297705977e-09,7.762788385945288e-10,5.214021357331489e-10,4.851828870225032e-10,4.831038071152789e-10,4.854307607156393e-10,4.878295734816591e-10,4.882918726987425e-10,4.901747101794964e-10,4.936309658928695e-10,4.970911060377815e-10,5.015464959868347e-10,5.05136911036046e-10,5.075677348282765e-10,5.130098606070379e-10,5.174051915466327e-10,5.202340064057714e-10,5.255378187711665e-10,5.284646463335904e-10,5.33431007780633e-10,5.379855929717863e-10,5.41276901144411e-10,5.464453881390474e-10,5.488410531830286e-10,5.552240023334234e-10,5.58435910003255e-10,5.630097202420026e-10,5.673156861992931e-10,5.718919970665996e-10,5.763979335767221e-10,5.761723342209312e-10,5.705631259237393e-10,5.328018757503198e-10,3.9730006136942653e-10,2.9625900400486117e-10,1.574710958858843e-11,4.431949457345607e-13,1.2473511840434074e-14,3.5106108399296697e-16,9.880448010353932e-18,6.9137875813777055e-18,1.6575766180018953e-18,6.789254664609097e-19,2.780805328143215e-19,2.2027159191465876e-22,1.744802997539316e-25,8.238294866349964e-28,3.0811737089532755e-33,5.441090910756608e-41,1.2130197339724674e-45,9.608504335407063e-49,1.6967802685518278e-56,2.9963698927682985e-64,5.291334868870351e-72,9.344048241074396e-80,1.6500796099603467e-87,5.14570103780606e-103,1.6046643389694713e-118,5.004075435387361e-134,1.5604989803369918e-149,4.866347567567107e-165,8.357034132813533e-204,1.4351628514460097e-242,2.464621033077669e-281,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co58_m1,0.001339135370245643,0.0008478957119044056,1.4613779291809848e-08,1.5947706088280865e-13,1.8992232266053807e-23,2.693603754627217e-43,3.8202494531255547e-63,5.4179596269361724e-83,7.684164151170623e-103,1.0898242701537152e-122,1.5456655832812915e-142,2.1921890699298038e-162,3.10903693735231e-182,4.409156725924339e-202,6.253185096841764e-222,8.868757791159445e-242,1.2578072998522807e-261,1.783866193262087e-281,2.5300541914135124e-301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs134,6.731351369689922e-07,311.8917045809419,10857.829940567628,24515.50177020983,66241.62604200104,218445.03995098194,464117.52545623796,802652.2456406478,1231709.0306960756,1747944.0899809077,2354878.220418813,3040717.065176539,3804365.745830726,4656336.606987955,5580340.879650073,6587690.548939643,7673015.163752599,8832039.195980793,10052622.156648379,11351405.896637352,12732924.045046642,14176314.742420102,15676830.495858546,17244284.43610412,32091013.326625135,50437641.1013018,71590967.49327163,95459248.96234731,121557847.71604285,149756401.42997542,179566578.16175878,210967357.54102263,243508930.31171983,276926103.4302305,340168420.2397984,408090929.0986285,478365654.0387037,552088945.3140699,626275832.3537507,704276985.3324778,783298105.318169,864906927.3179183,949341965.6802787,1036103300.8425109,1124564218.3045144,1216904412.413244,1310166946.848452,1403871099.129154,1501364722.9253542,1600345980.2744548,1702260003.9175653,1805586684.5364344,1912652380.0730727,2022279340.6906097,2105597642.6670823,2105527414.6064503,2103620649.4110591,2090131437.0569,2033298929.3167713,1978011926.243795,1501432016.924432,1073599704.9707812,767677991.1940329,548928522.5096543,392511609.8543431,379565016.69322824,331910401.33923006,305214414.46322995,280665620.72640884,143503550.1858508,73372966.31446359,44365068.171592556,13715753.47233933,2563912.961836699,937375.1737787123,479277.33839569974,89592.26542102612,16747.660417077666,3130.6735037255075,585.2230334814526,109.39690754377034,3.822718474098996,0.13357942927693287,0.004667742046937265,0.00016310756573886112,5.6995603757955625e-06,1.3009465668490335e-09,2.9694602547107046e-13,6.777905850361576e-17,1.5470826214994516e-20,3.531274245389376e-24,8.060265589243857e-28,4.1993789965570137e-35,2.1878658290554407e-42,1.139872321371337e-49,5.938703619488549e-57,3.0940478520218156e-64,8.398420131222463e-79,2.2796489108195314e-93,6.1878270941695194e-108,1.679609149871301e-122,4.559090079109518e-137,1.7500586262120128e-173,6.717791882467566e-210,2.57869595392814e-246,9.898592830999693e-283,0.0,,,,,,,,,,,,,,,
Cs135,6.044166945096581e-13,0.2813990012590516,109.61140954526108,237.62164788461752,493.63809170144975,1005.6513909135336,1517.6302497409254,2029.5753690479542,2541.477249819681,3053.3484823029953,3565.1796738591643,4076.9701916647655,4588.736735142908,5100.464650063436,5612.159811009429,6123.820486457899,6635.440597847238,7147.02941212692,7658.571891750521,8170.09592375997,8681.571822668293,9193.009925948167,9704.40892170176,10215.779424690012,14305.500255292396,18392.837894647615,22477.813680322095,26560.44287598203,30640.75205613584,34718.715126863746,38794.07566578188,42866.71389282606,46936.729502013295,51004.55921287788,58421.34030790085,65829.16037922681,73228.15348960734,80617.68632118401,87997.5985836752,95367.64313607792,102727.45875858281,110076.3857396643,117415.34381214569,124742.42124043425,132059.10445473404,139364.33407214103,146657.3113900237,153937.33603372794,161206.4029060063,168461.925159611,175705.4644323769,182935.7415929455,190152.2713811091,197354.97256393556,202807.35900726818,202808.1353520681,202821.29296876153,202825.3572132461,202825.3353653111,202825.3318471363,202825.30991630765,202825.27289742226,202825.23379394013,202825.19525926525,202825.15763242065,202825.15391753436,202825.1391398424,202825.1299669594,202825.12084044013,202825.04930713802,202824.97993321347,202824.9290240396,202824.813160172,202824.65292959285,202824.5589958709,202824.49709401166,202824.34434331188,202824.1937602656,202824.04465727042,202823.89650776578,202823.7489029411,202823.4541476544,202823.1585897363,202822.86109085425,202822.561036167,202822.2580384145,202821.48659212913,202820.694863687,202819.88340646512,202819.05357161496,202818.2067043607,202817.34392803302,202815.575913662,202813.75845091825,202811.8986001239,202810.00173670764,202808.07266006144,202804.1311283506,202800.09610832678,202795.98339596376,202791.80479460416,202787.5698726191,202776.78275250416,202765.7735796791,202754.59971120386,202743.29944000233,202731.89880750925,202720.41554193062,202697.24379519088,202650.19384666957,202602.45763311436,202554.06429287783,202505.0632431146,202455.49666353525,202405.40268659033,202354.81649343247,201827.93787023317,200126.25815381866,197198.83209241525,191369.244076425,174854.3031005719,150416.0916990834
