Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Te123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te127_m1,35.42254501362531,42586435574.15416,28624256502821.82,85884933275532.33,215860569948713.25,457564332193924.44,664304819715280.2,840592345467389.1,990871589618828.8,1119007417440569.8,1228232634349717.5,1321319687910266.5,1400720365407105.8,1468412514936709.0,1526128401918141.0,1575336117705963.0,1617267988201721.2,1652998680273427.0,1683421502874421.5,1709403558097587.8,1731534701135946.5,1750362093405267.0,1766361479885146.8,1780029855153963.8,1836046546623280.5,1851037504216060.0,1854503249126931.8,1854865452036049.5,1854857775049908.2,1853934470149101.0,1852776254181752.8,1851974476604777.0,1851252515086474.2,1850716579589232.8,1846124525678146.0,1844567580642476.2,1842790109103238.8,1841112359276005.0,1839782928982354.5,1837945190044309.5,1836102003731672.0,1834503939973106.2,1832288805799577.8,1830736753233512.5,1828939765051215.5,1826956994660501.5,1825585592144825.5,1823466906329424.2,1821981089936958.0,1820090935665139.2,1818201712143400.2,1816400105763945.5,1814339397024847.0,1812830951665830.2,1812598358829461.8,1812597120847430.5,1811671829311207.5,1770332379768919.5,1475859973343506.2,1219589711062905.5,181005179796247.72,17768666276347.69,1744289850559.538,171231033708.37375,16809171478.104387,13327315845.437159,5266574453.004834,2947943703.1353955,1650099536.884682,15901618.803205855,153406.9661969755,4712.941431021075,,23.78291251056309,48.94462431880797,185.984287887917,15.331876580951059,15.331888648220966,15.331900464135959,15.331912352128242,15.331924281295187,4.286858921889397,,,,,,,,,,,,,,,,,,,,,2.5499734067079443,1.549313420432069,1.5493446882428765,1.549374986294772,4.168316778236969,4.168394502532577,1.3841127518086278,0.5215031453106671,0.4928046494919223,0.3192238320429634,0.3249679145213292,0.20821987959156993,0.590075466412967,0.27203668407160675,,0.004849350481344435,0.005985898558619032,,0.0020396513840009838,
Te128,1.2012493740536523e-18,6.182203557106236e-07,2.2266739588636668e-05,4.4965083887222236e-05,9.03612875933588e-05,0.00018116299549279598,0.00027197044052390854,0.0003627776491465364,0.00045357470828472947,0.0005443740750674307,0.0006351633970603706,0.0007259411391690615,0.0008167318471040556,0.000907517434012866,0.0009983038297793148,0.0010890890426295083,0.0011798664263954026,0.001270638247455164,0.001361397347432961,0.0014521744121352383,0.0015429387730240111,0.0016336947203556861,0.0017244334574693337,0.0018151869969960334,0.002541145332333857,0.0032668614879208346,0.003992278338587872,0.0047174306731931695,0.005442563041706156,0.0061673041936296654,0.0068916656598240105,0.007615833322430062,0.008339792599999831,0.009063602376474541,0.010383529236127708,0.011702760759810289,0.013020966612307651,0.014338234109435246,0.01565477309225773,0.016970175091186018,0.018284496618795488,0.019597884860259204,0.020909908888528807,0.0222210420655347,0.023531078394813765,0.024839844614913873,0.02614778869158193,0.027454373711746402,0.028760045137898118,0.03006448093604769,0.03136767800289007,0.03266967922684044,0.03397035516204424,0.035270011338839016,0.036254432719164675,0.036254540653220466,0.03625477917402218,0.03625478574586373,0.03625478273518129,0.036254783003727795,0.03625478805777817,0.036254792359264786,0.03625479628812953,0.0362548003186695,0.03625480451147373,0.03625480493929823,0.03625480666522707,0.036254807755224994,0.03625480885351024,0.03625481790413768,0.036254827340755406,0.03625483461863503,0.03625485212305717,0.03625487807482375,0.036254894039959316,0.03625490481219744,0.03625493210099046,0.036254959777247554,0.03625498771806638,0.03625501582932468,0.03625504403794774,0.03625510053641733,0.03625515689142784,0.036255212899496056,0.03625526845071346,0.03625532347584958,0.036255458544734165,0.036255589988021794,0.03625571790455275,0.036255842535776364,0.0362559641220954,0.03625608286424554,0.03625631275707459,0.03625653380883907,0.03625674728131539,0.03625695413514042,0.03625715522803255,0.03625754250082831,0.03625791304961745,0.036258269697083526,0.036258614552375015,0.036258949325275215,0.03625975047170801,0.03626051182364528,0.03626124363000383,0.036261952733052126,0.03626264378569329,0.03626331995513893,0.036264635267558396,0.036267138183356425,0.0362695164629152,0.03627177521178192,0.036273923174189225,0.03627596780816326,0.036277915855369235,0.03627977353652041,0.036294451226407586,0.036315064191212755,0.03632676535924322,0.0363307054014044,0.03633422568657918,0.036335436200609396
Te129_m1,114.91242281205832,10480962652997.777,617880406240265.6,1185219198271752.5,2122183401648046.8,3405303685933735.0,4171200250690215.5,4628339367813237.0,4901089082108223.0,5063911877938136.0,5161024439368726.0,5218878175287035.0,5253543296135256.0,5274200633333509.0,5286542740322378.0,5293915652847028.0,5298260902265212.0,5300821492605720.0,5302248909083937.0,5303274021672640.0,5303796761082727.0,5304030216959148.0,5304041017260942.0,5304200626225265.0,5294592187593663.0,5294113608910658.0,5293681631696569.0,5293319738445000.0,5293619606266425.0,5292917405102636.0,5292254294555600.0,5292076637604389.0,5291877738182258.0,5291891832942198.0,5275898795040268.0,5275576995530697.0,5274756629332717.0,5274042575072646.0,5273662595046461.0,5272730906990248.0,5271831631855085.0,5271305210224963.0,5270084175873041.0,5269497120434931.0,5268668507997172.0,5267731343519182.0,5267371827452291.0,5266205348379539.0,5265747394051946.0,5264852918571187.0,5264032662408313.0,5263210635608258.0,5262336538491807.0,5261869493273174.0,5268835468567181.0,5268424004256399.0,5183210963726566.0,4486716371661103.0,2416305255611965.0,1301292779139498.5,2670590265644.7603,1433793918.2411947,757436.7891097247,,,,39410.52807199118,,,,,,,,3242.5449154586854,5329.478396853144,1196.792736235236,881.8150920441257,,,,,,,,,206.46059176315515,657.8287727129465,902.2461240803066,678.7876872972294,644.4035874467902,216.30843236499268,,1.0754519959353641,,,199.06555543415286,40.15709116419335,66.85986660553989,106.20264466051572,,,7.095558313959774,,21.357651605640445,17.504973504965697,4.6716971789324875,28.898446471514827,,31.435839918242323,19.33481397603064,31.364724784325272,3.043545674393903,23.793614507161674,23.85897831654691,7.81712969883872,,,0.04142632727303978,0.224329432965342,0.06651756771520262,0.11375557358881898
Te130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te132,1205.07409690548,6719430089753282.0,9.53222655466094e+16,1.199955777057194e+17,1.2802195053264362e+17,1.2857071452311874e+17,1.2857271371721496e+17,1.2857259035188346e+17,1.2857246142838786e+17,1.2857231644627685e+17,1.2857193650800355e+17,1.2857189881220883e+17,1.2857161441326118e+17,1.2857121548729645e+17,1.2857118020292072e+17,1.2857077916135541e+17,1.285707043259389e+17,1.2857055487171325e+17,1.2857036065290222e+17,1.2857011842740166e+17,1.2856989020369016e+17,1.285695929976687e+17,1.2856952754687301e+17,1.2856922552018904e+17,1.281782707201623e+17,1.2817542022591118e+17,1.2817323998013944e+17,1.281704515477061e+17,1.2816716916784544e+17,1.2816449601186507e+17,1.2816192375135907e+17,1.2815858673421952e+17,1.2815567262391226e+17,1.2815173234474838e+17,1.2777585202237544e+17,1.2776953751105546e+17,1.2776583427985123e+17,1.2775785550750496e+17,1.2775020540720738e+17,1.2774451791199165e+17,1.2773493891953666e+17,1.2772793559159627e+17,1.2772189607394443e+17,1.2771458027348834e+17,1.2770660824469066e+17,1.2770141009392594e+17,1.2769456049480782e+17,1.2768584241507994e+17,1.2767682056960877e+17,1.2766931238208587e+17,1.27662067317837e+17,1.2765357628332376e+17,1.2764872070782485e+17,1.2764210365069114e+17,1.2782592404462712e+17,1.2677901656092389e+17,1.0211569246749744e+17,2.246007323524743e+16,34101871513077.59,51778003290.70637,528.0068736848531,232.85871776617464,,,,,2142.0979837453615,5.723540979404459e-06,1.5287026446981658e-14,,,,4861.995871070834,,,7739.839911862052,1696.1003199498866,,,554.1360331247852,4545.101203908801,1656.7709172088937,2257.143793883319,2257.1446568557935,2257.14811531391,2257.1515410198426,,,,,,,63.033744059834824,95.65260278802458,,104.47300664846794,104.47358608982482,,,,,,38.762569704411035,1.5193025852412418,1.519333241072357,1.5193629522384609,1.5193919070989812,1.51942023835882,23.58633914256727,,,,,,,,,,0.37424999467314557,,,0.02057017436679992
Th227,206.69472197458026,204.78957606554917,163.9890919073893,130.14782474475493,82.20662788733794,34.334744611299556,18.050690751423563,15.55128922883126,19.79612242975807,27.99895361503497,39.05370548830411,52.52059347853983,68.21641794858562,86.0760923942446,106.06292330103723,128.16163193312715,152.35369221480082,178.61879977685902,206.97136062082592,237.3903494362315,269.83686252664774,304.38755791814873,340.97607124896905,379.6137968849148,761.318830113723,1270.2499553666223,1902.2597453049136,2655.187990846623,3523.60229643775,4507.033456670269,5603.129335031101,6806.316079984218,8122.086946692109,9543.01255940939,12408.032708788658,15622.683316060498,19183.265232320977,23107.052841987057,27411.119119272436,32095.68106246981,37182.541332047665,42708.093257834895,48714.23307896011,55284.79888717139,62411.850017997946,70150.00652093832,78604.63977298758,87898.38459472613,97928.25383574385,109059.48942372687,121180.15730523698,134546.252166523,149358.81614909996,165478.31911062344,178954.48668249126,178949.4947721001,178828.5552220603,178137.9466620718,177174.64454773147,177711.66973613767,189977.38246439828,205113.6572470421,220011.93874984857,234680.81005706367,249128.60033909683,250561.52681222188,256272.12414355707,259824.21205441488,263363.3660703414,291224.91647252534,318325.09678102436,338184.40054562717,383103.59211910923,444248.82896778744,479474.71537867404,502430.11480918125,558218.2847482058,612100.1978161533,664491.073850104,715745.03494077,766164.0902166717,865489.8151057587,964106.4205021249,1063205.1759419872,1163652.228706311,1266077.2017164046,1533496.2619131706,1820157.7269061853,2128016.719866361,2457940.2557508415,2810304.169344299,3185262.579229921,4003133.9340317305,4911579.926124878,5910426.029120709,6999457.238447762,8178450.633542729,10805427.08771659,13789563.601879427,17129074.08068564,20822178.85558121,24867104.7806951,36507059.74129099,50307448.25333258,66241100.362428494,84281099.71611957,104400781.65005775,126573730.9132877,176975002.08114275,301281559.5444322,455595351.68522865,638370436.9547302,848118641.4306675,1083407673.1252298,1342859318.8956687,1625147689.1431046,5446481350.103954,21322683679.8817,42934773797.32214,58401633542.55928,61207952206.03218,61185699291.320145
Th228,5.528765308442899,5.53316069664874,7.857546230503275,15.344711914478484,47.11897981995315,183.13331447737215,439.86461894076785,860.4309454207627,1489.5532954706598,2344.516532293281,3486.6824676084493,4994.069767389594,6907.8416666544235,9240.440939888496,11979.970247559057,15165.503621553904,18838.79426157119,22999.262053277165,27651.644245390096,32863.514607440295,38656.180111922906,45005.518032108914,51925.053384247665,59429.567407206734,146748.54326228597,290287.32068065234,492923.4195424872,755912.8606089537,1076717.9498575726,1449822.2288079814,1871496.826683415,2352224.651874646,2907575.5148272305,3526499.341707816,4803556.161085341,6263859.68976548,7909774.133543831,9703996.02617939,11661043.160389842,13791900.539699797,16137672.059933722,18781680.890218765,21706010.820773438,24891899.21353756,28265726.862961937,31824608.593284972,35619177.06503616,39783632.042859875,44262219.28316892,49002293.44971376,54001109.353936836,59337332.15459147,65045599.70238907,71178863.23827316,76088275.5536468,76089052.06638186,76108722.5439017,76246781.15005498,76835794.28026485,77419823.7110002,82958745.36068971,88881054.54313895,93866689.79039863,97951136.9195582,101213361.350448,101498048.73389818,102566353.67957936,103178888.54775085,103750909.00900681,107052633.8635784,108588829.79039611,108934825.85863014,108092944.24530941,104959460.88568868,102683821.66481277,101117531.69229883,97195942.56842805,93384954.12573618,89736171.76124915,86258872.60974152,82949819.82272954,76808887.71003845,71254899.52418731,66232006.81573048,61689439.373799436,57581259.537777565,48948293.93650458,42233405.72147096,37010334.99248935,32947550.81662843,29787199.250910606,27328729.92174658,23928176.415527333,21869500.240510285,20622554.51969683,19866642.38127996,19407767.788457476,18958086.218870383,18788388.04034927,18721154.082352165,18691425.549289007,18675432.576846953,18651122.662620734,18630788.03562156,18610884.918648105,18591126.719065566,18571489.75225389,18551971.017696414,18513281.05406108,18437230.782742854,18362851.120160863,18290007.04953945,18218579.00796011,18148459.021742236,18079549.77542953,18011763.610384095,17381611.615110256,15788307.483553061,13752229.708394205,11388596.994249767,11667080.683251727,19671760.078783374
Th229,0.0014401892645707552,0.001599035710351625,0.00445265900497086,0.009937205784850738,0.03307165261542048,0.13792044991764885,0.32898354615237535,0.6116995126488239,0.9907639671080858,1.468922178510936,2.048363630412618,2.729344608714886,3.5080379578044374,4.390706479163036,5.377974834965552,6.471734728327876,7.670141702512431,8.970650323608233,10.380333523249792,11.899519662941621,13.521599924216638,15.253890306773052,17.095647915927206,19.051722899754697,38.941690528818874,66.76547024421994,102.90888613174793,148.22540604652482,202.78200240031455,267.0373514251512,341.73930049884734,427.2028593364348,524.8116167223661,634.5518708845663,868.1918110812276,1148.5000892088015,1479.0861373484793,1864.811340329158,2312.991859853791,2827.7058698493515,3410.425135326298,4066.698348745781,4800.942177539356,5627.652255759193,6547.777748756605,7567.193773557907,8687.54756870108,9936.425203388579,11284.853703453202,12778.102110185431,14392.101122779106,16158.792135010905,18103.155314120148,20196.310129800666,21922.7746875626,21922.883442169386,21925.685745989325,21945.460310410086,22030.490568102512,22115.879604241683,22989.42999233687,24100.529140830848,25264.757588698943,26482.259693992633,27753.185709096673,27883.22258418792,28408.731224577114,28741.533315475957,29077.69166863417,31888.09491300442,34914.823300928125,37327.69028877889,43437.61349415859,53345.61201783434,59966.09767151108,64664.91392100775,77423.15221900045,91649.10499097091,107372.38755400729,124623.21139168821,143432.1954570562,185848.30411144873,234868.95794385776,290742.27531927894,353714.6481718348,424029.7824672487,633511.3476336679,894034.6976772684,1209107.5595288232,1582088.9194838284,2016193.129137141,2514495.085872378,3715326.564267236,5206593.672494797,7008402.817431392,9139103.888794163,11615426.394473638,17664495.78978538,25261577.21561464,34493808.70920615,45432315.18222342,58134606.88164003,97884546.85883786,149396264.4369738,212886870.68554565,288401095.097256,375870498.44515204,475153097.7007309,708372432.5430183,1306847393.404713,2068153943.9323745,2976925586.9690485,4018957389.245292,5181279711.256312,6452083305.700177,7820622447.620481,25111006732.17525,86941710518.81161,177732680343.77808,305067515419.0529,447576788380.2665,434416866214.1973
Th230,0.00014023623573144458,6.419542789836993,161.17354560896467,323.7838086911549,653.3280165868263,1329.8037256271418,2029.6434279440443,2753.059983546701,3500.239801442893,4271.35608168084,5066.589937097535,5886.122026946595,6730.094794155875,7598.633813095155,8491.897806975017,9410.044519673067,10353.175784432011,11321.40058720736,12314.876617215534,13333.71798319404,14378.030961162498,15447.90261366588,16543.448927269415,17664.843544412783,27578.574861221605,39209.6983470391,52620.76842586852,67877.14701894634,85051.1361101429,104221.36499049413,125471.83164224925,148897.7135840491,174591.6456798231,202661.27667818396,260376.93895426855,327084.4408010172,403553.422660325,490578.2155712135,589094.9838569833,699986.2927449772,824251.6573533324,962903.2009610877,1116966.904180539,1287483.0491298505,1475636.6214198202,1682590.0417832152,1909400.136750409,2157360.235870068,2427589.0792858936,2721302.9650456416,3039635.285484449,3384015.7041955898,3755498.1168915164,4155432.5197033696,4478390.302062779,4478441.000780482,4479725.642274549,4488756.927522255,4527642.741240358,4566800.857673413,4973454.377740875,5505353.918545649,6077948.374449415,6690984.589614062,7344168.708234403,7411683.685638682,7685722.29635217,7860223.016179946,8037200.097937519,9541605.615510484,11201823.494671153,12547828.397912098,16018763.735052066,21759355.830274604,25632744.124856155,28389307.50219602,35875616.96312842,44186523.83032821,53291461.92854596,63161013.906363405,73766867.59170917,97079507.0770543,123023431.31474087,151407849.53155386,182056001.31055212,214804113.04737154,304893026.54163486,405105328.75482637,513718051.10375684,629305530.4906236,750687457.6327894,876886081.2758956,1140629837.6352656,1415572404.0912995,1698289356.1717365,1986411174.1978807,2278292659.4321284,2869092572.1874695,3465045734.1966534,4063344728.5040026,4662564927.1633835,5261967822.223338,6759126305.539307,8252798471.79497,9742358427.159632,11227651012.248314,12708640483.150232,14185323550.815767,17125796448.052706,22955419177.107304,28717128743.606552,34411527849.13104,40039221766.791695,45600814804.72332,51096910008.78411,56528108831.634476,107401305252.93452,227034086411.9323,344041282382.3568,405965346423.4203,262817434896.20248,112212889643.52684
Th231,3631.0884700487386,104803793.80836509,684912085.5624559,696408564.1142746,696309324.0452702,695712196.3233633,695134418.6175786,694562081.7753991,694003753.998881,693470293.4749546,692941539.530972,692417644.7873843,691921225.8707632,691441987.8731642,690943705.15624,690437615.3261726,689999749.1310544,689590292.9553303,689138141.9365525,688712784.59029,688303983.7668973,687949459.5320362,687614466.5600655,687198984.8221189,684775494.1216319,683441324.0673894,682864051.7988522,683504123.5623764,685270439.1465331,688172923.542821,692633504.7318677,697606874.3612672,704973727.2217044,713041613.3324924,731568131.0499319,756431887.6155074,787890312.1374491,830537935.7231346,874483685.417945,932920845.721901,997925692.9845262,1073669093.9656839,1163123705.3847344,1270503013.0374207,1383757594.7885764,1509983949.4105341,1665512825.6514478,1825875696.5162144,2015359261.6135178,2224558206.629261,2467781612.2217226,2712550983.5016828,3002440585.3807864,3306656106.5323787,3559280684.643954,3476902827.6357627,1983472956.2436054,375591472.3438675,358789046.41195273,358934490.03717,360388930.6431725,362158434.2950263,363927882.9815308,365697281.93795174,367466632.0584683,367643564.38762844,368351288.82333815,368793612.6258141,369235933.37207925,372774389.08065593,376312648.1046342,378966212.84368294,385157430.80479324,394000973.0040493,399306501.2610247,402843270.9702813,411684322.3410492,420524125.39075315,429362678.76546156,438199981.3797177,447036032.35170496,464704376.6849639,482367707.47422963,500026021.7957338,517679317.94889474,535327594.84324974,579426325.1269878,623493682.5377727,667529674.1545047,711534312.0716891,755507610.4920477,799449584.4378828,887239628.5583292,974904588.5776969,1062444615.1810427,1149859861.8839555,1237150487.9306953,1411358514.4723024,1585069988.5943532,1758286222.58851,1931008541.8770828,2103238285.909264,2531666481.3777394,2957045670.759327,3379397119.5461946,3798742076.124498,4215101710.1009736,4628497072.630934,5446478433.918729,7047778213.747626,8603940589.602558,10116224453.833973,11585855728.24895,13014027214.475227,14401899412.757126,15750601306.650644,27310569976.661648,47389970288.49016,58589510574.03379,61882475925.153885,62067420673.00041,62038987530.59896
Th232,7.523847498338184e-10,4.1368298112130346e-05,0.0010349573493767534,0.002071487233515852,0.004149257149407436,0.008323686258723234,0.012523260377505304,0.016747894867383113,0.020997619733518227,0.02527245091631156,0.029572329699145826,0.03389719540480345,0.03824703058121874,0.04262180066364006,0.047021489116012324,0.05144614191286301,0.055895667394959804,0.06037010647437428,0.06486943228403051,0.06939366924638452,0.07394267872260728,0.07851652291995936,0.08311516749838445,0.08773863651352501,0.12561971838005587,0.1650838383288999,0.20612042762012645,0.2487194895980175,0.29287325870365155,0.33856833809015036,0.3857906136276374,0.4345366713645718,0.4847963150506139,0.5365616516770064,0.6348777459171454,0.7380814828313248,0.8461192121153341,0.9589045157208961,1.0763680134141456,1.1984340766231072,1.325016518828652,1.4560063884438539,1.5913462308001467,1.730886735348424,1.8745699438127306,2.022277059762251,2.1739060532849788,2.329386280491775,2.488605836871753,2.6514311817535505,2.817738711538566,2.987440871043892,3.160414368206784,3.3365633685091654,3.4721210101897486,3.4721418596978046,3.472676251140748,3.4764400745765323,3.4925885798629404,3.5087514441672227,3.6711530794567433,3.870636054399195,4.07219846240148,4.275840141303213,4.481560888201799,4.502247303518026,4.585200846229859,4.63721570975935,4.6893604918623195,5.111195418106864,5.541343215902928,5.869408360239062,6.653070326403234,7.816715518685486,8.539812175835685,9.032252012365714,10.299652953576569,11.618891426334645,12.989940464475952,14.41277306278448,15.88736218619859,18.991701766258473,22.302742589657004,25.820267929914056,29.54406106831523,33.47390535036709,44.19856916167742,56.20632077480947,69.49378857959233,84.0576091216679,99.89442730023482,117.00089640828114,155.0094439630524,198.05665055607264,246.11605218788085,299.16132147975765,357.1662682807328,487.9511108208953,638.2637660470872,807.8995705611055,996.6559926027622,1204.3326151965662,1805.0036506778054,2519.6495672389365,3345.3068817805574,4279.089136781888,5318.184913003372,6459.85587162699,9040.323879625805,15319.346201760547,22964.335671246703,31838.638627621374,41819.262890087935,52795.51207375832,64667.75762725643,77346.33330806109,234151.00605194003,810100.4417039237,1804385.208996382,3790321.3293609773,9713325.671810089,19468809.958538663
Th233,249323.88633805505,4594.973066935287,120532.91281868721,233151.29703022414,431101.93098467885,772342.1740968481,1068333.257394833,1346681.3235503663,1611753.224351483,1876667.2964443078,2141230.421414353,2410385.364444471,2668042.1399570885,2940640.3947376246,3214760.0857012663,3476083.435294681,3763001.9539372446,4030982.5154894986,4307730.563502414,4582170.76885629,4881261.383052522,5151439.14161682,5444851.404911739,5735934.175984883,8110641.847970445,10585376.325576635,13266092.49062866,16110059.953207156,19017950.556683656,22079660.084307544,25394226.40481662,28723910.352270562,32267533.0596466,35906077.549393006,42787561.76064143,50786445.280056134,59037226.96620077,67982286.49114476,77392266.86591305,87172331.02711043,97682130.64455792,109323179.39399225,120788235.00409608,134108550.92729375,147262918.02796432,161330638.14028266,176226197.12505236,191260495.09608638,207050026.36716866,223818090.37246567,241989936.84689927,260202447.76846611,279239258.01104355,298753996.078409,315550777.4170522,52664848.63109934,1.9178389548328234e-12,,2.4041948440196285e-106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
