Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
Th232,1.5181183519587033e-16,7.400538737507203e-12,1.4858426308168096e-11,2.2372601004276205e-11,2.994195210041485e-11,4.011858178855762e-11,5.0389487930457545e-11,6.07526496849733e-11,7.646664291142615e-11,9.23793345262116e-11,1.0848636315774248e-10,1.2478381899196926e-10,1.579379865436566e-10,1.9182036172911174e-10,2.61715630658113e-10,4.87950009658089e-10,1.110318040461282e-09,1.863698248766068e-09,2.7470012060436476e-09,4.899129062052177e-09,7.558075273470602e-09,1.0715663762804813e-08,1.4364283605659745e-08,1.849621739717423e-08,2.3104055816553136e-08,3.371955999860318e-08,4.61507272530863e-08,6.034197260912454e-08,7.623719177040705e-08,9.37861178935546e-08,1.1293891313306266e-07,1.336426589462973e-07,1.5584871684190386e-07,1.8038571008564797e-07,2.08280007198524e-07,2.3783486609861992e-07,2.689841481056142e-07,3.0059572292320114e-07,3.347124157948244e-07,3.690783503495655e-07,4.0590686427350743e-07,4.440400280410912e-07,4.821138702929893e-07,5.226191038453386e-07,6.027793634359103e-07,6.894892138344341e-07,7.797541682248903e-07,8.746120853782835e-07,9.70681698364138e-07,1.0689806468642628e-06,1.1674442131677108e-06,1.2690697432033045e-06,1.3717670516912428e-06,1.4647933794476507e-06,1.4648661029320238e-06,1.46670004202171e-06,1.4795142052154388e-06,1.5343839595010547e-06,1.5892539136556827e-06,2.1379646597215886e-06,2.8055890017718483e-06,3.4732422916496512e-06,4.140924621146705e-06,4.808636039575116e-06,4.8754087827095805e-06,5.142502668285315e-06,5.309438714224741e-06,5.476376581830785e-06,6.811945154979469e-06,8.147630555368833e-06,9.149471389565143e-06,1.1487356388641116e-05,1.4827816074829287e-05,1.6832444983619665e-05,1.8169011606109586e-05,2.1510944543424655e-05,2.485361609379907e-05,2.8197027173222292e-05,3.154117845834144e-05,3.4886070429448905e-05,4.157807757343181e-05,4.8273049709366015e-05,5.497098648521759e-05,6.167188656898172e-05,6.83757479704895e-05,8.514834054946106e-05,0.00010193938101817753,0.00011874882042720265,0.00013557660841075953,0.00015242269440526583,0.0001692870280572153,0.0002030702387215964,0.00023692584455155797,0.00027085345453168393,0.00030485268162571316,0.0003389231420739839,0.00040727624250569454,0.0004759097406759205,0.0005448206605041612,0.0006140060629276457,0.0006834630444702471,0.0008582749097734175,0.001034722366509144,0.0012127627000545105,0.0013923543525029814,0.0015734568714110763,0.001756030868170602,0.002125440865714094,0.0028802963351174395,0.0036547376485446892,0.004446800124535648,0.005254715783495388,0.006076893721969706,0.00691190239809542,0.007758453678803595,0.016653065780655382,0.044835178936223505,0.09225500436693834,0.18691314634005002,0.469228770101443,0.9342575946881002
Th233,0.05030712910051253,0.0035586699168144993,0.0075487018624281164,0.011808759303284656,0.016089799876745654,0.021899414201479138,0.027496169745179534,0.0337526438214912,0.04267614383098639,0.05182158437364202,0.06101019091389932,0.0702791905350703,0.08883584710757159,0.10837308163846147,0.14777785568462726,0.27274291909004955,0.6239980347450048,1.0364592486595823,1.5331937389334678,2.7480580620416855,4.182788748712635,5.9779573341525,8.003593955767878,10.434605975336378,13.13131856798163,19.2255244613707,26.789219989860467,35.22368205969468,45.07786152702476,55.88771113163407,68.26714426487636,82.383875015234,97.27795059230927,113.85234482650806,132.9665216979759,153.23633850906617,176.46426003087933,198.91771678129396,224.38102359147177,248.05325741281322,280.70880983992663,310.07907949061723,342.7009021545551,376.70618931337833,440.68257498439516,519.185174306251,594.1462367783814,686.5953088482637,776.1200574206097,876.8684466518956,987.1897641617361,1094.8572765113452,1213.4142203118142,1323.5507813894137,220.89810595503013,8.044187502011746e-18,,1.0084142870761874e-111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Th234,3.232621539135055e-05,37.54606924377372,74.9572001131631,112.2338842142119,149.37658952759665,198.6926067030183,247.77241269650264,296.6171206550388,369.44583855953323,441.7518907049022,513.5390090010898,584.8109167177357,725.82383652737,864.8198530554062,1136.8761170975636,1907.5542431308402,3466.6569566228914,4740.8997485702985,5782.270227981283,7328.631348158204,8360.896351837147,9049.569834938,9508.647269117359,9814.25104398555,10017.303353308824,10240.48245094144,10336.112317237123,10374.738036604107,10387.870297896332,10389.562995516126,10386.112091948025,10380.299201125737,10373.403725478951,10365.685987906094,10357.102840146903,10348.323913924545,10339.391624396989,10330.64217368444,10321.47237008735,10312.51045290542,10303.167191932185,10293.687712256875,10284.41370205214,10274.713996665643,10255.974749386238,10236.160410934379,10215.89808434796,10194.8529219532,10173.649430205083,10152.013878313255,10130.206171135438,10107.621402161109,10084.56951207158,10063.422251372542,10063.417431951368,10063.426241948204,10063.686268817179,10064.414432305002,10064.722752504678,10064.949727229792,10064.950965911892,10064.951837211851,10064.952684530917,10064.953556500963,10064.953645181951,10064.954002361952,10064.954227466766,10064.954453883853,10064.95630230087,10064.958193252327,10064.959625852243,10064.962983746731,10064.96775826094,10064.970590868976,10064.972462523168,10064.977077619116,10064.981596883727,10064.986018771093,10064.990344158177,10064.99457527998,10065.00276697577,10065.010621449477,10065.018166726608,10065.02542913846,10065.032432530665,10065.048935917663,10065.064198508126,10065.078408576921,10065.091708938297,10065.10421381075,10065.116016543023,10065.137820603095,10065.157619512402,10065.175777360007,10065.192564740124,10065.208183754188,10065.236507023374,10065.261644584021,10065.284197245664,10065.304603834391,10065.323204681632,10065.363481889564,10065.397213086517,10065.426469054064,10065.45263402909,10065.476636297482,10065.499095413672,10065.540939009968,10065.617606024722,10065.688865242735,10065.756230356566,10065.820240895684,10065.881218361097,10065.939416420884,10065.995060350511,10066.447648047502,10067.29120529595,10068.178749457229,10069.458115507929,10072.025704213558,10073.924996857368
Ti46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ti50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tl203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tl205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tm168,8.368010643733064e-06,8.359270731427844e-06,8.350942656132829e-06,8.34341754815739e-06,8.337191862306331e-06,8.33137446528294e-06,8.329681791632458e-06,8.332944337967e-06,8.347189984191178e-06,8.378962302811219e-06,8.432360246730504e-06,8.505890165815143e-06,8.728202293355095e-06,9.087125543884343e-06,1.0272136704585304e-05,1.8716259148167638e-05,8.31834810147417e-05,0.00022855313772073173,0.00047645831970792623,0.0012641443101530504,0.002494296908977153,0.004130819091649718,0.006227091364982902,0.008539939047025203,0.011185248438838115,0.017694174593614338,0.02513211745500986,0.03352866718458379,0.04227095551856774,0.053288923591426424,0.06427878896931796,0.07527559004218895,0.08598707196995857,0.09831163271109328,0.11128447793707283,0.12629410575931987,0.14247261835987216,0.1555915109795635,0.17242069342610736,0.1912104352987103,0.21276522449983962,0.22937508260929998,0.2504212048783126,0.2699116400609265,0.3094916804753802,0.35472490114973765,0.3989286403553005,0.4475475003759788,0.502875941575804,0.5537104278042012,0.6097610599083757,0.6777007962656612,0.7468879059070698,0.8206987325898687,0.8204538163938406,0.814365126613018,0.7730087081429682,0.6182756253585272,0.4945155769969628,0.05298568943138908,0.0034991765420071936,0.00023108571777788331,1.5260907299938772e-05,1.0078307496769826e-06,7.680125732591503e-07,2.5899491093343273e-07,1.312934448896962e-07,6.655717137886825e-08,2.902748185078043e-10,1.2659713276602436e-12,2.148496996582234e-14,1.5902307281776665e-18,1.9975442646862452e-24,5.753315267268104e-28,2.509184982296158e-30,3.151874694797623e-36,3.959179601029584e-42,4.9732633684406033e-48,6.247089242503984e-54,7.847186192862936e-60,,,,,,8.989903239485507e-11,9.145468837157372e-11,6.915062541870711e-11,4.92815189375779e-11,,3.430668984694377e-11,,1.48109335452892e-11,1.3831818573299734e-12,2.171911805145927e-11,,6.577386092448017e-12,1.3601286034695791e-11,1.0323118972890267e-11,1.3079017613554372e-11,2.885600629846125e-12,,,,,,,,,,,8.204555102217935e-13,6.510318027827102e-13,6.510346585924194e-13,6.510373510220213e-13,,,,4.408270497896462e-15,,7.502108396848449e-15
Tm169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tm170,6.058023257632568e-06,7.511409458003372e-06,1.855970593111975e-05,4.930137167183571e-05,0.00010969065468228189,0.0002528123984552106,0.000490587071942671,0.000851300971657756,0.0016602273732992385,0.002878634819837284,0.004556017040184889,0.006785121841964922,0.013139635866669917,0.022505020258963053,0.052497721595199304,0.2680393000380619,1.9042939258871325,5.756139156176098,12.256561473541357,34.17449443895071,68.16970681848142,113.66922167828749,170.76775597425612,237.63000217091994,314.1021041670302,500.3705705081531,714.9514075869314,963.3674681753656,1241.5854687926828,1541.5276521633098,1865.301011200227,2206.286249213241,2562.110522017439,2951.4294272351904,3391.5554802163265,3858.213755236655,4333.093620155415,4821.4344978890085,5323.803845296679,5837.184621192535,6370.827565895097,6913.498964123846,7461.561265529185,8034.725899007706,9172.310892419644,10420.22278602374,11708.637748771032,13071.983436055603,14503.675585153405,15986.748844348313,17578.395589196887,19242.623312793872,21010.81823418525,22742.535341012008,22737.617599002315,22615.311139170874,21777.89253780976,18526.398843486248,15760.365328277017,3128.3770680890198,437.43980748646834,61.16704437802831,8.552964876534434,1.1959578740848,0.9823716074415666,0.4472140919265733,0.27347351876654696,0.16723034185735583,0.0032697418802849587,6.39310539590327e-05,3.342802055302852e-06,3.41749472227164e-09,1.8268539989491125e-13,4.994608263788446e-16,9.765620085472533e-18,5.220304132884273e-22,2.7905626823302675e-26,1.4917215186024268e-30,7.974137552316522e-35,4.262650120331861e-39,1.218068195918197e-47,3.4806752567368636e-56,9.946158935335783e-65,2.842151809343712e-73,8.121554010941029e-82,3.5450205501470494e-103,1.5473847904929134e-124,6.7542610983195e-146,2.9482026152305917e-167,1.2868762173931021e-188,5.61715220931838e-210,1.0701649276213738e-252,2.038849405323982e-295,,,,,,,,,,,,,,,,,,,,,,,2.394225683437119e-13,,,,,
U230,3.745489379478598e-05,3.7310343649851075e-05,3.716629869173683e-05,3.702277815521798e-05,3.6879790350469584e-05,3.6689980215879026e-05,3.6501144440068686e-05,3.631329494937502e-05,3.6033444335863146e-05,3.5755990296265725e-05,3.5481022068109345e-05,3.5208650207759906e-05,3.4672149015483874e-05,3.414759025430426e-05,3.313902376574564e-05,3.0516385884312467e-05,2.7852080892193707e-05,3.177662870027579e-05,4.376936366825223e-05,9.426276107496588e-05,0.0001821147241623674,0.0003081574711491835,0.0004736874256211526,0.0006710832096816406,0.0009011544461182239,0.001478959596604301,0.002183248019444818,0.0030082896763551775,0.003952456701580882,0.005106740293041544,0.006354806224853159,0.007646664907497131,0.008984335851765458,0.010557951867781818,0.012385367963848195,0.014404529155508768,0.016570713992210707,0.018493999553680893,0.02075421574993109,0.02342194259118067,0.026555866077586157,0.029088679189800883,0.031693934687802544,0.034553417551884735,0.04013064124022449,0.04618697337808634,0.05228682625540981,0.05857857425580435,0.06529459051570045,0.0707487881766677,0.0765767177593219,0.08390881375543119,0.0891235049393875,0.0947918755632254,0.09479902861194987,0.09490852898907903,0.09253859633239309,0.05838374405804988,0.02884910993287624,2.6167286783570565e-06,4.504355424368821e-08,,1.0065961337524826e-07,3.3850079372701567e-07,2.0343158920071246e-06,,4.792635864638846e-07,1.3858886526405342e-06,,,1.364069067284007e-07,,,,,2.4681812505092915e-08,,,,,3.05003346515219e-08,2.1497668469581962e-08,5.7621507618341724e-08,2.8934565148249074e-08,2.8631633171984872e-08,4.9682558145771656e-09,2.5873679334041e-09,,,,1.222668408811656e-09,,,,,2.8410123104413916e-10,,,,,,,,,,,,,,1.2527052497073419e-23,7.828813736796063e-25,,1.204132403642642e-29,,,,,,,,
U231,0.0001854909026027496,0.00018167443568495764,0.00017793919327291208,0.0001742821976579302,0.00017070406868244147,0.00016604769962832926,0.00016152358404173775,0.00015712708730687914,0.00015076408521978472,0.00014467996376089952,0.00013885603897976104,0.00013329173567189876,0.00012282463041289856,0.0001132244695596512,9.649152724328616e-05,6.075122448513675e-05,2.5747525101331306e-05,2.08486951455157e-05,2.576155276825391e-05,4.5579734730959604e-05,7.930178680584696e-05,0.00011754920329973296,0.00021355743746539503,0.00025826168328644855,0.0003208467909278501,0.0005322054619166679,0.0007861243286417881,0.0011757484144953242,0.001602601712331492,0.0022430446098898687,0.0028572516020346256,0.003580693130416617,0.004378590289951512,0.005475496113064401,0.006863895954891045,0.008482735450099579,0.010506281985649924,0.011900307142180518,0.014452681136150279,0.01734481364925044,0.020830527060906507,0.02279988742183284,0.02694575244467654,0.030101299876329334,0.03755084307738358,0.047509186209953806,0.05795278236471885,0.06969973569025321,0.08472525467463274,0.0977012968726879,0.11341466398356057,0.13344206357728575,0.14992326330178707,0.1705767102366026,0.16945426145774384,0.14367364819560988,0.04525426473567602,0.0003201580648976262,2.2912336532344564e-06,9.178529279727206e-09,4.401991971815651e-09,6.45263089962792e-09,4.102770759325692e-09,1.1867939363979459e-08,,1.9978576026740294e-08,,,3.7008154430137197e-09,1.4594125992134849e-09,,,,4.505695252052916e-09,,,,,,,7.758697251123753e-11,,,,5.359839842597493e-10,,1.1857824772876521e-11,3.7165475253713677e-10,,8.562466231088827e-11,,,,,,5.490964725025507e-09,1.174439027630965e-08,5.205535198750634e-08,4.9770627840121224e-08,,,,,,,,,1.2205543367442481e-09,,,,,,,,1.0513862750769552e-09,2.3077551556994528e-10,,2.4082085254097473e-10,,
U232,3.095725086175753e-08,0.0004296884259033215,0.0008390143458311906,0.0011417714575803672,0.0015116942234399708,0.0017853095686252843,0.0022736009389893157,0.0027691793602922757,0.0034166430706640723,0.004701015320765741,0.005819319790491928,0.007022510875975079,0.008148691050974552,0.009242698668834452,0.013189975777057978,0.021982446495369914,0.043337646928714564,0.07479611811487094,0.11086009651094979,0.2030647477801557,0.34027240397296277,0.4985704283271533,0.7567735348869076,1.0223356267858288,1.3132538476880173,2.0628542294750734,3.0479803149148332,4.353292264736927,5.975284672601579,7.850802210437691,10.094862407424658,12.705274502596712,15.66113451086917,19.13407930689492,23.43093445237598,28.220618546578404,33.682525160592924,39.467661502847974,45.94828546103265,52.81991203217852,60.458709563146385,68.75352840071484,77.32748069251302,86.76190381094058,106.28412772381654,128.78560225894742,153.55768119797014,180.74747413511457,209.62667422357836,240.1034939709614,271.7270714243477,305.17346310384613,339.54421688401516,371.3887947735655,371.42423284225,372.1076126281319,373.0241665579427,372.786414488508,372.5226674239903,369.85237840160977,366.5385364424502,363.17513685208513,359.7804844066073,356.368860840248,356.0272169789376,354.6602667013707,353.8058001944123,352.9513971241962,346.13165219129024,339.3696927646048,334.3539748505263,322.8780625305575,307.0979260409444,297.98785095043615,292.06251847622565,277.7556056246742,264.14750922170214,251.20576735007612,238.89824785253367,227.19401826749123,205.47873177637646,185.8403665282162,168.08028786138343,152.01885096238556,137.49359197729572,106.97127308441983,83.23207090462626,64.7685445483363,50.408256858682336,39.23932589734679,30.552521033490915,18.541416804477432,11.275673319306431,6.880483866766786,4.2217435826846526,2.6134119970846874,1.0519409405826747,0.48051693438804893,0.27137573423291905,0.19480276135159977,0.16673976589562697,0.1517226660152591,0.15035035838466262,0.1500833783231177,0.14990606356197408,0.14973615891109537,0.14956700980037155,0.14922933773674069,0.14855618459952516,0.14788598893918997,0.14721876024135022,0.1465544934896112,0.14589318041974725,0.14523481175960073,0.1445793778184504,0.1381841369825869,0.12064025401178324,0.09620454350100448,0.06117705329593338,0.0157311202075519,0.0016356924698156924
U233,1.3397957936947427e-11,0.00041323274621398186,0.0008172023957600457,0.001211800844232191,0.0016148834581010778,0.0020860279584035313,0.0026300042916317643,0.0031834722839308325,0.003959174374981728,0.004789739322015173,0.005606750455369406,0.006438803592544733,0.007953579284472224,0.009523805668725092,0.01296120628976418,0.021830343335067354,0.04386646387174908,0.06676987023782431,0.08896918142848763,0.13182433882964262,0.17128822558840742,0.2104633685831906,0.2603418261375486,0.3026255942204506,0.3397425210872387,0.4147694650645082,0.4864123650554296,0.5595770523138623,0.6254314133071337,0.6904062564731323,0.7584152188826501,0.8135185184957548,0.864086951040488,0.9112342383277807,0.9646237039762503,1.0157724685847958,1.0735343254641314,1.1217296683634563,1.162058930396666,1.2039979885252345,1.2438851793388306,1.2867524834273538,1.3162091817750894,1.340467297546348,1.3747595854566008,1.4149039869703641,1.4491119996839392,1.4554881244050932,1.4724309258090915,1.4670382861833247,1.457820393701489,1.446561579229072,1.4246429406026755,1.4080266461261413,1.4080339182078072,1.4082338818708766,1.4096653692245669,1.4158242686275575,1.4220082621184633,1.4840854024196,1.559658001859945,1.6352635553692296,1.710914280503225,1.7866217640032804,1.794196062733538,1.82450025217389,1.8434462678912114,1.862397015305738,2.014192165346473,2.1663773930909334,2.280814762097678,2.5489907540614483,2.93538390599487,3.16933733276316,3.3262681565581267,3.722189514703649,4.1235643631794945,4.530707453806646,4.943853876958406,5.363176302000986,6.220805991896284,7.104175628053878,8.013478446708271,8.948672636671812,9.909574183504466,12.422414570182385,15.08892607892904,17.9033730429817,20.860018625455513,23.953283751190003,27.17778820922465,34.00001613645582,41.28767673086787,49.004741898268705,57.117954941530456,65.59661770900406,83.53912683363242,102.63074512671037,122.69976402997354,143.59987956776348,165.2064338972453,221.65455296723619,280.6218469447726,341.2537239206794,402.9775086663986,465.4094450001955,528.292375184713,654.7787833352872,908.497740776522,1161.6927155934716,1413.8724036342485,1664.9390158716478,1914.8743254474716,2163.6763406592668,2411.346519376236,4826.411680883323,11429.909464021337,20542.30613581597,33264.23988716149,47358.2222654919,45686.80908399695
U234,81271.98347646595,81267.11613813501,81262.17219755705,81257.20525240256,81252.2277227231,81245.55979779753,81238.90123995754,81232.20197639153,81222.21610384724,81212.19717915136,81202.13065024065,81191.99473120907,81171.73710931961,81151.75388431453,81111.27406889337,80988.57678458729,80705.5104491636,80422.2644922253,80138.53000460815,79575.43789548973,79012.27437044858,78443.63198872715,77883.15366721066,77330.96322399424,76778.94925366143,75675.0058355291,74576.76589669193,73478.47489951132,72387.58562977063,71293.01479630671,70224.9016040141,69146.55614791428,68086.64040632159,66993.25534917982,65829.15517103141,64668.01856423087,63522.26909053885,62426.689754584724,61288.41018250041,60194.474687563576,59069.1211469127,57960.632297894525,56909.536463581826,55824.53754674691,53774.260285292876,51711.59391876158,49674.60263863245,47665.3544416147,45757.968446018596,43869.699958442674,42087.23854718683,40295.70075096241,38551.41792008812,37038.38686707484,37038.427218145014,37039.91640024478,37051.25431591793,37100.497169909904,37150.06984813083,37656.0952843078,38279.689910090216,38901.63709846586,39519.38296238014,40132.417154782896,40193.45722784787,40437.138098794145,40589.04939470299,40740.66167070043,41942.853911969316,43126.215474524266,44001.55530985561,46004.15042576554,48770.69492808087,50378.95433367874,51430.15934075142,53986.68731078787,56444.26214648636,58806.71300080926,61077.72082983896,63260.82412619586,67376.79163649085,71180.2784297274,74694.99936061076,77942.86911978418,80944.13889097508,87487.7796004165,92858.96609310743,97267.61919147697,100886.06464207268,103855.76721474262,106292.85844150695,109933.47915969956,112383.55829948116,114031.0531623378,115137.4484437682,115878.996667656,116704.08043230185,117063.82372653401,117211.70032733043,117263.0143882375,117270.25622811064,117222.34407652853,117151.1658651962,117076.58773786694,117001.50348566164,116926.35945666958,116851.23387299781,116701.09761184525,116401.37453450749,116102.43209953589,115804.28595697222,115506.94027971213,115210.39668498242,114914.65598245214,114619.71863359064,111714.4725626866,103469.20457245153,91182.396501644,71243.2447351586,36311.80583428009,16475.296809731113
