Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
Cm243,8.115849162306625e-13,8.115026981426387e-13,8.114202763236573e-13,8.113383591151117e-13,8.11256785764567e-13,8.111486451292435e-13,8.110410920115775e-13,8.109343073626926e-13,8.107758753664455e-13,8.106205438433251e-13,8.10471718664049e-13,8.103351671669895e-13,8.101480097839615e-13,8.102418621031701e-13,8.131316502965432e-13,9.886301601735803e-13,1.878115305401139e-11,2.492214930751914e-10,1.5643793208222783e-09,2.003377715312669e-08,1.1928264002274425e-07,4.6905328174164296e-07,1.4164243636553336e-06,3.5952115880202958e-06,8.006615863385159e-06,3.0220305748273794e-05,8.796969825344748e-05,0.00021540386306065883,0.0004647676759578071,0.0009114122114525801,0.0016561820124299032,0.0028320439304984875,0.004602788007994612,0.007280895332225429,0.011412890772606708,0.017219724848509442,0.025187286441729982,0.035397515290148236,0.04919246441057147,0.06620370870975392,0.08817861540856016,0.1157432930091534,0.14803630685396996,0.18869750439800806,0.2896596699439576,0.4314705427565526,0.6210301608486531,0.8719630098522193,1.1854359626304933,1.5724240090850634,2.03815618219956,2.6074452479971413,3.2825951572063983,4.084603312868927,4.994937083472003,6.038659090146267,8.48256815028373,10.077520367940554,10.077485222315769,10.076779108266075,10.072152540385025,10.0524632422913,10.032815425769526,9.838440003950458,9.607019704275949,9.381042559748831,9.16038087241763,8.944909661037489,8.92364329046709,8.839082216954779,8.78663894707743,8.734506831881557,8.328432212788847,7.941236465185038,7.66269935041558,7.050182027093874,6.2591095258347575,5.827736274904097,5.556800243494233,4.933294336549693,4.379749548243144,3.8883157947339027,3.4520238302789994,3.0646864076918203,2.415519553256162,1.9038602658267625,1.50058146382126,1.1827258197965982,0.9321988666864742,0.5141262361877517,0.28355082335878345,0.15638388993543284,0.0862488011982865,0.04756791144047215,0.026234637204059198,0.00797989033997447,0.002427273242630806,0.0007383126562967643,0.00022457523866867174,6.830985259115864e-05,6.320131295162551e-06,5.847478328511409e-07,5.410170447682561e-08,5.005565069632845e-09,4.631217057688723e-10,1.2058678560711878e-12,3.139813093235988e-15,8.175372118187958e-18,2.128683170190634e-20,5.54261181214034e-23,1.4431671547335724e-25,9.166263513295106e-30,,2.1329268840912355e-31,,1.0350151223642635e-32,,1.4107104949682888e-31,1.3605577572758352e-32,1.3589124879306112e-34,,,,5.926218361077219e-42,
Cm244,1.2456555416689443e-12,2.7126342163810126e-12,2.9117551448515404e-12,3.065670310281366e-12,3.190926740713245e-12,3.3225353013204006e-12,3.422649241475537e-12,3.4988404490882268e-12,3.5804712452785115e-12,3.634861792154807e-12,3.6713156856561854e-12,3.696079978790564e-12,3.7264645958123675e-12,3.748475064761668e-12,3.8334924692564305e-12,7.184354931722636e-12,2.976910423267555e-10,3.836571833870196e-09,2.3429686210247174e-08,2.931065135511178e-07,1.7362330396432505e-06,6.8257418244063e-06,2.0740937250958764e-05,5.305100328844962e-05,0.00011864764189870569,0.0004542030279066425,0.0013494894109314518,0.0033874045750280674,0.007496131629536395,0.015083570228099044,0.02809597821435789,0.04924799341171594,0.08188803243102419,0.13267694067488642,0.2134336718282687,0.33020085089570456,0.4952873969039741,0.7137357029845169,1.0174325199117438,1.4042302163657996,1.9214654911705988,2.5872077823258444,3.398523178722688,4.4440992689955445,7.13891926270868,11.20965890599746,16.946550604752765,24.98798494301946,35.66343811929988,49.715760457069045,67.54678796770793,90.57248601135342,119.460384775279,155.8774701853832,199.34283294341589,252.35562965361584,387.88936197693255,483.5906040005963,483.62547420389967,483.63110474367625,483.2869729575894,481.7699117016527,480.25775570298117,465.3949384682501,447.930648871721,431.1217047246309,414.9435293628039,399.37245490074406,397.84785338335354,391.80742733291095,388.07882171358847,384.38569921215037,356.0782571405092,329.855474231709,311.46365778163914,272.4390245415339,225.0168063383435,200.62375133247684,185.84916277740237,153.49925443947257,126.78034754341029,104.71227847792811,86.48549671091176,71.43136674361126,48.72819365908787,33.24081495225142,22.67582034332686,15.468718826143277,10.552264669828503,4.0557760411267685,1.558842382093109,0.5991428729770685,0.23028123341981327,0.08850884155122628,0.034018466282715015,0.0050254016434605735,0.0007423807633427006,0.00010966866125600574,1.620086809052353e-05,2.393282424486878e-06,5.222820239286004e-08,1.1397667241981949e-09,2.4872914381967355e-11,5.427967180327146e-13,1.1845342225035711e-14,8.333417330559624e-19,5.862706398679791e-23,4.1245143160742486e-27,2.9016648493444598e-31,2.0413690128339862e-35,1.4361363399591374e-39,7.107939977484725e-48,,,,,,,,,,3.0281341448539253e-15,1.3625222328779e-19,5.297021984831719e-21,2.9902261324332926e-21
Cm245,2.541929764738021e-15,2.585901808275632e-15,2.6291484652161092e-15,2.671634750835455e-15,2.7133646364127855e-15,2.7678473215524714e-15,2.8210390233234157e-15,2.8729699966144956e-15,2.948569629735497e-15,3.0215040868193838e-15,3.0918658928424242e-15,3.159752683793475e-15,3.2884358603093646e-15,3.4082123467035954e-15,3.623432498533397e-15,4.11190765661978e-15,4.885965285980347e-15,8.899604879553052e-15,3.7539115358014795e-14,6.168601653775235e-13,4.849236413362917e-12,2.4070783881694213e-11,8.755962591886442e-11,2.6238978696632183e-10,6.73397424819754e-10,3.1978352023360407e-09,1.149495186371158e-08,3.3774269247202984e-08,8.596488262961974e-08,1.9512470182190248e-07,4.0649985513347984e-07,7.881137937054716e-07,1.4381936944594479e-06,2.5430949172284142e-06,4.448331664580557e-06,7.430684593817371e-06,1.2002400655745176e-05,1.8474388415482113e-05,2.8064878864156622e-05,4.1125436844988646e-05,5.977597087547519e-05,8.489062765345216e-05,0.00011727273668857311,0.0001611115193795908,0.00028386451544409533,0.00048566756249452737,0.0007949954389549974,0.001265956786357326,0.0019416713663389033,0.0028850858571370687,0.004171368910880331,0.0059230110360856516,0.008281375266235501,0.011400717877494053,0.015330735215151962,0.020356501018673232,0.03419098666965937,0.044550525937825776,0.044550490827311995,0.044550282002896284,0.04455009235945808,0.04454978006334423,0.04454948105695509,0.04454650450129166,0.044542877833761894,0.04453924991827418,0.04453562231495623,0.04453199527025755,0.044531632596933046,0.04453018195868711,0.04452927535374922,0.04452836878183796,0.04452111733071957,0.04451386772517077,0.04450843163741616,0.04449575089657367,0.044477643401658544,0.04446678309646425,0.04445954457857453,0.04444145402603671,0.04442337146412671,0.04440529668433017,0.04438722952738616,0.044369169870509206,0.04433307270176258,0.04429700464615305,0.04426096538774583,0.04422495474435604,0.04418897261251423,0.04409914168809176,0.044009488286031656,0.04392001239368143,0.0438307140404021,0.043741593239362934,0.0436526499750222,0.043475295783372184,0.043298650631371643,0.04312271323519408,0.04294748199983281,0.04277295509000431,0.04242600609687626,0.0420818488467799,0.04174046473975299,0.04140183447744034,0.04106593830055089,0.040238027578518326,0.039426762058011836,0.03863182234671061,0.037852889920012525,0.03708964906363292,0.03634178800568499,0.03489098228682515,0.03216077525471355,0.029644181274399536,0.027324496120934388,0.025186316178753162,0.023215441505444627,0.021398782614264214,0.019724273818822673,0.008732002071463766,0.0007575603652903073,1.287912894209816e-05,3.7221886635267505e-09,8.985097187373117e-20,1.81158758730441e-37
Cm246,4.433290589057252e-15,4.670079947706136e-15,4.9038208313735685e-15,5.128000749926242e-15,5.343008720460532e-15,5.6161395619666956e-15,5.8746487822427934e-15,6.119421475451967e-15,6.4626292801587014e-15,6.779380977079937e-15,7.0720319943422015e-15,7.342721596847635e-15,7.825815517887034e-15,8.24217771768896e-15,8.9173940217482e-15,1.0176148121389261e-14,1.1501712138182626e-14,1.2198297246137524e-14,1.2660774085829964e-14,1.3850454065699183e-14,2.117673019402909e-14,6.228256768878558e-14,2.286849404745923e-13,7.654412791466072e-13,2.2309366669358007e-12,1.3320288456186014e-11,5.7432378594589236e-11,1.9745465489256858e-10,5.759493632343954e-10,1.4795537753177115e-09,3.436312102935717e-09,7.359152596713176e-09,1.4731480559866071e-08,2.8482739352545205e-08,5.44019082249354e-08,9.879301713771207e-08,1.719064675935784e-07,2.836876925840509e-07,4.612219278094752e-07,7.182731233972851e-07,1.1077937274904999e-06,1.6694285433920146e-06,2.434308792366156e-06,3.528880633626498e-06,6.837188030092959e-06,1.283441642227042e-05,2.296406042259377e-05,3.978479494562396e-05,6.590834111762779e-05,0.00010578249863190722,0.000163979392248118,0.0002498577107310061,0.0003724696794591131,0.0005476741318227716,0.000785485212009637,0.0011082667577610808,0.0020872257575117953,0.0028960958325188026,0.002896093240789413,0.0028960780211969295,0.0028960620142645557,0.0028960264876191984,0.0028959918251536937,0.0028956460926176384,0.002895225148431486,0.0028948041613100265,0.002894383232886357,0.0028939623793688344,0.0028939202981710364,0.0028937519808383723,0.0028936467885191347,0.0028935416007772265,0.0028927002596992567,0.0028918591954538993,0.0028912285734140376,0.0028897576947646336,0.002887657800914835,0.002886398621482534,0.0028855594810456558,0.0028834627166712083,0.0028813674952246873,0.0028792738072680366,0.0028771816454032043,0.002875091003711108,0.0028709142627387023,0.002866743555182584,0.00286257886077506,0.002858420164910237,0.0028542674563117616,0.002843911819255822,0.002833593422166124,0.0028233121563195156,0.002813067913790276,0.0028028605853076395,0.002792690059891182,0.0027724589621775015,0.0027523736932594934,0.0027324333024620743,0.0027126368250300886,0.002692983286877204,0.002654101111210437,0.002615778932782543,0.002578008933370954,0.0025407833506531823,0.002504094492909813,0.002414670793135725,0.002328437795050117,0.0022452825804663633,0.0021650958988054816,0.0020877721678748498,0.002013209422402334,0.0018719766548858892,0.0016185379183534128,0.001399409979572157,0.0012099482773790776,0.0010461366847494002,0.0009045026951490754,0.0007820438803241907,0.0006761642656370803,0.0001578542917904233,2.0083246765548676e-06,1.392387642804786e-09,7.170577857594896e-16,,
Cm247,1.311786874329531e-18,1.311724451828453e-18,1.3116611768543942e-18,1.3115982836805986e-18,1.3115358133116191e-18,1.3114527466350998e-18,1.311370019065057e-18,1.311288425445936e-18,1.3111670548870139e-18,1.3110470752307494e-18,1.3109285607227025e-18,1.3108112387227758e-18,1.3105799332144943e-18,1.310353227368703e-18,1.3099108245137211e-18,1.3086266825047747e-18,1.3056892468088365e-18,1.3027103560490521e-18,1.299697648207074e-18,1.293643218857828e-18,1.2879034501145991e-18,1.2847268085359723e-18,1.2933341284443915e-18,1.343294904296818e-18,1.5141303551086118e-18,3.156122028653246e-18,1.1113189780306623e-17,4.1150889893749034e-17,1.3488617988675944e-16,3.898026728984794e-16,1.007449469296417e-15,2.3776531453229377e-15,5.225645449784669e-15,1.101219300004571e-14,2.2912386904516247e-14,4.5217163383878745e-14,8.507617798939964e-14,1.5022136134545543e-13,2.6119976341983817e-13,4.318957819813016e-13,7.073183258450071e-13,1.1290510639408514e-12,1.7315613047843722e-12,2.6408902051349533e-12,5.621255242950145e-12,1.1513623815418138e-11,2.2413065647256285e-11,4.197738264344368e-11,7.50504331062559e-11,1.2882249424370804e-10,2.1362924041003122e-10,3.460167526229867e-10,5.470809389256607e-10,8.49683719348676e-10,1.281048938440534e-09,1.90800015659532e-09,3.9526833666199005e-09,5.764332983824035e-09,5.764327917164114e-09,5.7642999210694425e-09,5.764284137918589e-09,5.764282326200787e-09,5.764282233765057e-09,5.76428304290248e-09,5.764283320522452e-09,5.764283398220415e-09,5.764283477944386e-09,5.764283591628327e-09,5.764283604920089e-09,5.764283661381263e-09,5.764283699247394e-09,5.764283738994167e-09,5.764284116308472e-09,5.764284579372006e-09,5.764284970714796e-09,5.764285997465614e-09,5.7642876676387715e-09,5.764288753647742e-09,5.764289504788135e-09,5.7642914574676855e-09,5.764293489895508e-09,5.764295575500082e-09,5.764297694062564e-09,5.764299830069665e-09,5.764304109913349e-09,5.764308349060386e-09,5.764312509452745e-09,5.764316570338396e-09,5.764320521163002e-09,5.7643298923591404e-09,5.764338551119769e-09,5.764346541271675e-09,5.764353912419808e-09,5.7643607123345545e-09,5.764366985278342e-09,5.764378100610754e-09,5.764387522786661e-09,5.76439545863667e-09,5.76440207485037e-09,5.764407506695928e-09,5.7644152506533564e-09,5.764419405325698e-09,5.764420516016982e-09,5.764419020211696e-09,5.764415276642391e-09,5.764397967550779e-09,5.7643720122551645e-09,5.764339886636142e-09,5.764303300257442e-09,5.7642634470368455e-09,5.764221159878648e-09,5.76413147707121e-09,5.7639400500924675e-09,5.763739926517691e-09,5.763534694140534e-09,5.763325810357846e-09,5.763113992526806e-09,5.762899656617115e-09,5.762683077849926e-09,5.7604275110913064e-09,5.7532021628681736e-09,5.740698286604675e-09,5.715421901109131e-09,5.640112104985534e-09,5.516742348344995e-09
Cm248,5.1924166438501817e-17,5.192931259886658e-17,5.193447649847281e-17,5.193969172831914e-17,5.194495573553318e-17,5.195205815863952e-17,5.195924815832077e-17,5.1966505210353684e-17,5.197752393803313e-17,5.198867691624622e-17,5.199995680280992e-17,5.201133893071641e-17,5.203436359497498e-17,5.205766902082082e-17,5.2104884443701274e-17,5.224988945614269e-17,5.26017447134313e-17,5.297062010064768e-17,5.33564375335893e-17,5.417801314682595e-17,5.5063596596752514e-17,5.6009157775908e-17,5.701306272402382e-17,5.807464646920248e-17,5.919555036825628e-17,6.169806488722517e-17,6.507734753298385e-17,7.155035880681721e-17,8.80742108668826e-17,1.333344244327622e-16,2.517361588284803e-16,5.39645592061896e-16,1.1912085153658882e-15,2.639450182587694e-15,5.876638024351206e-15,1.246380760367518e-14,2.520887471484942e-14,4.7619831487271476e-14,8.842387050083518e-14,1.5549010941757737e-13,2.701837952165101e-13,4.56051638862789e-13,7.382696085853026e-13,1.1876376957899763e-12,2.771939528663082e-12,6.2054518094547635e-12,1.3113660102977694e-11,2.660521349508101e-11,5.113152866190151e-11,9.421870534849837e-11,1.6667542500963394e-10,2.878360780441379e-10,4.842639266497016e-10,7.985222969768549e-10,1.2745480672908433e-09,1.9995213835243875e-09,4.584667058869813e-09,7.047044767163875e-09,7.047038636397159e-09,7.047005993731825e-09,7.0469977498816316e-09,7.047042280552756e-09,7.047087926616361e-09,7.047496529107357e-09,7.047888168539932e-09,7.0481890163434845e-09,7.04841961504445e-09,7.048595750175844e-09,7.048610864607638e-09,7.0486673268519145e-09,7.048699568454748e-09,7.048729638406952e-09,7.048906441578338e-09,7.049003071951871e-09,7.049042673589504e-09,7.049073442623519e-09,7.049049248918443e-09,7.049020308253535e-09,7.048998590057787e-09,7.048940577067309e-09,7.048880556538804e-09,7.0488200113563325e-09,7.048759342804884e-09,7.048698651670921e-09,7.0485772576716726e-09,7.0484558194136024e-09,7.0483342958857785e-09,7.048212662088537e-09,7.0480909050861695e-09,7.04778594337863e-09,7.047480180245603e-09,7.0471736682991866e-09,7.0468664672263065e-09,7.04655863448068e-09,7.0462502232374334e-09,7.04563184538259e-09,7.045011649597755e-09,7.044389881682879e-09,7.043766738581627e-09,7.043142379046574e-09,7.041890515125692e-09,7.040635115263446e-09,7.039376800928126e-09,7.038116064944603e-09,7.036853306838068e-09,7.033689636167651e-09,7.030519213113109e-09,7.027344650732252e-09,7.0241676964715555e-09,7.020989526648118e-09,7.0178109254568585e-09,7.01145437091408e-09,6.9987505000576076e-09,6.986063831367336e-09,6.973396154816646e-09,6.960748037755238e-09,6.948119780379705e-09,6.935511608318908e-09,6.922923710405558e-09,6.7981887795063204e-09,6.4367884726165006e-09,5.876149292991947e-09,4.896811501911212e-09,2.833764838094164e-09,1.1387902422578683e-09
Cm249,9.360602175706955e-09,1.3386356951726648e-09,1.9151963111567648e-10,2.7485291316737408e-11,4.028829074912509e-12,4.0713125019304097e-13,1.359682205952845e-13,1.155416830010287e-13,1.1333550673207944e-13,1.1280969784701026e-13,1.1176629591958636e-13,1.1139563491240244e-13,1.1012482974327533e-13,1.0882660392977601e-13,1.0653598229393462e-13,9.978131485532039e-14,8.644000062430578e-14,7.706305116897334e-14,6.964062869655179e-14,6.013061939242239e-14,5.5281864305653685e-14,5.343834276121797e-14,5.2542444305918875e-14,5.2049847856992334e-14,5.267295102789221e-14,5.474912843503102e-14,5.830252732494229e-14,6.37004258254545e-14,7.892015977244164e-14,1.2082459031606663e-13,2.2941248927631003e-13,4.965385233349973e-13,1.102547568586088e-12,2.4486109059034423e-12,5.5037647805254444e-12,1.1731762257868748e-11,2.3686066840214247e-11,4.5526245656625315e-11,8.560358428780102e-11,1.496861287798688e-10,2.647062960329586e-10,4.487914346220217e-10,7.343232783024507e-10,1.1810546980033678e-09,2.7961927711407228e-09,6.3172989859981986e-09,1.3531436274195382e-08,2.7780002305553552e-08,5.4208727283845116e-08,1.0031216452956915e-07,1.8189302818494863e-07,3.1608133931119254e-07,5.426888077945944e-07,9.009076989790013e-07,1.4477394545502289e-06,2.3002842513926425e-06,5.393068988668138e-06,8.425013228920092e-06,4.521440301807296e-06,2.675190019360711e-12,1.4351848749031542e-12,4.465176785800815e-13,1.3892154260993848e-13,1.1805356791512743e-18,7.993536825888342e-25,5.412511447138167e-31,3.6648708593213903e-37,2.481524265768221e-43,5.994935454188669e-44,2.041965746237516e-46,5.857515087561985e-48,1.68026731474121e-49,7.703677467681293e-62,3.531976542754232e-74,1.9679207411942585e-83,5.027095405177082e-105,7.155112455601909e-136,2.221242995936288e-154,1.0183939534951103e-166,1.4494898164862946e-197,2.0630727077481667e-228,2.9363911151132994e-259,4.1793935853419735e-290,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cm250,6.515328022246575e-14,6.515170815851937e-14,6.51500186581535e-14,6.514830115683341e-14,6.514657423855436e-14,6.514424080188648e-14,6.514187437711496e-14,6.513951182707988e-14,6.51359516641639e-14,6.513235830252515e-14,6.51287962663297e-14,6.512522683241511e-14,6.511805318826547e-14,6.511089258659769e-14,6.509647714426426e-14,6.505322763915138e-14,6.495214618528074e-14,6.485150084208172e-14,6.475020480374622e-14,6.454940642620494e-14,6.434855797759882e-14,6.414623578742137e-14,6.394432454775702e-14,6.374155982009204e-14,6.354000125058263e-14,6.313608640321285e-14,6.273487206450294e-14,6.233374501969889e-14,6.19287933053782e-14,6.152318839648107e-14,6.112078761652751e-14,6.071871163580612e-14,6.031375909643897e-14,5.989460140257063e-14,5.945182631735555e-14,5.90075240119093e-14,5.855956255553336e-14,5.81277019804628e-14,5.768397532161271e-14,5.725608722116813e-14,5.680770039630026e-14,5.6361152135285303e-14,5.5932917001126935e-14,5.548823527158117e-14,5.4652205493342194e-14,5.381455537886036e-14,5.302127275698208e-14,5.22967524463373e-14,5.1741122193897746e-14,5.147702511605924e-14,5.173070180382912e-14,5.285402261933558e-14,5.549164092989399e-14,6.060434058056599e-14,6.940776494329968e-14,8.425201188808202e-14,1.4464267054553454e-13,2.0838396212174895e-13,2.0838391865328218e-13,2.0838639887660777e-13,2.084102713906397e-13,2.0851489362700407e-13,2.0861946596510502e-13,2.0965911472945497e-13,2.1090907075166752e-13,2.1214283477457687e-13,2.133606226038328e-13,2.145626412035219e-13,2.1468198360178682e-13,2.1515780063419752e-13,2.1545392890196673e-13,2.157490937079918e-13,2.1807609926108642e-13,2.2034321150030587e-13,2.220051639592469e-13,2.2575891897680877e-13,2.308326582813871e-13,2.337217416808064e-13,2.3558588985769563e-13,2.400387281403393e-13,2.4421002550823124e-13,2.4811745132625436e-13,2.5177756613281516e-13,2.552058912020533e-13,2.6142444807684396e-13,2.668788845400271e-13,2.71662104881909e-13,2.758557182505035e-13,2.795314117874635e-13,2.868493860811966e-13,2.920958837140812e-13,2.9584433187322345e-13,2.9850942721755417e-13,3.0039107401581507e-13,3.017061599012217e-13,3.0322063428370545e-13,3.038554265616865e-13,3.0403028755149097e-13,3.0396474971033554e-13,3.037736307231963e-13,3.032262125453429e-13,3.026001877189783e-13,3.019536018723552e-13,3.013023442175091e-13,3.006507704231941e-13,2.9902635943310975e-13,2.974101677681563e-13,2.9580246870418354e-13,2.942032997738065e-13,2.926126657473426e-13,2.910305540891306e-13,2.87891796589072e-13,2.8171514757382884e-13,2.75670787586567e-13,2.697559578782971e-13,2.639679082209935e-13,2.583039359736471e-13,2.5276139289879523e-13,2.473376855851656e-13,1.9910357856532262e-13,1.0385092728835937e-13,3.509614821179413e-14,4.008030398890267e-15,5.969450911855601e-18,1.1594959741801347e-22
Co58,1.9877855318177403e-11,2.387257113734652e-11,2.6986592272200352e-11,2.941123306979089e-11,3.12962213945016e-11,3.316898378225063e-11,3.449789195161641e-11,3.543452307719478e-11,3.6334631472023686e-11,3.6840455307049026e-11,3.710492216549155e-11,3.7221612662154935e-11,3.7219016344510304e-11,3.7073432554760586e-11,3.665751818249148e-11,3.531580462030689e-11,3.235848323558295e-11,2.964708881924507e-11,2.7162428862069965e-11,2.2799381101811826e-11,1.9134232395078983e-11,1.6058580269295293e-11,1.3477931187371139e-11,1.1308780762919763e-11,9.48954439145345e-12,6.6799533063951945e-12,4.700679433416499e-12,3.306296418302825e-12,2.324920907378447e-12,1.634430485127709e-12,1.1484465572610936e-12,8.067121692989473e-13,5.664020115214932e-13,3.9257933372870335e-13,2.6516788067361496e-13,1.7904876879521703e-13,1.208561896930965e-13,8.258273073336267e-14,5.570963475073304e-14,3.805332699050492e-14,2.5667874032655772e-14,1.732289117495596e-14,1.1847778698122229e-14,8.012932972904842e-15,3.831144717461139e-15,1.825984169617458e-15,9.100664224530408e-16,4.888125507839863e-16,3.028358773649037e-16,2.1859962834237606e-16,1.8194864649330423e-16,1.652209562393098e-16,1.5922823210635643e-16,1.5676651043134763e-16,1.5641831886056117e-16,1.5714215093161626e-16,1.5855065235748825e-16,1.5963211590516e-16,1.5956952749399638e-16,1.580154724174671e-16,1.4755732506708625e-16,1.1003062027636202e-16,8.20477126697061e-17,4.361097331819651e-18,1.227410147067899e-19,3.45448748851209e-21,9.722490759226801e-23,2.7363488053098666e-24,1.9147445782376825e-24,4.590589048649849e-25,1.880255624094481e-25,7.701323676828043e-26,6.10032851083927e-29,4.832157439091864e-32,2.2815603916177653e-34,8.533176480379977e-40,1.5068860022215731e-47,3.3594037883767465e-52,2.6610319093679594e-55,4.69915504995444e-63,8.298306539986595e-71,1.4654100866738667e-78,2.5877891167190752e-86,4.569814686041747e-94,1.4250759275213127e-109,4.444034445860185e-125,1.3858519066348817e-140,4.321715999083819e-156,1.3477074105302236e-171,2.3144300332500586e-210,3.974591011214216e-249,6.82559929276381e-288,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co58_m1,9.112034029842683e-11,7.132814132838597e-11,5.583338368603536e-11,4.3704252816668433e-11,3.4210191798095376e-11,2.4678585476031705e-11,1.7802225660846263e-11,1.2841720946137492e-11,7.86765504918024e-12,4.820087677649049e-12,2.9530144591689496e-12,1.809106431650927e-12,6.789673629437945e-13,2.548389495991445e-13,3.589593140752003e-14,1.0030780577876129e-16,1.1028488261449855e-22,1.2120806796834705e-28,1.332140570842041e-34,1.6043644073999538e-46,1.930012950771227e-58,2.3234422656882998e-70,2.7919423205074403e-82,3.344966754651215e-94,4.0079065755725847e-106,5.749785853287863e-130,8.192109506162785e-154,1.1617072452183557e-177,1.636154045175124e-201,2.2885123993542662e-225,3.1680324956321706e-249,4.3562728376505465e-273,5.9394495466458364e-297,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
