Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Am242,3.669277361847957e-17,3.2221347844808557e-17,2.831273553270364e-17,2.5010148621949118e-17,2.2576911670176192e-17,2.180353547102086e-17,2.6411591698378068e-17,4.102436188712262e-17,9.697094501104607e-17,2.2495487294770267e-16,4.728406260257988e-16,9.044535381907602e-16,2.669590766367338e-15,6.4188213596747315e-15,2.50415190553381e-14,3.3033807665050854e-13,7.163382497647829e-12,4.1062786014996814e-11,1.378658362873826e-10,7.33438219543761e-10,2.354612905957254e-09,5.745631279137297e-09,1.1758982653741e-08,2.1408560624654746e-08,3.583613899213171e-08,8.348046633749314e-08,1.6406526117864497e-07,2.880053666219845e-07,4.6385386746162953e-07,6.995408169425201e-07,1.0087143661427168e-06,1.3905565067496892e-06,1.8631474006213126e-06,2.4385182755140308e-06,3.177192050969393e-06,4.024716918705614e-06,5.018558197533336e-06,6.096128038660521e-06,7.343344291409053e-06,8.68865397798437e-06,9.235381785256008e-06,8.859653982244516e-06,3.1368625724719513e-06,2.868836897096551e-09,6.831587432009473e-10,6.828829383012235e-10,6.801311772376468e-10,6.767981721769567e-10,6.734815037826931e-10,6.701810906761635e-10,6.668968525535357e-10,6.665693152942863e-10,6.652607742023111e-10,6.644442408669008e-10,6.636287097777444e-10,6.571403943557741e-10,6.507155170574107e-10,6.459381167035179e-10,6.349268073980495e-10,6.195211929968536e-10,6.104578330808459e-10,6.044893769516164e-10,5.898222886984198e-10,5.755110780700894e-10,5.615471098007716e-10,5.479219582516799e-10,5.34627402294253e-10,5.089981854356866e-10,4.845975942295295e-10,4.6136672978704684e-10,4.3924951696193714e-10,4.181925689058919e-10,3.698612692030072e-10,3.271157054842328e-10,2.8931032445371447e-10,2.5587418059942576e-10,2.2630231354782985e-10,2.0014812201611083e-10,1.5655846744856296e-10,1.2246206884185344e-10,9.579142032262191e-11,7.492929120879288e-11,5.861066219024505e-11,3.5861348324298514e-11,2.194201845464048e-11,1.3425377839530855e-11,8.214411233266342e-12,5.026044734091211e-12,1.471807696889695e-12,4.3099847600361455e-13,1.2621191634618186e-13,3.695940409826073e-14,1.0823046905040896e-14,3.1693784937785527e-15,2.7178357624592233e-16,1.9985790878604057e-18,1.4696685562117486e-20,1.080730513164879e-22,7.947222590304567e-25,5.844041579526272e-27,4.297453405361253e-29,3.160159609339249e-31,1.461119674223832e-52,,,,3.2256543250464897e-240,
Am242_m1,1.693342201505324e-22,1.691399217698959e-22,1.6895310891493644e-22,1.6882133817725904e-22,1.6888986781076222e-22,1.698568543929493e-22,1.7312438839899867e-22,1.81098408506929e-22,2.1024874600443551e-22,2.7797351765078504e-22,4.136484807381253e-22,6.58962074128315e-22,1.7243895698751825e-21,4.1544344049537224e-21,1.7631407260599798e-20,3.0685159381159145e-19,1.0558219132615582e-17,8.294512830403967e-17,3.53945554172293e-16,2.6707538246882555e-15,1.1015376601860637e-14,3.268771376611945e-14,7.853985020329231e-14,1.6342632059191747e-13,3.064555915773646e-13,8.617060101496647e-13,1.967659018984466e-12,3.9024724530402715e-12,6.972272882599975e-12,1.1491422558410043e-11,1.783304153044451e-11,2.6290520595321826e-11,3.725221025881166e-11,5.147294433571843e-11,7.035731701507378e-11,9.322031873263246e-11,1.2053476007260457e-10,1.513405816066606e-10,1.8787946866103444e-10,2.2796396532486005e-10,2.4448976943216554e-10,2.444895221313008e-10,2.4448559275137963e-10,2.4446221024007115e-10,2.4436347888120613e-10,2.4426482443896416e-10,2.4328052918806127e-10,2.420883250043853e-10,2.4090196438881287e-10,2.397214182324715e-10,2.3854665781096347e-10,2.384294988857063e-10,2.379614383409552e-10,2.376693672396934e-10,2.373776546383904e-10,2.350568070398331e-10,2.3275865103489504e-10,2.3104979173666568e-10,2.2711108513925907e-10,2.2160055106962232e-10,2.1835861911534338e-10,2.16223723356775e-10,2.1097735749191645e-10,2.05858287801386e-10,2.0086342548096936e-10,1.9598975670931653e-10,1.9123434081766578e-10,1.8206686011879313e-10,1.733388544931059e-10,1.6502925601532792e-10,1.5711800680291676e-10,1.4958601056806363e-10,1.322980747086608e-10,1.1700813695844379e-10,1.034852851747398e-10,9.152529415665823e-11,8.09475413551902e-11,7.159227906275266e-11,5.60004129856996e-11,4.380425116565561e-11,3.426425402583873e-11,2.6801943841183573e-11,2.096482765518523e-11,1.2827478124391769e-11,7.84858280248187e-12,4.802210418607978e-12,2.9382659973241025e-12,1.7977985182192835e-12,5.264604349070667e-13,1.5416663848181466e-13,4.5145558424841565e-14,1.322024881144144e-14,3.8713657991383915e-15,1.1336755363800837e-15,9.721602900528219e-17,7.148847081141556e-19,5.256952718127173e-21,3.865735022180416e-23,2.8426935597881776e-25,2.090393111867903e-27,1.537183963340082e-29,1.1303779738510039e-31,5.22637366803216e-53,,,,1.1538097570813903e-240,
Am243,2.519853278197548e-22,3.383556514618067e-22,3.951442712016539e-22,4.326796206405149e-22,4.584146616187339e-22,4.857436913586107e-22,5.219457466073095e-22,5.938365985004355e-22,8.670166834992338e-22,1.5687398576735959e-21,3.1028501529326244e-21,6.079219905164411e-21,1.9800736628469038e-20,5.3419468121779307e-20,2.5714095410559173e-19,5.22081617832445e-18,2.0165124336610518e-16,1.650804072014095e-15,7.374925194441873e-15,5.77759382451654e-14,2.4668777721869314e-13,7.617071926456038e-13,1.8734880062365807e-12,4.0164057522406536e-12,7.680556303868529e-12,2.2706762812752247e-11,5.486876232695575e-11,1.1467818178537277e-10,2.1450427441153743e-10,3.705430197344329e-10,6.004934286048583e-10,9.264443277243234e-10,1.374734714554238e-09,1.9914397325888976e-09,2.877310464248234e-09,4.011688297016215e-09,5.413246800758027e-09,7.08831861102984e-09,9.269796824884324e-09,1.180102344324497e-08,1.286128960722252e-08,1.2865367653510542e-08,1.2892762859917758e-08,1.2893711826202706e-08,1.289361016961681e-08,1.2893510468562604e-08,1.2892516717343039e-08,1.2891308119168624e-08,1.2890099621161628e-08,1.2888891200246935e-08,1.2887682846011697e-08,1.2887562014019168e-08,1.2887078692104553e-08,1.288677662077037e-08,1.2886474553131784e-08,1.288405814292331e-08,1.2881641963645894e-08,1.2879829982133075e-08,1.2875602549691953e-08,1.2869564698974798e-08,1.2865942789378979e-08,1.286352853283679e-08,1.2857494169675014e-08,1.2851461718321177e-08,1.284543127698573e-08,1.2839402933695779e-08,1.283337676711895e-08,1.2821331237341237e-08,1.280929516185774e-08,1.2797268915818987e-08,1.2785252794736292e-08,1.2773247031004355e-08,1.274327903055138e-08,1.2713378690140051e-08,1.2683546993612545e-08,1.2653784415135012e-08,1.2624091146889592e-08,1.2594467224438744e-08,1.2535427165821195e-08,1.2476663380572219e-08,1.2418174731794641e-08,1.2359959998062055e-08,1.230201793492024e-08,1.2186946812284457e-08,1.2072951367930733e-08,1.1960021659376624e-08,1.1848147811737195e-08,1.1737320027444293e-08,1.1464763505129684e-08,1.1198534689351618e-08,1.0938487135896508e-08,1.0684477632519496e-08,1.0436366180080762e-08,1.0194015958653902e-08,9.726067519456655e-09,8.853625492518207e-09,8.059441521036639e-09,7.3364961969747065e-09,6.6783995456982285e-09,6.079334713994054e-09,5.534006590918466e-09,5.037595018017603e-09,1.968146378203174e-09,1.1736815012898412e-10,1.0683022011348781e-12,9.005044572958337e-17,1.5243764083762366e-18,1.4909456036930404e-18
Am244,3.3340154658573064e-16,2.712575816068981e-16,2.206994026513891e-16,1.7956695597297503e-16,1.46102999551205e-16,1.10981444091566e-16,8.430688209533748e-17,6.40481372694901e-17,4.242001023835279e-17,2.8112330932497526e-17,1.866092072419589e-17,1.2442568423460266e-17,5.834907375108067e-18,3.616787080717232e-18,7.278203319825529e-18,1.743333166552306e-16,8.180601900119303e-15,7.197715541419132e-14,3.341286739661753e-13,2.7141948082984614e-12,1.1968409420889057e-11,3.7346571386856e-11,9.249423661414154e-11,2.0001951769389542e-10,3.8833045422910097e-10,1.1553091507906545e-09,2.8117355209117585e-09,5.975423900281208e-09,1.1162107770012324e-08,1.9460180387233154e-08,3.183262327032299e-08,4.896474934979004e-08,7.360636871518072e-08,1.0827576879834743e-07,1.564067352024834e-07,2.2023674823399987e-07,3.005045427779199e-07,3.9292026047743403e-07,5.208791388103881e-07,6.694397444436445e-07,7.352420650081263e-07,6.883627938788267e-07,1.3258593398551335e-07,1.3039628672572335e-12,1.2743419920014797e-20,1.2767414386544999e-20,1.2785229996973556e-20,1.2432968832273513e-20,1.1859634617605971e-20,1.118422663876883e-20,1.0474326563005382e-20,1.040307027123921e-20,1.0118993414569526e-20,9.942655116636383e-21,9.767592715184261e-21,8.434778313599322e-21,7.251724283170234e-21,6.466755761369023e-21,4.9425953727184834e-21,3.3635030637541215e-21,2.6696531140229385e-21,2.2885508648688095e-21,1.557121388249917e-21,1.0594578506937333e-21,7.208498764034183e-22,4.90462679795295e-22,3.3370837389872378e-22,1.5448608994432745e-22,7.151739024092393e-23,3.310807534583236e-23,1.532696660975374e-23,7.095426198659814e-24,1.0346278736118233e-24,1.508654726436388e-25,2.199862502100377e-26,3.2077551615584864e-27,4.677425558083334e-28,6.820442514969399e-29,1.4501865758392407e-30,3.0834378353334307e-32,6.556114105801008e-34,1.3939840391704746e-35,2.9639378360069813e-37,1.3399594273967483e-40,6.057789554248435e-44,2.738651021614596e-47,1.2381098829742875e-50,5.597339776458275e-54,2.432415824155293e-62,1.0570460655079116e-70,4.5935660953366695e-79,1.9962089499006707e-87,8.674850675624668e-96,3.769797334898108e-104,7.119179838762504e-121,2.5389481274477623e-154,9.054774259452438e-188,3.229247306534863e-221,1.1516617893816365e-254,4.107226246771681e-288,0.0,,,,,,,
Am244_m1,3.683031776964995e-15,3.0449172963437103e-17,3.840692930850839e-19,1.5136394333035518e-19,1.584950598881492e-19,1.698498617702698e-19,1.8186838765239887e-19,2.0577993173728328e-19,2.917184511157458e-19,5.205240216158766e-19,1.0328629675866796e-18,2.016748864174638e-18,6.684786559727483e-18,1.8259772279780534e-17,8.850559370540712e-17,1.8120126353792153e-15,7.113482959840079e-14,5.864335177863686e-13,2.6338129650808392e-12,2.0663773546511674e-11,8.957813006176009e-11,2.7669015743276783e-10,6.802716130976194e-10,1.4641310063882386e-09,2.831323755584119e-09,8.38084386842822e-09,2.0327940054084366e-08,4.3093124202674147e-08,8.034266363132689e-08,1.398702792682692e-07,2.2853366412992e-07,3.5121186933705435e-07,5.275770965315455e-07,7.75534001133803e-07,1.1197109867529133e-06,1.5757464975056505e-06,2.1489024075365312e-06,2.808789184160507e-06,3.7228035193866383e-06,4.783129511273575e-06,5.252206365124679e-06,1.1309524741898921e-06,2.4044330628244066e-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,7.193571645739987e-18,1.0620454095021348e-16,2.0574828121674215e-16,3.0602318451138385e-16,4.0801557362693447e-16,5.463980043335929e-16,6.866301568352137e-16,8.294331695227025e-16,1.0490913092743137e-15,1.2755627340218299e-15,1.5073004609089348e-15,1.7504222136811354e-15,2.2636844364358433e-15,2.8094137642962703e-15,4.0436263704900795e-15,8.841068258309968e-15,2.65651428376203e-14,5.2934017902114236e-14,8.257451388444551e-14,1.6178145942672525e-13,2.4451680372731767e-13,3.3666975399329764e-13,4.317202095319863e-13,5.243471298262604e-13,6.152239504001223e-13,8.176919778970612e-13,1.0432250356779485e-12,1.2325222657805579e-12,1.3746736633769095e-12,1.5826225611552867e-12,1.7132881838715838e-12,1.923196550168237e-12,2.0612693331840254e-12,2.215688704828076e-12,2.503409054729687e-12,2.613681307416554e-12,2.803330971003938e-12,3.0871263437792148e-12,3.2182697311084946e-12,3.463444897847821e-12,3.4586843327200993e-12,3.45329044674955e-12,3.3211739575584363e-12,2.527601252815989e-12,7.843285501464693e-13,2.4338149349225274e-13,2.0145726776917963e-18,1.3211607898574076e-24,8.66419891518826e-31,5.681999013802882e-37,3.726266348250831e-43,8.973278944624701e-44,3.0175902293298716e-46,8.587237018114949e-48,2.4436929472166416e-49,1.0509743542446865e-61,4.519991341018508e-74,2.4004723980957164e-83,5.482786271835612e-105,6.650664400481512e-136,1.8757858887648263e-154,8.067310116434027e-167,9.785712944183422e-198,1.187014961055063e-228,1.4398588310059257e-259,1.7465605098944746e-290,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba133,1.4857532620028842e-20,2.7553616088084875e-20,4.028511536302641e-20,5.309661513095542e-20,6.602693219229151e-20,8.352629150204981e-20,1.014054635176659e-19,1.1975461588871014e-19,1.4834241209722925e-19,1.784503263848315e-19,2.1033985618605275e-19,2.4424261801170158e-19,3.1893258893770617e-19,4.040962209099962e-19,6.113489426396414e-19,1.597630964723879e-18,6.6640181090264425e-18,1.6897100708357686e-17,3.384362737028009e-17,1.0804416861661901e-16,2.6584386857655847e-16,5.834093870974136e-16,1.1538987775656988e-15,2.0401105131185275e-15,3.3911000675892626e-15,8.372477637169608e-15,1.8029636943387686e-14,3.4157662660577886e-14,5.683917341983964e-14,9.148226454983747e-14,1.3759584061922345e-13,2.0422691048089218e-13,2.895177551875035e-13,4.0212078783245856e-13,5.699570414678383e-13,7.703722813725623e-13,1.018828377704471e-12,1.3317472784753346e-12,1.7171701284254033e-12,2.1953625606854617e-12,2.3770981955984575e-12,2.377081418526414e-12,2.3766766572619224e-12,2.3737269192518945e-12,2.360913167095452e-12,2.3481661184431908e-12,2.224420850300336e-12,2.0826240306981174e-12,1.949866129445103e-12,1.8255709514897777e-12,1.7091990340892523e-12,1.6979778904761623e-12,1.653825180255288e-12,1.626814672260384e-12,1.6002453038256272e-12,1.4027310418418904e-12,1.2295954727442717e-12,1.1139177944900638e-12,8.845693306756187e-13,6.363579919663697e-13,5.22255808323003e-13,4.577950892354607e-13,3.2933717656825707e-13,2.3692472606002945e-13,1.7044333255636813e-13,1.2261670670577362e-13,8.821029576284984e-14,4.565186668980133e-14,2.3626413625772153e-14,1.2227482930494137e-14,6.328143622031714e-15,3.2750323091261483e-15,6.310499549488203e-16,1.2159392775784984e-16,2.342933870201112e-17,4.5144845414978584e-18,8.69873911784417e-19,1.6761174162216636e-19,6.223012804508501e-21,2.310451940315228e-22,8.578140867683094e-24,3.184853056021351e-25,1.1824577093543173e-26,1.6299640699161698e-29,2.246831069731994e-32,3.097153925218535e-35,4.269284940622925e-38,5.885013699291154e-41,4.1517220243587875e-48,2.9289300676096738e-55,2.066282504764321e-62,1.457707431138252e-69,1.0283738334227103e-76,7.254903722234583e-84,3.610712381356279e-98,8.943660476391869e-127,2.2153260095250813e-155,5.487315564328727e-184,1.35919628520841e-212,3.366699681089021e-241,8.339241214964962e-270,2.0656115645117786e-298,0.0,,,,,
Ba134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
