Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Ce136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce139,1.3089289118567045e-11,1.0400055313813559e-08,2.0861765786304936e-08,3.145556488969369e-08,4.213780129307282e-08,5.6915765540241954e-08,7.21730776734065e-08,8.862727843717793e-08,1.149217771440034e-07,1.4499019308426264e-07,1.7982899739229611e-07,2.218466167144757e-07,3.324948961154484e-07,4.923293837678434e-07,1.0172686236819301e-06,5.249255931246468e-06,4.9560619667859587e-05,0.0001782956255540335,0.0003702759649261429,0.0012365634676226253,0.002539712930305815,0.00445823010365276,0.007003080107900224,0.009824546183901247,0.013120265325507176,0.02161929402916902,0.032326412702557046,0.04489915773079979,0.05695209327487296,0.07086501160235228,0.08495038117161037,0.10150743359009091,0.11843803992084706,0.1361365660405045,0.1586011149296449,0.1798727936131731,0.20104930877678268,0.22491557251340932,0.24988741514010496,0.2792015324259594,0.2871881508833889,0.28713017524763207,0.2856871027076229,0.27579128990642643,0.2371201521262982,0.2038714677679977,0.04500247568598891,0.0071607256355254185,0.0011394038013845635,0.00018130020507623284,2.884821375984289e-05,2.400440749514171e-05,1.1507453898746056e-05,7.267907676535282e-06,4.590284042223983e-06,1.162199880820927e-07,2.942538095831346e-09,1.8676824825197567e-10,3.001409593748446e-13,3.0614589568142663e-17,1.2333613860744601e-19,3.1227097440715353e-21,3.1851859890054947e-25,3.248912207147543e-29,3.313913405114223e-33,3.38021509020326e-37,3.4478432803046644e-41,3.587185861244933e-49,3.732159894206435e-57,3.882992967657741e-65,4.039921868935432e-73,4.203192955780805e-81,4.6408253943774065e-101,5.124023657917607e-121,5.657532006833327e-141,6.246588670287929e-161,6.896977276777912e-181,7.615083639689518e-201,9.283386634867558e-241,1.131718670763972e-280,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ce140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce141,6.988423823822752e-11,58.48770474230035,231.6312962007915,474.37337988867597,757.6858118363956,1170.0986075725623,1602.6636331799862,2044.3415794383889,2712.843405274344,3382.055409072577,4049.178915036411,4713.256834337038,6031.191264903375,7335.158307604148,9901.556128217562,17278.21144219288,32747.725665774833,46053.23560371075,57496.4394124149,75796.10528733955,89317.19552352933,99299.02308636579,106660.79359170183,112079.36999736233,116059.89060703914,121100.70277347075,123756.49833176567,125105.70027757339,125739.4457556537,125985.26365633927,126018.55719007702,125937.15214712011,125795.05998201243,125617.94230524813,125405.14713875347,125191.12984233738,124960.50863670232,124750.0979021148,124526.89627725525,124318.5114171904,124244.50448231968,124240.68950025561,122173.6549889604,105241.01157060852,55511.05183930249,29280.19502675088,48.811163505435196,0.020349441531857915,8.48371034136851e-06,3.5368705938916395e-09,1.4745262529693797e-12,6.771047231315197e-13,3.0107117605069825e-14,4.3020704093112345e-15,6.147320394678597e-16,1.0684458812952012e-22,1.8570312444002013e-29,1.5807719553655346e-34,2.338761401522631e-46,2.9454565969521033e-63,2.1342861904574015e-73,3.709533856677146e-80,4.6718194692187654e-97,5.883730421205318e-114,7.410021717072877e-131,9.332246377799043e-148,1.1753112993737474e-164,1.864173556760649e-198,2.9567851961144698e-232,4.689787959518361e-266,7.438521776050559e-300,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ce142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ce143,4.742544956483744e-09,20288.6084633737,41905.22318869197,62203.58776736989,81261.56468374762,104874.64964866982,126585.65903784441,146547.2131727495,173513.0755870234,197286.77948891785,218251.77591823414,236734.9429002724,267394.0887147926,291226.8015712687,324143.53418682347,363217.9024260941,373531.236458953,373374.7631042029,372899.0277157692,371873.90352321573,370949.9215020163,370055.6796313767,369192.7338364024,368337.50089683133,367531.97645507724,365587.7353899895,364015.4096215029,362512.9872064278,361030.20759719587,359642.6667255206,358252.8457293393,356885.051867175,355594.62797553657,354287.376528611,352823.477322552,351534.2256937349,350112.1498104067,348958.4818901794,347628.14994025405,346473.51251233224,346788.8496932893,342197.55430683977,206916.90338197094,6096.604541671456,0.0016784704536695386,5.109593274697196e-10,,5.056302232053845e-12,3.755645192157951e-12,1.3415864875527163e-12,4.897562476040028e-13,1.294296766909498e-12,1.2870204820298273e-13,1.1710385039937107e-13,9.579921690422206e-14,8.496874186308963e-10,2.6346376628465967e-09,,,,,6.828050944180803e-10,,,,,,6.32260910794971e-11,1.5979454930932267e-10,7.907494539301492e-11,2.2966983591283644e-10,1.968200532234974e-10,,3.2916205446847246e-11,,,2.460152655723901e-11,2.4501971291448277e-11,,,,,4.865733424121422e-11,,3.72434684891127e-12,,,,6.683648320201763e-12,2.689308364523423e-12,2.968183957229438e-12,6.907652440067972e-12,,2.752504992227314e-12,8.325305243276904e-13,,1.2680180753880872e-12,2.3776543644458557e-12,7.025038208727365e-13,2.5401013519427702e-12,,8.540759578160252e-13,,4.842421834997032e-14,1.2757406023705597e-14,1.7083297938921066e-14,,
Ce144,3.572487670232837e-12,16.345494652811233,32.79525882493026,49.2401258921279,65.67865791727777,87.58822903024559,109.48822435709731,131.37830553147091,164.19414262206493,196.98853881989905,229.76493528798758,262.5198719172617,327.9650692553848,393.32809312315675,523.8018749047345,913.1933373070544,1809.8601272957776,2689.958444847315,3553.765088626559,5233.739498663487,6852.105381207128,8411.049854853663,9912.764258353678,11359.21016795342,12752.517738998471,15386.810239976601,17829.894713864534,20095.01203184066,22194.18209810806,24139.478336038355,25941.051697596577,27608.620855871523,29151.83495779776,30628.395746315276,32079.07532506768,33408.38753587791,34623.76273014807,35701.24603389819,36719.24848214809,37619.692657183776,37944.15033950828,37940.539033227906,37848.24816095668,37209.09483943155,34590.08620002859,32155.424632856353,15498.169500007469,6377.183477744345,2624.082108534717,1079.7567539788856,444.2980827904256,406.54562352016603,285.00251626975256,228.26315832905436,182.81968221078574,30.954227621388988,5.241034217661532,1.383374490955264,0.061824349641707944,0.000729293127130264,5.080982045690745e-05,8.602896280135325e-06,1.0148158796098887e-07,1.1970983239140742e-09,1.4121225615587335e-11,1.6657697127654172e-13,1.9649772716338713e-15,2.734278023601152e-19,3.80476477951622e-23,5.29435371946367e-27,7.367125935238334e-31,1.025140127792173e-34,1.0444890451729142e-12,1.477897362515128e-12,1.0439115351966926e-12,1.0436582230901088e-12,1.144764029916098e-12,5.079682897583424e-13,,,,,,,2.1114160781411986e-12,3.3470339693774866e-12,2.3856379643537957e-12,2.665850789415416e-12,3.8553841868348127e-13,,,,,,,,,,,1.1832700220199513e-13,,,,,5.5390720812427225e-15,,,
Cf246,4.2456016652736716e-08,4.003713442692956e-08,3.7756049004366134e-08,3.560491451583708e-08,3.35763524451743e-08,3.1050232639734085e-08,2.8714162633502427e-08,2.655384541628545e-08,2.361428219819179e-08,2.100012757826501e-08,1.8675349660207147e-08,1.6607934931676587e-08,1.3134390824938611e-08,1.0387324993907256e-08,6.496673117311004e-09,1.5894685887292215e-09,5.950559602940232e-11,2.2277282310254478e-12,8.340032020807299e-14,1.1746002212096765e-16,7.07231357834476e-19,3.7119304485772e-19,2.7002164733125717e-19,5.303828202035933e-19,3.035042454334319e-19,6.0855035441123e-19,6.598952971781539e-19,4.487816100087084e-19,2.47528329162632e-19,4.742673607880744e-19,1.886238621496884e-19,3.1100687928793707e-19,2.21562643600927e-19,1.7035698337318272e-19,2.4134571846845966e-19,1.193988468872565e-19,2.1070081058517596e-19,2.1075420946758e-19,1.2469868314231834e-19,1.3869311181137984e-19,7.759494948894573e-20,7.616200077754002e-20,4.779303265663132e-20,1.8312836729281028e-21,1.5544506047143299e-27,1.3194662763843907e-33,2.966915737778089e-80,2.9669361922772536e-128,2.9669477447757277e-176,2.967119299020901e-224,2.964419880750482e-272,1.2181934865329014e-279,3.566126296449326e-309,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cf248,1.7543992545647773e-10,1.7533880442377824e-10,1.7523858733775516e-10,1.7513922348793913e-10,1.7504073951927231e-10,1.7491058604469477e-10,1.7478164439197394e-10,1.7465379644685647e-10,1.7446398449280532e-10,1.742760420949377e-10,1.7408962056711557e-10,1.7390463737121508e-10,1.7353832056122523e-10,1.731755499647715e-10,1.724578920158882e-10,1.7034172364346783e-10,1.6552887680741792e-10,1.608655798387878e-10,1.5634575709926243e-10,1.4771727887997513e-10,1.3960907814558014e-10,1.31986993652976e-10,1.2481880961750001e-10,1.1808028278514204e-10,1.1174344963583487e-10,1.0017618674717588e-10,8.993477075907929e-11,8.086079538133915e-11,7.28209280657514e-11,6.568899532187946e-11,5.935884748948519e-11,5.373678065388089e-11,4.8738427728559146e-11,4.414204448931932e-11,3.9801321450584306e-11,3.5980756659507585e-11,3.261219895813856e-11,2.972970406531754e-11,2.7095540454801135e-11,2.4840970430094365e-11,2.4046201220095304e-11,2.4046138392628616e-11,2.403060886194503e-11,2.371675863029332e-11,2.228339994262544e-11,2.0936451140228983e-11,,,,7.621523013967656e-11,2.9314791812293656e-11,2.717307292920715e-11,2.0061219565080502e-11,1.6595637569148187e-11,1.3728735954999463e-11,1.957079903422834e-10,1.7291924281046368e-10,4.311514982476033e-10,1.5439988083012645e-10,7.994462122108244e-12,,5.1566327572374225e-11,3.5911573838640934e-11,3.715870838895609e-12,1.2999936149175329e-11,,1.2544960402968089e-11,4.654214862951088e-12,2.3619448972611056e-12,,3.7514276998675774e-13,,2.6769701846903714e-13,1.475517742844802e-14,,,2.8915606395162996e-16,5.851099728714134e-16,1.3377506122457862e-16,1.6014628482383223e-17,3.024069826056332e-18,3.7466411414580238e-19,6.292327435811773e-20,1.2081333571536913e-21,1.5382110442261216e-23,2.819181016917716e-25,6.050120151021646e-27,1.1949237576194472e-29,1.9863953950329986e-32,9.36336294250389e-37,8.520329155961411e-41,8.751574291932003e-45,8.103100489294987e-49,1.2928300451895006e-53,,,,,2.0217538386921726e-09,,,,,6.402938838933572e-13,5.4218505384321494e-15,1.3501288195359455e-19,6.399578640761693e-22,
Cf249,4.501116954858857e-13,4.5022980775077143e-13,4.5039418240559227e-13,4.5056520785583745e-13,4.5073714815423545e-13,4.509664713057711e-13,4.5119596042473105e-13,4.514255441596623e-13,4.517714742062156e-13,4.521177841050377e-13,4.524644233096537e-13,4.528121839900463e-13,4.5351143488821167e-13,4.5421297123172454e-13,4.556280198639806e-13,4.59964370984006e-13,4.70533405069539e-13,4.816297009985371e-13,4.930771831488118e-13,5.162519803072596e-13,5.388411986573975e-13,5.597986559484246e-13,5.784736868556397e-13,5.945855897414268e-13,6.079378219488849e-13,6.265208780154248e-13,6.352219112129111e-13,6.356033230943086e-13,6.297218459178059e-13,6.208607811564989e-13,6.152575681319637e-13,6.274223384663841e-13,6.906937212857605e-13,8.853561950657386e-13,1.4208401143161547e-12,2.6956232364245243e-12,5.4849519462044736e-12,1.0981147059493378e-11,2.2102628432309512e-11,4.220935754747957e-11,5.3665279033361495e-11,5.3717105292751664e-11,5.5013281515304505e-11,6.40095051324699e-11,1.0105273569631931e-10,1.357588342432139e-10,3.8247095738160047e-10,5.291192890450951e-10,5.949324048536605e-10,6.240830374127028e-10,6.366063025458784e-10,6.373493843082971e-10,6.397083281064697e-10,6.40772875554061e-10,6.415893854704995e-10,6.431692370923499e-10,6.414806629988692e-10,6.397366973788825e-10,6.353957695331314e-10,6.291611808605396e-10,6.254474594824057e-10,6.229837894056029e-10,6.168669758631473e-10,6.108102205962471e-10,6.048129349867204e-10,5.98874534867034e-10,5.929944418465439e-10,5.814068921287764e-10,5.700457721028648e-10,5.589066566306638e-10,5.479852072702062e-10,5.372771705104889e-10,5.114135912847391e-10,4.86795034881763e-10,4.6336156851710557e-10,4.4105614460337157e-10,4.1982446172577206e-10,3.996148323771108e-10,3.6206730489210206e-10,3.280477081063434e-10,2.972245625799863e-10,2.692975338551771e-10,2.4399450627567594e-10,2.0029742683556277e-10,1.6442606662079332e-10,1.3497891876388896e-10,1.1080547112301885e-10,9.096125618639038e-11,5.55385464656151e-11,3.391036887535607e-11,2.0704773331684713e-11,1.2641785576528922e-11,7.718738713056073e-12,4.712856820616877e-12,1.7569525311647618e-12,2.4418080297952065e-13,3.393617891744388e-14,4.7164399732631616e-15,6.554893423754908e-16,9.109969324724739e-17,1.2661004223530745e-17,1.7596218846052306e-18,4.730746994185714e-27,9.192872781990179e-53,1.29102084564198e-95,2.378506660472633e-142,,
Cf250,1.1794404459076907e-11,1.7562226699275675e-11,2.085099072120675e-11,2.282935406580074e-11,2.4108802094698242e-11,2.525723535240404e-11,2.6088254357864167e-11,2.6760620204953402e-11,2.7612104773393327e-11,2.8346549892689814e-11,2.8996384309390652e-11,2.957546653432132e-11,3.055295297989361e-11,3.133042273782553e-11,3.24309797608478e-11,3.372654938517105e-11,3.3522377066868544e-11,3.278498334859487e-11,3.2074140033871034e-11,3.075424651586865e-11,2.955090706110123e-11,2.8385728225907647e-11,2.726202230458929e-11,2.6153208520619272e-11,2.5066803353574437e-11,2.2980639956393945e-11,2.0934234008029362e-11,1.8996336620110477e-11,1.7209023843723067e-11,1.564063892298631e-11,1.4476102532405943e-11,1.4249418132268402e-11,1.611858828279508e-11,2.3045629116753714e-11,4.2646095093193803e-11,8.944415668795284e-11,1.9152131761580692e-10,3.9150920375389583e-10,7.941765564612594e-10,1.517598717140229e-09,1.933038904480444e-09,1.9350483487972018e-09,1.94349589069867e-09,1.9415819647706698e-09,1.9331983596176983e-09,1.924848306791256e-09,1.8431887726745097e-09,1.7483297062064187e-09,1.6582761222869514e-09,1.572830535661006e-09,1.49177549759262e-09,1.4839030273382557e-09,1.4528260130224847e-09,1.4337339977234273e-09,1.414892726437978e-09,1.2728056190306357e-09,1.1449858657712004e-09,1.0576174149136838e-09,8.788100222191068e-10,6.745123628630448e-10,5.755020818803002e-10,5.177080377076518e-10,3.97356213639956e-10,3.049827333750103e-10,2.3408343735111467e-10,1.7966619585273108e-10,1.378994055571992e-10,8.123738151923199e-11,4.785778773319492e-11,2.819388147076436e-11,1.66098901925541e-11,9.78577782677249e-12,2.608209000839847e-12,6.964351065363435e-13,1.872551336088183e-13,5.1661102169897536e-14,1.5567161746509134e-14,5.9696210133381674e-15,2.7552183480174767e-15,2.54025138180686e-15,2.53062699814576e-15,2.531668758359499e-15,2.531427455855689e-15,2.5279937374809794e-15,2.5230787086963677e-15,2.5177653708530256e-15,2.512351608307544e-15,2.5069189006401014e-15,2.493363690966969e-15,2.479877489345497e-15,2.4664638592871296e-15,2.453122625264237e-15,2.4398534460130798e-15,2.426655961966034e-15,2.400474604083252e-15,2.348955853549079e-15,2.2985424427059065e-15,2.2492107343489373e-15,2.2009375520517084e-15,2.1537002056698615e-15,2.107476487490854e-15,2.0622446638193968e-15,1.660018967598459e-15,8.658089317910061e-16,2.9258960178199785e-16,3.341362794034008e-17,4.976368228618501e-20,9.66544788135747e-25
Cf251,1.7285486390373786e-13,2.0032193266894143e-13,2.2553348136172198e-13,2.4864776436246054e-13,2.6983858842060626e-13,2.9538864557045266e-13,3.1816618600455577e-13,3.384905658705086e-13,3.649547248527075e-13,3.8731577996643495e-13,4.0623612244441164e-13,4.222682957334676e-13,4.474643802878708e-13,4.65753424141243e-13,4.889227750601749e-13,5.124566022729453e-13,5.157832380287087e-13,5.118554713863147e-13,5.057682747241352e-13,4.893786308065707e-13,4.694345878667015e-13,4.4778788282212844e-13,4.2517397782060114e-13,4.0282840828579756e-13,3.8089037155819646e-13,3.3935686039762246e-13,3.027683948978275e-13,2.699747375577252e-13,2.4084772416401845e-13,2.15649682346597e-13,1.9404245688711918e-13,1.7653438446766133e-13,1.6658374525973407e-13,1.713476571578295e-13,2.1403005111726512e-13,3.417829373139558e-13,6.533725433688838e-13,1.304404265741923e-12,2.691950898750103e-12,5.3060032197652784e-12,6.8093951004233655e-12,6.8093986525463476e-12,6.809381978436426e-12,6.809327283665761e-12,6.809069725453376e-12,6.8087418571099794e-12,6.804577019446386e-12,6.799331088203195e-12,6.79408842128304e-12,6.788849814200788e-12,6.783615258836091e-12,6.783092025865166e-12,6.780999498350171e-12,6.779691997091604e-12,6.778384748379807e-12,6.767935841825108e-12,6.757503059875454e-12,6.749689037174626e-12,6.731491459229362e-12,6.705580029339144e-12,6.690081085805934e-12,6.6797683685021855e-12,6.654056084086869e-12,6.6284427879912794e-12,6.602928095164002e-12,6.577511623018148e-12,6.55219299114089e-12,6.501847736450319e-12,6.4518893254809654e-12,6.4023147798187644e-12,6.353121146331639e-12,6.304305496262038e-12,6.183901037825007e-12,6.065796100570778e-12,5.9499467685843495e-12,5.83630996686519e-12,5.7248434436576945e-12,5.61550575379654e-12,5.403055034287045e-12,5.1986418017547764e-12,5.001961999360809e-12,4.812723069106332e-12,4.630643518411968e-12,4.286889414793034e-12,3.968653546656683e-12,3.674041642870061e-12,3.401300035678884e-12,3.1488052287435645e-12,2.596557125366711e-12,2.1411638881396925e-12,1.7656389479483388e-12,1.4559748174981826e-12,1.2006206463895555e-12,9.900513884192905e-13,6.732270646974752e-13,3.112928543354469e-13,1.4393839977255605e-13,6.655552843061524e-14,3.0774538898359546e-14,1.4229804368640312e-14,6.579702593431409e-15,3.042380717787491e-15,1.3592047361354732e-18,,9.050387639621175e-24,1.3790898515847855e-22,,
Cf252,5.747048034106759e-11,5.7503250520890997e-11,5.7541621647814595e-11,5.7585170576340666e-11,5.763335297229523e-11,5.770437357297329e-11,5.778247795992258e-11,5.78666125327829e-11,5.8002980111274515e-11,5.815002242692664e-11,5.830549580834788e-11,5.846872549079737e-11,5.881276520986251e-11,5.917404547421855e-11,5.993528991680319e-11,6.233571219735191e-11,6.804496495566941e-11,7.365610138866433e-11,7.914537467745399e-11,8.970756930267711e-11,9.961853748433134e-11,1.0889290688097181e-10,1.1751586948649127e-10,1.2549286911804017e-10,1.328471792589369e-10,1.457968514225557e-10,1.5665168082339035e-10,1.6574463125621393e-10,1.7327595209160832e-10,1.7938905598417356e-10,1.8435195763019086e-10,1.8835776983119513e-10,1.916560623017966e-10,1.9482238618219876e-10,1.9916770940756896e-10,2.0730747824459396e-10,2.2568286541673425e-10,2.652595692044628e-10,3.542540070737046e-10,5.331001882082967e-10,6.415548789836088e-10,6.415367961882103e-10,6.410907641796194e-10,6.379872434972308e-10,6.248580786843184e-10,6.119982612319447e-10,4.970559921995987e-10,3.858495059999944e-10,2.994839393131699e-10,2.3242677501608197e-10,1.8037087130948718e-10,1.7585429245088322e-10,1.5889014598456075e-10,1.491283537176773e-10,1.399659053552625e-10,8.427200949215803e-11,5.073431917584569e-11,3.467361708817436e-11,1.4264735599402305e-11,4.0103602315099256e-12,1.8729644192069483e-12,1.1274382495050838e-12,3.169564855718788e-13,8.910578744637542e-14,2.5050248279127445e-14,7.042358362764937e-15,1.979813125735666e-15,1.5647189821296554e-16,1.2366548430298469e-17,9.773737123116745e-19,7.724543175010874e-20,6.104989979246909e-21,1.0720507107633544e-23,1.882546441269716e-26,3.305796111647761e-29,5.805056170960424e-32,1.019381587121644e-34,1.790058151876339e-37,5.5198571709938086e-43,1.7021135525365664e-48,5.248669285107932e-54,1.6184894747785592e-59,4.990804314860903e-65,,1.0418836223420651e-22,,,,,2.5048974083652498e-24,,6.131013542611256e-24,,,,2.850471471005117e-24,,,1.8204216984060365e-22,,2.0051196528037615e-23,1.400181061705862e-22,2.2979465984541415e-24,4.085343164743218e-25,3.0269609581305904e-24,2.0481819651106937e-25,,1.3458859059542318e-25
Cf253,5.885812273031447e-11,5.855907283433867e-11,5.826150680752323e-11,5.7965433837635266e-11,5.767085533276143e-11,5.7280391889101584e-11,5.689254499061097e-11,5.650731278638248e-11,5.593438488525047e-11,5.5367243222021904e-11,5.480581928665135e-11,5.425010995390197e-11,5.315558550127993e-11,5.208308455172059e-11,5.0002727718444605e-11,4.4247460867132916e-11,3.326714768565781e-11,2.501601366916595e-11,1.8816312575854352e-11,1.0658826992262863e-11,6.055586074895571e-12,3.4597693952014117e-12,1.9973117036805743e-12,1.174693464157053e-12,7.131626414610417e-13,3.1289736415816664e-13,1.9249603510597457e-13,1.605799735795383e-13,1.5543230324080914e-13,1.5929434471367882e-13,1.6466000511550513e-13,1.6923704982048785e-13,1.7388677696157258e-13,1.7847536989457168e-13,1.8267146438198756e-13,1.8973410191495617e-13,2.0193666232395865e-13,2.2710812155693548e-13,2.815941667096762e-13,3.9429152661994644e-13,4.639589994497518e-13,4.632370695933875e-13,4.4555350974699975e-13,3.392994338454552e-13,1.0556355364958531e-13,3.284315986833866e-14,2.7909648665301544e-19,1.8897928297322315e-25,1.279599395508343e-31,8.664307493245423e-38,5.866697400690194e-44,1.417293095527458e-44,4.827514691912799e-47,1.384804806252998e-48,3.9724050032565746e-50,1.8212651831453693e-62,8.35012259133968e-75,4.652459505886913e-84,1.188480390306416e-105,1.6915747428486856e-136,5.251346749302653e-155,2.407633433602704e-167,3.426806171355423e-198,4.877403843125975e-229,6.942052482015017e-260,9.88068535414007e-291,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cf254,2.7950994495581448e-12,2.7952823996281386e-12,2.795457570035171e-12,2.7956263371305033e-12,2.795789385558771e-12,2.7959981034890675e-12,2.796197923682827e-12,2.7963890509972274e-12,2.796659824403618e-12,2.796914087915778e-12,2.797153535989386e-12,2.7973783845094244e-12,2.7977908639046912e-12,2.7981619598602964e-12,2.7987988205756943e-12,2.8001864089783964e-12,2.801967034260963e-12,2.802661590583276e-12,2.8025982381703414e-12,2.8009164179836074e-12,2.7979208294972076e-12,2.7941719098443527e-12,2.790009943248862e-12,2.7855958311601406e-12,2.781033485698157e-12,2.7717027817731596e-12,2.7622452726721162e-12,2.752747466530559e-12,2.7432213115123302e-12,2.733654163146105e-12,2.7240635374388533e-12,2.7144632657174676e-12,2.7048480486821117e-12,2.694864726779135e-12,2.6841872597371155e-12,2.6734621654542802e-12,2.662727758004092e-12,2.652327054575909e-12,2.641549708380153e-12,2.631149829113632e-12,2.6271682682297466e-12,2.6271632941753283e-12,2.6270631495264695e-12,2.6264063888239747e-12,2.623608975648723e-12,2.620814936951575e-12,2.593038335640953e-12,2.5596402274793147e-12,2.526672295923585e-12,2.4941289952323234e-12,2.462004853709082e-12,2.4588152847927598e-12,2.44609827733011e-12,2.438183569586936e-12,2.4302944711915456e-12,2.3680937320424517e-12,2.30748495904454e-12,2.2630485559756676e-12,2.162663040670374e-12,2.0269304205858997e-12,1.949614881036639e-12,1.8997166318597393e-12,1.7804870140620198e-12,1.6687404642656022e-12,1.564007330335935e-12,1.465847436773795e-12,1.373848234575155e-12,1.2068095457551322e-12,1.0600801777871026e-12,9.311908304385333e-13,8.179724328190745e-13,7.185196398411267e-13,5.196232576778239e-13,3.757841991780654e-13,2.717618216161158e-13,1.9653430666431284e-13,1.421308303998647e-13,1.0278700516026804e-13,5.3757373457902954e-14,2.8114985176983606e-14,1.4704073552964893e-14,7.690196997554125e-15,4.0219554502908684e-15,1.1001117815925306e-15,3.0090981339629047e-16,8.23068282968578e-17,2.2513103294851275e-17,6.157931402033091e-18,2.4095364552411076e-19,9.42827194818039e-21,3.689186934174348e-22,1.4435412413253532e-23,5.648429477762877e-25,2.2101727066965292e-26,3.383944122931182e-29,7.932627326403463e-35,1.8595628182126624e-40,4.359178004096874e-46,1.0218762505882506e-51,2.3954767747089914e-57,5.615463161331245e-63,1.3163735958277509e-68,3.1147313663914604e-29,2.533113078471433e-29,7.057525110329024e-31,9.39946649639682e-34,9.828068948112877e-35,
