Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Sr84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sr86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sr87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sr88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sr89,1.979626943320162e-11,0.00015779532538333322,0.00029386910192763803,0.00040507588126308434,0.0005051010739119781,0.0006268856542097405,0.0007408838504379744,0.0008483879762364642,0.0010057963702925922,0.0011547784597101729,0.0012988871417082557,0.0014364426379773817,0.0016961483756373322,0.0019373365005119973,0.0023875566673040825,0.0035807803052959573,0.005911723373440458,0.007835944651669953,0.00952503080286076,0.012293632038456655,0.014472335302076905,0.016184454662068547,0.01756380200811183,0.018610551075014053,0.019453690825405153,0.020559632920926788,0.021189692711680416,0.02147765585693911,0.021579685526208314,0.021540140116087094,0.02143073253388915,0.02126579346531317,0.02105957902549079,0.020788672829541763,0.02052949389711024,0.02024579471562544,0.020011078249385115,0.019733198207217573,0.019422746955950178,0.01918435448935113,0.01905780483635951,0.023164293270066902,0.03146832904734536,0.051047091339558176,0.07815364975221742,0.08131013772139155,0.014072660146302764,0.00018985852358177418,1.5815298254251223e-06,1.1985459578360148e-08,3.035261937486981e-10,,,,,,,,2.0172233775476894e-10,1.2078489801122672e-10,2.2623734009746496e-10,,,,1.3187700557229208e-10,3.1802629679589175e-10,1.9141830608605565e-11,1.1166353614043631e-10,7.018117034621888e-11,2.9165860484922306e-10,2.8080171988196615e-10,1.287937045075278e-10,,,,,,,,,,3.1797965959155466e-10,,1.1806879919910506e-10,8.18558372575795e-11,2.7173176554093156e-10,,2.431333717708323e-10,3.567518880267832e-11,1.997917590620682e-10,2.0143892791129494e-10,1.475850110028153e-10,1.3460231539774538e-10,2.2797465101377139e-10,,,,9.855194543709823e-12,,,,,1.772957424196842e-11,,1.29260862635593e-12,1.4640670696862446e-11,8.714332317482947e-12,
Sr90,3.182026859850715e-14,3.5258728206655625e-07,6.139147201903288e-07,8.290652947833824e-07,1.023917347723703e-06,1.2624415706286117e-06,1.4868580981435566e-06,1.6993486927290025e-06,2.0119530122034575e-06,2.309239795722622e-06,2.598106836497873e-06,2.875043695189644e-06,3.4012713057986775e-06,3.894226300510414e-06,4.825793244019735e-06,7.373653829687156e-06,1.2741939602016498e-05,1.7677756532313968e-05,2.2479301635704352e-05,3.1688623726077465e-05,4.0632002263401624e-05,4.93541454883259e-05,5.8014413086038944e-05,6.640263898000921e-05,7.47769201205029e-05,9.10114057312389e-05,0.00010695664716229837,0.00012247270143996957,0.00013782871917990353,0.00015286775907997997,0.00016777981308575463,0.00018246031345775748,0.0001968361955408641,0.00021110015827524944,0.00022648796541949122,0.00024135242173875984,0.0002565960785872993,0.0002703981687524768,0.00028399466383082324,0.0002976938686171138,0.0003023202176664414,0.0003675830123792651,0.0005062103284211991,0.0009035040152476045,0.0020834019396139165,0.0032646243116718097,0.03394000144744165,0.06680151867220997,0.0811772825643192,0.09153805578667323,0.09923414040961484,0.09988399825336461,0.10229536404172662,0.10366025858248662,0.10492477551259093,0.11214778288092327,0.11579866981371392,0.11709752628789695,0.11750736410605918,0.11533942054572181,0.11347747032367006,0.11213451121413422,0.10857876501051743,0.1048459653539229,0.10099039593783656,0.0970373705743057,0.09300495598922258,0.08476872128073466,0.07642149984126456,0.06811718461641843,0.0600175505470515,0.05227859883463811,0.035318360879695566,0.022530937483761605,0.013773366712017693,0.008177656690403608,0.004764116690075975,0.002742312513773538,0.0008906046951417352,0.00028536231542482856,9.082878024955827e-05,2.8793546316850723e-05,9.100871205641224e-06,9.028183030277733e-07,8.87447358290089e-08,8.601639996046364e-09,7.968666776631515e-10,,3.663991259331867e-11,3.325175937925483e-12,6.055052466686761e-11,5.5342054664246326e-11,5.763269580540855e-11,,,4.217159276637947e-12,,1.3078693808883704e-11,1.4987080927065682e-11,6.9383156942176596e-12,1.3746110625820838e-11,2.4604843459920423e-11,6.542439800550829e-12,,,3.057495376028381e-12,1.013371766635488e-11,1.1826599238449026e-11
Ta180,5.155987885453895e-10,9.527702667555658e-16,6.340894393529729e-16,4.403121929188347e-16,3.15281674597978e-16,2.0710645798531142e-16,1.3871109186891146e-16,9.394108866090916e-17,5.3370111321120486e-17,3.062486924055146e-17,1.7719711642610896e-17,1.0295069069006025e-17,3.508616005171412e-18,1.205573844704664e-18,1.4534961315649956e-19,2.8467832290970587e-22,6.737199176268444e-24,6.697590331258261e-24,5.6474964351818184e-24,5.9283367052987994e-24,5.44095079290368e-24,5.324523030522065e-24,5.567874738662959e-24,5.071051202322542e-24,4.990115819636436e-24,5.148394898745319e-24,5.0070328636783645e-24,5.134481298426551e-24,4.8621258510417214e-24,4.838558135429368e-24,4.913051606127655e-24,4.859364062352167e-24,5.06170817594112e-24,4.967423490296816e-24,4.962225653645686e-24,5.01793478330225e-24,4.978031911887674e-24,5.062975549604758e-24,5.049968657439978e-24,5.395880305201218e-24,4.963259942163562e-24,5.5617658205839285e-24,9.95825079800489e-25,1.1162094244354526e-30,1.2638505544847783e-31,6.718409091046305e-32,,7.623471970523414e-32,9.489643232440948e-32,1.0961398441437823e-31,1.217234622397845e-31,,4.297187560617234e-30,8.69675325026011e-31,8.855949575848216e-31,3.1359801755512753e-31,3.397691914558925e-31,,,,,4.72012264133927e-31,,,,,,,,,,,,,,9.096412876225101e-32,,,1.9481602607457946e-31,2.2096242771438667e-31,2.2622963193744633e-31,6.095205440502214e-32,2.411633444683732e-31,,,,,3.9437183107833646e-33,1.6704031670678028e-32,1.8724679956232252e-32,2.044718104221856e-32,2.187023355320521e-32,2.3026954743919848e-32,2.396538515364311e-32,,5.715756447549676e-32,5.752847554069509e-32,2.4297530340140355e-32,1.545908372495122e-33,1.9328332681453256e-33,2.02074222386928e-33,2.1105451995242592e-33,,,1.7229518340477177e-33,,,
Ta181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ta182,2.257333141983325e-11,5.366591665409643e-17,4.595043779975853e-17,4.1051275696224865e-17,3.781775475807012e-17,3.476135396834532e-17,3.257784286633225e-17,3.087259167768996e-17,2.903184278976855e-17,2.7574773377910995e-17,2.6409285324396528e-17,2.5397484735918024e-17,2.3714922852198937e-17,2.2325609212978502e-17,2.0204994735993154e-17,1.6295836824314256e-17,1.17160148326337e-17,9.025439680389624e-18,7.178033354047246e-18,4.708444807863909e-18,3.1754536835184206e-18,2.1809878861691204e-18,1.526568794274812e-18,1.0860620351108947e-18,7.907013735808772e-19,4.529937608285444e-19,2.9645579940496133e-19,2.234441040097866e-19,1.8917648646653225e-19,1.7225895031870285e-19,1.6400874668920723e-19,1.599874173499912e-19,1.5787220386440243e-19,1.5578520154587707e-19,1.533578783850423e-19,1.5214042002581735e-19,1.5253495390640292e-19,1.5163398379685877e-19,1.5051765491574618e-19,1.4962947706180603e-19,1.4885726242870413e-19,1.8094730347022757e-19,2.4770383379721365e-19,4.2400123075414324e-19,8.172621709721886e-19,1.0704659211784195e-18,1.8533801925787355e-18,4.1198352038199013e-19,5.654170040111761e-20,7.200735982116805e-21,8.816113308587736e-22,7.135034121458063e-22,3.054164516697939e-22,1.7941509308299613e-22,1.0527735072527283e-22,1.4352557194371574e-24,1.8902700787692722e-26,7.254864096506996e-28,3.5244358630412763e-31,6.356350290642002e-36,9.031502586789228e-39,1.3917178466036887e-40,3.332995781538473e-41,4.2114859781562496e-41,5.207307331787273e-41,6.328112839851126e-41,7.580957452137258e-41,1.0506052365540399e-40,1.401677713721125e-40,1.8124359976647226e-40,2.2814899025027588e-40,2.8050724070761694e-40,4.3125216441128945e-40,6.014936483726083e-40,7.819388384696504e-40,9.674070789355798e-40,1.1562514257409379e-39,1.3487709532961165e-39,1.7489974949560392e-39,2.1759407629640708e-39,2.6346733698925686e-39,3.127895033435251e-39,3.657033937534971e-39,4.825891912416947e-39,6.143905816010238e-39,7.609998651560644e-39,9.219726746157025e-39,1.0965510003310791e-38,1.585317569596274e-38,2.1321493618593934e-38,2.716002113617112e-38,3.3197162069051437e-38,3.931911049761851e-38,4.5465495537853505e-38,5.776936519590862e-38,8.276810820747485e-38,1.0914431523674482e-37,1.3749871829063225e-37,1.6808806883123018e-37,2.0104031846291136e-37,2.3644392952853285e-37,2.743764245339827e-37,8.098245476865702e-37,5.0497128611541876e-36,3.4672670401181866e-35,2.322876418691711e-34,8.423103601295681e-34,2.3185818639675208e-33
Tb159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tb160,3.268095984295964e-11,1.8089915415954488e-12,3.3134792700195727e-12,4.9220375975713365e-12,6.876205238767436e-12,1.0198793732483432e-11,1.4518319144539289e-11,1.9946494529883094e-11,3.0647243914681836e-11,4.436042431063669e-11,6.119766110818455e-11,8.143698651599373e-11,1.3217420660368117e-10,1.9577379297991978e-10,3.6182223165699523e-10,1.1532790480934046e-09,4.530012915557056e-09,9.823576134416826e-09,1.7074331147058728e-08,3.668290263995561e-08,6.311342091543109e-08,9.631649051743945e-08,1.3592894970926717e-07,1.815874385477919e-07,2.3370093340254008e-07,3.539998766626971e-07,4.940941591609776e-07,6.56238521757457e-07,8.42132348945745e-07,1.0476168173333782e-06,1.2704885137465142e-06,1.5147271812943741e-06,1.7792983188898645e-06,2.075057806767076e-06,2.4162520986071957e-06,2.7789681424698172e-06,3.1720698303971963e-06,3.5675389309065456e-06,3.9989027166385765e-06,4.442738045886132e-06,4.611069479684983e-06,5.604310028926956e-06,7.644740099719806e-06,1.276488286574272e-05,2.212126270387201e-05,2.6050745841358095e-05,1.5566817336373647e-05,9.484196678913345e-07,3.567590243830284e-08,1.2452839349493349e-09,4.178823769422226e-11,2.971402517203172e-11,7.579001933909361e-12,3.2214390157640558e-12,1.3677201203263613e-12,1.400755592293883e-15,1.385886707163052e-18,7.632402120301013e-21,3.996873998446097e-26,1.114973004706082e-33,3.253680928165612e-38,3.0807545315002085e-41,8.478009788081235e-49,2.3266548017618804e-56,6.369297282732924e-64,1.739328764230354e-71,4.73783536443183e-79,3.487963522535432e-94,2.539886373983168e-109,1.8285963548855573e-124,1.3013731907183653e-139,9.156087972610406e-155,1.1469450967136235e-192,1.3566800015647375e-230,1.5377804746229646e-268,1.6929306999366967e-306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tc99,1.2234841441172272e-18,4.9499888667779186e-14,2.3312972203678634e-13,5.74999035867798e-13,1.0881090261146777e-12,2.0403416709775664e-12,3.296284052271623e-12,4.8382166697501836e-12,7.687604913917375e-12,1.109662802839574e-11,1.5025228534749477e-11,1.9391114615155097e-11,2.9242595283250455e-11,4.027254921190545e-11,6.511404757087206e-11,1.522660791958141e-10,3.7514390320922783e-10,5.906881173089393e-10,7.992648933974834e-10,1.1971503269279025e-09,1.582183997280567e-09,1.9580383594142864e-09,2.331750325647975e-09,2.6952289800159733e-09,3.0589864576178736e-09,3.768692365745093e-09,4.470242201873405e-09,5.158150803778572e-09,5.843482950453385e-09,6.519862439749728e-09,7.194760286865948e-09,7.863898070043354e-09,8.523914024478562e-09,9.18415046534276e-09,9.899999997289618e-09,1.0597317975090658e-08,1.1315480696589998e-08,1.1972786715756706e-08,1.2627022294653642e-08,1.3286894390543072e-08,1.3512737696428708e-08,1.6430958376545244e-08,2.2668322043263295e-08,4.0686156280354195e-08,9.410379024329865e-08,1.4774956027749448e-07,1.5667215332560992e-06,3.158739207881391e-06,3.9319630111238044e-06,4.5417589230910125e-06,5.043487926023477e-06,5.0887432543974445e-06,5.261984507220527e-06,5.364358205860588e-06,5.462549691705323e-06,6.126366897892122e-06,6.637596365443375e-06,6.958669464830927e-06,7.596433651185488e-06,8.409299607544629e-06,8.892710293917056e-06,9.220590848434315e-06,1.0069357280108603e-05,1.0965942697773834e-05,1.1912741572076628e-05,1.2909459573556148e-05,1.3954443766551631e-05,1.6177703150751896e-05,1.8551181701752053e-05,2.1032335648340367e-05,2.3571318341778494e-05,2.6115860358097106e-05,3.2193479585172615e-05,3.74743080544305e-05,4.1800497510257275e-05,4.5285294749384186e-05,4.813907068235048e-05,5.05614165738069e-05,5.467153156225159e-05,5.832394068179715e-05,6.180847253051511e-05,6.523692370317913e-05,6.865257508741529e-05,7.550141350115399e-05,8.238670414040089e-05,8.928046417490683e-05,9.613204336206931e-05,0.00010288165541936478,0.00011892316805146486,0.00013319971985943817,0.0001453336205872919,0.00015532086976800086,0.0001634017272558973,0.0001699214836399726,0.00017964413188619146,0.00019243079848346226,0.00020235796786003573,0.00021176083475573485,0.00022117764034175935,0.0002307260383673421,0.00024042969381882166,0.0002502919112218308,0.00035760631877583814,0.0008093037281660723,0.0023626471531903283,0.005722582528370813,0.0031378615328212685,0.0008535014278559384
Te120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Te127_m1,1.445279546908079e-12,4.5001585185247417e-10,1.8530576145436356e-09,4.114594315661368e-09,7.165465674437805e-09,1.2322603229893578e-08,1.862457027573654e-08,2.594277169861235e-08,3.883877186129934e-08,5.366548180297611e-08,7.031958076029497e-08,8.850184533212281e-08,1.2889065157015428e-07,1.736513349430076e-07,2.742684338123985e-07,6.332793377207021e-07,1.5886968848423777e-06,2.5180741538529192e-06,3.385402662210101e-06,4.909584077125953e-06,6.219670647345487e-06,7.3561893970031945e-06,8.367132813647404e-06,9.240927471284562e-06,1.0028992207505449e-05,1.1333218475550466e-05,1.2388206925535025e-05,1.3235398120923403e-05,1.3951696757290469e-05,1.4544144031802784e-05,1.5057645879659882e-05,1.5501917958387423e-05,1.588065311348634e-05,1.6196514446262173e-05,1.6522509918050383e-05,1.679297615550513e-05,1.7080933190007513e-05,1.7287752740018594e-05,1.7458425074307914e-05,1.765259752233813e-05,1.7689215481937584e-05,2.1511515587138526e-05,2.9729486603457634e-05,5.2622409452181875e-05,0.00010194413115820997,0.00013227058336266642,0.00020816481279788634,4.119974043146567e-05,5.034488269190742e-06,5.708673284724222e-07,6.223107408114768e-08,4.9783264426229727e-08,2.0342694516821164e-08,1.1608282887678271e-08,6.616630978856399e-09,7.151137069496442e-11,7.466838819842572e-13,2.4089737936787835e-14,,,3.518312376392645e-17,5.790561139355749e-17,2.499553078895929e-17,2.878236535184738e-18,8.077464380248859e-19,8.753513935125502e-19,,,,,,8.362889851654331e-18,,,,,,,,,,,,,,,,,2.0752559732798226e-17,2.7156729807162604e-17,2.3647687857926038e-17,1.9383052648408953e-17,2.7289001583450777e-17,3.472586691389919e-17,6.93950200058982e-18,3.132065166172289e-18,4.484545287226063e-18,2.0772563562288225e-18,5.793291853306182e-18,1.8262228056918447e-18,2.2481856218340292e-18,1.3659486132428081e-18,,,2.732604769043262e-19,,1.2563579975662902e-18,
Te128,2.307356330203584e-31,7.889321908936772e-26,1.9129941240419519e-25,2.8952371275915104e-25,3.7831194012404424e-25,4.866829192093515e-25,5.883153701491687e-25,6.844890530685925e-25,8.254631025545464e-25,9.595211361726064e-25,1.0895920659469967e-24,1.2143008295817992e-24,1.4511518492968921e-24,1.6728930560627172e-24,2.091283729923894e-24,3.2342123952457877e-24,5.651316401848486e-24,7.894440247145062e-24,1.0097372583260967e-23,1.4384322416539758e-23,1.8624396525114918e-23,2.2833756718452334e-23,2.708189971291587e-23,3.126798695665796e-23,3.550872528160097e-23,4.392407639288039e-23,5.242363612774145e-23,6.092694412014378e-23,6.955724133272444e-23,7.821895155294126e-23,8.70056077638747e-23,9.585758712821679e-23,1.0472581248612676e-22,1.1375725813336419e-22,1.2368361170804888e-22,1.335174202826887e-22,1.4376637528947885e-22,1.533312702082595e-22,1.6301728421590258e-22,1.7286704368493084e-22,1.7632768639374519e-22,2.1440485731079357e-22,2.9532239153875725e-22,5.273533402794002e-22,1.2184381609720231e-21,1.9130329609913498e-21,2.0285664539149547e-20,4.08989937403903e-20,5.091077407549135e-20,5.880656057709129e-20,6.530314716777272e-20,6.588913536932908e-20,6.813235553892853e-20,6.945795071569528e-20,7.072939653215416e-20,7.932505914841909e-20,8.594509413004632e-20,9.01028644759536e-20,9.836194923710917e-20,1.0888908003918497e-19,1.1514972944140976e-19,1.1939616539390295e-19,1.303888645645223e-19,1.4200114619694573e-19,1.5426404798969406e-19,1.6717379044861996e-19,1.807089999990881e-19,2.0950691671838617e-19,2.4025217774318866e-19,2.7239398186330445e-19,3.052868712200034e-19,3.3825392350012853e-19,4.1700575625740187e-19,4.854487407465565e-19,5.415353765077519e-19,5.867298801839224e-19,6.23755423117899e-19,6.551963828993131e-19,7.085732453473558e-19,7.560345113751553e-19,8.013348370588045e-19,8.4592281266897e-19,8.903593979557444e-19,9.79503743553467e-19,1.069179565038165e-18,1.1590240898321692e-18,1.2483797042407697e-18,1.336469254039928e-18,1.54612198669635e-18,1.7331528067564243e-18,1.892587178868264e-18,2.024304647970192e-18,2.131370540845607e-18,2.218231480651132e-18,2.34900598663116e-18,2.524472827079275e-18,2.663431048240924e-18,2.796351874228828e-18,2.9303023251597868e-18,3.066852214526751e-18,3.20633852200217e-18,3.348830096054693e-18,4.944265546408278e-18,1.2346932031600911e-17,4.24715298800538e-17,1.428216823444901e-16,2.0957765818301554e-16,2.9405642446051853e-16
