Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Cs135,9.192170562334385e-15,0.004279609810814744,1.6670068535008458,3.6138292282452245,7.507412644626216,15.294281570143326,23.080626714809906,30.8664587376043,38.651633174340986,46.43634150169139,54.220440873274796,62.003921664901654,69.78703784696506,77.56956655304809,85.35159712576841,93.13310323154722,100.91399242559342,108.69440564276357,116.47411418703916,124.25354217384957,132.03223813641364,139.81035929046172,147.58788568421429,155.36497875049395,217.56281638257184,279.7244096477658,341.85008305489856,403.9400687388934,465.9947708537326,528.0137925543862,589.9932340837661,651.9312737867298,713.8294278431189,775.6943380291845,888.4912171826588,1001.1518141007413,1113.6781676544451,1226.0606461346736,1338.2968117933935,1450.3829060278517,1562.3134352867803,1674.0783664573946,1785.6916871430492,1897.124323031604,2008.3988802490803,2119.4992473471452,2230.413277389944,2341.1303188462794,2451.6807108621792,2562.0251118024175,2672.1872715757318,2782.1477367260463,2891.8991272543676,3001.4402077431864,3084.361918235537,3084.373725146036,3084.5738305665814,3084.6356409514515,3084.635308680773,3084.6352551751975,3084.6349216438457,3084.634358648297,3084.6337639495064,3084.633177901326,3084.632605659731,3084.632549162502,3084.6323244184364,3084.632184914174,3084.632046115027,3084.630958212724,3084.629903150955,3084.6291289072688,3084.6273668109493,3084.624929970892,3084.6235013955366,3084.622559971427,3084.6202368878685,3084.6179467707057,3084.6156791626545,3084.6134260556046,3084.6111812322292,3084.6066984955773,3084.6022035522396,3084.5976790900754,3084.593115758373,3084.588507667554,3084.576775255297,3084.56473438524,3084.552393473324,3084.5397730683108,3084.526893628819,3084.513772238836,3084.486883686943,3084.459243107715,3084.4309578768843,3084.402109745762,3084.3727717051015,3084.3128275769986,3084.25146164747,3084.1889141469487,3084.125364584605,3084.060958479415,3083.896904361001,3083.7294731909533,3083.559537274559,3083.387678983369,3083.2142943642034,3083.039653033528,3082.6872493851947,3081.971698084766,3081.2457098369478,3080.5097277875175,3079.764503489035,3079.010678424599,3078.248832525228,3077.479500837619,3069.4665551097964,3043.5868427559926,2999.065571405482,2910.4072536622975,2659.2425263211976,2287.5780612568933
Cs136,8.801802598370421e-07,60679.05462907778,1303111.211954944,2243285.6247659707,3414735.187100637,4362846.504427221,4649244.741619372,4758070.066845762,4820725.961933841,4869498.789574308,4913242.246235131,4956440.798947117,5001635.291868931,5047172.859552064,5092953.358956479,5138387.235927297,5184879.062023608,5225589.690449409,5272215.688845695,5317943.738364575,5367318.418018385,5411930.257484857,5451627.820443387,5501789.575148964,5857647.997337437,6230454.281791037,6604617.030071205,6982283.508578378,7383957.163733401,7750416.255027954,8158037.945271618,8601466.506235922,9035300.052941673,9413538.012751956,10151891.33896869,10972771.507036444,11771594.378982633,12616586.865335694,13502297.98106372,14387468.9022166,15297180.690550266,16280380.089536417,17178487.866078265,18252598.25603321,19204619.696433797,20239896.498443283,21377297.831062935,22516141.228604443,23548721.393303934,24765138.80244566,25871695.506908625,27071393.303870324,28344146.249409437,29627875.941270422,30592397.986343853,30528035.055162054,28961681.12874794,20030930.54184476,4125366.114687463,849618.3981081147,0.11663745891109312,5.219175480249499e-10,2.3354240282648078e-18,1.045032003183686e-26,4.6762038899531283e-35,6.83864128464589e-36,3.128062080888669e-39,2.558387510337259e-41,2.0924605986996096e-43,4.189719937820929e-60,8.389048450980237e-77,2.5110680771878953e-89,1.5049843710879247e-118,2.6999448766630186e-160,2.419059123515434e-185,4.843666221545168e-202,8.689546903362091e-244,1.5589064716474936e-285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cs137,4.5685834086355205e-09,33109.619768342556,839519.2847717371,1679177.4295995133,3357493.4940132145,6710182.883423185,10057589.126625856,13399693.940138487,16736461.226934196,20067960.39762474,23394138.62018359,26715002.61812314,30030677.651781574,33341084.46376298,36646261.35165461,39946206.309970215,43240897.813202165,46530356.23374667,49814555.119309105,53093648.947395876,56367500.88223427,59636136.985156104,62899527.10757367,66157831.34377757,92038861.53816982,117593362.15916812,142825259.95821026,167738692.43831354,192338823.41908583,216627839.1003113,240609691.6367634,264289064.3439471,287669698.5647546,310755646.28268147,352135221.09050405,392566793.0587699,432070984.3241931,470668507.0309234,508380760.1222661,545226548.6110548,581225429.2201957,616397798.9408845,650760490.4614124,684333616.266967,717134490.4529145,749180448.6369307,780489800.2553097,811076897.4741163,840960990.150154,870155848.5640281,898677734.3940152,926541745.4786202,953762158.3216629,980355519.1391456,1000108453.7295866,1000106231.3960809,1000042067.8053218,999599819.1408451,997709596.5823933,995823038.4695435,977152612.3611816,954908265.653711,933170289.7857046,911927169.8676478,891167642.141704,889117860.897795,880965775.1278377,875908721.52902,870880697.3967243,831681766.8653817,794247215.2247841,767281264.0062778,707867569.5164592,630882302.8030154,588770642.802551,562269703.7613821,501119183.67587763,446619188.71271676,398046428.2342812,354756275.0975792,316174210.1726435,251141888.43228468,199485745.03013864,158454498.91984373,125862767.32556982,99974668.29238641,56217519.71978231,31612099.95829301,17776037.995491583,9995776.889136335,5620799.5983292395,3160673.351979883,999407.3770254266,316013.31438710535,99923.61101765791,31595.90359390704,9990.64140191612,998.8916301122453,99.87186890463917,9.985453949784029,0.9983718061886153,0.09981979699203197,0.0003155202147920287,9.973261781561188e-07,3.1524404717048645e-09,9.964518047592965e-12,3.1496731294314746e-14,9.955761733513199e-17,9.946998861635929e-22,7.435383898417055e-09,6.659851782991061e-08,5.16291841384761e-08,4.952531421696702e-08,6.780011975909855e-08,6.638458861546611e-08,1.52828126916119e-08,,2.0279675268131318e-10,2.25198015189299e-09,,,5.040022439011929e-11
Es251,4.773670975290742e-07,4.208391957333969e-07,2.0438111117380615e-08,8.751245414154834e-10,1.692634824604366e-12,8.50019852913723e-14,8.226469608804014e-14,7.878618090493009e-14,7.561763375661284e-14,7.286634720498229e-14,7.015056939164095e-14,6.811458064691047e-14,6.492761467290713e-14,6.233300820553416e-14,5.99166586216195e-14,5.779068290165129e-14,5.517265829514533e-14,5.3129877569609184e-14,5.1116174555971245e-14,4.89592273987044e-14,4.708662590899153e-14,4.5158521262196925e-14,4.352444559435183e-14,4.1695108393398e-14,3.0264194882318094e-14,2.2241638155521132e-14,1.611156174157689e-14,1.175420088126313e-14,8.50568406644825e-15,6.2424819423039575e-15,4.507232097002429e-15,3.2758545702112524e-15,2.3817122197110065e-15,1.7346305214849684e-15,9.649497503864047e-16,5.371919264381754e-16,3.01357456336506e-16,1.6722780020135237e-16,9.29759923468907e-17,5.201256437754076e-17,2.881390329607075e-17,1.586677486702285e-17,8.833301622995152e-18,4.915897466994271e-18,2.726356988425114e-18,1.509923487486764e-18,8.312414276680424e-19,4.611830748702869e-19,2.544262869981444e-19,1.4475261359417103e-19,8.307041496528507e-20,4.952130985784831e-20,3.563955373930607e-20,2.818245347291861e-20,3.2602962710562696e-20,3.195212499219535e-20,1.9300491849903412e-20,5.663067466370824e-22,2.9903459055548086e-22,1.578647672211353e-22,,,,,1.0373397995677727e-25,,3.449285386337607e-22,,,,,,6.939990429319398e-24,1.919321464866371e-23,,,4.683863676577117e-24,3.639609779595605e-23,5.51059545565408e-23,4.859142014975928e-23,2.2043827130996546e-23,,1.468805090433007e-23,,1.4056804985232545e-23,2.3405226881556746e-23,,,,,,,,5.336566263331544e-25,,,,1.4559837848105085e-25,,,,,,,,,,,,9.997282582416474e-27,5.361071955916125e-27,2.0315236485917127e-28,,3.2461687755596874e-28,1.7986519388890286e-28,9.484626433353662e-29,,,,8.853606366432157e-21,,
Es253,1.1505837899149718e-06,1.151936364833163e-06,1.1531616950229854e-06,1.1072184145530272e-06,9.42358807912797e-07,5.735392138303451e-07,3.099501814677021e-07,1.571530927466964e-07,7.663297475964504e-08,3.644666501545875e-08,1.7077909932895906e-08,7.964214998993778e-09,3.748676086551263e-09,1.822228961119287e-09,9.4860424105749e-10,5.533352241975122e-10,3.7353130387857405e-10,2.900152571701577e-10,2.4922969091878186e-10,2.2779327933357445e-10,2.1462389860089214e-10,2.054256916947934e-10,1.9793789941782384e-10,1.9142664822570314e-10,1.4960970498323289e-10,1.1831795826280516e-10,9.444616607625499e-11,7.636872833151766e-11,6.223795655264206e-11,5.12050444832563e-11,4.2585118888754513e-11,3.5826377910449844e-11,3.053114629831143e-11,2.6077951081314812e-11,2.0147433175934952e-11,1.616791185675829e-11,1.3320403226371464e-11,1.1333352276802915e-11,9.91210814101303e-12,8.906024891303627e-12,8.152726498444118e-12,7.750466285375511e-12,7.624896369063934e-12,7.865814276378307e-12,8.531584817020602e-12,9.766122395678815e-12,1.1892388096451902e-11,1.5143456962621845e-11,2.01869367558868e-11,2.7428370947570203e-11,3.829116210678959e-11,5.318904775473966e-11,7.493019253401816e-11,1.0551617456737182e-10,1.3557793673227385e-10,1.3558274442422073e-10,1.3560831807318013e-10,1.3156231240568975e-10,8.23953732884232e-11,4.06487323646236e-11,3.571465743228682e-15,1.734335674789774e-20,7.575512062308734e-26,3.2583277248245815e-31,1.3980838235669999e-36,4.062315864284602e-37,2.895521582469767e-39,1.3177042527069148e-40,5.99662789194453e-42,,4.60508248529092e-22,4.1105202378145514e-30,,2.312623931616374e-24,7.26669550173921e-27,,1.3364551811342864e-27,1.7768624052856866e-29,4.620985763241443e-31,8.000719569459703e-33,6.749975133770287e-35,1.5509306300582017e-38,2.6489755931921256e-42,,1.1798635491166577e-50,2.5489512827590504e-52,9.045550154253991e-61,1.3838536384994469e-70,3.6494908649673954e-78,,2.6827539356063327e-95,4.0869532679185827e-104,,,1.1549975080374684e-155,,,6.465553650604101e-216,4.2288372988569135e-250,1.734017854197247e-284,0.0,,,,,,,,,,,,,,,,,,,,,
Es254,3.921277017830411e-07,3.924994533420439e-07,3.914833627459477e-07,3.854969631702702e-07,3.7303561517480196e-07,3.4924601375076286e-07,3.269697890234059e-07,3.0611205753081387e-07,2.8658283085758297e-07,2.6829800373896493e-07,2.5117952827132174e-07,2.3515250329304985e-07,2.20147031193269e-07,2.0609824552173242e-07,1.9294525223971633e-07,1.8063136483874647e-07,1.691027643218714e-07,1.5830943600776934e-07,1.4820493262913247e-07,1.3874437461961243e-07,1.2988771393250243e-07,1.2159587050010512e-07,1.1383326529553118e-07,1.0656561328315666e-07,6.285631479261054e-08,3.7067915359857144e-08,2.185548034520198e-08,1.2883751568034145e-08,7.593219743766189e-09,4.474323366571648e-09,2.636005837652566e-09,1.5526485513823646e-09,9.143285962327223e-10,5.38318984367214e-10,2.0462805117676683e-10,7.772651941798783e-11,2.950285681639322e-11,1.1191671177096376e-11,4.243373886496487e-12,1.6087634670496385e-12,6.105377176047628e-13,2.3256532516770483e-13,8.955970205397032e-14,3.553705728839559e-14,1.521488793368702e-14,7.695071861307525e-15,5.1209875145318845e-15,4.571284560529122e-15,5.003454803757985e-15,6.141530676879727e-15,8.007551307814142e-15,1.0776529252145122e-14,1.4864856714780482e-14,2.0775674926090256e-14,2.678385789063744e-14,2.6782363064867538e-14,2.673938222828607e-14,2.6316130598518706e-14,2.440649047602926e-14,2.2633362628307763e-14,1.064600287039583e-14,4.252576926306444e-15,1.6987042506417287e-15,6.785523670107649e-16,2.7104972314210614e-16,2.472837214516209e-16,1.7130962634387133e-16,1.3619092446054768e-16,1.0827160332733961e-16,1.727610251437037e-17,2.7566204996728593e-18,6.959457557889007e-19,2.803528777110157e-20,2.8512353653841323e-22,1.8173137160607608e-23,2.899753821450258e-24,2.949097943644778e-26,2.9992817699969423e-28,3.0503195802160514e-30,3.102225898967402e-32,3.1550154995175622e-34,3.2633049060717297e-38,3.375311110026506e-42,3.4911616622833083e-46,3.6109884989205903e-50,3.734928087395862e-54,4.0637086384926666e-64,4.42143084432324e-74,4.810642333969858e-84,5.234115014550425e-94,5.694864798189968e-104,6.196173075104859e-114,7.335060390865289e-134,8.683278721167045e-154,1.0279303723078312e-173,1.2168682951664852e-193,1.4405335734248186e-213,2.0187512986315298e-253,2.829059315716214e-293,0.0,,,,,,,,,,,,,,,,,,,,,,
Eu152,1.0932555044823648e-09,7.779622555373808e-05,0.0026564874421602415,0.006876804326356094,0.024152583633833335,0.1229105208674966,0.35768869462549224,0.7922096286711893,1.4902993687006245,2.5138188563738715,3.9205083915199412,5.77212283001686,8.12746359422336,11.052604259518153,14.615538700369326,18.86970763339875,23.874318650197704,29.692780268163595,36.36894264308756,44.00403651632129,52.577961328840765,62.23703073945046,72.98537223223671,84.90896973650493,229.48583369340741,481.26971093432445,869.5997734813774,1417.9220169832129,2154.7277168735363,3104.4485218352256,4287.195755870921,5733.391545870609,7462.108013200072,9487.522683885663,14011.405415018986,19716.902994922017,26735.716225384294,35116.02930575385,44954.70359016609,56328.10825142516,69257.64076928637,83844.21521066267,100087.50398647724,118117.35167117226,137836.73206614933,159385.71920110474,182779.21430102695,207915.76621751784,234809.71303141594,263587.6768403986,294026.46867983486,326178.5735675175,360239.61360871635,395952.11193639814,424017.6197029653,424015.1594284526,423955.2681605191,423539.139302664,421761.58337528165,419991.52568026155,402694.44763271644,382607.378890369,363522.28280614107,345389.1842087252,328160.59632286907,326485.72867732943,319871.3050293981,315805.51311728614,311791.40038492624,281461.84994102357,254082.61330439112,235310.6087468244,196726.7812914324,152318.2842868455,130642.70847124778,117934.42701856964,91312.27647982872,70699.72811010893,54740.1924911986,42383.312753222905,32815.83646329754,19672.549165060052,11793.36658238844,7069.927381974976,4238.303982772737,2540.7927718592027,706.9880494854119,196.72287234932125,54.739093211709054,15.23141675548422,4.238214834786798,1.1793035319608958,0.09130840830239659,0.007069616233157544,0.0005473697785727556,4.2380464498932e-05,3.2813347685826385e-06,1.9670709170009268e-08,1.179204951706632e-10,7.069006881465881e-13,4.237672336885458e-15,2.5403655903614626e-17,7.068347835147144e-23,1.9667045740587942e-28,5.47217513703869e-34,1.522581599955843e-39,4.2364389216868186e-45,1.178748473330294e-50,9.12559282584706e-62,5.46939694609824e-84,3.2780555286112265e-106,1.96467959759748e-128,1.1775133409515253e-150,7.057301941503331e-173,4.229708165567584e-195,2.535017872411141e-217,5.297612928722774e-264,,,,,
Eu154,2.458086209733212e-09,0.059185167531532176,2.9847568048403086,10.935555081833712,44.30769436509515,182.71291875832316,415.14843458329085,739.9178683953646,1158.7047434894353,1669.2945475933323,2271.044806695414,2965.305805092669,3746.6889052528613,4625.421363777689,5590.5804675019435,6644.386033708029,7793.328299926707,9027.662404200895,10347.88648164426,11754.534749842485,13250.68559499822,14841.047713182721,16518.245794854734,18279.181315966038,35416.22215433082,57805.671669373056,85375.11353580025,117702.04989429461,154769.605640733,196503.6092739609,242517.41457465375,292748.51630652376,346980.6249912214,405161.2108121579,520487.59035707853,647984.0823803173,787339.2759026315,936962.357679313,1096862.3671492094,1266030.1385628139,1443157.154402422,1628956.0579631908,1821658.4860018692,2023615.4252334237,2232897.6278549437,2448617.0635152683,2670919.6232879963,2900726.271712612,3134637.3071000422,3375828.745256081,3622355.3337260294,3874238.7703538737,4134068.936961918,4397095.794885539,4599495.2164110495,4599454.62490948,4598435.640672005,4591335.678064114,4561044.546801575,4530953.66975176,4240750.52698259,3912616.766155047,3609872.7581485817,3330553.986091904,3072847.8943980797,3048200.4434348266,2951571.8299083295,2892740.6841012524,2835082.169634094,2413319.5427818443,2054300.6971576284,1820542.8433135983,1373368.2000244735,918142.2545821185,721080.534866333,613808.6042040377,410351.4531052227,274333.5882094006,183401.1250587344,122609.7505976628,81968.69554191646,36634.819332609644,16373.445659296487,7317.893880076554,3270.635349421881,1461.7669522057026,195.20599042562674,26.06802324368216,3.4811522343164674,0.46487682119003665,0.062080146509278254,0.008290248325084555,0.0001478417386580235,2.636492117201813e-06,4.70170960772973e-08,8.384652112172983e-10,1.4952514241604152e-11,4.75523954661998e-15,1.5122736115037963e-18,4.809369909911307e-22,1.5294872058686903e-25,4.864110072703198e-29,8.772973752130089e-38,1.5823035005691565e-46,2.8538582213439546e-55,5.1472436495781084e-64,9.283609042631778e-73,1.6743983250140148e-81,5.446809835661316e-99,5.763781998641791e-134,6.099179081221573e-169,6.454071775181445e-204,6.829593711229739e-239,7.22694430170146e-274,7.64961573483996e-309,,,,,,,
Eu155,7.117018905144541e-10,120.08617049787837,3290.1336205437774,6583.883369100705,13146.27689869909,26171.32106322466,39064.921183986815,51828.07310770509,64461.9123019484,76968.04966635107,89347.82104205094,101602.27992085868,113733.50987718861,125742.41593004277,137629.67846845413,149397.4787605687,161046.71505355585,172578.48991456832,183993.76635861356,195293.43652231988,206480.77430168205,217555.05043097926,228517.48164460206,239369.96456182815,322353.07392139634,398934.6892152774,469609.73510799324,534900.6486464104,595224.9815211715,650990.4725154103,702590.1165598783,750355.1893604716,794596.3600376371,835669.7996900473,903067.3143498603,962196.5036084269,1014237.736904141,1060309.2101994776,1101297.0947072704,1138055.078136061,1171163.5891028778,1201317.2882874915,1229011.4154834382,1254738.7235425923,1278793.0584537073,1301606.3466327451,1323349.5419863625,1344311.2367270843,1364809.7914326421,1384866.2121719827,1404679.9800781966,1424341.9038790434,1444230.8029064394,1464175.2646662616,1479498.1276558847,1479485.346175292,1478895.399984561,1474766.7805952523,1457207.1037753474,1439856.6358456363,1277317.9225614057,1104098.1551195572,954369.0745054681,824945.0727758879,713072.5358963378,702756.0249518824,662961.1039190111,639241.8780015399,616371.2716581154,460531.93414550135,344094.0134236261,276528.65674003103,166042.99071516172,80124.25261231988,51747.582169230875,38664.05903587768,18657.39067882393,9003.147609278732,4344.480364062244,2096.4345525351378,1011.6371776035236,235.5655205194858,54.852783980862974,12.772785720826809,2.9742159584661865,0.6925653878709698,0.018121272783935206,0.0004743348313129504,1.1531999968502635e-05,,3.6907020568550055e-07,,,,,,,1.7666913308722844e-07,1.7667093863208925e-07,1.766726764387628e-07,1.7667435678667923e-07,1.7667598800696433e-07,2.498754890375325e-07,7.116689852514251e-08,6.310131335018468e-08,2.355556411813013e-07,4.252119691620828e-08,2.3125321334133153e-07,,1.604213777285048e-07,1.3477641968831266e-07,1.3207310910741147e-07,1.1846562408804723e-07,1.3360158823454797e-07,1.1481926590380526e-07,1.3434561329927953e-07,2.1134403175198484e-08,5.426951009133494e-09,1.1921877329841999e-09,5.803612367761982e-10,,3.315703736038437e-10
Eu156,5.592051543296477e-07,14681.334386135843,1488753.5538411231,2736698.152776982,4380818.540965617,5837261.072866612,6305041.057067463,6456760.80815638,6507176.887827773,6525551.1878217505,6533476.608137667,6537766.801659529,6541605.987681758,6544930.969126548,6548349.575240301,6551441.218251646,6554311.269639725,6557180.033776926,6559883.038029584,6563749.806955375,6566328.281819145,6569069.849347926,6571562.391928193,6574919.337897517,6580581.681214857,6600834.511849968,6622149.289444976,6638314.629944607,6659045.342354528,6675296.7587932,6689063.932095647,6705034.949035625,6721493.9285632055,6731524.833200864,6736979.552567207,6757695.5469219005,6777496.812122014,6794648.5703575965,6815596.967364404,6831292.718569868,6849273.966864635,6864890.776977096,6877538.954591569,6892376.535523151,6911051.011688277,6923862.145192452,6943975.41031032,6954168.639259216,6969701.148183887,6987988.198552463,7001330.18176608,7018766.204597,7036482.105213236,7053881.752272529,7080414.475959841,7078827.630805141,6887594.028807646,5023942.567712519,1277954.3855215486,325076.8695235806,0.3687170828440086,2.1540394449162646e-08,1.258386469858838e-15,7.351474067487166e-23,4.294719666915556e-30,8.120651261047561e-31,1.0380422190058385e-33,1.61382008320473e-35,2.5089685312073073e-37,,,,,,6.107004755290412e-08,,,,,,,,,,,,,,,,,,3.9721806164262546e-08,3.972204834485323e-08,3.972228222170237e-08,3.9722508847270024e-08,3.972272916125506e-08,3.740280572713543e-09,3.740318798041552e-09,3.740355589327197e-09,3.740391164147526e-09,3.7404256988816675e-09,3.135970516894491e-09,,2.358626023419698e-09,3.146293821587045e-09,5.768046403063944e-11,3.068983346083057e-09,2.0568246740324143e-09,,,,,,,,1.2011906472726787e-10,4.4464957266360706e-11,,,,
Eu157,3.662663152396989e-06,248013.0688441474,1062907.9738156316,1063967.6139409947,1063945.0794280132,1063879.3153384444,1063960.3471338337,1063967.4757571116,1063902.7943499053,1063926.7961121402,1063867.9189066386,1063813.5534502643,1063925.734798016,1063916.5455452949,1063925.3427205968,1063947.399746432,1063904.9774609609,1063890.243673366,1063815.445346945,1063995.943374881,1063898.1878729712,1063868.409543858,1063750.2673059993,1063908.3961240298,1060719.6719218383,1060705.421723259,1060682.0111552984,1060681.093084349,1060926.2958318852,1060827.9822546022,1060734.2365874522,1060841.6306445852,1060948.256122806,1061111.7998841023,1057971.1277254794,1058197.517891266,1058318.1432090828,1058499.9274652072,1058817.0820007685,1058940.0400032755,1059124.8712782636,1059424.9999565405,1059506.8556949284,1059868.9103435327,1060147.734989327,1060374.412807448,1060866.5554439381,1061097.258860392,1061575.9793598906,1061921.4165872387,1062300.201635953,1062695.5917880763,1063078.466656544,1063606.0938362826,1065489.9799971033,1028530.7805896364,343800.92877115327,160.23208239392034,1.627296291080452e-07,1.9824298879581868e-07,,2.424242182697057e-07,2.566004489803182e-07,1.6457970881408276e-07,3.018495108221972e-07,,,8.196472993499983e-07,5.13152542462576e-07,1.360714952547335e-07,1.7971480926433427e-07,,2.498492335031652e-08,,1.521438196049671e-08,1.5503875667226346e-08,,,,,,3.0718903084669305e-08,9.03128179051944e-09,1.2792453812333792e-09,1.534907611219598e-08,9.70513163241659e-09,,,2.309172585647759e-09,,1.426476305985045e-09,1.0004251582066277e-09,,1.431822424181875e-10,1.38112853576808e-09,,4.728849024484538e-10,1.1822237281548778e-09,1.6855872585827627e-09,1.712304923459144e-09,,2.0410170089895205e-10,,5.89849137138333e-11,,,,,,1.7734362298049145e-10,1.7735525259160233e-10,1.773662977064778e-10,1.7737680108375945e-10,1.7738679919264343e-10,1.7739632499937635e-10,1.7740540892278185e-10,4.084562432583765e-11,1.724948758657729e-12,5.602575738656007e-12,,9.269009152264466e-14,
Fm255,1.1542772515650698e-05,9.423853933734065e-06,2.679655156669975e-07,1.8362436920996112e-07,1.4739267683628343e-07,9.535552128392893e-08,6.171278090391072e-08,3.996103677320939e-08,2.5896359405097743e-08,1.6801101721608188e-08,1.0918328247684197e-08,7.112550606879485e-09,4.649601507740226e-09,3.0549018425515405e-09,2.0216043924880745e-09,1.3512944982494484e-09,9.158814067205949e-10,6.323953928542592e-10,4.47183730559297e-10,3.257711061801521e-10,2.455722736834943e-10,1.9222373580261063e-10,1.5625436817991808e-10,1.3165127558610156e-10,6.911922641694713e-11,5.207402118933113e-11,4.247637608294781e-11,3.6747205239924756e-11,3.330601775572796e-11,3.1149445310532236e-11,2.986438271699115e-11,2.899830799791553e-11,2.8523237169591887e-11,2.8048939378825005e-11,2.7415992491565263e-11,2.7137597102812687e-11,2.6880741851967658e-11,2.6578321665671673e-11,2.6304771676504872e-11,2.6054146098587068e-11,2.57111836257394e-11,2.5470117210291852e-11,2.5173283283969722e-11,2.4946537334325924e-11,2.4628642841318943e-11,2.4356438446376746e-11,2.4118545422939334e-11,2.37824158930576e-11,2.3501111844874854e-11,2.3217509298228346e-11,2.2881011031457286e-11,2.2615669223842334e-11,2.2329845262254854e-11,2.2048464402648383e-11,2.1846857584070165e-11,2.1846893846503494e-11,2.1735973890052326e-11,1.9430185169838886e-11,1.1523745164238702e-11,6.834329868728998e-12,3.678905982999287e-14,6.381596826659301e-17,1.098074575542351e-19,7.160626528139417e-21,,6.568848107188045e-23,2.8048340215133074e-20,,3.9097605218052994e-21,,,,7.087812338473119e-21,2.4880147131106517e-21,,,3.700614262549492e-21,1.2697363854957798e-21,3.6191110645779495e-21,3.724374166033679e-21,,,,,6.799394792360507e-22,3.7875274966371327e-22,,,,5.197199774080506e-23,,,5.522805661115357e-23,2.7171239008546546e-22,,4.718626617404879e-22,2.307285218886774e-22,,,,,,,,,,,,,1.3779572085723015e-25,3.262853559334447e-25,4.450733436445471e-26,,,,,,,,3.1073056610461634e-18,,
Gd152,4.013065399749144e-21,2.455243744411699e-17,2.907616427878792e-15,6.10608541135813e-15,1.251373744724081e-14,2.5487445480127783e-14,3.901169125383215e-14,5.368997863903081e-14,7.035258553729717e-14,9.006095319506286e-14,1.1408355350246024e-13,1.4390587889001066e-13,1.8123429149812708e-13,2.2798758654037e-13,2.863309603020918e-13,3.5864297587054906e-13,4.47502330953627e-13,5.557099448102599e-13,6.862516480517116e-13,8.423833997328091e-13,1.0274924521930787e-12,1.2451920625097945e-12,1.4993691635332799e-12,1.7940735316102663e-12,6.173129902249458e-12,1.614736415540311e-11,3.518677449857698e-11,6.750617853344017e-11,1.180376248498676e-10,1.9245184830891592e-10,2.970354545773051e-10,4.3875475859247564e-10,6.252522491257905e-10,8.646361061886583e-10,1.4663377754465977e-09,2.329350548830735e-09,3.516345979025524e-09,5.093982316546021e-09,7.132170569522886e-09,9.704664071640436e-09,1.2885933131667459e-08,1.6753980470987753e-08,2.138744295036159e-08,2.6868058716240523e-08,3.327580347348719e-08,4.069306062497314e-08,4.920328068082704e-08,5.8884502782663176e-08,6.981683541547303e-08,8.207305437909713e-08,9.573238817584441e-08,1.1086320180096427e-07,1.275350793172051e-07,1.458272258911537e-07,1.6080489057930144e-07,1.608072943636635e-07,1.6086799527452639e-07,1.6129375181710744e-07,1.631141661775858e-07,1.6492695513216644e-07,1.8264164472148496e-07,2.0321365933912819e-07,2.2275950888791008e-07,2.4133038265834033e-07,2.5897491468826433e-07,2.6069021844571767e-07,2.674643338609269e-07,2.7162828650312755e-07,2.757393126345445e-07,3.068011268649266e-07,3.34841416949764e-07,3.5406667232461653e-07,3.935821496510303e-07,4.3906303499418376e-07,4.6126209258271526e-07,4.742773119496184e-07,5.015425338905166e-07,5.226530961733405e-07,5.389983324734611e-07,5.51653952341649e-07,5.614528378496032e-07,5.749143140411663e-07,5.829846146364575e-07,5.878229906832794e-07,5.907238774989989e-07,5.92463267523424e-07,5.943435547772122e-07,5.948682944839327e-07,5.95015805081434e-07,5.950583120163234e-07,5.95071566198364e-07,5.950766478846642e-07,5.950815354162353e-07,5.950852498520549e-07,5.950887602950819e-07,5.950921559424613e-07,5.950954565574105e-07,5.951018129411087e-07,5.951078948272635e-07,5.951137485483699e-07,5.95119408722323e-07,5.95124903412114e-07,5.951380527771203e-07,5.951505489875874e-07,5.951625602609839e-07,5.951741989007232e-07,5.951855412757963e-07,5.951966393701581e-07,5.952182278364742e-07,5.952593086568508e-07,5.952983437993386e-07,5.953354170622855e-07,5.953706719663841e-07,5.95404230921613e-07,5.954362045801859e-07,5.954666950438271e-07,5.957076026694261e-07,5.960459269936619e-07,5.962379802574114e-07,5.963026485224968e-07,5.963604264726005e-07,5.963802929527972e-07
