Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Cm243,7.165766597301797e-15,2.5344458414989164e-06,8.92607885964593e-05,0.00018237461631160997,0.0003622666882549191,0.0006999632703720521,0.0010078231823160825,0.0012906596961817323,0.0015503951746429962,0.001790216057886309,0.002012484935341007,0.002218979685957949,0.0024117156052992105,0.0025921671769985797,0.002761934452606582,0.0029221490103821255,0.0030744772171284337,0.0032199392239761165,0.0033592062440312687,0.0034930434314215664,0.0036228159711818595,0.0037491849878156336,0.0038718539351142987,0.00399205606726448,0.004917259823225835,0.00586947406988423,0.006923489456732137,0.008105135879127706,0.009426797276874933,0.010896250817046722,0.012506473439036825,0.01425211831693595,0.01614742404607703,0.01817884016421812,0.022222869386920502,0.026717875349816147,0.031649431446797625,0.03699339406738353,0.04275938855194247,0.04891118534206763,0.055441782093493416,0.06234831560933099,0.06961696575947358,0.0773003953574969,0.08536959213039233,0.09379694328201042,0.10262384347589348,0.11180531973988732,0.1213447482003351,0.13123907620309233,0.14150045531319408,0.15212135844066665,0.1631185692506108,0.17454112829221818,0.183434894568488,0.18343438033741846,0.18342222206587097,0.1833383805008468,0.18298002792809118,0.18262239230855654,0.17908426832769728,0.17487184656901708,0.17075850767753095,0.1667419232890695,0.16281981779253307,0.16243271756211403,0.16089349806652092,0.15993890154000706,0.15898996876241264,0.1515984104541355,0.1445504925611997,0.13948042900119928,0.12833109819529814,0.11393161658207163,0.10607955121184182,0.10114784117653476,0.08979847944934086,0.07972258136004731,0.07077725663127991,0.06283564824843295,0.05578513337936974,0.043968659843489,0.034655165698553064,0.02731446676731911,0.021528683252293047,0.016968451180078524,0.009358451873402453,0.0051613793019746074,0.0028466069033103343,0.0015699621464573034,0.0008658662815059654,0.00047754295243296677,0.00014525649951769746,4.418334601891331e-05,1.3439451341217741e-05,4.087938910233284e-06,1.2434467340744791e-06,1.150462812368576e-07,1.0644316605823134e-08,9.848335064428193e-10,9.11187402443705e-11,8.43048338625235e-12,2.195148843851588e-14,5.715773266171685e-17,1.4882834705200066e-19,3.8752172254048156e-22,1.0090348049830408e-24,2.627083226296654e-27,1.5425140564471728e-31,,4.081846445233387e-32,,,,2.397804077341199e-33,,6.366494069641374e-36,1.2040042487825095e-41,,,3.717717349030657e-44,
Cm244,0.08726093578342191,0.08726503811467126,0.08739422282503759,0.0875304150903912,0.08780277603390256,0.08835426875626605,0.08890636258234795,0.08946043167097704,0.09001627616627826,0.09058045203134515,0.09113988991921915,0.09170503746567889,0.09227634723994299,0.09285143599218951,0.09342711883144997,0.09400436437560827,0.09458563008640208,0.0951706811323406,0.09575630823301916,0.09634748352285129,0.09693905423071121,0.09753691320818385,0.09813690911475147,0.09874258728317059,0.10370811122891699,0.10887808210756375,0.11428083844648657,0.11990273938678662,0.12577209457218472,0.1319089716161904,0.13828023988981544,0.1449147972967751,0.15186303279423952,0.15906293686790265,0.17292479218288365,0.18790830786371507,0.20401737206400833,0.22129854935061719,0.2399369431092143,0.25998048805096075,0.28144657080475405,0.30461019513242893,0.3294946816723624,0.35624478280128313,0.38492009351357526,0.4156065433467906,0.4485101938740354,0.48370620239874496,0.5212552693376676,0.561256892650128,0.6040628986862081,0.6497709343872125,0.6986588038962604,0.7509275189938265,0.792666603456666,0.7926690920525585,0.7925966964644386,0.7920173756311802,0.7895313753853538,0.7870532494143913,0.7626958357548028,0.7340751424513653,0.7065284533688418,0.6800154751906539,0.6544974181344835,0.6519988833604422,0.6420997623182636,0.6359892794843699,0.6299369466376177,0.583546370431295,0.5405721507311295,0.5104314108725682,0.4464773393921181,0.3687611741576353,0.32878549867707874,0.3045726949945029,0.2515571986637892,0.20776985565641237,0.17160436458889514,0.141734025811157,0.11706307222838187,0.07985672730313075,0.05447573473789797,0.037161623660886565,0.02535048425417905,0.017293298281567983,0.006646710052709661,0.002554674613653447,0.0009818935525929304,0.00037739243036913523,0.00014505140008370967,5.575073934296144e-05,8.235840977243188e-06,1.2166486195367167e-06,1.7973071092807877e-07,2.6550905523578276e-08,3.922259409361278e-09,8.559533326802719e-11,1.8679431757018975e-12,4.076402575134421e-14,8.895909021665948e-16,1.9413483788855275e-17,1.3657962321568484e-21,9.608771511343641e-26,6.760043153855636e-30,4.755879017229555e-34,3.345891948375201e-38,2.353926222876841e-42,1.1650760465919573e-50,0.08735706442193583,0.08736279301070571,0.08736823368455407,0.08737340750580808,0.08737833243869939,0.08738302472195406,0.08738749933947232,0.08742285365649052,0.08747250433709029,4.486988124314468e-16,1.1249370137306317e-20,0.08751865884691198,0.08752157462570198
Cm245,3.4345048065694624e-17,9.754423272188473e-10,2.4269700127505043e-08,4.8643609692238013e-08,9.755046699776632e-08,1.960667889425314e-07,2.950655156915337e-07,3.9447439809165074e-07,4.944996270220142e-07,5.943772455394284e-07,6.956187488184929e-07,7.967548857407168e-07,8.986936685575829e-07,1.0009727144485647e-06,1.1035034903770047e-06,1.2071745631626485e-06,1.3117550761210776e-06,1.4157982260422729e-06,1.5213127374587356e-06,1.626406229718789e-06,1.7324301145949196e-06,1.8394666037301138e-06,1.9466452393125916e-06,2.0547764927648695e-06,2.936184141428094e-06,3.868012413533893e-06,4.829984933126243e-06,5.834104488652314e-06,6.88283158473469e-06,7.980525777435346e-06,9.128742869135531e-06,1.0329358491317812e-05,1.1586049880407995e-05,1.289901824345351e-05,1.5428950135595796e-05,1.8177643803076116e-05,2.1190450191732385e-05,2.4444069641906416e-05,2.797190913007381e-05,3.178798341485936e-05,3.593926168912106e-05,4.045085396541689e-05,4.531619844723193e-05,5.067131623259906e-05,5.6413158154200724e-05,6.265640611930648e-05,6.943786944072024e-05,7.68317400052362e-05,8.48120845973369e-05,9.34518400186479e-05,0.0001028808725668363,0.00011303027088382,0.00012405000390436826,0.0001358926600180222,0.0001455224026117597,0.00014552237348551092,0.00014552219169284406,0.00014552186387570853,0.00014552087710990047,0.00014551990351333467,0.00014551017741463578,0.0001454983374597232,0.00014548649697471096,0.0001454746578619973,0.00014546282036408342,0.0001454616367015585,0.0001454569022064811,0.00014545394327061893,0.0001454509844281974,0.00014542731691580973,0.0001454036548023409,0.00014538591154736498,0.0001453445211335038,0.00014528541619792952,0.00014524996635198608,0.0001452263384425211,0.00014516728691600387,0.00014510826094972116,0.0001450492600403041,0.00014499028380030824,0.00014493133192704658,0.00014481350039763713,0.00014469576408721155,0.00014457812210799084,0.00014446057394774568,0.00014434311925768634,0.0001440498902249898,0.0001437572424623038,0.00014346517524042353,0.00014317368839213905,0.00014288278174034598,0.0001425924549462887,0.00014201354009537554,0.00014143694099175556,0.00014086265342733365,0.00014029067198333852,0.00013972099081862888,0.0001385885018137158,0.00013746512837682645,0.00013635080831324005,0.00013524547699161963,0.0001341490686183215,0.00013144664661124525,0.00012879852283916984,0.00012620364501807343,0.00012366096804585053,0.00012116945898049526,0.00011872809976559672,0.0001139918414086784,0.00010507822843590214,9.686128371533154e-05,8.928659593796405e-05,8.230400764284097e-05,7.586727082933227e-05,6.993374448297502e-05,6.446411434068599e-05,2.8548525562442757e-05,2.4779940181322324e-06,4.213957459063411e-08,1.2179717352745582e-11,2.940215574255659e-22,5.927798738316573e-40
Cm246,6.133060628930676e-17,2.1812172888032377e-15,1.3142033084105464e-12,5.259983036517772e-12,2.1091885130500034e-11,8.492405726688406e-11,1.9160363932402865e-10,3.4141025809027993e-10,5.348550589727478e-10,7.720019577280009e-10,1.0527415680766982e-09,1.3776665448133912e-09,1.7472580223336482e-09,2.1619452250384264e-09,2.6221023783561027e-09,3.127011155519947e-09,3.6785534224092196e-09,4.275708190467176e-09,4.919125174932273e-09,5.610219208654496e-09,6.346877670782663e-09,7.131690429182482e-09,7.963495905412636e-09,8.844531936092763e-09,1.7659563759030003e-08,2.975840257065965e-08,4.5311680728674565e-08,6.45002977872242e-08,8.756732304519127e-08,1.1467690139102594e-07,1.4605716208235357e-07,1.8198935039027705e-07,2.2279199879065453e-07,2.6866135536939257e-07,3.6618519753516724e-07,4.835024852444797e-07,6.228802980251993e-07,7.861558349513181e-07,9.75919961066411e-07,1.1953057016045527e-06,1.4466788541491627e-06,1.7337041482912515e-06,2.0596101111444946e-06,2.429504608742894e-06,2.8469925527860945e-06,3.3167677806309012e-06,3.845380898773635e-06,4.437670570096064e-06,5.100016677210678e-06,5.839949031031322e-06,6.6640049802553575e-06,7.582401995130825e-06,8.60353389029927e-06,9.73813789438399e-06,1.0678140892345357e-05,1.0678138642225896e-05,1.0678122968138088e-05,1.0678085690706367e-05,1.067795712666297e-05,1.0677829529977969e-05,1.0676554343564652e-05,1.0675002525873596e-05,1.0673450821715057e-05,1.0671899370836516e-05,1.0670348191141756e-05,1.0670193087977368e-05,1.0669572701974939e-05,1.0669184982206616e-05,1.0668797278847345e-05,1.0665696232786995e-05,1.0662596194846829e-05,1.0660271812618999e-05,1.0654850366141508e-05,1.0647110478500802e-05,1.0642469349439299e-05,1.0639376421299618e-05,1.063164812654168e-05,1.0623925545789586e-05,1.0616208641828747e-05,1.0608497385254571e-05,1.0600791752346738e-05,1.0585397284725711e-05,1.0570025120074829e-05,1.0554675171434282e-05,1.0539347377562937e-05,1.0524041688155586e-05,1.048587391358954e-05,1.0447843515509255e-05,1.0409950033491246e-05,1.0372193047885913e-05,1.0334572139114978e-05,1.029708687697916e-05,1.0222521615161942e-05,1.0148493834680334e-05,1.0075000029936217e-05,1.0002036629626058e-05,9.929600054025236e-06,9.786292874230468e-06,9.645049499829183e-06,9.505841013926506e-06,9.36863869774188e-06,9.233414119386397e-06,8.903821482891295e-06,8.585984439881496e-06,8.279486380641583e-06,7.983924529655638e-06,7.698909837043415e-06,7.424066711843509e-06,6.903457987871214e-06,5.969181662635836e-06,5.16132743508706e-06,4.462791467216741e-06,3.858783815800702e-06,3.3365148654401558e-06,2.884924967182123e-06,2.4944505412013224e-06,5.825482904415299e-07,7.4151957165812755e-09,5.142443822977337e-12,2.7231853647752047e-18,,
Cm247,1.6931405910954482e-20,1.693144557888073e-20,2.222125767435703e-20,5.918417017915778e-20,3.5555139260490377e-19,2.753697197161067e-18,9.263485712218427e-18,2.1967883750293162e-17,4.296903254881374e-17,7.445389749780573e-17,1.1851824727975506e-16,1.7740352262143361e-16,2.528577559492672e-16,3.4742396523991327e-16,4.634274255598588e-16,6.0258926824412e-16,7.678682850465546e-16,9.60906587466384e-16,1.1837170015754834e-15,1.4397056649120622e-15,1.7302231318693065e-15,2.056997280149602e-15,2.423651030299845e-15,2.8328946471360288e-15,7.918268767432342e-15,1.7090028850065456e-14,3.1769866647178355e-14,5.3246842063895235e-14,8.317225873918662e-14,1.230149857344949e-13,1.7450065879914286e-13,2.395769387579161e-13,3.200896133427645e-13,4.181981423800595e-13,6.497722992254102e-13,9.624287144145681e-13,1.371692715936723e-12,1.8971889501737266e-12,2.5568310877145463e-12,3.378057986232381e-12,4.3783235015443465e-12,5.587631847672045e-12,7.0461266145239095e-12,8.775949931089704e-12,1.081713014890504e-11,1.3230112246452222e-11,1.6048110346092666e-11,1.9315677505775333e-11,2.3113984712702516e-11,2.7498947707874348e-11,3.253527198157429e-11,3.8322894776233563e-11,4.494427749131368e-11,5.250202817111598e-11,5.891094938483844e-11,5.89109379099163e-11,5.89108749092707e-11,5.891083355997239e-11,5.891082845294324e-11,5.891082867449907e-11,5.891083473880162e-11,5.891083911482203e-11,5.891084288536538e-11,5.891084682111592e-11,5.891085102054339e-11,5.891085145436906e-11,5.89108532134455e-11,5.891085433121714e-11,5.891085546245492e-11,5.891086494188495e-11,5.891087504849716e-11,5.891088295412313e-11,5.891090224990026e-11,5.891093135150771e-11,5.891094945278044e-11,5.891096172958993e-11,5.891099300362406e-11,5.891102490720168e-11,5.891105724060859e-11,5.891108985090461e-11,5.891112261935e-11,5.891118828804853e-11,5.891125372340026e-11,5.891131859476793e-11,5.89113827235632e-11,5.891144599729844e-11,5.891160012818085e-11,5.89117483664253e-11,5.891189087267334e-11,5.89120280392966e-11,5.891216025695479e-11,5.891228785186392e-11,5.891253070263719e-11,5.891275918285734e-11,5.891297534298986e-11,5.891318074416548e-11,5.891337678025815e-11,5.891374460855739e-11,5.891408524726953e-11,5.891440328401482e-11,5.891470214689245e-11,5.891498461498132e-11,5.891563258960021e-11,5.8916215842685e-11,5.891675103599455e-11,5.891724929424293e-11,5.891771818343028e-11,5.891816285449217e-11,5.891899194362383e-11,5.892044232841506e-11,5.892168990662098e-11,5.892274304407545e-11,5.892361599165246e-11,5.892432089729134e-11,5.892486873804918e-11,5.892526964051764e-11,5.892294020049509e-11,5.887792343221614e-11,5.8766282504643e-11,5.851227217137208e-11,5.7743615316116195e-11,5.6477654919379907e-11
Cm248,3.0759385850956473e-18,3.076467512088464e-18,3.089174702639343e-18,3.1025325254038297e-18,3.1312433588246253e-18,3.222366963577871e-18,3.4434629255748503e-18,3.9477499886416206e-18,4.960238001902304e-18,6.763381679166221e-18,9.701266752010002e-18,1.419345226236321e-17,2.0737276023274377e-17,2.9889406884610045e-17,4.225089513751211e-17,5.850565488298775e-17,7.933689988725128e-17,1.0580169618362199e-16,1.3851148223033156e-16,1.7870111783612843e-16,2.270724748111952e-16,2.852290329894279e-16,3.5390081026108076e-16,4.345641722112426e-16,1.6967759967949815e-15,4.7168174811214585e-15,1.0748878875227537e-14,2.1307956531634384e-14,3.8500457542695856e-14,6.481188754799164e-14,1.030895141422982e-13,1.567197482694802e-13,2.3002729553447343e-13,3.27228513309303e-13,5.850937101910881e-13,9.80455577723002e-13,1.5629545208220215e-12,2.3893332205096086e-12,3.5331181707794236e-12,5.083505470510345e-12,7.1335486888580376e-12,9.801321176516856e-12,1.3242713084733057e-11,1.7615792114723676e-11,2.3105719318234798e-11,2.993781749910876e-11,3.837008396635104e-11,4.8725114101496024e-11,6.127525794805547e-11,7.649616906708236e-11,9.473571168714862e-11,1.1655087160078008e-10,1.4266897946921556e-10,1.7358223061200035e-10,2.0066134523114058e-10,2.006613061064766e-10,2.0066109053976725e-10,2.0066094287062936e-10,2.0066089621992477e-10,2.006608677175591e-10,2.006605957130189e-10,2.0066025435893436e-10,2.0065991077893264e-10,2.0065956763488966e-10,2.006592252907516e-10,2.006591910991225e-10,2.0065905440639191e-10,2.00658969030452e-10,2.006588836964754e-10,2.006582023732935e-10,2.0065752304316893e-10,2.0065701459666552e-10,2.0065583100739648e-10,2.006541452862106e-10,2.0065313601492174e-10,2.0065246387864123e-10,2.0065078552327167e-10,2.0064910932241272e-10,2.0064743459854004e-10,2.0064576083148553e-10,2.0064408761702768e-10,2.0064074167907144e-10,2.006373950024955e-10,2.006340464612976e-10,2.0063069544736844e-10,2.006273415777534e-10,2.0061894334664779e-10,2.006105254030496e-10,2.006020882965608e-10,2.0059363336572077e-10,2.0058516194300342e-10,2.0057667514123798e-10,2.00559660614623e-10,2.0054259862144037e-10,2.005254961534626e-10,2.0050835853456383e-10,2.0049119051754284e-10,2.0045677642551362e-10,2.0042227577275326e-10,2.0038770420886524e-10,2.0035307342932072e-10,2.0031839291472172e-10,2.002315202003601e-10,2.001444654119057e-10,2.0005728537791218e-10,1.9997001803725115e-10,1.9988268919186915e-10,1.9979531641125787e-10,1.9962048138832332e-10,1.992705677011352e-10,1.9892058285946228e-10,1.985705574796488e-10,1.982205418463505e-10,1.9787057886914824e-10,1.9752070725067898e-10,1.9717096258553417e-10,1.9368656052115546e-10,1.8347996971768857e-10,1.675455472602319e-10,1.396331797508422e-10,8.080841999492072e-11,3.2472390750942576e-11
Cm249,3.5333133712825803e-13,7.227841246955361e-15,2.262191146517728e-18,1.7969072737866908e-18,1.1434609519946227e-18,5.040077461838263e-19,2.638991395924109e-19,1.9185646549710744e-19,1.898291589167929e-19,2.4125240424424136e-19,3.361872835550645e-19,4.754615947952709e-19,6.949254862203181e-19,9.96397058799177e-19,1.4524129424859595e-18,1.994492142806849e-18,2.701642705000299e-18,3.646511190115306e-18,4.618920033727064e-18,6.142185324672684e-18,7.700210766574617e-18,9.731519846144346e-18,1.2340773938798906e-17,1.4781554576795045e-17,5.909294542657837e-17,1.6456568873964139e-16,3.868428516208244e-16,7.590225327082126e-16,1.3817848377216587e-15,2.28086147132939e-15,3.698662524801874e-15,5.683376059200231e-15,8.395930662640975e-15,1.2210021480356292e-14,2.211193669663164e-14,3.724861294751328e-14,6.111723908045265e-14,9.417946560036234e-14,1.393604751393408e-13,2.0300623545349724e-13,2.934965750217048e-13,4.0632119736115235e-13,5.560920000709541e-13,7.68182290978629e-13,9.982313910478563e-13,1.3037636144073425e-12,1.7088294893359441e-12,2.216119952892297e-12,2.867678869718936e-12,3.5717023374873564e-12,4.550612930430192e-12,5.6438008684520184e-12,6.9743272578821304e-12,8.571431620055572e-12,1.0306658854507784e-11,5.5312631565304615e-12,9.674122059886119e-19,2.1217876570590596e-22,6.601351036366778e-23,2.0538266071088432e-23,1.7453128496322299e-28,1.181770564102775e-34,8.001898640236599e-41,5.418173710968963e-47,3.668705117809901e-53,8.862960091241538e-54,3.0188584263476132e-56,8.659797115503978e-58,2.484120667744024e-59,1.1389180024276596e-71,5.221703788011238e-84,2.9093908254275135e-93,7.43210234754896e-115,1.0578184647821933e-145,3.2839068414564974e-164,1.505603510407463e-176,2.1429404227107707e-207,3.050068429712891e-238,4.3411927716592256e-269,6.178862927414563e-300,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cm250,7.369518677219998e-16,7.369571806024706e-16,7.37073468788304e-16,7.371911619630706e-16,7.374276250750221e-16,7.379049545319279e-16,7.383660017856463e-16,7.388347932779107e-16,7.393066809198791e-16,7.397744891129317e-16,7.402449309878002e-16,7.407089181152981e-16,7.411705300616805e-16,7.416265380299793e-16,7.420912938837915e-16,7.425456206411307e-16,7.430073739739307e-16,7.434608339986326e-16,7.439186482088834e-16,7.443813408379089e-16,7.448424668202357e-16,7.452966107458413e-16,7.457498336578534e-16,7.462027859672559e-16,7.497541617602231e-16,7.532232888984489e-16,7.565598288994374e-16,7.599162353461353e-16,7.631740045704074e-16,7.662963289329319e-16,7.694062889428079e-16,7.724338462203717e-16,7.753975292220983e-16,7.781980080282113e-16,7.831698069296597e-16,7.879823327989168e-16,7.925690833568194e-16,7.969556352089908e-16,8.012024958679343e-16,8.054323274270543e-16,8.096021433421433e-16,8.138270909564697e-16,8.181892340336681e-16,8.227518105002122e-16,8.276198508749561e-16,8.330697222857484e-16,8.394269144854412e-16,8.46803879756752e-16,8.55730968421782e-16,8.663243949903179e-16,8.793211767154807e-16,8.952078922190024e-16,9.146693097265945e-16,9.384260241770864e-16,9.606257932130537e-16,9.60626110583404e-16,9.606376951479305e-16,9.607252913535329e-16,9.61103260057855e-16,9.614809105724194e-16,9.652352935635067e-16,9.697491297148187e-16,9.742044529182402e-16,9.786020293537849e-16,9.829426045109552e-16,9.83373555298407e-16,9.85091746350556e-16,9.86161070666344e-16,9.872269123215189e-16,9.95629613634877e-16,1.003815816923055e-15,1.0098167300559536e-15,1.023370150636555e-15,1.0416883649910005e-15,1.052118433062839e-15,1.0588480338354821e-15,1.0749218653387495e-15,1.089978005639776e-15,1.1040803245891716e-15,1.1172886839374135e-15,1.1296591887709966e-15,1.1520936715216633e-15,1.1717660749835369e-15,1.189012221729344e-15,1.2041271059102725e-15,1.2173698561409107e-15,1.2437126572423034e-15,1.2625676574253974e-15,1.2760076369172139e-15,1.2855316135815034e-15,1.2922236629397626e-15,1.2968677772812778e-15,1.3021231678283182e-15,1.3041989100939545e-15,1.3046123119664728e-15,1.3041569378609477e-15,1.3032478351471488e-15,1.3008332082433516e-15,1.2981353415642483e-15,1.2953640630799142e-15,1.292576807214419e-15,1.2897893166044221e-15,1.2828408799240652e-15,1.2759277107231589e-15,1.2690507317651493e-15,1.2622100263166842e-15,1.2554055696570499e-15,1.2486372822681838e-15,1.235208718231567e-15,1.2087790312235125e-15,1.1829107880682987e-15,1.1575923135462437e-15,1.1328122797381543e-15,1.1085595389434162e-15,1.0848231411487301e-15,1.0615923381241011e-15,8.548686767528541e-16,4.461119665126218e-16,1.508042553505723e-16,1.722345679801512e-17,2.565318335485839e-20,4.982574993905256e-25
Co58,5.3025552634503245e-15,7.232172881897597e-15,1.000193959604519e-14,9.4078018097258e-15,8.3232445473858e-15,6.514863777737839e-15,5.099338700711881e-15,3.991378322071269e-15,3.1241558879773096e-15,2.4453911687370734e-15,1.9141251157215457e-15,1.498281218215667e-15,1.1727740108173557e-15,9.180245665263437e-16,7.186351912644657e-16,5.625605114804792e-16,4.4040248508688057e-16,3.447892536137028e-16,2.699473057226829e-16,2.1136423931680307e-16,1.6551535250899242e-16,1.2962697887641291e-16,1.0153808954569515e-16,7.955071026312478e-17,1.1506751494813422e-17,1.9226522600302424e-18,5.744463405599513e-19,3.8583758044253017e-19,3.590353363966524e-19,3.574968172653064e-19,3.5921876292957307e-19,3.609938843764278e-19,3.613359857970695e-19,3.6272928553282736e-19,3.6528691476072345e-19,3.678474184679583e-19,3.711444070302577e-19,3.7380131416667403e-19,3.756001237729246e-19,3.7962729684920806e-19,3.828798417445082e-19,3.849731647402708e-19,3.888979858906632e-19,3.910638382868569e-19,3.9473894575766843e-19,3.9810933879912185e-19,4.005449068468641e-19,4.0436958722289506e-19,4.061423793554412e-19,4.108657617267333e-19,4.1324257340240873e-19,4.16627192979082e-19,4.198136077874769e-19,4.232000778292837e-19,4.265344708467744e-19,4.2636752732348905e-19,4.222167131835671e-19,3.9427338805523664e-19,2.9400204541337563e-19,2.1923166296359728e-19,1.1652861095555438e-20,3.2796425984357495e-22,9.230398761921215e-24,2.5978520215479555e-25,7.31153152766191e-27,5.116202810219502e-27,1.2266066973214025e-27,5.024048451810732e-28,2.057795942825979e-28,1.630009780168475e-31,1.2911542181790938e-34,6.096338201098973e-37,2.280068544625424e-42,4.02640727395989e-50,8.97634603139626e-55,7.110293208201226e-58,1.2556173987283525e-65,2.217313720648541e-73,3.91558780296406e-81,6.914595698395054e-89,1.2210589113706567e-96,3.8078187679764846e-112,1.187451610837409e-127,3.7030158221866472e-143,1.154769245449374e-158,3.6010971999996594e-174,6.184205258282015e-213,1.0620205100700472e-251,1.823819564477475e-290,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cs134,1.2789567602410853e-14,5.925942387037896e-06,0.00020629876887078496,0.00046579453363398683,0.0012585908947980197,0.004150455759068657,0.008818232983668522,0.01525039266717231,0.023402471583225438,0.03321093770963725,0.04474268618795745,0.05777362423835425,0.0722829491707838,0.08847039553277115,0.1060264767133514,0.12516612042985323,0.14578728811129937,0.16780874472363508,0.1909998209763192,0.21567671203610972,0.24192555685588624,0.26934998010598193,0.2978597794213124,0.32764140428597827,0.6097292532058776,0.9583151809247342,1.360228382372161,1.813725730284599,2.3095991066048143,2.8453716271695333,3.4117649850734173,4.00837979327943,4.6266696759226775,5.26159596517438,6.46319998455617,7.753727652873942,9.08894742673537,10.489689960967329,11.899240814721264,13.381262721317079,14.882664001045212,16.43323161904045,18.037497347925296,19.685962716007708,21.366720147785774,23.12118383585164,24.893171990120592,26.673550883453927,28.525929735581734,30.406573625214644,32.34294007443374,34.306147006192255,36.340395221388384,38.42330747312159,40.00635521067457,40.00502087752256,39.968792338810125,39.712497304081104,38.632679657018656,37.582226598632104,28.52720832156421,20.398394394444843,14.585881832686626,10.429641927683432,7.45772058723252,7.211735317171337,6.306297625445372,5.79907387480137,5.332646793801769,2.7265674535311653,1.3940863599748081,0.8429362952602586,0.2605993159744473,0.048714346274897284,0.017810128301795534,0.009106269429518296,0.0017022530429994965,0.0003182055479244757,5.9482796570784646e-05,1.11192376361476e-05,2.0785412433316366e-06,7.263165100788093e-08,2.5380091562617247e-09,8.868709889180804e-11,3.0990437490383616e-12,1.0829164714011569e-13,2.4717984770131636e-17,5.641974483950339e-21,1.2878021115686996e-24,2.9394569808489584e-28,6.709421066239815e-32,1.5314504619563328e-35,7.978820093458327e-43,4.1569450752053376e-50,2.1657574106055406e-57,1.1283536877028244e-64,5.87869091884145e-72,1.595699824932268e-86,4.33133293055711e-101,1.1756871478922088e-115,3.191257384755472e-130,8.662271150308085e-145,3.3251113898028245e-181,1.2763804576688377e-217,4.899522312463466e-254,1.8807326378899418e-290,0.0,,,,,,,,,,,,,,,
Cs135,1.2088333890193164e-21,5.627980025181033e-10,2.1922281909052218e-07,4.7524329576923504e-07,9.872761834028996e-07,2.0113027818270675e-06,3.0352604994818507e-06,4.0591507380959085e-06,5.082954499639363e-06,6.106696964605991e-06,7.130359347718329e-06,8.153940383329532e-06,9.177473470285817e-06,1.0200929300126874e-05,1.1224319622018859e-05,1.22476409729158e-05,1.3270881195694477e-05,1.429405882425384e-05,1.531714378350104e-05,1.6340191847519942e-05,1.736314364533659e-05,1.8386019851896334e-05,1.9408817843403522e-05,2.0431558849380026e-05,2.8611000510584794e-05,3.678567578929523e-05,4.4955627360644194e-05,5.3120885751964064e-05,6.128150411227169e-05,6.94374302537275e-05,7.758815133156377e-05,8.573342778565213e-05,9.38734590040266e-05,0.00010200911842575577,0.0001168426806158017,0.00013165832075845364,0.0001464563069792147,0.00016123537264236802,0.0001759951971673504,0.00019073528627215587,0.00020545491751716564,0.00022015277147932862,0.00023483068762429138,0.0002494848424808685,0.0002641182089094681,0.0002787286681442821,0.00029331462278004745,0.0003078746720674559,0.0003224128058120126,0.00033692385031922203,0.0003514109288647538,0.000365871483185891,0.00038030454276221824,0.0003947099451278711,0.0004056147180145364,0.0004056162707041362,0.00040564258593752306,0.00040565071442649227,0.0004056506707306222,0.0004056506636942726,0.0004056506198326153,0.00040565054579484456,0.0004056504675878803,0.0004056503905185305,0.0004056503152648413,0.00040565030783506876,0.0004056502782796848,0.0004056502599339188,0.0004056502416808803,0.00040565009861427605,0.00040564995986642696,0.0004056498580480792,0.000405649626320344,0.00040564930585918575,0.0004056491179917418,0.00040564899418802335,0.0004056486886866238,0.0004056483875205312,0.0004056480893145409,0.0004056477930155316,0.0004056474978058822,0.0004056469082953088,0.00040564631717947264,0.00040564572218170853,0.000405645122072334,0.00040564451607682904,0.0004056429731842583,0.00040564138972737406,0.0004056397668129303,0.00040563810714322994,0.0004056364134087214,0.0004056346878560661,0.00040563115182732403,0.00040562751690183653,0.00040562379720024785,0.0004056200034734153,0.00040561614532012293,0.00040560826225670123,0.00040560019221665356,0.00040559196679192756,0.00040558360958920837,0.0004055751397452382,0.00040555356550500834,0.00040553154715935823,0.00040550919942240776,0.0004054865988800047,0.0004054637976150185,0.00040544083108386126,0.0004053944875903818,0.00040530038769333917,0.00040520491526622874,0.0004051081285857557,0.00040501012648622923,0.0004049109933270705,0.00040481080537318066,0.00040470963298686497,0.00040365587574046636,0.00040025251630763735,0.0003943976641848305,0.00038273848815285005,0.0003497086062011438,0.0003008321833981668
