Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Cf250,9.96529440239561e-17,1.4957060380566377e-16,9.993919908834747e-17,8.12914163761469e-17,6.919790381480813e-17,6.354070375550307e-17,6.21556125895643e-17,6.157490183246882e-17,6.125366429420965e-17,6.10460374972888e-17,6.091502630855479e-17,6.080747746336284e-17,6.072513600248793e-17,6.064566342262974e-17,6.056787673708684e-17,6.048414878344926e-17,6.039672164878364e-17,6.029806226326394e-17,6.01966119571176e-17,6.007001108101419e-17,5.994469192584173e-17,5.980019059735798e-17,5.966223095722432e-17,5.949843879388003e-17,5.81010831806014e-17,5.635212017365218e-17,5.457479930797358e-17,5.298166352774856e-17,5.177163201506911e-17,5.1257683768489326e-17,5.184349707212825e-17,5.4122999974554775e-17,5.895355218516038e-17,6.744131720855096e-17,9.776422110288224e-17,1.5827639525922895e-16,2.6919836639850875e-16,4.588667241648733e-16,7.666335337632503e-16,1.2471623968019365e-15,1.9748665518591356e-15,3.0511274776404705e-15,4.600085298173493e-15,6.801074613494406e-15,9.858305855469068e-15,1.4018728110316404e-14,1.9614196279758533e-14,2.7067787006500444e-14,3.693166384082598e-14,4.980973580483417e-14,6.642354387951593e-14,8.774545683105362e-14,1.1481430145061814e-13,1.4893269017104947e-13,1.8041568197693566e-13,1.8148309746113905e-13,1.962723013360883e-13,2.57333353323895e-13,3.478453330354587e-13,3.731033396494448e-13,4.408797380299613e-13,4.665934266243188e-13,4.718804020954458e-13,4.663663457051473e-13,4.552974291002618e-13,4.5400885402888636e-13,4.486304033251217e-13,4.4511897719003023e-13,4.415175756007151e-13,4.111109720205482e-13,3.8049997191431014e-13,3.583857925837584e-13,3.106925868226418e-13,2.5231795378359274e-13,2.223467880755059e-13,2.042531316506649e-13,1.6488313327974627e-13,1.3274507840331604e-13,1.0659108972357771e-13,8.537084820566015e-14,6.820480603873125e-14,4.322361106155717e-14,2.714979837056604e-14,1.691687125203993e-14,1.0465644385630828e-14,6.434057597884308e-15,1.864886572502048e-15,5.281272730514167e-16,1.4730451154321375e-16,4.068941963666478e-17,1.1178298711815313e-17,3.0705453445876876e-18,2.5118463663979226e-19,4.3548348193325773e-20,2.905041667314952e-20,2.864712653426706e-20,2.9210197297911394e-20,3.03418394583675e-20,3.133452697459286e-20,3.221861137980011e-20,3.3014119065710425e-20,3.373363780702712e-20,3.52552114379325e-20,3.645978547028959e-20,3.7426888873423904e-20,3.821963433808708e-20,3.888674215275415e-20,3.946459178985911e-20,4.04508459139199e-20,4.206604828634966e-20,4.358506566156692e-20,4.506635369969923e-20,4.6529714486575435e-20,4.7977557260696446e-20,4.940861875930624e-20,5.0821020813429544e-20,6.363537909479066e-20,3.5265901365596064e-20,1.701565233309364e-20,2.2126598111218405e-21,4.265261040610039e-22,6.433503713652298e-29
Cf251,3.2659116395865227e-18,3.6158290854270595e-18,3.400129550053072e-18,2.812518309965066e-18,2.4896712978250415e-18,2.4051746401753735e-18,2.4150339523716036e-18,2.421343835891414e-18,2.4177228928352126e-18,2.4069375934584623e-18,2.3926539094977864e-18,2.3758753283126314e-18,2.3586304020739643e-18,2.341103535560795e-18,2.323940498293894e-18,2.307310575888311e-18,2.291434150565776e-18,2.2761363630817734e-18,2.2617845091947312e-18,2.2474920692222746e-18,2.2342038053356413e-18,2.2211435992174165e-18,2.2091956195434997e-18,2.1971234158468652e-18,2.1203197786087597e-18,2.0566826310647786e-18,2.00333489505843e-18,1.9567485718785293e-18,1.914415934782571e-18,1.8757100638178327e-18,1.8390935816784453e-18,1.804066447484547e-18,1.7703019087326277e-18,1.7384011217461186e-18,1.6870563861427933e-18,1.6380821317379574e-18,1.5991589289702237e-18,1.5757217506169e-18,1.5775339425874358e-18,1.6154481776706739e-18,1.7135450674952633e-18,1.8980757726281795e-18,2.2137915126371246e-18,2.7047610887358835e-18,3.4620487831878072e-18,4.586962834361435e-18,6.218016394473985e-18,8.490238775152018e-18,1.1631342798568962e-17,1.5984131411534217e-17,2.1975410875033296e-17,2.9866796518292755e-17,4.067963701640611e-17,5.456927345997056e-17,6.783798800000177e-17,6.823893125177702e-17,7.380655915783405e-17,9.686485547015639e-17,1.3149757566172042e-16,1.4165179270380936e-16,1.747134597517722e-16,1.9480087851386634e-16,2.0755361712307997e-16,2.1610839562774636e-16,2.222724849327423e-16,2.228021802480261e-16,2.248030732463873e-16,2.25970200049727e-16,2.2708297417559425e-16,2.346863259730751e-16,2.410879413035086e-16,2.455504587004618e-16,2.554948217127865e-16,2.6929588459151506e-16,2.7749210594366846e-16,2.829310664032985e-16,2.9642750107336997e-16,3.0973553685710725e-16,3.227928111164817e-16,3.35538909692251e-16,3.4791936914736344e-16,3.7140293320042516e-16,3.929628587960655e-16,4.1244446905332805e-16,4.298053712897693e-16,4.450932728651179e-16,4.750802197081972e-16,4.954412544625947e-16,5.088303682778331e-16,5.173770209642978e-16,5.225913787933688e-16,5.254834537310984e-16,5.267148730173141e-16,5.240923476401473e-16,5.190259927910784e-16,5.122748723049465e-16,5.043085773952804e-16,4.859212059912996e-16,4.655244991442441e-16,4.4407471416273343e-16,4.221709222829658e-16,4.0021538297300166e-16,3.4678557663770297e-16,2.9734405433014327e-16,2.530674788124838e-16,2.1426271308772083e-16,1.807461660965073e-16,1.520836790480307e-16,1.0715625473116903e-16,5.265643826532914e-17,2.578026124463942e-17,1.2595977494939808e-17,6.14525188225921e-18,2.994175683559361e-18,1.4570407746693649e-18,7.081776596924267e-19,4.921482340987341e-22,,9.36053691449242e-25,4.749150579262106e-24,,
Cf252,2.7720687138432274e-16,2.3504215516253515e-16,9.497709857787046e-17,7.492626877329608e-17,6.283101774829777e-17,5.624165174503063e-17,5.369263759576096e-17,5.1967488778412637e-17,5.055715000309589e-17,4.9319773412341355e-17,4.821227914227491e-17,4.7182569774193826e-17,4.622582952900665e-17,4.5318106112347684e-17,4.445432110997773e-17,4.3625471595699256e-17,4.2829208445545856e-17,4.205749921263504e-17,4.1313822884508575e-17,4.058068920135784e-17,3.98738396370682e-17,3.917830524540569e-17,3.85093125030722e-17,3.78446301169427e-17,3.308414303988913e-17,2.892277445749847e-17,2.5296292845540738e-17,2.2130521049612194e-17,1.936223508662454e-17,1.6950971409344896e-17,1.4850366896910903e-17,1.3022669084529865e-17,1.1437236923071985e-17,1.0067011016444753e-17,8.040860259302892e-18,6.478570903359959e-18,5.293788120991645e-18,4.397756607204334e-18,3.726866764992694e-18,3.2344147725562273e-18,2.891625212383537e-18,2.6805933980782715e-18,2.6047648619611167e-18,2.677335965906237e-18,2.930538012694051e-18,3.422224391476963e-18,4.237443281618999e-18,5.491029799965208e-18,7.333457908239844e-18,9.971703840474642e-18,1.3712475135093248e-17,1.8939693142320115e-17,2.6180740048293917e-17,3.606709561007564e-17,4.568213522298785e-17,4.595085623622669e-17,4.9665555154363637e-17,6.486630846445922e-17,8.624601959641546e-17,9.099379800242239e-17,9.115921100791756e-17,7.89189521024922e-17,6.528853299931131e-17,5.2783045878225446e-17,4.215263402729218e-17,4.119742482353926e-17,3.756638105070791e-17,3.5446824616334004e-17,3.343796132382486e-17,2.0834132015767517e-17,1.2903143343281253e-17,8.991560877625827e-18,3.859074430485187e-18,1.1479204365876146e-18,5.537086591920533e-19,3.403640842051233e-19,1.0063813995389531e-19,2.967673803920902e-20,8.728306727309665e-21,2.5605310889773255e-21,7.49284571309584e-22,6.370529767133867e-23,5.3683863305069246e-24,4.48765826959123e-25,3.7246731666297154e-26,3.0720579177180294e-27,5.8701663755395746e-30,1.0959247157135052e-32,2.0149611218608433e-35,3.6678019459126355e-38,6.632329200573204e-41,1.1939000554000463e-43,3.835258971513832e-49,1.2230300199968621e-54,3.881759213044946e-60,1.2278709492178698e-65,3.873969626398171e-71,,,,,,,,,,,,8.359836714766505e-25,,,,5.664829927000667e-25,9.01253020599592e-25,,6.175668691539714e-26,2.0062025199670883e-27,,4.7559275671284654e-26,,,3.7523926929828806e-28
Cf253,2.339010800682928e-16,1.9642144806123628e-16,6.29707501861972e-17,3.903247071014716e-17,2.020924546647604e-17,6.898764949641577e-18,2.513444990877741e-18,9.295429309250879e-19,3.4649750894836887e-19,1.303891559199191e-19,5.000529845500709e-20,2.0009790888858056e-20,8.781460407611814e-21,4.555927464964861e-21,2.953248480369355e-21,2.3335642215282785e-21,2.0813980325125402e-21,1.9662558098777807e-21,1.9025826752504025e-21,1.8668395350959592e-21,1.8270725935150995e-21,1.8003120936798577e-21,1.7706918038872138e-21,1.7399553593841653e-21,1.5413103320656546e-21,1.3645362096798113e-21,1.2081453161113877e-21,1.07820890091505e-21,9.56602884632969e-22,8.496835804187149e-22,7.564273308393876e-22,6.750994019128523e-22,6.057405881721104e-22,5.395572810253624e-22,4.44435924168276e-22,3.7225516531566473e-22,3.152612736827542e-22,2.7276634701203347e-22,2.4049017393524503e-22,2.1654970006546437e-22,1.9793748713535051e-22,1.8740377612856149e-22,1.834365909586992e-22,1.8814513746323892e-22,2.0291386767629732e-22,2.3091053399260084e-22,2.7940042375006087e-22,3.533303048973917e-22,4.673186304271215e-22,6.294442751151409e-22,8.708404892650792e-22,1.1979983608123895e-21,1.6711804525663595e-21,2.3293143136484687e-21,2.967706187889017e-21,2.980602780027197e-21,3.10074073344542e-21,3.0990387997802926e-21,1.3089917660945003e-21,4.387323615934602e-22,4.601386024309796e-27,3.47654647960358e-33,2.510049345688013e-39,1.770999409482396e-45,1.2343186929093651e-51,2.989238176251859e-52,1.027640608242719e-54,2.9637317283200362e-56,8.545175746090012e-58,4.0552147686252336e-70,1.9128953457447252e-82,1.0867976933590089e-91,2.8964894110160433e-113,4.362080539632794e-144,1.3986178566275137e-162,6.548151526837979e-175,9.802361114368582e-206,1.4634482228145248e-236,2.1791358233721647e-267,3.236513746069067e-298,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cf254,1.9673096746239884e-14,1.668357445770979e-14,6.759545973330723e-15,5.3436048486154854e-15,4.4993674674719485e-15,4.061351810053762e-15,3.91096876009894e-15,3.819198673156865e-15,3.749703986750782e-15,3.692368241939192e-15,3.6441898760164195e-15,3.601371627322016e-15,3.563627822355597e-15,3.5291878775179336e-15,3.497700569793933e-15,3.468505249448156e-15,3.4414491120236196e-15,3.4159044788238846e-15,3.392190155005872e-15,3.3688628770338964e-15,3.3472432598173197e-15,3.326081483218313e-15,3.3066807669088692e-15,3.2871504147836234e-15,3.1616759011960907e-15,3.0570132298368345e-15,2.9683589301734734e-15,2.890693200781592e-15,2.8198223636517804e-15,2.7546658404681402e-15,2.6931312977822337e-15,2.6341045540342657e-15,2.577130668914142e-15,2.5225722833420726e-15,2.4315339819066326e-15,2.3394180551072804e-15,2.251224048906522e-15,2.1671303627841762e-15,2.085890450795495e-15,2.007961641390283e-15,1.9336310625601053e-15,1.8614463796859124e-15,1.792235583729826e-15,1.7252398189175823e-15,1.661028461054524e-15,1.598997696806279e-15,1.5390263525054447e-15,1.481898914716646e-15,1.4266075784442903e-15,1.3732719018836304e-15,1.3219804700189626e-15,1.272479752073352e-15,1.2245319467966002e-15,1.1783816525095057e-15,1.1437779481056645e-15,1.1505364821463024e-15,1.244367396355021e-15,1.6327448510894998e-15,2.214290203758157e-15,2.3828878808283765e-15,2.9097505215474815e-15,3.2049797348933148e-15,3.3734142052012678e-15,3.4698922461019756e-15,3.5256162590235923e-15,3.529711992623392e-15,3.5440845388547003e-15,3.5516425089592323e-15,3.558269970692763e-15,3.588823338441082e-15,3.5979055258065804e-15,3.5980939259119525e-15,3.587412365594474e-15,3.557573212337582e-15,3.534188598857596e-15,3.5166544621373303e-15,3.4665102245322082e-15,3.4079244638863055e-15,3.34154804255358e-15,3.2680724501735828e-15,3.1882496853293646e-15,3.012790341888891e-15,2.8217916798611985e-15,2.621734993537093e-15,2.4184939662789104e-15,2.2170427267780145e-15,1.7446754027898894e-15,1.3414191849630034e-15,1.015710698666578e-15,7.614279186930956e-16,5.67033292842318e-16,4.203683602875717e-16,2.290318447185256e-16,1.238732185875174e-16,6.668190914511841e-17,3.577431160840003e-17,1.914317197081876e-17,5.4498183491462e-18,1.54261426920218e-18,4.347799177614864e-19,1.2212381896163374e-19,3.4206171227737683e-20,1.4064305292055923e-21,5.722200731882504e-23,2.3109297265557035e-24,9.284180418878942e-26,3.716316012442464e-27,1.4837909692015674e-28,2.3539692285462194e-31,5.864365347215486e-37,1.4556036532651125e-42,3.6055704248105805e-48,8.918012545473189e-54,2.2028856469111915e-59,5.434663557433042e-65,1.3391507351318697e-70,,8.739152819131804e-31,,6.349432079486654e-33,1.0916963464820584e-33,
Cm240,8.375638781408426e-16,1.3704420706995161e-14,1.9274416710052441e-13,3.088666929288197e-13,4.13194089365215e-13,5.992535495477448e-13,6.122459156253641e-13,6.248273096526754e-13,5.827216528137179e-13,5.453132073225021e-13,5.149120229551267e-13,4.479635757670543e-13,4.3209674074414656e-13,3.9545113708237703e-13,3.8234363720522996e-13,3.3809086929575374e-13,3.2332731298656795e-13,2.856183851337752e-13,2.9863450733745315e-13,2.928779307283188e-13,2.595235501807178e-13,2.32006742383155e-13,2.4318381706476946e-13,2.4424412220029724e-13,2.4980087105258315e-13,2.3610122710038977e-13,2.8231744742254857e-13,3.602491863695611e-13,2.647067718141801e-13,3.2437092750760786e-13,3.5193337967707934e-13,5.072734032301285e-13,3.7851327626227044e-13,5.452023047226563e-13,5.041515420248092e-13,6.366802778438676e-13,5.663558464323878e-13,7.842198476525908e-13,8.653467513634273e-13,7.978244575446511e-13,1.0941680105498624e-12,9.9346812621085e-13,1.278785693910583e-12,8.276677084048639e-13,1.0974183528069777e-12,9.444027965193988e-13,1.5270124657925716e-12,1.3062541836732272e-12,1.3852580841715426e-12,1.1184515686145512e-12,1.7049391781517903e-12,1.3281074896799138e-12,1.926364541945735e-12,1.4503066806742144e-12,1.859489005880338e-12,1.868559521953188e-12,1.9697963648944777e-12,2.160002182320566e-12,1.3575485590713269e-12,6.770323338020146e-13,3.777558773980604e-16,3.591957583084781e-20,3.2638186320091683e-24,2.8981627664778513e-28,2.5420978352267206e-32,9.984160056948243e-33,2.374305023536579e-34,2.293502896815135e-35,2.214861388726972e-36,1.6647944131213186e-44,1.2438246437402092e-52,9.977174137964295e-59,5.946246158754896e-73,2.8272721208059194e-93,1.8069860287769174e-105,1.3399717529671215e-113,6.333016397335097e-134,2.9851095127828435e-154,1.4033635721061947e-174,6.580612935116878e-195,3.078074859163553e-215,6.686664391228632e-256,1.43968028866005e-296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cm241,8.255353211617657e-17,9.373913312242617e-12,1.2604538048189634e-10,1.935425407495025e-10,2.8426314691752875e-10,3.899177959047613e-10,4.317565889589818e-10,4.3982166634258957e-10,4.281235328324864e-10,4.07985693720849e-10,3.846289101939422e-10,3.607671931891784e-10,3.3396129719555544e-10,3.1198235788801176e-10,2.9286850159286245e-10,2.774174802510353e-10,2.635571386947826e-10,2.494645905682743e-10,2.381442540249787e-10,2.2790038673913433e-10,2.1694719249926522e-10,2.1020748981178035e-10,2.0439057362420713e-10,1.9995114338516059e-10,1.8566560574426114e-10,1.9873524186548517e-10,2.1605216003646571e-10,2.4296446121684934e-10,2.640611244628633e-10,2.9063428025150535e-10,3.206964045039555e-10,3.4234364185836626e-10,3.757301348447655e-10,4.0220651371259733e-10,4.4950553103444625e-10,4.981176938390953e-10,5.434859706814187e-10,5.938150071633044e-10,6.549775279315423e-10,7.094783730498126e-10,7.526837158024569e-10,7.926868749916825e-10,8.333965087389278e-10,9.004672630568443e-10,9.53181369183457e-10,9.949012372294209e-10,1.0434821298866504e-09,1.1181199640925014e-09,1.1318861437419247e-09,1.2057332291350742e-09,1.2406095864589845e-09,1.2947883033530987e-09,1.383420957352118e-09,1.4165744063329696e-09,1.4907255517877847e-09,1.498269289811943e-09,1.5866304622378783e-09,1.7960120814711734e-09,1.2934686192654367e-09,7.391888270145059e-10,1.6099478639269562e-12,8.026660171662067e-16,3.82413124679903e-19,1.7804617141512641e-22,8.188516384899652e-26,3.7956381724964503e-26,1.7512615814760956e-27,2.559850342457719e-28,3.740783799638568e-29,7.730059840876338e-36,1.58777000430362e-42,1.5291166969617986e-47,,2.218623807710179e-16,,,4.870212192873105e-16,,,,,,7.861975611396495e-17,2.135439707882152e-17,,,,,,,,,,5.561980496441452e-17,,3.3101690245022455e-17,,1.0998130569258551e-17,,,2.239929616613773e-18,6.4108648117206584e-18,,,3.24957647827715e-19,,,,,,,8.066051673362433e-22,8.324636339649636e-23,9.69912150247799e-24,7.738092468979098e-24,1.6169334822352416e-23,,6.80681974305632e-26,2.5567539300751153e-27,,,1.674638645741528e-58
Cm242,0.01764546401261893,0.017109874597705247,0.009677041780505028,0.007488640138548689,0.006038774007982584,0.005010242696674814,0.004447549274122996,0.0040161154618152525,0.003658572706611394,0.0033548907147903516,0.0030950504565943754,0.00287073551028459,0.002677513319946805,0.0025104801572083616,0.002366135451930025,0.002241604691216645,0.0021347565251966633,0.0020428808600933706,0.001964589979356901,0.0018980633329507448,0.0018422569443723757,0.0017955974869348847,0.001757476005696242,0.0017265887409419055,0.0016671807808360216,0.0017817938155889207,0.00196794874955984,0.002181486726332953,0.0024066049889056346,0.0026340320743315354,0.00285876161670381,0.0030824635833115403,0.0033054934645411096,0.003526047217033655,0.00391653868919981,0.0043055759076593165,0.004690596494894912,0.005058979602263416,0.005424691174923105,0.005788640838310691,0.0061373362248631986,0.006490972365234376,0.0068333213370550695,0.007186609736045134,0.007525925676017129,0.007865639349600079,0.008210439568043862,0.008548111689024014,0.008874898732342252,0.009214320660111784,0.009540877565266255,0.009876610703392482,0.0102164877118017,0.010549662212199284,0.010793513091122928,0.010857336768438572,0.01172434737142773,0.01496058249105921,0.01789440165940989,0.016986110469472734,0.005986924215937632,0.0015792024720840269,0.0005316534842791618,0.00029895379779207505,0.0002512337952512865,0.0002495940347863909,0.0002454909605920663,0.0002442822444817902,0.00024371227045121596,0.00024664903575499536,0.0002511420270705862,0.00025420036692848456,0.0002606883251211194,0.00026913900559807176,0.00027390630635094627,0.00027697145734219557,0.0002842368131716038,0.0002909111192228749,0.00029696180334943384,0.000302361909629295,0.0003070932357528331,0.0003145226151725017,0.00031928091457877525,0.0003215154473760509,0.0003214571601331541,0.0003193869749011637,0.0003073763030368477,0.000289023306020925,0.0002676399774619976,0.000245370507353248,0.00022346768479470278,0.00020260436509303146,0.00016509725839152433,0.00013355084043376595,0.00010752326461301713,8.627618143614569e-05,6.904921465469252e-05,4.397210897042251e-05,2.784216732520688e-05,1.7553575723171644e-05,1.1029273946468614e-05,6.910372185552532e-06,2.1263821780706316e-06,6.474588813208613e-07,1.9568696989140486e-07,5.883622581833411e-08,1.7625438747024225e-08,5.266548510693884e-09,4.679573548413525e-10,3.657048973524795e-12,2.8474568772600994e-14,2.212545766825057e-16,1.716685032158573e-18,1.3302055521375733e-20,1.0294463729630262e-22,7.957282739531132e-25,5.723002689680299e-46,0.08192424751473108,0.1169704780665755,0.13319339449487547,2.8249128985219114e-231,0.1338870643998465
Cm243,4.1992926088768266e-17,1.2594574043471542e-08,1.7965681328528346e-07,2.9026612432844273e-07,4.858487279830367e-07,8.486978153044888e-07,1.1786478692869976e-06,1.4764411092013369e-06,1.7441814891177772e-06,1.986480779678771e-06,2.207648683842057e-06,2.4095749711442803e-06,2.5957365009247387e-06,2.7676005719124773e-06,2.927421765393286e-06,3.076507517171787e-06,3.216992965845708e-06,3.3497730544756013e-06,3.476190763354939e-06,3.595828610461082e-06,3.7116799739534076e-06,3.823247604606065e-06,3.931877463571451e-06,4.036741947417847e-06,4.847027965605396e-06,5.669817047468207e-06,6.58218758036972e-06,7.606143639769085e-06,8.747421537262252e-06,1.0012663300058539e-05,1.13900779448263e-05,1.2870457393797998e-05,1.4464033070832787e-05,1.6160049506624045e-05,1.952928574630945e-05,2.3171360962050433e-05,2.7097343933656472e-05,3.128379168089041e-05,3.571649121235445e-05,4.036548707655002e-05,4.5230181122396756e-05,5.0273034770672464e-05,5.5498924478827275e-05,6.092471305192583e-05,6.654298802136786e-05,7.230845290177912e-05,7.824456155447189e-05,8.43571353222014e-05,9.059932154772603e-05,9.697350050695777e-05,0.00010349667915817444,0.00011014727567428361,0.00011691641757315625,0.00012386029990910278,0.00012911853880387465,0.00012988134033510579,0.0001404695184903998,0.00018427291691930922,0.00024968405075666706,0.00026845589590243705,0.00032490458843237806,0.00035401184433637154,0.0003685993704239696,0.00037505358668530193,0.00037696826418342686,0.00037699731875718103,0.0003768946994591774,0.00037667630882064814,0.0003763579201542981,0.0003714488983158293,0.00036440269420851744,0.00035854439879060137,0.0003441717333233131,0.00032330306283416473,0.0003109015869157945,0.0003027246213959425,0.0002826653710327203,0.0002632280435741362,0.000244484865378611,0.0002264946877460015,0.000209305550039006,0.00017746858156185435,0.00014914258462082704,0.00012433392852905954,0.00010291294877493414,8.464927166003933e-05,5.080122361364385e-05,2.9787525008668732e-05,1.7200865721873944e-05,9.833756431544093e-06,5.584825156788509e-06,3.1574858651397106e-06,1.00052514866883e-06,3.1472432012654815e-07,9.853298765257794e-08,3.0744374050859975e-08,9.568172897252798e-09,9.213796757796951e-10,8.821763958979038e-11,8.410252849630957e-12,7.990637723366066e-13,7.570542773236831e-14,2.0713073985987916e-16,5.607807269630384e-19,1.5070249731562415e-21,4.028849096799348e-24,1.073133377983601e-26,2.850855436509565e-29,1.734388706919081e-33,,5.163835775186271e-34,,,,3.749622215622269e-35,,1.6271575929638592e-37,3.2679031882240542e-43,,,2.122319505959643e-43,
Cm244,0.0005113677618483644,0.0004336513986393121,0.0001758999423954568,0.00013931277752895414,0.00011775542282108178,0.00010712858522763807,0.00010397587261579452,0.00010233763350376574,0.00010126755112269309,0.00010051095574873299,9.997831759748343e-05,9.9581877384224e-05,9.931730017271626e-05,9.913546071994694e-05,9.902500795667137e-05,9.897001577297923e-05,9.897009643227698e-05,9.900813681804098e-05,9.909102628159179e-05,9.918257376387723e-05,9.931687094907434e-05,9.9463689040621e-05,9.965827940806869e-05,9.984788223570183e-05,0.0001022268770530227,0.00010517446685666748,0.00010864722481309974,0.00011252093390886478,0.00011670788036846735,0.00012121234553298092,0.0001259365974150724,0.00013086614093868942,0.00013603110454676456,0.00014139873123005032,0.00015196496997585464,0.00016296547432272543,0.00017467387711378818,0.00018714308031746407,0.0002004169379005336,0.00021455703756069716,0.0002296080481740224,0.00024561495818665053,0.00026267448250315626,0.0002807761987249508,0.0003000334490615297,0.00032039280933610515,0.0003419622797564447,0.0003649564230652786,0.00038918349953804985,0.0004147167683481324,0.00044182546182135033,0.00047048290239270026,0.0005007687649098921,0.0005328836167304679,0.000557952475932773,0.0005612520615198789,0.0006069912088921166,0.0007960545503872808,0.0010773492289725124,0.0011569724967652008,0.0013837249856115776,0.0014860670837494043,0.0015251125501177234,0.0015295627994503503,0.0015153238651886365,0.0015132532075354122,0.0015041253987883051,0.00149783506038243,0.001491174323200019,0.001429814836208214,0.001362748370138667,0.0013121003759858653,0.001197409528548681,0.0010464313650250367,0.0009636158159216803,0.0009115533530649647,0.0007918453556484319,0.0006860145730996894,0.0005927705024435251,0.0005108884019491644,0.0004392200795755125,0.00032232185773014996,0.00023444273643360183,0.00016915763721972785,0.00012118219479086007,8.626981264224997e-05,3.60808612632203e-05,1.4743623649999975e-05,5.933175786120652e-06,2.3638692485248845e-06,9.355794601516834e-07,3.6862060375856755e-07,5.672838079899575e-08,8.666362874660668e-09,1.3177177751559018e-09,1.9968277137471996e-10,3.018131388199655e-11,6.85513686899455e-13,1.548108196613863e-14,3.4811545453604837e-16,7.801247693012102e-18,1.74332363480764e-19,1.288743516672484e-23,9.427270156505135e-28,6.8451703282808e-32,4.9444244718567186e-36,3.5584385307584706e-40,2.5544312043325747e-44,1.3100008583164723e-52,0.0010437893869988453,0.0011052035445764576,0.001167832048197439,0.0012322015753995841,0.0012984131590276296,0.0013664724898167105,0.001436365507812811,0.002234365705358143,0.0023741749756628627,1.7382809629796542e-17,4.961952257294814e-22,0.49961451979306215,0.0038800639310836533
Cm245,2.0126933320448552e-19,4.847324181931714e-12,4.8848067027608026e-11,7.742081844650081e-11,1.3082839753586536e-10,2.3772883874441755e-10,3.450787275707079e-10,4.5125622159968553e-10,5.563079077732851e-10,6.595399303570919e-10,7.630774215086432e-10,8.65190719395407e-10,9.67266602040111e-10,1.0687168179423908e-09,1.1696223032622616e-09,1.2709419009480277e-09,1.372560781808397e-09,1.4728857963705281e-09,1.5742925268505924e-09,1.6742643393571786e-09,1.7749248688770848e-09,1.8758040238930583e-09,1.9768231638613935e-09,2.0777770455002336e-09,2.894247438064535e-09,3.7364374492424796e-09,4.591884921451456e-09,5.474928170468478e-09,6.386795798542543e-09,7.333377223832622e-09,8.313861883173573e-09,9.327986577952636e-09,1.0378188381771817e-08,1.1466560656127588e-08,1.3558842052185803e-08,1.5764754513070005e-08,1.8142661359324003e-08,2.067134421669095e-08,2.3364656990439428e-08,2.623402857134375e-08,2.931975225585203e-08,3.261655375983329e-08,3.612625525765937e-08,3.993686432206697e-08,4.3972332696270286e-08,4.8302083547125065e-08,5.294223511461126e-08,5.796956266249695e-08,6.332303158997241e-08,6.905223899473743e-08,7.524943037105578e-08,8.184239566487343e-08,8.891374000560316e-08,9.643403700873406e-08,1.024322009869512e-07,1.0303761422628203e-07,1.1144468738046635e-07,1.462636369900061e-07,1.9856944212918142e-07,2.13915038432437e-07,2.639926150247597e-07,2.9454789780391293e-07,3.140471998697583e-07,3.2721700173969324e-07,3.3678250988921627e-07,3.376083823602132e-07,3.407343124500201e-07,3.4256240306164526e-07,3.443087033094205e-07,3.563283842593278e-07,3.6655346252317543e-07,3.737248632059006e-07,3.898001066852688e-07,4.122755513443527e-07,4.257035830413385e-07,4.346468279535589e-07,4.5695389576250554e-07,4.791185004877728e-07,5.010415845723577e-07,5.226257700997608e-07,5.437816548825282e-07,5.845037487623448e-07,6.227152519589079e-07,6.581115441194791e-07,6.905607496964984e-07,7.200739645965026e-07,7.819573989196551e-07,8.296566100818986e-07,8.669005938986197e-07,8.967956216212997e-07,9.215919027907179e-07,9.42812910701844e-07,9.781876803357846e-07,1.0074756464880293e-06,1.0327518392285208e-06,1.0550913284210808e-06,1.0751362007663102e-06,1.1099240018460158e-06,1.1392792605094973e-06,1.1644047107088278e-06,1.1860322118869951e-06,1.2046536544049198e-06,1.2403095690274785e-06,1.2636563052105094e-06,1.2779288926667228e-06,1.2856347152740927e-06,1.288667052732336e-06,1.2884123551743927e-06,1.2817138462614301e-06,1.2555314257846537e-06,1.2253664335261341e-06,1.1934743763652856e-06,1.1607093139004172e-06,1.127362585609265e-06,1.0936052883260684e-06,1.0595798143961588e-06,7.29647269418854e-07,6.725760777375169e-08,1.632507558957531e-09,5.372316429632573e-13,1.6784699532351837e-21,2.6279506708636123e-41
