Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Cf248,7.112608573136308e-16,9.015527447940184e-17,4.108511553436972e-17,3.560551279855518e-17,3.1156647305066526e-17,2.7179740024821366e-17,2.4904702438125796e-17,2.3160255665731835e-17,2.1678772249334228e-17,2.0364313951677023e-17,1.9188317381524184e-17,1.8103669036793044e-17,1.7108185450728814e-17,1.6180343833197164e-17,1.5315498064079602e-17,1.4505126768378056e-17,1.3745229562578957e-17,1.3028217077417197e-17,1.2356519251950413e-17,1.1713641835372334e-17,1.1111568915542567e-17,1.0537714283835898e-17,1.000213736102399e-17,9.487389872750454e-18,6.264949229205706e-18,4.147279819649001e-18,2.7613140431600043e-18,1.8562556301570393e-18,1.264475458577452e-18,8.793268140758422e-19,6.291401166876516e-19,4.683447702708607e-19,3.680982392935266e-19,3.101800506347446e-19,2.813126227439702e-19,3.315786040625274e-19,4.685992398094805e-19,7.201527680800398e-19,1.1368574471332577e-18,1.7917440710695097e-18,2.7627146524991665e-18,4.1630259835631945e-18,6.176572389816752e-18,9.046787714313647e-18,1.2986724757053448e-17,1.8293682316322733e-17,2.5140210717763956e-17,3.440617475386688e-17,4.602490443224966e-17,6.198274671828425e-17,8.111948428047893e-17,1.0585983794063007e-16,1.3695616099164045e-16,1.7516908556579888e-16,2.1142672764534485e-16,2.53136647677666e-16,3.6336855666101205e-16,6.203178710918193e-16,1.1754102783482064e-15,1.537055926917039e-15,,4.2700151735490926e-16,1.105243953964728e-14,1.3540768740873318e-14,4.107855527636396e-15,3.822596041162709e-15,2.8643133940323792e-15,2.390124316566841e-15,1.9936050234344824e-15,2.2260554071449457e-14,6.469599406178011e-15,1.7092220708497604e-14,4.875150721077978e-15,1.8639812097978072e-15,,1.1189146116193062e-15,2.197772014136931e-15,3.017329695052464e-15,1.6876314831417363e-15,5.654528534867245e-15,9.941930086564959e-16,,,,5.486392247202408e-16,4.030978066333437e-18,,,,2.7937701073502124e-18,,7.889007411259351e-19,3.3027332097676576e-20,5.462535523943059e-21,7.9602683370085e-22,1.029601577692862e-22,2.156096748100203e-23,1.8994259426008972e-25,8.565114680603036e-27,,1.613566126673061e-30,7.220730931332642e-32,5.138966748511222e-36,7.297860174451782e-40,6.709526706246086e-44,1.4021398507902286e-48,2.438639308038752e-52,1.7745021338515027e-56,,,,,,,,,,,2.196837268879297e-18,5.493242220166412e-23,,
Cf249,1.8248231101625912e-18,2.316406592653453e-19,1.0975660039762624e-19,9.921075930844585e-20,9.47816922863539e-20,9.908326138169001e-20,1.0824795227737483e-19,1.1860974836532834e-19,1.2910657613106784e-19,1.3932887095628358e-19,1.4923984275647323e-19,1.5863605075194307e-19,1.67624956734976e-19,1.761300202045905e-19,1.8420672140690533e-19,1.9185605972185813e-19,1.991172135494812e-19,2.059653880869353e-19,2.1251857279449876e-19,2.1856637424541336e-19,2.2438653153932115e-19,2.2980345721619924e-19,2.3510329597641045e-19,2.3995389545240554e-19,2.734766486906793e-19,3.063934767387818e-19,3.6302184851654424e-19,4.812480229615391e-19,7.181714374441706e-19,1.1562093448603077e-18,1.915232735935469e-18,3.1640468421323383e-18,5.120380408928287e-18,8.084983134763987e-18,1.7426766956022018e-17,3.430520254871022e-17,6.313414179312063e-17,1.0983395920637693e-16,1.8142316482866071e-16,2.8772614968615593e-16,4.4320374600486463e-16,6.6331944191566e-16,9.67961829973121e-16,1.385634443984242e-15,1.9444283900605477e-15,2.67318725145604e-15,3.618514147887422e-15,4.847552168812335e-15,6.427447732301888e-15,8.421402096229731e-15,1.0923642683036493e-14,1.4036525073612592e-14,1.7853929029060585e-14,2.251506275269862e-14,2.672821128946678e-14,3.200474492461571e-14,4.6072293850674534e-14,8.022580062710917e-14,1.6529760971264713e-13,2.3462605122663057e-13,7.94408955366981e-13,1.082267743274233e-12,1.225246723123583e-12,1.3169854100277423e-12,1.3831421666485738e-12,1.3888293227419802e-12,1.410264359140943e-12,1.4227060129730603e-12,1.43450093700445e-12,1.5116241469137889e-12,1.5693111893003895e-12,1.605335829354245e-12,1.6765562162868321e-12,1.764239168957421e-12,1.8134492870700199e-12,1.845432995687081e-12,1.923176099140027e-12,1.998096507782492e-12,2.0702140753783457e-12,2.1393860564502486e-12,2.205431139643956e-12,2.327456120590614e-12,2.435205933551009e-12,2.528175733034872e-12,2.6064628961650714e-12,2.67067597935271e-12,2.7766028137081047e-12,2.8205148720672994e-12,2.8213058345205853e-12,2.793611178536259e-12,2.747549458098954e-12,2.68975918480041e-12,2.5545973284973137e-12,2.4074680360129394e-12,2.2572252005407755e-12,2.1084493466887257e-12,1.9637505043589267e-12,1.6921233604121077e-12,1.448246728509592e-12,1.2331363958674057e-12,1.0456038066080978e-12,8.834915481822956e-13,5.727331923041297e-13,3.663349826289088e-13,2.320835718101247e-13,1.460349575597536e-13,9.145113995848214e-14,5.707749047617871e-14,2.209383467701736e-14,3.263305476447048e-15,4.803238202082717e-16,7.053654230931376e-17,1.0342693070572708e-17,1.5145249975315194e-18,2.214998046648081e-19,3.235522351126889e-20,1.3514759753656904e-28,1.9315161936777864e-55,2.770367101475816e-98,5.134794288990201e-145,,
Cf250,4.781635768049745e-17,1.0733373812591121e-17,8.171517841715263e-18,7.380454591123283e-18,6.6972793894557224e-18,6.253030798716914e-18,6.123075659523794e-18,6.076860495591854e-18,6.062824789081104e-18,6.0634279387542e-18,6.076277813874065e-18,6.091222472609679e-18,6.110692388855839e-18,6.130188533055372e-18,6.1502311319396874e-18,6.169484762458933e-18,6.18824302332062e-18,6.20480323022336e-18,6.22188205113546e-18,6.2326638669895155e-18,6.244598611498355e-18,6.2520690228317506e-18,6.26228657329017e-18,6.265747167390308e-18,6.2663212010825384e-18,6.1810411666874e-18,6.058894489178808e-18,5.9378847094613825e-18,5.844416491954853e-18,5.823858034342837e-18,5.923221905863581e-18,6.212970187777091e-18,6.796123844378902e-18,7.808227123457972e-18,1.1412949543490304e-17,1.8593289180079092e-17,3.181329792110729e-17,5.456580048530495e-17,9.166546404901796e-17,1.4994556729816928e-16,2.3883484103343657e-16,3.708352649011319e-16,5.619613083237495e-16,8.346553719001694e-16,1.2155704964597124e-15,1.73616807322811e-15,2.4384805085357957e-15,3.3807602198929844e-15,4.631569645881864e-15,6.2712806860703836e-15,8.39570854392128e-15,1.1132024857790912e-14,1.4613455236065843e-14,1.9017185583917735e-14,2.3086818396907815e-14,2.7643810840883346e-14,3.9760481756708084e-14,6.880118067100763e-14,1.381530888110362e-13,1.914477670178707e-13,5.454400758667754e-13,6.579431272414391e-13,6.865580987248191e-13,6.918451759797265e-13,6.863014613995231e-13,6.853577730138645e-13,6.810334898801431e-13,6.779326478927775e-13,6.745642202797263e-13,6.408048886012964e-13,6.005920134102022e-13,5.691422788305905e-13,4.973095635589302e-13,4.056442005769107e-13,3.578666024335119e-13,3.2890161620606027e-13,2.6568480122396814e-13,2.1396564754547233e-13,1.718394148135783e-13,1.3765013088964142e-13,1.0999195319794863e-13,6.974431627477897e-14,4.3845291322190856e-14,2.7349824389537907e-14,1.6941777224849352e-14,1.0430111709484195e-14,3.0344814063127577e-15,8.626040109806099e-16,2.414800431793645e-16,6.69390854502831e-17,1.8452271935119913e-17,5.0852478944491214e-18,4.1858629921528e-19,7.299149640089653e-20,4.895407202299124e-20,4.8517080953383337e-20,4.970278552237063e-20,5.206788871739612e-20,5.4173969673237873e-20,5.607057396836766e-20,5.779060930238886e-20,5.935483891358556e-20,6.267769338682906e-20,6.530487792222839e-20,6.739352794708058e-20,6.907759090637245e-20,7.046541922628971e-20,7.164045727535138e-20,7.358303617644346e-20,7.652275247898009e-20,7.930365928706374e-20,8.199729370481439e-20,8.465356228707212e-20,8.727991141651471e-20,8.987469880835374e-20,9.243464000101845e-20,1.1560088905675558e-19,4.434438960884449e-21,1.5304969690842803e-21,1.758376335432733e-22,4.317910154518526e-22,5.08623894226306e-30
Cf251,7.00780614054143e-19,1.1603504968822944e-19,1.2432361333133737e-19,1.1418921074351826e-19,1.0775533496044307e-19,1.0584648830925752e-19,1.0639073425711475e-19,1.0686199891418665e-19,1.07014039310946e-19,1.0690963880162161e-19,1.0672947185785683e-19,1.0642959577141383e-19,1.0613853984334727e-19,1.058244430898812e-19,1.0552743520932213e-19,1.0524577496638415e-19,1.0499114385981518e-19,1.0474039933206324e-19,1.0454234590133478e-19,1.0428106363717478e-19,1.040801413767592e-19,1.0384584475783854e-19,1.0369526194109783e-19,1.0346966417592847e-19,1.0226360031347739e-19,1.0088113197366047e-19,9.945945815423135e-20,9.806916714239789e-20,9.664444428953102e-20,9.530348933435698e-20,9.396342395488253e-20,9.261071322443219e-20,9.126198999767706e-20,9.000521584866872e-20,8.807219931969836e-20,8.605320242290427e-20,8.451215780385548e-20,8.379243022336249e-20,8.435055266113135e-20,8.68550241013969e-20,9.267161876466709e-20,1.0316336759248544e-19,1.2093960309025792e-19,1.484396269022236e-19,1.9089842110272386e-19,2.540385731813384e-19,3.4569406621493424e-19,4.74212299727862e-19,6.523046452692995e-19,8.999581887953908e-19,1.2421201456349788e-18,1.6944527456976301e-18,2.3153960364479277e-18,3.115987255663817e-18,3.881986778409955e-18,4.648204605374102e-18,6.686192452654166e-18,1.1581300682054117e-17,2.3355192712604884e-17,3.2503829762868176e-17,9.665950325905216e-17,1.2283777474083412e-16,1.3504140593860962e-16,1.4336549680276297e-16,1.498292898798339e-16,1.5040551022402238e-16,1.526065947646826e-16,1.539050603746097e-16,1.551497821137499e-16,1.6358588406469783e-16,1.70173410519247e-16,1.743821806557275e-16,1.8288130544525377e-16,1.9360569340672751e-16,1.9972490973502892e-16,2.0373667344597172e-16,2.135995152077444e-16,2.2325847344099656e-16,2.3271106173117256e-16,2.4193639884247185e-16,2.509087656104077e-16,2.6799358259587923e-16,2.837913452664946e-16,2.9818876258204542e-16,3.111401969858682e-16,3.226608968363331e-16,3.456927712133926e-16,3.6187312853769434e-16,3.730177605514325e-16,3.8062447036317647e-16,3.857693035731544e-16,3.891768062682742e-16,3.9251730559852367e-16,3.9282551613115774e-16,3.9112615182823737e-16,3.879787519018408e-16,3.8373718376989193e-16,3.72893836466559e-16,3.59916162412269e-16,3.456014206259426e-16,3.30473901841352e-16,3.1490388688311476e-16,2.757033218534082e-16,2.381672611964124e-16,2.0378025111267192e-16,1.7317633566900392e-16,1.4646534009320376e-16,1.2345953445868463e-16,8.716836745087521e-17,4.283528268504611e-17,2.097655317870552e-17,1.0248735021360376e-17,4.999721688611212e-18,2.4358174315384018e-18,1.1852166149745035e-18,5.760031824438971e-19,3.998064169403378e-22,,3.7650948509833515e-26,1.6877356070695362e-25,,
Cf252,2.329943028148079e-16,2.954545762168539e-17,1.3603188601168618e-17,1.1915917297197144e-17,1.0652082588014175e-17,9.69508378150152e-18,9.265288907313757e-18,8.983844408715628e-18,8.765576414119536e-18,8.580977565375555e-18,8.424144365089243e-18,8.279116950588822e-18,8.14819833561289e-18,8.024182257818104e-18,7.907114408181071e-18,7.794753938128999e-18,7.686860430009295e-18,7.580939932171997e-18,7.479973531470577e-18,7.375481272567957e-18,7.27606895044217e-18,7.174998156352242e-18,7.080340872238702e-18,6.981142670300672e-18,6.250334577687143e-18,5.5570752660342146e-18,4.9194106280976486e-18,4.344629657655393e-18,3.828774097838085e-18,3.373660266428107e-18,2.972048212857609e-18,2.618619309904421e-18,2.30955003930533e-18,2.0416528053729685e-18,1.6442786576689418e-18,1.3331353417999533e-18,1.0958668253423164e-18,9.16051959437382e-19,7.805787943193729e-19,6.811790585390973e-19,6.125716343012843e-19,5.70698288433234e-19,5.573962046631002e-19,5.75555857284477e-19,6.32965696423727e-19,7.424147430382508e-19,9.22800077143727e-19,1.201352266951623e-18,1.6109908775930865e-18,2.199208091889589e-18,3.0360304044735997e-18,4.2089853957628195e-18,5.837055150866463e-18,8.06719089804987e-18,1.0239792352484197e-17,1.2260559529635059e-17,1.762393449390319e-17,3.037903310301199e-17,6.000237371530367e-17,8.178768463807739e-17,1.975524474340901e-16,1.949332847516211e-16,1.663938292925002e-16,1.3716114894690507e-16,1.113010844948814e-16,1.0893766006196249e-16,9.989277518736862e-17,9.456767846347132e-17,8.94890812084324e-17,5.688491490353454e-17,3.5675937798378896e-17,2.5012672987333823e-17,1.0820168584890827e-17,3.232688494399525e-18,1.5610850968429197e-18,9.60054665396645e-19,2.840586592431217e-19,8.379087770294892e-20,2.4648292267058904e-20,7.231893767574113e-21,2.116643310770187e-21,1.8006042722443904e-22,1.518640807569598e-23,1.2708937060985994e-24,1.0561755649021916e-25,8.723451826846686e-27,1.6731598004279243e-29,3.1355126090917867e-32,5.786111786994152e-35,1.056961353431514e-37,1.917764002674226e-40,3.463534661284317e-43,1.1195450740142741e-48,3.5908118535712825e-54,1.1458295058956626e-59,3.6426821189927737e-65,1.1546687234404948e-70,,,,,,,,,,,,2.6638075339396354e-24,,,,1.8053303314054264e-24,2.8719564504042915e-24,,1.9675705408910526e-25,6.383990947219047e-27,,7.493316121087519e-27,,,5.196518009185708e-29
Cf253,2.3862002177731e-16,2.996865224261544e-17,1.0946972612783626e-17,7.534470907388417e-18,4.158568625862409e-18,1.4434381886226424e-18,5.264376662744437e-19,1.9504431062840406e-19,7.29174304575506e-20,2.7535344292086944e-20,1.0605166844931433e-20,4.261655307746687e-21,1.8787845026251228e-21,9.791273387524366e-22,6.3758394552971055e-22,5.060755737971765e-22,4.534166153706231e-22,4.301827309244455e-22,4.1810133944527294e-22,4.1182364575634997e-22,4.0466709760843426e-22,4.0018176050184894e-22,3.951524888666498e-22,3.8957734909272487e-22,3.5343276534370737e-22,3.1821799578182143e-22,2.851732024007205e-22,2.5691968408114773e-22,2.295986255489585e-22,2.0525669139696696e-22,1.8374656212655802e-22,1.64768211529342e-22,1.4846575010350117e-22,1.3281656583895295e-22,1.1031013208105204e-22,9.297562396971445e-23,7.921276882739075e-23,6.89625082777592e-23,6.113692081608294e-23,5.535495550315386e-23,5.089513557833255e-23,4.8426971174740485e-23,4.764472193781106e-23,4.909202512780201e-23,5.319586647149692e-23,6.080162608111687e-23,7.385231743901656e-23,9.382764221115445e-23,1.2460363620162227e-22,1.6849521984868218e-22,2.340249816739198e-22,3.2314247549464123e-22,4.522395795350778e-22,6.323719556628294e-22,8.07419066078265e-22,9.65281821601597e-22,1.3355076295977588e-21,1.7616317179049188e-21,1.1053495248220345e-21,4.786401593644435e-22,1.2103301980795392e-26,1.0422840081359118e-32,7.76454317024102e-39,5.585839158693907e-45,3.955809121745733e-51,9.594046876148303e-52,3.3167238991876005e-54,9.597047053261485e-56,2.7757771768004e-57,1.3439060350173005e-69,6.419547695926914e-82,3.669501482850682e-91,9.85725884392968e-113,1.4910049766739555e-143,4.786054882737422e-162,2.2418383803321635e-174,3.3582225424020835e-205,5.01523492809069e-236,7.469206713282702e-267,1.1095139932958568e-297,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cf254,1.1331769696076207e-17,1.4372018436779615e-18,6.634726860948096e-19,5.82386649877004e-19,5.227518706263621e-19,4.797862663084819e-19,4.625005732799207e-19,4.524665133053182e-19,4.455316712602572e-19,4.402551066017676e-19,4.363679415516001e-19,4.3306597816791903e-19,4.304799420121478e-19,4.2824027832774325e-19,4.263540271675779e-19,4.247059377009393e-19,4.232860940710964e-19,4.2195780947398377e-19,4.2088996227398646e-19,4.196024174082079e-19,4.185812061354557e-19,4.1743872380614827e-19,4.166432708331214e-19,4.155521437972756e-19,4.0934022696864774e-19,4.0251989211680017e-19,3.956000248729864e-19,3.8890795402739356e-19,3.8212874349629173e-19,3.7571573154075883e-19,3.693685334506111e-19,3.62985328475814e-19,3.566370010347275e-19,3.5059738046856167e-19,3.407508516049434e-19,3.2990322752296213e-19,3.193696524639031e-19,3.0935536805910967e-19,2.9939743751164973e-19,2.898042095698421e-19,2.8071925021055293e-19,2.715875506199889e-19,2.62829603357663e-19,2.541661909235398e-19,2.4586323422547224e-19,2.377221474520349e-19,2.296854483827288e-19,2.2218710631072857e-19,2.1476945034601332e-19,2.0755690632475738e-19,2.0058525457922202e-19,1.9379343572438247e-19,1.8709651557438542e-19,1.8062623773529757e-19,1.7569935830517214e-19,2.1037822061927394e-19,3.0260764838249197e-19,5.240307696911381e-19,1.0557172330086847e-18,1.467788332219331e-18,4.321368608661109e-18,5.425174104997131e-18,5.891877067700267e-18,6.179258395464477e-18,6.379599564984954e-18,6.3963312176055534e-18,6.458363624798844e-18,6.493492419916628e-18,6.526086936384302e-18,6.71517728530485e-18,6.817314551319543e-18,6.8593223641959666e-18,6.893120563877181e-18,6.865775797548918e-18,6.828395779597005e-18,6.797756989737266e-18,6.705352572974793e-18,6.594080398254482e-18,6.466782377106896e-18,6.325536439878424e-18,6.1721562980757685e-18,5.835731993717173e-18,5.470410962392005e-18,5.088173861928069e-18,4.699770544671003e-18,4.314363490289697e-18,3.407888293997659e-18,2.6301229133274112e-18,1.9988208788681553e-18,1.5037156842362083e-18,1.123624882516096e-18,8.357286446106084e-19,4.581698018761223e-19,2.4923937657594743e-19,1.3489105016390237e-19,7.273166613237401e-20,3.910198394057152e-20,1.1226612751209924e-20,3.2015737858008523e-21,9.083146381101274e-22,2.5662359855451143e-22,7.224970399370143e-23,3.0015571768499258e-24,1.2303629800940343e-25,4.995280231341767e-27,2.0143404812426676e-28,8.083990044468666e-30,3.2334199352266357e-31,5.140312600276014e-34,1.2806148675089287e-39,3.179342484274107e-45,7.875166316017102e-51,1.947697843280505e-56,4.810683347556136e-62,1.1867139621938356e-67,2.923879617014726e-73,,1.3191424020058526e-34,,6.0571833258730985e-37,1.3266870693663916e-36,
Cl35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cl37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cm240,8.843152765524791e-15,2.1639813860656937e-14,3.4677752536716156e-13,6.170385964498644e-13,8.799589418052844e-13,1.2976333321941484e-12,1.327143858496786e-12,1.35687041099055e-12,1.2691323955715392e-12,1.191817033551972e-12,1.1301837245135286e-12,9.873997370927396e-13,9.56766028719357e-13,8.795686449099306e-13,8.542909105718625e-13,7.58828433012002e-13,7.289524814679873e-13,6.467160620283462e-13,6.791919734942693e-13,6.686601962169738e-13,5.948855221280508e-13,5.337337089555248e-13,5.616567080933311e-13,5.659710898216951e-13,5.928232147101166e-13,5.698393688030004e-13,6.896707248237246e-13,8.884070777443211e-13,6.57532440061008e-13,8.109546258555716e-13,8.847631065326807e-13,1.281333944887241e-12,9.601415262907427e-13,1.388950942900748e-12,1.2950361242676112e-12,1.6457516559633398e-12,1.4727481669383286e-12,2.0519870978668724e-12,2.276726839426477e-12,2.11067224690047e-12,2.9117009702741277e-12,2.6569136646715934e-12,3.437487516120692e-12,2.2350564440877455e-12,2.977507827234479e-12,2.5736130355617766e-12,4.17728574872353e-12,3.5899809494112063e-12,3.8226351493634486e-12,3.0985750117831663e-12,4.741841486649202e-12,3.707537772164341e-12,5.395084259890333e-12,4.074918136304863e-12,5.235838567091346e-12,6.262842594066222e-12,8.780450223463743e-12,1.2707403841582143e-11,1.1864040535623693e-11,7.644224082857977e-12,1.0283500294762147e-14,1.114509483910472e-18,1.0448987302031416e-22,9.460352462716934e-27,8.431693610885424e-31,3.316403655719053e-31,7.930838544818754e-33,7.6862155971468355e-34,7.44602839839674e-35,5.709922171848195e-43,4.320031477133132e-51,3.486425958183823e-57,2.0943132206408357e-71,1.0001555710934226e-91,6.39952787413817e-104,4.747836528094172e-112,2.245452755856419e-132,1.0587385410410656e-152,4.978229480992513e-173,2.3347275576777244e-193,1.0922648151398685e-213,2.374106139008305e-254,5.1159376196452915e-295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cm241,7.721633015463447e-16,1.311287980656011e-11,2.009004648763077e-10,3.4253266977086777e-10,5.363066437968142e-10,7.479950839834161e-10,8.29116175868458e-10,8.461342941542324e-10,8.260363969173881e-10,7.899376533437093e-10,7.478977898946764e-10,7.044686179470367e-10,6.550963876714421e-10,6.147396926591076e-10,5.7970746478194e-10,5.516051156246807e-10,5.264000462513079e-10,5.004039243878906e-10,4.798184816441664e-10,4.6094403081776567e-10,4.4054976045890224e-10,4.2840696353430595e-10,4.181975179512409e-10,4.104670760230311e-10,3.9034356270233067e-10,4.249260956128291e-10,4.675703834133754e-10,5.308062937835912e-10,5.810866658503815e-10,6.437033656607258e-10,7.142412763721509e-10,7.660671058943424e-10,8.443343811745574e-10,9.077424234305956e-10,1.0229163780291911e-09,1.1406677987775857e-09,1.2520213935832721e-09,1.3764875080601768e-09,1.526621830947985e-09,1.6627881647115669e-09,1.7744329241818373e-09,1.878060077629959e-09,1.9846290610796766e-09,2.1541935509758422e-09,2.2910815455664463e-09,2.4018742339783038e-09,2.5288375233685386e-09,2.7223073804393063e-09,2.7670640252124016e-09,2.9592412376686964e-09,3.0567335468650206e-09,3.2021040144645814e-09,3.432404129203244e-09,3.5260035156438373e-09,3.718558665855472e-09,4.448757640928614e-09,6.265497353739349e-09,9.360438732568093e-09,1.0014227531347443e-08,7.393731957063684e-09,3.882628660476446e-11,2.2063365246183498e-14,1.084589217014896e-17,5.1487463011573085e-21,2.4060912156884124e-24,1.1169274524499923e-24,5.182244828132119e-26,7.599974831557672e-27,1.1141022564240196e-27,2.348749734601149e-34,4.885394693157279e-41,4.733668423005287e-46,,6.95293110159713e-15,,,1.5297677542560905e-14,,,,,,2.474999885523161e-15,6.729905277350314e-16,,,,,,,,,,1.81726047844684e-15,,1.092825718364512e-15,,3.679036298026255e-16,,,7.643267718433188e-17,2.1988556072559672e-16,,,1.1406393921265332e-17,,,,,,,2.860850987424703e-20,2.952346050471751e-21,3.439503088318674e-22,2.7438210873891733e-22,5.732851122070324e-22,,1.6684572451558839e-25,4.482909197424272e-27,,,2.5808184302502162e-58
Cm242,0.11460909338927008,0.0166202086005351,0.010710484586339513,0.00920324575587749,0.007911409981419967,0.006674165114674995,0.005930750837389571,0.005365143770916134,0.0049017851256198276,0.004510646107241614,0.00417907875190055,0.003892604599748732,0.003647146442029913,0.0034350297994302937,0.003252282980627574,0.0030950380002333425,0.002960751655564586,0.0028455572847767238,0.002748661666377806,0.0026657924210785407,0.002597787565503693,0.002541147185687716,0.002497022692337262,0.0024612506089884377,0.0024339449664934343,0.0026455042202289305,0.0029574312820268038,0.0033094694880517997,0.003677509052657372,0.004051095648987054,0.004421211515635663,0.00478977374391068,0.005158070156466401,0.005526041637847116,0.006188993257798824,0.0068465369975323495,0.007503501659996575,0.008143226787421983,0.008779960947001958,0.009420780037057623,0.010047071184476467,0.010678987298879058,0.011299832604644759,0.011938598603179534,0.012561382011838746,0.013186113759965758,0.013817033680279887,0.014452116139786678,0.01506580587477814,0.015703807336064902,0.016323875340606298,0.016961220488750886,0.017601844441855086,0.01823452272798214,0.0186961533198771,0.022386421378921915,0.032149996970157635,0.05414370249256962,0.09620358042147978,0.11798172695433339,0.10026060038181372,0.030143049697059165,0.010470650269957613,0.006003236112016913,0.005126222122797509,0.005100195898692974,0.0050444626172043835,0.005036188492007717,0.005040253003516742,0.005204102075042945,0.00536591705036114,0.005464442654486682,0.0056482919647418495,0.0058569753551200735,0.005967493810725338,0.006037149570287709,0.006199696651514831,0.006347249661459616,0.006480404435120674,0.006599237336179928,0.006703719317889408,0.0068697239886168415,0.006979574480095312,0.00703616438950813,0.0070439413711676805,0.007008431811963873,0.006770209024912524,0.006390066503197169,0.005939034074311186,0.005464120595431757,0.004993309673422755,0.004541978218642612,0.0037241866048437545,0.0030300293952509835,0.00245266669798432,0.001977899169378132,0.0015903935937746187,0.0010214214955710608,0.0006515836712218157,0.00041351704556137663,0.0002613389367708822,0.0001645864308809562,5.117179382129734e-05,1.5697964455691216e-05,4.769754300278768e-06,1.4394450724995323e-06,4.323286851710279e-07,1.2941256912812056e-07,1.1522746535810518e-08,9.005115325001963e-11,7.013136861838717e-13,5.449278405231918e-15,4.227709199725998e-17,3.275627861236565e-19,2.5347673152737675e-21,1.959096350087754e-23,1.4072981745210923e-44,0.1394427020260103,0.1424163238341813,0.14327799835075256,3.871084782247648e-230,0.14328062190349872
