Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
Sn119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sn120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sn122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sn123,3.3375462676741745e-19,3.5808096354600298e-09,8.811048166802697e-08,1.7328200096561754e-07,3.352777870874375e-07,6.284387858952757e-07,8.847795334318255e-07,1.1088971782181682e-06,1.30478222763454e-06,1.476060559794384e-06,1.6257446467115269e-06,1.756547100581241e-06,1.8709871500233143e-06,1.9710073755305793e-06,2.0584616424301062e-06,2.134914960206288e-06,2.2017149960671606e-06,2.2600838290375353e-06,2.3110411260517803e-06,2.3557014956880124e-06,2.394669081719768e-06,2.428687499778302e-06,2.458326783460701e-06,2.484330555105801e-06,2.6019808684147847e-06,2.6411976349621823e-06,2.653384590376752e-06,2.6565407826270575e-06,2.657457006997101e-06,2.6562422508211627e-06,2.6543591091160526e-06,2.652985931421216e-06,2.651687554378116e-06,2.6507488861658757e-06,2.6440436552504025e-06,2.641339728712452e-06,2.6382146552612757e-06,2.6352971781742683e-06,2.6330950983769585e-06,2.629911183872426e-06,2.6267570784930015e-06,2.6240478624524557e-06,2.620200166144026e-06,2.6175969068768626e-06,2.6146020009534944e-06,2.6111574068629372e-06,2.608897513734005e-06,2.6054508799884626e-06,2.6029196207283006e-06,2.5998552925343002e-06,2.5967901021626762e-06,2.593750489511605e-06,2.590613690388332e-06,2.5880769219811054e-06,2.5872724159267038e-06,2.586716860423392e-06,2.572873749288388e-06,2.478041052183636e-06,2.109647303842688e-06,1.7960203464967926e-06,3.591908416291415e-07,5.068649599450985e-08,7.152523260733935e-09,1.0093139826530017e-09,1.4242732011692676e-10,1.1709814198559198e-10,5.350283683137008e-11,3.279204969412575e-11,2.009834593819771e-11,4.002159106443549e-13,7.969451025322624e-15,4.224573504389961e-16,4.414348030641789e-19,,,2.5627643551539938e-21,,,,,,2.9510158062288913e-22,,3.8486748756639866e-22,6.335239864659283e-22,,2.7027153074349683e-22,3.2115907356356153e-22,1.5344534993514873e-22,2.0218550451347152e-22,3.5751543636838424e-22,2.4523425795919433e-23,1.9584363762348855e-22,2.8243076567376726e-22,2.824324285793909e-22,2.82434039927125e-22,2.8243560639839415e-22,1.0710604250529885e-23,2.3284274829986684e-23,2.3284503863513656e-23,2.3284725324286998e-23,2.3284940310304055e-23,5.856283922685056e-23,5.94179377595644e-23,5.742484225252217e-23,4.7003303593181534e-23,6.418372008595456e-23,1.9877254478851822e-23,,2.273071318311226e-23,2.0439913860683354e-23,2.0441186792797496e-23,2.0442397290506165e-23,2.044354955682686e-23,2.044464739106762e-23,1.5970306598423946e-23,,,,8.821203512178085e-26,,
Sn124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sn125,9.583786362071519e-18,5.382321126036504e-07,1.093774799921877e-05,1.7912672224950977e-05,2.5200845267126867e-05,2.937545371567821e-05,3.006764545443046e-05,3.0180931001164324e-05,3.0194531000284466e-05,3.01969387660773e-05,3.01918958784983e-05,3.0185786619335468e-05,3.0189381948018974e-05,3.0186883903721323e-05,3.0186524212062696e-05,3.0185145128776184e-05,3.018141576824695e-05,3.0178054582238955e-05,3.0171906603423796e-05,3.0177866696013845e-05,3.0173082518268305e-05,3.0168353328684005e-05,3.0160406105838556e-05,3.0164757628585903e-05,3.006267275464995e-05,3.0044987604188797e-05,3.002348098658374e-05,3.0005276110965504e-05,3.0000038498032698e-05,2.9973862637101744e-05,2.9948292629510815e-05,2.9934068736967576e-05,2.9918814380545595e-05,2.9907760907664598e-05,2.977294582156847e-05,2.974651455169452e-05,2.970897379454921e-05,2.9673784492266425e-05,2.9646308862244002e-05,2.960698777295443e-05,2.956814121055358e-05,2.9535214981780493e-05,2.948839294843818e-05,2.9457213153761117e-05,2.941961108209162e-05,2.937822896992587e-05,2.9350177752348026e-05,2.9306308801801204e-05,2.9275176161897044e-05,2.9236104527171253e-05,2.919741339082681e-05,2.9160054330868294e-05,2.9119942936023405e-05,2.9088793973425397e-05,2.9101272730220076e-05,2.90176937735388e-05,2.700444468059113e-05,1.6324680891206066e-05,1.8881188382729637e-06,2.1838056704790664e-07,9.350178887398117e-17,,,,,,,,,4.013236144094878e-21,4.782894060861864e-21,,2.747741871523127e-22,1.0437105596846805e-22,,6.63483402714416e-23,8.470582285336844e-24,9.483621532660238e-25,3.4847565965982485e-25,2.1576037102213034e-25,2.9206184251493364e-26,,,,,,,2.1279567978315335e-38,3.2067813723196526e-41,,1.7422798043060224e-46,,,2.0536756981654834e-59,,,,1.9669529253447005e-22,1.9669730274251856e-22,1.9669923753659403e-22,1.9670110835873034e-22,1.9670292448441993e-22,,,,,,,,,,1.4294138469709255e-22,1.5269760177437678e-22,1.5270620880325285e-22,1.5271440924341294e-22,1.5272222928137875e-22,2.6347785053877013e-23,,,1.3002744826956502e-24,1.5563841171810447e-24,1.6248870878337247e-24
Sn126,1.5867421482242692e-25,3.1612570140007483e-14,7.904240648497413e-13,1.5806356500884505e-12,3.161019001792933e-12,6.3220948215461644e-12,9.483245264516474e-12,1.2644249166936954e-11,1.5804696761551876e-11,1.8965156759681785e-11,2.2125052505811386e-11,2.5284375477436524e-11,2.8444197577407103e-11,3.160369961424811e-11,3.4763197521318595e-11,3.792256404039244e-11,4.108154988304887e-11,4.4240243604248954e-11,4.7398340023055414e-11,5.0557181947642633e-11,5.371541651658093e-11,5.6873225678851135e-11,6.003026596912271e-11,6.318791641033212e-11,8.844460751877959e-11,1.136888121364307e-10,1.3891788125785193e-10,1.6413393826233528e-10,1.893466758766847e-10,2.1454072524722445e-10,2.3971641756573257e-10,2.6488200860181204e-10,2.9003670884258644e-10,3.1518352420090044e-10,3.6102690548924906e-10,4.068354166951426e-10,4.525943362175834e-10,4.98306757798875e-10,5.439819754679073e-10,5.896041936684372e-10,6.351749064389713e-10,6.807014353609194e-10,7.261650816867421e-10,7.715850527022842e-10,8.169536758763845e-10,8.6226559850574e-10,9.075374853585078e-10,9.527480898594498e-10,9.979162204311926e-10,1.0430286470435885e-09,1.088086928171652e-09,1.1330917800618106e-09,1.1780368899026857e-09,1.222937141763246e-09,1.2569390825275004e-09,1.2569388378729274e-09,1.2569374834568047e-09,1.2569365296900201e-09,1.2569361141784266e-09,1.2569358123589505e-09,1.2569328762857125e-09,1.256929240016907e-09,1.2569255908401505e-09,1.2569219451988841e-09,1.256918305194017e-09,1.2569179414903166e-09,1.2569164871838062e-09,1.2569155786345823e-09,1.2569146703733284e-09,1.2569074134712984e-09,1.256900169992605e-09,1.256894744359329e-09,1.256882102760089e-09,1.256864076328769e-09,1.2568532742552153e-09,1.2568460773897619e-09,1.2568280978236478e-09,1.256810131945997e-09,1.2567921754955573e-09,1.2567742252091765e-09,1.2567562785535007e-09,1.256720388824267e-09,1.256684495144225e-09,1.2566485904608768e-09,1.2566126709658454e-09,1.256576734261133e-09,1.2564868105507223e-09,1.2563967676170782e-09,1.2563066089130102e-09,1.2562163428316339e-09,1.2561259777270882e-09,1.2560355205770735e-09,1.2558543628234019e-09,1.2556729249548754e-09,1.2554912507985955e-09,1.2553093737291562e-09,1.2551273235381452e-09,1.2547627861488718e-09,1.2543977758997819e-09,1.2540323909084488e-09,1.2536667045037148e-09,1.2533007761221806e-09,1.2523851859086635e-09,1.2514688905239559e-09,1.2505522460394434e-09,1.2496354900601813e-09,1.2487187840867166e-09,1.2478022380128872e-09,1.2459698901316672e-09,1.2423088831091256e-09,1.238654370745913e-09,1.2350065337239676e-09,1.2313656740156105e-09,1.2277320463640704e-09,1.2241058781935952e-09,1.2204873765701598e-09,1.1847580275161996e-09,1.0830246613784418e-09,9.319267230038237e-10,6.896613378953371e-10,2.794467093924124e-10,6.199383972651848e-11
Sr84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sr86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sr87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sr88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sr89,9.423784367481704e-19,1.834236478682143e-06,4.726509500965574e-05,9.078482474780197e-05,0.00016739160489202693,0.0002862794793618643,0.0003706433534735419,0.0004305164873591154,0.00047302451289497167,0.000503189517875897,0.0005246102689506485,0.000539830860738164,0.0005506124143692969,0.0005582705118095042,0.000563703881705143,0.0005675602486012291,0.0005703078121658199,0.0005722648168577559,0.0005736715454427855,0.0005746416140027809,0.0005753476816956947,0.0005758603882932705,0.0005762484649445627,0.0005764996161147188,0.000576362820479106,0.0005764433181673061,0.0005765678628071207,0.0005766699370460155,0.0005766220991150456,0.0005767862550944059,0.000576956664443632,0.0005770084023275474,0.0005770608233147292,0.000577065130532145,0.0005759181757720031,0.0005759809121595329,0.000576180602123481,0.000576312409038758,0.0005763636893815777,0.000576561696147668,0.0005767026713572556,0.0005767972716779101,0.000577047357188801,0.0005771281859494849,0.0005772582489377397,0.0005774519221197865,0.0005774800476713975,0.0005776739342508321,0.0005776978974257288,0.0005778455011915144,0.0005779722198106386,0.000578078415645671,0.0005782608313788175,0.0005783083615573992,0.0005791951827443156,0.0005790081877814555,0.0005711296525816055,0.0005188385631778483,0.000343802225214985,0.00022781649182950718,3.7183473373055783e-06,2.4881980374725875e-08,1.6690245213166346e-10,1.0777380208204875e-12,,,,,,,,,4.588361437549497e-13,8.150181355220755e-14,,,1.0102115564157936e-13,1.0050127090646578e-13,6.439829294761225e-14,1.3399198560395515e-13,1.765666742924191e-13,4.338003625591769e-14,1.5195494912634435e-13,5.688150362225026e-14,,,,,,,,,,,,1.4163423489116975e-14,,1.8887979770244308e-14,1.1052742086982979e-14,3.60865223424267e-14,1.0666885569303462e-14,1.9013316588668586e-14,5.3776275927656834e-15,3.863690088239933e-16,4.878425213064071e-16,1.0005053267094651e-14,1.2477808402491443e-14,6.658567957741947e-15,,8.114850020756486e-16,,,,5.827276228853571e-16,,,3.3558524280722307e-17,,,,1.0369102480222222e-19,
Sr90,1.5147669655614678e-21,3.811728236642913e-09,9.649889263420569e-08,1.9302509586371547e-07,3.859601665983953e-07,7.713296642757452e-07,1.1560469749469722e-06,1.5401336652713988e-06,1.9236232386191653e-06,2.306475109060931e-06,2.688724200754638e-06,3.070381576881051e-06,3.4513660146466074e-06,3.831736238461962e-06,4.211474391831429e-06,4.590586976024936e-06,4.969095887635177e-06,5.346994838763944e-06,5.724307829015516e-06,6.100937006571111e-06,6.47698260872911e-06,6.852431745585203e-06,7.227312047485323e-06,7.601521510434783e-06,1.0573034315436035e-05,1.3505979579813643e-05,1.6401029024310923e-05,1.925852530754396e-05,2.207820864666902e-05,2.486171617404127e-05,2.7609473484859067e-05,3.0321332091265606e-05,3.2997798808924575e-05,3.5639079802826025e-05,4.037205443429884e-05,4.499267503943284e-05,4.950475658174209e-05,5.391027449506026e-05,5.821099316108431e-05,6.241066327765788e-05,6.651125789460239e-05,7.051467611175469e-05,7.442458476239159e-05,7.82415893470955e-05,8.196840484661261e-05,8.560772011109304e-05,8.916006079260257e-05,9.262896569290748e-05,9.601500486933277e-05,9.932113006797342e-05,0.00010254904647609662,0.00010570041030533557,0.00010877753367708312,0.00011178113805014328,0.00011401126060872108,0.00011401098912863557,0.00011400335227826107,0.00011395068168239604,0.00011372555828238229,0.00011350088990731686,0.00011127848048242448,0.00010863314028631273,0.000106050684692427,0.00010352962021289636,0.00010106848757750028,0.00010082561541666566,9.985994913229069e-05,9.926111001431094e-05,9.866586203302117e-05,9.40306015678307e-05,8.961310370147472e-05,8.643671432319082e-05,7.945610919794776e-05,7.04503385301485e-05,6.55445464934981e-05,6.246530766927762e-05,5.5385322513557174e-05,4.910780235710959e-05,4.354179339018945e-05,3.8606650861300066e-05,3.423087059885731e-05,2.691098406488617e-05,2.115637281961953e-05,1.6632320300112475e-05,1.3075685402968216e-05,1.027959676945718e-05,5.633198965936587e-06,3.086981725008254e-06,1.6916596294907608e-06,9.270259072052472e-07,5.080082055672933e-07,2.783873816155581e-07,8.360015681505404e-08,2.5105245051831955e-08,7.539133843518108e-09,2.2640069754827184e-09,6.798853536804257e-10,6.130391212229922e-11,5.523462032038247e-12,4.945329414777486e-13,4.263553132554994e-14,4.227830736206415e-15,4.750830198070984e-17,2.643108471029815e-15,1.8538925755270656e-16,2.6772281817245614e-15,3.843856284091627e-15,,5.787317865319135e-16,1.5888543500867337e-16,5.46494482088911e-16,,,,,1.1877370249892626e-17,4.303711768572793e-17,2.573724339961345e-17,,6.264298439322353e-20,2.509572552239373e-18,5.506084747522451e-18
Ta180,2.454448207922135e-17,1.4738142198276156e-17,7.166192043857209e-23,5.308676474573261e-25,5.174637780385098e-25,5.201757538266418e-25,5.124627134901281e-25,5.210566067364777e-25,5.201830717164023e-25,5.228295646721107e-25,5.214414554075086e-25,5.199234488222804e-25,5.018907605556183e-25,5.082105168313414e-25,5.139229906261377e-25,5.255702895160519e-25,5.279796682358394e-25,5.1885476714348625e-25,5.217531559344641e-25,5.2231965077407295e-25,5.004565595776216e-25,5.173410209358405e-25,5.154744909682222e-25,5.2120738527291215e-25,5.188455565520048e-25,5.307687533226744e-25,5.229503733304401e-25,5.344548383682391e-25,5.2067189136766845e-25,5.232627945169074e-25,5.349232515277308e-25,5.307149961165597e-25,5.390379005912405e-25,5.419035913418217e-25,5.4692624007755535e-25,5.523125378101839e-25,5.476616247914611e-25,5.574211673847742e-25,5.776535892584067e-25,5.866234981028252e-25,5.897195024668598e-25,5.854885706691647e-25,5.841621162031583e-25,6.037221889752614e-25,6.1097935836645215e-25,6.060436800577174e-25,6.138274294750225e-25,6.337952900863633e-25,6.16293180217263e-25,6.331954892801381e-25,6.326962987542518e-25,6.367641057889829e-25,6.661501704347102e-25,6.587687978866914e-25,6.822062774368841e-25,6.287446075038549e-25,8.17410050433448e-26,5.131009505473051e-32,,3.721481824235298e-33,,2.692954252458292e-35,,2.2609214597007133e-34,2.260893007406478e-34,,3.759448854060332e-34,6.286336326642762e-34,6.286336517077947e-34,1.2032432036077989e-37,,3.6428426815347727e-35,2.9306877630934966e-36,,,1.2032460879558937e-37,,,,,,1.7063875680910348e-35,3.393692948338858e-36,4.033472309020078e-36,4.033478489215484e-36,4.033484610883397e-36,3.341433585242242e-36,,,,,1.787803921394659e-36,1.7701547279666178e-36,3.16578039245003e-37,,1.5530855830925963e-37,9.191233704533983e-38,,,,,,,,,,,,,1.6345509542265401e-37,1.6346581426983843e-37,1.6347599439515434e-37,1.634856752086337e-37,1.6349489032341608e-37,1.63503670124022e-37,1.6351204264704882e-37,,,7.672379499573315e-40,,,4.7362197088265915e-40
Ta181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ta182,1.074577250395628e-18,1.0729558208684615e-18,1.034754498902433e-18,9.964083394604901e-19,9.239348358854222e-19,7.944534739527121e-19,6.831650535561994e-19,5.875074120292693e-19,5.052897982232672e-19,4.346255451506294e-19,3.7388747055018246e-19,3.2168263965131204e-19,2.7680901694401313e-19,2.3824112674434197e-19,2.0509589702460653e-19,1.7660038143510837e-19,1.5211185339434282e-19,1.3106360812908218e-19,1.1297253589061053e-19,9.742613293097868e-20,8.406326891087418e-20,7.257755406295264e-20,6.27060642315314e-20,5.422203949162624e-20,1.7801409239855623e-20,6.959542949109944e-21,3.775015269695437e-21,2.8163990012658786e-21,2.538288528193057e-21,2.478475168429869e-21,2.4799722158376377e-21,2.4820800155433538e-21,2.5175549153896143e-21,2.53360892049099e-21,2.5629329233647605e-21,2.5901642291501967e-21,2.6548807901048333e-21,2.7084909976030763e-21,2.7410056174629215e-21,2.817162213683779e-21,2.8667476331375016e-21,2.877808065230508e-21,2.930998200819201e-21,2.9837627207630816e-21,3.0468833313677425e-21,3.0990215417289073e-21,3.1516805851082804e-21,3.2115039770847676e-21,3.2643229396452936e-21,3.3304651158223255e-21,3.377662311394413e-21,3.420653071257737e-21,3.5025174394963435e-21,3.5396100270004785e-21,3.5916500183396716e-21,3.590781533912825e-21,3.569151106488826e-21,3.421366073025617e-21,2.8542499159839937e-21,2.3811375765987507e-21,3.8878494039704765e-22,4.2864861918547475e-23,4.725996759378713e-24,5.210572117259023e-25,5.744832951228474e-26,4.6080438611252806e-26,1.907538895852912e-26,1.0991865387607545e-26,6.3338737149514605e-27,7.699338173405e-29,9.359171276123472e-31,3.4263000873997287e-32,1.5247456710224496e-35,2.4841051944132267e-40,3.405441793536578e-43,1.1977854038955294e-44,8.685801534667279e-45,9.44047153223971e-45,1.0195208390189165e-44,1.0949946170676075e-44,1.1704684859678443e-44,1.3214164910693037e-44,1.472364843474572e-44,1.6233135322804968e-44,1.774262547774496e-44,1.9252118805737698e-44,2.302586545440653e-44,2.679963020758281e-44,3.0573412016432235e-44,3.43472100083806e-44,3.81210234102775e-44,4.1894851503237043e-44,4.9442549492981665e-44,5.699029996648695e-44,6.453809964804399e-44,7.208594571390435e-44,7.9633835914187e-44,9.472974051740516e-44,1.0982579959770906e-43,1.2492200198956618e-43,1.4001833847289616e-43,1.5511480163170606e-43,1.928564753579268e-43,2.3059883029963184e-43,2.6834181801957845e-43,3.060854039947405e-43,3.4382956142975393e-43,3.815742672676659e-43,4.570652342598264e-43,6.080526518947501e-43,7.590465631033685e-43,9.100455383238476e-43,1.0610483396557908e-42,1.2120538319967056e-42,1.3630609776666614e-42,1.5140688296373904e-42,3.024027179467963e-42,7.549316230151362e-42,1.5070050203091384e-41,3.002249910008472e-41,7.419064452859682e-41,1.4555135722112704e-40
Tb159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
