,0.0,0.125,0.25,0.375,0.5,0.6666666666666666,0.8333333333333334,1.0,1.25,1.5,1.75,2.0,2.5,3.0,4.0,7.0,14.0,21.0,28.0,42.0,56.0,70.0,84.0,98.0,112.0,140.0,168.0,196.0,224.0,252.0,280.0,308.0,336.0,365.0,396.0,427.0,458.0,488.0,519.0,549.0,580.0,611.0,641.0,672.0,731.0,792.0,853.0,915.0,976.0,1037.0,1097.0,1158.0,1219.0,1273.8903518600782,1273.9303518600782,1274.9303518600782,1281.9303518600782,1311.9303518600782,1341.9303518600782,1641.9303518600782,2006.9303518600782,2371.930351860078,2736.930351860078,3101.930351860078,3138.430351860078,3284.430351860078,3375.680351860078,3466.930351860078,4196.930351860078,4926.930351860078,5474.430351860078,6751.930351860079,8576.93035186008,9671.93035186008,10401.93035186008,12226.93035186008,14051.93035186008,15876.93035186008,17701.93035186008,19526.93035186008,23176.93035186008,26826.930351860083,30476.930351860083,34126.93035186008,37776.93035186008,46901.93035186008,56026.93035186008,65151.93035186008,74276.93035186008,83401.93035186008,92526.93035186008,110776.93035186008,129026.93035186008,147276.9303518601,165526.9303518601,183776.9303518601,220276.9303518601,256776.9303518601,293276.93035186006,329776.93035186006,366276.93035186006,457526.93035186006,548776.9303518601,640026.9303518601,731276.9303518601,822526.9303518601,913776.9303518601,1096276.9303518601,1461276.9303518601,1826276.93035186,2191276.93035186,2556276.93035186,2921276.93035186,3286276.93035186,3651276.93035186,7301276.930351859,18251276.93035186,36501276.93035185,73001276.93035185,182501276.93035185,365001276.93035185
Ac225,1.0137960178977362e-09,1.6426162899731108e-15,1.4055903472264968e-15,1.2649250591848652e-15,1.1589839550597876e-15,1.069758832345335e-15,1.0046776414473856e-15,9.530876362488478e-16,8.9752034122312e-16,8.549519733560487e-16,8.159012650411903e-16,7.8624285406905155e-16,7.344087161033625e-16,6.926133127856624e-16,6.260938099791642e-16,5.012218774779791e-16,3.4560614242385753e-16,2.50740664317834e-16,1.8431352731734597e-16,1.0201413286096452e-16,6.164717896063183e-17,4.587090549394607e-17,4.6351743251604057e-17,5.685783927426708e-17,7.526894802494814e-17,1.339422822656722e-16,2.1981331856805373e-16,3.365000983846018e-16,4.88168441545096e-16,6.831863659580715e-16,9.301758368411394e-16,1.2285321177632652e-15,1.5913728828180511e-15,2.047762367389411e-15,2.6348738077084627e-15,3.336542902755728e-15,4.168811474597726e-15,5.102729909009939e-15,6.228405770710143e-15,7.48149579754934e-15,8.973541200568147e-15,1.0644665155613935e-14,1.2458105407988671e-14,1.4536726628800724e-14,1.929295206231937e-14,2.512737015838735e-14,3.2068987727149865e-14,4.0371548817999743e-14,4.9658109707966785e-14,6.027427423238596e-14,7.186105038182833e-14,8.504155951018271e-14,9.924989764494178e-14,1.1305290119390812e-13,1.4159573228527655e-13,1.9986807924037976e-13,3.644744289706439e-13,4.636835399081651e-13,4.2144159166125993e-13,1.405233310974375e-12,2.2442636711856223e-12,2.887243524066774e-12,3.497776905615348e-12,4.091145492112826e-12,4.149498760961993e-12,4.380875842927461e-12,4.523720993893739e-12,4.665109302277857e-12,5.737347110956024e-12,6.704937203533686e-12,7.377862282143671e-12,8.87378591593845e-12,1.1103263316305097e-11,1.2598713311768217e-11,1.368277712656831e-11,1.67449014559182e-11,2.0374542278351454e-11,2.4645370573673727e-11,2.962930829097094e-11,3.539846531877314e-11,4.958093537134207e-11,6.776150492790969e-11,9.048264921131517e-11,1.1824696418169962e-10,1.5151153913784675e-10,2.6136376210238185e-10,4.1376831685768687e-10,6.140072690909311e-10,8.676774775804154e-10,1.180972912539131e-09,1.5606824859654398e-09,2.5488437141314452e-09,3.894639151542018e-09,5.665261386387755e-09,7.932517474631081e-09,1.077338580481522e-08,1.851286913145773e-08,2.9617695312999667e-08,4.49125117459335e-08,6.529467654382543e-08,9.170674159065652e-08,1.9031066359135847e-07,3.460328611541359e-07,5.685351035044739e-07,8.623306034921586e-07,1.227540221711463e-06,1.6618049296345351e-06,2.7262843508763926e-06,5.609327201003444e-06,9.548518704131653e-06,1.4658213342648309e-05,2.105095167040923e-05,2.8828686377393696e-05,3.8086625740614036e-05,4.8915796959005674e-05,0.00026130057191847504,0.0025321721402958683,0.01646859609756286,0.07200743311063137,0.13817734818408972,0.18430395149370188
Ac226,5.887337892269135e-10,8.909606349781821e-16,7.121199857719556e-16,5.986170052678685e-16,5.123531359316071e-16,4.3186570619025674e-16,3.704175679274192e-16,3.209451562231274e-16,2.6384570969513324e-16,2.1944489223540225e-16,1.8288246250279797e-16,1.5392743083809173e-16,1.0974469906474366e-16,7.906216465019472e-17,4.182678451522235e-17,7.02252726225901e-18,4.539830695171679e-19,2.653046334435276e-19,2.0722825109289882e-19,1.4864541185997102e-19,1.401336231969546e-19,1.6423603826493218e-19,2.1498239348126084e-19,2.769464083177669e-19,3.614578929753514e-19,5.794351912929566e-19,8.550738184396784e-19,1.2031349877532501e-18,1.6292088526124357e-18,2.1892653926208247e-18,2.7817695643340427e-18,3.479133872541846e-18,4.2705162925072844e-18,5.310003333052509e-18,6.523817806040625e-18,7.984262946219702e-18,9.612486951693675e-18,1.1238514786108388e-17,1.3433215907035417e-17,1.5884740378543865e-17,1.8751365514043398e-17,2.130922926038339e-17,2.458118592413233e-17,2.809822371471162e-17,3.59002853119435e-17,4.547777277309326e-17,5.667271858294775e-17,7.001490062271552e-17,8.523951252254598e-17,1.0165204125432441e-16,1.2069881112948625e-16,1.428044252703132e-16,1.6512496045873672e-16,1.8876349310122203e-16,2.3139114979623214e-16,1.9294104269028513e-16,3.432857380383834e-17,1.92462851746898e-17,8.652138451287051e-18,2.511736584292454e-22,1.9076175866953378e-28,1.1663972793509659e-34,6.712301595108769e-41,3.727583664458195e-47,8.814898469404648e-48,2.749919590878889e-50,7.452899249348669e-52,2.0172050065957134e-53,5.580579674060939e-66,1.4649741012497039e-78,5.255675458562823e-88,4.6154014413565266e-110,1.3691386549468208e-141,1.6438855818549894e-160,3.993675112570217e-173,1.1570883258190237e-204,3.337972726390304e-236,9.594643372983944e-268,2.7487225170729884e-299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac227,1.843604863611887e-14,2.9954918186918124e-20,2.571003257360636e-20,2.321638127372431e-20,2.1357039635728714e-20,1.9840966792170063e-20,1.878540793986371e-20,1.79999268961302e-20,1.7277003747601167e-20,1.6865614755054667e-20,1.6589940244118028e-20,1.65760230185432e-20,1.693571540251733e-20,1.7835532894329987e-20,2.1024465885889954e-20,4.0797195307261155e-20,1.4046948585860902e-19,3.136603489662458e-19,5.636233376317667e-19,1.3093856854061194e-18,2.4186622729273686e-18,3.920037447705879e-18,5.8785714095241065e-18,8.285169169668933e-18,1.1192345530597248e-17,1.8649139149480453e-17,2.8418927842245144e-17,4.0687521536830045e-17,5.559537154553203e-17,7.322060675241825e-17,9.378988312968564e-17,1.1711398949968205e-16,1.4326809197783024e-16,1.7345795122732716e-16,2.090038409145207e-16,2.481704100430679e-16,2.9033808969270564e-16,3.3377251099259256e-16,3.8212212763860015e-16,4.3096741578382186e-16,4.849277551179449e-16,5.395050826378445e-16,5.94703882510752e-16,6.519865300756242e-16,7.716456193252673e-16,8.936880786601459e-16,1.0159089119019458e-15,1.1407081553517964e-15,1.2547782619195965e-15,1.3673746113449289e-15,1.4678437993891054e-15,1.5658186478847148e-15,1.6511665479629556e-15,1.7196342132148414e-15,2.1537719615690857e-15,3.042302440235609e-15,5.9097064828819654e-15,1.4536050240305464e-14,2.328885297025001e-14,1.8045858924880523e-13,4.24484647727428e-13,7.106725517163964e-13,1.0476381675335024e-12,1.4293155299146238e-12,1.4696032545472438e-12,1.6341095231576819e-12,1.7394431462379389e-12,1.8465204119530728e-12,2.748099834023596e-12,3.688058481986297e-12,4.397572757173098e-12,6.049794273732169e-12,8.445798093518536e-12,9.93631148977677e-12,1.095942761716143e-11,1.3632555104786312e-11,1.6480519750612833e-11,1.9509061623274746e-11,2.2720411158711856e-11,2.6114971189319174e-11,3.344821415276698e-11,4.148470450423548e-11,5.018197097646153e-11,5.948449814594622e-11,6.933025293248844e-11,9.592450154248292e-11,1.2474514307014983e-10,1.5534134145968941e-10,1.8755710996494232e-10,2.21406226420946e-10,2.5697209403097897e-10,3.336321357993731e-10,4.1817109829382486e-10,5.110307478452659e-10,6.125699014583676e-10,7.231517872588578e-10,9.730760105982972e-10,1.264299959462445e-09,1.6002850935249211e-09,1.983944337806977e-09,2.417300027584202e-09,3.7213558688396915e-09,5.321760170270553e-09,7.163924770552521e-09,9.174655350321609e-09,1.1283768033332683e-08,1.3438316660587642e-08,1.7774987432474384e-08,2.6506549260427687e-08,3.5721363713362644e-08,4.5802683960745166e-08,5.6932720951263244e-08,6.920523887704591e-08,8.268386148087785e-08,9.742164828510654e-08,3.2324863676087584e-07,2.083035298626448e-06,1.0459878181334229e-05,3.2690003387686684e-05,4.4083395382866385e-05,6.0556449488847694e-05
Ag107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag110_m1,1.9396005728763558e-11,2.1818729028569634e-13,1.480331775076681e-12,4.422132907768498e-12,9.404756176741803e-12,1.9802891957592483e-11,3.5008743076019975e-11,5.545678233410737e-11,9.684915589130651e-11,1.5142841938364196e-10,2.182645530026295e-10,3.006902574864133e-10,5.043333718555257e-10,7.573050257115013e-10,1.4101298262463694e-09,4.523323918951921e-09,1.8241345560537558e-08,4.158473123169284e-08,7.542227531898107e-08,1.785127670833589e-07,3.3474216993536564e-07,5.537682293716103e-07,8.398109436049471e-07,1.1933771099106506e-06,1.6273329836077815e-06,2.7595374023645388e-06,4.23124636596637e-06,6.107847688582825e-06,8.401289239333656e-06,1.1134684116868756e-05,1.4314937880050261e-05,1.796222096036182e-05,2.2074437851188804e-05,2.6862400368628802e-05,3.256683713217496e-05,3.891607783156323e-05,4.583196250003131e-05,5.299231116663967e-05,6.122957854624278e-05,6.959898744815812e-05,7.913456421787517e-05,8.887902655190752e-05,9.892589691885263e-05,0.00010970349591601812,0.00013317179313152076,0.00015818782538380702,0.0001856054383294005,0.00021521481846500224,0.0002446502124630693,0.00027740175516920704,0.0003095847067119756,0.00034510255493613737,0.00038171354694372696,0.0004152669093187774,0.0005199767487516382,0.0007303165765697617,0.0013635418598711975,0.002842611212701832,0.0038846593206711935,0.007599634857720481,0.004326068852770275,0.0019825862164661113,0.0008551464974253545,0.00035594257185682875,0.00032557286117862054,0.0002273339336171487,0.0001812864692735843,0.00014437302178065404,2.2437903288735353e-05,3.309023531773742e-06,7.703244105561614e-07,2.466020963926752e-08,1.7304222449257023e-10,8.748360443433172e-12,1.193973707956465e-12,8.182875024010824e-15,5.583924843148458e-17,3.7966712322974187e-19,2.5728971689448714e-21,1.7380847798595966e-23,7.860621285595041e-28,3.514776156224193e-32,1.554876508824692e-36,6.810333602091341e-41,2.955681054161008e-45,3.542795516190024e-56,4.083466054758681e-67,4.576904363733899e-78,5.0311053796109324e-89,5.456067254361325e-100,5.860617681905072e-111,6.633716267321321e-133,7.384616960950504e-155,8.130693770845381e-177,8.88178246029496e-199,9.64455066374613e-221,1.1202296967578075e-264,1.2850557044849784e-308,,,,,,,,,,,,,,,,,,,,,,,
Ag111,8.65640092584479e-11,2.8246235046663292e-06,5.409447083037254e-06,7.549508003618804e-06,9.36282159052576e-06,1.1634220263264168e-05,1.3718017962741776e-05,1.5643892688365034e-05,1.842027698745289e-05,2.102826096231933e-05,2.336065076220528e-05,2.5658887503121864e-05,2.978077534945242e-05,3.349839827940506e-05,3.990692836206413e-05,5.451065579660191e-05,7.506384835839579e-05,8.68659353897268e-05,9.486584347056827e-05,0.00010620010478912243,0.0001157614572575324,0.0001246302772770206,0.00013378665423360636,0.00014216616812575645,0.0001505649425995817,0.00016735904282143467,0.00018313351027874584,0.00019863699767190717,0.00021386852813468012,0.00022848647525017815,0.00024313718060954518,0.0002574372854517739,0.00027113279956485643,0.0002854381198886227,0.0003002122723655021,0.0003153304841257944,0.00032985117561330085,0.0003427923511714686,0.0003571607352690811,0.0003702093168818539,0.0003840143443234681,0.0003962560675656111,0.0004087824604067667,0.0004207227902979988,0.0004443178474644031,0.0004669780996352035,0.0004887064436321789,0.00051032189792935,0.0005292309638626811,0.0005489513193810553,0.0005665343431710652,0.0005848446638997007,0.0006010790879428422,0.0006152759410068591,0.0007690833679098411,0.000987429253235327,0.000980064616950898,0.00013622621602159016,1.241232560508469e-05,4.21563383328173e-17,1.1793435464643285e-31,2.6561692361617085e-46,5.6304218312696774e-61,1.1517470235273874e-75,3.906366940640565e-77,5.1567942905422725e-83,1.0888050323036461e-86,2.2958312512702267e-90,8.617666700577693e-120,3.069451542682931e-149,2.4617826961687575e-171,2.787761003904481e-218,7.527479805141926e-266,4.50229266347706e-310,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Am240,8.849154974980511e-10,1.3794579252974403e-15,1.1357076549122226e-15,9.83381417313607e-16,8.669573274726698e-16,7.6017059886732785e-16,6.782355145183368e-16,6.11279731335018e-16,5.331290790625505e-16,4.704208347942137e-16,4.1595190937574176e-16,3.7151021813699513e-16,2.9863735084924563e-16,2.435566027748727e-16,1.7077314208707627e-16,1.841412234896052e-16,3.1179595575988703e-15,1.8174616569983393e-14,6.294010410307223e-14,3.320072092701853e-13,1.073728224205666e-12,2.616778124852494e-12,5.457211242295108e-12,9.452110926158987e-12,1.598261573952761e-11,3.675331292394214e-11,7.038267539417548e-11,1.2081069033021876e-10,1.9070185581672424e-10,2.9385624548490054e-10,4.041384796299812e-10,5.420187831597827e-10,7.008577096330769e-10,9.215271302273867e-10,1.1658453595010154e-09,1.468544530852301e-09,1.7883585981085715e-09,2.0632521330607482e-09,2.5023940458176645e-09,2.9825867690377396e-09,3.527993323454988e-09,3.81368706033697e-09,4.404931838429978e-09,4.885108397455374e-09,5.950087898882027e-09,7.078717301889081e-09,8.22790581637333e-09,9.438545047174914e-09,1.0645330785057055e-08,1.1575625379715025e-08,1.2665113984493564e-08,1.399688225663127e-08,1.4638619617988499e-08,1.5614344821343795e-08,1.9299222796836757e-08,1.9590857044744873e-08,3.768039303036666e-09,4.621212308583994e-13,3.718952619398641e-17,3.6440938511690826e-20,4.174176080883589e-20,6.361835961360103e-20,,9.820837524819965e-20,1.584301519821898e-19,6.166063092538449e-21,2.199982582448369e-19,2.7761897204456196e-20,,1.7796083348803098e-20,3.815981180552851e-20,,5.331029974168082e-20,,7.770182157386779e-21,6.918956054080376e-20,5.050170731795157e-20,5.3708163666170815e-20,4.543381768294655e-20,5.1054857798099066e-20,,,,,,6.006571887995148e-23,2.1675824109074424e-22,7.059698908684878e-23,3.650646568553342e-23,9.859936491327006e-24,7.419962764644543e-24,,,,,,4.45388621840799e-30,1.9317177030590423e-31,5.3085191738938986e-33,4.0227097986142857e-35,2.9238588205860645e-36,1.3072967821832342e-40,1.7492042276400946e-44,7.709495791880665e-49,7.883434030361277e-53,6.146067653025243e-57,3.7031508106866003e-61,1.4801498588230655e-69,,,,,,,,1.8802472033382818e-21,5.776400777185774e-23,1.2783509689508675e-24,2.578474805383014e-27,,1.6112391934662528e-28
