,0.0,0.125,0.25,0.375,0.5,0.6666666666666666,0.8333333333333334,1.0,1.25,1.5,1.75,2.0,2.5,3.0,4.0,7.0,14.0,21.0,28.0,42.0,56.0,70.0,84.0,98.0,112.0,140.0,168.0,196.0,224.0,252.0,280.0,308.0,336.0,365.0,396.0,427.0,458.0,488.0,519.0,549.0,580.0,611.0,641.0,672.0,731.0,792.0,853.0,915.0,976.0,1037.0,1097.0,1158.0,1219.0,1273.8903518600782,1273.9303518600782,1274.9303518600782,1281.9303518600782,1311.9303518600782,1341.9303518600782,1641.9303518600782,2006.9303518600782,2371.930351860078,2736.930351860078,3101.930351860078,3138.430351860078,3284.430351860078,3375.680351860078,3466.930351860078,4196.930351860078,4926.930351860078,5474.430351860078,6751.930351860079,8576.93035186008,9671.93035186008,10401.93035186008,12226.93035186008,14051.93035186008,15876.93035186008,17701.93035186008,19526.93035186008,23176.93035186008,26826.930351860083,30476.930351860083,34126.93035186008,37776.93035186008,46901.93035186008,56026.93035186008,65151.93035186008,74276.93035186008,83401.93035186008,92526.93035186008,110776.93035186008,129026.93035186008,147276.9303518601,165526.9303518601,183776.9303518601,220276.9303518601,256776.9303518601,293276.93035186006,329776.93035186006,366276.93035186006,457526.93035186006,548776.9303518601,640026.9303518601,731276.9303518601,822526.9303518601,913776.9303518601,1096276.9303518601,1461276.9303518601,1826276.93035186,2191276.93035186,2556276.93035186,2921276.93035186,3286276.93035186,3651276.93035186,7301276.930351859,18251276.93035186,36501276.93035185,73001276.93035185,182501276.93035185,365001276.93035185
Ac225,1723.379113272819,1718.7357498558083,1714.0465829475852,1709.3149712775976,1704.5427445521345,1698.1210300429127,1691.635944019944,1685.0918748754987,1675.1753570799074,1665.1495027519766,1655.0241666715185,1644.8112701706282,1624.1584534866377,1603.2588173021052,1560.9327363688801,1432.478455496248,1144.9348131504728,894.6016913042017,689.2195615302363,405.18303208305025,253.97025556664573,194.28677283287948,199.60926855857983,249.00205707492742,334.23488007429813,606.8959521609597,1012.7222367970875,1571.0973703233851,2305.3046265136336,3259.10077617215,4471.105338609465,5956.332438882472,7776.133556662153,10075.456072313671,13061.70580963799,16642.928216710898,20940.888635112988,25821.529795912815,31699.15959123829,38346.61454134771,46207.41888198871,55254.2556135186,65083.79212358998,76600.05896288458,102323.41382492712,135172.50360492742,175013.80288024945,223157.15625043833,279237.8454800364,343571.9125354004,416156.07624686934,499058.2045931335,591641.6621025823,683287.5170581845,683387.2030104017,684898.2219253378,656076.4657476698,368384.75764134,225436.1573396059,167113.57404500866,170259.09334242775,173562.15361246723,177022.76230520548,180641.0095159841,181011.50850811784,182509.28198165452,183458.21230847717,184417.0082137982,192442.82290429738,201101.53981124525,208011.8972930477,225528.7442157403,253955.39909845832,272948.01059696346,286422.78840316605,322978.73650328006,363676.06609132193,408571.3892148793,457724.15963277046,511195.9302083306,631349.8147187997,769548.2868804433,926313.91149895,1102170.1851121308,1297637.6583780777,1875470.2271326284,2586930.174604408,3439565.537355608,4440606.350846991,5596970.314256417,6915273.07030492,10062715.137917005,13930244.035968477,18561042.224199656,23994482.915881824,30266425.40504743,45453298.090195484,64348103.95453446,87136466.35217316,113969296.51499023,144967997.47190955,241270977.27352074,365139922.14398307,516995711.11415315,696886401.7901789,904615676.0230732,1139828785.0611186,1690821098.0416343,3099584104.852593,4886549085.430695,7015992425.830699,9454926466.165646,12173239737.032524,15143516375.003033,18340809606.86044,58688988049.47825,202882190589.1403,414606224428.7163,711590542628.9377,1043959183851.2627,1013294911172.3802
Ac226,14082.771099267162,13118.084236173489,12219.57055507336,11382.69932898053,10603.244739044658,9646.513857374162,8776.283771999053,7984.734656992863,6929.54830227797,6014.172823976248,5220.086604417834,4531.211112288973,3415.1756123527593,2575.2560557456204,1467.36505410687,282.41673508285675,21.163031550677047,13.319523602823356,10.904060703669034,8.307710048027321,8.123644567607457,9.78843578107212,13.02736072756857,17.066608843991652,22.58564775345444,36.94369485229346,55.434338096654976,79.04441267144666,108.2615640402945,146.95891098365564,188.15246550587244,237.35723185218166,293.6371870412018,367.63670435264714,455.07273429037724,560.4111555836931,679.4500409122932,800.2528371350082,962.0325338680996,1145.6649506720505,1358.6877577679313,1556.468672556903,1807.0184800611437,2083.4364634786,2679.2494497553885,3442.5433815474685,4352.111473069695,5445.839006846681,6744.720641149086,8153.436270575151,9835.68441703204,11792.355520307716,13850.974245079438,16053.831285125543,15714.5640160373,9303.495143871034,869.5249942571629,215.16211457420792,65.1251226455951,0.0004203163623578858,2.036416788567475e-10,9.866361563282387e-17,4.780214483203534e-23,2.3159956600852365e-29,5.4108659790154025e-30,1.6120663793431283e-32,4.253099180107311e-34,1.122091054684647e-35,2.63395784711755e-48,6.1828618459671485e-61,2.0850913402908172e-70,1.6505981357855713e-92,4.406493738431251e-124,5.011459677185043e-143,1.176372765614488e-155,3.1404852738057463e-187,8.38394764725589e-219,2.2382075155221166e-250,5.9751957498014945e-282,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac227,2.1671663772516974,2.1673811285163795,2.168006831619058,2.1694317526142424,2.172029359294124,2.1779091258001015,2.1872325609319185,2.2006737082787944,2.229864984301607,2.2714744375179063,2.3270500268094363,2.3979154606043274,2.589931550281592,2.8549141743474498,3.6246319583669604,8.062738089940485,32.17921652238173,77.38534603415465,145.7415945733734,359.6273073836449,689.0314475198135,1148.1279830528845,1750.5744839464744,2509.043141068648,3436.775770193088,5843.183168040009,9053.952200129588,13136.307524155593,18154.79809710945,24153.834555069545,31174.536690460118,39264.07354027598,48410.03533650462,59016.51139080486,71645.43266651241,85600.67505500847,100851.19103843305,116794.96419362168,134482.94221394154,152748.5837156393,172670.86133944165,193652.6450347916,214840.3181429263,237572.00820778112,283001.2773812982,332446.25862760516,383385.7664548745,436017.69908744685,487916.20897573314,538973.4094017238,587809.6162596829,635412.288940528,680634.1369236682,718707.2351124815,718804.1269715906,720906.8472697479,735609.7406541975,798583.9055750966,861446.7632015038,1484003.803850998,2226858.3351108506,2954168.896791958,3666422.2893695678,4364090.061675773,4433072.341228614,4707597.648071298,4878044.401447406,5047628.993861719,6374076.390700563,7649140.62391835,8573631.816921903,10632312.33832738,13358007.126520604,14885831.620176438,15864096.864302797,18182883.740339637,20341919.371745504,22364703.453759428,24271279.66115301,26078743.912822694,29452518.783804506,32578793.640403166,35525054.961923145,38340398.792966,41060542.21518244,47597979.47182142,53931845.80352682,60174334.003015734,66376087.28323277,72559964.54432473,78736282.49480978,91082304.8992929,103428369.3388329,115777349.47682388,128129808.37774418,140485838.552351,165208580.93622488,189945400.89885435,214696084.90823412,239460420.5534818,264238197.85896808,326240089.57843477,388321501.79759836,450479297.3634075,512710385.6717068,575011714.6072237,637380265.7026727,762307117.7363933,1012838051.7334757,1264120451.736629,1515978931.6816983,1768245357.5173168,2020758705.1740131,2273364891.785417,2525916599.3475776,5020501807.863541,11540948247.469393,18209584276.181973,22338909477.80701,23031162927.1875,23022675050.869953
Ag107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag110_m1,69.0014186708773,477768.9324819031,3777795.0047413344,12505600.864602795,28946328.44461917,65784995.55385234,123359374.24789003,205192219.22772223,378292113.5945581,617212018.6018797,926542650.8543249,1316419148.447838,2334123079.856873,3668589453.1715517,7357314982.739077,27053984762.02135,126465379320.11816,310494787492.5011,590222126713.5914,1483801007863.3728,2885994821898.271,4908507165809.846,7568531673036.751,10937190056117.018,15122647281308.072,26166660705046.207,40796239082388.62,59679005417307.695,83027130873443.45,111160878914648.08,143997445579133.84,182250161016081.12,225733950672262.16,276595713991505.56,337855607825157.9,406235209178702.44,481799979999584.0,561187152565477.94,652150140447674.1,746546708678994.5,852765330873074.4,965491576970417.8,1081549290540992.0,1209757769788788.0,1478100811659819.0,1780860281962614.2,2119791856767169.2,2489562597015678.0,2879023197412584.0,3309103412268691.5,3751955250585977.5,4238221309234459.5,4761915956702038.0,5252481997457329.0,5251895479884850.0,5237321449013968.0,5136547898640113.0,4726208859597428.0,4348651346439310.5,1891348195974057.2,686823800476629.9,249413047568211.78,90571800374252.39,32890224160711.582,29721739041246.76,19820004564954.547,15385875315292.666,11943748977090.078,1575028211417.6165,207699766798.78058,45451347505.76078,1311611425.219343,8282746.55551671,396639.42518990627,52305.04149702245,330.3031577062775,2.0858443436692222,0.01317197998994689,8.318025058708324e-05,5.252782063295799e-07,2.09472823565206e-11,8.353451906720175e-16,3.331227193416546e-20,1.328441753924094e-24,5.297619602891869e-29,5.320180411501981e-40,5.3428366404697753e-51,5.3655887909198484e-62,5.388437343018953e-73,5.41138276455031e-84,5.434425514778711e-95,5.480804814047798e-117,5.527578829392981e-139,5.574751112328755e-161,5.6223251973747665e-183,5.67030461429898e-205,5.755913033397437e-249,5.842812094739054e-293,,,,,,,,,,,,,,,,,,,,,,,
Ag111,2313.260554728616,46461208192311.58,103698787120195.53,160373606368867.44,216468230068537.38,290320021124916.9,363101865161969.56,434802990470256.06,540466870061341.56,643830900087087.2,744918252057088.2,843828384374217.2,1035341256865216.9,1218972167001072.5,1564047814294814.8,2449043123000324.5,3909192705512220.0,4872046097606134.0,5576570571090444.0,6630904886427803.0,7497052965457729.0,8298248346136746.0,9057000034262706.0,9787365044337628.0,1.0510339196942524e+16,1.1920725155161222e+16,1.3263590609263298e+16,1.45792436506942e+16,1.5876780755691494e+16,1.7134681749159144e+16,1.837207332495716e+16,1.962098505162258e+16,2.0827193959750484e+16,2.2077712518555204e+16,2.3395130107090904e+16,2.472611754390353e+16,2.604700739787832e+16,2.726888970313561e+16,2.857534639916658e+16,2.9829287595263388e+16,3.10850980250118e+16,3.2334533425702444e+16,3.357144593768379e+16,3.485101766019164e+16,3.7044781693676056e+16,3.949069519170468e+16,4.192683323021079e+16,4.4344172722645864e+16,4.678280804730343e+16,4.918995683264972e+16,5.157578733413968e+16,5.3953231460410584e+16,5.632708092913263e+16,5.8458632741417416e+16,5.835083068842835e+16,5.319190382039493e+16,2.773314043652667e+16,1701365460310782.5,104374951023794.12,78.81032494913508,1.4064805063828142e-13,2.510061152295185e-28,4.47955513400896e-43,7.994392578612594e-58,2.6788014775123915e-59,3.3772309775350763e-65,6.941421405872164e-69,1.426711156586329e-72,4.543988586871346e-102,1.4472328382319343e-131,1.0910993352010714e-153,1.113795448788729e-200,2.7065331799460614e-248,1.5333609797008517e-292,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Am240,8141.948566643238,7812.279148584282,7495.950623515965,7192.429387898693,6901.1982555599625,6531.157206238746,6180.975236794836,5849.6119111782655,5385.730979914348,4959.002996446913,4566.738722234867,4206.553672135414,3574.6292791809724,3051.4694007987655,2304.4148088584598,2848.429099365359,55906.98804266934,350967.182724545,1273867.187155247,7137312.8130921675,23941994.5202289,59988655.92379943,127198416.74262162,224046262.05529344,384131649.6332495,901341459.3487421,1755086088.6991487,3052949226.4882298,4874273009.066726,7587345031.4916725,10514203079.109747,14223388102.288061,18536081157.346905,24540849464.74942,31280762826.730972,39647559190.74841,48622106269.89752,56510350280.042656,68932313969.89548,82742376062.56494,98326801634.85555,107145784903.6837,124553618829.06812,139326265017.57022,170803209417.6575,206106741944.35342,243037154343.36185,282381843929.0825,323995937883.3645,357130083709.38727,396979510059.3748,444577626437.3519,472307798267.9524,510789369642.8993,504141915825.6148,363356007497.4863,36711246322.22595,1987157.1056273563,107.6720878444617,0.02345574082642425,0.017139711661149772,0.020699048905375415,,0.02347017148904844,0.03740629519231321,0.0013903632662418826,0.04828996579554179,0.005939974764163845,,0.002888959288935162,0.005823179328502854,,0.006599548805394356,,0.0008803610608349069,0.00722317633005195,0.00487898215631711,0.00481913632332161,0.003798900017933359,0.003990582871856584,,,,,,2.3328552376141373e-06,7.334987896666924e-06,2.1404868533633167e-06,1.0112302441063297e-06,2.5292018690040937e-07,1.7794787773936323e-07,,,,,,5.918710494726101e-14,2.271561310116627e-15,5.574453537711042e-17,3.800363213668186e-19,2.501632930295961e-20,8.970413473005976e-25,9.990306275800075e-29,3.794477139403919e-33,3.4482594760893522e-37,2.4514442670208786e-41,1.374761261609789e-45,4.968536735686634e-54,,,,,,,,2.285743649333985e-06,2.5049803673248266e-08,1.741909765563257e-10,1.379151701374164e-13,,4.794656977480347e-15
