,0
name,uox
id,snf
pkg_diameter,0.82
pkg_length,5.0
n_wf,4
-0.15038452564404994,471276.20991498826
0.0,477824.716772716
0.00010958904109579074,381560.5923408128
0.002849315068493051,270912.7445534977
0.022027397260273873,142309.61093405192
0.10421917808219168,62809.71304300738
0.1864109589041095,42289.54531451908
1.0083287671232877,9401.780930217408
2.008328767123288,5997.679757045712
3.0083287671232877,4752.459785100192
4.008328767123287,4001.140883363112
5.008328767123287,3490.7461151201683
5.108328767123288,3448.71562446052
5.508328767123287,3293.599951092248
5.758328767123287,3206.182076725232
6.008328767123287,3125.2587859096398
8.008328767123288,2651.7796252115118
10.008328767123288,2371.19634778324
11.508328767123288,2228.97125156628
15.00832876712329,2009.276897956144
20.00832876712329,1808.2299040164478
23.00832876712329,1712.776027838408
25.00832876712329,1654.9319922801121
30.00832876712329,1524.8887884772241
35.00832876712329,1411.151675799712
40.00832876712329,1310.6279784074961
45.00832876712329,1221.3191290908
50.00832876712329,1141.6941872954078
60.00832876712329,1006.7048891429521
70.0083287671233,897.841486866776
80.0083287671233,809.356231578816
90.00832876712329,736.894805645256
100.00832876712329,677.1027329673041
125.00832876712329,567.29850298464
150.0083287671233,494.28144769303196
175.0083287671233,442.870663025408
200.00832876712332,404.604573264752
225.00832876712332,374.679475078712
250.00832876712332,350.30119079076
300.0083287671233,312.11799456650397
350.0083287671233,282.77325788065605
400.0083287671233,259.017580648336
450.0083287671233,239.137229764912
500.0083287671233,222.10368057825602
600.0083287671233,194.105797139728
700.0083287671233,171.7636774834387
800.0083287671232,153.38378000702454
900.0083287671232,137.99295948760226
1000.0083287671232,124.97343675501291
1250.0083287671232,100.22793805477562
1500.0083287671234,83.42357770632889
1750.0083287671234,71.89132560113418
2000.0083287671234,63.89031469648327
2250.008328767123,58.260635068016
2500.008328767123,54.22585564605348
3000.0083287671227,49.031292734711656
4000.0083287671227,43.6857189489081
5000.008328767123,40.458809417707336
6000.008328767123,37.84032949254152
7000.008328767123,35.50857611378433
8000.008328767123,33.38321485653289
9000.008328767124,31.434102815028407
10000.008328767124,29.642593953746367
20000.008328767122,17.756734334532972
50000.00832876712,6.334284060458263
100000.0083287671,1.9903345210971624
200000.0083287671,0.7812673480576746
500000.0083287671,0.5973013573071294
1000000.0083287674,0.4346583741018368
