Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Cs134,1.4469742432005125e-06,5.769823921289159,13.281646592210237,22.026840399080115,32.185433812149995,48.96131146855342,71.62925110669772,103.1346452710028,174.3490280868223,286.7133916690027,455.2479314827093,694.109560174388,1453.0191327468135,2705.660491810957,7235.271439844044,46696.101736601835,390833.9365597019,1219419.8298121651,2608224.33215432,7105492.444811696,14047370.184885904,23265422.36108544,34858888.61622048,48796709.69764441,64980077.111943655,103667744.66883494,151060722.6621533,207132187.68805933,271925315.5790337,344551723.2154589,424278115.4030073,512208597.80412996,606937329.0518476,714007446.0007524,835872740.5874175,969226335.7069775,1109420621.192924,1250833986.4657638,1403952335.5756602,1561907375.6549432,1625013199.1573236,1624977098.001926,1623574977.6676295,1613163060.4811919,1569299588.978994,1526629039.4067783,1158804601.1109526,828603697.6679374,592493411.191628,423662655.9458031,302940155.9286135,292947981.9935022,256168175.3726349,235564227.72372946,216617483.0496857,110755889.13352251,56629164.16975873,34240897.9214682,10585794.626660628,1978822.2246375738,723463.7405911222,369904.91045487946,69147.01153450248,12925.779246345392,2416.239916758962,451.6722149473598,84.43192602955358,2.9503486386475637,0.10309556473590334,0.0036025218601882765,0.00012588479219380135,4.398857662247917e-06,1.0040527081205742e-09,2.2917809778669975e-13,5.231060042970408e-17,1.194005413153303e-20,2.7253537584424968e-24,6.220702996110475e-28,3.2409521939442626e-35,1.6885183007065124e-42,8.79708744743729e-50,4.5832340656468264e-57,2.3878396387050706e-64,6.481438077824792e-79,1.759290553546874e-93,4.775333912353671e-108,1.2961936850054105e-122,3.518325717586702e-137,1.3505210101612732e-173,5.1840190846022766e-210,1.9899025113068066e-246,7.638304748557915e-283,0.0,,,,,,,,,,,,,,,
Cs135,1.3676387135261858e-13,0.009173317777010217,0.05395304355635476,0.14438660392990113,0.2794120588316881,0.5190002920229853,0.8119456900301599,1.1436810811989995,1.6897852342891746,2.271470077011773,2.872735270501523,3.484570481856718,4.722996463066639,5.968537797279429,8.463975916120551,15.953376747517293,33.436511108012205,50.94359959853957,68.4561695622253,103.51425244779084,138.59091201168948,173.66787004021415,208.7336568459341,243.8211728846261,278.8980723574179,348.9722389365874,418.9484206625159,488.80598013686904,558.6412081072256,628.2745866617132,697.7444993902944,767.1241889273914,836.2994936878637,907.6715683093097,983.7313827314692,1059.546896896907,1135.1158532293523,1207.9898992946464,1283.008971608242,1355.280444984036,1382.9559594393565,1383.0570968014135,1385.5957661393827,1386.6155781218638,1386.6152981998207,1386.6152243132558,1386.6148344928001,1386.6144065936487,1386.6139852134493,1386.6135676846293,1386.613152705407,1386.6131113154122,1386.6129459231997,1386.6128426796472,1386.612739525399,1386.611916956659,1386.6110979946834,1386.6104855188944,1386.6090606964035,1386.6070326064448,1386.6058187312622,1386.6050104504693,1386.602992483832,1386.6009775728132,1386.5989648972443,1386.5969538344168,1386.5949439027252,1386.5909260311353,1386.58690915679,1386.5828919926905,1386.5788737448488,1386.574853971166,1386.564796362857,1386.554726152193,1386.5446433359464,1386.5345484417371,1386.5244421792772,1386.5143252229204,1386.4940617254472,1386.4737627210902,1386.4534321563726,1386.433073311534,1386.4126891336236,1386.3718537952473,1386.3309418077927,1386.289965449339,1386.2489344659944,1386.2078571253337,1386.105003347235,1386.0019806698858,1385.8988432946273,1385.7956276924542,1385.6923581933188,1385.5890512420156,1385.3823655869917,1384.9688482321314,1384.555243069788,1384.1415935970767,1383.7279171673306,1383.3142253395165,1382.9005276455657,1382.486832677584,1378.3514689005099,1365.9893349211263,1345.5959594392925,1305.6912636793527,1192.9235507303915,1026.1893043868577
Cs136,1.3095585967118683e-05,43705.20137997221,87166.06361196165,130373.61675259509,173333.1871874602,230280.32207825832,286884.39294576686,343175.2254301667,427078.1229851641,510402.73787869717,593251.7313443811,675600.0290073552,838843.8687796273,1000400.7804645648,1318637.9958193768,2240005.8622142873,4253619.254731927,6132359.761319473,7926239.379364744,11384674.954642784,14597313.707207512,17823324.847108398,21064017.067774326,24290130.89716907,27500291.212742925,33905038.46485941,39728351.37641568,45889062.88095025,52209491.51821461,58506722.16675714,64683730.339488335,71115028.84420788,76614382.57728428,83795342.18004833,90023119.78661945,97428164.26719286,104069395.15290008,110624354.4604193,118833987.24821268,125338378.22935262,127900910.59945332,127631866.02649634,121083053.44946812,83745292.7357203,17247324.51330168,3552083.2068269686,0.4876376127575731,2.1820313770882768e-09,9.763932946141859e-18,4.3690658091615576e-26,1.955025314612025e-34,2.859096179179071e-35,1.3077787759744387e-38,1.069609458640514e-40,8.748149267329084e-43,1.751635687233586e-59,3.5072876502332904e-76,1.0498254275105046e-88,6.2920243149714156e-118,1.1287896215178941e-159,1.0113568355532131e-184,2.0250325980921043e-201,3.632909986062151e-243,6.517443229467481e-285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cs137,6.797275456599682e-08,340689.39296188654,692599.9273151077,1044508.3970872728,1396408.302637982,1865601.5211531757,2334787.4047750817,2803964.8001215965,3507712.604397225,4211446.174576079,4915181.983593004,5618904.856021048,7026314.4146676855,8433694.630073177,11248361.152279757,19691736.451406017,39389393.45058244,59081987.894725665,78769744.06734952,118131135.18203975,157473115.73566228,196795240.45542312,236097519.91428247,275379361.2729994,314640760.2279532,393102455.9852426,471475249.2033434,549760911.2550554,627957380.0006719,706060301.0230589,784070022.2824372,861982895.1617961,939799838.7754902,1020300536.9875008,1106237040.9412425,1192055652.811506,1277747691.2581112,1360564237.7859538,1446021378.8893535,1528600979.1557739,1560260561.263801,1560266987.4484193,1560164477.9350514,1559473388.7555573,1556524305.6789796,1553581035.1379628,1524453086.2607937,1489749554.7014794,1455836041.245888,1422694558.4164953,1390307529.7801006,1387109657.2129543,1374391552.9901547,1366502021.8234286,1358657779.6590624,1297503359.9091558,1239101559.3172116,1197031870.0881972,1104340342.472559,984235384.8548384,918536878.7673289,877192709.2466855,781791696.700865,696766231.562603,620987897.7691087,553451002.8687494,493259230.8579025,391802594.29617333,311214192.0574636,247201715.16708484,196355723.7839271,155968053.0286695,87703285.205421,49316933.92424193,27731685.805741884,15593961.945606787,8768729.346558683,4930793.984509841,1559111.7056081537,492989.4161932819,155882.7106614009,49289.94048168504,15585.424306924284,1558.2577016520124,155.79729371378554,15.576881509768256,1.5574033541427474,0.1557118555941901,0.0004921789828129435,1.5556947757447846e-06,4.917288437998015e-09,1.554271728659436e-11,4.9127899036373083e-14,1.5528496984031382e-16,1.5514288124091059e-21,8.427993356183442e-08,1.5912377310098715e-07,4.357566815416006e-08,7.09012149115553e-08,9.651621635161994e-08,1.4603222710992094e-07,6.513590592425933e-08,,8.693474216827326e-09,,1.1085036015088746e-09,,
Es251,7.102410891063738e-06,6.668019371032006e-06,6.260191116739651e-06,5.877304275565587e-06,5.517833356454601e-06,5.0725029315657815e-06,4.663111019455038e-06,4.286759096103776e-06,3.778410582938618e-06,3.330343504680087e-06,2.9354095194156295e-06,2.5873099007990347e-06,2.010054874030984e-06,1.5615895155638374e-06,9.425094173712635e-07,2.0722425907119697e-07,6.047094096315557e-09,1.7758116413139296e-10,6.300801810627029e-12,1.1145843413708114e-12,1.0389509210726384e-12,9.767247273836962e-13,9.259850997347993e-13,8.689480371701634e-13,8.192953025269019e-13,7.33652560917094e-13,6.465697212973875e-13,5.835646558729824e-13,5.122872769397779e-13,4.561562489363082e-13,4.091698462022921e-13,3.668701276194436e-13,3.2408070471788255e-13,2.8984527384564484e-13,2.4985485815447357e-13,2.1491314022404097e-13,1.9455694235815367e-13,1.6624958643838541e-13,1.461929120320445e-13,1.3061964535045087e-13,1.2363054877149562e-13,1.2116253613807604e-13,7.318739925857602e-14,2.1474316604539066e-15,3.025580154274801e-21,1.826854382437995e-21,,,,4.930318701742951e-22,1.161869189404249e-22,1.4988563692868501e-21,6.407204319564186e-22,,,,,,,1.0018356487333592e-22,1.8380510460739432e-22,,1.0094504464138856e-22,6.032398270775458e-23,9.999252082894489e-23,1.8171134308943321e-22,1.581102115447283e-22,2.4088197055966923e-23,6.51654213364281e-24,2.496068375650255e-23,,6.435912447466428e-23,,,,,,,,,,,,1.6775183427477343e-24,,,,,,,,,,1.3052607373289253e-26,,2.872681139961214e-26,2.836017390402305e-26,8.83523853215852e-27,3.0928246319691755e-27,1.1239451295962027e-27,6.725600598151493e-28,1.0601683606177152e-28,,,,,,
Es253,1.7118730810884544e-05,1.7125583862018547e-05,1.713203697794331e-05,1.713805641390327e-05,1.7143603750845872e-05,1.71502889809855e-05,1.7156165900080494e-05,1.7161264803019895e-05,1.7167556817123195e-05,1.7172166638064297e-05,1.7175068269106863e-05,1.717638914776754e-05,1.7174519536238444e-05,1.7166462986144057e-05,1.7133334729399638e-05,1.6911487697630786e-05,1.586521104093727e-05,1.4386606079705555e-05,1.273612255143177e-05,9.499637160272506e-06,6.783655673940819e-06,4.7097458044859976e-06,3.2112698325338035e-06,2.166749284938674e-06,1.4562871841001433e-06,6.685636460835736e-07,3.322384448581953e-07,1.9206255980272522e-07,1.3369716838047135e-07,1.0879384318973547e-07,9.737768866744625e-08,9.122070838817689e-08,8.73223415652605e-08,8.441284628019964e-08,8.1946262799861e-08,8.027150339444077e-08,7.990077653420511e-08,8.221813569918517e-08,9.018211781356184e-08,1.092690574513736e-07,1.2167472274386614e-07,1.2171908790243986e-07,1.2270671462160467e-07,1.2409294430966713e-07,8.352354561662116e-08,4.224970512403287e-08,3.853655521629215e-12,1.8777020920090074e-17,8.205517322840886e-23,3.529552698031306e-28,1.5144779098967826e-33,4.400515653016613e-34,3.136585020874677e-36,1.4274086582419506e-37,6.495873387937724e-39,,,,,5.488682145534625e-25,,,2.2877855372225493e-29,2.6593378229495825e-30,6.505351649143754e-32,2.764545542666797e-34,,8.447315132010366e-41,6.016815792093337e-44,3.3241849638524456e-46,8.843973870237453e-50,,,,,,,,,,,,,5.506599450512816e-218,2.5079900931771414e-251,8.183854593208609e-287,0.0,,,,,,,,,,,,,,,,,,,,,
Es254,5.834193588639697e-06,5.835247725818749e-06,5.836048317210075e-06,5.836610691627674e-06,5.83694986795624e-06,5.837072264781218e-06,5.836841753422594e-06,5.836283486165919e-06,5.834888056338796e-06,5.832876209754413e-06,5.830310057216752e-06,5.827251642993898e-06,5.819854009759705e-06,5.811018876203883e-06,5.790137020067062e-06,5.71356808371224e-06,5.515969090388301e-06,5.320997644969098e-06,5.132472167075278e-06,4.774366344968932e-06,4.44007935783746e-06,4.128225045293435e-06,3.837391612480956e-06,3.5664361916452265e-06,3.314088226947172e-06,2.8606726684301173e-06,2.4681916157955097e-06,2.128629763167413e-06,1.8352236114323333e-06,1.581576198030694e-06,1.3623981677515646e-06,1.1731706146094361e-06,1.0097102328512388e-06,8.639856186404341e-07,7.309761354609544e-07,6.180622069225173e-07,5.222666476335481e-07,4.434739586847571e-07,3.742845936735154e-07,3.174301213793587e-07,2.979417564348284e-07,2.9791170740249756e-07,2.971639521173776e-07,2.919814170733152e-07,2.707690583965812e-07,2.5109771809051553e-07,1.1810823733832898e-07,4.717867425948377e-08,1.8845656878026308e-08,7.527951764760403e-09,3.007061958282326e-09,2.743398718445266e-09,1.9005318457474608e-09,1.5109202383833169e-09,1.2011795393017903e-09,1.9166332842461142e-10,3.0582298779158915e-11,7.720909345782077e-12,3.1102685057235747e-13,3.1631926402177717e-15,2.016147481643883e-16,3.217017342236999e-17,3.2717579321337497e-19,3.3274299922184996e-21,3.384049370584357e-23,3.441632185388962e-25,3.500194829337712e-27,3.6203265759969834e-31,3.744581420533807e-35,3.873100870215766e-39,4.006031290108015e-43,4.1435240695488304e-47,4.508257205912577e-57,4.9050958816026934e-67,5.336866174395303e-77,5.806642928351331e-87,6.317771650505309e-97,6.873892335117396e-107,8.137299819379645e-127,9.632918790755666e-147,1.140342919110882e-166,1.3499355435340876e-186,1.5980508209112443e-206,2.2394721694571767e-246,3.1383453207540048e-286,0.0,,,,,,,,,,,,,,,,,,,,,,
Eu152,1.6265783381264596e-08,1.7978355188528513e-06,4.91015245318037e-06,1.1088530108290292e-05,2.3685302633428132e-05,5.857830266983256e-05,0.00012722615040900934,0.0002467158640662958,0.0005654727252206808,0.0011227315767805058,0.0020049084574720374,0.0033158603873386576,0.007647093285064818,0.01502352656442665,0.04310095357699139,0.3115145302516126,3.1407133507906946,11.213174437742433,26.739901197641114,86.58521543736886,191.49633470335164,345.5371596610857,548.660943214766,798.4938824622326,1090.9407755328298,1779.547082390578,2574.072845194441,3429.358894451398,4304.865240329955,5165.5740324112285,5997.695845582129,6778.300173177045,7498.920019976384,8171.314486253988,8810.822363460431,9367.922640958257,9856.499314958954,10251.108714981468,10608.772573052125,10898.16538553164,10997.57670618141,10997.509871361892,10995.939596324095,10985.13863382346,10939.033925868538,10893.124371613914,10444.496316481156,9923.506219544186,9428.504081800442,8958.193555857617,8511.342969735835,8467.902638474603,8296.34714225623,8190.89442683927,8086.782094041159,7300.13752129535,6590.014093206983,6103.132804039286,5102.401166107953,3950.5982027523664,3388.408941909045,3058.800301712264,2368.314577646674,1833.6973315656815,1419.7632109101173,1099.2695155819033,851.1232433585,510.2335174230718,305.87608142351604,183.36736802237837,109.9255341326832,65.89843749888043,18.336500155848377,5.102203445984428,1.4197082073957565,0.39503939774670394,0.10992126668799677,0.030586024698751352,0.002368130583512958,0.00018335309576799675,1.4196158433697603e-05,1.0991410277333758e-06,8.51012604680075e-08,5.101537911519434e-10,3.058202364809394e-12,1.8332905535374707e-14,1.0989966383486723e-16,6.58811865539926e-19,1.8330486082693645e-24,5.100191645096138e-30,1.4190541594411237e-35,3.9483115983271135e-41,1.0985601698809317e-46,3.0565834977078683e-52,2.366252384513388e-63,1.4181121924194883e-85,8.498847784087405e-108,5.093419638105579e-130,3.0525221120002146e-152,1.8293977268288443e-174,1.0963706753371236e-196,6.57062450067103e-219,1.372578144607257e-265,,,,,
Eu154,3.6572144074339864e-08,0.008623716951679228,0.04364104781919063,0.1301459680689915,0.2931820893326823,0.6714509013046428,1.283120556669284,2.17899403679498,4.155408916621524,7.034199843552897,10.944068647687613,16.01368575782551,30.054033329660122,49.99570078094278,110.00057497606736,482.4935110141747,2645.3004807790994,6750.113474116814,12804.959532472829,30778.372497069584,56690.18750634842,90581.62495452413,132533.3690425129,182952.1993511709,241936.70483546949,385671.42956935737,565219.0724480096,783113.0472439149,1039491.2957553412,1336911.7119683954,1675486.9163211074,2056412.0323469955,2480249.7217708277,2965320.595635075,3539253.107492268,4167936.3457207107,4851394.622296429,5564817.982619832,6359626.4039497,7174640.420487435,7502280.455698846,7502233.28319815,7500574.909572135,7488988.595038011,7439579.605947588,7390497.715955522,6917142.382333627,6381918.406811998,5888108.194317926,5432507.279830059,5012159.156339544,4971956.345302811,4814344.03001293,4718383.708185043,4624336.084066675,3936393.124406373,3350792.5437259325,2969506.961658387,2240114.581728182,1497589.9901595456,1176160.3830873875,1001187.977843976,669326.9697261187,447467.0124922904,299146.3614159845,199989.1459124252,133699.2979824597,59755.03842500345,26706.68188684245,11936.179375821812,5334.709065802525,2384.2738860683103,318.3974975973951,42.51901014472316,5.678016381403023,0.7582460089075975,0.10125666547263347,0.013521880896920042,0.00024113711841799337,4.300223380213338e-06,7.668633023463731e-08,1.3675552648487342e-09,2.438775414231954e-11,7.755782682112682e-15,2.466490406750022e-18,7.843920966013703e-22,2.4945198843858753e-25,7.933059584626733e-29,1.4307871450967742e-37,2.5805322297111267e-46,4.654183554479623e-55,8.394168833334121e-64,1.5139511892084566e-72,2.730524217621176e-81,8.882072659742249e-99,9.398332906985683e-134,9.944598669507612e-169,1.0522614136484158e-203,1.1134224708210698e-238,1.1781383008536897e-273,1.246867184297559e-308,,,,,,,
Eu155,1.0588914243451073e-08,279.51748726340134,621.572341978235,963.3738152992378,1305.008163357105,1760.0065346865074,2214.317106740177,2668.0136554834926,3347.6968084090386,4025.7673657518108,4701.300820428186,5375.163065339953,6718.253857232498,8053.601335329725,10703.627496038614,18496.55941391722,35823.194757930796,52039.0565233478,67261.2514098986,94999.12860313556,119705.22754299224,141763.08514695457,161736.32583276543,180047.5592907894,196937.957301414,227751.78867376843,255781.81070382302,282396.5011754755,308655.7430975737,335483.3967328777,362903.2481672347,391856.8919786736,422155.642520519,456165.1795159815,495435.6211986142,537800.3394610175,582814.2938850075,629801.321104066,681107.8085898149,733740.0267170911,755502.9524848065,755594.408341422,755311.6355690876,753202.489246534,744234.2245194246,735372.8550401868,652359.9236326402,563891.9525245336,487421.3208022366,421321.0413221161,364184.7670833636,358915.85137233604,338591.53041681857,326477.49343715364,314796.8692448634,235205.60229230605,175737.69277383081,141230.2945039359,84802.38560038732,40921.46959279783,26428.779900701586,19746.693074553714,9528.7850724118,4598.124093169824,2218.8290566927317,1070.6980270641743,516.6663300781418,120.30854469408226,28.014494262228176,6.523327089047482,1.5189927505000336,0.35370526332510804,0.009254710152218295,0.00024266110878902355,7.4343201770070235e-06,1.1900101172241635e-06,3.010569207782722e-07,8.100421517597868e-07,6.54308975035763e-08,,,,,2.2430886471968203e-07,2.2430900060919637e-07,2.243091258514103e-07,2.2430924205885109e-07,2.2430935056852658e-07,8.928551627950692e-08,8.059873892494782e-08,1.9225744050912089e-07,3.092104441642341e-09,6.970508572424579e-08,7.2798147056068e-08,,3.679298445021808e-08,4.096886948418988e-08,4.653016797178533e-08,8.311832978369232e-08,2.566518132068556e-08,4.8025948961708635e-08,5.852766644001783e-08,4.908725701288836e-09,2.121152659882771e-09,6.298748825288835e-10,4.355349168867316e-10,2.1269063611041605e-11,2.3338583191790853e-11
Eu156,8.320022052227784e-06,13362.676498520808,49871.326362513195,104871.64990132775,174639.6827946675,285591.62101913936,412066.88166298904,549979.2621536133,771823.9045512364,1005545.7292277667,1246343.1058118185,1491174.0474641987,1986172.2682984509,2482348.6709514237,3465904.5314690936,6313244.375519747,12417114.905095968,17909383.152267378,22894861.954156995,31694224.125172038,39258890.67701514,46006505.06793545,52015654.296972,57458540.384630285,62466397.20651835,71461345.89020033,79652983.78916076,87384928.89100735,94894869.54061761,102176853.92061825,109841970.12647483,117638259.2293295,125878357.64327633,134523204.6937237,144445179.18654662,154923796.74294558,166679929.8912166,178287579.84227875,191530210.4130286,204908021.05834344,209980718.66927424,209698444.9534208,201451765.10075235,146542953.51558152,37276538.59076938,9482138.15261385,10.755073773835148,6.283096525481307e-07,3.670574741211718e-14,2.1443437823375376e-21,1.2527221455749795e-28,2.3687039767085272e-29,3.027853972513311e-32,4.7073339769305665e-34,7.318382383348131e-36,,,,8.133055450923749e-08,,2.9862186308229243e-09,,,,,,,,,,,,2.3261417382881527e-08,,8.321356078351594e-10,8.321358145464586e-10,8.321360143909328e-10,8.32136207773153e-10,4.2386773041135994e-09,4.238679073610998e-09,4.2386807457138775e-09,4.238682330446408e-09,4.238683836814655e-09,,,,,,1.0647798104570755e-09,2.820503167399219e-09,1.422580822370749e-09,,,1.0995480840435772e-09,2.613904634795987e-09,3.974006130576761e-11,8.250532394350309e-10,1.635370437459534e-09,6.075430558107491e-10,6.075443609525536e-10,6.075456091828514e-10,6.075468042430696e-10,1.1478199340054667e-11,4.831658764203997e-11,,,,
Eu157,5.449420121020771e-05,328742.8830564307,637029.0856297588,905860.3141613046,1140920.0745547945,1408658.6885765516,1632153.7388554632,1818942.926783367,2043750.806219935,2215706.193039774,2346002.022162811,2446060.1525231283,2582942.7943749833,2664376.038385007,2746850.040784463,2827667.0406355993,2955794.4299294893,3086866.608045428,3213502.470724946,3453078.004958207,3688181.0152560524,3903459.1267066696,4114920.6425694814,4321298.461862934,4518088.103101478,4910545.516383346,5278359.872449484,5632866.892048756,5985269.794051629,6322898.264607453,6685853.024975758,7017956.068306237,7366522.4867279455,7711778.605849835,8076800.698593271,8455910.021220416,8836241.870480191,9187688.84683512,9580125.158145074,9973784.68742903,10142460.842999937,9780923.408001136,3269383.1026366726,1523.7296839930953,6.073225602475751e-10,1.0701872759460135e-09,,2.052210292381493e-09,,9.683511718682814e-10,9.806523980321816e-10,,,5.791891101232136e-09,1.5081821460317986e-09,4.756102513726757e-10,5.384425634102854e-10,6.286190458168881e-10,,,,1.925458586646262e-10,,,,,,7.821656788862427e-11,6.749317938794257e-11,,,8.386144633649025e-11,,9.224099770907709e-12,,,,,,1.04404404814895e-11,1.6135400032497008e-11,1.2210040857404764e-11,7.1529494050157015e-12,1.1660507520547882e-12,5.906301416051527e-12,2.0294000769920394e-12,2.9761770525353533e-12,1.3214991651752007e-11,,,,,,,,,,1.2344217580807081e-12,1.2344149972365108e-12,1.23442717651103e-12,1.2344297127034481e-12,1.2344321408632762e-12,2.8190559108802655e-13,1.6630500156984645e-14,,,,
Fm255,0.00017173683241383344,0.00015508496750832605,0.00014007855016088066,0.00012655492724934355,0.00011436761058732165,9.99700194320545e-05,8.743700981187161e-05,7.652695196979076e-05,6.275245279306243e-05,5.156414423306743e-05,4.247594276441925e-05,3.509319929212476e-05,2.4222213645879995e-05,1.7043980168219744e-05,9.163817066340757e-06,3.474911400694407e-06,2.6301927322549325e-06,2.3193668310904663e-06,2.04700094177073e-06,1.596084340608728e-06,1.246475049019009e-06,9.752817422580624e-07,7.647999550408689e-07,6.013412246432295e-07,4.7430697837278784e-07,2.9851425175524555e-07,1.9160722844734866e-07,1.2614261418219355e-07,8.566417030483519e-08,6.03330916428209e-08,4.420453132832581e-08,3.369146282337042e-08,2.6673253412200575e-08,2.168478449361313e-08,1.7954288958249044e-08,1.529449807937557e-08,1.3305240982985019e-08,1.1809771163376055e-08,1.0592256690936247e-08,9.63315244415972e-09,9.312199412444254e-09,9.312646442210544e-09,9.269612420170636e-09,8.28901156958036e-09,4.916090805756304e-09,2.915561275120045e-09,1.569441204109708e-11,2.7236751383777628e-14,4.7249510193873186e-17,1.4532991521192066e-19,,,1.0558506113111364e-19,,,,,9.960277915087328e-22,,6.55709687819321e-21,8.987395242968384e-22,,1.5053318607713166e-20,1.5725460830175913e-20,1.9951360858281276e-20,2.256594439240751e-20,6.748510044262224e-21,,,,,4.376018049504928e-21,,,,,,2.4943366881962445e-22,1.2570997986577043e-22,,3.4100678459652697e-22,9.160314379138309e-22,,,,,,,,,,,,8.418251194082332e-24,,4.079561809414447e-24,2.40799400595055e-24,4.522998292178817e-25,2.411119429669676e-25,1.1036509708169978e-25,5.649303630178009e-26,,9.4281593634637e-31,,,1.6020119173250236e-19,,
Gd152,5.970759096984773e-20,3.916091451027749e-19,1.2973875412293049e-18,2.663357325140933e-18,4.3994465387331955e-18,7.169290242206117e-18,1.0344551579295842e-17,1.3833234858705037e-17,1.9516519174213877e-17,2.562087751347966e-17,3.207163487279631e-17,3.8837084238322195e-17,5.3315398528876556e-17,6.922248277336709e-17,1.0677405736458293e-16,3.0585652005401325e-16,2.2728609575246257e-15,9.875838323569844e-15,2.949415139420578e-14,1.3940714254503266e-13,4.132106258850054e-13,9.43734177677636e-13,1.826516899431351e-12,3.1533381990863416e-12,5.008259933573707e-12,1.0579051133487288e-11,1.8982509751305784e-11,3.047674046226967e-11,4.514483240491999e-11,6.291125091526345e-11,8.360806577212697e-11,1.0699802299734075e-10,1.3277791918520403e-10,1.6164895134072841e-10,1.9454492672195876e-10,2.2911085427069983e-10,2.649387739366251e-10,3.004792255619081e-10,3.3776140388961077e-10,3.7411335956545947e-10,3.880833507767524e-10,3.8814644417038694e-10,3.8972559582291513e-10,4.0077088208802353e-10,4.479863974449093e-10,4.950038151893684e-10,9.544607667793697e-10,1.488026789071095e-09,1.994977591978349e-09,2.476640792590736e-09,2.9342777828826305e-09,2.9787667093955718e-09,3.154463342239739e-09,3.2624615564523996e-09,3.3690870337327826e-09,4.17472027217638e-09,4.901985277031631e-09,5.400619353548217e-09,6.425507638604472e-09,7.605114105366345e-09,8.180874198366914e-09,8.51843938130106e-09,9.225593105721051e-09,9.773115918884472e-09,1.0197042494337226e-08,1.052527312969697e-08,1.0779409980317697e-08,1.1128529661192452e-08,1.1337821351498155e-08,1.1463288596754453e-08,1.1538504543714805e-08,1.1583595707643883e-08,1.1632308936648535e-08,1.1645865794674857e-08,1.1649640176839513e-08,1.1650692474059594e-08,1.1650987272663035e-08,1.1651071230573673e-08,1.1651105294367084e-08,1.1651112395812629e-08,1.1651117165224447e-08,1.1651121534667113e-08,1.1651125676336399e-08,1.1651133387228064e-08,1.1651140443769483e-08,1.1651146949144079e-08,1.1651152985228282e-08,1.1651158621449249e-08,1.1651171318820956e-08,1.1651182532208557e-08,1.1651192716972452e-08,1.1651202179522338e-08,1.16512111242636e-08,1.1651219689362032e-08,1.1651236021848188e-08,1.1651266680199733e-08,1.1651295561015968e-08,1.1651323029173398e-08,1.1651349229829513e-08,1.1651374259508074e-08,1.1651398197726935e-08,1.1651421116288993e-08,1.1651606223751872e-08,1.1651904689321366e-08,1.1652092899075064e-08,1.165223033075249e-08,1.1652498887514954e-08,1.1652803775571225e-08
Gd153,6.451918477310886e-08,6.470047152146894e-08,6.498143368821923e-08,6.545228169721928e-08,6.619232122031066e-08,6.771348931331839e-08,6.996999499158435e-08,7.308321591693756e-08,7.956999016939152e-08,8.85061474532104e-08,1.001778898450533e-07,1.1479640400364726e-07,1.5383341370995113e-07,2.0764378050220128e-07,3.6408342951213286e-07,1.3741572689758073e-06,1.0711389852206898e-05,4.939417231149906e-05,0.00016868260596479616,0.001068020881190396,0.004040434647638586,0.011248019800415116,0.025584623860374953,0.050570684484827176,0.09020377000451532,0.2310313572011316,0.4821077322399953,0.8761741039394703,1.4357527427666728,2.1807073259262233,3.1223096563874053,4.257542208371082,5.591007071175079,7.165179435454052,9.04115950971431,11.107408332705294,13.350109267460695,15.61423895876516,18.07903932111618,20.547729980180094,21.507265250427057,21.50477473625007,21.44280313094942,21.014327900801142,19.272998477265126,17.675965102734853,7.442549445559585,2.5981668151134927,0.9070105452803058,0.31663406935580635,0.11053579760770024,0.0994941348824209,0.06530938633946962,0.050200949324284906,0.03858764343799519,0.004702609024765039,0.0005730987882907208,0.00011820815903366063,2.971365226145295e-06,1.5405740972815817e-08,6.554184866240362e-10,7.987432199542585e-11,4.1448042441148897e-13,2.518240339853712e-15,3.3722028519813157e-16,4.133666051767966e-16,4.540875118793146e-16,8.1173722022512e-11,1.083333425458783e-10,6.09606675107833e-11,9.57632595668425e-11,4.755568557849845e-11,,,,,,,,5.298617772036946e-11,,,5.856940136372948e-09,8.824624456052212e-09,1.0727339196762052e-08,6.526208559351099e-09,5.49242273341956e-09,7.972679579951106e-09,,4.7060787160864184e-11,7.140114951876506e-10,1.6861087171285256e-09,,5.905759920747734e-10,1.7751966619717288e-09,9.541861040073087e-10,3.418218530309519e-10,2.1708850036579641e-10,,2.2073604246819956e-10,,,,3.122117363282285e-11,,,2.904481306351772e-13,3.708791935599734e-13
