Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
I131,8.37995664050872e-18,2.148789670787517e-05,5.541217068793946e-05,8.95196735491838e-05,0.00012354229706337702,0.00016874228384084999,0.00021372377324578048,0.000258455813639807,0.00032502594576471155,0.0003908904427073948,0.00045598025227178016,0.0005202374505365349,0.000646072274227706,0.000768109915414024,0.0010001752241518085,0.0015996549118647955,0.00253353090641907,0.003046247620794963,0.003327459143917693,0.0035678935884296743,0.0036431570172819274,0.0036690887165084928,0.003680303631579977,0.0036870356876498064,0.003692353488305811,0.0037017217678497255,0.003710551507562782,0.0037190819303721773,0.003727624723381775,0.003735840624924301,0.0037435315310476785,0.0037511657345533633,0.0037587130166772675,0.0037661032646069165,0.0037734826779164993,0.0037811223181555636,0.0037882043845828177,0.003795244449950462,0.0038021871419376863,0.0038088577618703334,0.003815379367499592,0.003821833541380649,0.003828297502360932,0.003834202624908472,0.0038412628758949315,0.003852156747119306,0.0038626755287697744,0.003872724867758851,0.0038828241852062995,0.0038920183918610125,0.003901365829344179,0.00391004164958491,0.0039187593018500545,0.003927363217997318,0.003935660034803748,0.003943916358361488,0.0039425128408941785,0.003953986024294336,0.003951315968084196,0.0036737830221242576,0.0020525988794719927,0.00015401024096794874,1.154069317311147e-05,5.876756150993733e-17,1.5679683834114167e-18,1.5679680411403815e-18,1.5679681066687542e-18,1.5679681816809368e-18,6.714719721724242e-20,2.241205897889269e-25,8.465262384302023e-29,3.197415611200443e-32,,,1.6712054708791714e-17,1.5685297705515924e-17,,2.6964923974611186e-18,,,,,,,,,,,,2.650022556888018e-18,2.6500285615486093e-18,2.6500342706459185e-18,2.6500397074443122e-18,2.6500448950432677e-18,2.6500498538128523e-18,8.3127723972175725e-19,8.312799312293543e-19,8.312824265417137e-19,8.312847491708587e-19,8.312869187313471e-19,,2.2667633416287545e-19,7.133981827541839e-19,,,2.7174462275388506e-19,1.5798364413938534e-19,1.5492848075026996e-19,2.8261807179888617e-19,2.8261809757648024e-19,2.8261901996591737e-19,,6.076705828945369e-20,6.07676655369736e-20,6.076823762068174e-20,6.076877955562093e-20,6.076929404923804e-20,6.076978322341495e-20,6.077024887398234e-20,,,6.0044777245808375e-22,4.565700396911021e-22,2.2572352571075575e-24,
I135,8.211839675856905e-16,0.007225784818834866,0.01249951337666805,0.016342438340124978,0.019142750911415866,0.021732044893013718,0.02342992539860189,0.024543281062202427,0.025537846422045565,0.02606597791438153,0.02634643132902712,0.026495355127442846,0.026616352375090652,0.026650485480295884,0.026662571562355488,0.02666289866347798,0.026664936028800785,0.02666654624263385,0.026666904381358252,0.026668258213117087,0.026669080476309552,0.026670115350811534,0.026671528983484228,0.02667232510261507,0.02667355267077866,0.026671131796070724,0.02667083880131765,0.026671548748180816,0.026673534078872282,0.026675399981518928,0.026675827673279258,0.026675802479508022,0.026677895455723077,0.026678787393465513,0.02667767599178263,0.02667973956068166,0.02668091724125518,0.02668472997534303,0.026685793295905664,0.02668854705982295,0.02668988101033345,0.026691732504342376,0.026695441984766328,0.026696113242051345,0.02666464547610711,0.026667343119301967,0.02667196134229207,0.026672696733186178,0.026678700194104,0.0266817674263461,0.026685324955341223,0.026690109760293044,0.026696476663775066,0.026699131411669526,0.026707031852688874,0.02671558392585174,0.0266084425537933,0.026588351005744162,0.024036631492839546,0.0019108149062464165,3.833966663963571e-11,,,,6.890613033378033e-16,1.0154138279622228e-15,8.093323408998597e-16,4.353236689830061e-16,1.455103357506571e-17,5.314599088384335e-16,1.2118748399376555e-16,8.712438462163035e-17,4.2427875263836886e-16,3.7577278236067743e-16,,,4.3313103221384964e-17,1.2104971402305318e-16,8.513724275364852e-17,5.2341072167114825e-17,1.298090985032845e-16,1.4148532062156773e-16,9.728403949224078e-17,8.656711872225259e-17,4.9485644203081965e-17,3.857512353223034e-17,6.572165867360889e-17,2.0993348961355328e-17,4.237896679806191e-17,,5.318977246364667e-18,,,1.7212982067386913e-17,,,3.9948532690915405e-18,,8.541993086361967e-19,,,5.3474236083778494e-18,1.410914002100086e-18,6.116201711258882e-18,,4.69428842043397e-20,5.012393462666272e-19,1.541751380330878e-18,9.436861496376645e-20,1.0571324297295853e-18,5.900948866560834e-19,,,,9.884808681457758e-20,1.0090978641646533e-19,,2.223150196432803e-19,,2.8189034087740257e-20,6.179226386846769e-21,,3.1612161035603833e-22,,
In113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
In115,1.1212527338256942e-34,3.877825928831725e-27,3.299347825708903e-26,1.066170194933025e-25,2.358699433499397e-25,5.045245445151818e-25,8.880452750839696e-25,1.3867094467623634e-24,2.344646201507188e-24,3.5420440218427464e-24,4.963112865341121e-24,6.591973883793817e-24,1.0413244492276942e-23,1.4895799173506636e-23,2.5478575415870977e-23,6.55973333459408e-23,1.7772584777205154e-22,2.9561943595461584e-22,4.145940273663285e-22,6.538508871355316e-22,8.943942425530014e-22,1.1358735152382612e-21,1.3778704381023143e-21,1.6202586448973965e-21,1.862756143214534e-21,2.3479497676152773e-21,2.8314535616408415e-21,3.3131218717667514e-21,3.791588306272077e-21,4.267171159380041e-21,4.739285639767381e-21,5.209515117970734e-21,5.67435419466915e-21,6.152320433390399e-21,6.658082712442811e-21,7.15825086767406e-21,7.652192171588572e-21,8.12457059867069e-21,8.60712808242694e-21,9.069281857774361e-21,9.541188787591377e-21,1.0006278537136733e-20,1.0450260177525992e-20,1.0900859891239164e-20,1.1745161641846767e-20,1.2596728259452405e-20,1.3418363535993972e-20,1.4224584106227262e-20,1.5002277392712544e-20,1.574782868651312e-20,1.6462129695672978e-20,1.7162501117951288e-20,1.7836311868403575e-20,1.8502078285292405e-20,1.9133165270176846e-20,1.973727997219287e-20,2.086484107275251e-20,2.204543786709315e-20,2.2046693553744694e-20,2.20757302436394e-20,2.2155852937887782e-20,2.220448507287147e-20,2.2229552159478898e-20,2.2271311663680106e-20,2.227170821783154e-20,2.2271710462588797e-20,2.227171139799041e-20,2.2271712463493247e-20,2.2271712577452057e-20,2.2271713045912752e-20,2.2271713348566694e-20,2.2271713658424182e-20,2.227171636550744e-20,2.227171940464251e-20,2.2271721856226295e-20,2.227172802543556e-20,2.2271737651838766e-20,2.227174376691588e-20,2.2271747954289082e-20,2.2271758730044562e-20,2.227176983650543e-20,2.2271781167451127e-20,2.2271792641568868e-20,2.2271804196449615e-20,2.227182736818177e-20,2.2271850416710015e-20,2.2271873187968426e-20,2.227189559595982e-20,2.2271917596137688e-20,2.2271970710804667e-20,2.2272021176647798e-20,2.227206915844534e-20,2.2272114851721422e-20,2.2272158450614376e-20,2.2272200126323283e-20,2.2272278300754434e-20,2.2272350413885782e-20,2.2272417270389454e-20,2.2272479500219335e-20,2.2272537628905193e-20,2.227264319892548e-20,2.2272736653925195e-20,2.227281999517202e-20,2.2272894809100026e-20,2.2272962384566998e-20,2.22731062719387e-20,2.227322380987005e-20,2.2273323395157923e-20,2.227341065863721e-20,2.2273489373769553e-20,2.227356206843777e-20,2.2273695628544834e-20,2.227393692754847e-20,2.2274159533565465e-20,2.227436922866472e-20,2.227456787284596e-20,2.227475645851368e-20,2.2274935763435706e-20,2.227510644586698e-20,2.2276450129831562e-20,2.22784948817102e-20,2.2279677191255705e-20,2.2280360517360752e-20,2.2281685218970547e-20,2.2283689406294316e-20
Ir191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ir193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K40,1.6860161345331865e-28,1.6860162218931078e-28,1.6860147275100011e-28,1.6860127628127222e-28,1.6860105297908966e-28,1.68600727715171e-28,1.6860038072534428e-28,1.6860001844546136e-28,1.6859945507784992e-28,1.6859887432051723e-28,1.6859828122997833e-28,1.6859767909569421e-28,1.6859645510486462e-28,1.6859521344337526e-28,1.6859270010023417e-28,1.6858507088752137e-28,1.6856717610530189e-28,1.6854925132316692e-28,1.6853133299659164e-28,1.6849549548508264e-28,1.6845966495133168e-28,1.684238582055989e-28,1.6838805348279684e-28,1.683522596841835e-28,1.6831646173677868e-28,1.6824488283510262e-28,1.6817327817141543e-28,1.681016709337025e-28,1.6803001988730405e-28,1.6795835648524631e-28,1.6788661804881418e-28,1.678148047817495e-28,1.6774289816131252e-28,1.6766834031233362e-28,1.6758854409392762e-28,1.6750858553124836e-28,1.6742844543120465e-28,1.6735076151058662e-28,1.6727035619141017e-28,1.671923781393026e-28,1.6711160285016238e-28,1.6703066876640705e-28,1.669521687854112e-28,1.6687081211907258e-28,1.6671547387929886e-28,1.665538831597299e-28,1.6639135577070589e-28,1.6622520093402282e-28,1.6606066683553659e-28,1.6589502697185486e-28,1.657311207628511e-28,1.6556332069961745e-28,1.653942597700301e-28,1.6522125795948645e-28,1.6504975167119899e-28,1.6487678253927062e-28,1.645328089854352e-28,1.641370683032577e-28,1.6413692954424687e-28,1.6413616135706117e-28,1.6413573389135493e-28,1.641356851759823e-28,1.641356823631799e-28,1.641357041872468e-28,1.6413571515205867e-28,1.641357216430155e-28,1.641357284114605e-28,1.6413573617267576e-28,1.641357370034075e-28,1.6413574041938048e-28,1.6413574262707319e-28,1.6413574488785365e-28,1.641357646560342e-28,1.641357868713357e-28,1.641358048021127e-28,1.6413584994845802e-28,1.641359204366191e-28,1.6413596522957554e-28,1.6413599590704135e-28,1.6413607486557802e-28,1.6413615626131184e-28,1.6413623931143005e-28,1.6413632341668206e-28,1.6413640811713273e-28,1.6413657797473712e-28,1.641367469243644e-28,1.641369138305958e-28,1.6413707805965808e-28,1.6413723928325716e-28,1.6413762844464155e-28,1.641379980849917e-28,1.6413834941867445e-28,1.6413868388664297e-28,1.641390029196383e-28,1.6413930777934634e-28,1.641398793459288e-28,1.641404062425551e-28,1.6414089439941567e-28,1.6414134845908131e-28,1.6414177229454757e-28,1.6414254120291116e-28,1.6414322082721217e-28,1.64143825916192e-28,1.6414436816139348e-28,1.6414485706131068e-28,1.641458946905742e-28,1.6414673813235925e-28,1.6414744926852155e-28,1.6414806959660845e-28,1.641486269258857e-28,1.6414913988607997e-28,1.6415007862835912e-28,1.6415176581728277e-28,1.6415331524304724e-28,1.6415476951782756e-28,1.6415614234935989e-28,1.6415744105146613e-28,1.6415867135615298e-28,1.6415983811464622e-28,1.64168829421523e-28,1.6418116469313626e-28,1.6418532130589594e-28,1.6418124421820068e-28,1.6416366905080897e-28,1.6413288000063843e-28
K41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kr78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kr80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kr82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kr83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kr84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kr85,7.547554441686187e-21,9.768920096898e-10,2.962539862759768e-09,5.582506084441093e-09,8.601193244510666e-09,1.2998754686787384e-08,1.7639547346468857e-08,2.241123761685333e-08,2.968992205612612e-08,3.703343573495754e-08,4.4402267314351124e-08,5.178082224365769e-08,6.654612830631162e-08,8.131252806064686e-08,1.1084011141234056e-07,1.9936757584545628e-07,4.055643452949778e-07,6.11225558289773e-07,8.163503484192915e-07,1.2249997595478323e-06,1.631533424486703e-06,2.0359893852370617e-06,2.4383744043788212e-06,2.8387156059391645e-06,3.237051770038821e-06,4.027708524965868e-06,4.810502636236002e-06,5.585629552572625e-06,6.353183783112848e-06,7.1133160587895115e-06,7.8661750844608e-06,8.611782365392643e-06,9.35031212180964e-06,1.0107873010329988e-05,1.0909576827764827e-05,1.1702975484818778e-05,1.2488257982957884e-05,1.3240544960530653e-05,1.4010013802790436e-05,1.4747129147527416e-05,1.5501194273000396e-05,1.624750814541047e-05,1.6962402847359117e-05,1.7693761442575897e-05,1.9065103474212263e-05,2.045525887315035e-05,2.1817843700591922e-05,2.317466520658417e-05,2.4482526722828602e-05,2.5764172568316454e-05,2.6999074734358767e-05,2.8229578511214756e-05,2.9435145292936406e-05,3.063479664996811e-05,3.179077859797108e-05,3.2923111127259924e-05,3.5080668215289365e-05,3.741395897576524e-05,3.741445816495714e-05,3.7412526090096475e-05,3.7366372167955e-05,3.716910168356076e-05,3.697288300074725e-05,3.506678600499962e-05,3.2879709758182885e-05,3.082903817194106e-05,2.8906264781648793e-05,2.710341282853307e-05,2.6929431216105574e-05,2.6244601508668793e-05,2.5825455165139684e-05,2.5413002917268846e-05,2.2341894918059866e-05,1.9641924159717093e-05,1.7833313813833992e-05,1.4234562128122377e-05,1.0315830897244409e-05,8.50355024506441e-06,7.475914564347125e-06,5.417818527449843e-06,3.9263099891757175e-06,2.845409127008071e-06,2.062076905396118e-06,1.4943935966275063e-06,7.848474986439504e-07,4.12197692836569e-07,2.1648401270046558e-07,1.1369623800646071e-07,5.97126510122727e-08,1.19362239909507e-08,2.3859839380474036e-09,4.769446955312685e-10,9.533853746529488e-11,1.9057630634065936e-11,3.8095114276387344e-12,1.5221941481745962e-13,6.082352672175382e-15,2.4306916834804833e-16,9.730230311870822e-18,4.3341661765203633e-19,,,9.749604512111356e-21,6.790083553780445e-21,3.8928851282073176e-21,,,,,,,3.101087917515045e-21,1.6075152691218091e-21,4.1592410656398315e-21,2.8778902042758743e-21,1.9349314939052104e-21,6.053652303321883e-22,1.4782322351378362e-21,2.3162694898412005e-21,,6.699195470658419e-23,7.977512893154427e-24,1.8629564599125323e-23,4.062363814092129e-24,1.0665632048690671e-23
Kr86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
La138,3.9794367885584286e-30,2.0600432544368373e-22,4.1201234769110234e-22,6.18015777075954e-22,8.240158017833918e-22,1.09869136484774e-21,1.3733659017984417e-21,1.648038944072797e-21,2.0600618605696375e-21,2.472088928604329e-21,2.8841309381158703e-21,3.296190375759013e-21,4.120342219213546e-21,4.944598180149587e-21,6.59343726835978e-21,1.1542789388908776e-20,2.310750378150098e-20,3.470124529507857e-20,4.63189095672262e-20,6.964731592174796e-20,9.307310437215579e-20,1.1661304287757848e-19,1.4027353887457323e-19,1.6400258142758158e-19,1.8784969940520337e-19,2.3580860857581133e-19,2.841436609828306e-19,3.3290588907858107e-19,3.819542058793748e-19,4.3143160802628967e-19,4.812466871463297e-19,5.312998573090413e-19,5.81664372417087e-19,6.342998918290846e-19,6.909467560960373e-19,7.4778759711536e-19,8.050685321552981e-19,8.609363747826333e-19,9.189337123382218e-19,9.752621437999782e-19,1.033921104533349e-18,1.0926271511864189e-18,1.149798710433166e-18,1.2098143484373705e-18,1.3236995675623058e-18,1.442328127422096e-18,1.5630531125572443e-18,1.6851754605607412e-18,1.8059006123939677e-18,1.9287407582553324e-18,2.0496755823072585e-18,2.172751948439849e-18,2.300030172205968e-18,2.427944468604737e-18,2.5544541103929165e-18,2.681810054293549e-18,2.9325376981256814e-18,3.221449115224149e-18,3.221446391859674e-18,3.2214313149781348e-18,3.2214229253226053e-18,3.221421969351658e-18,3.2214219142911306e-18,3.2214223440744913e-18,3.221422561042335e-18,3.221422690203713e-18,3.221422824811232e-18,3.2214229789034373e-18,3.2214229953844746e-18,3.2214230631347723e-18,3.2214231069057473e-18,3.2214231517186577e-18,3.221423543232612e-18,3.2214239827751735e-18,3.2214243373441394e-18,3.221425229593794e-18,3.221426621865756e-18,3.221427506296561e-18,3.2214281119224715e-18,3.2214296704389448e-18,3.2214312767892744e-18,3.2214329156095155e-18,3.221434575138434e-18,3.221436246349071e-18,3.221439597733892e-18,3.2214429312982673e-18,3.2214462247578025e-18,3.221449465673702e-18,3.221452647602677e-18,3.221460329662634e-18,3.221467628591651e-18,3.2214745682235833e-18,3.221481176839404e-18,3.2214874825196436e-18,3.2214935100268784e-18,3.2215048162321304e-18,3.221515245719412e-18,3.2215249148780336e-18,3.221533914825731e-18,3.2215423215761232e-18,3.2215575892379954e-18,3.221571104560162e-18,3.221583157009797e-18,3.221593976051768e-18,3.2216037481089163e-18,3.221624554784558e-18,3.22164155022685e-18,3.2216559489645065e-18,3.2216685654522445e-18,3.221679945490749e-18,3.2216904547178148e-18,3.221709762169553e-18,3.2217446422435814e-18,3.2217768185279704e-18,3.2218071273522325e-18,3.221835837750297e-18,3.221863093265465e-18,3.2218890063955794e-18,3.221913672351924e-18,3.2221078065912605e-18,3.2224029070250324e-18,3.2225728245197107e-18,3.222669474067135e-18,3.2228545168629024e-18,3.2231334638823062e-18
