,0
name,uox
id,snf
pkg_diameter,1.3141
pkg_length,4.8875
n_wf,42
-0.3717941597506674,98200.07833829267
0.0,99591.6410177678
0.00010958904109579074,82598.17154627031
0.002849315068493051,60111.68001520066
0.022027397260273873,34271.68077709825
0.10421917808219168,15733.440020351538
0.1864109589041095,10592.029990848034
1.0083287671232863,2029.9745363567863
2.008328767123287,1292.3664400780358
3.008328767123287,1059.570212844923
4.008328767123287,923.6641700339314
5.008328767123287,832.492115885903
5.108328767123287,824.9990410203645
5.5083287671232855,797.3336895855156
5.7583287671232855,781.7225621988888
6.0083287671232855,767.2484173408513
8.008328767123288,681.5435408683927
10.008328767123288,628.8475955232324
11.508328767123288,600.9389557524948
15.008328767123285,554.9964390455647
20.008328767123288,508.9302651905926
23.00832876712328,485.8085583347178
25.00832876712328,471.4820925520818
30.00832876712328,438.5269938955534
35.00832876712328,408.9344891392513
40.00832876712328,382.21853201355185
45.0083287671233,358.0597582055525
50.0083287671233,336.20009636585905
60.0083287671233,298.5046645877688
70.00832876712327,267.60080915535826
80.00832876712327,242.23342262499995
90.00832876712327,221.36595903070824
100.00832876712327,204.14455039356505
125.00832876712327,172.76687995984958
150.00832876712326,152.3607404006562
175.00832876712326,138.37393838414243
200.00832876712326,128.1937691345287
225.00832876712326,120.32812285861836
250.00832876712332,113.9211606245328
300.0083287671233,103.69966780353852
350.0083287671233,95.50257469853605
400.0083287671233,88.54162272553499
450.0083287671233,82.45430655750876
500.0083287671233,77.04134669719488
600.0083287671232,67.7713715758716
700.0083287671232,60.0964804828584
800.0083287671232,53.65052672127036
900.0083287671232,48.1930943542608
1000.0083287671232,43.5512241063606
1250.0083287671232,34.705481655727404
1500.0083287671234,28.708012920319113
1750.0083287671234,24.61171278293002
2000.0083287671234,21.789596651469683
2250.008328767123,19.8226621233857
2500.0083287671227,18.43029495194212
3000.0083287671227,16.67907382783771
4000.0083287671227,14.97795273656005
5000.008328767123,14.015926998802136
6000.008328767122,13.24979035190782
7000.008328767122,12.565739362083091
8000.008328767122,11.936979268765576
9000.008328767122,11.35463329784105
10000.008328767122,10.813775896946332
20000.008328767122,7.022149706866772
50000.00832876712,2.673260669737773
100000.00832876712,0.7379804555451182
200000.00832876714,0.19385657195580408
500000.0083287671,0.16311276182019244
1000000.008328767,0.14044024096524535
