,0.0,0.125,0.25,0.375,0.5,0.6666666666666666,0.8333333333333334,1.0,1.25,1.5,1.75,2.0,2.5,3.0,4.0,7.0,14.0,21.0,28.0,42.0,56.0,70.0,84.0,98.0,112.0,140.0,168.0,196.0,224.0,252.0,280.0,308.0,336.0,365.0,396.0,427.0,458.0,488.0,519.0,549.0,580.0,611.0,641.0,672.0,731.0,792.0,853.0,915.0,976.0,1037.0,1097.0,1158.0,1219.0,1281.0,1342.0,1403.0,1523.0,1658.7048683089936,1658.7448683089935,1659.7448683089935,1666.7448683089935,1696.7448683089935,1726.7448683089935,2026.7448683089935,2391.7448683089933,2756.7448683089933,3121.7448683089933,3486.7448683089933,3523.2448683089933,3669.2448683089933,3760.4948683089933,3851.7448683089933,4581.744868308993,5311.744868308993,5859.244868308993,7136.744868308992,8961.744868308993,10056.744868308993,10786.744868308993,12611.744868308993,14436.744868308993,16261.744868308993,18086.744868308993,19911.744868308993,23561.744868308993,27211.74486830899,30861.74486830899,34511.74486830899,38161.74486830899,47286.74486830899,56411.74486830899,65536.74486830899,74661.74486830899,83786.74486830899,92911.74486830899,111161.74486830899,129411.74486830899,147661.744868309,165911.744868309,184161.744868309,220661.74486830898,257161.74486830898,293661.74486830895,330161.74486830895,366661.74486830895,457911.74486830895,549161.744868309,640411.744868309,731661.744868309,822911.7448683089,914161.7448683089,1096661.7448683088,1461661.7448683088,1826661.7448683088,2191661.744868309,2556661.744868309,2921661.744868309,3286661.744868309,3651661.744868309,7301661.744868308,18251661.74486831,36501661.74486831,73001661.74486831,182501661.7448683,365001661.7448683
C0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ac225,3.215848428937287e-09,1.2084647898900802e-16,1.0918764254606304e-16,1.0046514208360234e-16,9.369617765937938e-17,8.706579996565382e-17,8.19920368414664e-17,7.776637309273895e-17,7.230426300536552e-17,6.804647883334256e-17,6.475710727593934e-17,6.179825123095442e-17,5.709110378476883e-17,5.3372285228222847e-17,4.771268284172985e-17,3.7895537773729396e-17,2.6541528064467564e-17,1.9595135419860732e-17,1.4624669001934956e-17,7.976243975813134e-18,4.3177652499210914e-18,2.357952991853567e-18,1.3661102304170511e-18,9.358447597073693e-19,8.358927170919222e-19,1.248465649177363e-18,2.248413959687929e-18,3.823752389999091e-18,6.02480427254659e-18,8.943888267142444e-18,1.268893190663895e-17,1.7375349977834944e-17,2.301862440336184e-17,2.9965356308797034e-17,3.889357624119151e-17,4.930833871738227e-17,6.130240910479694e-17,7.458034776004257e-17,9.013141650456119e-17,1.0709248409558185e-16,1.2635098951065799e-16,1.477618250269075e-16,1.7059133660313638e-16,1.9624528574830716e-16,2.5190366741907233e-16,3.1823089179161344e-16,3.941642362928313e-16,4.824046382097073e-16,5.780602606313389e-16,6.868875575522436e-16,8.035409392153872e-16,9.330911718325688e-16,1.0709214072452954e-15,1.225523196728713e-15,1.3865813708790408e-15,1.558947412837447e-15,1.9362687279141347e-15,2.4071746890295066e-15,3.026494678301941e-15,3.986567434964166e-15,7.634457630002553e-15,9.484310626150855e-15,9.040874104321922e-15,2.5475273643946972e-14,3.970115140510472e-14,5.212997492001968e-14,6.343735110987739e-14,7.379642814868116e-14,7.479707090895064e-14,7.875948421984765e-14,8.121246932699089e-14,8.365523645608781e-14,1.034571841463154e-13,1.2503248189950467e-13,1.431090557108299e-13,1.9370517255426581e-13,2.92844818635297e-13,3.71775469706878e-13,4.341840416540768e-13,6.311210492635203e-13,8.99535627418254e-13,1.258389567745576e-12,1.7302893470258882e-12,2.342062450526397e-12,4.117333114200216e-12,6.907251592367041e-12,1.1144559480643586e-11,1.7393593862724137e-11,2.636898611536755e-11,6.68655749795239e-11,1.4768437633438615e-10,2.8784175631248616e-10,5.008631815552702e-10,7.905062513859858e-10,1.1536224929088194e-09,2.0886649222116676e-09,3.318883226095696e-09,4.901491690057673e-09,6.909966357174992e-09,9.422117300758982e-09,1.6283231320184567e-08,2.6174757496795544e-08,3.985361566416036e-08,5.813446453416532e-08,8.186643756838057e-08,1.705666034831306e-07,3.1050255164627155e-07,5.098557154232078e-07,7.720265337099037e-07,1.096454322234969e-06,1.4804277458029694e-06,2.4150361118178027e-06,4.9124608950952795e-06,8.267600436205353e-06,1.254702108588394e-05,1.7812188941043697e-05,2.411348557170004e-05,3.149440540148591e-05,3.999424646733472e-05,0.00019351115081259884,0.0016168180962998228,0.009135916150630944,0.03459660777351262,0.07217694569848888,0.09559057809186419
Ac226,2.6278638847291415e-08,9.223909648390215e-16,7.784735468274794e-16,6.690993061664345e-16,5.82930703116367e-16,4.946811952018958e-16,4.254590100108869e-16,3.6856251627796897e-16,2.9914339294015145e-16,2.4579411757405066e-16,2.0424746030494743e-16,1.7021652163579175e-16,1.1996826478804932e-16,8.560579810837803e-17,4.4659951093227316e-17,7.199885935302678e-18,2.575318861586502e-19,1.1058138064630997e-19,8.488631597778672e-20,5.698331223245209e-20,4.5144410655546456e-20,4.367000951619704e-20,4.796631905718934e-20,5.461142681643909e-20,6.572085410197184e-20,8.897231125739902e-20,1.2007701298611233e-19,1.5394006249807185e-19,1.9236523529514022e-19,2.395490912543179e-19,2.870022847435335e-19,3.3876074416736322e-19,4.063003332525715e-19,4.814744704168071e-19,5.666552559749736e-19,6.66812420854212e-19,7.696953879423021e-19,9.002973285147654e-19,1.0318619950564398e-18,1.1615034911801204e-18,1.317100892248234e-18,1.478687957905571e-18,1.6770144622759424e-18,1.8763778872025694e-18,2.2770322995839315e-18,2.7649122426928985e-18,3.3063619628458798e-18,3.921417327248286e-18,4.558814654687322e-18,5.325683163554429e-18,6.128546313928416e-18,7.046991850802774e-18,8.057854887960383e-18,9.133470099249613e-18,1.0238616556088071e-17,1.1432352046348678e-17,1.4041146312352422e-17,1.7334724999555458e-17,2.1317798376378366e-17,1.6249597181961464e-17,1.782717328709553e-18,7.270145663356885e-19,2.9987985311411893e-19,6.5625473207090145e-24,4.839731108401688e-30,2.994706650385312e-36,1.7107916148067248e-42,9.310457461028414e-49,2.1966072040598086e-49,6.788423560066003e-52,1.8290905612712373e-53,4.9223932750175696e-55,1.3139709793953904e-67,3.400552660319112e-80,1.2207629773958833e-89,1.0968384562801195e-111,3.429597260585912e-143,4.262560577432724e-162,1.0600211090985036e-174,3.257154909985426e-206,9.968182266502078e-238,3.040525079286164e-269,9.246586344752025e-301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac227,4.043961387170016e-12,1.5239276798073443e-19,1.3820928857706307e-19,1.2787788116449338e-19,1.202359467337846e-19,1.1352870718438672e-19,1.0940544534279432e-19,1.070358260972954e-19,1.0593021470495348e-19,1.0814199979271784e-19,1.1356345816199643e-19,1.2129004536702148e-19,1.4440472185735157e-19,1.7699532490285892e-19,2.6906987225396286e-19,7.540461836374648e-19,3.0240749632575193e-18,6.803438754342238e-18,1.2082056688020085e-17,2.6624378014428417e-17,4.6414806542926095e-17,7.106167854799493e-17,1.0032992051058578e-16,1.3448686495797086e-16,1.7268416809195306e-16,2.6305531574770133e-16,3.7007850993964283e-16,4.917062191514592e-16,6.280599774842789e-16,7.774963718172185e-16,9.413290768256308e-16,1.1206698572801103e-15,1.3092726626820168e-15,1.5136733063537289e-15,1.7486092462240514e-15,1.995564512113812e-15,2.2506700172699724e-15,2.5046693370155474e-15,2.7771081180142508e-15,3.0523021249416092e-15,3.340559005711246e-15,3.635102570698276e-15,3.927480171246113e-15,4.231145849437611e-15,4.830219829325329e-15,5.46042965820039e-15,6.086330688282821e-15,6.744900110687179e-15,7.371645189857031e-15,8.021190221205307e-15,8.652054136934782e-15,9.257554875954857e-15,9.852165509504381e-15,1.0461477440482208e-14,1.1026476567738064e-14,1.1561395581692466e-14,1.2674977450818034e-14,1.372318359240102e-14,1.7253472766044797e-14,2.27394693535039e-14,4.585602279525832e-14,9.561575041166914e-14,1.3526370288741187e-13,6.438332435056521e-13,1.3849428262844794e-12,2.3702646385999986e-12,3.6003129834678073e-12,5.053729995939362e-12,5.211102544401014e-12,5.862634417328399e-12,6.287907460670673e-12,6.727251241686797e-12,1.076995071637766e-11,1.5818718168536192e-11,2.032120772232319e-11,3.3455638050401086e-11,5.95651354541293e-11,8.009355974797256e-11,9.609319416234434e-11,1.452999208987572e-10,2.097362427914311e-10,2.922648580864516e-10,3.960945140317519e-10,5.248156265798086e-10,8.734021073062356e-10,1.3755813223981972e-09,2.07675201194357e-09,3.0303759280223554e-09,4.297371792012922e-09,9.277857626586377e-09,1.764255472937239e-08,2.994494432198791e-08,4.585783318016911e-08,6.430116706938261e-08,8.406519530649428e-08,1.2477123383155265e-07,1.6634737748123956e-07,2.0999008645063464e-07,2.56906722058887e-07,3.0785390030247775e-07,4.235469516663109e-07,5.594508758228649e-07,7.171989014932412e-07,8.980173373421016e-07,1.1026820103913167e-06,1.71895439977988e-06,2.4732631473486315e-06,3.3367914099471565e-06,4.272503440701521e-06,5.245723741810783e-06,6.230774840856676e-06,8.18472379320263e-06,1.2003434039085313e-05,1.58821119301428e-05,1.997695948131378e-05,2.4348852051871046e-05,2.90186634336396e-05,3.399436372847541e-05,3.927983066591848e-05,0.00010949688359952221,0.0005223459149701559,0.0020222309806205317,0.00512142662938521,0.007421646898633862,0.010122756479375888
Ag107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag110_m1,1.2875756826702196e-10,1.2201607089239515e-14,8.754371196948688e-14,2.6557412460231955e-13,5.75150934575504e-13,1.2216855705748128e-12,2.160426033908255e-12,3.4252297231389415e-12,5.886440035459225e-12,9.101458869496537e-12,1.3076371458026346e-11,1.7746104883760157e-11,2.9295836942509047e-11,4.365561778351272e-11,8.044139748133413e-11,2.5176631827349166e-10,1.0076908055774854e-09,2.2755853301405505e-09,4.090472216066083e-09,9.374117171977661e-09,1.7114222358225713e-08,2.740347172034343e-08,4.0293841420372144e-08,5.6299379950369066e-08,7.534155615235466e-08,1.2365574890160658e-07,1.8628767700882738e-07,2.641257205203633e-07,3.580498435995125e-07,4.6775058484377096e-07,5.963255916444824e-07,7.451628142384716e-07,9.098563687337013e-07,1.0988247481856285e-06,1.3262622112263369e-06,1.5775973616312051e-06,1.8510982989041227e-06,2.135926167546828e-06,2.4585736355627833e-06,2.7956840950148648e-06,3.1639046009678813e-06,3.5582474820277456e-06,3.968939820400985e-06,4.406209522774287e-06,5.317704116330614e-06,6.350292002809691e-06,7.468837713466286e-06,8.720435863232596e-06,1.0015648633032161e-05,1.1434026124323227e-05,1.2889255610950867e-05,1.445356140190572e-05,1.609620699368723e-05,1.787172388195577e-05,1.9640301887687918e-05,2.151637801984619e-05,2.5600272255874748e-05,3.0406395304794503e-05,3.822222594699354e-05,5.0171264056579965e-05,9.833952288674074e-05,0.00018161857203932054,0.00022773164270162917,0.00033584407810057025,0.00018563931403229618,8.609669561954044e-05,3.686487659052182e-05,1.5037310467610485e-05,1.372239439999319e-05,9.492045597391319e-06,7.5252678243307595e-06,5.958801657626963e-06,8.93583918441586e-07,1.2991701251236796e-07,3.026377383030727e-08,9.912348526656937e-10,7.331526240020621e-12,3.836827356045421e-13,5.3602266966134e-14,3.8960491953124703e-16,2.820456221185841e-18,2.0350231629173853e-20,1.4639275051654596e-22,1.0501724361788885e-24,5.362511968175016e-29,2.7119016695493115e-33,1.3589371966851222e-37,6.748895231547071e-42,3.3215960586232145e-46,5.414037956161861e-57,8.260312058278207e-68,1.1711459471881619e-78,1.5412365111756083e-89,1.8964167064765702e-100,2.210825325970052e-111,2.703554538747779e-133,3.073045226136364e-155,3.3887732379835105e-177,3.6880918581635374e-199,3.987273756458504e-221,4.599827774711997e-265,5.254883123184077e-309,,,,,,,,,,,,,,,,,,,,,,,
Ag111,4.316575072399043e-09,3.7245154607896035e-06,7.529142448100484e-06,1.0739670153401413e-05,1.3550430154745258e-05,1.694081044200682e-05,2.001870772713977e-05,2.2814596776181713e-05,2.6503456359232213e-05,2.9872297039625875e-05,3.3074333932750994e-05,3.595594088858686e-05,4.122896463650983e-05,4.5913587617986224e-05,5.394947137642135e-05,7.24114786210119e-05,9.833077086761294e-05,0.00011212099026422731,0.00012061020058989654,0.00012887815805242347,0.00013443749854937255,0.0001391748589699746,0.00014387221538087806,0.00014907560346414574,0.00015384777876652024,0.0001646721246508806,0.00017525739510515512,0.00018518583107797682,0.00019526203077573526,0.00020489646237623798,0.00021455945162861644,0.00022495412723860464,0.00023451549110759404,0.00024378201543308217,0.0002540275074539012,0.00026437290007757006,0.00027389392599404326,0.0002828965860796074,0.0002923754615729607,0.0003017834574010574,0.000310913179648052,0.00032003092905552653,0.00032912576981642186,0.0003376760134896296,0.0003545413751002094,0.00037160183358864423,0.0003873723676160108,0.0004045260262304047,0.0004198806163454555,0.0004361640012197153,0.00045249269029124406,0.00046675336024466367,0.0004810219526736956,0.0004968645733285173,0.0005107927378217133,0.0005241263864643228,0.000553729613646399,0.0005826870149816275,0.0007312045849380952,0.0008773390814138539,0.0009141783709888497,0.00011256933358999758,9.411096151014868e-06,2.4094862921946066e-17,6.545359008866753e-32,1.491855477771492e-46,3.1392782156160844e-61,6.293089969894975e-76,2.129469121127083e-77,2.784786892935396e-83,5.845522002996293e-87,1.2255455474688428e-90,4.4387366126883615e-120,1.5586319016543994e-149,1.2508802826911472e-171,1.4492802253379452e-218,4.124816712513863e-266,2.555228049086e-310,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
