,keff,burnup,Power (W/cm),Activity (Bq/g),Activity (Ci/GWe.y),Decay heat (W/g),Decay heat (W/GWe.y),Radiotoxicity (Sv/g),Radiotoxicity (Sv/GWe.y),I129 (atom/cm3),I129 (atom/GWe.y),Efficiency,Volume Model (cm3),SNF mass (t/GWe.y),SNF volume (m3/(GWe.y)),discharge step,discharge time,volume_Ueq,mass U
112.0,1.0697781057537414,5.4018048500064735,76969.02001294993,2343916822565.4526,874973495.6963081,0.22682574531602592,3136037.766679904,2932.9673289591224,40550495267.806046,7.655571469136402e+17,1.184652182048473e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
140.0,1.0644847726318734,6.752256062508091,76969.02001294993,2384323845945.6587,890057253.8558509,0.2308092720607498,3191113.041749003,3008.051274268788,41588587693.48892,9.733800076809683e+17,1.5062451636829896e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
168.0,1.0614227740791944,8.10270727500971,76969.02001294993,2415977694112.8984,901873491.4955535,0.23385452802258494,3233216.0124334656,3069.100686379763,42432642065.47778,1.1844335639479063e+18,1.832837446138584e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
196.0,1.0566010162997048,9.453158487511327,76969.02001294993,2447556574716.239,913661744.0844141,0.23665883387804482,3271987.6653593318,3122.8856961139936,43176260571.27302,1.398185983682808e+18,2.1636060523464464e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
224.0,1.0528990635649769,10.803609700012947,76969.02001294993,2473315784721.5723,923277540.0920869,0.23887952316705302,3302690.3771202406,3169.044611557399,43814442546.15343,1.6143624220760207e+18,2.498125677017752e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
252.0,1.049662649023842,12.154060912514566,76969.02001294993,2497782348650.3896,932410797.1950601,0.24087063486103646,3330219.0047075115,3210.787697290936,44391572329.969376,1.832746811586329e+18,2.836061969039456e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
280.0,1.0439405412822647,13.504512125016182,76969.02001294993,2515084386998.4966,938869569.4647796,0.24226047006157103,3349434.529260357,3246.539962909057,44885874487.189606,2.0531625764787013e+18,3.177141688418116e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
308.0,1.0410513794170264,14.854963337517802,76969.02001294993,2523655785170.3735,942069233.4414407,0.24296708109254,3359203.96207489,3276.436722773336,45299219841.37377,2.2755605943199813e+18,3.521288821236469e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
336.0,1.0375294643368962,16.20541455001942,76969.02001294993,2537491319128.1294,947233975.3790799,0.2439892489789884,3373336.2074746503,3306.842250618968,45719599298.33043,2.499851518209552e+18,3.8683651087097813e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
365.0,1.032240299948968,17.604096162967526,76969.02001294993,2554989899632.032,953766115.9421847,0.2452265384848505,3390442.672233728,3338.0872319133887,46151584835.16617,2.734059572473051e+18,4.2307875400790754e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
396.0,1.0282492885387324,19.099238576808602,76969.02001294993,2565332991868.5283,957627145.2600132,0.24593336668866847,3400215.107627424,3366.5841343416405,46545576099.799194,2.986455773474547e+18,4.621354999951405e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
427.0,1.022306965524755,20.59438099064968,76969.02001294993,2575091898669.549,961270100.8101668,0.24658148379209638,3409175.81758012,3393.8586124081094,46922666421.55151,3.2409520947357696e+18,5.015172265613254e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
458.0,1.0187229635740995,22.08952340449076,76969.02001294993,2587768092881.0454,966002066.4902539,0.24742179446361945,3420793.74921292,3421.4654480602244,47304351838.71143,3.4974078470027546e+18,5.41202162917388e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
488.0,1.014798885261464,23.536435417885347,76969.02001294993,2601745839728.3276,971219895.8531315,0.2483534657757158,3433674.810914252,3448.2218333297137,47674279135.05096,3.747442355277962e+18,5.798934516095246e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
519.0,1.0092636581666228,25.031577831726427,76969.02001294993,2614165690221.6465,975856169.5884215,0.2491747065637565,3445029.0869610272,3474.3352384635273,48035316743.908615,4.0076987095571973e+18,6.201665075442577e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
549.0,1.0048565977153796,26.478489845121018,76969.02001294993,2622457062980.6196,978951301.3512881,0.24970440097704305,3452352.5135083604,3497.627974350212,48357356463.55407,4.261329367603712e+18,6.594142780994044e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
580.0,1.0007920668668397,27.973632258962095,76969.02001294993,2633828929386.96,983196367.390473,0.2504523414020163,3462693.356505149,3522.2865497471903,48698279949.15623,4.525180060289528e+18,7.002435355996957e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
611.0,0.9942803412004267,29.46877467280317,76969.02001294993,2645117443607.3984,987410318.4375343,0.25120050456956194,3473037.2790867467,3546.4731770911485,49032678395.38898,4.790796414025917e+18,7.413460181916412e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
641.0,0.9918363741095279,30.91568668619776,76969.02001294993,2654587391080.253,990945406.7839353,0.25183300746825243,3481782.110830005,3569.254522660875,49347647756.48557,5.049537316194753e+18,7.81384567315666e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
672.0,0.9864069653435104,32.41082910003884,76969.02001294993,2666490717927.5312,995388864.5899931,0.2526320226525552,3492829.1010675244,3592.8619239601403,49674037963.84284,5.31850461420441e+18,8.230055877412993e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
731.0,0.9797427214061585,35.25642272638154,76969.02001294993,2683161316402.739,1001611923.2253405,0.2537033457635019,3507640.95468478,3633.2767533634906,50232803597.63917,5.834929070185488e+18,9.029190678920104e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
792.0,0.9714574058755127,38.198477153617205,76969.02001294993,2701310909240.345,1008387083.7334697,0.25495202261728933,3524904.8581557046,3676.2426154412797,50826839190.76011,6.374770267138416e+18,9.864561434072999e+24,0.33,21.8,13.825757575757574,301.4015151515151,56,1523.0,164.00239084657193,1595.8611021351617
