,0.0,0.125,0.25,0.375,0.5,0.6666666666666666,0.8333333333333334,1.0,1.25,1.5,1.75,2.0,2.5,3.0,4.0,7.0,14.0,21.0,28.0,42.0,56.0,70.0,84.0,98.0,112.0,140.0,168.0,196.0,224.0,252.0,280.0,308.0,336.0,365.0,396.0,427.0,458.0,488.0,519.0,549.0,560.5117548184344,560.5517548184343,561.5517548184343,568.5517548184343,598.5517548184343,628.5517548184343,928.5517548184343,1293.5517548184343,1658.5517548184346,2023.5517548184346,2388.5517548184343,2425.0517548184343,2571.0517548184343,2662.3017548184343,2753.5517548184343,3483.5517548184343,4213.551754818434,4761.051754818434,6038.551754818434,7863.551754818434,8958.551754818434,9688.551754818434,11513.551754818434,13338.551754818434,15163.551754818434,16988.551754818436,18813.551754818436,22463.551754818436,26113.551754818436,29763.551754818436,33413.551754818436,37063.551754818436,46188.551754818436,55313.551754818436,64438.551754818436,73563.55175481844,82688.55175481844,91813.55175481844,110063.55175481844,128313.55175481844,146563.55175481844,164813.55175481844,183063.55175481844,219563.55175481844,256063.55175481844,292563.5517548185,329063.5517548185,365563.5517548185,456813.5517548185,548063.5517548185,639313.5517548185,730563.5517548185,821813.5517548185,913063.5517548185,1095563.5517548185,1460563.5517548185,1825563.5517548188,2190563.5517548188,2555563.5517548188,2920563.5517548188,3285563.5517548188,3650563.5517548188,7300563.551754818,18250563.551754817,36500563.55175482,73000563.55175482,182500563.55175483,365000563.55175483
Ac225,7.790617909315483e-05,7.769897966453481e-05,7.748971909375269e-05,7.727853962372076e-05,7.706552878649382e-05,7.677882439963827e-05,7.648922541090517e-05,7.619693984574596e-05,7.575394761284619e-05,7.530589114754862e-05,7.485328961503173e-05,7.439665085819596e-05,7.347286195571164e-05,7.253743250803247e-05,7.064181039947031e-05,6.487997193968176e-05,5.194373622704638e-05,4.063479815228719e-05,3.130924911463443e-05,1.8253083011026173e-05,1.1018652507351004e-05,7.665126922703364e-06,6.836097935770616e-06,7.740162620300019e-06,9.791268138224259e-06,1.6846421698242665e-05,2.7324548052916635e-05,4.1337168295347026e-05,5.9200961324092144e-05,8.192033911234559e-05,0.00010909083417273199,0.00014259931721790657,0.00018223073470320482,0.00023113908715358862,0.0002930104019965734,0.00036539366610339276,0.0004518812142808731,0.000547448474337887,0.0006610281224901813,0.0007887527032150284,0.0008414762723637809,0.0008416851071033335,0.0008457945012357679,0.0008298423924211711,0.0005565694733683107,0.00041814380420587236,0.0004311144036262147,0.0005243711634732726,0.0006191430819711692,0.0007154305877634524,0.000813234389675387,0.000823098199645762,0.0008627051797881305,0.0008875828533018082,0.0009125554025199986,0.0011157536896645843,0.0013250365129653977,0.0014859997891910957,0.001874959620693156,0.0024632804199726174,0.0028348471504371442,0.0030903496268331384,0.0037565748728103547,0.0044624072996300975,0.005208331048367782,0.005994855020059118,0.006822506418803354,0.00860336257809893,0.010555316612185919,0.01268285007107717,0.014990453407296218,0.017482592249915146,0.024549149480334275,0.032863912769398804,0.04249162791951552,0.053494303499208834,0.0659312590205683,0.07985921328604732,0.11240257403678386,0.15152980195937985,0.19761076256426413,0.2509825247218933,0.3119519043102723,0.457773421022705,0.6370095932097575,0.8512433065191305,1.1017586565845792,1.3895857653775456,2.277292399642958,3.411038466479732,4.794220014613237,6.427027910442514,8.30755389437494,10.432530635696,15.398776281538973,28.057590361522735,44.07619878788763,63.136244106220374,84.94396311290713,109.23129607299693,135.7542423110326,164.2908287145449,523.8556711042266,1806.4808129271385,3688.446359091589,6328.003383366666,9281.65688046301,9008.352462827237
Ac226,0.0006366184195559127,0.0005930392375458498,0.0005524460747902138,0.0005146344563932558,0.00047941397120034523,0.00043617872223839237,0.0003968480046396262,0.00036106919536304214,0.00031336676110687927,0.00027197788704675193,0.00023606689135308344,0.00020490848693890807,0.00015441693974551027,0.00011640559851957678,6.624349350943987e-05,1.2545876046588529e-05,7.235022275316683e-07,4.117447379096392e-07,3.339307939344516e-07,2.528432044952226e-07,2.3737706216124904e-07,2.72010280936618e-07,3.530783363718661e-07,4.474317233927599e-07,5.686961779567543e-07,9.080017262928977e-07,1.3149307415065805e-06,1.8558671913706428e-06,2.4443640134240993e-06,3.1491222742221164e-06,4.037036889905292e-06,5.029289341892397e-06,6.262733009716333e-06,7.631886450047254e-06,9.200109680800238e-06,1.1119831015962503e-05,1.3307425744000521e-05,1.5543509605250102e-05,1.8259780965234358e-05,2.1825362557830016e-05,2.254450042330251e-05,2.217467060497834e-05,1.5137476734435551e-05,4.885943403706364e-06,1.427751839541264e-06,4.3215095786360657e-07,2.7890938389047126e-12,1.3513051873960704e-18,6.547021446884044e-25,3.172006615885761e-31,1.5368249625196153e-37,3.59048765886764e-38,1.0697186490115952e-40,2.8222283343944915e-42,7.445857636801578e-44,1.747814644943265e-56,4.1027591313650273e-69,1.3836030362077093e-78,1.0952862630329707e-100,2.9240127591117025e-132,3.3254485921727586e-151,7.806042089163781e-164,2.083927063574786e-195,5.563321289467777e-227,1.485202833661798e-258,3.964947103518464e-290,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac227,9.796779513603563e-08,9.79751131557494e-08,9.800131263008395e-08,9.806407552553417e-08,9.818017489385094e-08,9.844468045213818e-08,9.886513945190274e-08,9.94717700191736e-08,1.0078935821076263e-07,1.0266688896596219e-07,1.0517312756192217e-07,1.0836710268676884e-07,1.1701353551242293e-07,1.2893051934597938e-07,1.6348089234757718e-07,3.616120036003847e-07,1.4243439952086582e-06,3.3861799920109468e-06,6.311322179477444e-06,1.5306851690055292e-05,2.8906257237955906e-05,4.7578137624492224e-05,7.17460286135287e-05,0.0001018483377340762,0.00013832772225957617,0.00023199665663722094,0.0003557537688866386,0.0005122990278439237,0.0007042435345603605,0.0009335801196655676,0.0012027109889335959,0.0015134032789273276,0.0018678706496960274,0.002281862713307095,0.002778422727460426,0.0033324358507267416,0.003945306355277671,0.004593472750009362,0.0053217392427317815,0.006082675195561421,0.006389230124603338,0.006390574773734896,0.006421662076880269,0.006639791297468357,0.007579404596427523,0.008525831345500983,0.018360823059438883,0.03121751647666909,0.04502322827826171,0.059748218566060655,0.07536367873970781,0.07697311854011356,0.08349657979978718,0.08764282412806852,0.09184170232470118,0.1272781558305931,0.1658513181189284,0.19672276961039717,0.27476636375645935,0.3993961450409621,0.4807398015761952,0.5374269356682237,0.6868852820870698,0.8460879605839571,1.013599294040538,1.1881947460030615,1.3688298688733327,1.744786765680048,2.1358026253597004,2.53775447464887,2.947642873200052,3.3632857453365586,4.418185990529656,5.4851377643152155,6.557286745634614,7.631538864684786,8.706497482660314,9.781532205327519,11.93084810724036,14.078617330021157,16.22466357006821,18.36895173792871,20.511475532486976,24.791229486102033,29.063931485346174,33.3295902038384,37.58821450189515,41.8398133170319,52.438132969917824,62.99274111456877,73.50378015376555,83.97139294815209,94.3957225097811,104.77691185338479,125.41044142584853,166.16609614973277,206.24745627050837,245.66357493793643,284.42345805292246,322.53606220067206,360.0102919356365,396.8549971070914,732.5812803610611,1447.3770357207318,2028.0879308294225,2329.0087565368895,2373.445294406124,2372.4237755243407
Ag107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ag110_m1,3.1192422138889736e-06,0.009923271001046403,0.07882373292643448,0.26068504461256853,0.6050391431949074,1.3797268274139498,2.5843301083509784,4.319563970778764,7.9261388869435345,12.955719527021541,19.462046622351995,27.472998135226838,48.47216030343338,76.29960690027612,154.0969970542406,556.4798796560392,2602.8509788008027,6294.0732093342,11715.920213145251,28703.957085246693,54778.69224065645,90850.52087815315,137911.970587436,197298.88829576873,269758.68769796676,456788.68353324104,701195.8905466171,1012865.4173743806,1400808.5834687895,1854763.083646435,2390932.9473568387,2997734.9242907423,3707062.0661333073,4516320.964081667,5498343.053674922,6585909.43430571,7782257.307602313,9060906.984574698,10470720.300219607,11971991.15178826,12573336.669789111,12571935.03119049,12537060.33784983,12295838.601589035,11313572.322753405,10409777.019671986,4527497.620104339,1644114.362317254,597043.2843703142,216810.1517581414,78732.38544403513,71147.68762796151,47444.98442861287,36830.59693064555,28590.85921708026,3770.290401245618,497.1900158286629,108.8010525601057,3.1397234257443203,0.019827154491792207,0.0009494711867519881,0.00012520722484646993,7.90675697189692e-07,4.993066975722306e-09,3.153090192704862e-11,1.9911565022489685e-13,1.2574027310881263e-15,5.01432415524785e-20,1.999633540641016e-24,7.974223788070509e-29,3.179994918049398e-33,1.268131913069104e-37,1.2735307749668252e-48,1.2789526099345627e-59,1.2843975156735699e-70,1.2898655907942036e-81,1.2953569345023954e-92,1.3008716464011315e-103,1.3119715751521273e-125,1.323166181936985e-147,1.334456277827517e-169,1.3458426802593358e-191,1.3573262133917106e-213,1.3778159140561719e-257,1.3986148740902293e-301,,,,,,,,,,,,,,,,,,,,,,,
Ag111,0.00010457205247403333,1432006.3282304483,3196088.488854417,4941691.567632252,6668873.57736275,8942500.648350507,11182630.03546264,13390267.203862097,16643140.179812705,19825127.783367578,22933469.39491075,25974101.20945266,31861210.31303204,37494782.288980335,48060125.573456325,74943502.27777362,117929436.17592295,144623511.40037748,162863551.13369086,188001623.13988453,207362543.69163865,224929701.6256439,241634431.8544855,257949724.96662673,273679395.5698227,304592628.56600994,334358328.52597153,363634686.90567654,392579248.53687173,419932803.5153971,447431702.3109322,474726507.6761432,501180223.676198,528516540.52716994,557385678.4847436,585406922.6467257,614741968.9677142,641608423.4599648,669937900.2548155,696220452.0210525,707791951.5731257,706509798.9910747,644020684.0405213,335778180.7805506,20599233.889676787,1263716.719779128,9.541935327622697e-07,1.702891640340074e-21,3.039048005259808e-36,5.423605698176547e-51,9.679182024261154e-66,3.2433492144484235e-67,4.088970071299248e-73,8.404300436837505e-77,1.7273852487438923e-80,5.501616407351159e-110,1.7522311941902947e-139,1.3210438512188507e-161,1.3485190073720432e-208,3.277002718677327e-256,1.8575026198547285e-300,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Am240,0.0003680606886290779,0.00035320265088638765,0.0003389442105462752,0.00032526126619965973,0.00031213072492352375,0.000295444133187055,0.0002796497313731232,0.0002647000631189279,0.000243762299194008,0.0002244841248269261,0.00020673623605048643,0.00019040255158120378,0.00016155916778541846,0.00013720587843871866,9.976952265681731e-05,5.6026578381849415e-05,0.0005363168949234909,0.0035855982912844906,0.011940339676745314,0.07454679346341883,0.24205707771398696,0.6084212473646039,1.3360333557847648,2.3478469833156685,3.9623429125150853,9.814924231610789,19.36432787567849,35.34062042300467,56.04483826706584,85.00349375908664,125.58002750569949,174.87144916546495,241.92170913038265,319.01367638554336,412.8717640154555,532.5776827161922,670.1058620043806,818.4162322170714,995.878352168374,1255.0932541305312,1262.4121649231151,1245.9832657747259,898.0327586248059,90.73175029131798,0.00491125342369327,2.6588783753994157e-07,,1.7768378019345786e-13,7.775135126037724e-13,,3.275524313993407e-12,2.1073374559985918e-11,2.2571638152624785e-12,1.2443781761707531e-11,5.629322733136426e-12,,,3.1892505062904758e-12,5.81679360721998e-14,7.126157289074205e-13,,,4.601664912369065e-13,5.621667047834531e-13,3.9772790174688834e-13,4.822096363171309e-13,3.1753109666233657e-13,,,8.879749711241012e-15,,,1.95371174417885e-15,5.642837275203902e-16,2.318855982401439e-17,1.1354265544686424e-16,2.2455865817108607e-17,1.074299797771111e-17,,,,,,1.491620282574289e-23,2.2779715975254776e-25,4.610861805070904e-27,8.010983780511481e-29,9.778096185908666e-31,1.7930676779044194e-34,1.0762078548550501e-38,5.091849495737918e-43,5.145306630940761e-47,2.6569368757279828e-51,6.686462607867578e-56,4.955556539233593e-65,,,,,,,,,2.605582457193827e-15,2.1547207791268053e-17,1.3251148914050154e-22,,1.081852056437054e-24
