,0.0,0.125,0.25,0.375,0.5,0.6666666666666666,0.8333333333333334,1.0,1.25,1.5,1.75,2.0,2.5,3.0,4.0,7.0,14.0,21.0,28.0,42.0,56.0,70.0,84.0,98.0,112.0,140.0,168.0,196.0,224.0,252.0,280.0,308.0,336.0,365.0,396.0,427.0,458.0,488.0,519.0,549.0,560.5117548184344,560.5517548184343,561.5517548184343,568.5517548184343,598.5517548184343,628.5517548184343,928.5517548184343,1293.5517548184343,1658.5517548184346,2023.5517548184346,2388.5517548184343,2425.0517548184343,2571.0517548184343,2662.3017548184343,2753.5517548184343,3483.5517548184343,4213.551754818434,4761.051754818434,6038.551754818434,7863.551754818434,8958.551754818434,9688.551754818434,11513.551754818434,13338.551754818434,15163.551754818434,16988.551754818436,18813.551754818436,22463.551754818436,26113.551754818436,29763.551754818436,33413.551754818436,37063.551754818436,46188.551754818436,55313.551754818436,64438.551754818436,73563.55175481844,82688.55175481844,91813.55175481844,110063.55175481844,128313.55175481844,146563.55175481844,164813.55175481844,183063.55175481844,219563.55175481844,256063.55175481844,292563.5517548185,329063.5517548185,365563.5517548185,456813.5517548185,548063.5517548185,639313.5517548185,730563.5517548185,821813.5517548185,913063.5517548185,1095563.5517548185,1460563.5517548185,1825563.5517548188,2190563.5517548188,2555563.5517548188,2920563.5517548188,3285563.5517548188,3650563.5517548188,7300563.551754818,18250563.551754817,36500563.55175482,73000563.55175482,182500563.55175483,365000563.55175483
Ac225,4.0446916182575577e-10,4.517623603592732e-14,2.525817555849335e-14,1.8011609276295636e-14,1.4243313605331328e-14,1.1314037966014118e-14,9.49222859676028e-15,8.234969023819251e-15,6.9348841748654925e-15,6.0322334431283636e-15,5.365729590899143e-15,4.8503390412478525e-15,4.1018019313778846e-15,3.58094903280351e-15,2.9001886452109916e-15,1.9451166973838826e-15,1.1545276459177498e-15,7.906609392371629e-16,5.653474115315567e-16,3.0335049822076564e-16,1.749130677560613e-16,1.1795027981135644e-16,1.0282147687343108e-16,1.1417503813925873e-16,1.421739151378876e-16,2.3819310113516514e-16,3.7832968373780484e-16,5.621638374489371e-16,7.931222421013866e-16,1.0829276719043109e-15,1.4252031327614863e-15,1.8430884566454617e-15,2.3314348419928023e-15,2.9255610114923363e-15,3.672266590252574e-15,4.534128314499658e-15,5.560876014621347e-15,6.676824079736972e-15,7.985635879289131e-15,9.454939128533212e-15,1.0046543214452149e-14,1.0142322532462552e-14,1.1538103337995438e-14,1.843913145149942e-14,2.5955427307718408e-14,2.5306816811183962e-14,5.826840530160776e-14,1.0352603897168802e-13,1.5356991516617875e-13,2.0370687816030127e-13,2.5213399050688507e-13,2.5689184252367166e-13,2.7581537910873367e-13,2.87576283614545e-13,2.9930564842702405e-13,3.936486404983195e-13,4.922603263030483e-13,5.706659024016914e-13,7.718824988177644e-13,1.111445268604825e-12,1.3488332209424877e-12,1.5225469818083747e-12,2.0158888693582768e-12,2.6022211251850102e-12,3.2925434117415477e-12,4.09806041653012e-12,5.030038562284385e-12,7.317631345660925e-12,1.0239409353847256e-11,1.3868223622710137e-11,1.8260932431542583e-11,2.345596295664689e-11,4.004976833015321e-11,6.172845611512262e-11,8.830631097362622e-11,1.1973317874394207e-10,1.5618114854668502e-10,1.9799973351605623e-10,2.996213545221547e-10,4.2868619167839525e-10,5.894351261849702e-10,7.860782581109292e-10,1.0227946906493282e-09,1.633078508665683e-09,2.4532110998860257e-09,3.5149409158564524e-09,4.8478036955756095e-09,6.478198025585692e-09,1.1994176863700606e-08,1.974221718370928e-08,2.9825339811006025e-08,4.22548782157666e-08,5.70007872258704e-08,7.402669309274179e-08,1.1483480824384869e-07,2.237024936245334e-07,3.7041424165517233e-07,5.570696000255645e-07,7.855407641241511e-07,1.0574726723658848e-06,1.3743700891252115e-06,1.7376497343816903e-06,8.204509970459678e-06,7.158804123261732e-05,0.0005279149028694502,0.0034969798823584535,0.007530013042927899,0.010298501499270132
Ac226,1.377150704207544e-09,1.4367027238543427e-13,7.503027555806828e-14,4.997827120897133e-14,3.691903309488333e-14,2.6781161461514187e-14,2.0520166718313884e-14,1.625936709362043e-14,1.1952964504433476e-14,9.077610446728266e-15,7.0508541379146744e-15,5.566310348080455e-15,3.591959471077641e-15,2.39441038129654e-15,1.1331735094791333e-15,1.5672012135100308e-16,6.700385393255673e-18,3.3381741758784348e-18,2.512395369313807e-18,1.7508483363474435e-18,1.5700781821947434e-18,1.744029000409797e-18,2.2127654998307217e-18,2.750024805093742e-18,3.4407256633599613e-18,5.349299861612697e-18,7.585934123653951e-18,1.0516175727558816e-17,1.3644763414578692e-17,1.7345466796960102e-17,2.1975561566797138e-17,2.7084705219308322e-17,3.33852253498193e-17,4.0249123225169045e-17,4.8043310603265836e-17,5.749363100123323e-17,6.823414197646015e-17,7.898862030004692e-17,9.191235406812699e-17,1.090104422681737e-16,1.121512598302886e-16,1.1133551185431414e-16,8.604226094677413e-17,4.523577484327658e-17,2.774279975957241e-17,1.0897731250418767e-17,1.5706972525018146e-22,1.1116114185734608e-28,6.766243790989294e-35,3.763232335636186e-41,1.985312267851291e-47,4.66918260098437e-48,1.4249984700705963e-50,3.810000820851359e-52,1.0175579668569611e-53,2.5693576204671495e-66,6.350848728150295e-79,2.2139277345080636e-88,1.8787788998670802e-110,5.497208992976001e-142,6.5927651145838165e-161,1.6024435282242342e-173,4.659569681437051e-205,1.3517547082382907e-236,3.9120775603392165e-268,1.129342906277972e-299,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ac227,2.331193306830525e-11,2.6109102624581714e-15,1.4641016399524315e-15,1.0475746798033606e-15,8.316797336550789e-16,6.648901064120278e-16,5.623316817800637e-16,4.927262833442547e-16,4.2289258074109516e-16,3.769302855181525e-16,3.4554461032576006e-16,3.2381548831716753e-16,2.9940929123637997e-16,2.917246556055067e-16,3.076187975150707e-16,4.968888945129188e-16,1.4510002417449044e-15,3.0198380986611797e-15,5.223294945115815e-15,1.1659389247470329e-14,2.1031346392741587e-14,3.355587026658437e-14,4.9460086491556145e-14,6.88583273225922e-14,9.206014364417446e-14,1.5034350839198197e-13,2.2576072083583288e-13,3.193207622617611e-13,4.324298671885716e-13,5.65640826669942e-13,7.201637021328564e-13,8.965300421447524e-13,1.0952919550367956e-12,1.3237522799264383e-12,1.5959928064470418e-12,1.895291579054794e-12,2.225261737934671e-12,2.567729505987526e-12,2.94662318630351e-12,3.3419038177870217e-12,3.496268330644256e-12,3.5294671058114287e-12,4.015119343908888e-12,6.762086402840052e-12,1.6200384969655208e-11,2.364993960996599e-11,1.1374025256498255e-10,2.824818768440004e-10,5.11838788654613e-10,7.797306275347666e-10,1.0709253399798243e-09,1.1010807945202303e-09,1.223506278392347e-09,1.3014934000208955e-09,1.3806291564202407e-09,2.0581439262070642e-09,2.8240173476280215e-09,3.462575483556161e-09,5.184469032856199e-09,8.259609951362646e-09,1.0483833851865233e-08,1.213567561678239e-08,1.689429961383927e-08,2.261371682982132e-08,2.9368426048425336e-08,3.722791754606246e-08,4.6254956654257935e-08,6.801835151346483e-08,9.496120139397754e-08,1.2718474486019124e-07,1.645752368331411e-07,2.068200546774781e-07,3.303611700346081e-07,4.7220994468960936e-07,6.245885110592106e-07,7.828896271241716e-07,9.452836917741803e-07,1.111547204644381e-06,1.4576366063510427e-06,1.8255044129356329e-06,2.218107359154244e-06,2.6368663451804937e-06,3.082330264745412e-06,4.053554338571877e-06,5.130087266007248e-06,6.307768362705078e-06,7.580392511996046e-06,8.940051988034673e-06,1.2658443741426206e-05,1.671018502542317e-05,2.095842089690818e-05,2.53034342835858e-05,2.9685300161986356e-05,3.407577311379794e-05,4.286496564881008e-05,6.072175500483862e-05,7.944262524291727e-05,9.93465814193667e-05,0.00012055439924966767,0.000143113890844815,0.00016705006336251944,0.00019238101630439803,0.0005258698328466105,0.0026288768838086223,0.013304197222192435,0.05899008147748756,0.08825328673846589,0.1243089441204586
Ag111,2.940771310813661e-11,4.5099505070137334e-05,5.6429837093713456e-05,6.238804219753414e-05,6.676294243143082e-05,7.137847491858176e-05,7.5169903588374e-05,7.838731594077397e-05,8.252800074954027e-05,8.601957524436927e-05,8.904709620604495e-05,9.172576678270141e-05,9.634786781311372e-05,0.00010026258721973448,0.00010687630703023953,0.0001217029496081007,0.00014197944857322203,0.00015242745188739129,0.00015929376112350634,0.00016923967906944356,0.00017830199072205625,0.00018748155317484813,0.0001968640845640479,0.00020610487288882606,0.00021525596325073249,0.0002332775848604567,0.0002507619774926742,0.0002678672359580429,0.00028488581159937556,0.00030069044088702204,0.00031662657899794006,0.0003323566142243579,0.0003473183207243055,0.00036234849348305387,0.0003783895026064838,0.00039348008447497593,0.00040977352851918365,0.00042386626352606193,0.0004383855452146394,0.0004520607112336612,0.00045773330457125915,0.0004611456059601195,0.00047588442737528,0.0004041377561397333,5.203457118578622e-05,4.142797422910795e-06,6.985687900372833e-18,1.8210837585370976e-32,4.08305086852319e-47,8.36485482343327e-62,1.6254979629712983e-76,5.483078764719497e-78,7.081122621817118e-84,1.4749518500909312e-87,3.0688593841813693e-91,1.051387577430772e-120,3.526066572070523e-150,2.747973376345212e-172,3.0071040653207175e-219,8.009089353895365e-267,4.7872945778277e-311,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Am240,4.617954997223195e-11,4.9628989705061935e-15,2.669948368252697e-15,1.8320727329647114e-15,1.3941328055223051e-15,1.0521273151560999e-15,8.38685402265572e-16,6.913456533294425e-16,5.392836233511563e-16,4.345618263649121e-16,3.581386959831179e-16,2.9999100145634717e-16,2.1796968041015364e-16,1.6369123706617115e-16,9.898720764922247e-17,4.0592505741024426e-17,2.880775284788873e-16,1.686050433928453e-15,5.2104614791263906e-15,2.994016594359335e-14,9.285992049969105e-14,2.2625633553447982e-13,4.856345923331225e-13,8.369656242431077e-13,1.3904321103689052e-12,3.353707747669633e-12,6.4794271185984496e-12,1.1614836574624682e-11,1.8145282848478145e-11,2.715571474000858e-11,3.9648415081098373e-11,5.462159703621012e-11,7.479856227312347e-11,9.75802260179111e-11,1.2504982777323508e-10,1.597101461421554e-10,1.9928705713627557e-10,2.4122242003472214e-10,2.9074523870129257e-10,3.6358890629041046e-10,3.6424425024483314e-10,3.62841318071084e-10,2.9605915689192535e-10,4.8721526205902964e-11,5.535003463947377e-15,3.888902716176064e-19,,8.477647097366057e-25,4.6605783888950525e-24,,2.4542185886034565e-23,1.5894596235686794e-22,1.7439575276390912e-23,9.743462116904955e-23,4.461989787105407e-23,,,2.959842222638796e-23,5.787082599795771e-25,7.770453795530422e-24,,,5.967690346299922e-24,7.92240176812709e-24,6.076251480822891e-24,7.966220238994318e-24,5.6575757407236756e-24,,,2.346504838260884e-25,,,7.70266121720209e-26,2.561417805752666e-26,1.1646056721088634e-27,6.141617626267228e-27,1.2855346872355365e-27,6.436975024284929e-28,,,,,,1.2859720283394569e-33,2.120088571761365e-35,4.601115940889708e-37,8.518461369190496e-39,1.101640565921679e-40,2.282259826631287e-44,1.5052970745088854e-48,7.655256554429848e-53,8.175130266248856e-57,4.4056061989820135e-61,1.1465997757691434e-65,8.930926750866588e-75,,,,,,,,,2.495334090241308e-24,7.452949901379411e-26,1.769688047100306e-30,,2.988913132416394e-32
Am241,2.1331824119496633e-13,3.025814413297471e-17,1.020662823006297e-16,3.9635278429065145e-16,1.0908833547173039e-15,2.9931220088739575e-15,6.517486337280988e-15,1.2288180467406044e-14,2.6662351986120866e-14,5.008028785382504e-14,8.52590759109023e-14,1.351318317399331e-13,2.9165698502660867e-13,5.484252321194852e-13,1.4963066813456458e-12,1.0977689522591893e-11,1.415587380200375e-10,6.526514646997292e-10,1.946076899846729e-09,9.121320767605183e-09,2.735745049664231e-08,6.37703123983186e-08,1.2667068699297255e-07,2.2500202016967207e-07,3.68996330500822e-07,8.323284590300859e-07,1.597087158425489e-06,2.738434632789111e-06,4.327714903955878e-06,6.428531810100357e-06,9.10107018619997e-06,1.2399025817501566e-05,1.6348960739595806e-05,2.1137852236351806e-05,2.710386748845168e-05,3.39386892180324e-05,4.169608461583417e-05,4.997778166021036e-05,5.933394855858339e-05,6.923844558456208e-05,7.316141487765976e-05,7.38612440916614e-05,8.420335999118749e-05,0.00014382857719604062,0.000361758535220693,0.0005468979269720789,0.0029114982162645664,0.007122561395821241,0.012376767967178754,0.017950326445316606,0.02342014477649469,0.023955435406531125,0.026073943766893346,0.02737995297949072,0.028672643112182962,0.03861465430735456,0.04805299154781149,0.054912009107286976,0.07040270546626409,0.09166615431708784,0.10408166384284717,0.11224931215904223,0.1323624599335149,0.15213243226697268,0.1716419385735265,0.19094345803527507,0.2100648835081036,0.24777567163215727,0.2846239348538173,0.3202581476627529,0.3542217072679702,0.3860442179412008,0.4538325438446815,0.5029850604484251,0.5349991842709572,0.553691437857029,0.5630390377259107,0.5661923962279929,0.5618947821300256,0.550466792100914,0.5357300638331102,0.5192467459663208,0.5017451511815091,0.46515811253657463,0.4278532212162559,0.3908696342206868,0.35488524022298157,0.32037604723113905,0.2425478696650547,0.17861178256774113,0.12865414133949962,0.09111279456032977,0.0637203264957415,0.04415993442838428,0.020842280267625964,0.004495036686022432,0.0009568691992485391,0.00020395596111393428,4.4429283901197796e-05,1.0654397240010629e-05,3.4759425026028603e-06,1.9158756957166527e-06,9.93145938416372e-07,2.180019027795637e-07,1.338537688810153e-08,1.493625326288216e-11,5.29292026202689e-22,1.5037130578609952e-39
Am242,7.574328873141494e-11,7.448838149073134e-15,3.66935583697473e-15,2.3177147778739065e-15,1.6590730709173772e-15,1.2774773265967413e-15,1.3032046078427825e-15,1.7628541441579457e-15,3.5296015142012714e-15,7.16464538059035e-15,1.3476675807489012e-14,2.3445261461727642e-14,5.925739097013177e-14,1.2599153173178707e-13,4.0876641279221713e-13,3.937710202184416e-12,6.330520219250859e-11,3.176806009163187e-10,9.89804723399285e-10,4.846432043488607e-09,1.4861525682562345e-08,3.515341194770353e-08,7.032268071603278e-08,1.255621245763236e-07,2.0689609688735786e-07,4.693064076554343e-07,9.032005025050987e-07,1.5573020988724339e-06,2.47082882180851e-06,3.6768073587024583e-06,5.2397047791365464e-06,7.146073537638614e-06,9.477613142876402e-06,1.2271902241604838e-05,1.583232648266246e-05,1.9857210394232157e-05,2.455545559165272e-05,2.9561799717791203e-05,3.527228252192542e-05,4.1411454533216973e-05,4.3840928387145e-05,4.244774675041243e-05,1.70143422995736e-05,2.5345496766471997e-08,1.2667197383872445e-08,1.6432673403640628e-08,3.6549664033043416e-08,5.3127585705936265e-08,6.641878075924778e-08,7.587181360816108e-08,8.220995983068629e-08,8.271686876445372e-08,8.456644924239751e-08,8.559587012675612e-08,8.654280051574902e-08,9.218254513447633e-08,9.611878199235471e-08,9.862890137364708e-08,1.0392811379724204e-07,1.1114258681832941e-07,1.1548734133897729e-07,1.1841367673886863e-07,1.258478568686103e-07,1.3343777296453468e-07,1.4114621345787122e-07,1.4892530013210654e-07,1.5672153719303794e-07,1.7213478476567555e-07,1.8691106030405032e-07,2.005858795780083e-07,2.127500053237317e-07,2.230867909446686e-07,2.39912303145752e-07,2.442967268553772e-07,2.390575207858906e-07,2.2771075672770936e-07,2.1314558607775728e-07,1.973064143130084e-07,1.6592933553587944e-07,1.377504853038539e-07,1.1360622741641877e-07,9.330910667042056e-08,7.640601657514937e-08,5.086665870047877e-08,3.3598170580098596e-08,2.2041489665246626e-08,1.4370937521368611e-08,9.316339766850523e-09,3.082143308988764e-09,9.918252243892154e-10,3.121892232375788e-10,9.661437199933936e-11,2.952618477815053e-11,8.94175761919936e-12,8.058619594638384e-13,6.3356605430991095e-15,4.910809098858383e-17,3.7913880445222106e-19,2.9221445203481005e-21,2.2494972669867237e-23,1.7298624348233326e-25,1.3289481668186967e-27,9.098648599154458e-49,,,,1.0404905734036402e-234,
Am243,1.2521188258429106e-14,1.882889978248754e-18,1.2327368029793578e-18,9.651989308946077e-19,8.108978599387881e-19,6.850781614003467e-19,6.199405859759355e-19,6.142542653418882e-19,7.596581090677322e-19,1.2026988615802753e-18,2.1288030053744584e-18,3.793353763945224e-18,1.0580004597396152e-17,2.524017146648672e-17,1.0103979563035564e-16,1.4980633937350668e-15,4.289718931578726e-14,3.0742875740904056e-13,1.2745508193318207e-12,9.189931443375684e-12,3.7479879211294916e-11,1.1218233170816814e-10,2.6970143661393726e-10,5.670422791758524e-10,1.0674079600224788e-09,3.0727944906864537e-09,7.271087565119238e-09,1.492656105638556e-08,2.7504522018965094e-08,4.688167581198792e-08,7.508506236486957e-08,1.1460533651155417e-07,1.6833612931747417e-07,2.4124577414003365e-07,3.451395030350898e-07,4.764493667853311e-07,6.375783095979339e-07,8.274212973059018e-07,1.0718069377865477e-06,1.3539241368744272e-06,1.4696573160583826e-06,1.4837705846797212e-06,1.68334193500138e-06,2.7420766083199542e-06,5.754930948499364e-06,7.468610545468191e-06,1.6677658765412134e-05,2.435928669020712e-05,3.060047546371429e-05,3.512453048670587e-05,3.824258871111546e-05,3.849694007340102e-05,3.9433682379513457e-05,3.9961818662729986e-05,4.0452612446280524e-05,4.350607270374425e-05,4.5803112855749575e-05,4.7340199896172454e-05,5.07321909225146e-05,5.5576969924528285e-05,5.859047288312806e-05,6.065686798157513e-05,6.603704855249989e-05,7.172726954322574e-05,7.772100361564924e-05,8.400425442231246e-05,9.055763818573459e-05,0.00010437396972786677,0.00011892842161688043,0.00013393005727546623,0.00014906451833477614,0.00016402329459400892,0.0001989763828063111,0.0002285514127999926,0.0002522817737606649,0.0002710717048910869,0.00028621615668797536,0.0002988657582676612,0.00031981028407113615,0.0003378288059228788,0.00035451936804803576,0.0003705067691437408,0.00038604146996320296,0.0004161100326036171,0.00044499914906768155,0.0004726645881456649,0.0004989600775615574,0.0005237144898513163,0.0005779277302961931,0.0006203364336206567,0.0006513006044210131,0.0006723211036966052,0.0006853521444848027,0.0006923102642151478,0.0006941948720469432,0.0006756136001855254,0.0006482541002117163,0.0006195497615695307,0.0005911060253484588,0.0005632937110182523,0.0005362246047844292,0.000509951589530632,0.0002950225236437532,4.451579840570481e-05,1.4634279807248058e-06,4.762873851407878e-10,1.1836388701873775e-11,1.6313503714769248e-11
Am244,1.8421367766321553e-10,1.6784846205532118e-14,7.655962567485612e-15,4.4541084191343376e-15,2.873761742503474e-15,1.7404730297906954e-15,1.113452530225924e-15,7.366678154313381e-16,4.1328102351770787e-16,2.396551671651e-16,1.423612234622935e-16,8.633154283120722e-17,3.4667493852881673e-17,1.9002014962536988e-17,3.1800164271226564e-17,5.562322352854578e-16,1.9350721555587674e-14,1.490484997419312e-13,6.420919953384519e-13,4.800541758318362e-12,2.0219525509885315e-11,6.116051238411403e-11,1.480576959595615e-10,3.1400329726385726e-10,6.000993860313512e-10,1.7384430853682288e-09,4.143169013979001e-09,8.648318086587534e-09,1.5914695526875195e-08,2.7377596868798566e-08,4.425900925120017e-08,6.73523915782127e-08,1.0022078540813076e-07,1.4585045711267e-07,2.0861588121952962e-07,2.90846157410113e-07,3.9355978933939293e-07,5.100019772438559e-07,6.696799314954682e-07,8.540240912790854e-07,9.342129455898526e-07,8.827666463390774e-07,1.924898224614135e-07,3.0835487605789298e-12,6.324636170707853e-20,8.223478519147631e-20,1.839034587280056e-19,2.6123201157443686e-19,3.130597120771769e-19,3.389104037117325e-19,3.456069954746219e-19,3.4554208281587654e-19,3.4429771353291595e-19,3.428366881505896e-19,3.409447184906154e-19,3.1670494882071777e-19,2.8671408304643907e-19,2.64295876597535e-19,2.1654845319431094e-19,1.6151274822820926e-19,1.3518365774242475e-19,1.199953477551475e-19,8.892784343567392e-20,6.575055560533988e-20,4.8497406012023766e-20,3.568177017732729e-20,2.618395338016123e-20,1.3984032811881377e-20,7.383394127418179e-21,3.852819515184616e-21,1.9870332965313626e-21,1.0131335060447088e-21,1.7963397699311596e-22,3.015759858662198e-23,4.865468465699562e-24,7.640977843826154e-25,1.1791929669272155e-25,1.799670027633017e-26,4.113970181791752e-28,9.28362071557226e-30,2.0811945284447455e-31,4.646445576247095e-33,1.0342146067708534e-34,5.087318069802273e-38,2.4828122700091703e-41,1.2034880069099614e-44,5.797736815258791e-48,2.777098515052478e-51,1.363421771408735e-59,6.510944224433657e-68,3.041292298559636e-76,1.3967330816225252e-84,6.334472378966507e-93,2.8468031397903826e-101,5.6501250083509355e-118,2.1543439214809268e-151,8.09845033626995e-185,3.032304253545484e-218,1.1334488283941297e-251,4.231666618686117e-285,0.0,,,,,,,
