Cf249,6.373621779500948e-14,1.6484185482207727e-20,1.509310205453142e-20,1.4011323959696216e-20,1.3215459016462336e-20,1.2360878407433177e-20,1.1686708291939255e-20,1.1117593865180104e-20,1.0485755162625303e-20,9.96676112664471e-21,9.552431660139795e-21,9.194630543079071e-21,8.61599548172902e-21,8.158385821151767e-21,7.518108154163417e-21,6.566200513905835e-21,5.8993730446709005e-21,5.688439005790033e-21,5.638176255369216e-21,5.6473083529668415e-21,5.722550124708072e-21,5.8092702143969444e-21,5.90774297577482e-21,5.976244361904123e-21,6.0419889228595934e-21,6.0962579558135746e-21,6.0872464994621616e-21,6.007706268905822e-21,5.890844848251793e-21,5.752033896710639e-21,5.6567973074028606e-21,5.72894384636619e-21,6.263051076570747e-21,7.95484521469343e-21,1.2683000256748343e-20,2.388096021196145e-20,4.841626908163606e-20,9.626708709080352e-20,1.9207922074483583e-19,3.652306160397425e-19,4.626180548137228e-19,5.886306603626831e-19,7.929211021656437e-19,1.894561045313858e-18,6.366277151632752e-18,1.2259559542325264e-17,1.8258707132420493e-16,4.677959973554387e-16,7.537307081218933e-16,1.0092457213438645e-15,1.215861437153564e-15,1.2339261960909453e-15,1.302036734216369e-15,1.34150848365964e-15,1.3788493647828004e-15,1.6221720623633057e-15,1.8091705558845218e-15,1.9312930591415905e-15,2.1870474143213335e-15,2.529420509809752e-15,2.7381223693278025e-15,2.8817634837255324e-15,3.262578658663455e-15,3.680820123659121e-15,4.142236628539228e-15,4.6516739048930425e-15,5.213881863895554e-15,6.516618515398829e-15,8.09331546084955e-15,9.99128405702286e-15,1.2261146627882685e-14,1.4954575105074735e-14,2.3844353115893592e-14,3.610129126829321e-14,5.123125246816417e-14,6.748172908172424e-14,8.241241731998571e-14,9.412502975215955e-14,1.0651585287537635e-13,1.0879818246837244e-13,1.0657651728464059e-13,1.0265175379554448e-13,9.81133630607862e-14,8.859410977256567e-14,7.92130038398399e-14,7.028584611943993e-14,6.194723598882547e-14,5.426208203622203e-14,3.80249229873289e-14,2.5845846924065803e-14,1.7135130875050437e-14,1.1140858602948196e-14,7.137962371168804e-15,4.524427094750673e-15,1.7803009964235346e-15,2.6509344252456587e-16,3.880942114760625e-17,5.655756046500617e-18,8.226897065658146e-19,1.1951938702717178e-19,1.734477461360161e-20,2.5145326942260138e-21,9.844778373911417e-30,4.507524789546946e-55,1.803519967666378e-97,7.739771539687904e-144,,
Cf250,1.7103499490276785e-12,6.585000296231914e-19,7.155754017806075e-19,7.270396848601006e-19,7.23898210891611e-19,7.089798026614045e-19,6.920141789890911e-19,6.749379075613499e-19,6.563317172748633e-19,6.399494036160474e-19,6.269260576595211e-19,6.150221467968397e-19,5.944473345468114e-19,5.763070520110137e-19,5.480260285760764e-19,4.930657434159177e-19,4.30420727111724e-19,3.9654984442927535e-19,3.755966712520813e-19,3.4453062655011534e-19,3.2139757794333255e-19,3.016704273604945e-19,2.851274460815008e-19,2.692042522912497e-19,2.551306803989857e-19,2.2899862663805507e-19,2.0544494727986073e-19,1.8388036627948215e-19,1.6486483516836957e-19,1.4839684629617608e-19,1.3630389776482425e-19,1.3324615648987108e-19,1.4968229016798596e-19,2.1205340140600068e-19,3.89851342366305e-19,8.114981593853059e-19,1.7313249416050772e-18,3.514916973994679e-18,7.067999284542612e-18,1.3448020309204517e-17,1.706525384657132e-17,2.1715261857259068e-17,2.868725693784289e-17,5.885221795608063e-17,1.2472596014928164e-16,1.7801075750161045e-16,9.01123566687099e-16,1.5829573582440211e-15,2.1515349422719233e-15,2.604830342652434e-15,2.917827356471195e-15,2.9421181301754487e-15,3.0282924339366925e-15,3.0739787391597382e-15,3.114053996292942e-15,3.2875828732755977e-15,3.3070368854983313e-15,3.2697796061752147e-15,3.0977891356645e-15,2.7771030960363253e-15,2.5801912089979877e-15,2.4525025477658085e-15,2.152248682324653e-15,1.88215992995892e-15,1.6418273718946912e-15,1.4291662753935568e-15,1.2416978517123386e-15,9.324831881639873e-16,6.958447108313151e-16,5.161546753076445e-16,3.8060280456141444e-16,2.789420665355696e-16,1.2453706895400523e-16,5.289324637127121e-17,2.1202724361187283e-17,8.094666569228976e-18,3.129517055714873e-18,1.439969386595577e-18,8.300876136034225e-19,8.627884057235528e-19,9.292828801509447e-19,9.882887492518333e-19,1.0424532131030504e-18,1.145113260649823e-18,1.2448000158726758e-18,1.3426417885786564e-18,1.438414724687286e-18,1.5315220735966175e-18,1.7482455696814853e-18,1.9356705913306708e-18,2.0904253983784805e-18,2.2139737748875362e-18,2.3106524458041273e-18,2.3857807449286434e-18,2.49099866218272e-18,2.611591784764915e-18,2.6919669488567096e-18,2.76216409862008e-18,2.8289229610535084e-18,2.8936744106293082e-18,2.9566928892807113e-18,3.0180129033481247e-18,3.537791577807667e-18,4.347623296373329e-18,4.185906851529224e-18,1.1135003906588525e-18,2.5807504301761332e-21,7.512047040374273e-26
Cf251,2.4912468237780198e-14,7.465018918269798e-21,7.692471980511207e-21,7.870009259353406e-21,8.052525686455422e-21,8.240774698604612e-21,8.387840933560874e-21,8.48477648970227e-21,8.621623650428744e-21,8.690340907805644e-21,8.729255466027085e-21,8.7271776682011e-21,8.652564655775176e-21,8.514711287032344e-21,8.211217877986225e-21,7.445882937269313e-21,6.5819076652507715e-21,6.153133780334493e-21,5.886328412294438e-21,5.448713031733173e-21,5.074264015210385e-21,4.729674210512056e-21,4.4195069657322624e-21,4.121005751346524e-21,3.852919353291553e-21,3.3608844677712475e-21,2.9530793709745243e-21,2.5972563827531124e-21,2.2931926148538218e-21,2.0335047693661852e-21,1.8158483706843248e-21,1.6406391050752848e-21,1.5374543523351987e-21,1.5669712799230664e-21,1.9445571405853423e-21,3.0818545237509882e-21,5.870141039894831e-21,1.163888819946095e-20,2.3810732679901718e-20,4.672992735667274e-20,5.97457315460397e-20,7.594657650870401e-20,9.989397262377862e-20,2.0513393229628721e-19,4.366107359381598e-19,6.25810432856139e-19,3.306296951586567e-18,6.1184055423805015e-18,8.760904418608678e-18,1.1174289077381825e-17,1.3186924561862683e-17,1.3366216327941866e-17,1.404766388948538e-17,1.4446692576250645e-17,1.4827059561393375e-17,1.7373889284476675e-17,1.9397749898175107e-17,2.0739574577179292e-17,2.3582744266103568e-17,2.7438769397168774e-17,2.9810040422241254e-17,3.1449384742656154e-17,3.581995947163965e-17,4.0655468882510914e-17,4.602773083382051e-17,5.200010282334299e-17,5.863627968505899e-17,7.417338173702873e-17,9.323367678956186e-17,1.164898832997586e-16,1.4468334833519355e-16,1.7860026705929458e-16,2.934573374709297e-16,4.578609093645209e-16,6.695718798852274e-16,9.088659584327608e-16,1.1438200122606451e-15,1.3462371362823586e-15,1.6178322704052575e-15,1.7548649094543228e-15,1.825519088614874e-15,1.8672137323195993e-15,1.8952156161811986e-15,1.929927177145174e-15,1.9459790720519186e-15,1.947220664264016e-15,1.9354182652874133e-15,1.9118550609982948e-15,1.809426216055316e-15,1.6610294281110434e-15,1.487263804450703e-15,1.305970205122687e-15,1.1300635955665416e-15,9.674003689905143e-16,6.943271325078328e-16,3.4397413082109444e-16,1.6754059649434158e-16,8.123246943496451e-17,3.931254374051478e-17,1.900157214090665e-17,9.174363293733342e-18,4.425075192785609e-18,2.8789244206922636e-21,,1.2868384950981727e-25,4.5675729789362685e-24,,
Cf252,8.45816805935469e-12,2.18822076912082e-18,2.0041643190248945e-18,1.8612198334163725e-18,1.7562982907850677e-18,1.6439147935064253e-18,1.5555667655926977e-18,1.4812154281374492e-18,1.3992544855635311e-18,1.3323485029955096e-18,1.2793945245825974e-18,1.2339719814657738e-18,1.161326436137263e-18,1.104692641142855e-18,1.0278890695999981e-18,9.248948615094454e-19,8.867003615174736e-19,9.041782693052577e-19,9.406212239962338e-19,1.0199393624344e-18,1.0995993281888371e-18,1.1745048387453758e-18,1.2473834978587484e-18,1.3109873724355343e-18,1.3722669109824656e-18,1.4744886204367019e-18,1.5602563904726213e-18,1.6282740215678687e-18,1.684738928411493e-18,1.7273830216269732e-18,1.761679494004855e-18,1.7875723177005137e-18,1.8062942478277096e-18,1.819357535177063e-18,1.8478265906348838e-18,1.908855505703378e-18,2.070534983566536e-18,2.4169444876971476e-18,3.1997549986334596e-18,4.794383412982939e-18,5.748155271313629e-18,7.306633803824774e-18,9.60389575925139e-18,1.9626444086850183e-17,4.091516885182886e-17,5.744106030456425e-17,2.4662799139463207e-16,3.545572322352213e-16,3.943552384673635e-16,3.906665138515388e-16,3.580511279156672e-16,3.538588646470801e-16,3.361272241673913e-16,3.2450023831916613e-16,3.126420597174166e-16,2.2091260460781792e-16,1.4871790911444317e-16,1.087956564621971e-16,5.103205982776501e-17,1.6757452393901635e-17,8.522304357070049e-18,5.420506192683153e-18,1.742346813595796e-18,5.580970207728532e-19,1.7831643012877283e-19,5.685347685174681e-20,1.8092569753137722e-20,1.8228207595277472e-21,1.8248649708929904e-22,1.8159679134350106e-23,1.796389667942892e-24,1.7661441160616508e-25,5.195102261402486e-28,1.4510680750913361e-30,3.798888264992234e-33,9.231329313062649e-36,2.079826897512126e-38,4.382240005876698e-41,1.687789468420784e-46,5.867304862123678e-52,1.9561021443668405e-57,6.41223409966467e-63,2.0858551633705305e-68,,5.216876052825727e-26,,,,,1.984329046843243e-27,,5.6157531636003235e-27,,,,3.2163970756938065e-27,,,2.374695473913642e-25,,2.8550011877848226e-26,2.079637422171146e-25,4.970289049755173e-27,2.0820008810986967e-27,4.395011463466478e-26,6.92720116689427e-27,,1.0616150862124724e-26
Cf253,4.5879536286443166e-10,1.1802501466830773e-16,1.074766377712253e-16,9.922868481905447e-17,9.308118748174811e-17,8.642864093325279e-17,8.112019494620241e-17,7.66083224516156e-17,7.146713908267821e-17,6.718958866500567e-17,6.369462715159536e-17,6.064059093155681e-17,5.559205774204859e-17,5.149772302510391e-17,4.541909372385316e-17,3.4771620025657356e-17,2.2960301540364414e-17,1.626464442133436e-17,1.1844176861613708e-17,6.41853342236872e-18,3.540231128214496e-18,1.9764393958633764e-18,1.1228725196023659e-18,6.499577742076403e-19,3.9017188273962485e-19,1.676008878955777e-19,1.0154623597910574e-19,8.35527092436831e-20,8.00417785388806e-20,8.124079979917172e-20,8.333902215417036e-20,8.506612643698171e-20,8.679878101542903e-20,8.827518099190277e-20,8.976233149831089e-20,9.253043684668454e-20,9.812514006462948e-20,1.0959971158727146e-19,1.3471214124112987e-19,1.8781163819906255e-19,2.2016861601440354e-19,2.794346172380937e-19,3.535158715378713e-19,5.528329139293855e-19,3.660986191464902e-19,1.6326696679076596e-19,7.334534438418574e-24,9.197371465445033e-30,8.924198749180419e-36,7.713207556474517e-42,6.168129194009258e-48,1.5104901865092364e-48,5.408931226595525e-51,1.5959691387240398e-52,4.6995881079500704e-54,2.5286659579684284e-66,1.2963892350932053e-78,7.731720400706552e-88,2.251917742942102e-109,3.743664591057276e-140,1.2655500907762532e-158,6.130820151748281e-171,9.977130056532418e-202,1.6179818228046153e-232,2.617268928995858e-263,4.224809274198423e-294,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cf254,1.3506025475397567e-10,3.49239411342927e-17,3.196707871741682e-17,2.9666407244028795e-17,2.7972266718719666e-17,2.6152081570517525e-17,2.471492058524957e-17,2.350101268520548e-17,2.2150567663083313e-17,2.1040007727324387e-17,2.0151627060709312e-17,1.938347788633683e-17,1.813830822417402e-17,1.7150700573051946e-17,1.5759198884804233e-17,1.3640842705403642e-17,1.1987889440928389e-17,1.1295743335899562e-17,1.0935758121699135e-17,1.0455486113571333e-17,1.0139780239055471e-17,9.894803136154798e-18,9.723173691270769e-18,9.554245150017502e-18,9.431728459757573e-18,9.20319776255333e-18,9.032791104913468e-18,8.878778312472203e-18,8.756972382109222e-18,8.642414459794898e-18,8.546635753415025e-18,8.457906239314929e-18,8.369656361560179e-18,8.262566773945692e-18,8.176245276301403e-18,8.082225163560574e-18,8.020650047990747e-18,7.934535502928863e-18,7.83356694449941e-18,7.769057263335841e-18,7.728253967996648e-18,9.823848476638342e-18,1.2921033324528092e-17,2.65271363210237e-17,5.640282848058158e-17,8.07620681424204e-17,4.2242032505080334e-16,7.722290653574089e-16,1.092349998503933e-15,1.3763781158484617e-15,1.6045984358280444e-15,1.6244330885083136e-15,1.6989454843760356e-15,1.7418871431380387e-15,1.7823084299195846e-15,2.0381439366932916e-15,2.2207472333045606e-15,2.3313372198296426e-15,2.5401949429865705e-15,2.780752054792046e-15,2.9125618780501826e-15,2.998711754530746e-15,3.2134577185548533e-15,3.431558487994404e-15,3.655248667148554e-15,3.8853173416671205e-15,4.122053585970837e-15,4.615780715271011e-15,5.1359378860249764e-15,5.68047985800748e-15,6.24547145521493e-15,6.8246226579616374e-15,8.267347063587233e-15,9.509975988963432e-15,1.0253395681623509e-14,1.0261125641904662e-14,9.520889306073236e-15,8.261635854553262e-15,5.3966877461532225e-15,3.1819020067222316e-15,1.799197352595142e-15,1.000312674902362e-15,5.518863840897928e-16,1.6604683558085834e-16,4.946824184588134e-17,1.4625209911090427e-17,4.294972644614114e-18,1.2535427809301106e-18,5.629523603806975e-20,2.452193087307044e-21,1.0418661223072455e-22,4.341139559192724e-24,1.7824605816539714e-25,7.240521866788911e-27,1.170094395951118e-29,2.938791860591478e-35,7.256870740714175e-41,1.7837963451463968e-46,4.3765615815913734e-52,1.0724516366062056e-57,2.625127484115776e-63,6.419207343163294e-69,2.2118777873643722e-29,4.238437273522009e-29,3.364375343773852e-30,1.0437374897573212e-32,1.6983337174919277e-33,
Cl35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cl37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cm240,3.0263501528205657e-10,7.799690523765303e-17,7.115747267299386e-17,6.58183316476918e-17,6.185498732550445e-17,5.75759949635998e-17,5.417311498494488e-17,5.1286355717358146e-17,4.802181237865971e-17,4.531484957693909e-17,4.3116945077722533e-17,4.120169041018076e-17,3.8051936894107684e-17,3.551115712359227e-17,3.1786263232934903e-17,2.5438638696693774e-17,1.8627922107832834e-17,1.4631091985280755e-17,1.181104088830306e-17,7.865312648727282e-18,5.362601244803778e-18,3.764402983507684e-18,2.8240484895402744e-18,3.1923570721371727e-18,3.602100952924443e-18,1.5286285208750226e-17,4.753635686773512e-17,9.012960091973344e-17,1.169299681697371e-16,3.237738637367604e-16,3.3973464426306044e-16,7.171313127486313e-16,9.805499516940754e-16,1.2690443789211645e-15,2.2166249674642334e-15,2.1825622437063266e-15,4.699869607311484e-15,6.825299943932378e-15,7.073800583026399e-15,9.017909344306545e-15,8.332220510057679e-15,1.0580730947684603e-14,1.3564301162991285e-14,2.3273071176729273e-14,2.29323826042661e-14,1.5217408342803347e-14,3.636869710466851e-17,5.7395721079319916e-21,7.008831535973583e-25,7.62380894242236e-29,7.672749967401686e-33,3.0472041583968423e-33,7.548129510104506e-35,7.459634045072133e-36,7.35729176475751e-37,6.270047653638251e-45,5.09138563095649e-53,4.287139491584357e-59,2.7922615190780213e-73,1.4655596257723484e-93,9.875695597721596e-106,7.577538101674685e-114,3.8933027637257944e-134,1.993375769240611e-154,1.01804477219149e-174,5.188342391191706e-195,2.6391735286265895e-215,6.793703126357621e-256,1.7377630343811698e-296,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cm241,2.491202869699856e-10,6.423308531513182e-17,5.862643270928809e-17,5.4251449496766115e-17,5.1007124195573145e-17,4.7506504517081345e-17,4.472506505880554e-17,4.2366695303168566e-17,3.9704970788920145e-17,3.749992112987845e-17,3.571257336139824e-17,3.415636240781573e-17,3.160096301974118e-17,2.954303511270384e-17,2.653771193375485e-17,2.1465537474396212e-17,1.621486930902962e-17,1.4322318864752452e-17,1.8021099181328716e-17,9.59462753717347e-17,4.692325569625206e-16,1.677082535033468e-15,4.917971500391433e-15,1.1266660587864235e-14,2.332832145858004e-14,8.083934336578696e-14,2.111932803157344e-13,4.788247813240124e-13,9.307713581449244e-13,1.6591606582117e-12,2.8094110292347883e-12,4.450729388486414e-12,6.8406191501391185e-12,1.0041278819924456e-11,1.44837660050333e-11,2.0321761697443934e-11,2.777558828621891e-11,3.655461319802164e-11,4.7390441633930716e-11,6.222356986177453e-11,6.67964469029241e-11,8.483735862105213e-11,1.0925476982713198e-10,1.9350727080394772e-10,2.1849335270247875e-10,1.6614038186389196e-10,1.549947011788983e-12,1.2825423647051805e-15,8.211848328593996e-19,4.683498623743503e-22,2.471454012737608e-25,1.1584128050677486e-25,5.567271207770428e-27,8.325710992050671e-28,1.242574857111615e-28,2.911264160334522e-35,6.499096038528765e-42,6.5703608025313075e-47,1.8171006143401846e-16,2.2043611085443408e-16,,,,2.2397218065569623e-15,,,,,,,,,,,1.8634236703434157e-14,,,1.3779629088896525e-14,,2.022324973478213e-15,,,2.2075638645379364e-14,8.81574145494845e-15,6.853182855450954e-15,5.036088145825742e-17,3.9972314355243805e-15,,9.903707344644086e-16,,,,5.320713429502455e-17,,1.3230537858684317e-16,1.598576381279547e-17,2.2809750762942606e-18,3.0073883977263566e-19,1.66377243246346e-20,1.2754855836732707e-20,9.091369447096326e-21,1.1928188696385599e-21,,1.0516198882652175e-22,3.1418998205538363e-24,1.2299209468929616e-27,,
Cm242,5.014817166405372e-11,1.4998014864068062e-17,1.5402127892924514e-17,1.5696132744147475e-17,1.6003440129895782e-17,1.6351874147843846e-17,1.6782878961673485e-17,1.7496892657439337e-17,2.014391852776251e-17,2.6583812861510877e-17,4.055090213044054e-17,6.749196913560472e-17,1.94514509523707e-16,5.062256809462082e-16,2.3946193456617344e-15,4.8834537683412457e-14,1.9124749175195305e-12,1.569775142686323e-11,6.871528165167696e-11,5.293706707084442e-10,2.202535879751959e-09,6.564837024068004e-09,1.5869358803485782e-08,3.310911782225055e-08,6.240000903203028e-08,1.7685062345401528e-07,4.0819689497094045e-07,8.178324802259571e-07,1.4789947650133606e-06,2.467321907749168e-06,3.8794627298906175e-06,5.796175334828323e-06,8.317073012541634e-06,1.1619586935454593e-05,1.6112697915867707e-05,2.1631033275092236e-05,2.8434677307296053e-05,3.614157659664055e-05,4.5345771335661453e-05,5.5802717615024545e-05,6.005565618518345e-05,7.636033945594012e-05,0.00010066866436730038,0.00020138378921120119,0.0003772991021168532,0.00047604008106103874,0.0007028196570279144,0.0002764335277982118,8.516297834147348e-05,2.4678154794164764e-05,8.129390006874412e-06,7.41713397531048e-06,5.411831136659623e-06,4.648268565988596e-06,4.131032864277895e-06,3.3102742317076195e-06,3.5907258624677356e-06,3.8119462052348285e-06,4.2717382374522595e-06,4.868354409453128e-06,5.223776573899049e-06,5.465591423614936e-06,6.097580639161656e-06,6.778894721845922e-06,7.517387414020776e-06,8.318768198725149e-06,9.188162785448643e-06,1.1151293811627687e-05,1.3448222803409698e-05,1.612111959380301e-05,1.9210578618588153e-05,2.2751964658803212e-05,3.3706917417415784e-05,4.7418181456734e-05,6.252386225374102e-05,7.652189073986301e-05,8.68322009571103e-05,9.214715874557616e-05,9.002609312908373e-05,7.938768295746168e-05,6.71383003450989e-05,5.58280583845647e-05,4.6067181806449904e-05,3.1004375990883505e-05,2.0661854214906554e-05,1.3664550557370445e-05,8.976438751932294e-06,5.860480917513567e-06,1.9696624510873636e-06,6.42097369191582e-07,2.0416637064206315e-07,6.36651996259649e-08,1.9563401007847297e-08,5.947307002543367e-09,5.382989319286417e-10,4.241072615284652e-12,3.2851902787131146e-14,2.53314863185729e-16,1.9496322851584274e-18,1.4986549136992968e-20,1.1507436470399835e-22,8.827014748597961e-25,5.943317240344775e-46,,,,3.1928340653937234e-232,
Cm243,7.68775804991714e-13,1.9874279993682133e-19,1.8187318953816988e-19,1.6874452398364598e-19,1.590716497867669e-19,1.4867584702768006e-19,1.4046376435220202e-19,1.3352567001132402e-19,1.257992775563639e-19,1.1944354876603004e-19,1.1435775735330312e-19,1.099648311930254e-19,1.0288393779775342e-19,9.740293583665589e-20,9.091806744612189e-20,1.4327202268683167e-19,5.419576936235297e-18,6.723676717615957e-17,3.9909125719067015e-16,4.658189442639503e-15,2.6405882077594673e-14,9.935817741585572e-14,2.878308396886835e-13,7.141879882719171e-13,1.5502450350961998e-12,5.5517323601136736e-12,1.5638378674897044e-11,3.686946761723144e-11,7.708142516165184e-11,1.4611469587240441e-10,2.585657773861294e-10,4.287407464507861e-10,6.777082798354691e-10,1.0399715103699712e-09,1.5868619313843614e-09,2.317314115298107e-09,3.3005774924615054e-09,4.493493828473463e-09,6.0614747074101664e-09,7.971854788324707e-09,8.777443653332216e-09,1.1157523335433802e-08,1.4674742635818138e-08,3.012127325154682e-08,6.398776113890567e-08,9.154118676520141e-08,4.745529364166446e-07,8.581800556711863e-07,1.2008437465701498e-06,1.4967692835721713e-06,1.726139467565969e-06,1.7455833338900985e-06,1.8177542514659026e-06,1.8586552508290534e-06,1.8966395138423728e-06,2.1223725208498833e-06,2.262927927589099e-06,2.3373045908631558e-06,2.451888484897494e-06,2.54248270940148e-06,2.5777936334619186e-06,2.597123115859826e-06,2.6362857374384093e-06,2.666695143067864e-06,2.690673281937246e-06,2.7091472432216965e-06,2.7225873407684654e-06,2.735504948366109e-06,2.73109148305231e-06,2.7103517550822163e-06,2.673806720052759e-06,2.6216069224818287e-06,2.4219516730734324e-06,2.1246583074576466e-06,1.7469793219376678e-06,1.3332924643346335e-06,9.43448736073659e-07,6.243343240867572e-07,2.3719154134078166e-07,8.133537086378428e-08,2.6748054411806415e-08,8.649079921497919e-09,2.775265658986866e-09,2.8244050120843804e-10,2.846192913932816e-11,2.8463051167652888e-12,2.827360818241601e-13,2.7912676419362243e-14,8.341375739148874e-17,2.4178225470808307e-19,6.835737788719533e-22,1.8953133572269053e-24,5.178626853005404e-27,1.3934287558807607e-29,1.3731109028716254e-31,,,,1.5392918946826964e-33,3.819446425029656e-33,4.5028119241995396e-35,,7.735210945429352e-36,8.929021820537388e-43,,,,
Cm244,1.2353052627775207e-12,6.955547260615332e-19,6.833589478081565e-19,6.676614301062145e-19,6.552170259454145e-19,6.378014348124908e-19,6.208738291697368e-19,6.034899788569759e-19,5.820653529745008e-19,5.613379428847889e-19,5.432420287758813e-19,5.265712103649794e-19,4.997284789998727e-19,4.838064259104125e-19,5.1699875980818175e-19,3.067951158657207e-18,1.9115717327647653e-16,2.2538092654684843e-15,1.3080888088487139e-14,1.5027535430016709e-13,8.460050137770537e-13,3.199113025408446e-12,9.404950507191905e-12,2.3258083726194013e-11,5.105440400425088e-11,1.8658308294783555e-10,5.359374765733234e-10,1.3079186999715547e-09,2.797283670543857e-09,5.446512187953956e-09,9.858114419767098e-09,1.6719312701565593e-08,2.710126233154103e-08,4.28247860761907e-08,6.699606023438636e-08,1.0111215236893069e-07,1.4835577567011501e-07,2.0778589108809382e-07,2.878831277323193e-07,3.890662953686786e-07,4.338373676553953e-07,5.515956178444505e-07,7.256962208956e-07,1.4892489724916677e-06,3.159914148280076e-06,4.515223910362849e-06,2.313083273630325e-05,4.1229845183167086e-05,5.6865186967097564e-05,6.986208075395905e-05,7.94125644373381e-05,8.019117799877313e-05,8.302556678042432e-05,8.458769561698458e-05,8.600522098189531e-05,9.350073037696898e-05,9.685398162130607e-05,9.789310291134186e-05,9.762946053341289e-05,9.418280103251415e-05,9.144117378833631e-05,8.950340358238785e-05,8.45226124340248e-05,7.954029921615179e-05,7.466348125611314e-05,6.993801432230016e-05,6.538767983883479e-05,5.686151789721016e-05,4.913421585911248e-05,4.220270393739657e-05,3.603391642674401e-05,3.0578478272892696e-05,1.9687059810494156e-05,1.203570617860232e-05,6.896636549298644e-06,3.6681078223137942e-06,1.8088479798792283e-06,8.34195932056407e-07,1.5391616732088068e-07,2.5632955389881812e-08,4.093979048120679e-09,6.429208574611018e-10,1.0019045620362123e-10,2.4050114062615206e-12,5.71640347561689e-14,1.3483677905304842e-15,3.15919567340751e-17,7.356396792017702e-19,5.93980635051759e-23,4.651895621493051e-27,3.5535454139744837e-31,2.662124467451805e-35,1.9652563101118803e-39,1.4353036531959053e-43,7.497977479068878e-52,,,,,,,,,2.95292794146829e-15,7.473288144738186e-17,4.335270185927167e-21,3.1691304359332816e-23,
