,0
name,uox
id,snf
pkg_diameter,1.29
pkg_length,5.0
n_wf,12
-0.0315390542970805,803300.5112681978
0.0,805792.7262580857
0.00010958904109579074,662729.2001716476
0.002849315068493051,481205.7132086191
0.022027397260273873,269482.5689645452
0.10421917808219168,116634.97733538813
0.1864109589041095,74286.48963845978
1.0083287671232877,7005.56287842444
2.0083287671232877,3474.718676594544
3.008328767123288,2791.4031871729203
4.008328767123287,2416.60956920448
5.008328767123287,2176.19676009792
5.108328767123288,2156.84264988444
5.508328767123287,2085.82979955948
5.758328767123287,2046.02203421412
6.008328767123287,2009.242333611528
8.008328767123288,1791.520870735944
10.008328767123288,1653.5266164796562
11.508328767123288,1577.2251298852318
15.008328767123288,1444.791476739768
20.008328767123288,1305.112615324152
23.00832876712329,1234.154146143624
25.00832876712329,1190.260326251856
30.00832876712329,1089.913056788784
35.00832876712329,1000.78441084056
40.00832876712329,921.2291716885439
45.00832876712329,850.0886930301359
50.0083287671233,786.416598112056
60.0083287671233,678.3192433398481
70.0083287671233,591.5142616158
80.0083287671233,521.717127569825
90.00832876712332,465.5051865493885
100.00832876712332,420.1359631355116
125.00832876712332,340.79308246464495
150.00832876712332,292.74504803362396
175.00832876712332,262.4256099240077
200.00832876712332,242.2116063583755
225.00832876712332,227.83420494694008
250.00832876712332,216.90115764150246
300.0083287671233,200.56207013657402
350.0083287671233,187.97154642962963
400.0083287671233,177.34538141466908
450.0083287671233,167.9976982805797
500.0083287671233,159.61322616767126
600.0083287671233,145.08696974708212
700.0083287671233,132.9180997526282
800.0083287671234,122.61470376194313
900.0083287671234,113.83833666103465
1000.0083287671234,106.33505961324306
1250.0083287671234,91.91622258598323
1500.0083287671237,81.99728777202934
1750.0083287671237,75.08977935759856
2000.0083287671237,70.20389408151351
2250.0083287671237,66.67736814132276
2500.008328767123,64.06647994554183
3000.0083287671227,60.49983809854589
4000.0083287671227,56.29486454030921
5000.008328767124,53.35794527189847
6000.008328767125,50.82176690917914
7000.008328767125,48.49870319118944
8000.008328767125,46.339424949307976
9000.008328767124,44.32359809647599
10000.008328767124,42.43772764859074
20000.008328767122,28.74420802397967
50000.00832876712,11.510765391086947
100000.00832876712,3.346357760770302
200000.0083287671,0.9951332857129356
500000.0083287672,0.678172889303285
1000000.008328767,0.4833548715477378
