Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
Sb126,1.5139662333892436e-13,0.00015101026889510814,0.00030748191092035674,0.00046285250291957044,0.0006170865811998537,0.0008210587162893541,0.0010231396417639627,0.0012233943397049868,0.0015202633610978122,0.0018130990421498727,0.0021020184760083514,0.002387047832293723,0.0029456882450790115,0.003489324506377171,0.004533802138783086,0.0073528366364810395,0.01243395253660699,0.015996976985657878,0.018540844602513727,0.02180781789973797,0.023784028275345433,0.025165152694009128,0.026325382452479236,0.02734368757812906,0.028328369377297553,0.03023247946215971,0.032208057675211905,0.034117315685688515,0.03610822110918774,0.038224277084109595,0.04021677538710933,0.0423928351588897,0.0443602761867438,0.04664838100484017,0.04909973771374045,0.05150966679142812,0.05404141327061252,0.05652566675724061,0.059106255297783225,0.06150589822609218,0.06413154945224635,0.06694787219183825,0.06979877561468592,0.07232653440628498,0.07749925818794323,0.08322226373240306,0.08918660020306583,0.09521545552360909,0.10226334822178998,0.10821414809331184,0.11430123578538334,0.12160875464755168,0.12887724355346009,0.1357832115529029,0.13548425504008524,0.1280901244513336,0.08647623624267306,0.016059634735003523,0.0029850480630849636,3.902812690969838e-06,3.902656214588999e-06,3.90264479336022e-06,3.902633363255568e-06,3.902621942745503e-06,3.902620801534027e-06,3.902616236136507e-06,3.90261338374277e-06,3.90261053197159e-06,3.902587731044317e-06,3.902564947092757e-06,3.902547864694471e-06,3.90250801203672e-06,3.902451071624641e-06,3.9024168953419016e-06,3.902394104908865e-06,3.902337104334332e-06,3.902280067511337e-06,3.902222993705398e-06,3.902165883397257e-06,3.902108737333612e-06,3.901994342837869e-06,3.9018798209613755e-06,3.901765182575466e-06,3.901650437931496e-06,3.901535596269286e-06,3.901248117253526e-06,3.900960178512449e-06,3.9006718531182e-06,3.900383196520382e-06,3.900094253023334e-06,3.899805058889152e-06,3.899226037084387e-06,3.898646324580447e-06,3.898066062720038e-06,3.897485356551653e-06,3.896904284560696e-06,3.895741272355449e-06,3.894577374658792e-06,3.893412824885974e-06,3.8922477935303365e-06,3.891082412815283e-06,3.888168083104303e-06,3.885253409984112e-06,3.8823391962450496e-06,3.87942597766286e-06,3.876514112799062e-06,3.873603840325601e-06,3.867788668802958e-06,3.856181820618676e-06,3.844607748239411e-06,3.83306694216957e-06,3.821559516318428e-06,3.8100854998280367e-06,3.798644895011354e-06,3.787237692588352e-06,3.674995494169186e-06,3.357670617210804e-06,2.88837432053745e-06,2.1373248544771608e-06,8.659920393095902e-07,1.9212166952506233e-07
Se79,2.0968036093900818e-20,1.0237037343916123e-09,2.168954345118061e-09,3.314105332753563e-09,4.4590897919491e-09,5.985623146398283e-09,7.512038177276983e-09,9.038419294409587e-09,1.1327703515273341e-08,1.3616871196539605e-08,1.5906027350511262e-08,1.8195092199697296e-08,2.2773069418312045e-08,2.7350505191462684e-08,3.650455664465712e-08,6.395961313693576e-08,1.2796411078427185e-07,1.918927568029768e-07,2.557516001331497e-07,3.832455686371118e-07,5.104526054052083e-07,6.373607265407606e-07,7.639765173011197e-07,8.902865558838276e-07,1.0163045898987942e-06,1.2674001493620853e-06,1.517226258375856e-06,1.7657263497790753e-06,2.012855802353721e-06,2.258542841707287e-06,2.502802341066226e-06,2.7455833141939916e-06,2.9868726775843956e-06,3.2350899212879047e-06,3.4984698159463136e-06,3.7597441405605696e-06,4.0189737112806364e-06,4.267897350294628e-06,4.522911541274284e-06,4.767626107233019e-06,5.018304009981539e-06,5.266654529636557e-06,5.504793751799036e-06,5.74862108113857e-06,6.205611544664965e-06,6.668893729479594e-06,7.12232728379885e-06,7.572599146775352e-06,8.00508491089032e-06,8.427484074542604e-06,8.832601426091656e-06,9.234072797464275e-06,9.624854605416053e-06,9.967154190249549e-06,9.96724998430699e-06,9.96721549947596e-06,9.967193315678108e-06,9.96718877201371e-06,9.96718679451923e-06,9.96716943371249e-06,9.967147203009427e-06,9.967124648434823e-06,9.967102070164539e-06,9.967079516356618e-06,9.96707726244815e-06,9.967068249251658e-06,9.96706261785711e-06,9.967056987765257e-06,9.967011983864408e-06,9.966967022286815e-06,9.966933315482759e-06,9.966854681729443e-06,9.966742326612164e-06,9.966674882361876e-06,9.966629903194047e-06,9.966517392748232e-06,9.966404788678097e-06,9.966292089456167e-06,9.966179295954229e-06,9.96606641038862e-06,9.965840375207033e-06,9.965614011255318e-06,9.965387346305035e-06,9.965160406447709e-06,9.964933215311478e-06,9.96436426507959e-06,9.963794119005486e-06,9.963222963673838e-06,9.962650940627442e-06,9.962078163072838e-06,9.96150472353502e-06,9.960356160834077e-06,9.959205746532186e-06,9.95805384152806e-06,9.95690071406281e-06,9.95574656450346e-06,9.953435784452026e-06,9.951122391339825e-06,9.94880698112279e-06,9.946489989125952e-06,9.944171752952879e-06,9.938372380758062e-06,9.93256993259623e-06,9.926766460124973e-06,9.920963333518519e-06,9.915161470580231e-06,9.909361483027952e-06,9.897768665744653e-06,9.874616834862294e-06,9.851513892058237e-06,9.82846122590991e-06,9.80545926224177e-06,9.782508210192929e-06,9.759608210372527e-06,9.736759373795437e-06,9.511095879090377e-06,8.864565678046206e-06,7.882831055267783e-06,6.2332999142049655e-06,3.0818934369396437e-06,9.527386596450712e-07
Sm147,9.859873062732774e-25,2.379828408520956e-19,2.2219375606001833e-18,7.903263038989844e-18,1.9219767204294392e-17,4.6393575702838136e-17,9.151142938713175e-17,1.5903444514581508e-16,3.1196612047542337e-16,5.399082198200799e-16,8.573011741154507e-16,1.2783429788998718e-15,2.4869866131465086e-15,4.274769899716342e-15,1.0005547705767648e-14,5.13591109433956e-14,3.703991812679677e-13,1.1316706464150577e-12,2.441117525067363e-12,6.925825589541106e-12,1.4044968178169569e-11,2.381805637814493e-11,3.619356725484412e-11,5.10786213458141e-11,6.837551254170909e-11,1.0981376164114185e-10,1.5972597447396008e-10,2.1734541656350738e-10,2.819751922990512e-10,3.529048849140837e-10,4.2953981585632317e-10,5.113078629754622e-10,5.976153619999995e-10,6.912433576741992e-10,7.954006386376125e-10,9.032154111439631e-10,1.0139238538036578e-09,1.123567151226281e-09,1.2386945661170813e-09,1.3515477680086633e-09,1.4690844538647063e-09,1.5871018327652748e-09,1.701329583279341e-09,1.8188441953908764e-09,2.041212871537912e-09,2.266439722846478e-09,2.484616298232687e-09,2.696791567849899e-09,2.896096967508486e-09,3.0835420852606715e-09,3.254704643584984e-09,3.4159450088769496e-09,3.5629252902368306e-09,3.6827637854976852e-09,3.6829956601221757e-09,3.688845400274952e-09,3.7301040174713865e-09,3.908010846686063e-09,4.083692817821734e-09,5.648407347398163e-09,7.146610512678273e-09,8.29714937549562e-09,9.180701031306136e-09,9.859221031891672e-09,9.91773322557843e-09,1.0136927031750396e-08,1.0262621979233721e-08,1.0380287853319662e-08,1.1087733956949677e-08,1.1504944658630289e-08,1.1701075943241817e-08,1.1944500240553373e-08,1.2061903961304354e-08,1.2085313834068407e-08,1.2093265029436853e-08,1.2101645139065025e-08,1.2103887246896865e-08,1.2104489887864515e-08,1.2104654563772395e-08,1.2104702182600057e-08,1.2104726284257433e-08,1.2104736586870363e-08,1.2104745562149444e-08,1.2104754129035804e-08,1.2104762379638493e-08,1.2104781796536212e-08,1.210479972111349e-08,1.210481637990985e-08,1.2104831944619088e-08,1.2104846552695219e-08,1.2104860316312013e-08,1.21048856771677e-08,1.2104908626591447e-08,1.2104929602399061e-08,1.2104948930029027e-08,1.2104966852592073e-08,1.2104999192419458e-08,1.2105027701367059e-08,1.2105053101800122e-08,1.2105075921416263e-08,1.210509656978245e-08,1.2105140706008567e-08,1.2105176971651607e-08,1.2105207857123837e-08,1.2105235027278284e-08,1.210525959848451e-08,1.210528231582293e-08,1.2105324058846382e-08,1.2105399126945234e-08,1.2105467724323335e-08,1.2105531671804992e-08,1.2105591618300421e-08,1.2105647950605933e-08,1.2105700973910953e-08,1.2105750959234603e-08,1.210612778084179e-08,1.2106659936162159e-08,1.2106987109896693e-08,1.2107259297061749e-08,1.2107857902342413e-08,1.21085818336705e-08
Sm151,2.3225509319732827e-18,3.7041861777412444e-08,1.598928056288101e-07,3.631978096634812e-07,6.411119002703826e-07,1.1183883763329593e-06,1.7068336282159884e-06,2.3956966485414704e-06,3.5962048077161043e-06,4.971762756853515e-06,6.497198787480571e-06,8.150647283592853e-06,1.1769266907445508e-05,1.5706332015863026e-05,2.419722591255023e-05,5.146641738205384e-05,0.0001133861599020183,0.00016965465616653198,0.00022067165666846462,0.0003090353183581599,0.0003821260097150944,0.00044305021059663844,0.0004937644721364931,0.000536280828609305,0.0005720592414409633,0.0006290501633326106,0.000671480212801842,0.0007045979948311422,0.0007314122188703008,0.0007537358199235796,0.0007728181282588886,0.0007908298554116364,0.0008063091835933669,0.00082200939994471,0.0008378705595765843,0.0008527759280911193,0.0008668642786737862,0.000878716274213393,0.0008927647438912016,0.0009050599025587797,0.0009163217916237593,0.0009274280694486629,0.0009380240252212142,0.0009495829107826952,0.0009691061590867197,0.0009893698983281095,0.0010082497058811436,0.0010260427701177092,0.0010429098997582927,0.001060216804402216,0.0010734819940686265,0.0010909325512463777,0.0011056389143775853,0.001119660280502984,0.0011202824385366564,0.001131946531625389,0.0011462139574115384,0.001145731913632067,0.001145007371997231,0.001137787383762352,0.0011290643024712643,0.0011204080620672162,0.0011118181841431184,0.0011032941652866072,0.0011024453661888879,0.001099056695124279,0.0010969440673313663,0.0010948355006147347,0.001078112230864511,0.0010616444083142841,0.0010494588276617884,0.001021566960456436,0.0009830024487164559,0.0009605660987029334,0.0009458937542440118,0.0009101859182137313,0.0008758260577465889,0.0008427632867710234,0.0008109486403575572,0.0007803350020836239,0.000722531110412654,0.0006690090622987771,0.000619451682063443,0.0005735652882019133,0.0005310779531150644,0.00043812371402910055,0.0003614391522092973,0.000298176617483693,0.00024598687395834933,0.0002029318659795845,0.00016741275131665196,0.00011393706453163685,7.754279160840239e-05,5.277372709919353e-05,3.591650281048921e-05,2.4443887049583628e-05,1.1321985475688545e-05,5.24414608372357e-06,2.4289963226324337e-06,1.1250681776062303e-06,5.211116070506881e-07,7.608696170842887e-08,1.1109370621492547e-08,1.6220658307343598e-09,2.368358065744259e-10,3.458009297162312e-11,5.0489943395415564e-12,1.0763715390434147e-13,4.8918884789141115e-17,2.223262064229445e-20,1.0104262042572569e-23,4.5921746842746354e-27,2.0870462331241055e-30,9.485180961005652e-34,4.310811799730672e-37,1.6206493876820864e-70,3.191381329995304e-117,5.78442711619568e-164,4.43362116043407e-211,,
Sm153,2.975513420848236e-13,0.05949848158994508,0.11923420853041242,0.1763843784169944,0.23108136187126152,0.30033583121474766,0.3656179072935622,0.42713610815275316,0.5129076867673776,0.5913938170765402,0.6632103906365251,0.7289608599969576,0.8442569807981171,0.9410393299343024,1.0907297121218211,1.3279441191931183,1.4814719839623427,1.547354912407102,1.609251584770185,1.7401583465746686,1.890134317447524,2.0396192160409417,2.2005131199490346,2.369550690103688,2.5424319074261947,2.8757871052745485,3.240832434042933,3.61264670302167,3.918958190492498,4.326794096039536,4.669183346518346,5.02798479325745,5.367972327673766,5.674519866748701,6.082461670391953,6.406954087180889,6.835958620240615,7.196838524062929,7.505425311882651,7.7924487227305095,8.182137724318283,8.47714279669472,8.870871449792878,9.254792426113683,9.823543101693181,10.47263211602129,11.167740596898536,11.739756768008283,12.383251021204703,13.068799108928749,13.691906428432123,14.38968227172296,15.095820818749907,15.729837057812327,15.511788557757335,10.846511146240495,0.8865370238067919,1.9348307002978112e-05,,,1.3424381371783557e-10,,,,2.3899530712651167e-13,,,,7.206110581241108e-11,3.820167989561346e-11,5.578023449030561e-12,,,1.4142364199279038e-10,2.5624418186852154e-10,,1.1289178943611279e-11,,,,4.023197508235325e-12,2.3854307765908228e-11,8.119618745680408e-12,1.617190222551875e-11,3.492653635390095e-11,,,,,,,6.752934827143847e-12,2.9931822467701817e-12,7.021810936866155e-12,1.0479943627174535e-11,5.442937416821333e-12,9.423679156308268e-14,2.7430759417711955e-14,1.1938206630084954e-12,,3.7826359746735043e-13,2.269856168333674e-12,1.882443122862249e-12,1.8166126383789147e-12,2.610761802142769e-12,2.199186295850268e-12,2.649683354863671e-12,,,,,4.162556822258414e-14,1.2434704221088151e-13,,1.0999312717513494e-14,,,1.1512232859261041e-14,1.7566335741075223e-15,7.808880780808843e-17,3.0616479362400087e-16
Sn113,4.9414815134245396e-15,4.9376835948389465e-15,4.9338927107642805e-15,4.930096642957141e-15,4.92634335905108e-15,4.921293002089037e-15,4.916329596350204e-15,4.911402706597007e-15,4.9040701780886926e-15,4.9005975457378165e-15,4.8982175278412796e-15,4.899383880880465e-15,4.8853081029846245e-15,4.870279288303834e-15,4.907824791441956e-15,5.356602545174195e-15,5.1355620809988886e-15,5.006901830636289e-15,5.0691446642994924e-15,7.153403133912435e-15,5.589168968373793e-14,8.239937741018157e-14,2.7820578139149587e-13,3.461262499600482e-13,3.470166568359436e-13,3.5053543636356585e-13,3.184986470738953e-13,8.64845730766033e-13,1.5679763423302948e-12,1.704223132447105e-12,1.6736807502218066e-12,2.1987958427263786e-12,2.21305013051833e-12,2.146513072985709e-12,4.385666147444827e-12,4.269633408126708e-12,8.932271596004929e-12,1.2551100492138606e-11,1.2747696385479645e-11,1.3587228549932098e-11,1.346515425902107e-11,1.587606784474261e-11,1.8313514703104334e-11,1.8745207032709903e-11,2.091666340498936e-11,2.7820675272681917e-11,4.086137668651997e-11,4.932830259953133e-11,6.699704012010329e-11,8.316470953211324e-11,1.2683430589887294e-10,1.460443992371521e-10,1.752690730718129e-10,2.0784338410142596e-10,2.0779392046625255e-10,2.06545599987729e-10,1.9801849921608372e-10,1.652865429489399e-10,1.3796513165146253e-10,2.26510260285037e-11,2.5141550287395626e-12,2.7905911613704113e-13,3.0974219657684416e-14,3.4379894089576814e-15,2.759528924695331e-15,1.1453985136035063e-15,6.611235928142202e-16,3.816002900662685e-16,4.7012897865344964e-18,5.791957271976412e-20,2.141813223752352e-21,9.757670999630717e-25,1.6438681902319605e-29,2.2479129166782038e-32,2.7694135292085683e-34,4.6656120444388494e-39,7.860124648185609e-44,1.3241898018699964e-48,2.2308534445050306e-53,3.758303407276743e-58,,,,,,,,,4.565176460867371e-19,,7.6974217879556235e-19,,,,7.342689782569492e-20,8.690082278277638e-19,1.080968037092287e-19,,,,,1.7364056258827572e-19,2.1436915020132916e-19,3.881434778758856e-19,1.1333745989087754e-19,1.8045058403832244e-19,1.7003295811192375e-19,2.0731726280998702e-19,1.0838306113466651e-20,,,1.659542090116517e-20,2.2280588908360935e-20,2.4100149779769544e-20,1.4403223793124584e-20,1.9249609709843224e-21,,,,2.3076251318750712e-23,
Sn123,1.2662769047649007e-14,1.622194496920882e-05,3.243719823144998e-05,4.8642448231416e-05,6.483822461967422e-05,8.641917102155198e-05,0.00010798605938482085,0.00012954048730143446,0.00016185046268427954,0.0001941384591763192,0.00022640866518046335,0.00025866365961410456,0.0003231416885324675,0.00038759437420807355,0.0005164973191942503,0.0009041306779064717,0.0018197706739012584,0.0027541526392384605,0.0037071771408251036,0.005660232853330384,0.007665903493585946,0.00971316749176458,0.011790591477747267,0.013886558106974893,0.015998918369618965,0.020246637400061086,0.024477584206034606,0.028663005187662256,0.032785369775031624,0.03681657053262073,0.04074990098512449,0.044586715366730714,0.04830763559074717,0.05204993179858504,0.05591684358509986,0.05966469574341262,0.06328758512668005,0.06665050281474497,0.07001787475535258,0.0731745485290456,0.07631913089360394,0.07934580426005096,0.08218912280754542,0.08504595591693237,0.09022214528322292,0.09527751188279089,0.10005573501299118,0.10467711402706234,0.10902497830407071,0.1131946459219592,0.1171176573486034,0.1209738719859423,0.12468247932865106,0.1278806825366692,0.12785316524947948,0.12716862157368097,0.1224811744574923,0.1042727007173658,0.08877118432592267,0.017753583930940668,0.0025052614254441274,0.0003535249350361369,4.988696114713587e-05,7.039698340754824e-06,5.787763139060375e-06,2.6444633338793842e-06,1.6207995222600793e-06,9.93392896829741e-07,1.978131023917099e-08,3.9390280150931776e-10,2.08804662084627e-11,2.2014331010530995e-14,,,,,6.282615319269523e-18,,,,,,4.08693056477958e-18,4.0869334557501456e-18,4.0869362415456935e-18,1.4775083908903043e-18,3.481242208777131e-18,2.5493414162428723e-18,4.288442965068763e-18,2.8950345623298543e-18,4.232378589523404e-18,1.811980641412527e-18,2.285855104008185e-19,6.647911206285986e-19,1.141128583153089e-18,,,,,,,1.5628836086060765e-19,2.6375942476426758e-19,3.315858588165925e-19,1.8086624965311553e-19,1.3754781147958492e-19,2.543589057800747e-19,6.777121914073255e-20,7.639212147056898e-20,7.639255486067221e-20,7.639295890640457e-20,1.2662406111471424e-19,7.372495159772465e-20,7.372527499887291e-20,7.372557989832828e-20,,1.0512325837490967e-21,,,,
Sn125,2.5052816928296674e-13,0.0030735439508492316,0.006119824960802566,0.00913899080695218,0.012131370041746508,0.016079987475464463,0.019982120832771285,0.023838425299544726,0.029538444528219156,0.035138960858312085,0.040642070479697916,0.046049824328262455,0.0565871789581212,0.06676636239011738,0.0861066318166174,0.13688698094500631,0.22309690692453257,0.27920200306765025,0.317146026665472,0.3640136340303568,0.39315678588626907,0.4153935689819182,0.4345647773949577,0.452072697316963,0.46890871098055387,0.5006752980534325,0.5300986149438799,0.5578919837884028,0.5844870269167102,0.6093838374140503,0.6330877474918443,0.6562721140564034,0.6779237863464509,0.6997193647895719,0.7219318916308828,0.7439296869745301,0.7649476502406424,0.7836153432239972,0.8032273232302335,0.821778773560423,0.8395466069689098,0.8567397072742112,0.8737426275697541,0.8910252062402799,0.9175157542791744,0.9476638282550958,0.9766004012835996,1.004828496654966,1.0326146447434217,1.059035986936578,1.0842759580593981,1.1089049041500703,1.1328509775130522,1.154143344780146,1.1508281452283968,1.070980910201795,0.6474265972846833,0.07488159450432152,0.00866083454507283,3.709587688870189e-12,,,,,,,,,2.316288785235542e-16,8.686340797211487e-17,2.849394542162933e-17,1.019572238860224e-18,,,1.2277271571292828e-18,,,6.429246900018178e-21,4.0394087670683884e-21,,,,,,,1.1571258431928272e-31,,,,,,,,1.3060217099039124e-60,,,,,,,,5.253199244146431e-18,5.2536708457812355e-18,5.253684258777312e-18,5.253696059294685e-18,5.2537067318589465e-18,5.2537165998515856e-18,4.804613694181971e-19,,,,,,,,2.504255535558289e-19,,,1.6586770359324962e-20,1.5505581348849334e-21,1.1097679910393362e-20
Sn126,4.358645845231056e-20,3.0171675757358788e-09,6.034518937521127e-09,9.051893456382907e-09,1.2069291332037546e-08,1.609264934552433e-08,2.011624394429754e-08,2.4140185043863385e-08,3.0176747086556757e-08,3.6214363928112585e-08,4.2253264792511686e-08,4.829356046878098e-08,6.03790161278476e-08,7.247169292009644e-08,9.668255590314061e-08,1.6956569125781554e-07,3.413701436360469e-07,5.157919060739445e-07,6.928639666243888e-07,1.054652192732424e-06,1.4263259899790786e-06,1.8075232119203412e-06,2.1978123252909356e-06,2.596739855527382e-06,3.0042587709996292e-06,3.8440092356666095e-06,4.714407073704795e-06,5.6138407393797215e-06,6.5411160010099245e-06,7.494378665436736e-06,8.472491477884435e-06,9.474998163372082e-06,1.0500134098023675e-05,1.1585303790221555e-05,1.2770454601358395e-05,1.3981441696489273e-05,1.5216972216680777e-05,1.6433916206522305e-05,1.7714221984197927e-05,1.8974556298902883e-05,2.029740029558969e-05,2.1640371172622968e-05,2.295964698872573e-05,2.4343006180330628e-05,2.702746441208393e-05,2.9873818948719782e-05,3.2788315448900235e-05,3.581829421568466e-05,3.886431656357731e-05,4.1972579503071585e-05,4.508814803754343e-05,4.831346746871182e-05,5.1594628009512e-05,5.459139870339823e-05,5.459136290190948e-05,5.459116548814824e-05,5.459104329113896e-05,5.4591015427737036e-05,5.4591001619435766e-05,5.459087675889795e-05,5.459071877469082e-05,5.4590559016804754e-05,5.459039912932408e-05,5.459023937601333e-05,5.4590223408756654e-05,5.459015955309829e-05,5.4590119653477465e-05,5.4590079761003294e-05,5.458976082337288e-05,5.458944211829888e-05,5.4589203168740446e-05,5.458864570606426e-05,5.458784921876894e-05,5.458737115786794e-05,5.458705236207503e-05,5.458625503342087e-05,5.4585457196681115e-05,5.4584658843495315e-05,5.458385997864318e-05,5.45830606142687e-05,5.4581460453464485e-05,5.4579858510878985e-05,5.457825493864678e-05,5.4576649879697054e-05,5.4575043463464034e-05,5.457102218022417e-05,5.4566994466322196e-05,5.45629613439005e-05,5.455892358836883e-05,5.455488181990848e-05,5.455083654540439e-05,5.454273713449643e-05,5.4534628061986496e-05,5.452651130500972e-05,5.451838833309192e-05,5.4510260243936256e-05,5.4493991920785806e-05,5.447771121133801e-05,5.446142138061265e-05,5.4445124813498964e-05,5.442882335939965e-05,5.438805744390584e-05,5.434728672470993e-05,5.430652243139336e-05,5.4265772058416e-05,5.42250406213801e-05,5.418433145882969e-05,5.410298829771266e-05,5.3940630623786584e-05,5.37787314208753e-05,5.361729755019881e-05,5.345633060514263e-05,5.329583099333393e-05,5.313579874712625e-05,5.2976233736719e-05,5.140617940656311e-05,4.696740945950621e-05,4.040284913285954e-05,2.9897099219218913e-05,1.2113577338540306e-05,2.6874158151114104e-06
Sr89,4.008629836576342e-14,0.19646904223938633,0.42591213862392424,0.6549446047325257,0.8835371941296825,1.187685412722146,1.4911059822300397,1.7938241667258017,2.2465207181072704,2.6976299575540015,3.1471879304939128,3.595172838732548,4.486465553155214,5.371447768628877,7.122819882294168,12.230170287902379,23.323558106979558,33.34818778506734,42.40260894756341,57.94959035233782,70.59143017937937,80.83955606667882,89.1231611155467,95.78963608839472,101.12498315009692,108.69290138687802,113.2864202419629,115.86647023552025,117.0920697901776,117.42029527510417,117.15257312894339,116.48028697540582,115.55883629255607,114.42210891593712,113.08083511969834,111.66726046161843,110.20855243842585,108.81041164191359,107.33382604270996,105.91875013263578,104.4708547885319,103.04464357021845,101.67226697283382,100.27035966873935,97.53559316345702,94.83151661576134,92.20614282661246,89.57097230501792,87.07075293604655,84.60807988565645,82.27045368334308,79.89419868503043,77.61168407228993,75.62648373985621,75.60147708223266,74.57254015695166,67.74477943002971,44.89026723758674,29.746005959004016,0.48550473264528116,0.003248808954562743,2.1753651236372327e-05,1.4419237898805622e-07,1.1327887655637238e-08,,,,,,,,5.676138535585985e-09,4.6508910631644004e-10,5.204390899338371e-09,,,2.5980322673148145e-09,,,3.825473169991125e-09,,2.48276755808933e-11,1.3699743772652034e-09,,,,,,,,,,,,,,4.3702046758310246e-10,5.427268684433156e-10,1.6324672087339747e-10,3.5008087257771414e-10,5.97316661538182e-10,1.580342485648255e-11,1.9299034610612133e-10,1.9661122114999016e-10,9.742423421773547e-11,5.119205199698957e-11,1.435777103808976e-10,,,3.511489249187958e-12,,,,,2.7220047530439498e-12,1.6002267600501722e-12,,,,1.0533255927737193e-13,2.74876955110216e-14
Sr90,2.0744264853657513e-15,0.01413342259425552,0.028645421438908098,0.04315546273840426,0.05766207376841038,0.07700220960654271,0.09633996504969763,0.11567705746499148,0.14467634947754346,0.17367305961176227,0.20266902430335915,0.23166223153370624,0.28964205952164623,0.34760591716151146,0.4634972218456784,0.8108123599152521,1.6184983739083278,2.4222947680877445,3.2222528502965755,4.810785292938936,6.384762348691745,7.944449411062453,9.490634627117856,11.023599626921248,12.543604317986992,15.545253361318968,18.498708246860545,21.40495258310809,24.265369384667565,27.081943978619815,29.855946602212793,32.58752033606278,35.27878092605892,38.02345795722534,40.91041243467573,43.74984678656804,46.54197857293436,49.20226738676806,51.90510273969013,54.47870842961851,57.09530865527695,59.66932312674461,62.119339328647406,64.60979118848039,69.23145846381628,73.85580422640017,78.32579913049469,82.71165348321807,86.87902415413824,90.90065161968012,94.72069483271174,98.46411544029748,102.07509907046833,105.2134288019026,105.21328787503856,105.20597324538862,105.15721152842421,104.9494418230061,104.74210959621485,102.69120687981959,100.25000543463635,97.86683365792692,95.54031509939026,93.26910343920778,93.04497326092783,92.1538255907996,91.60119773562101,91.05188389069731,86.77431738092936,82.69770889502617,79.7664349453194,73.32450842684112,65.0136938452708,60.48647135337107,57.64485094310823,51.11121385615653,45.31811800058329,40.18162833548001,35.62732327676326,31.589216373593587,24.834199034290627,19.5236695160857,15.348739830135491,12.066574246591049,9.486264787711715,5.198443563795203,2.848730536686419,1.5610951099336439,0.8554749841190694,0.46879744299209575,0.2568994185442109,0.07714696112052424,0.023167249377028205,0.0069571266862840505,0.002089227808118997,0.0006273935252173889,5.657191292049657e-05,5.096920132740488e-06,4.594494511675811e-07,3.887122479394633e-08,,4.499192873531656e-09,2.4932277108868042e-09,1.2277507289544857e-09,1.2687142028594167e-09,1.6990001910459455e-09,,,,1.5886721411938837e-10,9.01343755156452e-10,5.460546906369122e-10,,7.348416923365949e-10,,1.8683577748411385e-10,,,4.575823261547474e-12,,3.5638532344120337e-12
Ta180,1.926157187292128e-12,1.4919994497693079e-12,1.1556990373259082e-12,8.952008805971507e-13,6.934190516124882e-13,4.932822484755077e-13,3.5090902391482265e-13,2.496276818176008e-13,1.4977521703804068e-13,8.986426879211076e-14,5.391798376100401e-14,3.2350422056534684e-14,1.1645893919491856e-14,4.19245043110405e-15,5.433579386734227e-16,1.2314960656007342e-18,4.993831365573617e-20,4.932808848895158e-20,4.9983095916303546e-20,4.842702884274094e-20,4.939975688205959e-20,4.9681422657180734e-20,5.122443920765468e-20,4.897336015415149e-20,5.010229090944169e-20,5.163925988488817e-20,5.1504821966195017e-20,5.199830786716478e-20,5.175217724792012e-20,5.545854021422035e-20,5.426085408488701e-20,5.38740617346854e-20,5.2814892901632985e-20,5.456914035962749e-20,5.4102800739973495e-20,5.575262187273328e-20,5.650987040246902e-20,5.43773036346853e-20,5.709845472456212e-20,5.924143219263839e-20,6.149183435102272e-20,5.837322430486627e-20,6.133678445389408e-20,6.078117281529248e-20,6.132577405201989e-20,6.255600552814387e-20,6.3121635777491e-20,6.432032628073337e-20,6.584034577203808e-20,6.587323717552297e-20,6.669905932757266e-20,6.903608192164153e-20,6.905079889806759e-20,7.115352498843351e-20,6.557748846102732e-20,8.525490545591519e-21,5.35157455928104e-27,2.741192373244743e-28,1.0323806625057085e-30,,1.682808722106643e-29,1.6828088653969047e-29,1.6828090046778703e-29,1.6828091480803576e-29,,,4.7398361857398164e-29,1.1552063472633065e-29,,,5.2077253006432845e-30,,,,,,,,,,3.690622125424251e-30,3.69062495315746e-30,3.69062766751546e-30,3.690630278153391e-30,3.690632793814952e-30,2.897622737443845e-32,4.2611710693878655e-31,7.5019481754164534e-31,4.056327186771419e-31,,,,9.9606696896155e-32,3.0325383961412424e-32,,1.2153243778722803e-31,,,1.4043409981098375e-32,1.4043436493977698e-32,1.404346045810049e-32,,8.14442719586208e-32,1.9197158838319032e-32,2.0370187391067532e-32,2.0370229625344106e-32,2.0370267886573036e-32,,3.461486725771055e-32,3.461506363582658e-32,3.4615246717394713e-32,3.4615418358317277e-32,3.4615579664621463e-32,3.461573150898309e-32,3.4615874666369547e-32,,,,8.589060851106388e-35,,
