Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
Pd107,1.2088254880256541e-16,1.4867390926127275e-05,3.359764237673474e-05,5.234142282690677e-05,7.108585991060363e-05,9.608275519983202e-05,0.0001210794601239597,0.0001460811171929841,0.00018359077545366834,0.0002211015015784582,0.0002586172144251825,0.00029616058497514884,0.00037126502531186975,0.00044647029720513423,0.0005970303867630087,0.0010507601284601678,0.002124228757446984,0.0032195063596537794,0.00433762822376713,0.006641463597264907,0.009034549444949955,0.011516195645888162,0.01408546127600939,0.016741123178621517,0.019483573046470214,0.0252240540681751,0.03129804664378319,0.03770242045338665,0.044433729161539766,0.05147997089394195,0.058839741298381563,0.06650341595643718,0.07448058860096887,0.08305231056988967,0.09255855116785758,0.10243064698008414,0.11265770235324409,0.12289160015957848,0.13379994128797373,0.1446682479861136,0.15624367940847,0.16814304199769534,0.17997260255982753,0.19251780729270757,0.2173042324588197,0.24407419374153083,0.27208689662336755,0.30173247644988993,0.3320582783177854,0.36349966080482515,0.3955279171841123,0.42912203312397346,0.46382785230451096,0.5001970730721564,0.5370545246804233,0.5749989133062323,0.652450581701749,0.733974955933919,0.8192049000060675,0.9082223060643809,1.001071037245267,1.0974654945730662,1.1973631401655227,1.300827929901918,1.4076859263910773,1.517988622918299,1.6315968050874257,1.7485824756251989,1.868796904011384,1.9923613171218664,2.118922804583088,2.248710103790585,2.3814635963024164,2.5172218700915865,2.6561032548142056,2.7977654445301567,2.8529887810310766,2.8530161733960124,2.853015617887646,2.8530121874777725,2.8530119062133603,2.8530119862753804,2.8530127028335115,2.8530129521479117,2.8530130404351364,2.8530131100306066,2.853013188008754,2.853013196466355,2.8530132315096064,2.853013254379402,2.853013277977286,2.8530134903663895,2.853013738050104,2.8530139424249783,2.853014467900976,2.853015304499986,2.8530158401187924,2.8530162072194623,2.8530171492971874,2.853018111450017,2.8530190793271726,2.853020042138318,2.853020991767119,2.8530228291950843,2.853024559812389,2.8530261683713865,2.85302764850548,2.853028999610749,2.853031830770798,2.8530339415303216,2.8530354124801023,2.8530363187174554,2.853036725715468,2.853036689735177,2.853035472779926,2.8530329724197,2.8530294124057303,2.8530249593330765,2.8530197384306613,2.8530073693890685,2.8529928811199396,2.852976665423418,2.852959011496045,2.852940147069032,2.8528888217512045,2.8528331310667663,2.8527744713251537,2.852713777027348,2.852651673422667,2.8525885799186623,2.8524604595340097,2.8522000205224503,2.851936576851823,2.8516710697451724,2.8514037912684906,2.8511348921257613,2.8508644872187294,2.8505926780884807,2.847814125267681,2.839133485901379,2.824288969675167,2.7944974367712385,2.7068396448037397,2.5667335653644408
Pm147,2.104666151934191e-09,14.462660041423641,64.61708743969726,150.62138598905779,272.1881918481138,489.10437132332083,768.0665514864144,1108.4121299705027,1732.5920363858002,2491.226985994566,3382.166017237609,4403.294068853657,6827.822629669346,9748.516709539137,17015.87847853624,49184.09844561314,172252.14562649527,342057.1318930667,541175.1854803853,986600.3376733903,1459052.9279476223,1938175.0562389595,2415755.0794447283,2888273.451915075,3354498.215053371,4266410.050900682,5150773.5742599135,6008329.040615031,6839075.532303144,7644434.128817726,8425347.960219175,9182827.314991763,9916889.717135364,10653015.537294993,11414402.534718687,12150018.132056119,12859464.417415818,13523414.411273727,14185838.795833314,14805115.550846182,15423906.4781176,16021568.658411173,16580958.427945562,17138450.757286143,18147012.577560894,19119940.833283044,20030998.997787494,20893290.26595076,21685380.8841642,22420997.037998766,23096946.312702145,23735070.831174523,24328582.34619383,24890392.149341512,25403751.29553828,25887217.36422917,26726159.548419803,27451015.288273815,28080014.285505373,28611641.201626062,29065124.155017868,29455897.775221046,29782151.06981606,30052608.309879854,30286734.87944601,30477244.226072244,30636712.333437618,30758973.222168926,30853179.748825166,30928746.05857607,30974451.002007566,31003607.89368906,31015876.227693725,31007833.47064766,30993015.78084273,30970182.194451496,30959153.88749373,30959664.927442737,30971540.590818226,31002802.661020745,30621011.177333076,30006351.517077018,24158878.199899886,18552710.038277518,14247475.709933965,10941289.027523814,8402316.899691008,8183368.612500864,7363161.7558406,6892820.73044699,6452523.95765554,3805316.3547826805,2244150.1700047147,1510246.293308264,599383.5229673915,160087.60262297635,72501.90991056562,42757.333341006924,11419.932081254543,3050.116488857971,814.6467614471923,217.58147743443206,58.112950406178996,4.145547620961236,0.29571768864770176,0.020986985302771693,0.0016233830024882595,0.0002700234533561049,0.00017120413084877994,0.0001484337595670346,,3.457573632944732e-05,0.0002019689024225992,1.680863621959618e-06,,5.637061796374171e-05,,,,,1.1512566292188454e-05,,,,,,,,,,2.0663733635528773e-05,,1.0149510667602662e-06,5.477026957841708e-06,8.161598775095695e-06,,5.454270231214205e-06,2.5641358345695597e-06,5.205771939765666e-07,5.0167381893376086e-08,,,3.3470922386192884e-08,4.835988461056231e-09
Pm148,3.901358642521472e-06,0.21223375885071236,1.862028320926989,6.494891361707672,15.669176362112939,37.55202190965231,73.69814753295717,127.4094353138256,248.20177349918345,426.04381801713373,671.5918647188466,993.6768380003351,1900.3204837075223,3233.070963149519,7356.884893270056,34406.75448766323,204529.8811424265,524892.1176635954,964341.1613500137,2082847.07079105,3362396.921814099,4713631.822000495,6031921.846714681,7412237.486564222,8749558.493539914,11388766.904756343,13935887.898234192,16353128.989270268,18908534.76639202,21229061.613107555,23425400.65018302,25477706.725078102,27651434.77802184,29898589.588650268,32027664.99354306,34144315.29508285,36503211.83653392,38344159.25980256,40445535.04117674,42335214.227296814,44063188.00408676,45815841.51420767,47340579.95258474,49252111.398636326,52275284.11696225,55389169.026643984,57701592.48992138,60468760.572053105,62717509.1597111,65390895.42477625,67350257.15728432,69724608.45526098,71727397.45812625,73477242.05966376,75248023.43688291,76055325.26878497,79933706.154548,82449084.65941934,84457922.42429802,87107887.86939673,89029972.77985023,90395749.40789272,92238759.44688195,93818062.64613006,94489498.63355833,95850184.32553318,96627222.5618907,97963975.39374052,98918808.31399474,99402263.595725,100812456.3155695,101443680.99843642,102168709.86265817,103286341.47660345,103587948.28948154,104075108.15759422,104293632.54196322,103771222.73447691,91548291.27767034,38661010.6582272,2501466.6461246414,1078208.3468387302,6906.399412487286,15.072068518418378,0.032892281930812506,7.178193240070337e-05,1.5665212420217469e-07,8.488450152734719e-08,7.3180750718324815e-09,1.5817110422897712e-09,3.418671983250634e-10,1.6281699196782447e-15,7.754289774297506e-21,7.905398259422646e-25,3.838378445208017e-34,1.8999998799020063e-47,1.9747723949027982e-55,9.405012243642175e-61,4.655487479707963e-74,2.304469496131857e-87,1.1407139837458946e-100,5.646542046171131e-114,2.795042174126643e-127,6.848570860934991e-154,1.6780756124340449e-180,4.1117157108478996e-207,1.0074757776430376e-233,2.468573870404953e-260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm149,3.472003392970729e-06,1470722.6358233658,4378543.763904035,7623328.073608679,10878012.618042989,15080621.725065062,19084736.821054284,22887959.188203983,28233540.267749403,33175841.329998456,37745168.64887181,41969821.56089081,49486825.25315391,55912556.329454795,66099962.996581346,82957434.70102972,92553781.16213283,93638787.80987243,93784021.99330732,93870953.03409089,93957143.67222767,94056281.73960334,94161754.67586921,94278000.05854426,94401807.01648752,94652104.73786609,94903271.37248528,95151322.82227726,95403518.41486976,95646123.3556105,95878566.03591533,96100065.41930914,96326218.80443642,96555120.62509964,96791418.09852152,97020066.45519459,97259240.2530874,97460690.5546744,97685274.52261691,97891430.70266376,98093703.40325429,98291477.1510155,98464104.49078052,98669267.13859028,99003995.40949216,99346526.35571751,99676537.67511131,99991958.12610179,100280094.26505029,100589702.75432791,100874641.5601036,101161710.66899852,101457026.88342544,101703160.366817,101962711.00560962,102177410.27340895,102617694.25204565,103056882.015522,103473641.8400316,103923206.86540961,104356102.11857785,104722471.1555814,105122724.95937243,105508221.87115993,105869639.71126898,106263447.67555113,106598329.71051194,106977146.45560911,107388754.588395,107733752.6286027,108141068.93659842,108473949.44296993,108856612.01721686,109263652.58902082,109615726.84059377,109979920.36206582,110309112.69824725,110017911.74818161,82173915.13041988,9161448.62299869,756.2466990767275,0.06242562348267914,2.558052636237335e-07,5.246808299901384e-08,,4.899089338938183e-08,2.0589557192661986e-07,2.306266356959269e-12,8.455948199033413e-08,1.7029515968731247e-07,1.0452313145897034e-07,,,,1.694187216599887e-08,,,3.4883972427469875e-08,,,,,,3.4451771074667086e-10,1.75349834362115e-08,,2.014701178768051e-08,9.227317963127249e-09,,,1.3126474835970809e-09,,1.7866176686568267e-09,1.5603492867396768e-09,6.543303268742991e-10,2.3528790385787843e-09,1.638128165696774e-09,,3.757265113453781e-09,,,,,,5.762912725380185e-10,,,1.7277385670074145e-10,,3.456554241339548e-10,4.694623951879322e-10,1.2586335968005762e-10,,,,,,,,,1.099756361794006e-12,1.4297690073627412e-12,9.073347060785999e-14,
Pm151,4.784982795283361e-06,1711729.4240179206,3490025.7600869974,5142676.880206774,6678562.819073159,8558974.044627566,10264330.751329979,11810992.79039369,13865318.044494903,15639535.372034632,17171873.519820284,18495551.762018576,20626085.95447454,22215981.634877436,24286806.27606884,26441866.460215677,26903339.747380406,26932575.0572741,26956413.891859822,27003495.563852165,27049420.24426887,27094197.095475394,27138447.236577753,27182037.631893583,27228272.623445082,27314658.880830947,27400764.998170625,27484546.101905078,27569911.98653236,27652323.42188619,27732437.255935587,27811400.517581318,27893020.40496593,27973297.094660144,28058344.133067526,28146184.461903907,28229981.656323146,28310531.148075264,28393171.21716334,28470604.034562603,28555943.976801444,28635712.188859932,28713000.402023975,28793678.59992845,28940428.528883412,29088502.36614932,29241204.881866965,29390790.26193563,29533903.52016596,29685007.398924965,29827699.447234176,29965449.040118195,30113262.10343242,30254186.667933743,30398493.378373485,30537075.769116294,30783590.83079129,31061720.766489226,31327409.75754938,31599924.991722554,31880272.01602769,32135206.174012214,32400083.80763823,32656527.116528437,32926238.419242896,33202946.490708362,33457939.43530541,33718141.06718922,33980925.358442195,34253805.839848235,34509621.16912178,34758972.67010306,35027957.79069283,35287535.48101499,35551520.243274316,35815491.58800788,35972257.09681017,35390026.89282089,19707030.110493224,326497.4843696085,0.007623131851077189,1.7798650636116917e-10,,,,,,,1.1467326755410936e-06,,,3.043811429339055e-08,,8.501219402803436e-08,1.879137023124542e-07,1.0177459334186045e-08,,3.049487981905071e-08,5.6742684864960524e-08,4.4498513227275206e-08,,,,,,,,,7.260071941982613e-09,3.7213056636701854e-09,4.350186234894248e-09,3.961359839246178e-09,2.082596461022122e-09,1.1683330074973603e-10,,2.494429108079474e-10,,9.603244723111744e-11,,,2.1695646620336075e-13,1.3589704759175127e-11,5.0025060681946845e-12,8.744714720182891e-13,,1.7520875653570876e-14,,,,,,,,,,9.280205344197155e-38,5.955027076331239e-40,1.0276765923392288e-44,,,,,,
Pr142,1.2657015876788397e-05,0.0525130988548652,0.13403893539404907,0.31603504669125804,0.7001977107507645,1.7128621626401812,3.537536664516824,6.390541853874305,13.119571287170166,23.287816956130374,37.43837223843256,55.86194820743086,106.98383352496428,178.59389633694545,386.8499456816264,1543.9873033903987,7211.799144582696,16570.227459719965,28991.347258948867,62114.57590088967,103264.71457143445,150697.76748740408,201644.01816253024,256896.7682563386,316029.8290103067,435716.4686547634,564391.9614996759,688439.6554146825,821241.6013772164,956713.4296474721,1080168.9441429423,1218156.4881042563,1348907.5165544178,1487357.3154323385,1637237.7815845772,1788847.099159362,1935835.648752552,2077746.0421704603,2229179.9308549142,2375675.1137219174,2521786.963736203,2678862.1208174387,2820957.0541296685,2983250.7646044516,3245658.616878178,3567431.1643798575,3877885.8352570115,4193038.7873148103,4505372.954107331,4812776.414362888,5122657.928232199,5441886.102138292,5746936.6558687,6068833.033434057,6406175.325944373,6732359.501098326,7363118.8509685695,8070314.940769586,8702266.418330492,9389399.48332658,10018294.662347833,10708803.626682995,11493886.06708037,12095136.303365624,12859775.525017465,13664015.681988373,14270431.572925694,15004369.215692097,15760427.480239395,16502947.587562824,17311762.898246888,18069011.10267762,18763740.05235786,19681464.757011395,20357731.36688747,21260383.064143937,21601422.850896,20949916.923078634,8779098.502933495,19879.98104178639,9.17399184177879e-08,4.233511933187094e-19,,1.3588761703423624e-112,,2.7497953750857034e-206,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pr143,6.859082352593224e-07,97406.23331230412,426603.4874263468,975014.3912631762,1727743.1522375667,3025174.14283824,4630311.802127919,6514890.067752679,9809500.70163248,13596076.009156086,17805231.933053687,22375921.68532284,32393676.154232983,43293188.22367489,66701412.037823886,139543528.66668284,283033858.3640933,384658012.46392703,455692179.49896425,539924368.9218745,580904305.6508112,600743416.1137791,610248557.518289,614706242.5189358,616690112.6799126,617671864.5246426,617356245.2119669,616739279.190268,616049716.756141,615369473.5917131,614688992.4280707,614034078.1890978,613359813.3749576,612687134.0608268,611986204.4946362,611274185.0068166,610577289.0096444,609909080.6574677,609236056.1561735,608611561.2735696,607940389.9317291,607286558.5085377,606663412.6682489,606020768.0472924,604719568.7402067,603541218.5377699,602303403.5711266,601134274.2682358,599972605.635325,598880016.7361784,597782609.7970566,596753472.358931,595634701.0509533,594543329.1518786,593483729.885589,592409310.2881099,590009631.1202163,587930052.7872111,586046686.943397,584101932.3023847,582189163.6307148,580383393.8568949,578583564.623077,576676383.9872801,574995395.4144486,573234747.1985074,571565860.1761533,569788377.670634,568063414.9505715,566361366.1975114,564839031.1406118,563099916.0864753,561407814.3787004,559883628.6730632,558206507.0243399,556741727.7096976,556660057.0684019,556653999.8747251,550389062.5878243,410055833.91556996,88819201.96009064,19186780.351062447,4.245750275043986,3.723444495544869e-08,2.02898324935141e-09,9.301125999893378e-11,3.884105246127575e-10,8.493381271077186e-10,5.69330084784975e-10,,,4.236826659872904e-06,5.694512072067173e-06,3.195207639735308e-07,,,7.842280906599883e-07,8.12197831524437e-06,,7.392028074813175e-08,,,,1.7996274026670342e-06,2.957071759425761e-06,1.3939352067878047e-06,,2.8968783404509294e-06,,,,,1.9578270718410184e-07,,,,,,,,,,,,,,1.1169422763438074e-07,8.089815800003543e-08,1.8330252069036954e-08,9.311422418034049e-08,3.776030498889284e-08,,1.108009314180411e-08,,2.6962044988367542e-08,2.6106857986992004e-08,5.989954297521263e-09,2.1798364382641196e-08,1.951675915708005e-09,3.1470929863265295e-10,,3.912560225695225e-11,,1.575462617712782e-11
Pu236,6.464447700292536e-07,6.48445831779363e-07,6.504424722524756e-07,6.524285349941986e-07,6.545424545153591e-07,6.571787936348096e-07,6.601130828695227e-07,6.62719410885041e-07,6.666065955531012e-07,6.704684796339051e-07,6.748741523152495e-07,6.859532760091778e-07,6.934921547038508e-07,7.011387652516375e-07,7.157163999407944e-07,7.574996223555565e-07,8.524513711161815e-07,9.800565010899822e-07,1.0798560778131671e-06,1.1559715329511983e-05,6.36979255625652e-05,6.401687362385855e-05,6.51651617698141e-05,9.313968518862881e-05,9.803256359590772e-05,0.00028265501774357303,0.00031595053752426496,0.0004187532429252372,0.0005310414363366181,0.0006599396426429266,0.0008691077111130758,0.0012127800101232157,0.0015164491019661547,0.002022413704760653,0.002750350951843789,0.003577568723531306,0.004691209455788254,0.006875157975728697,0.007932371127916846,0.009585459938439933,0.011111218669556304,0.012881015274671559,0.015228861231420508,0.01842379931551401,0.0238595614992819,0.0340022525268489,0.04503495495435114,0.05428674331409089,0.06966547215167558,0.08462176913548332,0.10217406878981465,0.12516763227684843,0.16307844223248139,0.19742878445408965,0.22881532370028387,0.26220135138342754,0.35487409235113887,0.4984071742455637,0.6822022703991553,0.8002398633376101,1.1011383550290077,1.4219733278425386,1.6515823560592708,2.0876316417727576,2.5593581333327498,3.0357668635152466,3.5812009669215232,4.184017596657737,5.0354956547939915,5.760189327187739,6.5306272867345285,6.884297629577997,7.414708953745324,8.143577991260095,9.524982436976888,10.49153776327986,10.8475536868236,10.847465286495524,10.843850500897856,10.797990580242537,10.590246681795424,10.386079597299728,8.549616916074823,6.75609706760721,5.3485929870609965,4.244023589642512,3.377188757481796,3.3015066133944004,3.0164712862453085,2.8518573178035234,2.696921247948449,1.7441122095355814,1.1573084221101528,0.8705599222274824,0.4965419266965872,0.2998567491130298,0.2567859225586497,0.241308688265553,0.22387812903763607,0.218686489124226,0.2171378512559136,0.21667357860922887,0.21653207422893453,0.2164698074750791,0.21645568839164425,0.21644582701453277,0.21643633432289738,0.2164268657484806,0.21640316248709093,0.2163794074999376,0.21635560660203212,0.21633176550270097,0.21630788917980556,0.21628398191066117,0.21623608851812678,0.21618810848114092,0.21614005881281373,0.21609195218211555,0.2160437981144598,0.21594737629189267,0.21585083716313477,0.21575421055116967,0.21565751847052828,0.21556077825279485,0.21531880318965002,0.21507677057542313,0.2148347863483167,0.21459292124072374,0.2143512224356747,0.21410972145774854,0.21362739035531544,0.21266567106959708,0.21170805649322524,0.21075459967207819,0.2098053047214547,0.20886016509140257,0.20791917149771835,0.20698231361091218,0.19783850019459587,0.17273815686153574,0.1377580847364711,0.08760374566041419,0.02252757633818064,0.002342543694670259
Pu237,1.699491446185547e-08,1.8702861417047072e-08,2.9914854158468165e-08,5.4933133830663426e-08,9.673792548049738e-08,2.616038311479721e-07,5.491742623741907e-07,7.86574633839087e-07,1.2761797167697948e-06,2.215038812344901e-06,3.3250931851685455e-06,5.768781551737393e-06,1.1806972023005554e-05,1.773738782574344e-05,4.152481277268224e-05,0.00018149217455362395,0.001406798269427182,0.0032783425033659284,0.005097054648948315,0.011284962787981113,0.015630153504924176,0.020316547927422695,0.025821761033852194,0.03838494946708526,0.05147018043318704,0.08875164575478654,0.11592743211270164,0.12307266852979598,0.19788888377597633,0.20820922456931695,0.2582406989977062,0.3115488412958697,0.2991548006859647,0.28080511034615885,0.3904852096701303,0.44960351322262476,0.5414538121318097,0.5746373740919163,0.5019895865823624,0.5879774303306031,0.551276503364651,0.5423432537043859,0.5313235982926658,0.6810044833151145,0.679345148798116,1.015037872382329,1.0755506980855503,0.8330915506130758,1.0448756885441661,0.9974868504911371,1.0496171960049283,1.2345105496423403,1.809514585881395,1.7117280413904503,1.5117373596025294,1.4783397736680786,1.892306527204315,2.5096113180859216,2.9357374599926347,2.2296263057751724,3.8093173900204493,4.143303503688133,3.4042758957387025,5.004477063751531,5.202013275075095,5.3614195827490345,6.089544627676149,6.466533386136007,7.735132632719315,7.925036367189064,8.237009474632082,7.491324684202591,8.24353185444726,9.3775111327169,11.422843371518955,11.312873723298202,11.52482940457964,11.517831420914352,11.344341596773168,10.20104120819775,6.470088810633217,4.103490365090073,0.04314407599871467,0.00016887323240859047,6.608797592219594e-07,2.5862778472533795e-09,1.0121080838526142e-11,5.8140940845967954e-12,6.331442934042319e-13,1.5835821416061637e-13,3.960759688118309e-14,6.065710365949046e-19,9.28933978246889e-24,2.274114022287495e-27,,,8.625069969248029e-08,1.334092387157931e-12,,,9.032940429974158e-09,,1.0089316989482296e-08,,,,,,,,,,,,2.7101702371389702e-09,1.8701310426516905e-09,,4.114523439288335e-09,1.1141622971173712e-08,,1.59934722239921e-09,,2.327482744032538e-09,2.6892855797974513e-09,,,,,,3.286593216398659e-12,2.3584936890180708e-11,,2.1283980378422235e-13,1.0365203566142094e-13,,,1.5685794164467604e-14,,,6.009296996800586e-17,,1.284037797784256e-22,2.899858571087574e-32,1.663525328666315e-50
Pu238,5.569324993293353e-08,1.0152071800265268e-05,0.00010595981766146689,0.0004012165490857799,0.00101662067541305,0.002580825677310296,0.005322024200233836,0.009630283506425613,0.019964822649095257,0.03621828350170028,0.06019973641273352,0.09358572672467237,0.19617543829285305,0.3619199544391654,0.9525840955436204,6.271810313800318,62.81873512840873,232.12961534381625,573.7941482217857,2003.7791693737568,4804.139228913221,9399.959801569225,16243.898982947318,25763.52828499877,38418.113098545175,74680.93997450708,128421.37617996043,203026.7736510782,301752.9217675954,428425.1530829533,585809.2893148083,777440.4303205461,1005595.9053061239,1285290.0270664855,1636527.4250651218,2046129.0067228775,2516300.182130241,3036097.2092298334,3642726.402652717,4302016.564669516,5062859.236394102,5906691.0699700015,6808598.976203974,7833680.591891983,10057018.533034246,12758320.578839885,15899081.024931973,19582249.33788696,23724277.64956158,28400360.764731426,33573535.35481383,39438186.77814464,45937562.19325186,53261294.66154517,61169559.10086448,69823190.96999426,89125071.56244966,111771514.3392142,137943799.88517162,168022706.45973012,202155082.97846955,240621783.2928694,283797187.6085562,331626207.11762774,384680898.09324217,442934778.9348483,506504687.18865234,575827360.9630132,651133403.3641846,732462435.0173209,820324602.2977278,914158184.4900008,1014600288.1257114,1121907660.4983985,1235876405.4821255,1357216231.470274,1405574297.1480515,1405620789.4708917,1406650598.933286,1410140318.1673021,1416822043.521454,1422408039.9438772,1447559035.5740793,1446693465.5175762,1437589880.6978328,1426812464.3311133,1415750129.4841053,1414642570.6849716,1410216253.104138,1407454211.6320252,1404696326.4228566,1382811535.9414036,1361263415.857831,1345323281.293442,1308853280.717021,1258465285.276244,1229170485.2063093,1210021297.0190938,1163446201.3821714,1118667792.4296522,1075616658.8208854,1034226074.8466451,994431895.9789377,919388484.0408503,850021179.4276791,785900021.2892536,726627651.0970398,671836837.769308,552302199.9931097,454087999.71254015,373385378.75199485,307066628.77002394,252563298.1935341,207766121.83041263,140670871.3382768,95315606.79656842,64640269.23298768,43881044.20182092,29822759.506728034,13831498.351456404,6458450.673127906,3041770.1526425863,1448108.3268508976,698553.6121112595,121569.74454244519,24078.687325960243,5451.673853698013,1374.4085186336592,371.6527349527859,104.55443779120804,8.709477540663418,0.06352750052649862,0.00046696643452116875,3.4338351607347953e-06,2.5251172380249456e-08,1.856879979078516e-10,1.3654817792608548e-12,1.0041249730715102e-14,4.642981153768696e-36,,,,1.0253284868358848e-223,
Pu239,2.2019986166129385e-10,132.0165973219977,624.3459449036927,1478.1966471867713,2680.562251659502,4805.23181136717,7500.202109505463,10737.17286623154,16554.682567814245,23457.955272026655,31369.500667261484,40215.168120603994,60449.64908619122,83697.98741482646,137611.70875047892,338294.6217817596,894959.8863281016,1478161.0043563563,2063314.3683854705,3232653.39329843,4398686.990731984,5555438.6769324215,6702982.195863944,7842489.676906284,8984471.88316889,11239357.602844413,13478141.70125343,15684068.318256631,17867825.300824385,20038410.327575274,22179069.479583047,24291340.718140844,26391294.106968127,28539779.894821387,30818779.929274783,33075938.67859689,35299441.208790146,37431375.490267865,39613830.61598229,41707167.549519815,43853197.36641908,45973188.52023585,47993496.52531306,50068431.08051188,53951587.82977872,57905384.13760854,61771344.621610925,65618896.24626986,69306700.09186336,72972240.61544569,76510193.48366812,80063258.22525086,83558129.39036897,87025281.79954046,90387751.60045767,93662874.53798844,99997970.32074408,106118582.0265009,112046989.80231689,117798154.35503976,123361778.7500581,128781494.491342,134065911.29566301,139100728.40919775,144032022.90864936,148811868.7490999,153475509.97317135,157977339.66714725,162362457.07180715,166595320.10362983,170773508.5936619,174772751.4302587,178632830.34680128,182464434.16673118,186103474.4666685,189755746.57254955,191073263.71571967,191077773.76754186,191176393.02426672,191428701.6508664,191465175.7988506,191464757.88060322,191460517.06690714,191455311.35332772,191450090.24271598,191444863.39854604,191439632.746517,191439109.48933,191437016.11767283,191435707.48270226,191434398.63497207,191423920.20977214,191413428.31027612,191405550.698781,191387141.60121617,191360778.7177112,191344927.35464382,191334346.70120504,191307852.4281876,191281302.30437565,191254702.20285264,191228057.46882817,191201372.94613603,191147901.63880002,191094318.33336842,191040647.37623754,190986908.3366157,190933116.93508032,190798485.73805708,190663736.2790554,190528947.2118745,190394163.96693447,190259413.20580485,190124710.97415054,189855488.41683027,189586541.8151103,189317893.60331753,189049556.98792225,188781540.74623856,188246493.89881825,187712789.16272148,187180449.69812524,186649491.62106472,186119926.820897,184802163.4311769,183493245.27746654,182193209.06495526,180902059.87055454,179619781.82981658,178346345.32159898,175825836.392021,170888917.47461987,166087977.53105232,161419552.5794077,156880207.2355317,152466567.90062696,148175329.78487813,144003258.4921757,108175293.41238607,45743689.84522877,10878860.108061915,615028.0166324815,111.12855915554819,0.007519890072689363
Pu240,8.091801725410026e-10,0.2131309074782567,1.1865472511376152,3.0279134830239487,5.752843935122086,10.763202440486523,17.363000769682422,25.53846860320177,40.80019888435013,59.73845726432953,82.27575527106863,108.43539291364046,171.7358207112269,249.91813769261447,450.81023339843006,1409.4865729425946,5752.343465471578,13032.839514834817,23250.547447974703,52203.32598057365,92338.6197225029,143423.44058377753,205132.12581996305,277042.4110208987,359031.8199171295,552275.1271357002,782088.2734106464,1046700.4514249662,1344277.4102962217,1672666.3758870892,2030451.214060967,2415260.7941736286,2827706.2610272476,3279878.860581375,3788770.946598846,4326597.961607433,4890001.143630547,5456950.794572434,6064041.318097117,6668513.5466495985,7315695.591792897,7982571.388566812,8641946.12529678,9339208.474486478,10715348.261615865,12182004.717200462,13695493.17260841,15280765.49749189,16870182.257252082,18482041.958511047,20104594.523181528,21772469.299464397,23459376.672246337,25185052.793388993,26896134.779052235,28632866.964685358,32086958.747386295,35582462.223127805,39108481.16918555,42638551.22534028,46159955.73464016,49649271.33051117,53169635.768464364,56741564.57555347,60200863.73702255,63659435.589608505,67123354.20742074,70609972.1084331,74049636.83723618,77404098.77156289,80694637.52328236,84004334.24795206,87425514.06773193,90722424.67012452,94052754.13337111,97352501.15956111,98621367.47131242,98621335.52590886,98621165.00229737,98621311.0773564,98622430.86294234,98623556.89793901,98634475.52017878,98646927.49736738,98658515.2993031,98669276.10772198,98679241.9093844,98680195.93149698,98683936.1135093,98686212.6404852,98688442.71449631,98704663.18975548,98718154.61725305,98726603.80960347,98741227.4799155,98751221.00062719,98751905.15665591,98750415.85136457,98740695.94974655,98723617.38363692,98700465.43230966,98672301.68728667,98640002.97947982,98565771.54418722,98482180.17426358,98392236.77573285,98297993.3557919,98200849.8265996,97950847.96099213,97696255.2024395,97440302.84030086,97184233.32627702,96928524.42981152,96673359.81615794,96164901.58659229,95659042.56994548,95155804.46622685,94655183.4433101,94157170.77708068,93168929.3236799,92190991.62956898,91223263.51728643,90265648.13182549,89318047.40425867,86992212.19330154,84726811.88041364,82520319.88218297,80371232.94080706,78278076.23015927,76239406.3752617,72319919.75039653,65074996.37836252,58555798.61599526,52689653.97027925,47411152.30980266,42661431.54314217,38387524.35203343,34541768.370672576,12019316.08154139,506325.83765999996,2581.969701651636,0.09201344010595133,0.024838948141121833,0.024751755591644057
