Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
Pm148_m1,1.3587225972942343e-05,0.704177214267145,5.824022798600769,20.164967930039705,48.63542890382447,116.84614800158693,230.12904177574285,399.41796396925804,782.9303887214248,1352.526157268607,2145.7274081806636,3195.2761059354007,6189.999416365529,10663.40612672493,24884.98921909427,125270.57723024217,871021.6785226669,2567728.825072058,5334359.228004959,14105666.636817556,26672301.2476044,42276725.76726843,59881835.88530073,79296402.1711916,99785000.68943128,142668510.75770882,186559681.3462294,229807367.96715173,273943563.8704085,316661227.1370325,357581286.5296148,396371438.3640621,435106332.6167794,475076802.2334388,515374207.4715221,554452054.0336047,594889002.3802537,631204794.8262328,668559946.2517565,703600421.809395,737204548.6817877,769647006.7906898,799404366.3770033,831795861.1462549,888798692.8747816,946622164.5433506,992131430.5284779,1041786879.4804759,1084858856.3734808,1132633842.5761669,1171476508.1398604,1213864149.99023,1251447805.9283495,1285690903.8367648,1318707253.1755867,1337922278.12473,1405042249.002008,1454707436.1240475,1492147143.713412,1541005031.9976597,1576740475.0641007,1603252445.1681383,1637171248.170563,1664962834.7727842,1678974842.9661796,1703038011.2861612,1717806935.6272295,1741179489.5203195,1758029290.547157,1766187852.650348,1791256537.8655212,1803082260.279617,1813346607.5306642,1833461869.7055156,1837969042.559094,1847139176.366736,1848030983.7389748,1846789744.688769,1816042012.9297385,1614696782.7662816,975825417.3017007,589730143.6488701,3832351.4039748027,8363.469804964954,18.25188137969082,0.03983169419921909,8.69260452901651e-05,4.7102291537881615e-05,4.060789653320944e-06,8.776892518903113e-07,1.8970163166426926e-07,9.034692181727262e-13,4.302844583477993e-18,4.386694471174145e-22,2.129910847160499e-31,1.0543072840717801e-44,1.0957984483858365e-52,5.21882818001422e-58,2.5833235110595004e-71,1.2787469101410424e-84,6.329805990134396e-98,3.13325830810202e-111,1.5509650051249125e-124,3.80026242135191e-151,9.311618174966723e-178,2.281585314732646e-204,5.590469042290443e-231,1.3698081986043518e-257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pm149,0.00025366234834489344,107450055.58526872,319893608.32175595,556955475.6974376,794740647.8935517,1101780582.653155,1394318671.8578472,1672179666.7180989,2062724403.123244,2423805759.2692933,2757637892.1550183,3066288333.215767,3615475817.5820208,4084935622.2432723,4829221040.846126,6060817147.107194,6761920084.904681,6841189976.976982,6851800693.574963,6858151819.842257,6864448852.7654915,6871691816.592025,6879397601.889987,6887890415.236111,6896935672.437445,6915222263.953687,6933572337.715818,6951694818.065919,6970120066.839799,6987844628.720402,7004826742.3499775,7021009345.70295,7037531967.44741,7054255388.135134,7071519130.48559,7088224033.256226,7105697918.033783,7120415748.286714,7136823709.414933,7151885348.139818,7166663262.338213,7181112485.91894,7193724529.006795,7208713580.901572,7233168614.392122,7258193706.35379,7282304122.382561,7305348538.89328,7326399581.008241,7349019379.311627,7369836826.308939,7390809911.890304,7412385525.7297125,7430367880.680695,7449330484.4281,7465016275.682845,7497183141.701965,7529269918.942246,7559718125.29911,7592563058.660063,7624190109.119843,7650956796.754806,7680199083.789766,7708363241.728579,7734768198.083577,7763539556.204649,7788005823.599045,7815681932.829889,7845753759.88274,7870959096.153622,7900717365.230934,7925037402.226112,7952994485.276118,7982732609.243529,8008454928.993153,8035062674.854124,8059113256.49295,8037838301.237013,6003573708.158531,669329579.7624614,55250.9003891673,4.56077614485327,1.8688969031870938e-05,3.833284602667678e-06,,3.5792433526489e-06,1.50425988622188e-05,1.684943457139192e-10,6.177861697923955e-06,1.2441655502269403e-05,7.63639316595217e-06,,,,1.2377623500273145e-06,,,2.5486007252946023e-06,,,,,,2.5170243707519333e-08,1.2810946802711599e-06,,1.4719278018396718e-06,6.74141951644e-07,,,9.590118601622508e-08,,1.3052914474205127e-07,1.1399812140563848e-07,4.780495538807664e-08,1.7189983843497968e-07,1.1968059658058623e-07,,2.7450338728429447e-07,,,,,,4.210347196624792e-08,,,1.2622747521515357e-08,,2.525336432028893e-08,3.4298622479483627e-08,9.19549659762978e-09,,,,,,,,,8.034749675207349e-11,1.0445800967033726e-10,6.6289293594783554e-12,
Pm151,0.0004740985017657374,169599012.1751665,345793507.4734349,509539011.5873854,661715362.8205345,848027452.7234671,1016995052.8621186,1170239105.522212,1373782684.836425,1549573029.9182374,1701397864.226893,1832548570.1530888,2043642969.4056218,2201170632.9921727,2406348979.8769655,2619873426.7205625,2665596432.091735,2668493081.2986913,2670855045.0182,2675519920.75698,2680070161.188585,2684506674.1247907,2688891000.3589892,2693209958.648867,2697790944.8637652,2706350138.68995,2714881576.099473,2723182649.991721,2731640744.7718315,2739806111.232109,2747743830.199661,2755567549.874824,2763654489.364236,2771608344.1509776,2780034847.487269,2788738111.4440355,2797040779.6094246,2805021663.7612576,2813209683.3669066,2820881765.8564568,2829337290.2516727,2837240764.818548,2844898519.84775,2852892156.269886,2867432213.032547,2882103443.2964616,2897233285.3491764,2912054280.0341554,2926234013.632507,2941205461.931391,2955343461.838928,2968991760.777333,2983637153.426969,2997600030.1499376,3011898011.593395,3025628824.5624704,3050053660.847777,3077610914.7506685,3103935513.6021905,3130936460.054327,3158713384.211413,3183972388.7931037,3210216597.942013,3235625129.9544034,3262348261.4674892,3289764636.3471603,3315029465.535984,3340810374.080673,3366847173.8145022,3393884309.146157,3419230620.622312,3443936492.7405543,3470587673.7635236,3496306761.8644996,3522462504.8693643,3548616918.4590287,3564149323.909884,3506461662.4900413,1952582454.1828532,32349534.94973791,0.7553037375433959,1.7634992561211734e-08,,,,,,,0.0001136188501943512,,,3.0158236717789853e-06,,8.423050937662253e-06,1.8618584128537403e-05,1.0083877891631136e-06,,3.0214480286092663e-06,5.622093752805246e-06,4.408935069244006e-06,,,,,,,,,7.193315791643497e-07,3.687088366331128e-07,4.310186398994489e-07,3.9249352507449466e-07,2.0634470471377002e-07,1.1575902194757108e-08,,2.4714929049839783e-08,,9.51494316720398e-09,,,2.1496155780704536e-11,1.3464747819186467e-09,4.956508170401189e-10,8.664307322680741e-11,,1.7359771711550806e-12,,,,,,,,,,9.194874125982545e-36,5.900270775573081e-38,1.0182271359638072e-42,,,,,,
Pr141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pr142,0.0007042048875599867,2.9216982292274847,7.457593033515058,17.583404073022574,38.95725935473169,95.29939113530196,196.81974276763785,355.5538565696136,729.940320297771,1295.6762226382339,2082.977928545036,3108.0198791910952,5952.314446910552,9936.520259842697,21523.368948356034,85903.61392941313,401246.56989880535,921926.2485492247,1613006.4649868284,3455900.5348440195,5745391.917146196,8384449.023535232,11218971.716524336,14293097.32764455,17583113.774229918,24242180.76393204,31401365.191973537,38303070.39609614,45691840.41382194,53229156.04361067,60097913.85747877,67775197.65216516,75049859.71978214,82752862.22847997,91091838.63821463,99527004.04174322,107705081.40583219,115600622.78883067,124026027.76516278,132176655.431525,140305955.411245,149045226.5323085,156951035.25610802,165980653.7103425,180580374.04759514,198482998.39753053,215755924.2376925,233290250.7589273,250667747.07783672,267770911.14684978,285011947.9564384,302773009.68693554,319745263.8881637,337654777.834898,356423664.0778324,374571740.41938,409665622.0559963,449012253.8173173,484172462.47402525,522402837.42849684,557393001.2349479,595811202.8333637,639491237.4518899,672943305.3927344,715485930.1590328,760231852.4857599,793971324.6053495,834805789.8720155,876870991.5243835,918182963.7758874,963183436.2775929,1005314843.2258992,1043967834.3145365,1095027754.6577468,1132653547.072348,1182874842.7679663,1201849448.3954782,1165601278.75506,488447208.59313864,1106072.707066724,5.1041809193458394e-06,2.35542075945499e-17,,7.560449082621363e-111,,1.5299177640097486e-204,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pr143,4.134241418001395e-05,5871060.638001893,25713086.91336885,58767990.70627364,104137943.42253827,182339263.40394875,279087286.70360065,392678305.45358616,591257576.5367522,819489512.8806409,1073192061.7183045,1348685690.6221986,1952495549.022262,2609452440.8790345,4020359081.7318506,8410842823.745267,17059575024.685078,23184866504.675053,27466377942.403328,32543386619.948605,35013410203.61054,36209192204.118195,36782104836.71879,37050787220.31942,37170362956.04952,37229537039.84148,37210513410.03636,37173326416.94766,37131763749.68521,37090762791.829285,37049747488.81522,37010273205.91823,36969632586.98375,36929087532.433395,36886839722.96437,36843923479.86292,36801918789.6224,36761643217.71038,36721077357.358406,36683436569.91378,36642982406.84395,36603573389.555695,36566013914.25062,36527279169.973785,36448850718.58781,36377826870.76969,36303218845.38297,36232750777.81148,36162732394.45795,36096877721.084724,36030732645.30204,35968702443.55201,35901269652.38623,35835488332.442,35771622075.29578,35706862537.913475,35562224341.49249,35436879894.02368,35323361952.7527,35206143864.80127,35090853698.28966,34982012780.41558,34873529922.48683,34758576569.09634,34657256709.91198,34551135447.581276,34450544996.91883,34343409065.07931,34239438709.34952,34136849469.43905,34045092287.927284,33940268914.80125,33838279222.825775,33746410495.362713,33645323711.05611,33557035642.7763,33552113028.78039,33551747937.65467,33174135279.26613,24715694099.020657,5353486145.53971,1156463473.2147229,255.9082357560759,2.2442679151229346e-06,1.2229488078282474e-07,5.606158136922036e-09,2.341104531912511e-08,5.1192983003752904e-08,3.431578593224507e-08,,,0.00025537037401973667,0.00034323086461774744,1.9258785773747062e-05,,,4.726854245073902e-05,0.0004895438984530854,,4.455468976599722e-06,,,,0.00010847069276349248,0.00017823446221196368,8.401801246392248e-05,,0.00017460636572580945,,,,,1.1800601528904768e-05,,,,,,,,,,,,,,6.732254816318839e-06,4.876053358906245e-06,1.1048371110104467e-06,5.612364197171208e-06,2.2759635883716234e-06,,6.678412304649053e-07,,1.6251095609427014e-06,1.573564043051573e-06,3.6103834122045967e-07,1.313874017583853e-06,1.1763526067281128e-07,1.896877964361196e-08,,2.3582554785012313e-09,,9.495939065666083e-10
Pu236,5.374316463162431e-07,5.390952592969669e-07,5.407551965821243e-07,5.42406339910151e-07,5.441637789074313e-07,5.463555393468421e-07,5.487950051253471e-07,5.509618153791555e-07,5.541934852023892e-07,5.574041209993733e-07,5.610668436820213e-07,5.702776408956794e-07,5.765452018322048e-07,5.829023272758064e-07,5.950216645705235e-07,6.297587790957864e-07,7.086983529355123e-07,8.14784809597718e-07,8.977546986070734e-07,9.610344345744492e-06,5.29562347615091e-05,5.322139706093106e-05,5.417604379540521e-05,7.743308735568574e-05,8.150085589456665e-05,0.0002349895282138349,0.00026267026265597846,0.00034813684815702294,0.0004414893377196259,0.0005486508129671946,0.0007225458533580602,0.0010082630221147188,0.0012607229189704452,0.0016813642514779163,0.0022865459023358853,0.002974265920366131,0.0039001080029226866,0.005715766668532124,0.0065946968281217055,0.007969017237437074,0.009237479857543267,0.010708827058772765,0.012660744339773308,0.015316904485264366,0.019836007670635876,0.02826828741013418,0.037440491601161086,0.04513210592007557,0.05791744496313134,0.07035158888920673,0.08494395893721012,0.10406000604971813,0.13557773185128355,0.164135408899007,0.19022908347307493,0.21798506303015233,0.2950299492385472,0.4143583498687729,0.5671591855940072,0.6652915254956041,0.9154480419702663,1.1821790538511423,1.3730679955901355,1.7355841707699826,2.127761131159962,2.5238307415148014,2.977285640898385,3.4784463722804055,4.186335546734731,4.7888206026690705,5.429335864266779,5.723365058128142,6.16433054255634,6.770286851496347,7.918738351005822,8.722298754545372,9.018277982432469,9.0182044894814,9.01519928274928,8.977072943423178,8.804361908341969,8.634624511689903,7.10785345880571,5.6167835800607895,4.446633754004419,3.5283332629999156,2.807677001968805,2.744757505703422,2.5077890712289763,2.3709347564167227,2.2421263091116064,1.4499940901193311,0.9621458776163766,0.7237531710535517,0.4128076480802993,0.24929044801083255,0.21348286429061097,0.20061563124580695,0.18612447194437387,0.1818083235043164,0.18052083996712706,0.1801348598735205,0.18001721806467869,0.17996545165618294,0.17995371354241563,0.1799455151372592,0.17993762324435497,0.1799297514016655,0.17991004533645727,0.17989029626825231,0.17987050903144858,0.1798506883725809,0.17983083843006983,0.17981096275992617,0.17977114586296797,0.17973125693283326,0.1796913101136288,0.17965131593789482,0.17961128232472806,0.17953112058277332,0.17945086131654095,0.17937052931981987,0.1792901428947236,0.17920971645012704,0.17900854681803688,0.17880732933998336,0.17860615208929498,0.17840507387041749,0.1782041339096776,0.1780033584155113,0.1776023651513251,0.17680282526334004,0.17600669788761286,0.17521402712463752,0.17442481639572993,0.17363906025548823,0.17285675098534925,0.17207787999773522,0.16447603228270608,0.14360848184993052,0.11452726931326838,0.07283070021838875,0.01872864164156728,0.001947509165148633
Pu237,1.2292212103917382e-05,1.3527549079727198e-05,2.1637045199549574e-05,3.9732458441904506e-05,6.996934884068852e-05,0.00018921482581661544,0.00039721097333366123,0.0005689197351603259,0.0009230450554170572,0.0016021102642713805,0.002404998906532866,0.0041724885744073206,0.008539837298831414,0.012829233934236352,0.030034385128734555,0.13127105227988142,1.0175198441884277,2.3711847147633014,3.6866367871845354,8.162274454868532,11.305097329588994,14.69470863791669,18.676561405306792,27.76336071043975,37.227746943455834,64.19297117606479,83.84888240480338,89.01694381333188,143.13058990919933,150.59516516794432,186.7823137956012,225.33943589619065,216.37497912628677,203.1028743325642,282.4331379531901,325.19267805691214,391.62686685698014,415.62812811031756,363.08287906231146,425.27682632131297,398.7314983240215,392.2701889807065,384.2998080801748,492.56214683613763,491.36197063754145,734.1643789285887,777.9325597111924,602.5648475667178,755.7457034949585,721.4699411771513,759.1751773843865,892.9062605632267,1308.7995908840774,1238.071788841312,1093.4209943426515,1069.2649321873225,1368.6819813203813,1815.1709259580364,2123.3827107891934,1612.6612184236865,2755.2323040147908,2996.800342393609,2462.2707848630616,3619.67656117919,3762.552067451575,3877.848684508891,4404.492552620557,4677.163873807961,5594.726068596984,5732.081098460035,5957.727400829779,5418.382785286259,5962.444957737197,6782.638189143182,8262.001781043848,8182.46209027596,8335.76702139459,8330.705466085998,8205.222415200318,7378.287339627963,4679.735468512793,2968.003990092546,31.205578256604586,0.12214392700237776,0.0004780061820125954,1.8706228813010743e-06,7.320452990057265e-09,4.20526257077686e-09,4.579454615307321e-10,1.1453854394082939e-10,2.8647686511321467e-11,4.387253524960406e-16,6.718864938552841e-21,1.6448386352983526e-24,,,6.238406772278027e-05,9.64932575916969e-10,,,6.533414447981308e-06,,7.297478589652949e-06,,,,,,,,,,,,1.960232719464899e-06,1.352642726739853e-06,,2.975984076635946e-06,8.05859853257496e-06,,1.1567881279818943e-06,,1.683439573766e-06,1.9451271042918552e-06,,,,,,2.3771523537787564e-09,1.705869407947317e-08,,1.5394440602475261e-10,7.497023949209624e-11,,,1.1345341532656022e-11,,,4.3464504305626155e-14,,9.287287085343661e-20,2.0974319527866287e-29,1.2032073610079648e-47
Pu238,1.7514017846687853e-08,3.192551465479489e-06,3.3321491200270706e-05,0.00012617173193406304,0.00031969965254204314,0.0008115997365216417,0.0016736323869704977,0.0030284631872499845,0.00627839568714848,0.011389668665216051,0.018931185721216975,0.029430174931880295,0.061691859093881134,0.1138140178343534,0.2995618835300963,1.9723143809925956,19.754789843835507,72.99847343748363,180.44271010190758,630.134247426649,1510.7715978952835,2956.0326237215904,5108.266029181766,8101.9314678257015,12081.455459220879,23485.13180854065,40385.04265814122,63846.41839652728,94893.1165534785,134728.10055259045,184221.14637178008,244483.9471168841,316232.6611087751,404188.88284163456,514643.5261669948,643452.1236150563,791308.2168938459,954770.295695862,1145538.7377013906,1352867.6272456849,1592132.0290745,1857494.2733437528,2141119.868633531,2463480.2576051024,3162659.7888279227,4012146.0783963427,4999830.125767768,6158086.748305133,7460642.405579818,8931143.82595485,10557967.04427737,12402240.988004988,14446118.426466342,16749233.818520462,19236168.674959168,21957501.38901547,28027419.764725085,35149112.31155754,43379586.86085207,52838587.85630584,63572295.30234183,75669030.1242615,89246524.75123149,104287455.24604376,120971717.80418815,139290984.67992848,159281998.11531177,181082100.41004825,204763809.99183413,230339586.47358277,257969857.0656345,287477975.8253249,319064295.4915877,352809556.1305268,388649637.9360109,426807724.9650415,442015026.1430442,442029646.7186604,442353493.887299,443450916.0168764,445552137.56958175,447308782.0669251,455218088.6141238,454945890.28783816,452083059.5642977,448693854.1791709,445215049.6531315,444866752.4250536,443474795.49671525,442606208.3035791,441738928.14250636,434856754.6021806,428080454.77840066,423067714.4270026,411598887.56318474,395753228.4847271,386540807.7361116,380518906.98396754,365872301.5662815,351790705.421594,338252290.5642808,325236073.56702125,312721882.71404356,289122763.2957528,267308625.8116823,247144259.22616196,228504705.05017096,211274479.0602708,173684074.8042656,142798370.368208,117419583.07388522,96564133.40713082,79424312.95186779,65336814.96513274,44237176.930679075,29974175.33566893,20327612.957127754,13799399.248696513,9378449.684069328,4349631.405341859,2031007.71614743,956554.2826654471,455390.8258351841,219676.18058055092,38230.39018368735,7572.094644494943,1714.403689548869,432.21423337615965,116.87471355275223,32.87953731611546,2.738894664365864,0.019977677354372406,0.00014684828911684165,1.0798481029588875e-06,7.94080942035242e-09,5.839384329681098e-11,4.2940701575326467e-13,3.157700927824642e-15,1.4600917505597806e-36,,,,3.2243802325750284e-224,
Pu239,6.370713805871954e-11,38.19439089644646,180.63268981323276,427.6645642271865,775.5270514390231,1390.2259706311595,2169.9214870240467,3106.425903216577,4789.5191209895465,6786.739936235658,9075.669234144694,11634.854119276115,17488.99436575834,24215.088961659385,39813.14094260432,97873.7316716543,258925.38081163706,427654.2522192637,596947.9378123444,935255.3378967512,1272606.428003555,1607272.121326202,1939273.7531047466,2268950.438030969,2599343.098253794,3251715.514685946,3899429.489458527,4537637.299747672,5169431.100731658,5797414.056416299,6416739.005599917,7027850.903659379,7635399.062180368,8256988.375049695,8916337.426113473,9569367.464273512,10212660.251091069,10829460.96375969,11460878.117938986,12066512.03624464,12687390.799709192,13300736.185580567,13885241.734446738,14485551.56740289,15609007.328286668,16752900.177894419,17871380.800115384,18984535.461934514,20051472.684111703,21111968.79175634,22135551.868151657,23163507.037223265,24174625.927734144,25177725.36446979,26150538.545228306,27098080.962223507,28930919.632522125,30701704.827393137,32416882.52910867,34080781.09559507,35690421.468509965,37258426.89941292,38787288.30910142,40243936.7671542,41670634.57302294,43053515.99973959,44402777.679909304,45705224.84616644,46973905.38844612,48198536.44642003,49407349.33559096,50564390.5507817,51681169.54691018,52789710.268511824,53842539.46213753,54899196.81660612,55280374.379123285,55281679.20507513,55310211.24208923,55383207.929675326,55393760.4502976,55393639.54025124,55392412.608946286,55390906.5175655,55389395.97159126,55387883.76681223,55386370.46036218,55386219.074173294,55385613.43020891,55385234.82239276,55384856.15302205,55381824.58671764,55378789.12209633,55376510.010387056,55371183.98106419,55363556.80161727,55358970.76342572,55355909.620951384,55348244.428538665,55340563.07764952,55332867.26745545,55325158.54440618,55317438.30989579,55301968.25495146,55286465.79727043,55270937.980632015,55255390.46670308,55239827.80368352,55200876.96969543,55161891.920734935,55122895.41253137,55083900.58878981,55044915.163104095,55005943.77772685,54928053.63511583,54850243.33061822,54772519.35482283,54694885.52856052,54617344.39124053,54462547.27593207,54308138.453653134,54154124.62499186,54000510.452560104,53847299.37612802,53466050.57077338,53087360.82548074,52711240.75961446,52337691.842001535,51966709.48281818,51598285.11222152,50869063.89862307,49440738.86389003,48051754.595285274,46701108.91064508,45387807.901567526,44110875.5350855,42869355.685707204,41662312.593900695,31296742.422871154,13234338.760701803,3147418.1572913374,177936.872757233,32.151166703632576,0.0021756175114410873
Pu240,2.341080170419997e-10,0.061661983095079205,0.3432859992332388,0.8760209967324083,1.664384437120253,3.1139566512750054,5.023377756927299,7.3886637931455,11.80411233475993,17.283235855104653,23.80361577157493,31.3719931278916,49.68576073179606,72.30508312421942,130.42619355308005,407.785704391063,1664.2396437090376,3770.5968568946764,6726.733727414053,15103.20883163994,26714.954089578925,41494.56253601892,59347.815031748214,80152.54412001892,103873.31557054489,159781.5162343286,226269.92238949114,302826.21279582585,388919.71103364666,483927.58710596344,587440.1320680497,698771.3420951649,818098.0305876093,948918.3771983378,1096148.5259201045,1251749.9856047807,1414751.0158010572,1578778.0928954768,1754418.5292905632,1929301.4534964322,2116540.9712146027,2309478.1880346723,2500245.235154357,2701973.7394678686,3100111.7162373574,3524437.5291407364,3962312.54528068,4420955.716534641,4880797.935248822,5347133.235119909,5816562.141501287,6299103.446639564,6787151.168737571,7286415.273922953,7781457.07580251,8283919.867043217,9283240.667736968,10294542.495239168,11314672.908126011,12335975.368208038,13354770.755008224,14364282.335621864,15382776.814109143,16416189.641584786,17417017.01542351,18417633.9678429,19419797.820009947,20428528.916850783,21423675.753457922,22394172.13774532,23346174.582078405,24303719.716667775,25293518.590554774,26247364.50730178,27210879.00406573,28165545.540957958,28532647.68485094,28532638.442564316,28532589.107513983,28532631.369229693,28532955.340073183,28533281.118965372,28536440.040906522,28540042.585539717,28543395.11125043,28546508.375275187,28549391.631865732,28549667.644838583,28550749.73585365,28551408.36941161,28552053.563426882,28556746.39133748,28560649.664608005,28563094.14327158,28567324.991449527,28570216.267578717,28570414.20422703,28569983.325764656,28567171.211762294,28562230.125238523,28555531.91685452,28547383.721034173,28538039.218172792,28516562.945386767,28492378.702471875,28466356.72196545,28439090.68047021,28410985.59366827,28338656.286796626,28264998.76541812,28190947.890234992,28116863.121246178,28042882.684350956,27969059.71667474,27821955.089162048,27675602.453112997,27530008.086667273,27385170.881133005,27241088.31249239,26955175.168713965,26672243.05776023,26392264.73267246,26115212.171837736,25841057.002437577,25168157.829075735,24512743.382388167,23874371.998790473,23252608.763148565,22647026.986040603,22057209.077335987,20923242.536005136,18827177.034397487,16941074.88725781,15243910.84729175,13716760.777849758,12342594.988920037,11106089.237191044,9993454.082035683,3477369.255371975,146487.6944024548,747.0027410805831,0.026620874726543734,0.0071862819827464815,0.007161055864322226
Pu241,1.074863292632486e-07,0.0012132587705966002,0.014173929019729924,0.05618647592129747,0.14509641452868288,0.3678469355449105,0.7497251697263051,1.3333024756964458,2.685427285559603,4.749067176088027,7.664705720283902,11.592277206148745,22.95430221426938,40.19528663703567,96.8741986027514,533.8336628685427,4329.856393452399,14825.806520962482,35292.51026536827,119607.12750372916,283151.79465765925,549993.7630626947,945062.0352933749,1496799.8135750862,2223656.9589142543,4278703.6783559425,7266224.761247906,11395450.129935836,16778879.357590187,23504472.099423748,31706587.274883416,41450684.99602042,52886892.3163728,66584784.80664693,83560988.05122897,102710672.3935244,124314593.49902722,147696754.1862387,174351514.13710505,202785032.66015202,234572857.42657158,268797794.3389774,304799807.34504944,344687039.56286114,427509693.20287114,523623110.1658096,630906042.4191129,749507052.2495865,877029388.7332412,1015635958.2815763,1160231198.8567724,1316083433.2665498,1482034850.1209133,1660999910.203896,1846116010.632838,2038767138.4296727,2436952523.545175,2866317520.819653,3318975587.694423,3798010927.7379103,4300999917.975062,4826751872.204739,5365119982.653991,5911734784.167747,6483304161.583169,7064968923.666335,7651823496.915785,8243846482.513623,8847624702.310156,9464895549.820488,10088986277.871489,10710902698.249361,11317068228.327702,11938564333.22637,12551244477.319298,13166318890.538532,13401454818.609516,13401378416.718239,13399569945.18134,13387103294.180178,13333873424.657124,13280856890.204004,12762147865.666067,12158290520.061354,11583004831.694998,11034939507.112217,10512806683.847433,10461971936.776134,10261079215.864645,10137484931.348612,10015379339.398666,9090020476.275955,8250159237.083868,7671590983.057293,6474497246.356164,5081007507.824419,4393353440.769313,3987435738.287778,3129231152.339252,2455736133.143214,1927196015.7575018,1512412457.9019868,1186901875.424811,730978904.7323182,450190845.9647937,277262659.7758236,170761845.7304157,105171479.01111846,31314011.09234384,9329724.84523085,2785909.2917714594,838073.0641270161,258266.44789808203,85664.60583012232,18954.77844666343,12998.120515660754,12424.381429350244,12327.752452281096,12273.578501363174,12173.650851938608,12074.914425624065,11976.97456166455,11879.823092329692,11783.454642762546,11545.922812479943,11313.16177027069,11085.081502953813,10861.591691495127,10642.602446872623,10428.024784541625,10011.754448763499,9228.387363942904,8506.305590013375,7840.717879913953,7227.205453257273,6661.694670572673,6140.430396869781,5659.951170149671,2505.7743658736426,217.40751081223684,3.696254593236264,0.0010682785155481757,2.5788578341416334e-14,5.199790176742249e-32
