Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
Am242,11620.193199087396,10205.558217655094,8963.431556173296,7874.2215764306475,6923.52566776242,5858.451939852784,5027.260267874522,4458.051809389103,4229.9020548841445,5065.063942357724,7478.912033547947,12170.937076902814,32294.757673969012,75164.80896850457,287129.7347678108,3622443.4876166247,73706757.57579523,409742638.2090911,1359967189.8428335,7218801083.283192,23331744581.002495,57482238609.00357,119745429921.78503,222237529198.2464,379320127429.15265,919022412772.0032,1882726343631.5444,3443308296462.413,5814520787322.775,9191985775849.01,13800097286834.521,19857334698582.88,27698506718567.74,37907656464150.33,51442419450874.01,68320853609549.664,88655265403633.66,112495795819160.86,141039760826423.56,173060440105333.1,212244043650150.75,255552715068706.5,304989040658888.7,360935999288843.44,488226254824129.9,647055090982269.5,839181868620564.5,1070039561913187.8,1336266004358449.0,1643234980190782.8,1986664578098683.5,2375755181522280.5,2811424172305470.5,3317910029745501.5,3853100597096685.5,4448860999626726.5,5758378326505448.0,7326625176941248.0,9084887807798448.0,1.1105388089504062e+16,1.3368385764739188e+16,1.5840215196597798e+16,1.85917570149471e+16,2.150416483177462e+16,2.4700394432816572e+16,2.817511993982013e+16,3.1816747659404476e+16,3.5698691599162068e+16,3.986728011293588e+16,4.4209719036225896e+16,4.885991447766517e+16,5.35124932977753e+16,5.85166078989615e+16,6.3713982261930456e+16,6.913401532154746e+16,7.473551482146784e+16,7.68139788946464e+16,7.369043155588947e+16,2.611492013052616e+16,60942566605008.62,42757286944331.0,42740027762413.89,42567817396672.5,42359220946804.4,42151644309768.84,41945084604080.78,41739537245173.695,41719038000009.94,41637141664123.234,41586038127416.02,41534997323468.64,41128920010953.11,40726813318901.81,40427815582312.94,39738663557926.73,38774490606237.445,38207252841067.09,37833712108238.07,36915760059143.17,36020080356757.39,35146132422349.273,34293388849257.363,33461335068109.508,31857300873013.156,30330158042183.31,28876220593024.582,27491979337632.355,26174093361150.133,23149182557110.934,20473852154310.367,18107703241743.64,16015005350208.95,14164156992348.656,12527208562648.969,9798989359925.77,7664927809106.798,5995628155092.5625,4689874010164.616,3668491731432.431,2244605322830.329,1373384399250.5063,840318583770.6831,514156827918.5769,314591556850.3655,92124483595.80608,26977543750.58773,7900040040.148948,2313427370.3832116,677457775.4510583,198384822.41266924,17012203.56349813,125101.98024109687,919.9565936745092,6.765036916327441,0.0497476684947114,0.00036582639869691167,2.6901538535797452e-06,1.9782399935155045e-08,9.147199057797197e-30,,,,2.0199928728070336e-217,
Am242_m1,0.1506104972911785,0.15058423978180455,0.15055827248045026,0.1505342346805329,0.15051725838397229,0.15052503252052837,0.15061214162855835,0.1508592479379369,0.1518119960153898,0.15405852050984914,0.15857423323203124,0.16672464378782137,0.2019241160357506,0.28119102866452234,0.7165776117174616,9.7375596470747,314.2333506070594,2409.1583913728396,10213.071922552179,77770.30785005508,327342.0631982782,994041.2016494423,2458618.288879047,5277722.972150684,10220411.790305834,30673130.906636275,74915679.71701197,158781733.60907185,304039323.6777356,537943063.5119461,893751980.1198075,1410463303.3609133,2136103462.2690706,3163945421.607879,4645454497.758821,6617825239.438396,9178991681.918533,12336047677.102087,16404221836.490398,21239311886.978493,27334751654.410183,34644240139.83266,43088209793.8548,53338393639.62693,77835061615.43379,111113393645.59677,153989708661.66782,209071485520.4787,276302265614.5852,358266326203.22406,454907442740.3532,570910221637.102,706554938772.7034,867352096777.7382,1048891217695.8213,1255646849971.939,1740926808605.7043,2347542366842.457,3081296914056.545,3958918746021.7285,4987735914206.523,6174998519647.229,7533802955268.191,9054962163497.793,10755565537549.23,12643784675320.533,14709639773151.664,16958959179085.895,19402335149327.02,22021951019269.29,24843904757294.742,27823109046660.54,30980272373230.37,34330070226418.78,37843237622823.305,41536638037128.19,42976053219305.48,42976013365920.945,42975342364916.31,42971242109004.45,42953891123072.3,42936552580945.336,42763550367078.234,42553994760616.11,42345463656233.2,42137954159194.93,41931461663854.31,41910868160201.56,41828595253138.13,41777256734990.7,41725981238057.42,41318036723428.8,40914081086750.586,40613708515399.06,39921387670503.75,38952781312373.62,38382935306060.234,38007676979009.2,37085504053857.04,36185705886879.86,35307739413687.24,34451074802525.64,33615195117958.69,32003785342040.01,30469620487982.465,29008997624510.48,27618391427966.793,26294445621486.023,23255625840827.95,20567993882566.42,18190965075671.01,16088644657083.656,14229285831245.203,12584810476320.283,9844046527797.914,7700172253848.738,6023196919008.945,4711438727995.556,3685359986076.802,2254926342184.7393,1379699419009.8984,844182489945.5254,516520995248.20746,316038094250.0419,92548085272.47346,27101590391.817825,7936365564.875136,2324064843.4489193,680572824.1151193,199297024.46927002,17090428.13173476,125677.2172086879,924.1866869171645,6.796143532816564,0.04997641545710537,0.0003675085212967746,2.702523569407616e-06,1.9873362266274344e-08,9.189259199753463e-30,,,,2.0293016252382578e-217,
Am243,0.0028814162102406412,0.0038687777228391665,0.0045177520055429835,0.004944324102230973,0.005224809104480658,0.005455997900617796,0.005590426452818754,0.005673042465013116,0.00576019340901938,0.005862869543757735,0.006043234591605652,0.006373761019706646,0.007886180966503065,0.011582683252093606,0.03364076257636224,0.5475773441459265,19.456202368730192,155.20787464004232,674.6900954729037,5262.524060097151,22294.849457280565,68033.96981356456,170821.0447201516,368031.35051120556,716804.7476615892,2178305.709093903,5363538.324131146,11453481.980756314,22122141.690459695,39561635.44541259,66303316.04231975,105542440.9241167,161791478.2135202,241955661.03195447,359055715.9215183,516078381.750129,722985286.4108309,980685025.9019636,1316245703.2756474,1718289364.6037743,2228753451.0979023,2847604158.900657,3574397025.008066,4466666342.85805,6634916693.562074,9628918680.631353,13546736767.785551,18751631736.29657,25289356760.987747,33398370212.28864,43109571634.41398,54980554092.23888,69254537794.92108,86470314684.47217,106191862891.70529,129200765427.6773,184977304861.7805,256986223695.10858,348055300328.50885,461328687069.6245,599143514845.5026,763063217020.0294,957480912199.4453,1183611241146.549,1446883385916.4856,1750126967767.467,2098942794107.73,2486251019810.7427,2924255760705.9307,3412709883727.336,3950384640564.909,4552898239139.206,5199865535728.347,5907631030243.285,6675747416241.024,7511905085946.641,7848435613465.154,7848833176834.816,7851505561768.834,7851579321332.171,7851518615967.999,7851458904170.942,7850861510622.156,7850132863080.79,7849403660660.103,7848674299298.956,7847944857635.689,7847871909755.945,7847580111722.011,7847397732689.209,7847215349637.88,7845756140653.49,7844296677665.528,7843201918761.232,7840646976040.177,7836995970526.63,7834804849466.82,7833343921195.178,7829691084541.685,7826037700574.595,7822383989952.023,7818730153890.139,7815076374996.801,7807769634449.757,7800464903668.131,7793163103397.812,7785864973735.39,7778571108945.445,7760357987530.07,7742179389791.865,7724038242230.964,7705936201294.253,7687874204526.045,7669852781999.13,7633932706838.221,7598177021034.143,7562585871573.767,7527159042381.922,7491896141659.298,7421860138720.42,7352473385322.39,7283730916126.742,7215627521720.875,7148157865596.009,6982220718738.91,6820125194148.332,6661785857239.299,6507117959619.0,6356037871836.237,6208463353612.745,5923509897411.824,5392230759941.472,4908596794453.154,4468337117711.265,4067562453853.706,3702731985347.982,3370622319506.7363,3068299074270.452,1198848273265.6765,71500442014.82077,650882788.0335857,84769.72298182445,30441.177138509494,29776.816735055258
Am244,18431.23713360199,15001.01716204587,12209.292895347386,9937.215455938678,8088.058384710089,6146.494494278431,4671.173304598604,3550.133135708444,2352.4732475790393,1559.1766635588535,1033.7217529449013,685.6803837447724,302.49110468713627,134.49541602292393,29.35444924195066,33.04570482995862,1313.712124670164,11192.780107231585,50225.83774931354,406496.9135044777,1767373.0737968602,5410053.624325733,13724364.777739583,29956091.374256846,58675180.928928666,178329124.04298592,441611303.61702603,945660723.5286975,1840200723.3638973,3324334600.7958407,5570009686.89121,8883144796.068203,13680840245.651114,20481259657.329254,30586031173.5447,44241356622.40703,61956371793.071915,84088217969.9538,112679026323.89404,148233893332.82715,192417839600.07687,245472184816.11264,311053196627.52094,387930274835.0468,579687345362.7212,840161877194.443,1189226906017.608,1650690640547.7922,2255412861640.568,2991899449131.778,3851755558922.217,4940910987635.413,6288281292324.636,7909604762902.46,9675720211468.658,11852295793039.719,17049962265525.895,23936594388885.066,32593148716260.66,43768742903674.55,57431500498270.47,73372092928143.64,92959797212857.89,115103168426342.05,142230069283116.03,174099037299493.78,209202672606117.28,249267028491229.84,295746122439628.75,348512924353862.0,406991201608344.1,468740599668665.94,539967642672166.06,619294923606851.2,703592998014005.2,799330135083684.6,839595399660653.9,786062592421108.9,151404014987978.84,1489036233.2811217,20.36522916729277,20.236749718316204,18.99565556697614,17.587753450302458,16.28414783611477,15.077134973331393,13.959570467372565,13.852474418943096,13.432242737746074,13.176095773435755,12.924832967979446,11.079754287667003,9.498060951859294,8.461813878689515,6.462440476423607,4.397015971128841,3.4899156699314084,2.9917102330183614,2.0355464416974507,1.3849768264460416,0.9423321297357942,0.6411586274922572,0.43624150205238804,0.20195283287492202,0.09349166685749437,0.04328085560086349,0.02003635661001369,0.009275592232968982,0.0013525359078699435,0.0001972222230356223,2.8758272745276534e-05,4.193432539513025e-06,6.114718203734855e-07,8.916269083485509e-08,1.8958170751806232e-09,4.0309693798133556e-11,8.57082063386458e-13,1.8223642112338937e-14,3.874786985363842e-16,1.7517529114603977e-19,7.919495948898103e-23,3.580321042870691e-26,1.6186247698309335e-29,7.317625996101432e-33,3.1800184663039095e-41,1.3819375264785254e-49,6.0054661914853475e-58,2.609785011897958e-66,1.1341291788551037e-74,4.92856132403866e-83,9.307545132469633e-100,3.3194371829829312e-133,1.1838409968769983e-166,4.222035783827731e-200,1.5057406568305252e-233,5.370048286533643e-267,0.0,,,,,,,
Am244_m1,429589.6039601079,3544.240279980817,34.59932525309883,6.243505920574061,6.382737741220801,6.686496475771828,6.856824520696379,7.003401501381668,7.096727514350814,7.229368879078859,7.446174933307163,7.792274043614185,9.617647959922188,14.079784764550054,40.428954755618356,662.132507562519,23943.829076521553,191795.97875373933,833055.415349575,6519055.431582032,27864647.65459665,84427068.36040786,212775470.897326,462048581.27742267,901774217.1536939,2726574467.6309423,6728394013.721753,14372711338.788916,27918280032.859764,50363457665.59411,84285082902.45782,134290633981.8024,206670802280.52682,309174324187.2015,461420349327.0028,667058687482.5764,933744187360.2625,1266811902915.1265,1696915892323.659,2231638990861.2256,2896023193951.2896,3693548298635.1836,4679481908453.799,5834749071942.595,8715867120967.681,12628127614426.684,17869978383026.57,24799278599831.285,33878152844372.164,44932479537658.32,57836377428547.03,74179829135665.42,94397799821314.34,118723292013028.17,145216072377018.06,177867769165233.72,255827205165276.62,359110071071914.7,488925172960881.3,656505262077968.9,861361438498291.6,1100344077894117.0,1394003228655974.8,1725945660642279.0,2132600135840569.2,2610321153001099.0,3136520829063835.5,3736991673221485.0,4433662068020124.0,5224535638204013.0,6100962730925511.0,7026475817380247.0,8093858063551302.0,9282721069298394.0,1.0546040199710866e+16,1.1980810181832082e+16,1.258423234571925e+16,2709750705805053.0,0.05760999975134324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,436.49290716887094,7408.423072207167,14354.347877503562,21278.272022787998,28179.668884551284,37363.51329838646,46509.37219156744,55638.96255421755,69302.38036341146,82918.1118551283,96514.93510756681,110091.38618015587,137355.75034399817,164531.1656571342,219737.49591744607,390623.9586784534,838414.1461107786,1352303.1043006843,1911676.1322384542,3166972.173474677,4483309.519492483,5895320.272874275,7297570.28035632,8699477.420107383,10166274.014712198,12941645.231990293,15848686.048233338,18486401.44760285,21367722.276336115,23884795.93630157,26689938.028565366,29308116.848524354,32125803.48355611,34487189.30461273,37516739.19726164,40488513.302981496,43184282.817794494,45208180.82034206,47906264.9077657,50630863.60621516,53137347.33686635,55783347.62456347,57904222.36704003,61428260.41325035,65719812.03726626,71512002.82567722,75290798.60690992,80194388.8330534,86789147.532883,89931534.61281897,94673020.96515314,99069407.06536995,106207783.91821714,107390160.79610115,110841510.33324541,116392970.98350136,125179923.9645404,137520095.6808004,140928416.36750102,148467682.26931778,157894824.96984127,165182357.41218367,170893928.23569658,181430806.65420434,191939332.8745926,195181040.94926834,206416176.01667124,213971605.73103246,223046967.05336112,237167475.75756767,235395863.78467774,241397504.0327104,247599345.64215684,267573475.81880432,268234563.23773167,279691803.8306503,285096611.3906095,284652021.5961653,273761888.56017977,208348331.2214712,64651637.25295766,20061762.454962607,166.0598469379006,0.00010890240156392488,7.141842303063808e-11,4.683635109527136e-17,3.071537703127101e-23,7.396616986357464e-24,2.4873806425656436e-26,7.0784056916838405e-28,2.0143208599214807e-29,8.66311848603715e-42,3.7258027916407537e-54,1.9786959902928485e-63,4.519432498889653e-85,5.482112719995599e-116,1.546202603396887e-134,6.649852736738195e-147,8.066332140352661e-178,9.784534670496478e-209,1.1868730080092965e-239,1.4396878155965254e-270,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba133,2.019390512989023,4.044625737446966,6.071209023049959,8.101015058715062,10.135728824615722,12.859102043313616,15.597874438842746,18.355659876056134,22.535557627581685,26.776830907146124,31.08988201744792,35.48330541848259,44.54954303254617,54.03570774890874,74.5027835006729,150.46867740819042,433.6409722444317,885.629581880625,1524.6387010188475,3458.4110493445055,6474.898646628689,11006.507518938846,17420.174675289618,26223.463377387063,38668.73278727595,75042.44459044171,138979.2200584178,232260.6217998812,375513.0812046513,575316.1481989238,848425.2422336168,1231072.9449062129,1709965.1309647127,2326459.6385244476,3194645.3185559097,4307524.5333908405,5636030.887160578,7049038.620869065,8939861.872329695,11162723.639361221,13776842.424454944,16878769.32942654,20293749.48928616,24682649.127546184,33971667.543091066,47025784.21440278,61837742.00393056,81225575.63481514,106949636.41953927,134774566.61629626,168799344.04807958,208635678.52336186,259279989.53780338,310819050.7731002,369144472.33621323,438036306.2349178,601705959.8338367,831366808.5820981,1075651125.246847,1390391546.7217832,1745516459.1460521,2164191320.8880954,2655336430.1318026,3233795401.3991513,3955029968.043387,4726207186.67498,5651776191.510019,6626803993.945246,7798577135.853391,9228867832.250404,10626195718.94442,12169158809.107298,13887335685.73429,15955130591.818928,17976410089.658073,20253035690.3233,21230008616.45086,21229847870.080074,21225986626.801792,21199192182.941956,21084733583.52017,20970894204.325565,19865763039.690132,18599413784.851772,17413787374.985165,16303739045.875858,15264451203.69734,15164238033.91149,14769921438.806162,14528697473.211548,14291413207.34294,12527463428.474628,10981233249.389542,9948144818.245962,7899890383.759067,5683175012.600333,4664155428.768515,4088471789.277017,2941243541.725988,2115928414.940913,1522197330.0142164,1095067626.5919337,787790832.1239754,407709543.71286786,211004062.28790498,109202036.31182183,56515898.64456286,29248966.072663397,5635859.248237703,1085949.5466187936,209246.9136286383,40318.87331509876,7768.866134034788,1496.9483687148343,55.578268614983834,2.063493048437165,0.07661271366625261,0.002844451578094846,0.00010560783211332693,1.4557640806922457e-07,2.006714314639622e-10,2.7661761652640096e-13,3.8130623097791686e-16,5.256150418476894e-19,3.708103594792154e-26,2.6159851089580804e-33,1.84551773984374e-40,1.3019696808908327e-47,9.185087605206258e-55,6.479859418934823e-62,3.225000980714018e-76,7.98836211585409e-105,1.978723786827886e-133,4.901311309211434e-162,1.2140571401542166e-190,3.00722356895169e-219,7.448898768923314e-248,1.84509278294123e-276,0.0,,,,,
Ba134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
