Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
Am242,3.485305247347775e-08,2.208342114258489e-15,1.7699425472286291e-15,1.4519418019875855e-15,1.2015800409536276e-15,9.486763734466054e-16,7.69859673948153e-16,6.506518632072242e-16,5.783500955735543e-16,6.571897235609112e-16,9.291676366729743e-16,1.4558137577123969e-15,3.615886965662204e-15,7.968569792207793e-15,2.812458617876615e-14,3.0833314664105613e-13,5.555103245608409e-12,2.9346683685524174e-11,9.437983084004283e-11,4.80000762812878e-10,1.5079815768835044e-09,3.650298604433445e-09,7.494703859011024e-09,1.3742970993166777e-08,2.3083933596665587e-08,5.522748994135314e-08,1.1138210414602504e-07,2.021325227741695e-07,3.382771062058081e-07,5.299680449491365e-07,7.927190627434922e-07,1.1365449181117873e-06,1.5741872481016342e-06,2.148709799499198e-06,2.9000577414246603e-06,3.834995524298939e-06,4.968341951766922e-06,6.278281407265505e-06,7.84396127973289e-06,9.591881653567654e-06,1.1714899263466816e-05,1.4079390178055493e-05,1.6791712708202197e-05,1.9778191128993474e-05,2.6661746935602583e-05,3.511619251777019e-05,4.535573496433212e-05,5.759699426990769e-05,7.176960669664325e-05,8.745637685586087e-05,0.00010530102542594198,0.00012520339119000481,0.00014740768677293584,0.00017357955608482252,0.00020046222527775166,0.00023106286975180132,0.0002965659134013146,0.00037410413633915545,0.0004603545573589095,0.0005578812857338508,0.0006662738716742921,0.000782596793048719,0.0009104913451943384,0.0010489782713956667,0.0011936604290847424,0.0013514873779455175,0.001513569376411685,0.0016868525555483853,0.001868304270707807,0.0020584683492478094,0.002253080483441451,0.002455379873841039,0.002668334600950857,0.002874128001612964,0.0031064623745380294,0.0033178774171292455,0.003412307296584011,0.00419311935154739,0.0019836934616875045,9.541439410870897e-06,1.3038036345013516e-05,1.700354602136739e-05,4.2510110680651e-05,5.656849962161658e-05,6.66590916479338e-05,7.457864463838014e-05,8.09802208221709e-05,8.155818612582261e-05,8.37791198345532e-05,8.510076316142419e-05,8.637742781290137e-05,9.541593695679982e-05,0.000103201066190483,0.000108618208067771,0.00012066665922895689,0.0001378119283415633,0.000148503191220643,0.00015587672418802348,0.00017530576241695994,0.00019628956047880903,0.00021893455691667657,0.00024331703348325363,0.00026949965004801875,0.000327469135591962,0.00039314718258421375,0.0004666241066785418,0.0005476922839375258,0.0006357593500732182,0.0008784744888416876,0.0011282385368660726,0.0013461067373813807,0.001500428405620559,0.0015801840725328147,0.0015937998056062726,0.0014931426015384146,0.0013196242165951855,0.0011356663933618542,0.0009642948110372025,0.0008122950849862204,0.0005678616908931409,0.00039171491861827274,0.00026761935738959375,0.0001814072527264711,0.00012211171187793534,4.4132404892833444e-05,1.5354618233607587e-05,5.159210159734174e-06,1.6817684190756422e-06,5.347285823161099e-07,1.6673772084315797e-07,1.5574439555925374e-08,1.255782576037775e-10,9.780499576589604e-13,7.552932043934323e-15,5.816966185190526e-17,4.47359475932809e-19,3.436593845727272e-21,2.6372637660308188e-23,1.7831736483726937e-44,,,,9.277661988558288e-231,
Am242_m1,4.5173393206218613e-13,3.258435367880982e-20,2.9729628728727266e-20,2.775727681033209e-20,2.6122317179433807e-20,2.437496175279635e-20,2.3064295076932162e-20,2.2017880219815097e-20,2.075709585363379e-20,1.998902238121443e-20,1.9700999940700912e-20,1.994259181872091e-20,2.2608461305007835e-20,2.981036428622918e-20,7.018934772053263e-20,8.288362308069966e-19,2.3683021248636813e-17,1.725493094127696e-16,7.087729818827916e-16,5.1711920943028354e-15,2.115683201178048e-14,6.312466770495534e-14,1.538815801950247e-13,3.263696909244126e-13,6.219741322375865e-13,1.84326302065532e-12,4.4320121554763156e-12,9.320963916542572e-12,1.7688395372274738e-11,3.101534756640144e-11,5.133979980573231e-11,8.072860350852685e-11,1.2140101504734114e-10,1.7934109271352058e-10,2.618867157196391e-10,3.7147267390539994e-10,5.144011383933697e-10,6.884628728240822e-10,9.123248660917508e-10,1.1771896910646555e-09,1.5087531151222049e-09,1.9086855493584426e-09,2.3722978320993888e-09,2.9227811744923924e-09,4.250526666689137e-09,6.0302119200364616e-09,8.32276848971254e-09,1.1253685921662266e-08,1.4839938206817447e-08,1.906767760966004e-08,2.411188115121904e-08,3.008723136539735e-08,3.704586100114142e-08,4.5376333468411734e-08,5.456983597366453e-08,6.521520105340869e-08,8.966058148393834e-08,1.198676455336043e-07,1.5613721456683778e-07,1.9887703719547158e-07,2.4858634220540316e-07,3.0508007489661204e-07,3.6895180921611964e-07,4.417032064311621e-07,5.197687433502298e-07,6.064895352585943e-07,6.997591500245254e-07,8.013532807278927e-07,9.092535412123556e-07,1.0253738352127114e-06,1.145628631149701e-06,1.2766421030076537e-06,1.4126883920392044e-06,1.5486242208100867e-06,1.7004450451666777e-06,1.8440158424823238e-06,1.909125163009093e-06,2.4454131899109524e-06,3.2644138001179054e-06,6.727768878694277e-06,1.309798711858219e-05,1.7081730780975312e-05,4.2705578307244674e-05,5.682860975033555e-05,6.69655997756871e-05,7.492156801422242e-05,8.135257956957699e-05,8.193320244114252e-05,8.416434832372818e-05,8.549206875743723e-05,8.677460369730901e-05,9.585467321124686e-05,0.0001036755995931771,0.00010911765027095327,0.00012122150195015471,0.00013844560748560477,0.0001491860303350257,0.00015659346787159377,0.00017611184362350534,0.0001971921282185201,0.00021994124961953327,0.000244435840333748,0.00027073884834976985,0.00032897488595797956,0.00039495493009301296,0.00046876971169305346,0.0005502106521358392,0.0006386826633569005,0.0008825138413770629,0.0011334263405556335,0.0013522963305131028,0.0015073275920640765,0.0015874499870480573,0.0016011283272280503,0.001500008286802826,0.0013256920392727399,0.0011408883514080301,0.000968728777804921,0.0008160301350675704,0.0005704728009367302,0.00039351608037056367,0.00026884990983422135,0.00018224138946640344,0.00012267319915985233,4.433533206244441e-05,1.542522098517232e-05,5.182932952944409e-06,1.6895014330832145e-06,5.371873415426462e-07,1.6750440495747829e-07,1.5646053077668306e-08,1.2615568456344787e-10,9.825471725768377e-13,7.587661515977857e-15,5.843713435573772e-17,4.494164993936907e-19,3.4523958004113476e-21,2.6493902855997774e-23,1.7913729382656253e-44,,,,9.320416326830804e-231,
Am243,8.642382157753929e-15,8.371501679614958e-22,8.92087080971894e-22,9.116927656813592e-22,9.067672511085987e-22,8.835058058051508e-22,8.56101267264963e-22,8.27979531808155e-22,7.875852361124617e-22,7.60704634449748e-22,7.508014505525325e-22,7.623906788959588e-22,8.829773319097102e-22,1.2279339379950865e-21,3.2951394844682565e-21,4.660838633564199e-20,1.4663677589480642e-18,1.1116334932757193e-17,4.682255392318981e-17,3.4992175764717093e-16,1.4409647818768348e-15,4.320365926486779e-15,1.0691457234740793e-14,2.2758731132848654e-14,4.362192248784704e-14,1.3090252747516072e-13,3.1730696616124124e-13,6.723537389019959e-13,1.2870216390728933e-12,2.2809437594086386e-12,3.808661740377447e-12,6.040776705343989e-12,9.195083491071558e-12,1.371470959686824e-11,2.0241705574430973e-11,2.896858249912943e-11,4.051691811683337e-11,5.473108145660403e-11,7.320333124937256e-11,9.523625515936418e-11,1.2301698419275e-10,1.5688555691938872e-10,1.9679476947539567e-10,2.4475968263778417e-10,3.6232887534137194e-10,5.225690468082102e-10,7.321681097343455e-10,1.0093436393471552e-09,1.3582678766257954e-09,1.7775305947530103e-09,2.284976612972763e-09,2.89750049811235e-09,3.6311316219874104e-09,4.5237751183376354e-09,5.524760282070304e-09,6.710369156589347e-09,9.526634108484963e-09,1.3121950003542613e-08,1.763685442340993e-08,2.317493445650532e-08,2.986102259089356e-08,3.769966626852239e-08,4.6890570000753404e-08,5.7736837652389104e-08,6.992145198191957e-08,8.394904837288488e-08,9.984978885993715e-08,1.1748158542037357e-07,1.3703968544862103e-07,1.5890069952857134e-07,1.8216434946508717e-07,2.089062574943311e-07,2.3711184956642117e-07,2.6649233283547417e-07,2.999675062126569e-07,3.3349044699590887e-07,3.486510462806333e-07,4.466128584942848e-07,5.964016037360215e-07,1.2292781966288361e-06,2.394174008557237e-06,3.123597475277011e-06,7.840218553960888e-06,1.0483437324130637e-05,1.241313658258183e-05,1.3954996085354345e-05,1.522605063488202e-05,1.5342113063760912e-05,1.579030952448208e-05,1.6058743894692256e-05,1.631930470867385e-05,1.8201551927345892e-05,1.9877317046895705e-05,2.1072485012083085e-05,2.3808165451091785e-05,2.7854177068920596e-05,3.0452163822838642e-05,3.2273755913266505e-05,3.718167966380244e-05,4.264758671611876e-05,4.872769931815376e-05,5.5475130644366446e-05,6.294310564336878e-05,8.025801003312058e-05,0.00010111159973050402,0.0001259333007104681,0.00015510917266175873,0.0001889387053253853,0.0002944931856451175,0.0004266429727565679,0.0005741965051475708,0.0007219607683846843,0.0008576759193074684,0.0009758127528447603,0.0011632373220521548,0.0013081321375291788,0.0014324728617408564,0.0015476749248890533,0.001658891680456597,0.0018776530577909363,0.0020970629310674504,0.002319676637907721,0.0025458519547662023,0.002774625620854907,0.003344845797589298,0.0038817625366384598,0.004350554313898695,0.004730412384580034,0.005016925398917401,0.005218065661123627,0.005422892249779558,0.005412759591222645,0.005218564571404562,0.00498874537077678,0.004756177317683332,0.004527973504332306,0.004305872656344137,0.004090461217265824,0.002337059285336323,0.00033243652592214484,8.89189275658402e-06,2.7908369462658033e-09,1.3981383589361723e-09,1.855951377051624e-09
Am244,5.5281772339120154e-08,3.2460133242247918e-15,2.410878783602524e-15,1.832340933740242e-15,1.4036850575114768e-15,9.953199524562655e-16,7.153295762731648e-16,5.181412953787398e-16,3.216512131765736e-16,2.0230245702088681e-16,1.2842787745767915e-16,8.201693343263731e-17,3.3868457961788854e-17,1.4258482447015444e-17,2.8752916799197752e-18,2.812766075723259e-18,9.901136242556536e-17,8.016519315740198e-16,3.4856032601253187e-15,2.7029256840872465e-14,1.1422917928459172e-13,3.4355501234242295e-13,8.589893554132769e-13,1.852458026825083e-12,3.5707411297037117e-12,1.0716463241226349e-11,2.6125727925311084e-11,5.551312031271918e-11,1.0705917104890006e-10,1.9166599602117134e-10,3.199580964314631e-10,5.084314299009622e-10,7.775222136283175e-10,1.1609338966498774e-09,1.7242823613496907e-09,2.4833618971664744e-09,3.4721055738463963e-09,4.6928820015594785e-09,6.26667199620662e-09,8.215869328834749e-09,1.0620583591615036e-08,1.3524014671323728e-08,1.712558557334849e-08,2.12573950382557e-08,3.165638298046781e-08,4.559625082442895e-08,6.427481619741175e-08,8.885168618908956e-08,1.211361311973279e-07,1.592350996007473e-07,2.0415817270610973e-07,2.6038828244226987e-07,3.2970513955529405e-07,4.137983463211381e-07,5.033910628280578e-07,6.155790165880074e-07,8.781009767036622e-07,1.2222242512060657e-06,1.6515784088525052e-06,2.198731135666845e-06,2.8623581684765397e-06,3.6249990238245493e-06,4.5525062932611e-06,5.614759912443644e-06,6.873347953653614e-06,8.351078963471976e-06,9.952078135381155e-06,1.1778491176809762e-05,1.3859579636082234e-05,1.6227264948197786e-05,1.876761232759252e-05,2.150780431915458e-05,2.4622314861856157e-05,2.7936299349142003e-05,3.161519210410582e-05,3.5486199705193096e-05,3.729734547887212e-05,4.472838872314941e-05,1.1500672914324526e-05,2.331301386193273e-10,6.209996401394615e-18,8.050919083887117e-18,1.8969904260743296e-17,2.3487514693623682e-17,2.575193733935809e-17,2.680724814252921e-17,2.7083412362488484e-17,2.708074637203016e-17,2.7027346955040603e-17,2.696327556791645e-17,2.6878870798786395e-17,2.5704179354267666e-17,2.4067928155801613e-17,2.2734521944053714e-17,1.9623234224254054e-17,1.5627832640886823e-17,1.3564534886389066e-17,1.2325990891629908e-17,9.666414028187395e-18,7.547359412967795e-18,5.8700361340715605e-18,4.549122162273233e-18,3.513515880350763e-18,2.0759235026066287e-18,1.2118626407750811e-18,6.993952174584255e-19,3.991621621257269e-19,2.253008120743337e-19,5.1326576537843944e-20,1.0868189858855598e-20,2.1378583568028708e-21,3.928781265912477e-22,6.821712240825775e-23,1.13439062349158e-23,2.8887930537538487e-25,6.939875941995664e-27,1.6234484036747403e-28,3.747001196416076e-30,8.579739724125354e-32,4.4317518104900164e-35,2.258788371859553e-38,1.1402380421506544e-41,5.71090874896533e-45,2.840406291296147e-48,1.5233937498890945e-56,7.865476315393411e-65,3.921937361277872e-73,1.8972084750859947e-81,8.951868440342898e-90,4.142338472327925e-98,8.520930198056507e-115,3.3320746551000645e-148,1.2585981173804724e-181,4.713758366247231e-215,1.7606538656944047e-248,6.566890732201962e-282,0.0,,,,,,,
Am244_m1,1.2884905399041083e-06,7.669247390890199e-16,6.832072905012051e-18,1.1512512251589042e-18,1.1077261274848397e-18,1.0827640634119681e-18,1.0500336979877191e-18,1.0221451949179296e-18,9.703281501388532e-19,9.380072964982407e-19,9.251004335923912e-19,9.320646130105143e-19,1.0768412709484912e-18,1.4926632435478298e-18,3.960048314262215e-18,5.635902954676847e-17,1.8045895246239615e-15,1.3736856738275912e-14,5.781288678748254e-14,4.334724760909518e-13,1.8009529961893851e-12,5.361378005973002e-12,1.3317327800139775e-11,2.857267299919021e-11,5.487843813890144e-11,1.6385004532288316e-10,3.9805183865771206e-10,8.437212563856253e-10,1.624229291664055e-09,2.9037276434915084e-09,4.841588470933154e-09,7.686194543163936e-09,1.1745706900756793e-08,1.7524847540043574e-08,2.6012494559952316e-08,3.74434297258668e-08,5.2328086743174576e-08,7.06995453355423e-08,9.437439822895998e-08,1.2368867824905282e-07,1.598472183168787e-07,2.0349190038539236e-07,2.576371782416565e-07,3.1972644059327275e-07,4.759683470674636e-07,6.853384922356307e-07,9.658287835641585e-07,1.334870184480347e-06,1.8195641416595786e-06,2.3913998368373737e-06,3.0655551607893457e-06,3.909311126801107e-06,4.9494350390762365e-06,6.2111196927575824e-06,7.555042045029073e-06,9.238013321413766e-06,1.3175519993801502e-05,1.8336486410123434e-05,2.4775092036560708e-05,3.297966687406886e-05,4.292983690319106e-05,5.436326059478287e-05,6.826831234099155e-05,8.419203953218492e-05,0.00010305909891995845,0.0001252103308947865,0.0001492088986017142,0.000176582212726941,0.000207775141747617,0.00024326192260909374,0.0002813340998690343,0.0003224044749703987,0.00036907678523420234,0.000418742128639077,0.0004738749359254493,0.0005318871440997197,0.0005590293391011821,0.0001541897351186332,4.376064688820315e-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ar36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ar40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
As74,1.3091959778304106e-09,1.6030806274072107e-15,2.834446928823442e-15,3.9235386411304575e-15,4.890590331746669e-15,6.050383729191777e-15,7.122306823806382e-15,8.12049662064816e-15,9.475642174828474e-15,1.0758586984964835e-14,1.1990855589058238e-14,1.3168464646066886e-14,1.537905539783464e-14,1.744271148326262e-14,2.1523462714977964e-14,3.3248914646825335e-14,6.318928273889328e-14,9.685497126274927e-14,1.326676638444958e-13,2.1058192926180784e-13,2.8976607965980964e-13,3.743709341443513e-13,4.56745014630746e-13,5.379679403004652e-13,6.186795197809666e-13,7.777118076135762e-13,9.376083815755258e-13,1.0852072018817012e-12,1.2431310373174372e-12,1.3770885764019432e-12,1.5331502538660274e-12,1.6774653683001061e-12,1.8258034879884713e-12,1.9548283520529758e-12,2.114999860104365e-12,2.2727067812974242e-12,2.4200963473944106e-12,2.5230247853609766e-12,2.6643188047915344e-12,2.8062175933052856e-12,2.93293823691619e-12,3.0733209640647998e-12,3.188019689096506e-12,3.366081182172628e-12,3.588920054748275e-12,3.881013059870382e-12,4.069284185657189e-12,4.316621476908403e-12,4.661364551410901e-12,4.7863429619855345e-12,5.018041947142992e-12,5.221003335798055e-12,5.568652321796694e-12,5.6182163686622845e-12,5.766663821674346e-12,6.0451638962517525e-12,6.446971071555194e-12,7.0219009955443246e-12,7.141204174306117e-12,7.458302294956602e-12,7.869401601760502e-12,8.160948672387192e-12,8.36916287577174e-12,8.850237869309658e-12,9.275576026143649e-12,9.362327962423125e-12,9.819520403509571e-12,1.011069408355167e-11,1.0452671963919696e-11,1.1042860098656421e-11,1.0854825110644441e-11,1.1076340055753294e-11,1.1290434030122293e-11,1.2070198597510077e-11,1.2052830641661676e-11,1.2416896062102107e-11,1.2664846441737387e-11,1.6197216857207742e-11,2.0794996334729755e-11,3.261994184771252e-11,1.9714309688689264e-11,7.981302751344566e-12,1.658347292547335e-16,1.4543339853673035e-22,1.1294190971921107e-28,8.327534960205614e-35,5.959189245482523e-41,1.445993708854503e-41,5.004919948844983e-44,1.4485095321723848e-45,4.1890421543756305e-47,2.009776981970046e-59,9.441122179189734e-72,5.316201473683401e-81,1.3723280362885028e-102,1.948447325847971e-133,6.009749558107485e-152,2.739771497890656e-164,3.830544199841602e-195,5.3320314417375146e-226,7.393345959160006e-257,1.0214813414117221e-287,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
As75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
