Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
Au197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba133,14.95599334611489,27.736213637470154,40.55208443592326,53.448485889863115,66.46449203827318,84.07981943423691,102.07747655121509,120.54822857892648,149.32547583856405,179.63291498520633,211.73377639437828,245.86121149728282,321.0461521438187,406.77416268787863,615.4003462154338,1608.2184497947317,6708.180493080764,17009.07763259147,34067.90876406759,108760.1762851477,267605.6133423271,587275.635506762,1161545.6536907267,2053630.3059101414,3413572.8551929854,8427961.966120947,18149119.17438213,34384025.16322042,57215846.07661065,92088516.63905923,138507686.9345077,205580320.2566952,291436386.5726459,404785638.4342942,573734141.311801,775477531.0879999,1025580143.5858815,1340572754.909089,1728549798.386896,2209911207.3063564,2392851202.527814,2392834314.274276,2392426870.6607685,2389457584.7652564,2376558915.9962463,2363727392.7748995,2239162065.927638,2096425560.1627314,1962787873.572183,1837668992.665402,1720525879.6850774,1709230373.6609516,1664785063.853175,1637595557.4810069,1610850114.0966177,1412026926.9942477,1237743990.141791,1121299717.0239446,890431363.1408454,640575130.2720399,525716792.5527007,460828892.89839107,331519690.87674505,238494823.94587636,171572858.88548437,123429286.44436732,88794864.54632112,45954401.172236316,23782985.642128818,12308514.342528075,6370080.16908409,3296735.916808432,635231.916944116,122399.72955017122,23584.60470473934,4544.401987229117,875.6385578496826,168.72250302533627,6.264252650642084,0.23257632831504227,0.008634988124889307,0.0003205959046658754,1.1902938452462301e-05,1.6407658261648332e-08,2.2617207976683994e-11,3.117678734557751e-14,4.297577450952354e-17,5.92401362859822e-20,4.1792354463703776e-27,2.94834005905895e-34,2.0799757390934001e-41,1.4673676442948712e-48,1.0351888569475583e-55,7.302981899576939e-63,3.634640537655729e-77,9.002930028537125e-106,2.230006953729848e-134,5.523679951912082e-163,1.3682036659463577e-191,3.3890107675655757e-220,8.394505286465318e-249,2.0793003525262433e-277,0.0,,,,,
Ba134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ba140,4504.613536012916,2.328834872672605e+16,4.66286885029501e+16,6.9811012615357816e+16,9.2835454295909e+16,1.2329186716794602e+17,1.5347309400925898e+17,1.8338139127458947e+17,2.2773704886635318e+17,2.714929271683569e+17,3.146593532841969e+17,3.5724202579864595e+17,4.406873937076477e+17,5.2189327742582534e+17,6.778211810898911e+17,1.0977417860581889e+18,1.8474776954945016e+18,2.359111451519603e+18,2.7079982230207606e+18,3.1072487838760673e+18,3.2911820674443443e+18,3.3745800304911176e+18,3.411118673268935e+18,3.4257935957841884e+18,3.4303900049821834e+18,3.427116770597054e+18,3.419928278002043e+18,3.412183728115753e+18,3.4044120059033974e+18,3.3970724840583777e+18,3.3898438934523684e+18,3.382685123721822e+18,3.3759077947485414e+18,3.369150961611178e+18,3.3617208702020823e+18,3.3549595395626537e+18,3.3476678555065897e+18,3.341601018349369e+18,3.3349521417843973e+18,3.3289673659828977e+18,3.3278666774418156e+18,3.3208300090023685e+18,3.145142355112279e+18,2.1498257727884442e+18,4.2096607400982176e+17,8.243108096661211e+16,6831720397.609237,16.543637252209923,4.015457524140461e-08,1.6811293757153825e-14,9.352334841323813e-18,1.3289877338164658e-17,5.525473171770518e-19,,,,,1.6650233557109757e-39,2.0482323420304608e-51,,4.6240326927101526e-79,,,,,,,1.2742985398937894e-199,1.2847925936818926e-233,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Be9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bi209,8.277821069299757e-18,8.286974397612903e-18,8.321743353065711e-18,8.373565716594618e-18,8.434530683757893e-18,8.522760405746442e-18,8.61448854190523e-18,8.707504975104188e-18,8.847536947779911e-18,8.987230119560978e-18,9.126234185434498e-18,9.264445533211503e-18,9.53837292870817e-18,9.808903593104975e-18,1.0339600357153544e-17,1.184726060726465e-17,1.4876914446488e-17,1.727570992928858e-17,1.913862801141839e-17,2.165850066452042e-17,2.3139834128006832e-17,2.4082732989355333e-17,2.48145536831854e-17,2.5552732200528403e-17,2.6444707701745036e-17,2.9121687563651304e-17,3.360550762081238e-17,4.0602193726395195e-17,5.088167422369151e-17,6.53495468129193e-17,8.494656047561925e-17,1.1082021927457203e-16,1.4423319143627283e-16,1.8830927481637922e-16,2.48119661229853e-16,3.232739679752761e-16,4.1668441547037616e-16,5.27318843663903e-16,6.656217015440918e-16,8.263386926850678e-16,8.958245874866043e-16,8.960733615326494e-16,9.022855271047374e-16,9.457819341554479e-16,1.0992261219185736e-15,1.2043732467550312e-15,2.0837582465921987e-15,3.3675205097786143e-15,4.9040099260585604e-15,6.69730001886869e-15,8.75146591781598e-15,8.971387631761501e-15,9.877651354820803e-15,1.0465742751305339e-14,1.1070584936654402e-14,1.6520005725484408e-14,2.307824444822463e-14,2.874428286385788e-14,4.454003586373992e-14,7.365099250161565e-14,9.500461213538642e-14,1.1092950475941312e-13,1.568990763531889e-13,2.1208899559467384e-13,2.7703484672368926e-13,3.522788958431418e-13,4.3837037857207395e-13,6.45328638468613e-13,9.024495003048475e-13,1.2143926020392041e-12,1.5859382704296759e-12,2.0219872693170487e-12,3.4275473476346717e-12,5.349588211635829e-12,7.874186838806368e-12,1.1091679453516006e-11,1.5096478794225056e-11,1.9986896261460623e-11,3.283630191990129e-11,5.04980062220596e-11,7.388218997257836e-11,1.0394651410518417e-10,1.4169188470224822e-10,2.444224799486258e-10,3.9080507980513767e-10,5.900422584098792e-10,8.517208569639198e-10,1.1857378475836512e-09,2.404296555738675e-09,4.301811151820232e-09,7.044993510327667e-09,1.0801685880109624e-08,1.573910331159921e-08,2.2022688237559586e-08,3.927712508658444e-08,9.689748214925079e-08,1.931370181749147e-07,3.365948818532976e-07,5.350464776682449e-07,7.955123022355788e-07,1.1243250373088084e-06,1.5271914996174558e-06,1.0536245305357636e-05,0.00010437734495988846,0.00047850491797203485,0.0018539817045104838,0.008486935810879077,0.02105244373384462
Bk245,11628.738955956942,11424.516353899904,11223.872644823274,11026.7495823733,10833.087531628926,10580.147561876873,10333.10874585981,10091.83586401752,9740.452348941868,9401.299157912485,9073.95176979636,8758.002841265554,8158.727575601639,7600.451602071821,6595.888044865547,4310.965400663605,1598.1069494776964,592.4238510371509,219.61216209608227,30.178401166476927,4.146923845656155,0.5698269050097201,0.0782968948359622,0.010758993246630965,0.0014789520080520763,2.94071587085161e-05,2.261392320157223e-06,1.479241243008724e-06,1.435783081134805e-06,1.6485523900633376e-06,7.303209786785278e-07,,1.785385616561865e-07,,,,5.546555724455982e-06,,1.528610114075002e-05,1.4014053311553844e-05,,,,,,,7.065802238623945e-13,,,,,,,1.2925602716964897e-11,1.3743964879619661e-11,,,,,2.528493358018775e-12,1.5293845549285593e-12,,1.5119960828772753e-12,1.0485130107700393e-12,1.0000840191684759e-12,1.5376950306908733e-12,6.159949824022846e-13,,,,,,,,7.699507607888121e-14,4.647062474309752e-14,,,,7.459317885415889e-15,,4.767115626492974e-14,,8.177621866268141e-16,,,,,6.575014463784978e-15,2.450441333668574e-15,1.3125253066386831e-15,1.2685565106587404e-15,9.312960504350344e-16,4.949345496787065e-16,,,,,,,,,1.5542266950511103e-32,2.044230397585715e-54,,,,
Bk246,31914.42802357072,30409.802738487608,28976.26843330989,27610.467414492174,26309.20818969436,24669.33293827629,23131.944843909278,21690.628326903603,19695.74266971983,17884.86300648974,16240.990155146626,14748.708309810325,12164.22819911564,10034.260032195429,6831.778824376755,2170.475476902558,164.83386147321477,18.742533875026634,4.145195485591583,0.49055454039853386,0.0686942080460988,0.010990456259446455,0.003104892788814804,0.00191549436155372,0.001728242563910073,0.0017137058955422244,0.00163332315946532,0.001619748255785937,0.001553753912049971,0.001494236714533112,0.0014800482088279175,0.0014385653815291019,0.0014276388637529723,0.0013905884077033434,0.0013185662201846918,0.0012854433954979283,0.0012646022031518153,0.001207115151012325,0.0011741305236303943,0.0012010046540641384,0.0011348874260660802,0.0011175398815102201,0.0007603667194231196,5.132752198649827e-05,4.933823679954081e-10,4.74260569265693e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bk247,0.1139698927938488,0.11400419787576534,0.11404429772220057,0.1140855785806375,0.114125759823116,0.11417586166882195,0.11422119066785512,0.11426159889304781,0.11431340805891911,0.11435547866224877,0.11438884844255308,0.11441451206768406,0.11444600920130421,0.11445570344033883,0.11442738601544158,0.11414163907824725,0.11318413094567922,0.11218880012250881,0.11119972657315559,0.10924631649025546,0.1073239982294295,0.10543343358536597,0.10357283971021324,0.10174212596162381,0.09994063719654206,0.09642425324094013,0.09301835723007769,0.08971675922562183,0.08652147854082605,0.08342331338576622,0.08041987603367487,0.07751185051221478,0.07469067827465761,0.0718607860566609,0.06893551146215102,0.06610960279637271,0.06338105473359845,0.06083057109451436,0.058284384860561284,0.055904070029077386,0.05501197797291588,0.05501194893002297,0.05501172959421481,0.05501112135693257,0.055008842005059136,0.055006571088992845,0.05498388092471652,0.0549562890173528,0.054928711214341515,0.05490114740272703,0.05487359752381869,0.054870843300675376,0.05485982779707335,0.054852944235333226,0.05484606154084317,0.05479103117104158,0.054736056158893966,0.05469486117015144,0.05459886022864465,0.054462008541567936,0.054380062349735796,0.054325500104722625,0.05418933398840812,0.05405350928958675,0.053918025120012134,0.05378288060156491,0.053648074863969254,0.0533794762820386,0.05311222252420017,0.052846306807925576,0.05258172240407924,0.052318462630944695,0.051666064964607725,0.0510218020616268,0.05038557249511671,0.04975727612179636,0.049136814052676926,0.04852408862951134,0.047321463149584575,0.04614864245857076,0.045004888058962925,0.04388947972344268,0.042801715054985805,0.040706393618348886,0.03871364468061483,0.03681844743139494,0.03501602672237444,0.03330184108465687,0.029374578232807758,0.025910451445050855,0.022854845080490866,0.02015958357122023,0.01778217223839317,0.015685127527341445,0.012203783863798464,0.00738766747673035,0.004472188546531543,0.0027072777752442925,0.0016388736920851226,0.0009921060680275254,0.0006005797535013319,0.0003635659738122995,2.4027413473127513e-06,6.823237502900055e-13,,9.388165206491723e-15,,
Bk248,17.48735782113464,17.483707012330836,17.480049399617965,17.476387182269658,17.472730691588573,17.467853843392707,17.46297668230865,17.458099827685647,17.450798763688,17.443495424984118,17.43618224089151,17.428872215418806,17.414272854422453,17.39966243905828,17.37043593977376,17.282772445538715,17.078170368572703,16.873644749037762,16.669309559824626,16.261492474463207,15.855653471811715,15.452292178011186,15.051826198535863,14.655416406135352,14.26344627089451,13.494492371501009,12.747806744317634,12.025554714406574,11.330758540881725,10.66362888814612,10.025140737461111,9.41610381181502,8.83597163990752,8.265798934202998,7.690174609409615,7.149420312766293,6.642421330991915,6.18342455946634,5.741739433931426,5.346078436514245,5.202513049000484,5.202528429450591,5.202959655640955,5.206000112095444,5.217783192209652,5.227567777444139,5.234558491293192,5.090123194824248,4.855279238934718,4.578703424755277,4.288039451896511,4.258865242090909,4.142558276391461,4.070362841420131,3.9986905022451897,3.4530388895278183,2.968712299541553,2.6473597887106464,2.0233979739767904,1.376949530684294,1.092901505319815,0.9368860195503056,0.6374537179069514,0.4337204221168665,0.2951012279229423,0.20078541149221138,0.13661339778106704,0.06324345239119122,0.02927776000074884,0.013553770359860192,0.006274547329372231,0.0029047226786040503,0.0004235555362359758,6.176124555971959e-05,9.005788124282874e-06,1.313189497615809e-06,1.914842564159586e-07,2.7921499705104175e-08,5.936767879909781e-10,1.2622965213915562e-11,2.683939314347753e-13,5.70668616489219e-15,1.2133756604850935e-16,5.485520429912714e-20,2.4799354130072864e-23,1.1211478364426667e-26,5.068569181028901e-30,2.291436671077182e-33,9.957813964091085e-42,4.327330864761802e-50,1.8805122115583853e-58,8.17207204424741e-67,3.551306825761931e-75,1.543278092933715e-83,2.9144469340855157e-100,1.0393935060138155e-133,3.7068394781481515e-167,1.321987983095721e-200,4.714668781946836e-234,1.681414641128385e-267,6.912495513432678e-301,,,,,,,
Bk249,179.5186576325853,333.9522068665357,356.493189043549,360.17322746699205,361.15631639417,361.93587398773826,362.6501745106288,363.3593000096548,364.42023180718803,365.4810372872051,366.54020002692397,367.59771232093226,369.7104464764468,371.81510856712794,375.99710525796576,388.2804011569769,414.628854535064,436.75469166751435,454.16490514099763,475.04845995341384,479.87903740585597,472.8406485806485,457.91196573156355,437.9939527825549,415.5170744762905,368.1893154355974,323.13309213519216,284.1976989923656,256.8755468830293,255.06898638428675,315.22954704401445,526.4514527222976,1085.7845054262477,2420.5173330394164,5646.795046639929,12702.763116076678,26824.75661361938,53157.02141942153,103913.47964421737,190090.3166918255,238648.61452870257,238807.2386610272,238497.34098116847,234908.35144270546,220129.87472271075,206280.76886675306,107707.10205027816,48851.96072801799,22157.443954804756,10049.797728841893,4558.216858512393,4211.712806145881,3069.8263837518625,2519.261385819007,2067.4387203391857,425.312329154881,87.49501304296436,26.726358930949743,1.6794675727655088,0.032237395579461585,0.0030079661502760923,0.000618797108705498,1.1877816306671701e-05,2.27994795936873e-07,4.376362263557896e-09,8.400431512231685e-11,1.6124636261656993e-12,5.941096268908253e-16,2.188987356288909e-19,8.065288674124969e-23,2.9716426254677407e-26,1.0948969392794965e-29,2.8530862139696686e-38,7.434581811222346e-47,1.937305852578177e-55,5.0482381240011894e-64,1.3154715819601363e-72,3.4278602296487974e-81,2.327589373070701e-98,1.580482221203552e-115,1.0731807006183724e-132,7.28712273373514e-150,4.948109551743524e-167,2.2814225464159295e-201,1.0518943588223313e-235,4.849963901854943e-270,0.0,,,,,,,,,,,,,,,,,,,,,
Bk250,429235.1465187594,224974.78556665924,118134.74208817298,62234.33318891133,32982.05026743689,14411.001804613683,6578.480951235829,3273.205038559269,1521.1170902468775,1036.207159003792,900.6674422423855,861.0331607006722,839.7683794504443,834.6636817475325,829.6352558466932,829.6673661386219,860.3713065814518,889.9837451801841,909.2210276311334,928.2415344716592,926.3595311403121,904.675662683574,867.1157407607514,828.1267864895782,779.8332830387623,689.2834776332329,603.8685085457457,530.2143277124298,475.25658856540025,461.9301492567874,550.0967539552112,878.602771918978,1764.4977622892404,3895.113534337364,9067.906264889682,20425.459079489643,43354.1706440568,86137.92167590215,169266.843590732,310631.63294874056,393183.10760765156,319613.9650029534,1810.8188983660416,10.434291484561914,9.676203500289693,8.973315940820907,4.221399937031715,1.686989052713957,0.6746219855886627,0.27023954635971914,0.10871817564236314,0.09929878519315179,0.06918866326693907,0.05527149076104386,0.04420822216155298,0.008170240008983531,0.0024473657891508215,0.0016545470994685685,0.0014441182190347301,0.001506574213010722,0.001548301832681685,0.0015752908292331572,0.0016397806733080373,0.0017002063640808576,0.00175682193248897,0.0018098664995500966,0.0018595641891622529,0.0019497459829753315,0.002028894484726933,0.00209835118526963,0.002159294471207323,0.0022127594558563352,0.0023194026473376808,0.0023961356643085953,0.0024512382691296436,0.002490698270302236,0.0025188459671865574,0.002538812971520492,0.0025626369420342736,0.002573758338716068,0.0025782377437080623,0.0025792448289668015,0.0025784373267116775,0.002574432964247535,0.0025692874090399603,0.002563838401867658,0.0025583150804116286,0.0025527801116977606,0.0025389758895569513,0.0025252429384028147,0.0025115839255442523,0.00249799863462436,0.0024844867166645477,0.002471047805461872,0.0024443875009299305,0.0023919262961102465,0.0023405906514278657,0.0022903564972726097,0.0022412002332418478,0.002193098754110813,0.002146029445911894,0.002099970177366122,0.0016903863964242768,0.0008816475406419383,0.00029794206707348965,3.402487756344444e-05,5.0674030366196746e-08,9.84226200597642e-13
