Isotope,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
Cm249,1.85105493416953e-08,2.6471783825683803e-09,3.78827448720606e-10,5.44705649626073e-11,8.086050673673574e-12,9.272080004324047e-13,3.9266803539868216e-13,3.546513326545356e-13,3.468261713057128e-13,3.444508204721048e-13,3.516783356788016e-13,3.4325402249170604e-13,3.4204735341283874e-13,3.3795424258999694e-13,3.336416718740224e-13,3.211699396285628e-13,2.997483597298463e-13,2.832390501763279e-13,2.6794123674798425e-13,2.54725517587398e-13,2.545273239147877e-13,2.546379590598433e-13,2.698356521399044e-13,3.3459035166976246e-13,5.297995535522494e-13,2.667192740387868e-12,1.5509731656102963e-11,7.263532486628393e-11,2.740330233938681e-10,8.959645296950502e-10,2.6180880718337356e-09,6.6445184934724776e-09,1.6116729600221318e-08,3.744594880749547e-08,8.452957345017558e-08,1.772837532784391e-07,3.596038278000163e-07,6.752206647248048e-07,1.2616435279208582e-06,2.2165507425371967e-06,3.775343228469231e-06,6.4576942061518006e-06,1.034222240136988e-05,1.6797921593240824e-05,3.7782438819353344e-05,8.707087859297064e-05,0.00017824129049044855,0.0003543272863512568,0.0006783217904722219,0.001231436876436466,0.0022141034172600783,0.0037011072923425945,0.006160366437902586,0.009525401300479006,0.005111990004996844,1.3070374250247975e-08,9.272724484735784e-09,2.884949310356355e-09,8.975716554355069e-10,7.627437557591335e-15,5.164622020631955e-21,3.49702236796347e-27,2.3678722981172444e-33,1.6033123737748272e-39,3.8733267138529125e-40,1.319313719051718e-42,3.7845395289012446e-44,1.085620443481648e-45,4.977345093738824e-58,2.2820097425033993e-70,1.2714734646029781e-79,3.2480062086497135e-101,4.622918177734858e-132,1.4351451203810514e-150,6.57984342788633e-163,9.365153689586126e-194,1.3329512107423228e-224,1.8972020849186753e-255,2.7003056785739494e-286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cm250,1.2884032305754609e-13,1.2883108706561841e-13,1.2882140573030048e-13,1.2881176486502934e-13,1.2880194609737273e-13,1.2878884495709834e-13,1.2877574170041714e-13,1.2876241762528878e-13,1.2874279798525563e-13,1.2872259369254842e-13,1.28702751820273e-13,1.2868288317178581e-13,1.2864295483844608e-13,1.2860330808910444e-13,1.2852423478749174e-13,1.2828651293476064e-13,1.2773480981424394e-13,1.2718093601277283e-13,1.266257224001077e-13,1.255014588592034e-13,1.243905693936421e-13,1.2327093492491635e-13,1.221712153807171e-13,1.210619160952734e-13,1.1995438751033952e-13,1.1774468354578661e-13,1.1554422991274382e-13,1.1334618982317643e-13,1.111657945429386e-13,1.0901978591085228e-13,1.0688206735963281e-13,1.0479630381905487e-13,1.0278072240606768e-13,1.008556767533552e-13,9.913850263621141e-14,9.809230363175789e-14,9.840740942944654e-14,1.0109258122552987e-13,1.0848982729450519e-13,1.232153866603471e-13,1.5110214547418744e-13,2.0150116796338912e-13,2.83210081373083e-13,4.2351104378926086e-13,9.459067027174923e-13,2.2454110970646168e-12,5.007729847515693e-12,1.0788206218446487e-11,2.2148371999423535e-11,4.343200460670159e-11,8.248503122084505e-11,1.5007532390006968e-10,2.65505258986034e-10,4.345195049635088e-10,4.345201578230781e-10,4.345420912619247e-10,4.347056377908801e-10,4.3541004801090185e-10,4.36113817973963e-10,4.4311042096390477e-10,4.5152271335139937e-10,4.5982633753728783e-10,4.68022706255297e-10,4.761132031715593e-10,4.769164825751504e-10,4.801191765762386e-10,4.821124185352874e-10,4.840991920131795e-10,4.997630115218906e-10,5.150247251019046e-10,5.262133286277555e-10,5.514866815403356e-10,5.856528036997657e-10,6.051107996470686e-10,6.176671786117624e-10,6.476648516329881e-10,6.757723930588463e-10,7.02108429761405e-10,7.267841436229671e-10,7.499037387510974e-10,7.918591003107389e-10,8.28684558984543e-10,8.610038304959813e-10,8.893647976196131e-10,9.142487300147423e-10,9.63895928209672e-10,9.996363216066892e-10,1.0253195608542191e-09,1.0437296673165221e-09,1.056880011856279e-09,1.0662266400158478e-09,1.0774292447382678e-09,1.0827254400809163e-09,1.0849331352767822e-09,1.085526102342077e-09,1.0852751283971922e-09,1.083661572189405e-09,1.0815165935212797e-09,1.0792297615887664e-09,1.0769076567193505e-09,1.0745794480449638e-09,1.0687715073991334e-09,1.0629928466234991e-09,1.057244904592705e-09,1.051527718602614e-09,1.045841224392365e-09,1.0401853225308932e-09,1.028964800822908e-09,1.0068848602321977e-09,9.85278193193872e-10,9.641348116319206e-10,9.434448404226118e-10,9.231985925830326e-10,9.033865805855088e-10,8.839995161582014e-10,7.115927852374057e-10,3.711492591498438e-10,1.2542678409580238e-10,1.4323856341101684e-11,2.133345253428096e-14,4.143684117484617e-19
Co58,3.930837084702981e-11,4.7098417530755084e-11,5.3022793715687114e-11,5.751938410586886e-11,6.092405659446981e-11,6.419928047021014e-11,6.643017819879262e-11,6.793064599898987e-11,6.927435752886605e-11,6.993622720233081e-11,7.020100899024848e-11,7.023276445223164e-11,6.994736523493227e-11,6.946676202553313e-11,6.83600929347861e-11,6.5012418733463e-11,5.779705847753244e-11,5.1378771676787315e-11,4.566963857591329e-11,3.607219610116736e-11,2.8493152185634465e-11,2.2494851287701085e-11,1.7752570969528632e-11,1.4004659719274392e-11,1.1040412700136156e-11,6.850859506859056e-12,4.244917741426284e-12,2.6241597421556615e-12,1.6202911572414996e-12,9.982858634817822e-13,6.139382164719117e-13,3.7690076735970405e-13,2.3146520273814224e-13,1.3972038364240626e-13,8.162047755637059e-14,4.795566368346277e-14,2.8521141520960515e-14,1.7603516644789266e-14,1.1086057539437813e-14,7.435557807623147e-15,5.2763072880178525e-15,4.05248394909716e-15,3.3788507488027386e-15,2.9828668219857732e-15,2.675827999208982e-15,2.5834338442242247e-15,2.5775191702978438e-15,2.5884715911634043e-15,2.606070433984631e-15,2.627651899120532e-15,2.6585341464731246e-15,2.6814790226632746e-15,2.6926695024677696e-15,2.7121173253860773e-15,2.711054552036801e-15,2.684654817697071e-15,2.506974147495401e-15,1.8694018337242396e-15,1.3939769259945148e-15,7.409431676279559e-17,2.085349471878272e-18,5.869117185407305e-20,1.6518351920624703e-21,4.649011805732838e-23,3.253119691922862e-23,7.799335754853408e-24,3.1945235986638666e-24,1.3084423269507887e-24,1.0364359257095839e-27,8.209757591259982e-31,3.876334452613947e-33,1.449773060452719e-38,2.560175376815677e-46,5.707573717626231e-51,4.521050979010392e-54,7.983789688326637e-62,1.4098690210849658e-69,2.4897081648957847e-77,4.39661173783843e-85,7.764040326013495e-93,2.4211801547251394e-108,7.550338353581674e-124,2.3545380293580225e-139,7.342517535334125e-155,2.2897299468954466e-170,3.9321709895262564e-209,6.752746893012583e-248,1.1596541949493403e-286,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co58_m1,1.8019006934227602e-10,1.3785553096126382e-10,1.0546340445411429e-10,8.068352364558435e-11,6.172096083616579e-11,4.317877197492781e-11,3.020493804336423e-11,2.112951183879171e-11,1.2361879508337522e-11,7.232538925772796e-12,4.230546168436644e-12,2.4747223830640646e-12,8.466908305152971e-13,2.897010088146076e-13,3.3913198357780186e-14,5.434843630100834e-17,1.6312283824210116e-23,4.8772993121592845e-30,1.4588030877758896e-36,1.301570716538056e-49,1.151430562491368e-62,1.0124576694343186e-75,8.871607166350975e-89,7.65691069695077e-102,6.580255133267927e-115,4.7445006419868035e-141,3.2840619981508534e-167,2.153144921698201e-193,1.3647346559224492e-219,8.227985435228366e-246,4.666511758218844e-272,2.4694171971491253e-298,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Co59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cr54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cs134,6.2905517333238356e-12,3.6807297498451494e-05,8.504904644502947e-05,0.00014251062844900664,0.000211893450057531,0.0003339333634276073,0.0005103039325148413,0.000770139051224853,0.0013896615963526373,0.002384078282138759,0.0039072808903761105,0.0061153942852290345,0.013143358721959196,0.024811329010358017,0.06711986071597734,0.4360071078823126,3.653908733660524,11.373971777557902,24.38115650850807,66.51801865397405,131.63412940896546,218.44724459517388,326.81507961767545,456.3267374473453,607.018413336674,970.8244639157296,1417.6416350823351,1946.307014067673,2550.03086488702,3231.126431483555,3989.18133684447,4820.525352021585,5719.092822850615,6724.32277695225,7879.695726201514,9120.249421789194,10411.559762012048,11743.30655270439,13197.330715685315,14659.780828347633,16236.243792990106,17893.14350389179,19560.26554413258,21339.226721068117,24849.1664187546,28754.73978979432,32836.19707964631,37206.6235535127,41664.56266975426,46295.05632694486,51016.23912555812,55899.18607525428,60918.76361309962,65556.74280658882,65554.86279664618,65496.63767339426,65076.55644838247,63307.05639336461,61585.68676297619,46747.30478936789,33426.68333581352,23901.765621670558,17090.968695062573,12220.905194810588,11817.811125307617,10334.077723935283,9502.894285318775,8738.56402304371,4468.003139386074,2284.4774135984017,1381.312425358116,427.0417820747476,79.82774627688164,29.185286880612374,14.922354904492066,2.789464619864371,0.521440003349968,0.09747378494307692,0.01822096233314266,0.0034060795467233565,0.00011902048807149287,4.158997437325834e-06,1.4533009763760103e-07,5.078348088464225e-09,1.7745545529201804e-10,4.0504803949042196e-14,9.245356464213543e-18,2.1102831979978617e-21,4.816790775441877e-25,1.0994482429027858e-28,2.509526385617847e-32,1.307451663825878e-39,6.811761464204977e-47,3.548894996570761e-54,1.8489569912318715e-61,9.632974663679479e-69,2.6147339754689852e-83,7.097321271361629e-98,1.9264658189446217e-112,5.229113377350994e-127,1.4193670886555376e-141,5.448301639716873e-178,2.091352666563708e-214,8.027738405878554e-251,3.0814776084219816e-287,0.0,,,,,,,,,,,,,,,
Cs135,2.4881062266870965e-19,2.359924185831926e-08,1.3464005402183286e-07,3.5134257650382176e-07,6.658600146147668e-07,1.2093746627796894e-06,1.8589100982160585e-06,2.5823118168960147e-06,3.7563751253588604e-06,4.993134079435857e-06,6.263780970730501e-06,7.55272845690445e-06,1.0152552125768808e-05,1.2764131821103673e-05,1.7995776801478844e-05,3.368836960965841e-05,7.036529434604975e-05,0.00010705973645444966,0.00014377611312854004,0.00021723728498564094,0.000290697179995599,0.0003642649771977168,0.00043763307300142564,0.0005110309776706046,0.0005843647340417192,0.0007307896722016263,0.0008766462109290855,0.001022109288088704,0.001167001897023786,0.0013112356355723736,0.0014547019704055895,0.0015976430231946835,0.001739783904450414,0.0018859430444850063,0.002041425119630833,0.0021961642683496992,0.0023498915929308526,0.0024974092332293325,0.0026491176092728907,0.0027948776760007804,0.0029442333302477732,0.0030925620376440924,0.003235081876552754,0.003381345383130021,0.0036573939429076214,0.00393936057725951,0.004217462656499495,0.004497228810768823,0.004770135236616367,0.005040962994967375,0.005305764928354475,0.005574531048010014,0.005842471439038483,0.0060836164746515065,0.006083779826121952,0.006089391992075152,0.0060918859411124415,0.006091884199609756,0.006091884015856678,0.0060918836538218935,0.006091882535878678,0.006091881219955907,0.006091879889519453,0.00609187857400343,0.00609187844335002,0.006091877922223005,0.006091877597648845,0.006091877273868953,0.006091874706073452,0.006091872164023076,0.0060918702661932715,0.006091865847102104,0.00609185952051445,0.00609185570513553,0.006091853151412014,0.006091846728347093,0.006091840247285898,0.006091833707293024,0.006091827108899542,0.006091820453458438,0.006091806978847511,0.006091793300161588,0.0060917794343647745,0.0060917653973955686,0.006091751203687845,0.006091715111238179,0.006091678268026343,0.006091640788018421,0.006091602757663252,0.006091564246100461,0.006091525309836915,0.006091446347843318,0.00609136617337702,0.006091285006834981,0.006091203012019837,0.006091120311274707,0.006090953149366797,0.006090784064391065,0.0060906134200804825,0.0060904414821084385,0.006090268456519202,0.006089832148423186,0.0060893919122826734,0.006088949001689785,0.0060885042545719085,0.006088058232822836,0.00608761131144555,0.006086715710864664,0.006084920673224467,0.00608312291314112,0.006081323348019063,0.006079522305764785,0.00607771998222965,0.006075916532071149,0.0060741120926162675,0.006056035593265759,0.00600183158386893,0.005912294156324363,0.005737025527047212,0.005241688513741302,0.004509227023406094
Cs136,4.302613294261919e-10,2.106097777211689,4.2006330954824165,6.282951894247515,8.354070223742005,11.101060882921436,13.83326639412432,16.553108287598544,20.611493473521136,24.648163016204066,28.665595493055932,32.66363924356857,40.61121558558227,48.50133697153601,64.11356858788035,110.04632368534304,213.94152536137608,315.28764743514796,415.47021095173267,608.9455496202156,804.09676106341,998.1833060674271,1180.1766651787048,1371.15348545333,1559.028832270955,1927.268244640781,2291.1527452344326,2649.779733007967,3028.4302089294933,3398.5145779445907,3759.8046707253266,4100.15025147609,4483.117857787348,4886.207906960382,5304.436041623311,5729.172672095928,6124.964101079961,6521.550471027536,6920.852711653786,7376.967343419081,7765.89951968301,8251.549274066727,8644.889833969466,9101.365096097714,9867.104518443408,10732.701156793197,11782.245203671915,12636.045351571142,13509.937426614999,14448.936880767214,15615.368650016488,16524.821950850914,17601.263969962798,18483.187277447814,18444.2941050779,17497.896849735538,12102.150985923376,2492.435112279174,513.3165497240656,7.046921420930491e-05,3.1532853851621556e-13,1.411000322438738e-21,6.313801835213372e-30,2.825236329009346e-38,4.1317226948666124e-39,1.8898907529524524e-42,1.545708727730532e-44,1.2642082446095532e-46,2.5313155845021443e-63,5.068436029224365e-80,1.5171192797600875e-92,9.092706302465284e-122,1.6312328663649612e-163,1.4615291364462363e-188,2.9264098732193807e-205,5.249983592612952e-247,9.41847815389923e-289,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cs137,4.509837853166454e-14,0.33152525767633334,0.6739696476012259,1.016408079239037,1.3588375223251192,1.8154036850135025,2.2719618757059643,2.7285161896843095,3.4133305913070275,4.098135020138048,4.782934397344238,5.467725093147721,6.83728926361393,8.206816069077355,10.945808686386938,19.16243792351123,38.33213754453669,57.49851789121839,76.66209440073486,114.97991577431226,153.28571834303776,191.57881122007038,229.85722058082,268.12086317009215,306.3702356046469,382.82367955580906,459.20802120043544,535.5210541884431,611.7599759503038,687.9246787496126,764.0094220228632,840.0223398298834,915.955167757513,994.5140484847237,1078.3896129285745,1162.1678662954787,1245.8418446146743,1326.7199499312774,1410.175757251091,1490.8493308810757,1574.0930829800477,1657.2275352134777,1737.5748490697456,1820.5061699850123,1977.949889152238,2140.3486025093966,2302.3020025253363,2466.399562360553,2627.446226399138,2788.0408289979587,2945.6398934246267,3105.368204499382,3264.675431042578,3407.6011949374183,3407.600986484875,3407.3737158672366,3405.8618334552484,3399.4208079461837,3392.9928370044095,3329.378662450696,3253.5871683460223,3179.520923043781,3107.140750474093,3036.408283062902,3029.4242085664964,3001.648183674123,2984.4176426540407,2967.2860115284393,2833.726261687275,2706.178146937183,2614.2989534148896,2411.862830066231,2149.556306336247,2006.0721882335063,1915.7773917562104,1707.4235140667624,1521.7295293154252,1356.231022302737,1208.7315996609652,1077.2737404683041,855.6939420746196,679.6899158167746,539.887388183227,428.84023573791904,340.6338934381319,191.54404138034604,107.70835190533381,60.56616417511424,34.05733953261424,19.150994621577933,10.768914261764474,3.4051246257971535,1.0766982748202403,0.3404512648987529,0.10765044460487981,0.03403898905152469,0.003403283891414052,0.0003402667911894903,3.402051170241446e-05,3.401433815210388e-06,3.400815962170387e-07,1.0749434692027792e-09,3.397721968878247e-12,1.0739643318470894e-14,3.394624523820791e-17,1.0729847204327167e-19,3.3915268857722997e-22,3.388430522068052e-27,1.2585398157573207e-13,3.0516373324812385e-13,1.835357963954179e-13,1.5315272071015298e-13,1.0463290519565777e-13,2.0095131601435808e-13,2.1238002766205375e-13,,1.3784606698244052e-14,,1.0386877713698005e-15,4.808330891235562e-16,3.958356894918701e-16
